G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	5.657556376009575061e+00	1.816438764113139115e+01	6.584109611775154747e+00	9.845443582213725620e+00	3.623443647833452133e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	2.253622255795443063e+00	7.978261759653750840e-01	3.217861548166977315e+01	1.773190096938347837e+00	2.522530539931205240e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	7.041695587519594568e+00	7.789601641543788091e+00	4.754224063309111514e+00	8.327354471500665767e+00	8.889236587338402273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	6.589162969280407900e+00	4.168422635833726630e+00	1.391999588812987732e+01	3.533736488498353534e+00	2.201200493769487565e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	7.679056303292647989e+00	1.955434145930371059e+01	1.204127272721032504e+01	2.194735610211780763e+00	8.001789485421555526e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	2.536704982267948605e+00	2.178136103987735051e-01	7.248115768983380391e+00	4.954557807805805680e+00	8.608902621384083576e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	2.750966236659297071e+00	3.936796450474343012e-01	1.462322925297330656e+01	6.798719105849753142e+00	6.664217530522183353e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	9.007976138817690881e+00	3.147823529680214172e+00	2.858286536405078682e+00	4.429211256641953476e+00	3.401460422336053568e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	7.749436247106880948e+00	1.191633483811586514e+00	6.099329327755278030e+00	1.493221428853043209e+00	3.037041083201436731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	9.173609295381901063e+00	7.811565529253972073e+00	4.440507920771322858e+01	6.395898351039850382e+00	3.494416637895245970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	7.832606019811994003e+00	6.646074032548399124e+00	3.167984296571507130e+01	9.128109401513276211e+00	1.078441715080207643e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	6.370202585289133523e+00	8.034712315011990569e+00	1.103941681736407787e+01	4.450820866011571120e+00	1.480543260126483496e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	6.894600637727347880e+00	1.362537822953259647e+00	8.974210583772045169e+00	2.946656806095454773e+00	1.266535184274000025e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	9.012798979957475254e+00	3.149174953033666569e+00	4.207243460284548320e+01	4.988872867777938147e+00	1.300077352132075958e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	6.209048888686182543e+00	9.954635190990142490e+00	8.644595147255195400e+00	1.436535091465380720e+00	1.845428149060892409e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	6.698287071683102667e+00	4.969027999075078306e+00	4.411237780917737439e+00	8.385049947492948519e+00	9.185818413244254543e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	2.402571224716126608e+00	1.412042988758838824e+00	2.048936398518041813e+01	8.438777764756141053e+00	2.239418990596267278e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	5.271111557872722564e+00	1.274869934830035190e+00	4.347277250835838203e+01	6.291494286526462254e+00	1.538848356960011543e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	7.453243310378399933e+00	3.468186247666670496e+00	4.592253644315049854e+01	4.177976258950148569e+00	1.747521448905762753e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	3.443158390157830873e+00	1.622032935476944049e+00	4.773701322484782139e+01	8.194854585139978553e+00	1.367228700528980667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	2.820203371157096406e+00	4.592166205809834478e-01	6.019863901839592302e+00	5.988091651288184991e+00	3.085869920891032070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	3.808448811367701747e+00	1.317560969600568122e+00	2.770811771973556858e+01	8.427951619127242111e+00	2.749749609448065613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	3.170031740047860147e+00	9.653272144538791011e+00	7.247606585378231436e+00	6.675547069554816915e+00	2.195800273499818189e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	2.930825411608691589e+00	1.209031608916749212e+00	3.712958778572942009e+01	8.054857485363077885e+00	2.142573826211383903e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	4.818361928754134382e+00	2.286229821289209152e+00	8.030009795901753478e+01	6.386117716542029754e+00	2.263406661616558679e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	9.171208367277291273e+00	4.880763620112020362e+00	4.518332329390278090e+01	4.727831286099475783e+00	2.846934830880059408e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	5.561268813577993519e+00	7.779003758857786499e-01	2.183066868938371030e+01	9.620035001754242643e+00	1.398115482663740572e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	2.686819495607145836e+00	3.000771659164144234e-01	1.226637340581001467e+01	5.857193025814101617e+00	2.288790836919173621e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	1.687013337292311510e+00	2.754317965216471986e+00	1.411888284181119602e+01	6.454382359859679674e+00	3.929507970944471396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	7.261531969584607005e+00	4.925563283967116512e-01	1.130252235013665185e+01	2.990306750627148347e+00	3.342797804569322739e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	4.451259976278069352e+00	8.727306244613773245e+00	9.990715738944716762e+00	6.633285130686878084e+00	6.933515034496463159e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	8.392900143210738406e+00	6.847631779158891874e+00	5.494665195143959124e+01	6.154858852319065932e+00	3.670298849219533821e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	6.932809363458694918e+00	9.399823177333452406e+00	1.410938969178423363e+01	2.658221928569697301e+00	3.963653934142961788e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	1.110653749530371215e+00	8.163700774351942968e+00	1.659596829522657657e+01	4.982987529386771364e+00	1.546565675692651576e+00	5.870206719953929309e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.804535030759092606e+00	3.449349449158547909e+00	2.439626930264648053e+00	3.252554009825054493e+01	6.433976409208590930e+00	1.130987168296192991e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	3.644613823438528577e+00	7.233700149771100207e+00	5.071634449408906953e+00	1.876094594521557823e+01	7.874530813041558552e+00	6.588362206350652173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	5.379407143044572237e+00	3.360075991098007364e+00	1.859798393466925992e+00	3.179143452544010628e+01	5.703673814452956847e+00	1.770343846885582195e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	6.190323523346999757e+00	9.457146814964843884e+00	7.221497934522329132e+00	5.870935819075607043e+01	3.041033667972913523e+00	4.173713758123066242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	1.398383570289221334e+00	6.735144129424853965e+00	1.080765816550299618e+01	6.247664400990935007e+00	7.000801218796523173e+00	4.124241923497221052e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.106651722318704234e+00	3.914921146001844932e+00	8.976293471363350207e+00	2.034094519754754771e+01	1.720108949825195133e+00	2.873603324999454145e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	3.420343344571427302e+00	2.598479482276123242e+00	5.517404062551754862e+01	4.980391793247163967e+00	2.966106155091034324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	2.715901879373376460e+00	9.148826409533009629e-01	1.135062146146367645e+01	2.470840156548011812e+00	1.480587413196599034e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	7.247676096416175717e+00	7.887575426671555867e-01	1.225492672380827486e+01	2.657285894190710263e+00	1.594947549304917889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	2.969652720237514920e+00	4.128560541658160554e-01	1.313462260299029616e+01	2.817558137387141670e+00	2.806333774543758874e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	6.347192117841165881e+00	4.265767632755107508e-01	1.001993541126463327e+01	4.484780515073352625e+00	1.228573993194276959e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	3.375663478154258268e+00	4.357088743041567791e-01	1.337602080008220717e+01	1.456790951221567987e+00	1.367774362169016822e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	6.966052752305182061e+00	5.108970200208833745e+00	3.475568117880011698e+01	4.585127122290583834e+00	3.172608282210599029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	8.329432756835226215e+00	9.681934522059841841e-01	1.156937249178334959e+01	5.612027067436073935e+00	4.404314061685055570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	8.008958334089511411e+00	4.455537276686192705e+00	1.343433916821235918e+01	5.340559162526603565e+00	5.263177196362597243e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.849585559057309148e+00	8.983302519468649550e+00	3.230932449143590190e+01	4.451227891009687632e+00	5.000652337727493801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	2.679707404607754473e+00	1.989412846064904927e-01	9.764643305486089275e+00	8.563542485096814261e+00	2.395773421204147269e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	1.798903795455275123e+00	1.482907288136621871e+00	4.178569634314603576e+01	2.309312881358654312e+00	3.650805045854759179e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	7.289902482717407928e+00	1.570109366614941271e+00	2.893715112672154532e+01	5.554533870346878288e+00	1.387010498251073187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	4.312659305828573153e+00	5.366013697600511279e-01	1.733987926149835701e+01	1.564021263977086518e+00	5.142808333913322372e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	4.892442084709554884e+00	2.045618697819855392e+00	6.333741760500787876e+01	1.638900572180991722e+00	3.825418025436049252e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	9.247002886264878541e+00	1.282911209248970286e+00	4.612147492056701270e-01	6.156426455722132829e+01	6.165785520881377657e+00	6.921808317391194620e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	4.871066400644860295e+00	3.340018500183468575e+00	3.048153402987637151e+00	4.341934196949554092e+01	6.087007443627850733e+00	1.542734914585912520e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	3.866947511614173383e+00	1.309465955015114424e+00	1.281622749162192321e+00	2.944710080430708743e+01	8.903056757777950025e+00	1.972440508629565059e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236202333261156028e+00	3.927922248337967659e+00	6.243206804219733286e+00	8.914881342922290841e+00	5.877752230685653778e+00	5.139396929004811199e+01	6.023576270090189588e+00	3.476504762641469881e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547509022631637254e+00	7.963903902540290680e+00	4.348238162909452420e+00	3.183123326223245009e+00	1.300646754895521839e+00	1.536497753175206959e+01	9.640930693095391746e+00	2.492375573786790000e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.594781251167596281e+00	2.168144697196207282e+00	6.410281117685687313e+00	6.013470509317071944e+00	1.218272036866657304e+00	1.666381734527131897e+01	1.444056952964121399e+00	9.414881116573717845e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.759220503438703176e+00	9.725392199551745165e+00	7.357551384859698729e+00	1.366745715547121875e+00	7.118476788008756273e-01	5.704758030284738624e+01	1.877848852900479537e+00	3.271862701528748474e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.255268510905640511e+00	5.082687560296553997e+00	7.188145801360051657e+00	7.005548462105445573e+00	4.023617726197040945e+00	5.943762703248140866e+01	1.393691668743554990e+00	7.144433693841476085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.918631129806577462e+00	3.125879286977144567e+00	4.368528433609087713e+00	3.920071951660563325e+00	4.431898041770159224e+00	4.331901792235515103e+01	2.677816379763577448e+00	9.247465634792254363e+00
