G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.648121932094293030e+00	3.188402248073120671e+00	7.528253617350831206e+00	7.241142519526508003e+00	7.130332752926680229e-01	1.296103685697803165e+01	2.661092400130963043e+00	1.405878476741988292e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861615433663010410e+00	9.778496358647757347e+00	6.850166383558327965e+00	3.047318912249473044e+00	3.378959868286153800e-01	1.331853318367803851e+01	2.895754117036428266e+00	2.408070561268131904e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.093095858266710962e+00	2.567143085691582449e+00	8.597692594420259127e+00	6.296888402647167204e+00	4.333606667012722125e-01	1.009937862709278633e+01	4.496365917856596006e+00	1.247712611928752047e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.829020353027997814e+00	8.727433777664021619e+00	7.277152317464775422e+00	3.348089558134845323e+00	4.389715160747508782e-01	1.378876335753158422e+01	1.492649571680455756e+00	1.540692721097038476e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.187827198998347100e+00	5.446621871876852872e+00	4.861183945697777453e+00	6.854007316860945664e+00	5.152901630988726112e+00	3.489228631709903539e+01	4.539167146686149401e+00	3.174440852428312354e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.739561623905046428e+00	3.354870071940792897e+00	7.102236756329122436e+00	8.416215046500928665e+00	9.837072141212620524e-01	1.142630328228177028e+01	5.661275548739947538e+00	4.228773397633478481e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893374193329825150e+00	8.859220944468818359e+00	3.510777121598557926e+00	7.988894579933773166e+00	4.446863942817140369e+00	1.348827741644167055e+01	5.475914382468278774e+00	5.293685326860250484e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.667132688742547941e+00	4.999889797514807555e+00	3.788379423498301701e+00	7.823929260972566802e+00	8.951146398591443898e+00	3.263466975971175543e+01	4.401946069842352038e+00	5.004797591545969482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.196170620896641612e+00	5.585707652153882208e+00	8.177498458324766517e+00	2.686660565370844633e+00	2.563615471577219140e-01	9.200222339055789789e+00	8.487942320945961683e+00	2.514541928114873315e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.363922529288860375e+00	4.191696902363489130e+00	4.955966786306083449e+00	1.829906354012404091e+00	1.524809655887057414e+00	4.171279171669085883e+01	2.317501924569650651e+00	3.964402107319178192e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.581255585618577264e+00	6.290618839112890548e+00	8.159295537747327742e+00	7.309343545138371034e+00	1.528798094242619365e+00	2.936403299635831488e+01	5.598958993954122221e+00	1.381607396878890448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.956341691242051484e+00	2.547991212455923193e+00	8.499164575273026045e+00	4.458464833428634755e+00	5.313055254964840213e-01	1.718349619732882871e+01	1.553394802174599132e+00	1.089099247740010545e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248257904572501964e+00	4.520733524359874522e+00	8.703852919495457030e+00	4.915689293850302732e+00	2.044873618430639528e+00	6.384943040195246766e+01	1.583033506295333792e+00	3.654545393634524686e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.711886339180606065e+00	9.756156477859155629e+00	9.094275799564726981e+00	1.255156358248674664e+00	4.481518847914420789e-01	6.203181375588746249e+01	6.158878127276793180e+00	7.470227992664469241e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.912103194376694404e+00	3.407440842374120482e+00	4.867659775365051011e+00	3.305799692296846892e+00	3.070611049455501895e+00	4.338884142994317017e+01	6.126743594510713820e+00	1.512782423801490417e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.550880298602833385e+00	6.779424946544351016e+00	3.877252250638553832e+00	1.281826113371175246e+00	1.313061982258282523e+00	2.930053723025095280e+01	8.880130808437170842e+00	1.986604243847792972e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.099802638435463109e+00	3.997856319331026143e+00	6.095280853379196451e+00	8.831371878925072139e+00	5.871590604109352185e+00	5.127558637308622735e+01	6.053939944456131705e+00	3.456554191475578364e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518513965875201599e+00	7.964339946481241661e+00	4.414207087735518620e+00	3.192728149213670097e+00	1.290020887771606617e+00	1.615719799055815642e+01	9.701560369693922325e+00	2.526068932827633873e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593081451115166303e+00	2.202065368486839869e+00	6.370258784783621842e+00	6.058446599962537427e+00	1.274325562146399582e+00	1.720766324200124231e+01	1.451338877033031549e+00	8.200052276115512573e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.707692118810866688e+00	9.682304048565368859e+00	7.368414870293129582e+00	1.317610215547972974e+00	7.472409353886237948e-01	5.704287923279430572e+01	1.880546859458390951e+00	3.343768857149715945e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269256848895679468e+00	5.042097123634714073e+00	7.183167256532737355e+00	6.957920006407284141e+00	4.022060881076964023e+00	5.926456094056737101e+01	1.441766681544683015e+00	6.952049254246548848e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.941953495393610396e+00	3.151649428210513637e+00	4.299837704085582857e+00	3.989309912080102105e+00	4.370920546394652106e+00	4.337133803438992885e+01	2.620860283931400581e+00	9.496522069967703317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.749858751968387693e+00	1.794129619559337474e+00	2.442632091151817342e+00	9.004051791287949413e+00	8.567820107787060380e+00	1.186521852870780158e+01	5.819428452732879009e+00	2.067987294563780409e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.220653158466252997e+00	2.583637032216960616e+00	4.823132034209063335e+00	8.881124928073028002e+00	4.036678552185292368e+00	2.082345084567356608e+01	6.795629576515787917e+00	1.773423881226991128e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916583479629580644e+00	5.748368551125790482e+00	2.343294319638284939e+00	3.865204659451868086e+00	6.767734022353137036e+00	1.826273128725900818e+01	1.383474002350154386e+00	1.347273069519443567e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.050744741048226238e+00	4.022347260300156435e+00	9.002726775372085655e+00	9.025258653777205708e+00	2.065022998281213162e+00	3.704582928990797086e+01	9.469980391122113872e+00	1.934064789248478533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407783707751828928e+00	8.426559994189409153e+00	4.084081554694789062e+00	9.986326926858069442e+00	1.134441009750529794e+01	3.802634885808657117e+01	8.679193054216035819e+00	2.063978752544995814e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.752193626448191210e+00	4.834550314467510823e+00	2.338531882631901926e+00	8.409214691198155123e+00	1.537728051752740654e+01	2.110350823485044103e+01	3.787819678580240712e+00	6.868312739810528456e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.886485309562472956e+00	3.211265022226033050e+00	1.295077087067563859e+00	8.591949645482028330e+00	1.698091314952767306e+01	6.386476216362493297e+00	1.675421640617665187e+00	2.334248084105306731e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737087846296191174e+00	6.440105396106547531e+00	6.893249572039495732e+00	3.303491275459156995e+00	1.839945124966501089e+00	5.268143689224343262e+01	2.533979543410073365e+00	7.556847096806525776e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.773153336051252360e+00	7.320666557918653616e+00	6.797538289668519695e+00	6.152897038487550319e+00	3.633562017570989067e+00	5.295717771970044652e+01	2.132268019451392771e+00	1.375384222651271493e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.888695389601824592e+00	2.472203851198130575e+00	4.092628173896220467e+00	1.647261729775117534e+00	3.641184404046339806e-01	7.631635199850568263e+00	2.169878916636575283e+00	4.809533769142403936e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.164553199778691095e+00	2.498817501644248651e+00	1.661410404955787401e+00	1.936075007078391863e+00	5.176295036358331103e+00	1.514326585285376936e+01	5.738173033552695479e+00	1.862495556604838853e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.497451652682014078e+00	1.337372303801386941e+00	4.619520200809331456e+00	9.965366788289305333e+00	5.882348061100373116e+00	2.590619041169118830e+01	3.115820346784541339e+00	6.597497843935760109e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.484123786149433855e+00	7.647781846326076050e+00	3.787384184416684452e+00	3.979651054175358915e+00	4.401260935647570705e+00	3.198087274429526161e+01	4.249185510292751822e+00	3.528339822110604018e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.891696069472778241e+00	6.973410428285257368e+00	7.056325382584804018e+00	7.720564698538083803e+00	2.115206028916441827e+00	2.734312468978244581e+01	9.834366122360227891e+00	3.684298886860666755e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.057271113647612282e+00	5.239331295529670918e+00	6.351214832613000461e+00	8.310010381054739881e+00	5.812257861941656500e+00	5.866282815033824249e+01	7.254600408434354719e+00	5.441640362239646578e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.467271914060829907e+00	8.488309340813358972e+00	4.339709804179749497e+00	8.637138830436368764e+00	4.586967565028570171e+00	1.953260966963880563e+01	9.564806080850027925e+00	9.396757979940618100e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.024172746121639221e+00	8.219026066091759120e+00	2.922611685084180344e+00	9.889576924426553006e+00	1.873143327124852098e+00	3.230532014705941091e+00	2.238161579584890593e+00	8.820328462333007380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.113384821707850136e+00	6.214090336467930520e+00	9.958359444689371287e+00	3.152287579656103400e+00	1.372193233393200318e+00	9.009152631285608948e+01	4.426110619719963779e+00	1.017146191049967285e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.803719098615062633e+00	8.840369539089246942e+00	5.134701553672195828e+00	1.315036602796161747e+00	1.914551128883157372e-01	9.385472047250489780e+00	5.976845789290406330e+00	3.154214036644869434e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.745603824447799823e+00	2.903155964061092664e+00	7.225208146702288836e+00	4.672752256026119433e+00	1.281007520787485587e+00	2.799663369081157427e+01	1.719425188431478180e+00	1.188658215383820549e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539876229205487945e+00	2.059490740251849861e+00	2.298818032756159813e+00	2.158842231923729482e+00	4.500782475745871203e+00	2.156680948175340617e+01	1.094439426745484001e+00	1.798399100511378412e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605493396836223496e+00	3.469856959637956706e+00	5.336331811585532492e+00	1.240810035624306806e+00	1.049542243441633493e+00	5.187566239886995589e+01	6.971366746986591423e+00	6.674625070197540921e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191640575631511823e+00	1.506353455375158523e+00	1.350414491396369154e+00	4.221773242402563575e+00	1.047459082033288347e+01	7.218871373781417411e+00	6.876531649730773132e+00	2.693546870187975273e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659678714828351609e+00	5.751488548965207670e+00	5.551477296020185470e+00	8.009045554234360154e+00	4.821517007452020387e+00	3.643937993861568714e+01	4.784560393658392030e+00	3.318999389785652454e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.038550037493969569e+00	9.387888740227333884e+00	9.692828275525947390e+00	6.076597481229756958e+00	1.560604144442612418e+00	4.851008057872191159e+01	5.359118261289672169e+00	2.009516910325562833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608795605066039691e+00	1.270227357393096668e+00	4.422020686664425604e+00	3.773365178402789955e+00	1.567141573667748755e+00	1.643471294641586766e+01	4.742952485811444241e+00	2.297679854010596934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.966032300528922416e+00	2.154167596136378204e+00	1.299548409085108602e+00	6.838516825637516838e+00	1.012905302425431842e+01	5.030498945512809073e+00	1.309232250119861440e+00	6.441470953556286183e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.136021494044948454e+00	5.060071802853681078e+00	1.304956742396823799e+00	3.000844964133829951e+00	8.481485700265345429e+00	8.723413211361492614e+00	4.085500893104082820e+00	4.361758560877622415e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.823788907664884107e+00	9.335539308334858788e+00	4.503891177287292713e+00	1.133194121272662391e+00	9.556854141463297925e-01	3.519323173387814307e+01	2.575398082585937054e+00	5.893231917434338385e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.152398386973919386e+00	3.799425937538097209e+00	2.396639142971739744e+00	7.848394305010692129e+00	1.308891341964620914e+01	1.996359243429438379e+01	1.930174365453794616e+00	2.400375670624601909e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.079886835626385988e+00	5.516882196338102951e+00	1.130743959003175370e+00	6.665996055853980806e+00	2.206176992278227189e+01	9.923370870258722221e+00	9.773739739502843804e+00	2.959027547973151400e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.861443912985221383e+00	1.376549249110508244e+00	7.735801802355513068e+00	7.782370635579293427e+00	9.220745860331283072e-01	1.444776115649378845e+01	6.399965539426355043e+00	1.968589160811932803e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.358483747280635257e+00	2.394473709098558611e+00	5.192753415750174462e+00	1.321097132021563869e+00	7.524371273835713803e-01	2.781194721922868851e+01	7.523446539334125660e+00	3.147181055041909481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.504370689833066210e+00	9.860311909374559036e+00	3.569341211330050889e+00	8.632216124049842065e+00	1.835405720866630785e+00	5.356128975790373836e+00	3.847665309518037535e+00	1.738717700988396686e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.977352205591950352e+00	9.560756322331149804e+00	9.082035301085511492e+00	6.524871209264516914e+00	2.115757944495506582e+00	5.435367610810350669e+01	4.551753734195765233e+00	2.366461964260554751e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.013848393857139207e+00	1.033935433313415420e+00	2.125333375160202376e+00	6.057753727047508363e+00	7.334970165897593652e+00	9.769356026372340907e+00	3.103744707093992972e+00	6.527768139792926583e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025593858419037829e+00	9.557616760071105944e+00	9.541308216296899403e+00	6.555708230567935502e+00	3.099909181444022721e+00	8.568454484553906525e+01	1.896746127370914747e+00	1.350128610143824837e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174192257867655798e+00	6.739566777247737228e+00	3.785558339046569021e+00	8.706903776333238199e+00	4.802283881245103636e+00	1.577824329584940166e+01	2.542958167780583256e+00	2.106892865765185618e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043009909381096278e+00	8.776358008060340055e+00	8.953184424610361347e+00	6.366190312582457267e+00	7.228471131517051340e-01	1.875257931427466573e+01	8.141375126986483579e+00	1.296818246486197879e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.316042061724731038e+00	5.104755174714471266e+00	6.515829993127332465e+00	6.237812429869827646e+00	1.118973636365301783e+00	1.477352075838713752e+01	7.139213447935205181e+00	1.018921454549066397e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802023906334188297e+00	5.644043793248191498e+00	8.550433930657947101e+00	9.923348947384118546e+00	4.655720161692068260e+00	6.654427968018791262e+01	5.826772978949630755e+00	3.829807940999693727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.518246026627436684e+00	5.398237870952796946e+00	9.897617172371765193e+00	7.718743533714983229e+00	2.573424626357766254e+00	6.409061408868568321e+01	5.325003928213728699e+00	1.899599191578980495e+01
