G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.276809515328973355e+00	1.916655194239958560e+00	6.362972284239343246e+00	6.316978515414203521e+00	1.197397791086591390e+00	1.506513482829810435e+01	1.042360234174338540e+00	1.016516766174257569e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415566921290266400e+00	1.023021517160132987e+01	7.109036529007953575e+00	1.912090024856809789e+00	1.244292114444959019e+00	5.922488248810405054e+01	1.840413427269979030e+00	4.578949699528374495e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908415297104411046e+00	4.997965470734265558e+00	7.091545248001297708e+00	6.901421143145330284e+00	4.089627547384791839e+00	6.040754111163430906e+01	1.171652224652417917e+00	6.747177864113069745e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671209924732513841e+00	3.340295756668429483e+00	3.993587894839541352e+00	3.934970350671817219e+00	4.458625693059616424e+00	4.284829984066733033e+01	2.943608649318336212e+00	8.215460416629449369e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012376598339538525e+00	1.070539769706995159e+00	2.503321366028151029e+00	9.224011141445254580e+00	8.634721477081672703e+00	1.366104505036078720e+01	5.721719348577527953e+00	2.253594540473383034e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499805370879952804e+00	2.247358528345930306e+00	4.940309352633941664e+00	8.989762740972350841e+00	3.928955900446254645e+00	2.186621450928793564e+01	6.899539582452095310e+00	1.770735112705051506e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.840223768638396429e+00	5.301203705081833917e+00	2.006130187520623664e+00	3.725659849910444521e+00	7.042240865089024027e+00	1.858754266712315939e+01	1.219617716663005558e+00	1.279161414216998693e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.064227327453582284e+00	3.976757266818646386e+00	9.546543724892796234e+00	8.866105915669786341e+00	2.122622622650793822e+00	3.698748090576713565e+01	9.948867259667153462e+00	1.913187479715827877e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.756842694808034011e+00	9.133636067461708308e+00	4.130432054832041899e+00	1.002330488782888196e+01	1.141830565091156480e+01	3.926337954709099165e+01	8.116291668542157112e+00	2.050960166097240176e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.242051983126954084e+00	5.006006756088384080e+00	2.164649807144576776e+00	8.139975337300446867e+00	1.526974076062857044e+01	2.161381040643128060e+01	3.799106227143265624e+00	7.169005265405193938e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.931139657857151803e+00	3.710076280414627004e+00	7.791424311518410084e-01	8.307496773566885651e+00	1.672449111321977711e+01	9.266521166360570660e+00	1.346829971057997177e+00	2.335027158118610302e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.038197038372398850e+00	6.483531322813123943e+00	6.828950667362550853e+00	3.347606272753833601e+00	1.752469057262244778e+00	5.255732845002433606e+01	2.390268239372804526e+00	7.869015484359119128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.871336350629186462e+00	7.740643995017137513e+00	6.660204514647323215e+00	6.164564925237175252e+00	3.634347412086542661e+00	5.220324039747797684e+01	2.198654131664173672e+00	1.513577626210517657e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.181072104774003151e+00	3.080069668084519208e+00	4.281621451383515797e+00	1.858975699895286882e+00	2.982131063847377472e-01	5.984240378219943146e+00	2.179099832313782237e+00	-1.204723216742471070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183765135014402503e+00	2.478151092485629814e+00	1.605824967817352178e+00	1.739251180638881289e+00	5.194580700723933298e+00	1.493320257425980024e+01	5.729495426967865512e+00	1.980997304260533909e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743877510935705644e+00	1.180042161143350032e+00	4.357095092677571557e+00	9.832705676096253455e+00	5.869164829019823060e+00	2.879107484915934023e+01	3.253955463261762215e+00	5.461774691974007112e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534744596630520874e+00	7.261058765656111191e+00	4.262213672230405592e+00	4.054395917367243918e+00	4.452963935109312210e+00	3.354889597042190985e+01	4.048452837183263320e+00	3.778903545524426022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.546332285997290779e+00	6.888273232324601203e+00	7.214354199230315956e+00	7.513865434781540564e+00	1.934012550485482596e+00	2.671313549271123478e+01	9.860868504790158084e+00	3.609127653045513995e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.819879248437834107e+00	5.294458077963003717e+00	6.381858262127557246e+00	8.081850857037101932e+00	5.834970210359264442e+00	5.849840177657791429e+01	7.167443681904634545e+00	5.617173102679430485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.415906366683725714e+00	9.162459604358497600e+00	4.326797379994815174e+00	8.554813149930623695e+00	4.467850433575233815e+00	1.733443643380302390e+01	9.594031895173825930e+00	9.055157900691484940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.385856558579945386e+00	7.890824284723914062e+00	3.091907714854680300e+00	9.921894868509173904e+00	1.564104938277259604e+00	1.796913996757093290e+00	2.265121094318435002e+00	7.058327911042949765e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.941177728972531824e+00	6.284784700338280850e+00	9.497841284231450132e+00	3.653211591725860075e+00	1.436790013354666051e+00	9.072335486589520315e+01	4.637957320685520912e+00	9.795650695164363597e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944954385773121519e+00	8.309777587431208090e+00	5.129551216585755746e+00	9.905037001414900288e-01	5.289893243379669707e-01	8.523280731163227486e+00	6.018019928062073198e+00	3.707677197638297173e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.956006647660744502e+00	2.733863485818346373e+00	7.070196871637812741e+00	5.051377105713543259e+00	9.950765259939196028e-01	2.630399671418927454e+01	1.745653162858906926e+00	2.370092263449771863e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.979807185085617149e+00	2.093893613600537940e+00	2.405033397217392732e+00	2.370421864949904034e+00	4.598707812660419947e+00	2.236617567490038283e+01	9.334726196872233928e-01	2.822797892654553387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.544185128127455897e+00	3.570325495571152974e+00	5.165955966991664816e+00	1.625965239575503540e+00	1.217113665259361710e+00	5.119246783380467036e+01	6.747279182734126302e+00	5.052951858453101686e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686076252758660132e+00	1.677623056515670674e+00	1.080882833679897015e+00	5.092844399263327659e+00	1.090309978183222483e+01	5.337688189543011497e+00	6.818325028063575211e+00	2.684471612072966451e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.861588051300292257e+00	5.891066776461240551e+00	6.008185797693005092e+00	8.441093890588740933e+00	4.760824993119721960e+00	3.399309765558722063e+01	5.025944074864119315e+00	3.406949179811094552e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.614600471074574273e+00	9.590900112571183911e+00	1.001599004180224028e+01	6.346175355603284274e+00	1.469059734897016689e+00	4.787463929129501139e+01	5.527681129999942655e+00	1.726370197352450120e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831678888728308419e+00	1.366814564917484986e+00	3.548013397600650709e+00	3.459750124914643177e+00	1.340730477473578874e+00	1.384051668978358229e+01	4.516344664554747368e+00	7.089731860214689707e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.744827514675322266e+00	1.807517056915258102e+00	1.670325938804028798e+00	6.568004727757378980e+00	1.030310784407693880e+01	2.545158286959595451e+00	1.437937723760621678e+00	5.968907709393906913e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.759874830116611832e+00	4.554738446100604854e+00	1.258268078807973422e+00	3.185655854706511914e+00	8.356186411120919644e+00	1.071014063253002391e+01	3.927076199514166532e+00	4.341092035017340578e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.513482671241199284e+00	9.252809685148871921e+00	4.296364111267418906e+00	6.698168251384986061e-01	9.082924380900305739e-01	3.476158010207869609e+01	2.788374450021315454e+00	5.875923718574291854e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.666338533988607651e+00	3.807960608999537033e+00	2.162161033729339099e+00	8.045760666076489542e+00	1.277318515979709090e+01	1.942693338166121819e+01	1.785377106851410822e+00	2.502775000372120928e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017983427714581168e+00	5.913904174156911608e+00	9.481340295465612300e-01	6.035831074591001766e+00	2.231548351133892183e+01	9.527846471632368974e+00	9.706705998578646799e+00	2.968558562781732917e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.641533390454995134e+00	1.346172590637517485e+00	7.618204062346831229e+00	8.172597214945723110e+00	1.131594400334696493e+00	1.250757806966738173e+01	6.253026130975294805e+00	2.992563520006854549e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.406907336412088760e+00	2.280411602385967296e+00	4.815525411959359126e+00	1.263367921779535274e+00	8.746039663333182723e-01	2.855558843922173295e+01	7.423624996911388330e+00	1.214417722699619118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.432268896751570653e+00	9.986908482555495681e+00	3.229221585107743042e+00	8.568342489705370824e+00	1.500027816700091554e+00	5.273815870947926143e+00	3.411705397149202401e+00	1.724606158527313582e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.369990345982636804e+00	9.610962333019752890e+00	8.813517817156499845e+00	6.373174789907350757e+00	2.260634861374591242e+00	5.297533536644836261e+01	4.677786413123265596e+00	2.317481967776921792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699241228272287962e+00	1.269918398959847039e+00	2.134534048811327356e+00	5.556686348895192751e+00	7.071227993699810810e+00	9.261639100409368552e+00	3.233130685808981664e+00	8.091080609712614446e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308837938239880927e+00	1.011687312966467545e+01	9.617098477287166602e+00	6.955719884389569785e+00	3.109870307772438558e+00	8.448678625457242219e+01	1.988831602956703692e+00	1.412491137688425447e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.191275117499972502e+00	7.361463491133225290e+00	3.979162741446992335e+00	9.141431875655882777e+00	4.809556955769941133e+00	1.529910966402483652e+01	2.686270301130950777e+00	2.009255726837847789e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.380243171881309294e+00	8.838257256154811614e+00	8.977309493772471782e+00	6.187291798396967302e+00	7.746214811790734789e-01	1.811420250056375991e+01	7.970029598967205864e+00	1.411535191296265879e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715206303109710451e+00	5.186367934729867457e+00	6.065734493410928074e+00	6.407717082102442951e+00	1.207381927913295572e+00	1.404879907739737099e+01	7.360972398667439798e+00	1.080630278478488648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876543239775190663e+00	6.079535384945254251e+00	8.576872764208269828e+00	9.810310309503909920e+00	4.611884652413169583e+00	6.636991338018366093e+01	6.192740736344430452e+00	3.737243166760711688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.478701489826021565e+00	5.357906115528616731e+00	9.578741265056118337e+00	7.888656691736184889e+00	2.236943735596695682e+00	6.457748543575935685e+01	5.061134439596817636e+00	1.803318888692456312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.928013104299205693e+00	7.190700903365137897e+00	3.774167882655860673e+00	5.186119524365024880e+00	1.422152414115678942e+00	7.214039319772911796e+00	9.446831132943909637e+00	2.107488880349857396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.731314852043678520e+00	1.941107660068733365e+00	9.328329171300440592e+00	7.516817154609527485e+00	6.886947268272176625e-01	1.836898280595519495e+01	1.892916100118991585e+00	2.350346455518462996e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.860321458608953371e+00	1.183299980302305210e+00	4.315536731527804371e+00	4.866032847872961753e+00	3.485153297708470266e+00	3.381733670466162778e+01	3.397377279787739290e+00	4.373077319730891865e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074992233409325593e+00	4.092951753658415015e+00	4.369833204656461412e+00	3.200323955045399238e+00	2.754457470728025048e-01	8.827757305463460824e+00	4.068816131161237415e+00	3.237103058722054172e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463253752835100840e+00	7.142355151640235711e+00	4.249675355247699571e+00	6.379268518791730180e+00	6.868738408937091755e+00	3.284906997101654014e+01	8.187296705444106593e+00	9.648152957242118077e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041427431810527438e+00	2.781062637460386622e+00	5.921258244868074172e+00	9.147546543372008898e+00	6.086563699130508098e+00	4.243787484862743753e+01	9.521297201474208549e+00	4.144442437414021896e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.172635278394806857e+00	6.623013228196002800e+00	2.392827406557814118e+00	9.232739216554216810e+00	3.527355722612617317e+00	5.115037927691597375e+00	2.869579800133312819e+00	2.081286430425589984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.133655118497808534e+00	1.028712848068443009e+01	6.504003667073225081e+00	4.296403116398963995e+00	4.754402048851347207e-01	1.155866854725326220e+01	8.599203364816709438e+00	1.245393330016888278e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008826011931682309e+01	2.196427533227740980e+00	5.368184265404438271e+00	5.342599661127653832e+00	4.367007357964235226e+00	5.702954971900029335e+01	7.986382757164580681e+00	1.905971975349963188e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.200932267407061715e+00	7.105740419117559270e+00	7.570438334764679311e+00	3.204030594324387415e+00	9.492850513385288069e-01	3.524022512405636576e+01	3.317397101400556547e+00	2.387747670823258339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.212676171452149454e+00	5.134920627536614823e+00	8.204352359031666708e+00	9.884583163066258393e+00	2.607573187755433786e+00	3.545190610857685698e+01	4.052530699179120788e+00	1.348984847398682163e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.447298195477486615e+00	8.923402431432929660e+00	4.475125897750089621e+00	9.608490115515772700e+00	8.163740162244971899e+00	4.199761606046007500e+01	4.780501115435608739e+00	8.455527329112702262e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.385586596532958126e+00	2.979405204188958933e+00	3.522352438861239943e+00	6.548190046859255098e+00	8.970436090443168808e+00	3.540397629281483916e+01	1.002504587825255733e+01	5.422415689197702449e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002190752023759757e+01	7.089325298150641608e+00	3.523895162949499671e+00	8.422256840076915552e+00	1.235862281104148153e+01	3.084449666861127071e+01	2.548067016587353795e+00	5.984469365885491499e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.806183597554488429e+00	8.746723550887884002e+00	2.588270991690928557e+00	7.431938492753039860e+00	1.054544760919917756e+01	2.075789441345833453e+01	8.010393558398176239e+00	1.827655889505683433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.363569505082223188e+00	9.801219769346554145e+00	1.426891921428944610e+00	6.768453101164800145e+00	9.159102267059573421e+00	9.933817246473164886e+00	4.071148464939746248e+00	8.823712664584969900e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.325895892805156517e+00	7.487284632824516173e+00	3.606464434527381524e+00	1.138256835367532416e+00	3.269963035351217684e-01	7.453719859445501861e+00	7.578332322937225918e+00	4.563272767069129543e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.772490270921197819e+00	4.846111274210234576e+00	3.212322396763251930e+00	4.936388242423036310e+00	6.057228582598948918e+00	3.088725483925554727e+01	5.053400975304988663e+00	3.884639143630727176e+01
