G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.647429771632022977e+00	8.591058813003206396e+00	7.685881267127796512e+00	4.583123868865086159e+00	2.365107008213047202e+00	7.487871054063147902e+00	3.362021648674911045e+00	7.561999477381183610e+00	1.110886687700741149e+01	7.426095778593354346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443183537103177372e+00	5.795732849494215522e+00	8.564925604714741070e+00	1.403514484651764782e+01	4.466372356109653552e+00	6.741639102777361003e+00	3.373445973924250829e+00	9.782267798699358252e+00	2.412563373879606843e+01	4.108907579901242002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105535428039753576e+00	5.631323259159899841e+00	6.703208644743221534e+00	9.764391305131530530e+00	1.001948933303739864e+01	4.815056651326682591e+00	4.180208242782608608e+00	3.473232552652201655e+00	1.049719848513285037e+01	1.609680576938885554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380442899709536153e+00	7.253198563077084771e+00	8.466950781603951981e+00	3.196915924327596858e+00	5.113834112338006221e+00	9.778788560087816606e+00	1.887851004757427020e+01	6.490426816106169561e+00	3.497248014553751005e-01	1.066079034980078255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790179374745899610e+00	5.087171479990477252e+00	9.327024626460119094e+00	2.054550576999918388e+00	2.661081331485958934e+00	5.888606494131322755e+00	1.042349104755103895e+01	5.718334055042557651e+00	3.497445661106941994e+00	1.217565312095722341e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.787194111481807290e+00	8.788880823940363740e+00	2.424094556192561978e+00	1.879082721058283223e+00	1.129448797951116301e+00	6.443032684609342198e+00	8.684766472752833977e+00	4.602724376721819333e+00	6.341742373544379419e+00	8.153613041932771921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698990865706016873e+00	9.898796372009716293e+00	9.904117897190330311e+00	2.318184460321255358e+00	6.845109113594025629e+00	3.040454537989733641e+00	1.732620773584912044e+01	3.598282271802753396e+00	-5.437269928273364972e-01	2.953035416253993795e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461310502930316169e+00	5.424773544173308260e+00	1.838390468727591154e+00	2.703445191351630417e+00	3.665116948719790546e+00	6.055640236745843730e+00	1.575971590394673605e+01	9.059503852242890787e+00	2.687516144103611637e+01	2.560759539063417378e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.917692032999505969e+00	3.271789882385632620e+00	4.350507414047484644e+00	1.585782271612079164e+01	8.759338349738790441e+00	6.019773520802044864e+00	1.039198846657330755e+00	8.875612638789068143e+00	4.609478275119725055e+01	3.042163967765302512e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.548409448375023700e+00	7.013632798988240324e+00	1.846576804041962339e+00	2.096487357851995359e+00	6.218028965881849501e+00	1.985888268658923428e+00	8.891071513072043686e+00	5.451281518236684498e+00	1.069285483032228612e+01	3.823273063160620655e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.572233082829955997e+00	9.271419044742772897e+00	7.268044903203346729e-01	9.095210128399913163e-01	8.657172163319696523e+00	1.198792917919525358e+00	2.388049260281076869e+01	6.291720205009712075e+00	4.902533325698024136e+00	7.025000518807061667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228947807563467443e+00	2.426749087356310230e+00	4.582889234579095472e+00	1.085431125113566075e+01	3.700804668483844040e+00	7.090637108220537499e+00	2.795679025428080333e+00	2.522317542703301996e+00	1.438801796391654797e+01	2.759200576187532672e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.367731494630503697e+00	6.341821078159183500e+00	3.853907455702449969e+00	3.205574700275874100e+00	7.190412449372137971e+00	7.774775578135300513e+00	1.948850351317569718e+01	5.529845469890021903e+00	1.055351021158514335e+01	9.271985942993444141e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	4.233477350258154637e+00	3.885429168558175217e+00	6.035162998047096217e+00	4.502721555588990121e+00	7.030845281491684418e+00	1.154029455313751740e+01	4.063213679117570365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	7.460663987705979494e+00	1.113149567421193353e+01	3.103753972976335707e+00	4.718750324729353629e+00	5.908475448473518021e+00	1.499558120870609379e+01	1.781795148581399868e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	2.091723777103770665e+00	6.985871087281608105e+00	6.789049304209116009e+00	1.378215226283010608e+01	1.038023111263089504e+01	4.070184053166779847e+01	4.505602694985280721e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	2.405441271820204285e+00	3.314275334889165148e+00	1.171589419839688340e+00	2.101043010885347950e+00	5.526187936933225409e+00	1.693223578619751990e+01	1.928349090954199596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	5.497962240772128695e+00	4.231667921376041974e+00	4.758595110298154296e+00	1.785776854699931748e+00	3.679563198660937839e+00	8.131258355749654498e+00	2.147100969610057586e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	5.572209294614768993e+00	2.819088388597690731e+00	2.570077175222856614e+00	2.327823804373116534e+00	8.249949963301515865e+00	1.791599657863044115e+01	6.289759585160499711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	3.249892849617141977e+00	8.394598984920097706e+00	2.976138018595468004e+00	6.533501613642697770e+00	2.881031399619614852e+00	3.609456529044281936e+00	1.887665878107702255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	1.630815184890944458e+00	2.694496536224125549e+00	2.887281792787336432e+00	5.512911655700900582e+00	3.657652151166704613e+00	1.550154712851115946e+00	4.177588008121161600e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	3.108985849791150446e+00	7.051693817492740379e+00	4.834132055594560384e+00	6.202619496427232093e+00	4.602281107095582691e+00	3.948748802982908757e+00	8.225691416228837483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	1.574632462979341563e+00	3.381630374162994723e+00	6.323231147491894522e-01	3.343793288397042929e+00	4.878598901387463549e+00	3.172427781921924428e+00	1.817345476849793418e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	6.624001958798872991e+00	8.395907297088148979e+00	5.052207550073340769e+00	3.628775445851863068e+00	8.445875553513880973e+00	2.194814725463346150e+01	3.738140129066469086e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	2.214444297502875081e+00	8.182016498916363290e+00	4.990811669084293634e+00	1.274956250448696693e+01	4.890278948209991761e+00	5.000485563332814465e+00	1.118686846746168406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	4.850612919871051254e-01	9.627143115248546934e+00	5.885358401212789303e+00	2.770940382179106365e+01	7.383537959951522289e+00	8.849626767671354699e+00	1.345265912630162575e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	5.745247322690775427e+00	8.085756334791701860e+00	4.718714745528779453e+00	6.080365475855219692e+00	6.019067165728555047e+00	2.253465968290776544e+01	3.526937419334182700e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	7.707983193101611841e-01	3.147995471156335157e+00	7.533636958605627321e+00	1.359256524169429348e+01	3.933638546675187531e+00	4.853930913517628731e+00	1.521658433232713747e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	9.936842028911936353e+00	2.715918307464830761e+00	2.709360040986412255e+00	6.077308108999441849e-01	8.114153306038570435e+00	3.032003432664329523e+01	3.439149905672389096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	4.748877037614432695e+00	6.864098488097236661e+00	6.093295026859321339e+00	1.076605984056116583e+01	2.930537749556198612e+00	4.541887367770579331e+00	2.714270664512053344e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	6.224202754410208982e+00	4.839733425546512535e+00	2.243532594194836527e+00	1.273031119255986887e+00	3.948196383439160684e+00	6.734581811805109730e+00	5.983936215672801540e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	1.411653001107673511e+01	4.732637665751179057e+00	1.221749628805475441e+00	8.520258256152318799e-02	4.607981796265150365e+00	1.930261465489061479e+01	9.843333979002575340e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	6.020036740293155830e+00	1.362148162830843834e+00	6.262516801001124733e+00	9.019249421267938605e-01	2.884130064064513554e+00	4.214242938755205614e+00	6.626529130684465363e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	1.298833419978682535e+01	3.381152217004224969e+00	6.472428781081319471e+00	6.658471818792816022e-01	8.521407415305662925e-01	3.789287057381181434e+00	1.633540661879578249e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	3.797622732950899138e+00	1.612955051640519777e+00	9.303375028645376688e+00	1.533168879452231792e+00	6.847836389581311245e+00	1.732651139057478673e+01	7.678622490611056506e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	1.344246331566861841e+01	9.199680631045872303e+00	6.243926905510950753e+00	2.483567270157341689e+00	5.989919442015963824e+00	2.276927939865454320e+01	2.466221560276073088e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	3.144002477142513463e+00	2.879195545259072286e+00	9.405732640831322655e+00	1.726219840666153971e+01	5.484413471069779611e+00	4.018821257417781290e+00	1.188339961930434896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	8.218491643420994919e+00	6.083622780158308707e+00	1.976381455983543978e+00	2.950347430087386646e-01	1.029331690400865362e+01	2.617662449840863204e+01	3.503904660584203246e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	6.895083490108735447e+00	8.715027303654609980e-02	2.423397718430917891e+00	8.020035598312352798e-01	6.404927165661124633e+00	7.920022849590655944e+00	9.905915329530778912e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	1.065028747671586196e+01	7.537644698826827749e+00	1.312558160411174679e+00	4.868503552331875373e-01	7.821763563469056102e+00	2.970823893499138180e+01	1.437660746071529161e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	1.336791502542717680e+01	4.824240349837337405e+00	2.240693430315677581e+00	7.173894751171294715e-01	1.341949891078890289e+00	1.320375808407392526e+01	6.540508742118257279e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	7.517406453919699416e+00	9.184466799498327561e+00	5.474945843288790748e+00	8.857152924848197273e+00	6.752282146145138775e+00	3.360085576789678896e+01	1.223279354567835142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.505975215053371841e+00	8.123663580972904086e+00	7.553558729265616556e+00	7.509698084932442619e+00	9.405765078466668427e+00	3.056119114131606551e+01	1.085056002671445263e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	3.695523710188376665e+00	4.329801017964682863e+00	1.928095983526342039e+00	6.491686283064943552e-01	6.596884454605037362e+00	1.857311941078520690e+01	1.695903703350123193e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.324726580823645250e+00	8.695190946473740468e+00	9.502822444753435960e+00	8.878735359596667820e+00	7.012112759981068422e+00	1.644721353513340745e+01	6.597756537625206974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	4.235656429660667577e+00	1.006411374210176213e+01	8.470999781493780745e+00	1.975728750660586996e+01	4.171451022270369791e+00	1.122862049143155438e+01	5.020651624822547454e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	4.523209828440830194e+00	8.799832806721290979e+00	2.706390223065030298e+00	7.797203057429051398e+00	1.613221416297980770e+00	5.515922538462595170e+00	1.211484243058136512e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	1.722443396772781465e+00	8.899656235814035199e+00	1.648714928148758530e+00	8.978637938455364065e+00	4.558916567584354596e+00	1.369326044409215726e+01	7.165965561261964822e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	7.469777780122258015e+00	3.826186145285997320e+00	1.880189440653860178e+00	7.386066750124031799e-01	4.692433273880539879e+00	1.026819264785807029e+01	7.710041699206227062e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.909602646498195000e+00	6.269562925852347313e+00	2.229105906507236945e+00	2.345563962030428051e-01	9.986071174111090798e+00	1.914600308358896896e+01	-1.327247494568828401e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	3.120495140553881441e+00	1.699150377982758142e+00	2.755152010541412899e+00	1.671914983525962572e+00	2.924047721463140181e+00	4.620888149105896403e+00	3.068386376582480146e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	5.177700960490829729e+00	2.253113720999276204e+00	5.133008346943581657e+00	2.050693711198249947e+00	1.041204182499909514e+01	6.521997139100623997e+01	1.464679770450392482e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	2.027843889874488070e+01	9.951386031807455623e+00	3.342583945420540825e+00	1.967041511393432085e+00	9.137529740056908878e+00	7.758703895958538510e+01	4.810605309547803188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335861216540960683e+00	6.871373934891770396e+00	3.505550387553718394e+00	3.878172632202936843e+00	3.567365834712230566e+00	4.766742888244555942e+00	2.346862745766333358e+00	2.385643688634031978e+00	6.790127146103603906e+00	2.259650662851750091e+00
