G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	2.483684951205962221e+00	4.699631822655113034e+00	4.887919927161031630e+00	1.213181076563694027e+01	4.711103678060458044e+00	1.014333744519625391e+01	6.595496037355899510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	1.176545814886816643e+00	8.514805504083366117e+00	6.555525494352358429e+00	5.450534758172914707e+01	1.435752691238983303e+00	1.372184516949998656e+00	4.353846866172679242e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	9.620464281809979923e+00	5.057683588910120598e+00	2.199188938505124646e+00	7.143763063904771116e-01	8.266137479676332944e+00	1.826847415428771271e+01	5.050753982457558244e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	3.626178036406770833e+00	1.010713425847904645e+01	9.200610035288576682e+00	2.511327792492670596e+01	7.825117718785705723e-01	4.680299712805520151e-01	1.006333549057283339e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	2.236685845242245207e+01	6.276422730138476958e+00	7.653028225655275740e+00	2.184393012717897875e+00	7.785417321419253689e+00	6.352132941138984279e+01	7.584171065400492573e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	4.085610918497394550e+00	3.587095235305512553e+00	6.253597121606344622e+00	6.922005577199625392e+00	8.833207179850960600e+00	2.017861901291932014e+01	9.660250821063135263e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	9.705976359421768507e+00	2.989914610577423915e+00	8.190537033018834734e+00	3.114547574049523426e+00	5.114993457147246403e+00	1.028639547307815150e+01	1.670660740623431728e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	5.299986760584717516e+00	3.851463476588743440e+00	1.988189003139826827e+00	9.428594482938141841e-01	5.690627015874991201e+00	1.402777252046362300e+01	1.658127276571015773e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	1.345039023600461681e+00	4.054274955405125169e+00	5.272459833155062725e+00	1.718741047427752022e+01	5.896583785782081755e+00	6.829618208755972475e+00	1.159998442957486198e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	2.821827121299018692e+00	1.718046784530164128e+00	6.704052817637384365e+00	3.933045827606112876e+00	4.562648789511872138e+00	4.949372858373192408e+00	4.905245462278886137e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.354925153358398582e+00	4.582423568272786518e+00	8.626778695622382642e+00	8.300247052670647108e+00	9.311053109156880225e+00	3.600191696361797256e+01	1.879305257230868165e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	1.706528134662972818e+00	5.125677772930579579e+00	8.031695595312505986e+00	2.489685545835460090e+01	8.767084698284756783e+00	7.329610620031097312e+00	2.103503428326749258e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	1.547791921981261076e+01	7.950972691180044905e+00	3.270968598003604733e+00	2.421242384052218366e+00	4.025562771229578729e+00	2.351936274674821092e+01	2.160471736467018733e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	8.778318138971802354e-01	6.967888763623204085e+00	9.450758132257334410e+00	3.865161745912742930e+01	6.704649628845326781e+00	1.896480986491054566e+00	1.694938203489930473e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	1.238068610489388544e+00	7.168639314226121328e+00	1.885933806955833791e+00	1.345073772014688807e+01	9.058724483164221297e+00	3.007396448976209946e+00	1.166134114809771916e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.158208826607733499e+00	7.811296579163561349e-01	8.905610883877450590e+00	1.803470340449889298e+00	9.664106679343577255e+00	2.103030720550183474e+01	5.038233691139501147e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	1.686089051346521117e+01	3.234582998044149171e+00	1.000997564139263041e+01	1.519047843430146649e+00	5.869165780439397295e+00	1.966649970814205162e+01	3.112793361280818960e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	2.046818221613072364e+00	6.989928471044565050e+00	2.274379432735372575e+00	7.155628991983210341e+00	4.985600759184456443e+00	1.058249948706462007e+01	2.209521434492259129e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	2.882310417897927746e+00	5.538889223321211475e+00	7.081257329345421070e+00	1.469132888604637799e+01	3.274605445076132160e+00	6.142626601094847594e+00	6.654964742538139966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	1.395401042942501224e+00	3.283936296156052537e-01	1.375982761759298567e+00	1.265620134025768229e+00	1.012441490156749069e+01	6.143613858206125933e+00	4.804667384028650012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	7.308971040418618337e+00	8.306676858955746923e+00	4.439697204378406425e+00	5.808662689238586196e+00	1.963908434461715036e+00	5.490984600669810867e+00	2.973868268761972189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	1.025649417680087971e+01	7.816764869117128534e+00	5.655195432794595689e+00	5.191039227843566195e+00	6.261228385519037154e+00	2.668980623966132981e+01	9.306659877771529921e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	1.740192494620404062e+01	5.558525288654637464e+00	6.313068094236704120e+00	2.883146845572361450e+00	3.348665821648503460e+00	1.330324719128462441e+01	1.291442626765023860e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	2.266480690199684034e+01	1.581203777239752917e+00	8.839607869520596850e+00	6.164826387944206676e-01	3.254092527913345467e+00	2.124885215785982595e+01	2.561992380534137137e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	5.383653093292569913e+00	8.194155277855319497e+00	7.238134884672316360e+00	1.211650114038641313e+01	4.848160517629917621e+00	7.511541697816001673e+00	2.876662173273061729e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	4.514040986425034596e+00	6.866819516211310592e+00	5.012945390024705183e+00	8.364573132450964010e+00	9.932756065470014661e+00	2.294490085005747559e+01	1.560386922726948455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.797567551331288982e+00	8.103182884604420266e+00	8.280988923876643426e+00	6.916087098650676168e+00	1.606035078613915257e+00	3.710953696260933299e+00	1.072085949511386582e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	1.815734580880661042e+01	7.573779093685600650e+00	9.375214328531793484e+00	3.480238132886444014e+00	5.588269546984403036e+00	2.447466361626216624e+01	3.062630417493122259e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	1.852314436739295544e+01	8.018738338365269058e+00	1.048271284785691648e+00	-7.962072627587971629e-01	1.881159714398786598e+00	8.469866442277947272e+00	2.777993064378473376e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.496972555991773923e+00	7.927527580081979330e+00	9.134740457706922445e-01	7.116024594339709353e-02	5.922762453226783741e+00	1.030403648235793668e+01	6.829814024603979306e+01	2.193021511518896904e+00	3.563363167210774396e+00	1.481002434192324735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857662831994566055e+00	6.646134208393627674e+00	6.563032388854244559e+00	5.257842637286099574e+00	1.993097966834224799e+00	1.862140927646452671e+00	1.604144134453996395e-01	4.440680442305618314e+00	6.877006339003931323e+00	7.165629217400346640e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.152990535897430391e+00	5.426007788800073506e+00	1.345863645978004897e+00	1.037757135118766882e+00	7.208888914161319939e+00	8.575870539971800710e+00	6.771718287955870608e+01	6.111142240476749699e+00	7.741930238227711314e+00	3.952611761459409934e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.917010655426508503e+00	5.702163699260269780e+00	3.012513827720327164e+00	2.527884661064493166e+00	6.663754396897412668e+00	3.564121254638360714e+00	1.060950443405180543e+01	3.493995111538518827e+00	5.607677566903840116e+00	3.158454462658821793e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756038102566174430e+00	7.649482644463216907e+00	1.179923116692928486e+00	2.160661098877669772e+00	7.729838508799871555e+00	2.358476002018326856e+00	9.441020952171559344e+00	3.910458424370163222e+00	9.519492981714961388e+00	2.693812224602572414e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.528490373401045321e-01	2.515408214799591313e+00	5.979850166464416361e+00	1.764400110851500614e+00	2.104488317719278356e+00	5.072372669724038552e+00	5.348825434442589177e+00	2.125430040405968501e+00	7.442708049189762365e-01	5.755820979061383014e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750687127545781152e+00	9.992157637881749821e+00	6.812251647985719138e+00	1.339544956077426630e+00	2.658159361928515541e+00	6.864909688186767944e+00	1.278298236484599748e+01	3.796888536992348850e+00	8.905217849076609848e-01	7.093845036484087707e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740287672235210081e+00	9.917644180968885337e+00	2.480953022474849945e+00	2.060568977956839243e-01	8.619007871968101142e+00	4.730097637892019868e+00	1.358345588911774087e+02	9.479958923414219640e+00	2.905335100378195978e+00	5.997279600445295245e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252877457157791197e+00	6.827746429090065128e+00	4.263936731515143741e+00	1.164077095572982001e+00	7.590579988550759438e+00	1.533712522682116219e+00	1.308502278386536233e+01	9.454371246213828073e+00	4.088760159626037449e+00	9.526737353976940881e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498488038095956654e+00	3.099970522100620407e+00	4.293996211677237440e+00	1.562993412766227941e+01	9.422297194803867626e+00	7.017504521186801902e+00	2.392219900709348757e+00	3.827822638768971775e+00	2.487328207729737528e+01	2.489284084888354620e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.770765616446165147e+00	6.740821899702412523e+00	4.159401007725785249e+00	4.003067436158341152e+00	8.161646820339845121e+00	9.383227751820081508e+00	1.557715125540152812e+01	6.000434118249293292e+00	1.235247973868985838e+01	6.312803774995662920e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488112001280939900e+00	1.454772175581483973e+00	1.650139256592005221e+00	6.220948001324499543e+00	6.432306968120605539e+00	4.138587349296914297e+00	5.150390404920199394e+00	8.841359059802357478e+00	5.959310925983066198e+01	1.580331117100540794e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.779971314134664029e+00	1.184070813058758498e+00	4.786952865512176913e+00	7.458334858503453901e+00	6.732821264165949060e+00	2.898912146643023213e+00	2.189248071046276056e+00	7.895690063448210783e-01	3.045187606990386708e+00	7.823390286617518674e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.540267876246353751e+00	3.517395889197986847e+00	7.747252828266934621e+00	1.240741871550674347e+01	9.432000215301229673e+00	5.091339159895881927e+00	4.507944736943668040e+00	8.541545010890159162e+00	2.622419505335313872e+01	4.643709824588729163e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.197437978385868185e+00	5.224386196647988534e+00	1.654498030857283419e+00	1.464965914857110363e+00	6.051301030105518564e+00	1.447382997298835683e+00	4.516601445181985142e+00	9.626417268227855928e+00	1.862322507428978824e+01	6.603314748120938660e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371367007581345998e+00	9.410646489184090413e+00	1.710376369239146710e+00	7.355239418743297897e-01	6.384127052459158236e+00	8.571456446458622480e+00	1.113677009528931734e+02	1.683950592446727290e+00	1.239345210176706180e+00	1.394499722299576483e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.033123618848470038e+00	7.320386007841260145e+00	4.090042808719674738e+00	2.466129421530973698e+00	2.596806629292879087e+00	8.654132723456926968e+00	6.899695802671706346e+00	2.171030756595158540e+00	5.395717664062856578e+00	3.899389651599638906e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498781509693824177e+00	7.296331664629959413e+00	9.073583847286364801e+00	5.022178968443221869e+00	5.389185290973553144e+00	5.921724195930334389e+00	6.515598820327579865e+00	9.535512671978926491e+00	1.079850995157016058e+01	6.662451880236271329e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563081807603677653e+00	5.327089042817511277e+00	6.996543131445323915e+00	8.918776379871477644e+00	7.300715654747193639e+00	4.526824132295740988e+00	2.954890171979333235e+00	5.375966100499484313e+00	1.558624036232420096e+01	2.374663894385510066e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992239530400381931e+00	3.715410472320532342e+00	7.389336936081498663e+00	1.158394959433261562e+01	3.465612119760348886e+00	8.062743337407118460e+00	2.630267411694492186e+00	1.162505625646758523e+00	5.449565584510023264e+00	7.820190450207800126e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.654324433214624523e+00	4.529348082405949327e+00	4.758003458354485460e+00	1.565889228003122691e+00	2.939966520986531329e+00	5.829890180066308325e+00	1.227919004406027703e+01	3.578039345787657588e+00	1.797400436216523012e+00	1.305159390359415283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.222649786834679730e+00	9.616621376591371728e+00	6.277241861113442845e+00	2.728853283752067149e+00	3.879570771686918551e+00	8.270221356967315529e+00	1.147078561555805010e+01	5.698775021058840373e+00	4.799075485797527740e+00	5.872510475813180975e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.764266900279165107e+00	7.853857062602935812e-01	1.055397612333783375e+00	5.477787432240672771e+00	3.297726093131232883e+00	6.903342807955731075e+00	4.730612778666947627e+00	6.933546380861906222e+00	7.190933491432234348e+01	2.674848255259589180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.223011005546323027e+00	8.699034439188205070e+00	6.863023645078095036e+00	3.623801567496391929e+00	2.797332509695050984e+00	7.986914068079276063e+00	6.049462938703054959e+00	7.846364563341164278e+00	8.844104593470508036e+00	6.204832975936133366e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830297600498605348e+00	6.458281599260217831e+00	9.631840507447753552e+00	1.235866661705019354e+01	4.966095689629400844e+00	6.206350378113477007e+00	1.716325314923376366e+00	9.764799141304834507e+00	2.771223943968066550e+01	3.449672310855503632e+00
