G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.426435364032755615e+00	2.807142184736972190e+00	5.656893285939141869e+00	1.901306721186749726e+01	7.236915603850698098e+00	9.974401334282232412e+00	3.802006210640575201e+00	1.632753274499116669e+00	1.087319822732918695e+01	1.204201667298872680e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.277215006459947233e+00	5.422159110730209619e+00	4.873526707302122674e+00	6.531349279403352526e+00	2.853860358139909348e+00	5.061456698311038060e+00	2.226140563940688377e+00	5.956849312419551623e+00	1.593630383651541216e+01	3.392811375509220184e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.119188165238033328e+00	1.580872118198517251e+00	3.855766444476126598e+00	1.497720724491678368e+01	4.535401576310418292e+00	4.200365890795559665e+00	1.266791247650630670e+00	4.751611865917109156e+00	3.694166050071479646e+01	3.365294405789123200e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878286254058229465e+00	6.239447112407854767e+00	4.916677384681061191e+00	1.475799882032027721e+00	9.065900867880957392e+00	4.607380322075833590e+00	2.828747345520174861e+01	8.891783621747267219e+00	5.340498450325509516e+00	1.780120550881687436e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534443694758126142e+00	3.415386903926299400e+00	7.970139764791559500e+00	1.522765767951687188e+01	2.838010273078263701e+00	2.039922408705819201e+00	3.729984680620436754e-01	2.833723210057892405e+00	1.085421293681612553e+01	4.487025705663725827e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.913552193703191406e+00	8.180918036356263912e+00	6.423239046254565210e+00	7.783515840162700705e+00	5.560429541671402021e+00	8.941299420521277241e+00	6.405283771194786091e+00	8.432986171709641710e+00	2.041761825260277874e+01	4.737996016375464414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257198236622861121e+00	3.798061572104622474e+00	9.029226300696139518e+00	5.378177581843928579e+00	4.773340372766307738e+00	4.739935724074117118e+00	4.181798002340463505e+00	6.021674394071870218e+00	7.192980369327832690e+00	5.578422248804572270e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.664701856123782520e+00	5.097935250519496364e+00	4.988775413299190831e+00	5.562951924193360043e+00	1.163666531634736323e+00	4.492556735153921288e+00	9.434232788722590746e-01	1.485012489152268689e+00	3.307397728870059339e+00	9.516811951438539641e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.900208023867651974e+00	1.110997220919317963e+00	6.468052534820721178e+00	5.206210752915895768e+01	8.141141607798802582e+00	6.926327579071521079e+00	1.087796017023160644e+00	9.746208192997450226e+00	1.569977591314597589e+02	4.706690031673436359e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.683765591834793796e+00	1.645249383090432893e+00	6.678855921378265670e+00	3.100340836110160225e+01	1.630012020915536208e+00	4.974458966549637928e+00	2.740445268474577256e-01	5.618134696283124896e+00	5.209631061336241942e+01	2.178869470801804376e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.277515011524001487e+00	4.535045291079945251e+00	6.325246262957428200e+00	1.016235545785819738e+01	5.264587097234633362e+00	6.836801629248371093e+00	3.556391922632915481e+00	3.617339254275924620e+00	1.163382685945503603e+01	2.151364585689488074e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.317766766948218482e+00	5.312939056163226148e+00	7.325905794551930583e+00	1.009670323906704681e+01	6.050441747676050142e+00	1.556526560335788067e+00	9.280824660399766834e-01	5.219469931650903227e+00	1.436566737841015140e+01	6.061040934387378343e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.233126841667660401e+00	6.393987121889910696e+00	3.141236738414982632e+00	2.075646996039041792e+00	6.659981519225348201e+00	8.319814364550500940e+00	2.667355737484044553e+01	8.727165291859462215e+00	1.154231247446307407e+01	2.185167202781821416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.639872582749571706e+00	3.621453243506666642e+00	5.601458265185423890e+00	5.634409198217787740e+00	7.203495445949360310e+00	9.462871540340318077e+00	1.208750400473503994e+01	3.733819691563976306e+00	7.531875703433472680e+00	6.933628535839283735e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274531824332042262e+00	7.249596152476228461e+00	1.941969806414829636e+00	2.211735027046624502e+00	3.282151045717488280e+00	6.835634576482181757e+00	1.014744040413783388e+01	2.732289227188365643e+00	6.220398196192024720e+00	4.676961168196405616e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.289233999891271409e+00	8.738052983911927640e+00	4.459311407197200872e+00	4.236235714870072222e+00	1.079293520727129696e+00	9.591694801349278876e+00	2.479290788745418528e+00	2.161412665596152305e+00	4.087157219369531802e+00	2.249070489248453431e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.807617167420291437e+00	8.017467548468358629e+00	5.392909954955127816e+00	5.926059220705058195e+00	7.510151600022500595e+00	2.369411799091594606e+00	3.012293504077886208e+00	3.680821867769944244e+00	8.079947519006374534e+00	7.537656149725295851e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.212268432059417478e+00	1.361226650791317550e+00	6.874308286071665108e+00	4.669247427434419961e+01	5.814653111009806530e+00	5.292545883538950058e+00	6.579087127851730443e-01	8.021423013925607748e+00	1.089997358143968142e+02	2.678874991687703044e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.607756302067571141e+00	5.322775872248293183e+00	9.563657816665346090e+00	1.005353558429792216e+01	8.523962548886931501e+00	6.421712027111709631e+00	5.435744320247819950e+00	5.247986272976423727e+00	1.102399548753846936e+01	2.514004910037659801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516286638044333834e+00	1.935550527237634100e+00	6.413332899410912447e+00	1.817620141821111091e+01	8.397800400853075331e+00	6.231372102944610525e+00	2.872353830254288365e+00	3.047140178401801958e+00	1.727748621448158772e+01	2.141005422333271291e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180682712398139600e+00	3.184747514991595363e+00	7.699780549487812209e+00	1.980610177633397839e+01	8.591587406037335839e+00	4.608539028732271170e+00	1.999846398604401054e+00	2.493645765865477593e+00	1.286263436867826826e+01	7.247637469849567138e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.848909377872911541e+00	9.875306477212866696e+00	5.564365984433830015e+00	3.859850840153721041e+00	5.372066986887436890e+00	4.047218522239881544e+00	5.630386961637144694e+00	3.992329181325007248e+00	5.533744283765010152e+00	1.712954527891682677e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.326352511472298268e+00	2.282133219118517964e+00	6.708545173218769975e+00	2.150069536442940432e+01	4.004505602277458998e+00	2.146437939420989593e+00	4.010233469252476035e-01	9.455964473990958297e+00	6.067012705489180036e+01	1.646592849248157631e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.166104207418237948e+00	5.492477532134595108e+00	1.638567664835240523e+00	2.439045183194772815e+00	8.116995494258206989e+00	4.530319645569736764e+00	1.509255269703352731e+01	4.091561014752143954e+00	1.213857742591225808e+01	5.548758702067352111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010095619854283200e+00	6.564512073846191953e+00	3.294343621787088505e+00	4.514919949873619665e+00	5.048000728752106703e+00	2.456780260066388610e+00	2.760241776375915279e+00	9.889569708126154879e+00	2.714357149461677920e+01	3.279490585462559782e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.040669994449235247e+00	7.328271821237463790e+00	4.260720135909210171e+00	2.349335343886429950e+00	2.651785327694228922e+00	7.606753079297038589e+00	8.575723546005001197e+00	5.371719639063754492e+00	5.953720752525097915e+00	9.485957168987019017e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380661201959948237e+00	6.039502919089742683e+00	5.250733643939502926e+00	3.808293948193687939e+00	8.693608115723250762e+00	2.883961195985495607e+00	6.580310464177504315e+00	2.612579492392762326e+00	3.781482928230234464e+00	1.305056646371214324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843067637499752998e+00	1.083146030662218484e+00	1.413074003796642053e+00	2.403677374465540417e+00	8.937750315938094658e+00	1.527314026241350708e+00	5.706241604801571832e+00	9.017401132093848304e+00	3.058898869751719829e+01	2.115735871373823329e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.193129715349714459e+00	3.950271450677284246e+00	2.260023089540306618e+00	3.555504316939723353e+00	5.187581676231335592e+00	5.965446891002819996e+00	8.712369135239011797e+00	5.146591053547861172e+00	1.618052105416689557e+01	8.767611013471428905e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334533357843781465e+00	5.660485897323301430e+00	3.486613650045231605e+00	8.109643959587807815e-01	1.677320109140908455e+00	6.359564023937476662e+00	1.308202080864819017e+01	7.383051146534366893e+00	3.470793814808430522e+00	4.065546084785137992e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.191222826887972985e+00	1.789978813371584376e+00	9.750919694533452642e+00	2.825680286815529385e+01	4.489381954574509948e+00	8.843324032099507903e+00	1.391220989618689341e+00	9.856905442777515347e+00	5.711244768267805938e+01	6.891422858205257462e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885956606018353909e+00	4.161004847256440264e+00	3.982427850982245943e+00	5.645389094688701981e+00	8.235443586650159631e+00	6.202609193360029138e+00	9.056977243697334146e+00	1.452745203877209956e+00	4.106730171478933045e+00	1.533576486534322436e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.578557855365334106e+00	1.300215714463313299e+00	5.349681773095849024e+00	1.469195160931063349e+01	9.116987390862274054e+00	4.117742350964356035e+00	2.553119933577416401e+00	1.866979495177099491e+00	1.030447211541148889e+01	1.606438270680559111e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313520670738148155e+00	1.709427438615703343e+00	2.755904008111152770e+00	1.022720647824795037e+01	2.839959751725455561e+00	8.230397417209761812e+00	2.257697439152944963e+00	7.487010855964036260e+00	5.540462933017246172e+01	1.409266628928583565e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.273495969262174121e+00	4.586173897733075933e+00	6.493946301634284879e+00	1.797538748885873394e+00	1.597156396447909410e+00	5.869923372616664636e+00	5.197293965457365772e+00	3.539423719841352067e+00	1.968873738913109905e+00	1.000771696026922797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.327477281366138628e+00	2.192911246645425916e+00	3.526329160282714259e+00	2.139908232451386727e+00	8.900923582558549541e+00	1.713875475108694202e+00	7.110868510933773479e+00	2.665062931377054856e+00	3.272077739947222508e+00	3.876349552955384858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.415729345701468134e+00	6.106099876656443826e+00	2.869213432083579818e+00	3.915595941249313761e+00	4.504900495853917164e+00	6.096824338154948286e+00	6.969161674664243300e+00	1.359557376805539564e+00	3.728428068625170066e+00	1.356731656188005397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235034209625119672e+00	7.205833264419017503e+00	5.651359390674405958e+00	3.324657258545798744e+00	5.879609184768406216e+00	9.180215975463879019e+00	1.622413338255573123e+01	1.199315627904829817e+00	1.424512377047815637e+00	1.845519674968904456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137959289614959513e+00	8.211241300034460622e+00	1.051266512359691596e+00	2.656991195630813429e-01	9.710229291164417020e+00	4.568150848530016184e+00	1.617752504334862067e+02	7.964184262621295751e+00	4.176187263589223875e+00	6.471369620362405328e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.697806521154606507e+00	2.792971116552693811e+00	1.062751932149516021e+00	2.175597303676214178e+00	1.604883958204714745e+00	3.665542228771219602e+00	2.679267758720134118e+00	2.223334239948655089e+00	8.992873530200951038e+00	5.313210704604012236e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.936913443812435354e+00	2.496408546447324461e+00	2.965231052758106056e+00	9.386225857250424909e+00	6.836460232453121399e+00	2.281940122999312148e+00	1.670535873520916814e+00	5.201785048250004095e+00	3.294331893574930348e+01	2.032203719930666619e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.942467777186998923e+00	1.937844346308409182e+00	1.332273018352527982e+00	2.017413190975046788e+00	1.663270709212684162e+00	2.362556876016393304e+00	1.955958647687954244e+00	6.458279169023685817e+00	1.956836755063646649e+01	1.559269976642847588e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.599323931130744114e+00	6.718782482101019582e+00	1.964699672045357337e+00	1.933426762239887298e+00	4.379155269417312368e+00	4.899428503188524076e+00	1.106238668322266605e+01	4.857532310824173472e+00	9.541951180726348625e+00	7.305727052745123018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774916046773785006e+00	7.355918137047732230e+00	4.046808996403693293e+00	9.842772784219233628e-01	8.233034104199143499e+00	6.366269236015400956e+00	5.383328097979374149e+01	1.237518313126196645e+00	5.894095998421315930e-01	4.424514881675351674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.469091891256678162e+00	1.287070784072121166e+00	8.226037010939045047e+00	9.391814333359214118e+00	4.903898196064176318e+00	1.728285900237116923e+00	8.820699325271177393e-01	8.050831582625097127e+00	1.837320687024702437e+01	4.621514145454833411e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.785105856354046061e+00	9.420954845341068307e+00	6.143013737674134944e+00	3.777508192095395234e+00	9.968254615532179841e+00	9.453168872029740655e+00	2.501938197293907251e+01	1.094186967458834259e+00	1.361124128524528132e+00	1.150426179365309443e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.869589864860725648e+00	1.459803891530162767e+00	5.622873746213763901e+00	2.243352979998696739e+01	6.031374668216940904e+00	7.785434915900198760e+00	2.085646549827790519e+00	7.864171712309492079e+00	6.283028268293932683e+01	7.436259022247619477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.749828136415700897e+00	5.872052753429641392e+00	3.648157559993879140e+00	4.192719984500008934e+00	3.892599316568749135e+00	6.276917849160335017e+00	5.836004685092071931e+00	9.035827087717899886e+00	2.075608477666349927e+01	9.248456845094583656e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546648408722381518e+00	7.386343143743017592e+00	9.377106636354076485e+00	9.569138413390151143e+00	2.981180697559772774e+00	8.454290289342791809e+00	2.629718670192719543e+00	4.894122212439187436e+00	1.002180516427354462e+01	2.351545234686443830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.778952004382414742e+00	8.829292708775403398e+00	4.567987140893913001e+00	5.051101713704650997e+00	4.161976308637880706e+00	1.719976302218342079e+00	1.418262252524682410e+00	5.807066160713752367e+00	1.287360418960872366e+01	8.927239179287135284e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.655492097328949086e+00	7.431345470580076551e+00	1.771213634569312134e+00	1.355656034969298540e+00	4.356989535867331398e+00	5.294919144251595711e+00	1.698445000673225636e+01	5.302367751638846549e+00	8.058794918627000925e+00	1.112898351608378888e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	3.133075534866407885e+00	1.618382603638727657e+00	6.681654015963232496e+00	3.455757964466475762e+00	4.497004788103505568e+00	4.302030864735604254e+00	4.697429248444823457e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	4.070839461084353239e+00	4.327340809436319269e+00	8.458549017126941294e+00	8.979149102665402893e+00	8.988614311976796500e+00	3.614053833174300934e+01	1.840427008362546957e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	1.692755612182755831e+00	5.179747228631857325e+00	8.050045513235517092e+00	2.459573606015810299e+01	9.044845258351907447e+00	7.455216071203375705e+00	2.062912231553984199e+01
