G c dx1dt d2x1dt2 Fg p d1 m2 d2 Fc W m1
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 4.56862066e+00 7.29053946e+00 5.55127069e+00 8.85863832e+00 3.14460703e+00 3.51026857e+00 2.41201657e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 7.01414972e+00 4.31512492e+00 1.55837275e+00 9.58715364e-01 3.01944682e+00 5.04150268e+00 1.08563872e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 1.40242407e+01 4.89111604e+00 1.64040111e+00 5.72108846e-01 5.54052632e+00 1.78254487e+01 5.73546786e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 6.33516086e+00 1.28034184e+00 6.16479265e+00 1.24591026e+00 3.34764321e+00 4.58562310e+00 1.33993362e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 1.30622528e+01 3.33618804e+00 6.09416582e+00 1.55649133e+00 1.08178331e+00 5.79254452e+00 6.07491013e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 4.26459119e+00 1.30308763e+00 8.90230162e+00 2.72018551e+00 6.83467775e+00 1.50638773e+01 8.25819803e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 1.30800956e+01 8.91267195e+00 6.02086308e+00 4.10256767e+00 5.59984439e+00 2.34772373e+01 2.62575916e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 1.92912008e+00 3.19057015e+00 9.63811918e+00 1.59404776e+01 5.00966033e+00 4.45299894e+00 1.25753360e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 7.64309977e+00 6.01603453e+00 1.43825364e+00 1.13207779e+00 9.70271663e+00 2.31396812e+01 3.35342614e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 5.85968333e+00 1.35081389e+00 1.88206916e+00 4.33867330e-01 6.14079266e+00 9.79095648e+00 8.10970229e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 1.16926978e+01 7.00162652e+00 1.39659275e+00 8.36284408e-01 8.77088420e+00 2.85048237e+01 8.24221315e-01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 1.38700206e+01 3.90724611e+00 2.66749165e+00 7.51444190e-01 2.25505213e+00 1.43115037e+01 5.55224192e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 7.09739130e+00 9.08127268e+00 5.87143100e+00 7.51262875e+00 6.12285817e+00 3.47408514e+01 1.21945761e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.38519275e+00 8.99306370e+00 6.81014963e+00 7.30384039e+00 8.81181664e+00 3.03148133e+01 1.13245957e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.21219477e+00 3.92761557e+00 1.41026642e+00 1.72436130e+00 6.24795182e+00 1.75791376e+01 1.93243193e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.08729265e+00 9.10864806e+00 9.51373801e+00 9.53609557e+00 7.46212760e+00 1.50508247e+01 7.74832868e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 4.55864138e+00 9.96541906e+00 8.57948839e+00 1.87551926e+01 4.34839211e+00 9.63931725e+00 3.86942864e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 4.27546383e+00 8.42874098e+00 3.66951234e+00 7.23415522e+00 1.83204565e+00 6.55430425e+00 1.28937931e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 1.84479851e+00 8.60384213e+00 1.69468777e+00 7.90374991e+00 5.12110266e+00 1.53737562e+01 5.81071966e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 8.06332921e+00 3.24107862e+00 2.52898366e+00 1.01653234e+00 4.55031452e+00 1.07717327e+01 8.70976424e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 7.12528477e+00 6.19032159e+00 2.14249972e+00 1.86136593e+00 8.80354164e+00 1.86353580e+01 1.43846547e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 3.13122225e+00 1.60530323e+00 2.10955401e+00 1.08151820e+00 3.19595772e+00 4.92308831e+00 3.44042017e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 5.98388373e+00 1.85426143e+00 5.66705520e+00 1.75608390e+00 9.70060805e+00 7.05567810e+01 1.46489505e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 1.95468704e+01 9.99003351e+00 3.21262698e+00 1.64191252e+00 9.62324308e+00 8.02722122e+01 4.75662469e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 4.20484139e+00 3.93975324e+00 4.22325745e+00 3.95700829e+00 3.22868479e+00 7.14351981e+00 1.70057047e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 3.94712781e+00 7.73365521e+00 9.90554800e+00 1.94080599e+01 4.13246760e+00 4.59858489e+00 5.94798454e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 1.10881894e+01 8.25998548e+00 7.15882824e+00 5.33286501e+00 9.06000167e+00 3.11403621e+01 4.43834145e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 2.24228230e+00 8.72220944e+00 9.54082600e+00 3.71126697e+01 9.69959999e+00 1.01600075e+01 1.92015195e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 3.93871824e-01 9.97865468e+00 2.28300900e+00 5.78395229e+01 4.99095193e+00 1.32777672e+00 1.40245149e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 1.44378709e+01 3.17346837e+00 4.43925527e+00 9.75755791e-01 3.88897341e+00 1.13519327e+01 7.63062000e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.05106862e+00 1.36315744e+00 5.99258623e+00 7.77193642e+00 5.73484612e+00 2.37031047e+00 1.48378228e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 9.77016708e+00 4.70072366e+00 1.69082256e+00 8.13506006e-01 7.18992286e+00 1.95279891e+01 1.74479263e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 1.07766867e+01 2.17072603e+00 1.03768699e+00 2.09019175e-01 3.46127064e+00 3.29372299e+01 6.64155004e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.49707044e+01 1.20183300e+00 7.03390900e+00 5.64675097e-01 7.62825857e+00 4.25303053e+01 4.18245436e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 5.07854595e+00 4.24384144e+00 6.77637565e+00 5.66261763e+00 1.46491621e+00 1.19241266e+01 5.16496772e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 6.41883215e+00 8.05364426e+00 4.69709929e+00 5.89340333e+00 1.44365043e+00 3.33984120e+00 7.31018585e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 5.16776826e+00 6.09562622e+00 5.40679668e+00 6.37757151e+00 4.47658935e+00 4.78164568e+00 1.98681687e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 1.19797593e+01 3.81500190e+00 4.73898701e+00 1.50914922e+00 4.18125873e+00 2.24728765e+01 4.88603224e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 2.54745956e+00 6.88907805e+00 1.21604540e+00 3.28854355e+00 3.84069894e+00 1.44845080e+01 3.49383619e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 1.77868345e+00 3.08816362e+00 4.01834446e+00 6.97667994e+00 5.41917786e+00 1.50774066e+01 9.65943703e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 3.71169961e+00 1.12943301e+00 2.59374030e+00 7.89249194e-01 3.88660224e+00 6.42310005e+00 1.15512962e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 5.15547761e+00 7.87918048e+00 1.88581770e+00 2.88211862e+00 2.73032127e+00 1.15367341e+01 1.03887302e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 1.76282315e+00 6.61368776e+00 9.61048391e+00 3.60562203e+01 3.78522594e+00 1.10276906e+01 1.48324981e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 1.03434074e+01 7.86072362e+00 6.39423753e+00 4.85945610e+00 9.77413846e+00 2.59028693e+01 1.75884537e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.19650438e+01 1.35044215e+00 7.55790656e+00 8.53027853e-01 4.70002075e+00 2.19384307e+01 5.08561631e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 5.53638470e-01 8.53407665e+00 3.83827369e+00 5.91651839e+01 5.00241499e+00 1.53725972e+00 1.40412865e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 5.58646349e+00 6.57573580e+00 4.53832417e+00 5.34198796e+00 6.18890491e+00 7.59807630e+00 2.07627476e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 9.73959480e+00 6.07055816e+00 3.13231595e+00 1.95233031e+00 9.85006692e+00 9.38131088e+01 1.21319917e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 9.02407168e+00 6.62152643e+00 1.87269104e+00 1.37411067e+00 3.17441149e+00 5.96590920e+00 2.75449848e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 2.35603892e+00 8.77989922e+00 2.61128474e+00 9.73108577e+00 7.13153899e+00 8.78384685e+00 4.68249669e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 2.09657309e+00 6.28242856e+00 8.17762641e+00 2.45044420e+01 7.44386224e+00 3.46981723e+00 1.31806653e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 2.88589772e+00 6.22855342e+00 7.09791225e+00 1.53192282e+01 6.46591975e+00 5.80721202e+00 1.24909486e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 1.17522949e+01 9.91611241e+00 5.92235988e+00 4.99704841e+00 1.79720506e+00 5.00482637e+00 6.42277320e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 1.19814361e+01 7.81057150e+00 5.27580886e+00 3.43924401e+00 7.09185048e+00 1.72421940e+01 2.31332475e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 9.80902768e-01 4.98064425e+00 9.30190855e+00 4.72314880e+01 1.57685240e+00 8.60339209e-01 8.54257467e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.51267328e+00 7.36657300e+00 1.65461453e+00 1.62243695e+00 6.36528385e+00 9.91071727e+00 2.48470726e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 2.59326148e+01 4.50307425e+00 3.52540732e+00 6.12170081e-01 7.65623059e+00 8.81381689e+01 3.27880476e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 1.96125192e+00 3.05987916e+00 4.14944068e+00 6.47381754e+00 2.89872902e+00 2.54390941e+00 6.50466158e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 4.64715755e+00 6.37166689e+00 8.04183231e+00 1.10260683e+01 8.57459807e+00 1.96124846e+01 8.08387324e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 1.53373440e+01 9.35363888e+00 9.93263158e+00 6.05751875e+00 1.27318425e+00 6.65021871e+00 1.17092140e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 5.85640580e-01 9.36225568e+00 3.16603463e+00 5.06133399e+01 8.59431577e+00 4.21662021e+00 2.63206272e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 1.08456591e+00 4.07714750e+00 8.86876601e+00 3.33398523e+01 5.14296146e+00 1.86445082e+00 1.72903189e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 3.14599517e+01 5.74909720e+00 8.47560484e+00 1.54886048e+00 2.95829146e+00 3.16807722e+01 1.72779485e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 4.86619589e+00 2.90472309e+00 3.02191658e+00 1.80383837e+00 2.20400330e+00 2.73003769e+00 7.76185327e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 7.38252118e+00 9.96067999e+00 4.59399322e+00 6.19832916e+00 9.57976451e+00 1.66350852e+01 4.77500141e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 4.68343234e+00 9.83006117e+00 4.68705582e+00 9.83766651e+00 1.65399029e+00 3.12102944e+00 7.51261685e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 1.36617751e+01 6.84558037e+00 9.80398602e+00 4.91253688e+00 2.79184078e+00 2.05006765e+01 3.08900023e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 4.55097519e+00 8.23972654e+00 2.62802711e+00 4.75815047e+00 4.13040113e+00 1.12761090e+01 1.31892801e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 2.50597888e+00 7.43590145e+00 8.19242174e+00 2.43090799e+01 6.58211364e+00 1.19890614e+01 1.00750670e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 7.01160004e-01 6.33842397e+00 4.00773443e+00 3.62295622e+01 5.90320977e+00 5.45037876e+00 1.42048469e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.00006613e+00 1.48013197e+00 7.57783311e+00 1.12154514e+01 2.13079143e+00 1.04405475e+00 9.03353734e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.01196113e+00 5.09287908e+00 4.78009904e+00 4.85727358e+00 3.60755185e+00 1.05359569e+01 2.51392046e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 8.90695183e+00 7.07307672e+00 6.20523787e+00 4.92762556e+00 3.14876594e+00 5.78399894e+00 1.33747131e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 3.28808189e+00 7.09778452e+00 8.49350596e+00 1.83344202e+01 2.92188569e+00 3.19215611e+00 3.42288151e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 6.15728137e+00 4.35810357e+00 8.23749008e+00 5.83046847e+00 4.70029903e+00 1.40303528e+01 4.09960763e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.77888978e+00 9.47522788e+00 8.79780865e+00 8.52461207e+00 7.33628307e+00 2.30521534e+01 2.07313554e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 1.30518327e+00 2.50621329e+00 1.53655593e+00 2.95049514e+00 2.95707639e+00 3.42647149e+00 1.48478734e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 7.64243323e-01 5.50323502e+00 7.22845498e+00 5.20513367e+01 4.30010992e+00 1.31548091e+00 2.25774424e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 4.88485122e+00 7.21795579e+00 2.25988639e+00 3.33925422e+00 4.51825684e+00 6.65179334e+00 1.17951766e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 2.76649071e+00 7.27422225e+00 4.74236711e+00 1.24695999e+01 9.78810876e+00 1.00290031e+01 2.28201466e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 1.37838860e+00 6.83775061e+00 5.93729574e+00 2.94530495e+01 9.59199721e+00 5.72854125e+00 2.38481524e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 4.50262460e+00 3.47759392e+00 4.62465536e+00 3.57184416e+00 8.20123824e+00 7.42653607e+00 7.41378900e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 8.89915852e+00 2.40585912e+00 5.67650508e+00 1.53462504e+00 3.17493029e+00 6.33301293e+00 1.18068141e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 2.60278069e+01 6.72346294e+00 9.96873678e+00 2.57510871e+00 1.61233583e+00 1.26963438e+01 1.26069157e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 5.53122370e+00 6.39371905e+00 2.21695582e+00 2.56265041e+00 3.85213724e+00 6.95808433e+00 8.92387184e-01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 6.36508630e+00 2.61420409e+00 7.07910441e+00 2.90745842e+00 3.40115094e+00 6.57418837e+00 1.51387192e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 8.57683066e+00 7.34625231e+00 4.56400870e+00 3.90917820e+00 5.55333220e+00 3.38785390e+01 8.24350450e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 1.66134892e+00 5.09654793e+00 2.19708819e+00 6.74004426e+00 7.99955119e+00 5.83377814e+00 4.32043005e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 2.56291802e+00 7.00984532e+00 2.42863087e+00 6.64255610e+00 8.72490645e+00 3.30021833e+01 7.09347933e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 1.79986537e+00 8.53630372e+00 9.54345796e+00 4.52621940e+01 8.60377677e+00 5.86586784e+00 2.06500341e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 7.07875099e+00 2.52755586e+00 8.91641347e+00 3.18371605e+00 4.23708005e+00 1.01892670e+01 2.65475724e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 5.54363300e-01 1.17230381e+00 9.16337764e+00 1.93776582e+01 7.18510909e+00 2.61212485e+00 7.78396165e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 1.23121797e+01 8.01192328e+00 9.92379498e+00 6.45772611e+00 3.81550778e+00 9.70978850e+00 1.60886071e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 1.43184647e+00 6.48727683e+00 2.87483851e+00 1.30250509e+01 1.54814989e+00 4.82676294e-01 1.39597003e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 1.45874300e+01 7.29675613e+00 4.19895404e+00 2.10035240e+00 7.31408739e+00 2.84543604e+01 1.81602053e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.45707115e+00 8.54339477e+00 7.02297127e+00 7.09465664e+00 1.08844797e+00 3.17390371e+00 9.16872454e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 1.25191056e+01 8.22529841e+00 5.35422286e+00 3.51782965e+00 4.68264329e+00 1.32784481e+01 1.14303365e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 4.37817269e-01 9.64828132e+00 4.76550580e+00 1.05018563e+02 3.96441342e+00 1.59539659e+00 2.08697535e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 6.17808966e+00 5.82341571e+00 4.22030124e+00 3.97802070e+00 7.24039785e+00 1.10250394e+01 2.51685292e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 2.52401161e+00 5.39646069e+00 6.34402569e+00 1.35638383e+01 7.89620925e+00 1.87720098e+01 9.70469256e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 9.45220646e+00 4.61698480e+00 6.18034086e+00 3.01882316e+00 3.73685172e+00 8.67008960e+00 1.98635986e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.77560673e+00 2.38321939e+00 2.45312051e+00 2.10632302e+00 8.30464313e+00 1.32401101e+01 3.51163406e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 3.10222065e+01 6.15346510e+00 5.24565854e+00 1.04051195e+00 3.64525084e+00 2.54297445e+01 1.18429184e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 8.19348024e+00 3.49311272e+00 5.98124599e+00 2.54997459e+00 5.01693724e+00 8.65723173e+00 2.48279190e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 1.47845602e+01 9.29176761e+00 6.13258245e+00 3.85419181e+00 7.54316674e+00 9.53523704e+01 1.18988223e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 8.24250182e+00 6.24871724e+00 2.89096474e+00 2.19166724e+00 7.23628206e+00 2.30999763e+01 2.58900089e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 2.08334340e+01 6.33556162e+00 7.68044253e+00 2.33566473e+00 9.88631625e+00 4.19103261e+01 3.39186001e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 1.65131823e+00 4.19432195e+00 1.22679185e+00 3.11603173e+00 3.02644922e+00 1.86804032e+00 1.96988097e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 4.26399687e+00 1.46790417e+00 4.19348670e+00 1.44363066e+00 6.96086122e+00 6.76729026e+00 3.77217912e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.33810304e+01 1.28569389e+00 8.02191384e+00 7.70772152e-01 6.48713717e+00 2.75632059e+01 3.45920586e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 7.83128144e+00 4.81001630e+00 6.07503629e+00 3.73132083e+00 9.23588609e+00 3.30421803e+01 5.68820878e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 5.80666526e+00 1.76108840e+00 3.35046189e+00 1.01615287e+00 2.40725927e+00 7.82639716e+00 1.77060646e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 4.27095915e+00 6.46162260e+00 7.25457807e+00 1.09756015e+01 7.76618347e+00 2.34492476e+01 1.21043367e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 9.01962343e+00 8.92875705e+00 6.10651850e+00 6.04499960e+00 6.11441755e+00 1.40398305e+01 5.43716123e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 7.27167476e+00 8.94623335e+00 8.16619249e+00 1.00467452e+01 3.47199283e+00 1.12739299e+01 9.40241802e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 4.50596851e+00 6.93140869e+00 7.61522668e+00 1.17142959e+01 5.26991423e+00 8.47849893e+00 5.53958448e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 3.23673833e+00 2.90108648e+00 6.49097130e+00 5.81785341e+00 4.00398937e+00 4.77261445e+00 4.57925150e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 5.89163642e+00 8.76697148e+00 5.39359908e+00 8.02587361e+00 6.21382063e+00 1.18180955e+01 3.46049625e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 2.88892434e+00 8.97484092e+00 2.19863913e+00 6.83037494e+00 9.00100550e+00 5.91641618e+00 5.29854681e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.17293924e+01 2.76988226e+00 3.35199716e+00 4.27284726e-01 6.12374486e+00 2.70825153e+01 8.55264306e-01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 5.25692333e+00 7.63683477e+00 4.77189526e+00 6.93222506e+00 6.68550176e+00 1.50570817e+01 2.76791994e+00
