G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	3.797092158052728816e+00	8.614314636578150441e+00	2.907964409178240839e+00	6.689482308881072647e+00	2.586241075128381084e+00	3.666580560615670947e+00	1.333902380510026298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	2.363122672390543855e+00	8.969711638045374968e+00	1.523192419171475409e+00	5.807265618049265221e+00	9.020086596768425835e+00	3.040294613433904303e+01	2.126012251558689670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	3.511051964241263423e+00	5.214354447256152270e+00	5.898345883633698605e+00	8.684243871375679547e+00	5.159360242637789362e+00	1.620906141819646962e+01	8.732386110299485082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	6.796272152000216726e-01	1.618101968711742167e+00	6.274445102288852105e+00	1.313282732018834764e+01	7.271778470566632180e+00	3.450783232829417901e+00	4.066433990495045947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	2.823994632732290100e+01	4.450057606195752413e+00	8.794997457328376456e+00	1.601540205319479160e+00	9.773156938197915977e+00	5.728954046332345484e+01	6.911936242601657732e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	5.542595167527701427e+00	8.294700261221336746e+00	6.292021646092959664e+00	9.166525428629801908e+00	1.456314535157700263e+00	3.929819508887457236e+00	1.511163876371155901e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	1.470713565757240637e+01	9.068453252588293267e+00	4.229883775145113489e+00	2.455278263868563737e+00	1.830514220380922152e+00	1.022775528633127706e+01	1.664987096707681191e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	1.038862538924590950e+01	2.840500665900073773e+00	8.238272582060945481e+00	1.979935038964172334e+00	7.538784917717632261e+00	5.507412283604960379e+01	1.404404680847301812e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.773154880598609262e+00	1.592489098159924010e+00	5.870622876516698341e+00	5.222983963356405468e+00	3.448310340991264766e+00	2.173575875311786643e+00	1.012513070927063730e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	2.161445876861382231e+00	8.923565435728411543e+00	1.695203364558899972e+00	7.193175965259001714e+00	2.689723482121300968e+00	3.274449519824679022e+00	3.919584789163733873e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.006288781942177302e+00	4.458300128677688434e+00	6.041754109915386195e+00	6.840785015265042901e+00	1.278754941109342624e+00	3.658357532950558433e+00	1.294453803669375347e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	3.346503071006451613e+00	5.880725236839546177e+00	9.247072196842344383e+00	1.620448635719121810e+01	1.177303294814566748e+00	1.214591298465046432e+00	1.972418761910426532e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	2.959185550978660206e-01	9.721725896546718815e+00	4.668866360100544455e+00	1.617419961539796418e+02	7.911976745688425794e+00	3.983526301101070199e+00	6.473041489471935961e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	2.148222778468598548e+00	1.611543101208735340e+00	3.618268147837892634e+00	2.707930482707113118e+00	2.314271585276188148e+00	9.054288674762823064e+00	5.259874954586268636e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	9.381071423273205312e+00	6.839142634798413667e+00	2.286712946683430836e+00	1.602807114315408787e+00	5.135998583460373190e+00	3.278920075963887371e+01	2.117331437109028602e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.945460677153481033e+00	1.685603796290152223e+00	2.338505716966669201e+00	2.103488076574606680e+00	6.446374924913154558e+00	1.957877345107229416e+01	1.562129239156933203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	1.999377789305564868e+00	4.497869116634857001e+00	4.872053156523593387e+00	1.108665971022277219e+01	4.760428863661787524e+00	9.834680470683659692e+00	7.150128018350339509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.437099009336759270e-01	8.372983574534046625e+00	6.425714224851945211e+00	5.372416548267506897e+01	1.331715172563361582e+00	5.467436454594766237e-01	4.376948965844622563e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	9.453486412646450177e+00	4.866646920490760309e+00	1.654076788115070640e+00	1.008415075445336928e+00	8.073528597275513974e+00	1.822947116754939501e+01	4.635590411417650714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	3.667366502125621874e+00	9.849145994096447865e+00	9.481525661049099440e+00	2.486052314880656766e+01	1.102133610798438967e+00	1.399095928765559993e+00	9.862205282840114107e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	2.250748617215323577e+01	6.063769956295432806e+00	7.835869310315545455e+00	2.245561399974953520e+00	7.937892517548861271e+00	6.261972431550820772e+01	7.447596387966760823e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	4.151675575334810020e+00	3.900541914901860530e+00	6.271872359630249250e+00	5.962970391682027582e+00	9.047828301090405034e+00	2.099629339829484564e+01	9.269032671296201897e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	9.489141064444618578e+00	3.038440109305891923e+00	8.504592979275406250e+00	2.792995552878806187e+00	4.907605370710400372e+00	1.020070264789982062e+01	2.243670849713380377e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	5.104577764128680251e+00	4.170106753298409963e+00	1.729723328832057927e+00	1.394776373895492361e+00	5.827108946939138612e+00	1.285872709019063898e+01	9.182472911787628034e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	1.425293420556051682e+00	4.355971911263233132e+00	5.357846332718536608e+00	1.692472764946073127e+01	5.323772525904955977e+00	7.916616510740272616e+00	1.112261682705442922e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	3.083773514193266951e+00	1.679535052287625119e+00	6.587924410062312219e+00	3.474203223849681166e+00	4.475861347300871707e+00	4.219790379949426296e+00	4.594599851476707464e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.125890091843290364e+00	4.394851646632409015e+00	8.438878553234019364e+00	8.975207143247484254e+00	8.975064631738108645e+00	3.611026039444040947e+01	1.848735031894069181e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	1.524317328089552337e+00	5.103086978457281653e+00	8.047314415521316988e+00	2.453287605580655750e+01	9.089858019582157667e+00	7.518720141239613852e+00	2.070317898858669992e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	1.591511639835602132e+01	7.460433811306423912e+00	3.348069505904787579e+00	1.572779688065785608e+00	4.037564460510564501e+00	2.329423160913768598e+01	2.015675905387436462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	1.767214936790534097e+00	6.904849216686172575e+00	9.408770250349578035e+00	3.910853038061899412e+01	6.529360162773332199e+00	2.310960323183992582e+00	1.634308671173128857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	1.110767564997666046e+00	7.384219698147300726e+00	2.074796242474985508e+00	1.373350809759872249e+01	9.265332875048828853e+00	4.019344850705990346e+00	1.190828485793067593e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	8.328014057257917102e+00	1.063039820794051016e+00	8.927850856552193903e+00	1.206324216387706372e+00	9.740712231131789522e+00	2.243208237962487672e+01	4.830926199533509546e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	1.664880248756098169e+01	2.982511864681193892e+00	9.699960861169643067e+00	1.719349405773729966e+00	5.544342794247490325e+00	1.868679405235762303e+01	2.407445915636004852e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	2.266375254853822074e+00	7.009081491920849061e+00	2.549821373755153608e+00	7.691860744143934170e+00	5.129584865901622770e+00	1.069589890721067071e+01	3.361233939254991920e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.736865959552695848e+00	5.775117681066562980e+00	3.481636559461450897e+00	2.820494334134841186e+00	5.449161054208484956e+00	7.543122604587674473e+00	1.404788305541934967e+01	3.517891002395818312e+00	5.740923460606541795e+00	6.406905050911416488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.580980224516472799e+00	7.499859826583351818e+00	4.573848863143139098e+00	1.508442504832747888e+00	1.079160015389355465e+00	1.274442920004945190e+00	7.942978438682458675e-01	9.558885830904278791e+00	6.344294549271539019e+00	4.473196995465256620e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401367779884959752e+00	1.806155262842765286e+00	4.764051856681445152e+00	6.671358879774313522e+00	8.194311758069941831e+00	4.535985844700092251e+00	5.979256109358780158e+00	2.354030831835225879e+00	6.495067573467563804e+00	3.799893342263719997e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302416204556620105e+00	1.534494348347633208e+00	4.632715310390239871e+00	9.898252260185017803e+00	7.947308131635641537e+00	5.626853945793564904e+00	4.462706992424132935e+00	6.232430739059499736e+00	2.604533317739052478e+01	9.179198677770607162e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.891089915899358154e+00	3.137837545668039407e+00	9.302459013537246690e+00	1.700239003510939995e+01	5.931693370285783473e+00	6.146951196552974395e+00	2.257654969594443006e+00	3.616211865268736947e+00	1.314275419648863519e+01	1.619393918944100008e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	2.268741953566252434e+01	1.626029338303467187e+00	9.346650733218961449e+00	6.836911879994168606e-01	3.501067339607534024e+00	2.141107524064326739e+01	2.440207149028791545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	5.112121958707242619e+00	7.919648442948600042e+00	7.081490829892072902e+00	1.064276745309558869e+01	4.683342810602928452e+00	7.207324728164659966e+00	2.957639297744685258e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	4.566569776047491480e+00	6.364417958526557229e+00	5.379215398595971642e+00	7.650885412781133432e+00	9.892441003026348767e+00	2.363553986451781341e+01	1.591878414732245517e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	8.222667341550931042e+00	8.012656351330395665e+00	8.330044352863742674e+00	8.151954650155291304e+00	1.467254015320673011e+00	3.090350917707521461e+00	6.088037219772189923e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	1.809053797539414177e+01	7.786550920861302849e+00	9.615189877048779366e+00	3.990979344752084046e+00	6.137037649280340901e+00	2.334981892872100673e+01	3.238405346340802904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	1.913205468923214170e+01	8.354488018250297188e+00	1.266199279818824852e+00	5.145327058977823276e-01	1.722588101866971533e+00	7.851370485678138778e+00	1.887716678168724349e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	8.238216986797800567e-01	5.630393153628999059e+00	9.726748250254496853e+00	6.835342108889236101e+01	2.416571913190094012e+00	3.726219022296250571e+00	1.429120067259596105e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.862245957566695864e+00	6.911737034569182647e+00	6.776296534292976403e+00	4.648353652438657058e+00	2.270778103855291441e+00	1.799722954806734609e+00	1.078939985931389733e+00	4.922898125712914741e+00	6.827724062213189171e+00	1.308893788923679802e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231640161123014110e+00	5.562471210354797968e+00	1.491485925243664745e+00	8.129122575406826368e-01	6.989267331110331050e+00	8.300633527278847623e+00	6.808587606834379358e+01	5.641533115650879893e+00	6.488551958241983719e+00	3.942566498640415773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234326302149024279e+00	6.092014713959120087e+00	3.290060178909616884e+00	2.279834355415988334e+00	6.588707742055589733e+00	3.482300960705687842e+00	9.913130064016579368e+00	3.282136365023108571e+00	4.406461881120345758e+00	3.443986598672242661e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794159634620021926e+00	7.360444360979878198e+00	1.478177038766673945e+00	1.670115920299797496e+00	7.638042596602928391e+00	2.220142413057813791e+00	1.037845616451139819e+01	3.896679857614970821e+00	7.899365266703474830e+00	2.903974012147352735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	2.451253042752943312e+00	2.585596312909467009e+00	4.864452466640211803e+00	5.282601529639135762e+00	1.854558820956223375e+00	1.558465305293069481e+00	4.906042526783010338e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	1.531023869597440301e+00	2.762751722918399988e+00	6.700227246511259338e+00	1.287060524992834409e+01	3.784581922198894777e+00	1.566200309668338120e+00	6.851475063572599389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	3.526895724738913218e-01	8.963049084556253376e+00	4.463076987298435050e+00	1.360910787629853189e+02	9.680143117690516164e+00	2.837809803638806638e+00	5.998078398895560071e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	9.305757627893351813e-01	7.795303275223846917e+00	1.517658120252473486e+00	1.296232958858258399e+01	9.385760221242593460e+00	3.748246810073166735e+00	9.129222510675234048e+00
