G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.785781708092146314e+00	8.897281388393894375e+00	3.545236698415024978e+00	1.373865288430191711e+01	7.922346732146980486e+00	2.097101505146012901e+00	3.889179462510215046e+01	1.118308422028314819e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.656449953938178510e+00	4.968629610863340318e+00	3.781098519968730809e+00	3.225400922496437062e+01	7.828624532944643555e+00	8.952778341155240849e-01	1.511000916494755018e+02	1.747590169120846415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.284954645764659009e+00	5.548051199889401097e+00	8.150776173397771274e+00	9.345220900390788898e+00	2.794916538671922801e+00	2.221588823831564419e+00	1.795155225528221266e+01	8.792021103103088153e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.414494698664961803e+00	4.272221446755288810e+00	4.968857410589131440e+00	4.187297407199818622e+01	1.856199912264868690e+00	2.078170191100426889e-01	5.956625077653329754e+02	4.544671653680898982e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546814405702519934e+00	6.354602644335737516e+00	8.228287286969450776e+00	2.867397440259875907e+01	7.207308638550313340e+00	2.074804651704854397e+00	7.986954140526150070e+01	1.494027474866172600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097360829038542818e+00	2.409396446005736880e+00	8.346278063282049686e+00	1.689022607729589964e+01	4.312115596275782892e+00	2.059125870306830919e+00	4.098319340195632066e+01	2.600835007132913379e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.344775990866087234e+00	4.478934125804875599e+00	8.697795340987905632e+00	6.300686794929230672e+01	4.910771921339988744e+00	6.520663067207607133e-01	3.591881768744544843e+02	1.202690105974277834e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625770215597936996e+00	9.676917591210010272e+00	9.079508778339489439e+00	6.170547207362911024e+01	1.239083341025711382e+00	1.906930156775545337e-01	9.447926125596270595e+02	1.507615440328201606e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.957361428032028172e+00	3.282894031440191540e+00	4.901032526948328361e+00	4.381659226711219191e+01	3.211182156879021754e+00	3.971738499853193494e-01	3.889810271873366787e+02	1.123533583851714646e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630544685110894676e+00	6.892623004268225273e+00	3.834248991215329028e+00	2.948267408107814447e+01	1.308437346571742932e+00	1.743393329216436083e-01	5.121649365270774297e+02	2.029389893699606040e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.280781267810313651e+00	3.911882138324844771e+00	6.301142286831193928e+00	5.142513163052610992e+01	8.870027638035045570e+00	1.063429347800725733e+00	2.183254406028987091e+02	2.519458719815688585e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.548383079279872732e+00	7.925053465380396567e+00	4.362096886272872176e+00	1.571290970131694920e+01	3.148137853887167381e+00	8.845857980185203306e-01	6.086237328541169234e+01	5.189259866878019878e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.667113308304506436e+00	2.135685115907833609e+00	6.471736158224439706e+00	1.618252453946825753e+01	5.996834350540862779e+00	2.340517688687160369e+00	3.733093062890925751e+01	3.864960260974935391e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767630556672290965e+00	9.715661780624225585e+00	7.290440334758098828e+00	5.716125423279774509e+01	1.343577510880395565e+00	1.652837387890851162e-01	9.707960290517066824e+02	1.499463897565152526e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.181195118104312769e+00	5.093434811257883332e+00	7.252981228559842286e+00	5.944343844477455718e+01	7.001134834256077077e+00	8.340024307179579877e-01	2.940325248529679811e+02	1.571471001660111222e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.993129035502619217e+00	3.106858101061333421e+00	4.487254029163011637e+00	4.350597399711767110e+01	3.859392418009047088e+00	4.152383395791293119e-01	3.821402166582019504e+02	1.363430064216219817e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.662275798618864542e+00	1.725929181091464537e+00	2.543935978497866568e+00	1.164713698557319965e+01	9.069351911428512381e+00	1.941099645809403196e+00	3.263272270201251501e+01	6.629188362601566631e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415982152036656672e+00	2.556086860881908063e+00	4.918404368170156360e+00	2.095101193952358543e+01	8.897927775067472567e+00	2.086480476600846679e+00	5.953744436783559024e+01	4.389404217965902966e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982832426424066874e+00	5.589464307296685419e+00	2.292711892701951193e+00	1.828086229058094858e+01	3.944453282341994882e+00	4.781086959747664622e-01	1.293042865270246295e+02	7.781804524570964388e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.130881208156701234e+00	4.062164381277479919e+00	8.981902938224351374e+00	3.714381519838428858e+01	8.954027148564200900e+00	2.217690958944443569e+00	9.730380770325317030e+01	2.808568538776660795e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.438233113643747174e+00	8.493637644864612923e+00	4.154927540331423863e+00	3.882402030453409481e+01	9.949747875113837736e+00	1.064678230732031272e+00	1.712689540001928776e+02	1.316354652797610658e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.748995436825365957e+00	4.853802726638885012e+00	2.306977079859712898e+00	2.070343014526942582e+01	8.478499977398099574e+00	9.707624359105282430e-01	9.337661508010981493e+01	1.959224538396443949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.888469752661997347e+00	3.155248279500863617e+00	1.205962857732352012e+00	5.572162328548276200e+00	8.546496041516236986e+00	1.775211921765750489e+00	1.942264371446605509e+01	3.208644507584116123e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780713576600025050e+00	6.554753646389734456e+00	6.714609894888381447e+00	5.234515616291192686e+01	3.279861676617100930e+00	4.389387590258426730e-01	4.305447101075115484e+02	5.491560866025398946e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.681891451875947574e+00	7.360566105712090135e+00	6.693267406840996969e+00	5.284381289638243828e+01	6.252885740673153947e+00	7.697434858757837839e-01	2.684241767801404421e+02	9.455652450504482553e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934519217063386476e+00	2.440978242937239084e+00	4.100888992671804623e+00	7.552252294254488518e+00	1.426234186726163422e+00	8.448816365588477373e-01	2.990814426876277921e+01	1.018177864490688478e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.062571318376791751e+00	2.427839364776758657e+00	1.673313061115764500e+00	1.491340477157254263e+01	1.846067587767862728e+00	1.875554984742482667e-01	2.245293775338291198e+02	8.225667869800930010e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.556536527153414617e+00	1.325172099849237117e+00	4.689471326851049504e+00	2.639433551355062590e+01	9.834357097849466101e+00	1.813139828784277263e+00	8.389357302932721439e+01	8.854611129039106743e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376257607926774540e+00	7.614651692796713611e+00	3.810366409104246177e+00	3.158900194181608256e+01	3.933354173051407443e+00	4.601013714103924790e-01	2.452494307769669319e+02	5.575725634334773861e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.816313149677284411e+00	6.951027627851037671e+00	6.989954887380055659e+00	2.797566975655117005e+01	7.733267005426711194e+00	1.981330184707558839e+00	7.681204335835286656e+01	1.362519642301085021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.146573074160260219e+00	5.267037610916774248e+00	6.431441659116099885e+00	5.837730962036508942e+01	8.125596053830490106e+00	9.029977399897769486e-01	2.831047988568988671e+02	1.746207366318390353e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560696907022965263e+00	8.536184872789100098e+00	4.243721688564659367e+00	1.893369981586666384e+01	8.826408166957929069e+00	1.916365540324684869e+00	5.522298867847353421e+01	1.251325380244736607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.097314650503066646e+00	8.226841632088502720e+00	2.924642010482269683e+00	3.175681492382343318e+00	9.994137789456093657e+00	9.092424991186224048e+00	4.722373490714374178e+00	2.304305924886928647e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158438040249503587e+00	6.297858982087984892e+00	9.925430342506089687e+00	9.028263984892157623e+01	3.127507544133662609e+00	3.358268698051385392e-01	8.714309627746545175e+02	5.613588296312149728e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.808162108676050428e+00	8.794972139364013231e+00	5.038500373997403692e+00	9.396761154340374844e+00	1.442483929882867555e+00	7.595924274999183989e-01	3.506828431063919993e+01	2.189519079411574587e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.904666210271582560e+00	2.759556457356076020e+00	7.161079750557209245e+00	2.767575401622722353e+01	4.603520375097892803e+00	1.222619949032266673e+00	9.644560475234003150e+01	2.075620706941458060e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513967548810137842e+00	1.980979962388701443e+00	2.149736018958185113e+00	2.105859164506405534e+01	2.104186387280194470e+00	2.514509653843254866e-01	2.945612882994316237e+02	1.203133728790161783e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.609248613484282941e+00	3.368211917941083211e+00	5.354066842896027190e+00	5.124964491578611359e+01	1.077354839660405128e+00	1.310177739236570993e-01	1.204858495653272939e+03	3.778942734286516170e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.147243148176797511e+00	1.528642908227517916e+00	1.187763881348582018e+00	7.281054785509858185e+00	4.341338778150674038e+00	6.962826874691342427e-01	4.103039557024575856e+01	3.288257494851360985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663811493342701731e+00	5.798263171328053467e+00	5.553469369727740634e+00	3.716548908378967297e+01	8.071635416815396979e+00	1.224497106228502386e+00	1.445954781249533596e+02	1.586870667365220644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.037184875649266758e+00	9.337171014123539337e+00	9.623639787937726453e+00	4.837326203117375911e+01	6.131322114475913132e+00	1.201424041095508599e+00	1.799658239458113940e+02	7.797986965022722927e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.606902257039423798e+00	1.396316943689395629e+00	4.463632878506071044e+00	1.607536581273379994e+01	3.831296226840608554e+00	1.027093276911820618e+00	6.366247524660149537e+01	3.606558630395570564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975770214317210005e+00	2.037116573868969827e+00	1.342975066471072898e+00	5.401838467678659939e+00	6.920138253006431484e+00	1.743417634523224846e+00	1.441060137352996406e+01	4.109967159948389792e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.023582376323860288e+00	5.156530989190911463e+00	1.370926440226698073e+00	8.953848833937785301e+00	3.092390259780265271e+00	4.175092359729264957e-01	6.897259345854983792e+01	6.921823447218341530e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796728705028408868e+00	9.402161660438519419e+00	4.519335484249890733e+00	3.498316202141629816e+01	1.144098999400452676e+00	1.804564736595932195e-01	7.008569625855697041e+02	1.103980679313717045e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.190025421101919889e+00	3.776066128462390203e+00	2.338646037171590475e+00	2.002888076468975598e+01	7.885005457978210508e+00	9.906723918049218369e-01	8.788716196347888854e+01	2.325079559978106225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067631377750370092e+00	5.501582816284373401e+00	1.140326115723812039e+00	9.463108246640597798e+00	6.580742400728989416e+00	8.468172222735947940e-01	4.923987714258952053e+01	1.332029132675839111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.813787782799241910e+00	1.393520813228259270e+00	7.808970923875957482e+00	1.419414312860432759e+01	7.858199646415624962e+00	4.317944841757647367e+00	2.738757433957368193e+01	8.871461243244651129e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474751383608745137e+00	2.313320187689187346e+00	5.075364116484597510e+00	2.694110003786439833e+01	1.365252851406459911e+00	2.556779491393696979e-01	3.338375554310025564e+02	6.962833231275128432e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.494438893236699428e+00	9.874294102472891410e+00	3.439299989008020475e+00	5.543927992684828610e+00	8.540061088875793516e+00	5.615237964371850410e+00	8.602586256806951326e+00	1.421773499079073577e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.970890403409236491e+00	9.775789746193217056e+00	9.175265894753067641e+00	5.402066866280593160e+01	6.495738447809114469e+00	1.118591359795042761e+00	2.186969440250222192e+02	7.895897306405681437e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.003834412409427834e+00	1.005559793658989953e+00	2.085018900484751914e+00	9.877731618600696706e+00	5.997748982146256402e+00	1.203114916115482380e+00	3.701908417780492044e+01	7.004194357871655896e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.047967114394417365e+00	9.569641897163645439e+00	9.632035987532049148e+00	8.642169903547294041e+01	6.680144702128298917e+00	7.001977777887962162e-01	4.755546088461595104e+02	7.495106082938136627e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.125437056318324913e+00	6.831067600190231737e+00	3.792166197737468103e+00	1.625979115901767358e+01	8.763280479748923213e+00	2.100130808697604934e+00	4.232707141977051180e+01	1.650482881213006570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002577241012543308e+00	8.826313735955384487e+00	9.019247870991222271e+00	1.833072808709009749e+01	6.314081938268782501e+00	3.038389694400318586e+00	3.743118361586097365e+01	1.047085940611886423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.270278101324437969e+00	5.003280887604987015e+00	6.387593567345867918e+00	1.441359286659587013e+01	6.169432869142150722e+00	2.744703325654812787e+00	3.193305162223407478e+01	1.737087643137946280e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801217943223305973e+00	5.668479837848204639e+00	8.451677746261987423e+00	6.633670613256953175e+01	9.836365493067178889e+00	1.288609010026686486e+00	2.592255565608307961e+02	1.984245236048230998e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.594514956989150356e+00	5.334919559685610047e+00	9.805287072179831753e+00	6.429471583528389544e+01	7.764904448249823510e+00	1.169836597741035877e+00	2.559234042829960458e+02	1.705736900687664370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.847226520056214571e+00	7.080041213876480555e+00	3.679373104504850556e+00	6.670050746542028008e+00	4.968595967143342840e+00	2.626013751557536580e+00	1.414169798515813170e+01	1.050119942856293287e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.883231317108098102e+00	2.211083883546714812e+00	9.563516373687072303e+00	1.732159440025064967e+01	7.330566458464240931e+00	4.206409400252863584e+00	2.989342646037419726e+01	5.119394984674806359e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.378861800025241280e+00	1.434960748822125876e+00	4.573379468987495144e+00	3.294690111886139050e+01	4.573119729418914758e+00	5.936546582904765890e-01	1.995899740216164560e+02	4.040000026627927454e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655547699507371906e+00	3.853001881616971769e+00	4.471755936415068966e+00	6.833054197372989691e+00	3.069597430296356233e+00	1.843432097208192344e+00	1.238753107112094654e+01	1.302214117367509694e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.443686600035862355e+00	7.297810062055638092e+00	4.036457278138478877e+00	3.358119880502310650e+01	6.471756878890975173e+00	7.505221687377116035e-01	1.784983018703552489e+02	9.778964213076833945e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.267591265714409055e+00	2.817794469143034330e+00	5.881889789389274092e+00	4.324900741311926566e+01	9.375531011648973845e+00	1.282241065910196154e+00	1.646396962567637559e+02	3.759595872035850661e+00
