G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.142252110877088445e+00	7.450557655707135574e+00	8.852923530989082579e+00	2.625865480279661313e+01	6.005038867362793908e+00	2.172081546670138863e+00	5.701969110479573288e+01	1.122300534709975262e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.463333265589728427e+00	5.642334568212752366e+00	7.424721159033852658e+00	1.168116819035175702e+01	2.714793658811757826e+00	1.666356678670079861e+00	3.557583946857025126e+01	7.524025846654784910e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345235595642475523e+00	8.938991568188994208e+00	2.301984252673109133e+00	1.427297157073304490e+01	1.724254716047649350e+00	1.401759310083211529e-01	1.896043156150067546e+02	3.616888505810620380e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.423449077187225909e+00	8.860579922317295853e+00	8.825429485870344593e+00	1.211796214305902275e+01	7.227546771822495053e+00	5.897040596373153143e+00	2.994733783569102314e+01	1.533649327919837102e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378744412550401144e+00	4.811689462485085222e+00	1.879704257090947683e+00	8.370586742331823871e+00	4.498378521594767143e+00	7.010440099702729411e-01	4.618054763241369187e+01	1.204216883753054024e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613760054100641383e+00	3.855374685250273270e+00	6.179415969122320718e+00	5.547156722484039904e+01	8.721155953147997408e+00	1.025983939390245014e+00	2.765287221732629632e+02	2.663823056795043609e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920991119330007102e+00	6.289664616458397361e+00	2.279318305319349314e+00	1.413596302991041576e+01	7.164540434316989170e+00	1.011755967424948777e+00	5.299902442035222805e+01	1.162289807119300633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.170124782872470348e+00	8.923430995425100321e+00	1.122127686052237339e+00	4.511666252204560301e+00	8.173772395450971118e+00	1.915407874000061295e+00	1.352703005095924027e+01	1.124344445836080286e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804075759371059462e+00	2.454065953218772744e+00	4.586402124165699590e+00	3.433657083931937137e+01	3.908009926477371998e+00	3.858272672513193835e-01	2.141788887182667906e+02	1.216472457257139483e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.141623154395800199e+00	6.391915629252385322e+00	3.505547150710310866e+00	1.737617715510066319e+01	7.467520251074531323e+00	1.316187384707497632e+00	4.859034065547220393e+01	1.278546201064625576e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870697609504021308e+00	6.569959384924652035e+00	5.261269797026206341e+00	3.217546995911175145e+01	3.257955914774768313e+00	4.512526025958449871e-01	1.966989543209443525e+02	6.074487919348994236e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.394844635131901711e+00	7.826106345253927010e+00	6.593169592023072845e+00	6.086534543063088165e+01	9.077999126860378354e+00	1.015640215859187734e+00	2.566935580012037690e+02	1.584442259658820795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937886095212247639e+00	1.872336217742354370e+00	1.373809378260386183e+00	5.177094874787751877e+00	6.615037254114460197e+00	1.419350736068665242e+00	2.917502082824795906e+01	3.796483704501937506e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.766004019849884088e+00	7.874612866584270954e+00	1.742000743222982484e+00	1.988924191894052385e+01	4.032486806088948939e+00	3.097550250740667144e-01	1.702443576120252260e+02	5.936550754716832801e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.681451797733419795e+00	8.809353389717687222e+00	6.098280454754327451e+00	5.865924057339837816e+01	3.587250250654868466e+00	3.889700845766228543e-01	5.005972409433320536e+02	4.083460261184811979e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.105521750117401947e+00	3.265668992681122429e+00	4.316630486747970785e+00	1.200416789009260654e+01	3.086215397031238261e+00	1.016481477134310696e+00	5.483917108804169516e+01	1.296613979177033693e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085183136406016491e+00	3.617856343732463120e+00	7.555545753678973853e+00	1.152459581834574642e+01	6.955509215570290671e+00	4.467534653459688698e+00	6.213435489647366694e+00	3.741414856964448532e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.616235786053086265e+00	9.781822341574521573e+00	7.276249072234088899e+00	1.430561616608621911e+01	2.849574885265360180e+00	1.544991170459738994e+00	2.687636681949685169e+01	4.735139773094100835e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.324517664060334221e+00	2.170473782181253863e+00	8.825095866303451331e+00	9.170816538886416680e+00	6.038978295285562403e+00	5.592872160167903672e+00	1.546031486916514375e+01	4.411024460938994807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.733144238335080800e+00	8.674049205554489106e+00	6.942789276911155660e+00	1.103373688772090766e+01	3.019344102123986406e+00	1.838404364685767733e+00	3.459114958392012085e+01	4.951190960294843402e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696922818251460185e+00	5.322897885080370095e+00	4.717138708249652979e+00	3.685924551383237002e+01	6.787789571311597214e+00	1.031168410166978244e+00	1.656187781508627381e+02	1.418123634980701597e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.045539409428707600e+00	2.870626755621547677e+00	7.119156734704050749e+00	9.924169995893617369e+00	8.433688045777904208e+00	5.090053229975082694e+00	2.686757754658856356e+01	4.165078058375430992e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.791302935289401876e+00	8.917695704004984236e+00	3.018424751814161588e+00	1.713992794983487045e+01	8.211019574029455370e+00	1.988770815265276104e+00	3.784726242508463656e+01	1.099250700512234058e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318350998588968537e+00	4.778644549455152379e+00	3.849683724787774430e+00	3.158961021859665053e+01	7.590972139018947296e+00	9.514610714204376762e-01	1.560395410123081490e+02	1.656777717903420655e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.097260034009438501e+00	5.434499561440055970e+00	7.614524224327779756e+00	1.299583081612403568e+01	2.470455931099373892e+00	2.176811080768124906e+00	2.110473775750714154e+01	8.976231436138111253e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.114745791514115680e+00	4.176445521682282447e+00	5.300327795543383402e+00	3.974720116534820136e+01	1.313721967657765832e+00	2.090248065837563562e-01	5.801225601467157276e+02	5.224802503150468569e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.348967583025802774e+00	6.176642292294476810e+00	8.435905516713853913e+00	3.048678105371180891e+01	7.348557908881467426e+00	2.083256747500844330e+00	7.649575588485531341e+01	1.486543572476128672e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003514149066686567e+00	3.049770296327015906e+00	8.541162698816300747e+00	1.808618374571482335e+01	4.116957782840247937e+00	1.952244249943497989e+00	4.246717193252966638e+01	2.542311686042992402e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.739019820594901233e+00	4.370720633048024162e+00	8.531462799600713964e+00	6.464181129284415306e+01	5.341246700097405764e+00	5.575356735701169075e-01	3.642883561878753085e+02	1.283349774632562612e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480169887271011397e+00	9.847345386602434303e+00	9.296707154389263650e+00	6.305889856897044154e+01	1.391264284348791458e+00	2.573162715689558122e-01	9.343146045629467835e+02	1.346604731898244089e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.346272395803568500e+00	3.363679104439035505e+00	4.737132400402027876e+00	4.266225462893515186e+01	3.289783031240593569e+00	3.274665483411436928e-01	3.782066356983685296e+02	1.012114907832812882e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845347740668324299e+00	7.008750202135874297e+00	3.585211222049350166e+00	2.750875106092840383e+01	1.129558516846686400e+00	1.269988126766541658e-01	5.066130091011898458e+02	3.045011580848623334e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.338565577104196436e+00	4.046064860914589723e+00	6.146267676454431950e+00	5.128541240665732204e+01	8.508111397710614199e+00	1.094685846190287082e+00	2.371633677599931218e+02	2.576606108842869780e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740763988430743314e+00	8.206415690946510466e+00	4.533330758569761088e+00	1.569259701075071867e+01	2.820329976572181430e+00	8.741199711678475648e-01	5.600814145429405499e+01	5.035294345872575184e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.600651323600712050e+00	2.251977000835111653e+00	6.421763835255170250e+00	1.593821922037179384e+01	5.847640402129544057e+00	2.346457020410829486e+00	5.074394425732975833e+01	3.687811300975879725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.103557786288353881e+00	9.790945926683939149e+00	7.750788493970378390e+00	5.742139900824003007e+01	1.161642705528515895e+00	1.705156167719248383e-01	9.857578667175738474e+02	9.121673646623011666e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.414946268515896222e+00	5.100371721974262584e+00	7.407063834563953009e+00	5.994109876151431138e+01	6.731181904784979686e+00	8.617126492336746324e-01	2.941986748332093953e+02	1.721467926488349676e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464061947033952649e+00	3.085952166467041735e+00	4.552829037183959038e+00	4.197190288311962547e+01	4.009313876613872729e+00	3.438627586151961069e-01	3.719463081061891785e+02	1.243950753565473244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793729439564335948e+00	1.407847048751011521e+00	2.057545232429180082e+00	1.238426150515336666e+01	9.220468316120820518e+00	1.940482415341838074e+00	3.947296388134258649e+01	6.603279168787968167e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560318014091752303e+00	2.510890136818825003e+00	4.796036748212772594e+00	2.079565466938130669e+01	8.868926232454764857e+00	2.147331799164743149e+00	6.131365522081647867e+01	4.374389697442913949e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909508455467840982e+00	5.745075939257208830e+00	1.989492622306781922e+00	1.718929739858564432e+01	4.451400857106168729e+00	4.510751944492950583e-01	1.231599153358551177e+02	8.065270485187633343e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.101398649682862718e+00	4.144893793196224863e+00	8.960349413440946265e+00	3.782976914422018666e+01	8.635862968231723613e+00	2.305026326577208629e+00	9.198487464839328709e+01	2.682073003306795655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.210967088600396480e+00	8.510097903543083930e+00	3.921495691308736209e+00	3.740098937126049350e+01	9.981162211080153668e+00	1.059082190763482423e+00	1.723776550056125529e+02	1.318902009677832110e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.352907984535949737e+00	4.813189458913240237e+00	2.285887581566579119e+00	2.017100931207806980e+01	8.369578144686505183e+00	1.018529926886487802e+00	1.043957770072627937e+02	1.777579703524013288e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.441390316959928697e+00	3.222551230426389246e+00	1.521998381503782083e+00	6.082268923977972364e+00	8.454784598816985408e+00	1.779208976848854817e+00	1.524362362196063891e+01	3.211927513143414181e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.341885266541981814e+00	6.400303798897917673e+00	6.943609704999709642e+00	5.490993003120267701e+01	3.052243074552288604e+00	4.153899808673031102e-01	4.291423794651258277e+02	5.008335962965171362e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.971939713382076853e+00	7.448120642275021908e+00	7.010167606634348125e+00	5.273821326845099833e+01	6.188437767042366033e+00	8.195883127952365843e-01	2.748177819515300939e+02	8.727172223921115801e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.254206117361214012e+00	2.441868631408640855e+00	3.623516782704266248e+00	8.630657090775088136e+00	1.544259890041004057e+00	9.194294471660542367e-01	2.728438956873517895e+01	1.047291384840213224e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.942616395317957156e+00	2.558797381046063357e+00	1.661412803627893897e+00	1.456477356997777939e+01	1.748192691828912348e+00	2.201484585445943609e-01	2.238902485501988622e+02	7.994618777830232448e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.340073742438059767e+00	1.608424000093915396e+00	4.953550452220068401e+00	2.588050093938088025e+01	9.638510661881641184e+00	1.835138195505739089e+00	7.357790055375026839e+01	8.906753029741937056e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.361760460480249790e+00	7.430304435275654207e+00	4.216819517528538341e+00	3.199964618489142509e+01	3.501780902132499929e+00	4.405284057606690951e-01	2.342592612955187974e+02	6.223186653013751402e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.378067352583673966e+00	7.140216216860213017e+00	6.666685528338486044e+00	2.796795371010565034e+01	7.655562810102892968e+00	2.105403577232671797e+00	1.020596070737587837e+02	1.506393938942314881e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169007418102371076e+00	5.280915550153530980e+00	6.354974742043516756e+00	5.800963872811578881e+01	8.151150621373199456e+00	9.575541124749863409e-01	2.766414162741500036e+02	1.633495287670448270e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.158277967675045872e+00	9.159744779411802540e+00	4.566875515101783023e+00	2.128706917806199428e+01	8.668877715089738700e+00	1.942618299060993259e+00	6.893978405290602041e+01	1.320668639608842732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.403985293844596915e+00	8.190865759237244248e+00	2.907948297946065797e+00	2.690385994491109045e+00	9.949254151407723512e+00	9.083068431399565767e+00	1.994904166294155701e+01	2.312735376899835771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980178389282841067e+00	6.461554722274963858e+00	9.640973242597391746e+00	8.793975726950567662e+01	3.032043303019578584e+00	4.168717978202540198e-01	8.669694030929538258e+02	5.283513537815092143e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795705728739518170e+00	8.818712202168221381e+00	4.658086822841988273e+00	1.337667150155149365e+01	1.305665383538814561e+00	7.049540347820130171e-01	3.943747805222983516e+01	1.384277658157121449e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.874844003886133592e+00	2.466403179836278881e+00	6.932548155744461482e+00	2.737929256569636749e+01	4.469700201409848361e+00	1.085864594150062201e+00	1.000416261411217249e+02	2.126654965045502443e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.616653102183120083e+00	1.862442843306920448e+00	1.798700385467240093e+00	2.360053693460349677e+01	2.583210569990417760e+00	2.324692647240682031e-01	2.823162203201165994e+02	1.113514535098715674e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.565480982385427211e+00	3.672656394488237996e+00	5.386447213560662028e+00	5.342188725670572325e+01	9.853683165854184578e-01	2.109388315507810252e-01	1.186211975835287149e+03	4.328734684481032047e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.045358277083790810e+00	1.393424366250067381e+00	1.495286105656147280e+00	9.104905542991149403e+00	4.143428547120858063e+00	8.027144065222084901e-01	4.249859543984221943e+01	3.428137651224897553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779369142161186801e+00	5.162944166173184968e+00	5.200962899345063839e+00	3.680733574519935303e+01	7.857737237629054405e+00	1.196778422751605397e+00	1.409142252424774142e+02	1.687829459552036893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162156315017089270e+00	9.420716236296996726e+00	9.747311351058399964e+00	4.915902587079451536e+01	5.895173924321234438e+00	1.213527374620050558e+00	2.000363175829759825e+02	8.972414686355806301e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.431839688517725140e+00	1.050250022348803380e+00	4.691225023860694954e+00	1.431090814353299123e+01	3.821671602569592707e+00	1.085576101677428351e+00	5.961596420319551015e+01	3.528365321396125243e+00
