G c dx1dt d2x1dt2 d2 d1 Fc Fg W m1
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 4.83933098e+01 6.92795219e+00 8.47387690e-01 2.38893038e+02 9.62040876e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 1.15004205e+01 9.38399423e+00 3.99445222e+00 2.21918205e+01 3.48518474e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 4.27355601e+00 8.38882916e+00 2.73852763e+00 9.97301848e+00 1.54692455e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 1.86887907e+01 6.09944733e+00 8.13230030e-01 9.38125212e+01 1.39977280e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 3.74755105e+01 6.91327448e+00 9.24193928e-01 1.73416253e+02 2.38073623e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 1.95166179e+01 9.08547820e+00 1.34195526e+00 7.20251413e+01 1.21704284e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 1.05046597e+01 4.59566906e+00 6.34275927e-01 6.21206435e+01 3.88601624e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 5.05647798e+01 3.94115235e+00 6.69749165e-01 2.80035340e+02 5.05811033e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 3.21090561e+01 1.09729975e+00 3.35956952e-01 2.68681457e+02 2.78124210e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 3.34586412e+01 8.43895967e+00 2.05264361e+00 9.31587039e+01 1.55781650e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 2.28771205e+01 8.20882630e+00 3.11603793e+00 4.91299193e+01 1.63319319e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 2.91596143e+01 1.94009066e+00 2.11429710e-01 4.25678176e+02 2.37577981e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.02903425e+01 6.19171643e+00 9.90591236e-01 2.61356180e+02 1.06720337e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 1.27739678e+01 5.17583528e+00 1.12331036e+00 4.90235235e+01 9.65326793e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 4.93257742e+01 2.06838186e+00 4.01000565e-01 3.91727025e+02 1.54349100e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.48113589e+01 9.82511404e+00 1.03144847e+00 4.21169763e+02 1.91620026e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 1.76263068e+01 2.93226299e+00 1.23195909e+00 5.50475840e+01 1.77086323e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 6.16955958e+01 1.60510762e+00 2.55750495e-01 7.30670159e+02 2.43666561e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 3.40168780e+01 6.35362642e+00 1.14417947e+00 1.33232050e+02 1.33650793e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 2.16934959e+01 7.64980009e+00 1.17633345e+00 8.55556917e+01 1.23926868e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 5.73699477e+00 1.29199101e+00 1.11092028e+00 1.44992962e+01 1.74750055e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 5.61215169e+01 6.92845875e+00 7.82954974e-01 2.94050950e+02 4.37371143e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 1.55645721e+01 5.79062688e+00 6.16741621e-01 9.65556411e+01 8.60406273e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 4.01755413e+01 1.92938508e+00 3.17009876e-01 3.95556958e+02 1.36247622e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 7.14670642e+01 2.55271489e+00 3.51136858e-01 6.62408533e+02 1.76922749e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 2.52187726e+01 6.11176868e+00 6.57003207e-01 1.49518273e+02 6.10362189e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 5.99033687e+01 3.66721852e+00 4.97915136e-01 4.23263479e+02 4.33483707e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 2.17616316e+01 9.44484156e+00 3.98037636e+00 4.21580999e+01 1.75778536e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 5.87312933e+01 8.36866207e+00 1.35270884e+00 2.13246149e+02 2.32609713e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 6.22864820e+01 9.85210486e+00 1.52499084e+00 2.13982492e+02 3.10102294e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 2.74248419e+01 3.33703755e+00 6.92737305e-01 1.43771389e+02 9.71655441e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 7.47221241e+01 9.72751270e+00 1.27523795e+00 2.87533689e+02 1.38019491e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 7.35411549e+01 4.88110483e+00 5.18753064e-01 5.17390880e+02 7.76696966e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 2.29058368e+01 4.12766916e+00 4.42402740e-01 1.81668437e+02 1.71371691e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 2.67650882e+01 1.45314574e+00 2.87321825e-01 2.78020011e+02 6.78020414e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.50728589e+01 1.47488732e+00 7.30452350e-01 6.15616201e+01 1.16959348e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 3.18204992e+01 7.22810130e+00 7.32807769e-01 1.76059645e+02 1.14665490e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.78458984e+01 5.12136095e+00 5.98983786e-01 3.62960836e+02 7.25991593e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 1.48524849e+01 3.03869463e+00 1.43201979e+00 4.13387292e+01 1.32057980e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 2.28873544e+01 6.52573276e+00 7.02630277e-01 1.29547687e+02 6.08189715e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 5.37316533e+01 3.27572306e+00 3.71015756e-01 4.86796906e+02 2.09637509e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 4.50424867e+01 6.19868579e+00 1.09333086e+00 1.81639646e+02 7.50922835e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 3.47053048e+01 4.23287872e+00 6.69602600e-01 1.94181923e+02 1.33984075e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 5.09111567e+00 8.41197004e+00 1.83226431e+00 1.52059126e+01 1.29297281e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 1.61429284e+00 8.38626545e+00 5.61760309e+00 2.44971528e+00 2.11475800e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 1.69237346e+01 5.29615358e+00 1.31850884e+00 5.79315893e+01 1.49064268e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 7.67928739e+01 4.15737198e+00 5.05413712e-01 5.43352045e+02 1.63538497e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 3.18557735e+00 4.26303817e+00 4.09243202e+00 4.44207326e+00 3.99309868e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 2.68471067e+01 8.25143073e+00 2.06208824e+00 7.42074142e+01 1.57816906e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 1.37445175e+01 3.95361535e+00 8.62572185e-01 6.18073546e+01 6.04160354e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.27335774e+01 2.88153436e+00 4.93704194e-01 1.56751250e+02 4.96713741e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 8.00972580e+01 1.76219508e+00 1.89918305e-01 1.28675385e+03 3.38161846e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 3.11243644e+01 5.20023809e+00 1.26307849e+00 1.09562307e+02 4.69185505e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 7.66219818e+00 5.33918889e+00 1.29510899e+00 2.66168173e+01 6.82793891e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 3.71054597e+01 8.56817839e+00 1.12185477e+00 1.53356802e+02 1.18338141e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 6.40096767e+00 2.99114827e+00 5.89974556e-01 3.78793109e+01 9.85070273e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 1.60982847e+01 4.42892146e+00 1.46582969e+00 4.89446013e+01 6.00296482e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 3.53104790e+01 8.27565165e+00 1.63164906e+00 1.13220950e+02 1.54393052e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 4.68628284e+00 8.41261250e+00 3.70973391e+00 9.13430417e+00 1.94212227e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 9.31484638e+00 4.46149968e+00 1.72426249e+00 2.51258261e+01 7.99952835e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 2.51256248e+01 5.13211621e+00 9.35610978e-01 1.10644522e+02 7.30529704e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 4.42485190e+01 3.72957302e+00 7.81827204e-01 2.13524871e+02 6.53039872e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.17756059e+01 9.39299391e+00 1.01726094e+00 4.09822506e+02 4.83554274e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 5.98406882e+00 2.06779389e+00 4.85221638e-01 3.96596801e+01 6.31245861e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 4.88627856e+01 9.40374481e+00 1.51057011e+00 1.67811002e+02 1.16696284e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 2.90731512e+01 7.15479807e+00 1.06941602e+00 1.21538205e+02 2.72186127e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.06623495e+00 5.78414937e+00 5.17435149e+00 6.89853423e+00 2.51948333e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 5.42993440e+01 1.29393155e+00 1.85594079e-01 8.62585727e+02 3.02642433e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 2.41127096e+01 5.28036573e+00 2.02909643e+00 6.05920200e+01 1.47527467e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 9.22346392e+01 4.66973295e+00 4.83928561e-01 6.85243584e+02 7.90868735e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 1.44815939e+01 2.45096931e+00 1.04833468e+00 4.93127331e+01 3.68825998e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 1.99394624e+01 6.90768643e+00 1.45989971e+00 6.67467061e+01 2.64275637e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 1.43006701e+01 9.74035817e+00 5.50879429e+00 2.32435448e+01 7.28400393e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 3.24984428e+01 6.05969930e+00 6.07679438e-01 2.04888939e+02 2.40072596e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 3.35417095e+01 7.43277949e+00 1.34657777e+00 1.20059168e+02 9.77403749e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 2.68785430e+01 1.61605407e+00 2.54157888e-01 3.20601733e+02 2.74534694e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 1.10809724e+01 4.75900296e+00 2.96753613e+00 2.05499560e+01 2.16238196e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.45166987e+01 2.04722637e+00 2.64170368e-01 2.90027900e+02 2.77028887e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 7.87101775e+00 6.51516252e+00 2.25504448e+00 1.94731527e+01 1.00204255e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 8.41415530e+01 9.44633942e+00 1.04006070e+00 3.70222706e+02 1.21671325e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 5.45409156e+00 6.95599959e+00 2.44391148e+00 1.30265650e+01 1.01397708e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.50846874e+01 1.69122743e+00 6.22647074e-01 7.51734297e+01 7.07570275e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 3.97046182e+00 4.19199584e+00 3.15437396e+00 6.68601232e+00 9.42400793e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 7.08755363e+00 5.95597041e+00 1.13477262e+00 2.76453080e+01 1.37822006e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 8.05567729e+00 4.62886981e+00 7.60880479e-01 4.11149285e+01 6.28323440e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 4.10097403e+00 8.50279609e+00 5.34304069e+00 6.45089855e+00 1.83232853e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 7.02292339e+01 8.33203904e+00 1.04414807e+00 3.04125791e+02 1.17378009e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 1.79935095e+01 6.50647918e+00 1.28090397e+00 6.52784443e+01 1.12771445e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 5.46449797e+01 4.36112151e+00 7.62498826e-01 2.76026447e+02 1.97300681e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.09664180e+01 3.29802736e+00 6.64005877e-01 1.68013284e+02 6.70934918e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 2.27096812e+01 1.95286886e+00 4.23903844e-01 1.69372333e+02 2.41002438e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 3.75534922e+01 4.19407915e+00 6.94756306e-01 2.03547295e+02 5.18077602e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 1.35446508e+01 4.71855265e+00 1.96839105e+00 3.36818256e+01 4.81572728e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 2.06478018e+01 7.08240633e+00 2.68542203e+00 4.66673722e+01 3.93335369e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 3.10180700e+01 6.92343842e+00 7.90701531e-01 1.61300240e+02 3.52959590e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 3.97486339e+01 1.63097326e+00 1.71410041e-01 7.01453094e+02 2.39238991e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 3.94423049e+01 4.55733384e+00 1.04531188e+00 1.56244624e+02 6.70167484e-01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 3.27109035e+01 2.63600980e+00 7.67017263e-01 1.49780005e+02 1.16478108e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 6.13883943e+01 2.41131435e+00 3.54813980e-01 5.59496551e+02 4.98161464e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 2.23405005e+01 8.44571935e+00 1.80517799e+00 6.74019525e+01 1.19665021e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 9.85642826e+00 1.37723695e+00 1.12109280e+00 2.54067608e+01 3.28934746e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 1.27172610e+01 4.77264588e+00 1.98416010e+00 3.15473391e+01 1.14909031e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 4.07758108e+01 2.51383290e+00 3.37710547e-01 3.91220405e+02 4.51684632e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 1.96967950e+01 8.91397194e+00 1.28622888e+00 7.45738618e+01 1.82955206e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 7.86143491e+00 6.01336462e+00 4.83442317e+00 1.14201179e+01 2.94942261e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 8.01964854e+00 3.08242573e+00 1.02824661e+00 2.95724453e+01 6.75519907e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 1.22696713e+01 5.52184558e+00 1.79299727e+00 3.40215366e+01 1.01595495e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 6.12758821e+01 7.58337724e+00 1.07610897e+00 2.56920100e+02 9.77378989e-01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 3.37168474e+00 9.62306208e+00 8.17318180e+00 4.31558908e+00 2.64564344e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 3.17746505e+00 2.98401404e+00 1.54055194e+00 8.27200514e+00 5.76370942e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 1.32915361e+01 8.97563595e+00 1.09469057e+00 5.61592168e+01 4.12609277e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 2.46796990e+01 9.40873703e+00 3.60916413e+00 5.05014023e+01 2.52577756e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 3.82391167e+01 9.24778490e+00 1.34518812e+00 1.41216572e+02 9.77225436e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 1.47270611e+01 6.71872921e+00 2.13724169e+00 3.80290576e+01 2.75020776e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 1.57243063e+01 6.66838589e+00 3.51898815e+00 2.93601540e+01 1.35144123e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 2.71742025e+01 4.62889570e+00 1.45172448e+00 8.41216799e+01 6.12577353e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 2.99245001e+01 7.77158094e+00 1.03615520e+00 1.29256679e+02 4.65376871e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 6.30194790e+01 5.78164617e+00 6.64460171e-01 3.68247234e+02 1.39724240e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 6.72684040e+01 7.09694264e+00 8.37695989e-01 3.35804768e+02 9.67563491e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 3.15278421e+01 4.85612113e+00 1.06152804e+00 1.24862545e+02 2.08638225e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 1.65806736e+01 7.58346818e+00 1.08138043e+00 6.92807471e+01 1.44516159e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 2.52707308e+01 8.42024366e+00 2.95981090e+00 5.63482707e+01 1.49784039e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.12909625e+01 2.31792631e+00 6.37085306e-01 1.12044358e+02 4.51569491e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 3.21176766e+01 8.49636744e+00 9.37062588e-01 1.50465126e+02 3.50395617e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.39190251e+00 5.86266879e+00 5.24850307e+00 7.31609803e+00 2.64648678e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 2.36794114e+00 8.60199318e+00 4.86104547e+00 3.95964012e+00 1.67157039e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 6.17489929e+00 4.88171536e+00 1.70036770e+00 1.72395530e+01 1.09920518e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 9.77395363e+00 4.41136437e+00 3.56102726e+00 1.53726222e+01 7.61402591e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 2.63319462e+00 9.23554659e+00 3.50772162e+00 5.44891199e+00 1.62357029e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 2.96693570e+01 3.26052341e+00 5.21903024e-01 1.98164324e+02 2.87025355e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 2.73315007e+01 8.59791093e+00 1.79391448e+00 8.30434067e+01 1.34755692e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 1.34761739e+01 5.35618515e+00 5.92888890e-01 8.56595263e+01 2.10786283e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 8.15450504e+01 5.62685898e+00 6.73311515e-01 4.70161722e+02 6.54722253e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 1.23722627e+01 3.77621453e+00 9.26370116e-01 5.20441208e+01 1.09071574e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 1.24648178e+01 6.15737981e+00 1.84639549e+00 3.47591798e+01 2.03018635e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 1.65004921e+01 3.92690077e+00 8.88995882e-01 7.23128224e+01 2.05808213e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.94035215e+01 1.35342473e+00 2.14398670e-01 2.67878125e+02 4.18037420e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.45783849e+00 3.44798745e+00 1.01037771e+00 1.32886253e+01 5.01511467e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 5.00542436e+01 1.05741139e+00 1.59794020e-01 9.03326354e+02 1.22123438e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 4.54491773e+01 9.80519308e+00 2.09302258e+00 1.28592716e+02 2.75754494e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 1.80165334e+01 9.69172489e+00 1.62383300e+00 5.93707832e+01 2.24626652e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 3.43155336e+01 4.55639768e+00 9.25130823e-01 1.49545283e+02 7.31003174e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 2.80227671e+01 7.55533769e+00 2.06984674e+00 7.58747397e+01 1.07235290e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 8.23519486e+01 4.11225489e+00 4.31231175e-01 6.67603821e+02 7.16932302e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 3.78166053e+01 7.03983841e+00 8.94237054e-01 1.79677372e+02 1.75387859e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.42541024e+00 8.24887039e+00 3.64829836e+00 1.64871379e+01 2.52401082e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 3.46270489e+01 9.52080620e+00 1.07992031e+00 1.48592932e+02 1.46004188e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 3.99361363e+01 4.60191048e+00 8.54281108e-01 1.85653060e+02 5.30260497e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 7.55847884e+01 8.04968185e+00 8.89372278e-01 3.65722583e+02 1.35928237e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 2.15996788e+01 3.39335606e+00 4.13889662e-01 1.78044323e+02 9.06608584e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 2.09414498e+01 9.91299073e+00 2.05368798e+00 6.00361236e+01 1.46870492e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.09612293e+01 1.23192639e+00 1.02470639e+00 2.94865905e+01 1.22849008e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 2.82343010e+01 6.43175926e+00 1.88167881e+00 7.85132603e+01 1.32088899e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 5.79465072e+01 6.93555383e+00 1.18057849e+00 2.24865562e+02 1.52308199e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 5.21913257e+01 7.19241001e+00 1.07328515e+00 2.17769058e+02 1.21896192e+00
