G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.097260034009438501e+00	5.434499561440055970e+00	7.614524224327779756e+00	3.885498210662214014e+00	2.470455931099373892e+00	-2.270677259231874690e+00	-5.826230334533204491e-01	1.539837866942952793e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.114745791514115680e+00	4.176445521682282447e+00	5.300327795543383402e+00	1.285837140283004665e+00	1.313721967657765832e+00	-2.220479174162436620e-01	-1.904447904770110389e+00	9.743250615213534971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.348967583025802774e+00	6.176642292294476810e+00	8.435905516713853913e+00	2.714272232078204450e+00	7.348557908881467426e+00	-2.039543572499155299e+00	-1.540561691066196781e+00	5.831956923259394188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003514149066686567e+00	3.049770296327015906e+00	8.541162698816300747e+00	3.161885865294779663e+00	4.116957782840247937e+00	-2.230125070056502068e+00	-2.273894229485934559e+00	3.228975236398706272e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.739019820594901233e+00	4.370720633048024162e+00	8.531462799600713964e+00	2.552243458171417512e+00	5.341246700097405764e+00	-7.879083984298831389e-01	-2.102061987415662525e+00	4.326203741075098463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480169887271011397e+00	9.847345386602434303e+00	9.296707154389263650e+00	2.743919823296006033e+00	1.391264284348791458e+00	-1.271427324310441809e-01	-6.941630600479067326e-01	1.149364716201288950e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.346272395803568500e+00	3.363679104439035505e+00	4.737132400402027876e+00	1.313457769650409501e+00	3.289783031240593569e+00	-4.224705096588562969e-01	-2.934146629453440625e+00	1.451971676098668063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845347740668324299e+00	7.008750202135874297e+00	3.585211222049350166e+00	9.804989512640730487e-01	1.129558516846686400e+00	-2.152147733233458482e-01	-9.501114181293237593e-01	6.499519056247068605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338565577104196436e+00	4.046064860914589723e+00	6.146267676454431950e+00	1.745026219270942480e+00	8.508111397710614199e+00	-1.070863033809712705e+00	-3.441851789172528431e+00	5.588843700165094219e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740763988430743314e+00	8.206415690946510466e+00	4.533330758569761088e+00	1.411243920624755122e+00	2.820329976572181430e+00	-9.293224128321524447e-01	-7.909156090368403280e-01	1.332359856021717270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.600651323600712050e+00	2.251977000835111653e+00	6.421763835255170250e+00	2.178360953446975667e+00	5.847640402129544057e+00	-2.286686379589170315e+00	-3.422817783407728687e+00	3.433497103590134714e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.103557786288353881e+00	9.790945926683939149e+00	7.750788493970378390e+00	2.098676543201866806e+00	1.161642705528515895e+00	-1.778328272280751410e-01	-4.887634041140197505e-01	8.817405675759134809e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.414946268515896222e+00	5.100371721974262584e+00	7.407063834563953009e+00	2.045364090038193083e+00	6.731181904784979686e+00	-8.332860307663254584e-01	-2.455263288181826820e+00	5.306009352060073070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.464061947033952649e+00	3.085952166467041735e+00	4.552829037183959038e+00	1.123706820419437591e+00	4.009313876613872729e+00	-4.443217933848039314e-01	-3.443898601126243353e+00	1.487433022897731050e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.793729439564335948e+00	1.407847048751011521e+00	2.057545232429180082e+00	7.925217364615101401e-01	9.220468316120820518e+00	-1.912772624658162002e+00	-7.298370918981090583e+00	2.204979277677647076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.560318014091752303e+00	2.510890136818825003e+00	4.796036748212772594e+00	1.475696977896407969e+00	8.868926232454764857e+00	-1.989157180835256833e+00	-4.682043402918569797e+00	4.310271162309960147e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.909508455467840982e+00	5.745075939257208830e+00	1.989492622306781922e+00	5.813404288660760644e-01	4.451400857106168729e+00	-5.323386495507049787e-01	-1.728016419525052694e+00	9.386726691806741130e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101398649682862718e+00	4.144893793196224863e+00	8.960349413440946265e+00	2.875160294105195913e+00	8.635862968231723613e+00	-2.174014153422791473e+00	-3.006311288474461829e+00	7.839113341936462120e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.210967088600396480e+00	8.510097903543083930e+00	3.921495691308736209e+00	1.070212813000348762e+00	9.981162211080153668e+00	-1.066462169236517710e+00	-1.864904894921616707e+00	4.110677893359986967e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352907984535949737e+00	4.813189458913240237e+00	2.285887581566579119e+00	6.262433608624690118e-01	8.369578144686505183e+00	-9.134014291135122976e-01	-2.813500556299599609e+00	1.766165809844909873e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.441390316959928697e+00	3.222551230426389246e+00	1.521998381503782083e+00	3.767416977060313865e-01	8.454784598816985408e+00	-1.760777563151145308e+00	-3.694456946956674592e+00	1.057876703073170610e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.341885266541981814e+00	6.400303798897917673e+00	6.943609704999709642e+00	2.042320780483143139e+00	3.052243074552288604e+00	-4.201721831326969414e-01	-1.291500033376091761e+00	2.104331879788769655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.971939713382076853e+00	7.448120642275021908e+00	7.010167606634348125e+00	1.915845137198862957e+00	6.188437767042366033e+00	-7.695304852047635258e-01	-1.469958941539755815e+00	4.024246593059086763e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.254206117361214012e+00	2.441868631408640855e+00	3.623516782704266248e+00	1.589493500146326621e+00	1.544259890041004057e+00	-7.457236948339458493e-01	-1.174486810185676910e+00	7.053227920417674213e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.942616395317957156e+00	2.558797381046063357e+00	1.661412803627893897e+00	4.305199651189872134e-01	1.748192691828912348e+00	-1.863551654554056469e-01	-3.197942745543534748e+00	2.704021919901293813e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340073742438059767e+00	1.608424000093915396e+00	4.953550452220068401e+00	1.376044077065149196e+00	9.638510661881641184e+00	-1.766644684494260931e+00	-1.037809676809601278e+01	4.704816562673175895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.361760460480249790e+00	7.430304435275654207e+00	4.216819517528538341e+00	1.058595414359413178e+00	3.501780902132499929e+00	-4.932707242393309377e-01	-1.342542060261206593e+00	1.564058645655430801e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.378067352583673966e+00	7.140216216860213017e+00	6.666685528338486044e+00	2.256105794297558642e+00	7.655562810102892968e+00	-1.880558022767328197e+00	-1.174051650407097913e+00	5.553313713048298439e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.169007418102371076e+00	5.280915550153530980e+00	6.354974742043516756e+00	1.765269152181386580e+00	8.151150621373199456e+00	-8.659007975250135880e-01	-2.735047690897369321e+00	5.138596267820337715e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.158277967675045872e+00	9.159744779411802540e+00	4.566875515101783023e+00	1.424739031390314103e+00	8.668877715089738700e+00	-1.931495660939006598e+00	-1.207265063167643593e+00	3.809390098768049171e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.403985293844596915e+00	8.190865759237244248e+00	2.907948297946065797e+00	1.382230627733226358e+00	9.949254151407723512e+00	-9.100624208600434528e+00	-1.105130146474347486e+00	1.785125480702442502e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.980178389282841067e+00	6.461554722274963858e+00	9.640973242597391746e+00	2.594727008447871963e+00	3.032043303019578584e+00	-2.769009401797460357e-01	-1.500315796835169913e+00	3.074838445554551569e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795705728739518170e+00	8.818712202168221381e+00	4.658086822841988273e+00	2.208393784236821755e+00	1.305665383538814561e+00	-7.917217892179869709e-01	-2.502126487214372252e-01	4.480948339996279728e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.874844003886133592e+00	2.466403179836278881e+00	6.932548155744461482e+00	2.234407066209296744e+00	4.469700201409848361e+00	-1.341052685849937864e+00	-2.541490161407044646e+00	3.397754213355579367e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616653102183120083e+00	1.862442843306920448e+00	1.798700385467240093e+00	7.398961105209438394e-01	2.583210569990417760e+00	-2.221064992759317902e-01	-4.438111383690629630e+00	3.583341023804396563e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.565480982385427211e+00	3.672656394488237996e+00	5.386447213560662028e+00	1.605422399285213908e+00	9.853683165854184578e-01	-4.061001244921896847e-02	-2.386879289688377703e+00	7.174949948538642985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045358277083790810e+00	1.393424366250067381e+00	1.495286105656147280e+00	4.449102461170297840e-01	4.143428547120858063e+00	-5.749457434777915932e-01	-5.511140466535555227e+00	8.011089966631015358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779369142161186801e+00	5.162944166173184968e+00	5.200962899345063839e+00	1.577500782148038239e+00	7.857737237629054405e+00	-1.212135717248394418e+00	-2.213075247383000210e+00	4.580416053854393965e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.162156315017089270e+00	9.420716236296996726e+00	9.747311351058399964e+00	2.924354690940337953e+00	5.895173924321234438e+00	-1.207288545379949340e+00	-7.857794816454999332e-01	6.027456526219434352e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.431839688517725140e+00	1.050250022348803380e+00	4.691225023860694954e+00	1.309733667392825485e+00	3.821671602569592707e+00	-1.011214198322571534e+00	-4.636047371188797506e+00	1.556953014372828115e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.073362628768974147e+00	2.135655358829104067e+00	1.350216388145029089e+00	5.963929089814212769e-01	6.861406442006254380e+00	-1.759472180971367816e+00	-4.315686313863714041e+00	1.021125411966313301e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.375164024712083766e+00	5.501254889974977580e+00	8.339174887043331319e-01	2.907908484922093750e-01	2.963802040586758224e+00	-4.009144595772386466e-01	-1.591119914458271722e+00	2.290098104265984702e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.962396634822503927e+00	9.618905703012826436e+00	4.598507121181461876e+00	1.245359116586078008e+00	1.052704911617809325e+00	-1.514444356335389874e-01	-4.518888333131597657e-01	4.715787347127447404e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376526534651107525e+00	4.272837725200071546e+00	2.425137360677965148e+00	6.937678708286016960e-01	7.684349430447557694e+00	-8.974593794371445998e-01	-3.399436817977034231e+00	2.163450830387634127e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153087727718862254e+00	5.408924338559454981e+00	1.166960663341078952e+00	3.305060324512160141e-01	6.722422344841184838e+00	-7.641024461458079120e-01	-2.095001012783114458e+00	7.100501408356834965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567518156707641053e+00	1.334332899416722507e+00	7.654950294128124888e+00	2.966012778714997911e+00	8.417000114821441059e+00	-4.259065885742019830e+00	-6.662415162410993297e+00	5.578127173387127868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.230680441010173709e+00	2.044570748495376122e+00	5.150667576275151482e+00	1.638287962017558108e+00	1.113649936238605420e+00	-2.624912851287752869e-01	-2.068139863318822158e+00	8.306324036260161137e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.604595466049339558e+00	9.689399098894503126e+00	3.743954791836822338e+00	1.576961324044894086e+00	8.640710191782257965e+00	-5.483982777758195759e+00	-7.723056749390749820e-01	2.675288856506501745e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.200886368779234381e+00	9.428248035947563110e+00	9.760764947027631422e+00	2.685891060162092447e+00	6.587902078976754616e+00	-1.071321937418611814e+00	-1.104709593534459522e+00	5.753842916509955785e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.727685313468807493e+00	6.809846602392080062e-01	2.076263566891884516e+00	5.793176708099958550e-01	6.251535355218412526e+00	-1.202815381079129775e+00	-9.025737810900363201e+00	1.301594518496822239e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.255033826328379121e+00	9.946229726703307961e+00	1.002046920528777108e+01	2.760578107506546086e+00	6.810126524603488107e+00	-7.910558031001452273e-01	-1.346901051696066443e+00	6.314581820916185961e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.841497111963839917e+00	6.170184393166834091e+00	3.924470405277545648e+00	1.145982411842090487e+00	8.835498022405547047e+00	-2.118395566115253814e+00	-1.525275938745823012e+00	3.454294334109221865e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.845967338328487362e+00	9.192379456086278822e+00	8.968155012843489260e+00	3.480775945810620442e+00	6.271650373582722260e+00	-3.051036555924024896e+00	-7.703810036027660679e-01	4.916690103141633728e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903527126502593703e+00	5.439259693430511078e+00	6.467497274220227688e+00	2.318832332531872709e+00	6.110961318185614388e+00	-2.779920602331308555e+00	-1.356563356808246024e+00	3.780348896561491756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.795578732913330811e+00	5.779385484731729861e+00	8.103066114947322873e+00	2.485870560671477048e+00	9.709061530982086907e+00	-1.283540792059643110e+00	-2.650392392689320697e+00	8.363681307442264767e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.576820764219807103e+00	5.089610344350994353e+00	9.940561161674368762e+00	2.829504627057239485e+00	7.784358403925607739e+00	-1.201782849648704854e+00	-2.252422296124034773e+00	7.362210805796746627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.650200433860100846e+00	6.561683991842644836e+00	3.045674483852451431e+00	1.375751032438688126e+00	4.632946169124621427e+00	-2.603523006497972414e+00	-8.446380120874042996e-01	1.477328380848096501e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.180502420824642407e+00	2.104318535459664741e+00	9.412052219039459544e+00	3.892416301532692025e+00	7.205834728710254211e+00	-4.318942641694445861e+00	-3.660471445540172120e+00	5.943851223730770528e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.444120075546679871e+00	1.443644432946169731e+00	4.535662814190462022e+00	1.471509528112653564e+00	4.802664960760225199e+00	-6.258041621572576485e-01	-7.412021053904740420e+00	1.914152560165482342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.445247968449109521e+00	3.772221644611659208e+00	4.799244842571843250e+00	1.928514255315086690e+00	3.086543341856834655e+00	-1.876023438890576767e+00	-9.470695297415641090e-01	1.245868483262889015e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.127796053232311024e+00	7.051869349371252760e+00	4.458454409883301217e+00	1.213243839038174343e+00	6.613283271630137072e+00	-7.603208255687202710e-01	-1.588336442342981769e+00	2.606772227653753404e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.439314173752495485e+00	3.136063172294305090e+00	5.807362080771567570e+00	1.719070110252560513e+00	9.751425585336237489e+00	-1.197443715501221861e+00	-5.337582454817225042e+00	5.488472029189014023e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.744101903863669367e+00	7.529416239571569136e+00	2.430296228820411297e+00	8.972369306835304981e-01	9.314339334649197610e+00	-5.258142868958035621e+00	-1.388254084161246960e+00	1.792660008189777798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988721310047454338e+00	9.666178087928344098e+00	6.255168697057215788e+00	2.369771610678188090e+00	4.133264128840265172e+00	-2.263362688201612016e+00	-6.856694374179892471e-01	2.292407349518947868e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002777432894197318e+01	1.875519351177440397e+00	5.508293298817745764e+00	1.537990432850846245e+00	5.667396942649014058e+00	-6.702500076779638327e-01	-6.587143510443323358e+00	3.365574570597311066e+01
