G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.168511005738501751e+00	5.399498282800173854e+00	4.917421393322122469e+00	1.387952293799201486e+00	7.015288268080245970e+00	-9.551585974670963042e-01	-2.140089109120838273e+00	3.363221432103459563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.606587732883697939e+00	3.240104886450212884e+00	7.151103719609038123e+00	2.855102823907171405e+00	8.367270718915078120e+00	-5.081081626501269710e+00	-2.930952737672328556e+00	5.039003574670547891e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.785781708092146314e+00	8.897281388393894375e+00	3.545236698415024978e+00	1.110207448893897775e+00	7.922346732146980486e+00	-2.037582354853987088e+00	-1.173872869231361582e+00	2.690627393575899973e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.656449953938178510e+00	4.968629610863340318e+00	3.781098519968730809e+00	1.044344929179227721e+00	7.828624532944643555e+00	-9.289372838844758284e-01	-2.737362261927559270e+00	2.934426365790390179e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.284954645764659009e+00	5.548051199889401097e+00	8.150776173397771274e+00	3.673437353660208071e+00	2.794916538671922801e+00	-2.225899516168435177e+00	-6.206758264570915173e-01	1.509908336298946985e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414494698664961803e+00	4.272221446755288810e+00	4.968857410589131440e+00	1.409321499001538580e+00	1.856199912264868690e+00	-2.232557048899573293e-01	-1.716911075870119596e+00	8.638209613129088638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546814405702519934e+00	6.354602644335737516e+00	8.228287286969450776e+00	2.608967819695717338e+00	7.207308638550313340e+00	-2.047995668295145233e+00	-1.499846686523473638e+00	5.844116376110336120e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097360829038542818e+00	2.409396446005736880e+00	8.346278063282049686e+00	3.092413691067121384e+00	4.312115596275782892e+00	-2.123243449693169360e+00	-2.291802953157948686e+00	3.324060865043477975e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.344775990866087234e+00	4.478934125804875599e+00	8.697795340987905632e+00	2.457270975603750518e+00	4.910771921339988744e+00	-6.933777652792393331e-01	-2.163611194577364394e+00	4.195152133650638149e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625770215597936996e+00	9.676917591210010272e+00	9.079508778339489439e+00	2.665300417466211602e+00	1.239083341025711382e+00	-1.937659883224454593e-01	-5.677139598892929628e-01	1.175524893280233130e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.957361428032028172e+00	3.282894031440191540e+00	4.901032526948328361e+00	1.380512271356140630e+00	3.211182156879021754e+00	-3.527632080146806404e-01	-2.804120759176541799e+00	1.632998908571466501e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.630544685110894676e+00	6.892623004268225273e+00	3.834248991215329028e+00	1.095162477899694231e+00	1.308437346571742932e+00	-1.678742530783564058e-01	-8.831104932042949107e-01	4.849390102706547800e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.280781267810313651e+00	3.911882138324844771e+00	6.301142286831193928e+00	1.753142391372918274e+00	8.870027638035045570e+00	-1.102119532199274055e+00	-3.669188792410435607e+00	5.495993613911314668e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.548383079279872732e+00	7.925053465380396567e+00	4.362096886272872176e+00	1.412423867720972392e+00	3.148137853887167381e+00	-9.188565859814796788e-01	-7.323345078198337799e-01	1.357375367926669263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.667113308304506436e+00	2.135685115907833609e+00	6.471736158224439706e+00	2.192552443782457949e+00	5.996834350540862779e+00	-2.292625711312839432e+00	-3.584686671488972021e+00	3.721319460756029684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.767630556672290965e+00	9.715661780624225585e+00	7.290440334758098828e+00	2.083564952180561036e+00	1.343577510880395565e+00	-1.830647052109148631e-01	-6.693235745364505274e-01	9.771614339791696580e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.181195118104312769e+00	5.093434811257883332e+00	7.252981228559842286e+00	2.016455421158262595e+00	7.001134834256077077e+00	-8.609962492820421032e-01	-2.457268394066414174e+00	5.062302200339118485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.993129035502619217e+00	3.106858101061333421e+00	4.487254029163011637e+00	1.212819720084344022e+00	3.859392418009047088e+00	-3.729462124208707263e-01	-3.320878026613452327e+00	1.681556752578319447e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.662275798618864542e+00	1.725929181091464537e+00	2.543935978497866568e+00	7.497027936142666160e-01	9.069351911428512381e+00	-1.912155394190596880e+00	-7.380919275717240602e+00	2.247075179543158896e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.415982152036656672e+00	2.556086860881908063e+00	4.918404368170156360e+00	1.484721550942648349e+00	8.897927775067472567e+00	-2.050008503399153525e+00	-4.703478800192799625e+00	4.334665969305527256e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982832426424066874e+00	5.589464307296685419e+00	2.292711892701951193e+00	6.447485145868240286e-01	3.944453282341994882e+00	-5.053051480252335192e-01	-1.653865854989306827e+00	8.926166037307730505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130881208156701234e+00	4.062164381277479919e+00	8.981902938224351374e+00	2.835313806812496118e+00	8.954027148564200900e+00	-2.261349521055556533e+00	-2.942122150729574059e+00	8.044636666431806304e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.438233113643747174e+00	8.493637644864612923e+00	4.154927540331423863e+00	1.152875482038147492e+00	9.949747875113837736e+00	-1.060866129267968860e+00	-1.878284751524578633e+00	4.106539081244962830e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.748995436825365957e+00	4.853802726638885012e+00	2.306977079859712898e+00	6.571712388824362261e-01	8.478499977398099574e+00	-9.611689200894717455e-01	-2.946480327896645157e+00	2.061292829163970453e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888469752661997347e+00	3.155248279500863617e+00	1.205962857732352012e+00	3.471100349740055546e-01	8.546496041516236986e+00	-1.764774618234249637e+00	-3.644024333199412435e+00	1.052542647492652428e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.780713576600025050e+00	6.554753646389734456e+00	6.714609894888381447e+00	1.893335225444227943e+00	3.279861676617100930e+00	-3.966234049741573786e-01	-1.274576640312189646e+00	2.182843732548614923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.681891451875947574e+00	7.360566105712090135e+00	6.693267406840996969e+00	1.921979330693961652e+00	6.252885740673153947e+00	-8.193753121242163262e-01	-1.547117273633778822e+00	4.142606246971301687e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.934519217063386476e+00	2.440978242937239084e+00	4.100888992671804623e+00	1.526849873293826043e+00	1.426234186726163422e+00	-8.202715054411523488e-01	-1.142823213349279943e+00	6.580206681543784519e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.062571318376791751e+00	2.427839364776758657e+00	1.673313061115764500e+00	4.507716581495680996e-01	1.846067587767862728e+00	-2.189481255257517411e-01	-3.190229706491556794e+00	3.079418390038066278e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556536527153414617e+00	1.325172099849237117e+00	4.689471326851049504e+00	1.405892294944054211e+00	9.834357097849466101e+00	-1.788643051215722757e+00	-1.025360674074721068e+01	4.620099131831478445e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.376257607926774540e+00	7.614651692796713611e+00	3.810366409104246177e+00	1.034741435950436328e+00	3.933354173051407443e+00	-4.736977585896075538e-01	-1.209912170881461746e+00	1.458862568540324922e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.816313149677284411e+00	6.951027627851037671e+00	6.989954887380055659e+00	2.256554012940381160e+00	7.733267005426711194e+00	-2.004631415292441154e+00	-1.478740453280875000e+00	5.319554287110462099e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.146573074160260219e+00	5.267037610916774248e+00	6.431441659116099885e+00	1.786626844814897863e+00	8.125596053830490106e+00	-9.204571700102229803e-01	-2.657047281675654737e+00	5.321724953180338247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.560696907022965263e+00	8.536184872789100098e+00	4.243721688564659367e+00	1.288033786154829441e+00	8.826408166957929069e+00	-1.957748419675314988e+00	-1.372800003845907169e+00	3.696724800795939103e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.097314650503066646e+00	8.226841632088502720e+00	2.924642010482269683e+00	1.410421034694677722e+00	9.994137789456093657e+00	-9.091267648813776248e+00	-1.288886304076247491e+00	1.771429748320018405e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.158438040249503587e+00	6.297858982087984892e+00	9.925430342506089687e+00	2.730823085299242781e+00	3.127507544133662609e+00	-3.579458681948615162e-01	-1.446473481842305953e+00	3.128467264505615475e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.808162108676050428e+00	8.794972139364013231e+00	5.038500373997403692e+00	1.977204142368109041e+00	1.442483929882867555e+00	-7.370833965000815891e-01	-3.029402871444876189e-01	5.789262450078030753e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.904666210271582560e+00	2.759556457356076020e+00	7.161079750557209245e+00	2.251628262315921170e+00	4.603520375097892803e+00	-1.204297330967733393e+00	-2.584887119006871181e+00	3.314836422227723034e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513967548810137842e+00	1.980979962388701443e+00	2.149736018958185113e+00	5.922366484050975988e-01	2.104186387280194470e+00	-2.031247986156745067e-01	-4.290337319397490745e+00	5.039426770834267266e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.609248613484282941e+00	3.368211917941083211e+00	5.354066842896027190e+00	1.479238670246902698e+00	1.077354839660405128e+00	-1.205310700763428805e-01	-2.161852199346290693e+00	6.281676767275465423e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.147243148176797511e+00	1.528642908227517916e+00	1.187763881348582018e+00	3.389642908922970155e-01	4.341338778150674038e+00	-6.813774625308658406e-01	-5.528858772574478664e+00	5.738390407549218253e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663811493342701731e+00	5.798263171328053467e+00	5.553469369727740634e+00	1.598305608101166175e+00	8.071635416815396979e+00	-1.184417033771497429e+00	-2.168649712052919565e+00	4.416383493098823010e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.037184875649266758e+00	9.337171014123539337e+00	9.623639787937726453e+00	2.878710330935443817e+00	6.131322114475913132e+00	-1.219391878904491300e+00	-1.027991155941105239e+00	5.836641657717321152e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.606902257039423798e+00	1.396316943689395629e+00	4.463632878506071044e+00	1.412229528115137578e+00	3.831296226840608554e+00	-1.069697023088179266e+00	-4.587213882954898736e+00	1.683997409727683703e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.975770214317210005e+00	2.037116573868969827e+00	1.342975066471072898e+00	4.262529575262434256e-01	6.920138253006431484e+00	-1.737689625476775079e+00	-4.557108365376921988e+00	9.098748958895200190e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.023582376323860288e+00	5.156530989190911463e+00	1.370926440226698073e+00	3.612733209850986782e-01	3.092390259780265271e+00	-4.582343700270735121e-01	-1.547797369039435988e+00	3.871983324015086048e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796728705028408868e+00	9.402161660438519419e+00	4.519335484249890733e+00	1.271833080988443276e+00	1.144098999400452676e+00	-1.102085963404068059e-01	-6.641024283503635939e-01	4.641032867515528793e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190025421101919889e+00	3.776066128462390203e+00	2.338646037171590475e+00	6.969963471945599398e-01	7.885005457978210508e+00	-9.490064501950781217e-01	-3.481837869248886719e+00	1.953327046099495590e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.067631377750370092e+00	5.501582816284373401e+00	1.140326115723812039e+00	3.196941797886624914e-01	6.580742400728989416e+00	-7.848699757264052668e-01	-2.163628107066708939e+00	7.920899258015591471e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.813787782799241910e+00	1.393520813228259270e+00	7.808970923875957482e+00	3.022097634869828298e+00	7.858199646415624962e+00	-4.316157198242352777e+00	-6.571653844509281583e+00	5.434611608966777396e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474751383608745137e+00	2.313320187689187346e+00	5.075364116484597510e+00	1.458863473597943106e+00	1.365252851406459911e+00	-2.399169088606303013e-01	-2.124423183523931780e+00	7.046695876983646301e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.494438893236699428e+00	9.874294102472891410e+00	3.439299989008020475e+00	1.498510338308022938e+00	8.540061088875793516e+00	-5.628391175628149057e+00	-9.632450112393388109e-01	2.503679014870337838e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.970890403409236491e+00	9.775789746193217056e+00	9.175265894753067641e+00	2.652604721946115518e+00	6.495738447809114469e+00	-1.093316240204957213e+00	-1.083193702759892352e+00	5.929326314966171907e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.003834412409427834e+00	1.005559793658989953e+00	2.085018900484751914e+00	5.969848415562643007e-01	5.997748982146256402e+00	-1.237911763884517402e+00	-8.995770323680265079e+00	1.264667195438273417e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.047967114394417365e+00	9.569641897163645439e+00	9.632035987532049148e+00	2.673390395828746602e+00	6.680144702128298917e+00	-7.729978442112037662e-01	-1.272891027070229830e+00	6.305026207173541763e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.125437056318324913e+00	6.831067600190231737e+00	3.792166197737468103e+00	1.206858421853663321e+00	8.763280479748923213e+00	-2.122766151302394988e+00	-1.729498048049208814e+00	3.359523968667878790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002577241012543308e+00	8.826313735955384487e+00	9.019247870991222271e+00	3.335720695900893595e+00	6.314081938268782501e+00	-3.080054925599681415e+00	-8.635436749378513355e-01	5.131992212538509790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.270278101324437969e+00	5.003280887604987015e+00	6.387593567345867918e+00	2.292689586006602553e+00	6.169432869142150722e+00	-2.702395334345187194e+00	-1.519785283805509701e+00	3.694044914291899318e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801217943223305973e+00	5.668479837848204639e+00	8.451677746261987423e+00	2.381644341236911711e+00	9.836365493067178889e+00	-1.236632369973313716e+00	-2.663209121185178940e+00	8.335101601027025708e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594514956989150356e+00	5.334919559685610047e+00	9.805287072179831753e+00	2.816153776041236068e+00	7.764904448249823510e+00	-1.209997662258964102e+00	-2.231649378377950743e+00	7.709860045643793569e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847226520056214571e+00	7.080041213876480555e+00	3.679373104504850556e+00	1.358018862473890032e+00	4.968595967143342840e+00	-2.589036348442463442e+00	-8.939420310701372552e-01	1.549269955764412821e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.883231317108098102e+00	2.211083883546714812e+00	9.563516373687072303e+00	3.806987037636246018e+00	7.330566458464240931e+00	-4.179174499747136728e+00	-3.776416993397269106e+00	6.201458646312183731e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.378861800025241280e+00	1.434960748822125876e+00	4.573379468987495144e+00	1.281525526979365726e+00	4.573119729418914758e+00	-6.385919997095234057e-01	-7.376181346409153683e+00	2.031610040796268635e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.655547699507371906e+00	3.853001881616971769e+00	4.471755936415068966e+00	1.759887042244759447e+00	3.069597430296356233e+00	-1.854604122791807752e+00	-1.155938773483275339e+00	1.168314292541133170e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.443686600035862355e+00	7.297810062055638092e+00	4.036457278138478877e+00	1.105555262924846627e+00	6.471756878890975173e+00	-7.671302732622883314e-01	-1.666658282113809619e+00	2.589762617606137951e+01
