G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 d1 d2 m2 p W Fg Fc
1.00000000e+00 1.00000000e+00 7.82061499e+00 7.47281600e+00 1.53572230e+00 7.68027868e+00 2.18961692e+00 3.84811418e+00 7.45463302e+00 1.13028983e+00 1.03240875e+00 1.00452092e+00 8.75462455e+00 1.10672572e-01
1.00000000e+00 1.00000000e+00 1.12954140e+00 3.05609267e+00 6.43415908e+00 2.52892905e+00 4.95870076e+00 1.78270318e+00 5.84285198e+00 1.51294122e+00 6.10216788e-01 7.37418493e-01 9.47966909e+00 3.84744637e-01
1.00000000e+00 1.00000000e+00 2.04465376e+00 9.96700524e+00 7.17930922e+00 2.75477680e+00 6.79560922e+00 3.72897805e+00 5.57835386e+00 4.54268020e+00 1.33694568e+00 4.83717760e+00 5.66643677e+00 1.07015612e-01
1.00000000e+00 1.00000000e+00 1.41402378e+00 9.77313846e+00 2.03038874e+00 9.01368565e+00 4.42856661e+00 9.69902595e+00 3.18812077e+00 1.34727589e+01 6.08447838e+00 6.59712929e+00 4.17077996e+00 5.39133948e-01
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 7.74980019e+00 1.49108867e+00 9.50236644e+00 7.70275658e+00 1.83945459e+00 2.46726385e+00 2.18173230e+00 3.10651998e+00 1.17364137e-01
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 9.17405640e+00 6.39515026e+00 4.01390461e+00 2.51412921e+00 1.02101049e+01 3.19307742e+00 9.73121102e-01 1.44802901e+00 1.86000289e-01
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 7.82843789e+00 9.12162948e+00 6.13768543e+00 2.70941269e+00 2.06634052e+01 4.53063901e+00 4.12182571e+00 3.41650069e+00 1.94047414e-01
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 6.37439775e+00 4.44893829e+00 9.18635852e+00 5.14640954e+00 7.94136997e+00 3.57000680e+00 9.23969027e-01 6.88812202e+00 5.84747951e-01
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 6.88719463e+00 2.94699500e+00 1.05565440e+00 3.57651876e+00 8.69842564e-01 5.90325104e-01 1.09359415e-01 5.80255238e+00 8.76992129e-01
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 4.98319611e+00 8.29615213e+00 3.22716683e+00 1.28104171e+01 5.14144608e+00 1.89568133e+00 9.49637150e+00 6.88941710e-01
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 1.43526440e+00 9.53532598e+00 6.80713880e+00 2.01049432e+00 2.80156649e+00 2.32977608e+00 4.56649536e+00 1.12686320e-01
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 8.38438826e+00 1.82193161e+00 6.85874571e+00 2.22719760e+00 5.31272535e-01 6.99822343e-01 7.24477008e+00 8.99806511e-02
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 8.43706730e+00 2.45302917e+00 8.42065363e+00 2.45781066e+00 5.82622034e-01 1.82519702e+00 5.40390473e+00 6.14095945e-02
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 6.29200417e+00 9.64671672e+00 4.75937710e+00 1.27531777e+01 4.05377280e+00 5.91622464e+00 5.61318594e+00 1.64221678e-01
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 4.17792600e+00 5.83786129e+00 1.65776582e+00 1.47126646e+01 7.04304700e+00 4.56712118e+00 3.40996883e+00 5.00400648e-01
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 8.19805028e+00 1.12776971e+00 3.46299746e+00 2.66980062e+00 6.51325750e-01 7.79172695e-01 5.09455699e+00 2.47764980e-01
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 5.99218322e+00 3.31868799e+00 9.82004917e+00 2.02505977e+00 6.75900483e-01 1.03995350e+00 5.23706497e+00 9.82306380e-02
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 8.43339078e+00 5.04949307e+00 6.36632718e+00 6.68899777e+00 1.58631278e+00 4.10172408e+00 7.35978270e+00 9.69358902e-02
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 6.68312913e+00 7.23618020e+00 7.38763376e+00 6.54611859e+00 1.95899809e+00 8.40131653e-01 9.46575999e+00 6.40960158e-01
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 7.59844340e+00 1.06622047e+00 5.74372662e+01 1.42530436e+01 4.27622506e+01 3.96389150e+00 1.08757346e+00
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 9.95879362e+00 5.66385159e+00 1.12304287e+01 3.51661531e+00 4.52590677e+00 1.37980422e+00 4.99269960e-02
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.58760079e+00 1.33775792e+00 1.26775973e+01 5.36360241e+00 2.89368038e+00 5.46665613e+00 7.43536032e-01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 6.12307191e+00 9.18296203e+00 1.90883955e+00 2.58260969e+00 5.90015199e+00 1.27474036e-01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 9.28693765e+00 3.66596891e+00 1.24904724e+00 2.49691269e+00 2.51596496e+00 6.09884285e-02
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 9.71577217e+00 3.08551906e+00 9.57372662e-01 5.01144373e+00 7.84418146e+00 6.55875944e-02
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 5.86497408e+00 1.28355085e+00 8.60176707e-01 1.07812864e+00 9.86436198e+00 1.62601557e-01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 5.12384325e+00 1.26786139e+01 3.82412521e+00 4.12548226e+00 9.51197245e+00 2.97743064e-01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 9.50515385e+00 5.61096617e+00 1.82634702e+00 7.59437375e-01 2.77395435e+00 6.24929757e-02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 7.06248849e+00 2.06861083e+00 1.55327609e+00 1.41790658e+00 8.87826916e+00 1.44236151e-01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.58409352e+00 6.23516839e+00 8.11720866e+00 9.15603931e+00 7.34044273e+00 7.15491775e-01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 5.19153020e+00 3.77725195e+00 1.17319918e+00 9.85503523e-01 5.08461907e+00 2.36559659e-01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 3.16220517e+00 1.46750372e+01 3.72783126e+00 3.40587410e+00 5.86549895e+00 2.63856597e-01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 5.22823889e+00 7.92407507e+00 2.77521029e+00 5.49364852e+00 8.64640157e+00 1.94884774e-01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.09919015e+00 3.36138573e+00 2.21074449e+00 1.77718541e+00 5.32121446e+00 1.06817859e-01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 6.23930323e+00 1.11190393e+01 3.17745946e+00 1.03159479e+00 4.35886632e+00 2.51176296e-01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 4.21093441e+00 2.65730945e+00 3.08818626e+00 5.86225509e+00 5.43922744e+00 1.41035771e-01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 2.47843405e+00 8.71190043e+00 3.50121354e+00 9.38393356e+00 6.21216824e+00 2.33473556e-01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 5.53347491e+00 3.54882443e+00 2.87319212e+00 2.76623637e+00 2.70169888e+00 1.87032899e-01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 8.47182596e+00 7.95720509e-01 5.98256531e-01 2.58869696e-01 9.10816957e+00 2.42907513e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 6.97611005e+00 1.80356829e+00 1.27883370e+00 4.19718997e+00 7.06768254e+00 1.01369187e-01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 4.04531079e+00 4.56599862e+00 2.03822686e+00 8.42765600e-01 6.69942026e+00 5.64276013e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 9.41970720e+00 7.57525081e-01 1.03745557e+00 2.66578765e+00 1.89546604e+00 3.52827104e-02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 9.20986814e+00 3.99637614e+00 1.74508870e+00 1.36204170e+00 6.43756544e+00 9.46470573e-02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.88413559e+00 1.04125045e+01 3.71519099e+00 1.43762049e+00 2.08864596e+00 4.11405664e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 1.35475827e+00 3.21673128e+01 1.20259536e+01 1.32800947e+01 1.70827908e+00 8.59559372e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 7.67177838e+00 3.58558203e+00 1.61328960e+00 1.02947179e+00 5.74579806e+00 1.07852909e-01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 8.44849235e+00 4.12874887e+00 9.65527278e-01 2.02236688e+00 4.62506981e+00 9.62834889e-02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 9.71078109e+00 1.97022081e+00 1.70734128e+00 4.02533540e+00 6.29929243e+00 1.09197021e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 9.00852755e+00 1.93778226e+00 6.98140072e-01 6.06787035e-01 1.80299951e+00 2.83611893e-02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 6.40481291e+00 7.34669960e-01 9.42868077e-01 5.40077303e-01 4.87884757e+00 2.29237679e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 5.77047105e+00 1.57503355e+00 1.92030296e+00 1.77449445e+00 2.57308044e+00 8.10283863e-02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.25056946e+00 1.65025030e+01 5.35379012e+00 4.06641880e+01 9.88390077e+00 7.56069699e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 3.21990802e+00 2.04743951e+00 6.71934296e-01 6.69318583e-01 6.05035191e+00 3.84773025e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 5.13653277e+00 1.18454151e+01 2.66120282e+00 1.41130861e+01 7.18693175e+00 1.57655210e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 6.65653510e+00 5.06508204e+00 1.68251029e+00 7.41273883e-01 3.92876453e+00 1.10440310e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 6.01526650e+00 8.02686021e+00 1.66564867e+00 4.15620357e+00 1.85265023e+00 5.18770727e-02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 7.68372391e+00 1.81617242e+00 2.52552454e+00 9.14264419e-01 9.78283777e+00 4.31925185e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 3.51790238e+00 3.28530904e+00 3.49116718e+00 2.51429410e+01 3.57633132e+00 1.12319572e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 6.08457347e+00 2.01318192e+00 2.88299065e+00 2.09343209e+00 4.81427367e+00 1.22869148e-01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.79328019e+00 3.35437415e+00 2.51500255e+00 2.01113776e+00 6.84877530e+00 8.62042248e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 4.72298971e+00 7.61169120e+00 2.59278912e+00 4.74365584e-01 1.22227568e+00 1.42663032e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 7.75144750e+00 7.74175274e+00 2.27359255e+00 6.39074237e-01 8.29233217e+00 3.04620066e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 7.24060768e+00 1.21692502e+00 1.72580869e+00 2.49491888e+00 5.82920371e+00 1.04472345e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 9.91578463e+00 7.15956726e+00 1.50510078e+00 6.66412232e-01 3.50395468e+00 7.08528498e-02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 3.50102013e+00 1.06560312e+01 2.48407147e+00 2.10880456e+00 1.55447187e+00 6.02115844e-02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 5.48370369e+00 1.22594409e+00 6.68178208e-01 3.86696554e-01 2.46248574e+00 6.60263944e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 3.96577372e+00 2.18839265e+00 2.58264995e+00 9.72092114e-01 9.05530473e+00 5.14713587e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 4.96542803e+00 2.31755873e+00 1.83279850e+00 3.70639578e+00 7.17421802e+00 1.62820020e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 8.71255117e+00 2.16487515e+00 2.02088722e+00 2.40306427e+00 3.24911549e+00 4.36987841e-02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 7.15788168e+00 9.41905125e-01 8.92989816e-01 1.39256577e+00 1.59040688e+00 8.07385281e-02
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 8.94197072e+00 6.14784850e+00 2.16968012e+00 2.93529313e+00 7.21553781e+00 2.23311292e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 2.83159997e+00 1.09181702e+01 6.79703571e+00 9.04936775e-01 6.15166953e+00 1.23318107e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 8.86025006e+00 1.53895962e+00 7.28802182e-01 1.41100835e+00 4.64067572e+00 4.90271659e-02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.53786047e+00 2.66177309e+01 5.37430760e+00 4.84657178e+00 4.27250304e+00 5.65763362e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 8.99739352e+00 7.20864277e+00 2.01391695e+00 1.28531963e+00 2.95132848e+00 4.97175855e-02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 3.96166402e+00 2.33594256e+01 4.89673024e+00 4.82673630e+00 7.02650131e+00 2.29030084e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 3.83128870e+00 2.97403538e+00 2.60536457e+00 2.15429289e+00 9.73601225e+00 4.11852266e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 5.60879719e+00 3.07804778e+00 1.38674061e+00 2.73907019e+00 2.58143721e+00 5.79592506e-02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 9.46621169e+00 3.63044489e+00 1.21164544e+00 7.83473542e+00 6.37404958e+00 7.43499096e-02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.43003228e+00 8.50112540e+00 1.00556092e+01 6.10211109e+00 4.81766550e+00 1.39240574e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 4.17007878e+00 8.61306396e-01 1.66005048e+00 1.53505343e+00 5.02019850e+00 4.13726549e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 8.70914790e+00 6.16093300e+00 1.75178069e+00 4.99625167e+00 3.28732552e+00 8.04286752e-02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 4.56449030e+00 2.17479322e+00 6.41875048e-01 2.28957353e-01 8.42621388e+00 8.20599230e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.79241208e+00 2.42835557e+00 1.03398094e+00 7.42142720e-01 5.36730044e+00 2.40134658e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 4.82314763e+00 5.01830138e+00 1.85629373e+00 2.87153945e+00 5.89065267e+00 1.11823233e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 4.46997251e+00 4.43289768e+00 1.87082078e+00 6.64026720e-01 3.74284822e+00 4.50586053e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 9.23874581e+00 5.05530121e-01 8.31432971e-01 2.53324006e-01 2.63627619e+00 9.82100552e-02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 7.85740938e+00 2.77141260e+00 1.37938030e+00 2.26450766e+00 1.77319349e+00 3.79724914e-02
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.54604000e+00 1.81766393e+00 1.40157743e+00 1.16710425e+01 7.42707227e+00 1.05766780e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 9.89533510e+00 5.20334898e-01 5.51840082e-01 2.69323515e-01 2.76610854e+00 5.07505783e-02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 5.18749778e+00 7.01260117e+00 1.45936484e+00 1.22798822e+00 7.21067819e+00 1.78082555e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.52414048e+00 4.10055135e+01 1.28257711e+01 2.24210998e+00 4.51338801e+00 2.97714895e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 3.36046890e+00 1.05706432e+01 2.79724104e+00 4.83679086e+00 4.74197321e+00 4.53782756e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 4.92463432e+00 3.89889616e+00 2.03158840e+00 2.35191528e+00 5.22259746e+00 1.62147269e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.41212362e+00 1.16442029e+01 5.13149895e+00 7.55870532e+00 4.30937657e+00 2.42229304e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 9.52808614e+00 3.23816569e+00 2.06758561e+00 3.55735018e-01 1.90557980e+00 1.42198069e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 7.90164008e+00 7.52336463e-01 8.03481671e-01 1.16081264e+00 3.78668629e+00 3.71675246e-02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.41458480e+00 5.45380478e+00 4.17710463e+00 3.21235376e+00 6.97360925e+00 2.99710047e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 6.31724080e+00 9.63603041e+00 2.35668149e+00 3.30530529e+00 6.99205961e+00 1.44295939e-01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 7.49304241e+00 6.12495278e+00 1.72584630e+00 1.41110553e+00 3.57601877e+00 9.60464265e-02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 9.47151036e+00 1.12375901e+00 3.79497037e-01 2.15860958e-01 5.14092364e+00 6.58545541e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 8.93471814e+00 4.18762483e+00 1.58748163e+00 1.09746084e+00 2.74102505e+00 4.68999730e-02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 5.63673004e+00 2.60217125e+00 5.59491900e-01 7.86532436e-01 2.89334873e+00 6.61951661e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 7.97187358e+00 1.32115632e+00 1.59693547e+00 4.89245386e-01 1.20742380e+00 8.27459879e-02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 6.05930278e+00 4.45452758e+00 2.52709953e+00 7.12583349e-01 9.07071895e+00 8.04990066e-01
