G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.101817591887872538e+00	7.499253166364664658e+00	6.843692229445629494e+00	4.931867536893157933e+00	8.091014909926215637e+00	6.670951847735254958e+00	6.954317520885890502e+00	7.074247683087782512e+00	1.616688148162623628e+00	3.841520184793789650e+00	7.636073751476786242e+00	7.601465901696197180e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.350584559781468741e+00	2.993827291097743704e-01	1.311887090846175496e+00	3.716078418251890003e+00	7.576474862123002474e+00	7.396057328631607142e+00	7.027625152405152953e+00	6.775148254086816202e+00	1.843056305473801837e+00	8.445527452517298528e-01	8.424894352718915513e+00	6.813256809002794512e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.306440715908014916e+00	9.208163287209265135e+00	6.633215654507930381e+00	3.482552279991826705e+00	8.093900822322359190e+00	8.277448472200164886e+00	1.518061573383535423e+00	5.737065558425516087e+01	1.385962293072511997e+01	4.237312833711062865e+01	3.521777913041463037e+00	1.042859554301827085e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.369179089401583838e+00	6.643141265567339637e+00	1.010960576555724266e+01	4.044933707756381835e+00	7.379514715038994588e+00	1.044271979364468628e+01	6.244657926574672224e+00	1.179747161937894973e+01	3.415636034778428254e+00	4.761522791697496260e+00	3.514426235923402420e-01	4.712343421802456245e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.577114940066729254e+00	4.534614533789038227e+00	6.425022307916573361e+00	9.598795909301683693e+00	5.069035203790913435e+00	2.462989612211223811e+00	1.652410484535584478e+00	1.205790216493570988e+01	5.337237397792477189e+00	2.528848957435041456e+00	5.049786958328409625e+00	7.158370432505306580e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052991048804485352e+00	7.542716759738487653e+00	7.917915956590145576e+00	5.693022972786376812e+00	9.560277408954542366e+00	5.439765578330622908e+00	6.508442739392431342e+00	1.037856513828046801e+01	1.498885440413540104e+00	1.870728459310815772e+00	5.811932610754731776e+00	1.461005355889661850e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.317083256691641058e+00	5.355967323012851722e+00	7.662095854462114275e+00	3.113446457559027714e+00	6.182590957139980858e+00	5.558835770349369376e+00	1.066367761249119006e+01	3.756141092169531071e+00	9.882517370853147742e-01	2.263524442493682898e+00	3.371435851803571193e+00	6.538584275843822846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.950206234140836159e+00	8.955074545291731525e+00	1.407073993245619103e+00	1.132175512775935866e+00	5.503820845537067186e+00	3.828071536553877774e+00	9.942363071209838310e+00	3.686271235032336335e+00	7.537420921444599742e-01	5.085840727833084607e+00	8.263535087430144088e+00	1.044112083729430707e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.363261231284955022e+00	8.899364864494028637e+00	9.270480053227339923e+00	6.685367113835599895e+00	1.865456291730116956e+00	2.305611959777611908e+00	5.924724239868271347e+00	2.462553958911323448e+00	3.317172431526580478e-01	5.695255142115497327e-01	9.702975675457970794e+00	1.867226955430191238e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.050156723889329236e+00	5.249090488036937785e+00	2.340178641049923236e+00	4.368016510410861919e+00	6.772073424342103465e+00	9.044852024122082668e+00	5.306746553808329381e+00	1.304669674488804532e+01	3.860552184762049865e+00	3.766774402324254645e+00	9.376824828183059068e+00	3.004225714556267302e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.037330005922668974e+01	4.106796238210147720e+00	4.882206256137053835e+00	8.191210574949396417e+00	6.152313568177859793e+00	8.071346785910559873e+00	1.019672755885483362e+01	5.003632518776104376e+00	1.893657615761600965e+00	5.049540280466239262e-01	2.346362712453373689e+00	8.693557142744343103e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.837948012791731145e+00	5.797303422124066685e+00	1.782487390664781568e+00	6.850370248131892659e+00	3.716776977557454842e+00	5.617533608383595833e+00	8.329562897297197566e+00	2.982467647362475383e+00	1.398653367592943120e+00	1.216444079929519084e+00	9.460645512725012196e+00	1.716805554252228416e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.400932333712235689e+00	8.546822013033452237e+00	1.582831847764739397e+00	7.906584702281858945e+00	7.851771473053976713e-01	7.482225167662461374e+00	1.493539824267354099e+00	7.506196831814667014e+00	7.728436048279447412e+00	9.276333404608980260e+00	7.986499917090634781e+00	6.855272944038036664e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.746777045888439517e+00	2.453068953923994044e+00	4.522518001395870790e+00	3.338696306528320168e+00	6.642106790268840655e+00	2.298016343230674163e+00	4.695215960100320274e+00	2.318639329538574767e+00	1.288808888835917266e+00	1.243106914763431270e+00	4.369804463009709927e+00	2.619476006221624909e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.959201828865769990e+00	6.633801842674865057e+00	3.884605679710980031e+00	6.870646491863290350e+00	8.251945032943083902e+00	5.227246942839173016e+00	3.794606435495469388e+00	1.459869865852221693e+01	3.882952165138445544e+00	3.214284096612156194e+00	4.946439714872474802e+00	2.736180338068600615e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.194526133521978117e+00	6.881885177966063694e+00	5.604430612911662557e+00	3.350424350855695454e+00	5.897340673843755710e+00	6.962460760038072571e+00	4.486748992943226710e+00	8.142462272665676792e+00	2.803213857726869485e+00	5.074092894688896571e+00	8.476271237153367721e+00	2.109578623290967458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.977272322318334830e+00	8.036644217615700470e+00	6.685988492974344943e+00	8.680988081981238835e+00	3.639543793708164721e+00	5.555759396586822163e+00	5.239405243356902275e+00	3.163518036469856742e+00	2.222550596419729185e+00	1.832403539582835084e+00	5.216571217244536207e+00	9.343433636012546395e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.416352077397024622e+00	2.724526294805633242e+00	1.036626270890019130e+00	7.005673030388225087e+00	6.654247923174409607e+00	9.066524198691535474e+00	6.405012568574228737e+00	1.018540131949474770e+01	3.346176669920570390e+00	1.240668072323080962e+00	4.497028185266042755e+00	2.231213290319600806e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.167664152055778004e+00	7.644060486105638930e+00	6.979985480895827266e-01	4.061648214107902888e+00	2.174263778050862239e+00	6.118544299495550121e+00	4.152545371398737473e+00	1.995599511352040167e+00	3.061067169819254641e+00	6.513947136261243109e+00	4.544714155541667466e+00	1.070744758577547306e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107530328454112478e+00	9.309018198699247293e+00	6.246916392425585052e+00	2.742531671161342111e+00	5.282363142492736863e+00	3.904559305073289632e+00	2.452029263777666390e+00	7.326272313798000368e+00	3.240512685877297017e+00	9.846793125908934741e+00	5.829932931262017171e+00	1.215534619138030764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.629961490476998787e+00	3.534454231615829389e+00	3.222156986813374147e+00	3.436347045523902466e+00	3.105335570476955187e+00	8.124027765580715155e+00	4.634554817013941452e+00	4.264528367128644248e+00	2.853227053253462930e+00	2.257874512585043458e+00	2.657684777596243553e+00	1.637398126121400732e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.399764267126224926e+00	3.140671519303049219e+00	8.078933291472878864e+00	6.804163828285893167e+00	2.381703326197407655e+00	2.767670190791517992e+00	7.999500033542950916e+00	1.824985659731007903e+00	4.868891858932721250e-01	2.019328214961251811e-01	8.692185770756207575e+00	3.230071770219363758e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.731154061906726493e+00	1.007080809121751841e+01	6.847288179048248935e+00	3.612064427854191795e+00	2.174526756339065336e+00	4.376834841868424419e+00	7.485866802648253326e+00	2.822396123315836558e+00	1.258859716795849071e+00	4.381402225173752107e+00	7.525894854421684599e+00	1.283753746954911512e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.906800155054075407e-01	2.806955217765820354e+00	8.446981104149406505e+00	6.536059181959822162e+00	4.137992206068664913e+00	3.915382080601494952e+00	2.934905565163002272e+00	4.543840522983630947e+00	2.289413960765692035e+00	4.994314780116361763e-01	7.697466299487022212e+00	5.747335506325860210e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.831258150514682992e+00	8.593119542938245203e+00	7.613736181254992630e+00	3.923357490157490801e+00	8.813095341376963043e-01	4.496909541007778621e+00	9.372928244165194656e+00	9.612840929876416141e-01	6.959898853101688099e-01	2.524162510401244397e+00	1.607760130617757133e+00	6.684109808671157005e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.087403030176599117e+00	5.337825341266432488e+00	3.907594154284774746e+00	7.053098392854677101e+00	4.272400405679611879e+00	8.064315096277479000e+00	9.039839189478815484e+00	4.798115524701740853e+00	1.795502583719910117e+00	1.634207394708247829e+00	6.912516463165538916e+00	8.610823972745934585e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.789525794953390037e+00	3.960504808511398522e+00	6.946152331731593854e+00	8.641308157509149268e+00	5.423284643473689215e+00	4.822059041634036980e+00	1.800292884520110270e+00	1.023799302337067729e+01	3.359378149052244744e+00	1.538566710582842667e+00	1.897867614736832298e+00	3.985361092555690377e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.762013690718551295e+00	8.786552585292085382e+00	3.725731111651901628e+00	8.537936981121827529e+00	4.853218378244686271e+00	8.994972731956195844e+00	2.275373750370177639e+00	3.145597529787584534e+01	1.176513269102697734e+01	1.328079269085942826e+01	1.211443252842159257e+00	8.500286966429664304e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.369167774633675450e+00	4.811551955074809150e+00	3.896433010238979477e+00	8.880095399512660137e+00	4.449291127873670426e+00	5.366624195016191479e+00	7.111335249745753373e+00	3.157919393385815177e+00	2.060358213664924332e+00	7.655483067530373109e-01	5.365366290783335046e+00	8.368430020963028848e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.630645383433454443e+00	5.223320606949203082e+00	7.830951297266137701e+00	3.271236692099765975e+00	7.910115002889939184e+00	3.718564817578487336e+00	8.747096381110859298e+00	4.260294425216361702e+00	1.095430997437509157e+00	1.438587334157652275e+00	5.035620231953296333e+00	7.481740012815739360e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.656510094649464193e+00	4.468163357686942838e+00	4.753435602606436383e+00	2.038107550721705241e+00	2.268068340789128889e+00	8.766119670237413786e+00	9.455711127806281979e+00	1.435460878883662028e+00	1.753058675685506440e+00	3.899164407564014834e+00	5.956579566412186999e+00	1.086779527586546196e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.519143183740323533e+00	6.051647296632109096e+00	9.037547565001458949e+00	6.560538870537726552e+00	5.281525713805127253e+00	2.925907408119575059e+00	8.548942454883889042e+00	2.292443947878623600e+00	2.270300246486829376e-01	5.699468683908098798e-01	1.564745505445540363e+00	3.047802019544600810e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.710310349779729400e+00	2.656297291729011967e+00	8.905746848524678683e+00	3.007343112687186348e+00	1.492338841644462510e+00	3.388103451999431748e+00	6.276444684521696793e+00	-2.807672780635603882e-01	8.759030531904334893e-01	-5.291939333731165984e-02	4.267888434396096109e+00	2.727873415629746279e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.315366678290407876e+00	4.618604314554086265e+00	8.351327746027658705e+00	4.820519895740933869e+00	1.854661148856357133e+00	6.482609840695317871e+00	5.576622286608980517e+00	1.393203081680733035e+00	1.331500320336545418e+00	1.793866594681801097e+00	2.911683249370200066e+00	1.146755196025338874e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.573254005117890486e+00	9.486948288786521744e+00	9.994290264280488501e+00	8.935661776032397530e-01	5.936984366057647122e+00	3.804698509694768749e+00	1.148990545593829182e+00	1.680639877886062550e+01	5.364372229942031112e+00	4.082250760771634646e+01	1.012861941131620824e+01	7.072876371591791944e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.860124286567712559e+00	2.546815648472665394e+00	5.295796405497180004e+00	2.969310663542233719e+00	5.670413660525756683e+00	4.223306191672381305e-01	2.791823597479502261e+00	2.146736213588861020e+00	3.177183845933409523e-01	3.898708085339159801e-01	6.827530979953767343e+00	3.751038388470605556e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.705005972726858055e+00	6.338056466165491898e+00	4.139473101480624528e+00	1.258464149883662841e+00	8.545783317448945482e+00	6.201447319407624725e+00	4.584947513234987504e+00	1.129455699188239493e+01	2.819665436208568021e+00	1.427600967509638075e+01	7.505436175942791444e+00	1.213491247814695723e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.734911356379725156e+00	3.441674873339270135e+00	6.530553445339545071e+00	9.271467178014377808e+00	6.578152998321288969e+00	5.497033144301833651e+00	7.202937251751575509e+00	5.615884863139640970e+00	1.728330720466699777e+00	8.526124895945934590e-01	4.149312906027152081e+00	2.478883473593515574e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.524245825702318591e+00	7.402700625025647518e+00	3.707703678000990433e+00	2.854455944962024816e+00	1.033332132664314429e+01	5.252724344473392648e+00	6.019039325579408128e+00	8.223554673815472782e+00	1.320202057688816044e+00	4.033224186085206497e+00	2.164199898093269070e+00	5.474208782679833990e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.749296766877517673e+00	2.431135531081894285e+00	7.240821833714442768e+00	6.500635658482625701e+00	1.157790841041907326e+00	1.036442435721723498e+01	7.650914713571452808e+00	2.507976212676910066e-01	2.633920939110778292e+00	7.462824493086859245e-01	9.646133824188012795e+00	4.508798435778297864e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.206938711213810578e+00	1.091288281650909653e+01	7.875662169897826637e+00	1.368945117900922437e+00	1.797895771138777299e+00	5.710134766157757724e+00	3.032957967348938411e+00	3.626498132785293649e+00	4.085820763412128187e+00	2.500878978441953038e+01	3.635147811495144765e+00	1.146619022394306381e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.719763015256724259e+00	4.799834132685697696e+00	7.330993786444503613e+00	7.021987499607639016e+00	4.682156749357644365e-01	8.504857072949278063e+00	6.941011741201519314e+00	1.696811187932367293e+00	2.825403909009323034e+00	1.747671817288180884e+00	5.311654390290598826e+00	1.372161536915548208e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.049532641730688809e+01	2.910676180865053642e+00	4.505487024928793716e+00	4.922252079155967408e+00	2.568389547168714593e+00	2.117540959436464032e+00	1.745720971953143241e+00	2.960995448991439183e+00	2.765063809063855071e+00	2.150315314945128620e+00	6.410670288746472600e+00	8.510503753819587125e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.822446320102358186e+00	1.336258354166506956e+00	2.451232511978821638e+00	9.177690106620016053e+00	5.080776281694286745e+00	5.974338640021592539e+00	3.691765700594985766e+00	6.989792304960784186e+00	1.995409052803274630e+00	1.330184796503184330e-01	2.131200878261507725e+00	1.089143454742887152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.045729291358281188e+00	3.004960089951043578e+00	4.560742844279650043e+00	8.963754512275309949e+00	6.544154766879619167e+00	9.632354581338868016e+00	7.901489483770760991e+00	6.990141236410400971e+00	2.406447536388761854e+00	3.236495149168711616e-01	8.633100764578525599e+00	2.925682269451334583e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.911065125447333202e+00	5.915154501794433806e+00	2.578506214756189241e+00	4.211223394990295077e+00	1.997105561092032744e+00	6.190869754377417600e+00	6.824903079766905023e+00	1.371726700758223005e+00	1.564099535810097308e+00	2.695730153252140049e+00	6.908774625048597073e+00	1.494202283117395114e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.259875683876181540e+00	4.023778496088666223e+00	8.571677410029163724e+00	1.008151001142254088e+01	8.695661106589493983e+00	7.546095324744395150e+00	1.041125822666560374e+01	7.568728092853274525e+00	1.428683695149300714e+00	5.686564881229584367e-01	2.876104551882912475e+00	8.315451633424264521e-02
