G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.014615091886435394e+00	8.155892501892157753e+00	9.666572747511764874e+00	7.238255653587375882e+00	3.108929642399838489e+00	7.814140493366273255e+00	4.156067543621505322e+00	5.817358303347168302e+00	3.757158687394408059e+00	4.234186224364901996e+00	5.585631755590235059e+00	2.095486348730966342e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.418772492551279463e+00	7.253058611534416222e+00	7.534918299419599563e+00	3.076386647792238360e+00	6.733821262249849227e+00	4.542096404974281576e+00	7.958203107400884768e+00	3.852910036987254649e+00	1.144990896197853880e+00	2.696300733250496684e+00	2.325934326553894760e+00	3.340590169634772427e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.136022929458962771e+00	2.985550526904586999e+00	3.749874141489415891e+00	2.064406483921856772e+00	8.387538670410709329e+00	6.478209736086735226e+00	8.239995890123859468e+00	6.589814494065485917e+00	1.572207541457509627e+00	2.286588551540816194e+00	6.507908140723076329e+00	1.970019371622790949e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.913965925088791487e+00	1.728194684505054424e+00	8.461049736036287072e+00	2.486474025569704871e+00	1.365712470795565014e+00	5.005791579634299104e+00	2.385548895446107487e+00	2.906959085295938827e+00	4.205185424612194467e+00	2.944016247722870183e+00	6.090953473558371911e+00	1.129515885877865555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.720259348512768405e+00	7.128221310682181233e+00	3.539923892462385702e+00	1.015738449391877962e+00	5.494702444308385836e+00	7.679773076214252647e+00	4.298478692314372296e+00	9.792992512162154384e+00	3.576241344245607579e+00	2.501225030248050984e+01	7.442060022060071667e+00	1.977318772685871529e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.844811754594780417e+00	6.896082862067323127e+00	8.853494663765307138e+00	7.474230194952617090e+00	7.201553595860546331e+00	3.062202975250702508e+00	4.360195846363961181e+00	5.044113719534299989e+00	1.402742142696260297e+00	1.292880204175529624e+00	9.439772659098633056e+00	2.251406012132318168e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.642605164327486378e+00	3.450513433712673272e+00	2.014338878147812650e+00	7.602341296825427364e+00	3.271600508195523727e+00	1.510164452425731829e+00	2.359838880239281789e+00	2.106139456212150041e+00	1.292285419909923183e+00	5.849391328985836802e-01	9.222793634917831440e+00	7.725692698873117825e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.916520948096385624e+00	9.558753869000504721e+00	7.330440778227814036e+00	5.639563212334815390e+00	3.759632341699735480e+00	3.692656351383476476e+00	8.180913782796109146e+00	1.713244957361751641e+00	9.047246623725485604e-01	1.523954989492738887e+00	9.516560772028544335e+00	8.610943433823517457e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.119145414567812580e+00	2.362031270604624034e+00	5.860676317267958346e+00	2.464021993198254545e+00	6.522402678083037308e+00	5.263754656039703050e+00	7.362048117570352268e+00	4.663414150940246472e+00	1.434122459894432877e+00	1.372149791323125534e+00	3.201299048530669822e+00	1.340007103712511360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.849133006218571129e+00	4.890606502692719459e+00	1.859176271127606972e+00	1.746996005977529798e+00	9.082662170518819522e+00	2.507683365505803508e+00	2.709235759854967007e+00	8.402416627041780828e+00	1.855135693774262684e+00	5.167687530553340736e+00	2.179283506541266568e+00	2.324591583048613297e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.310974201171887010e+00	9.488144098217349054e+00	3.171217317739806418e+00	1.167725051464202357e+00	8.288850459507747459e+00	4.195020409212926182e+00	4.304051359975056279e+00	8.087752187383568270e+00	1.953880846108719149e+00	1.579689263385146702e+01	3.712783347952244295e+00	9.631116473480111351e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.384984853014865180e+00	4.783197667003320497e+00	1.109847818183446799e+00	2.485297405363943835e+00	6.245104896708068232e+00	4.601438359711136350e+00	1.946418156114382070e+00	1.471149352287246437e+01	4.712483554126482233e+00	9.034877466835718351e+00	9.050470924072024914e+00	8.848386850857998809e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.195683060275206433e+00	6.744489465648205062e+00	5.220081612993010545e+00	9.020091226246703897e+00	7.566839572380646750e+00	1.518688093355887503e+00	6.661111741552265819e+00	1.730469491681628114e+00	4.574101318745211753e-01	3.389431268524102370e-01	9.743782997543267044e+00	1.522444587270615490e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.757201069180807096e+00	4.570087258064398306e+00	3.716966312486102542e+00	3.174782187941912248e+00	4.289560149599698669e+00	6.253035440611480311e+00	2.096438286540870610e+00	1.280771519282747661e+01	5.977743664873480078e+00	8.613975423899038475e+00	8.736033426214286024e+00	7.054804860391032939e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.533536520689481542e+00	3.456535274237802824e+00	6.382756042637883986e+00	4.187619371521652312e+00	6.768857554859377679e+00	8.953878404932304136e+00	9.873519044888226404e+00	6.146128095734932018e+00	1.813020325209362849e+00	1.505259876047241319e+00	1.987349064193836501e+00	5.236405224034423184e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.031552340723393968e+00	9.862813132252616910e+00	3.670270389992191795e+00	1.952490180773909012e+00	5.204026717926479861e+00	2.359003086335329069e+00	8.026140403176132310e+00	1.536181505932082025e+00	5.885909723954034778e-01	2.987837968366788388e+00	9.527850420112679686e+00	8.318336914016628836e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.682737521200573738e+00	4.687436657744346036e+00	3.691305831687329952e+00	3.007922797393019376e+00	2.706557508041525395e+00	6.382446401272607872e+00	4.509115462526427365e+00	3.837704854720228376e+00	2.828088254182613337e+00	4.417975933922623888e+00	4.817069726612356995e+00	1.832706782846120486e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.161639073955083035e+00	9.047382240544250109e+00	7.691389534012688323e+00	5.664762156599260301e+00	7.313276155956652147e+00	6.979195273148452117e+00	6.208544589658560930e+00	8.242549806232768006e+00	2.252456514726081327e+00	3.590415070857234880e+00	1.083323606129068084e+00	2.757785093093849393e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.530528180888795831e+00	3.067142133623978140e+00	1.440923038118744337e+00	6.466542516291828413e+00	6.012624239360391698e+00	4.765396210583283221e+00	9.207995333133647264e+00	3.126094564847242907e+00	1.040194212987322731e+00	4.863288901625310023e-01	4.992649143605484063e+00	1.247168148279662742e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.188423875486220638e+00	2.914999439432152339e+00	9.133047194467851071e+00	3.212610575181407135e+00	4.218753979933914877e+00	7.315207259978058651e+00	5.983068503853730569e+00	5.165103373978237933e+00	2.441304541105211445e+00	2.219627230119641581e+00	1.408342129000486498e+00	7.558575276765264195e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.437098948258568321e+00	1.274222259482533648e+00	8.674294871248539707e+00	1.517057384901190797e+00	9.195443038294914828e+00	4.704237670739124688e+00	2.562145065067247263e+00	1.682001644630355841e+01	3.649952132812381844e+00	3.086445069628644511e+00	5.894096972738520179e+00	1.281459789559263651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.752040036465192241e+00	6.862601175051620039e+00	7.013767963687941531e+00	4.514974830838253794e+00	1.194385003463406925e+00	5.550278455556806989e+00	4.412155552284396265e+00	1.487314209273572052e+00	2.514910066830780888e+00	3.823723214748370403e+00	4.044105598703887416e+00	1.583763367755941787e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.505835639559337302e+00	4.304942714626187161e+00	6.348367816949050280e+00	3.113344065485266210e+00	3.835574896941634115e+00	1.067203358096695087e+00	8.590068269394532052e+00	4.827691611366034530e-01	2.456773141185107645e-01	3.386570752038522425e-01	5.265916596035824071e+00	9.621471695879196817e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.524155184332896429e+00	8.775129413256438582e+00	9.032556118111170207e+00	2.969004762005714948e+00	1.502024303886547729e+00	7.228915006398303866e+00	6.791823505464098965e+00	1.599492497424949811e+00	2.121560256555203861e+00	6.270911998191778025e+00	6.506569771320803497e+00	1.025218267240768089e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.213305537390392264e+00	5.257159366169117831e+00	2.671539322917414694e+00	9.637132655278351834e+00	7.908923620248978992e+00	6.959599454201193858e+00	6.852529972615810649e+00	8.006086563455275140e+00	2.024285371952221801e+00	1.107870764309069500e+00	8.811501696990712063e+00	2.438133457456296005e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.810766351923065898e+00	9.717133707689185940e+00	1.708951203296807941e+00	6.548483443494471423e+00	7.311375037885594175e+00	1.342088977262836158e+00	8.796720032135722178e+00	1.095867038284479067e+00	3.066986877981603410e-01	4.506139082747557256e-01	6.956540814600137068e+00	5.624517152476685156e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.579520526314892592e+00	2.669507522865848248e+00	3.148070801130610441e+00	6.008799687376857435e+00	3.983172858770645863e+00	4.320344348143895452e+00	9.041816224177079420e+00	1.902249864770511723e+00	9.577389868715785459e-01	4.142645825436732654e-01	4.914726248986094781e+00	1.487756881383409946e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.454650439175026122e+00	8.822030791088957713e+00	8.147428534668861744e+00	4.746215445586041248e+00	7.081342423445645906e+00	9.812797443422715205e+00	9.276372387172756362e+00	7.483037960607924255e+00	2.115037354824292226e+00	3.933062912204749129e+00	8.376056977018770056e+00	7.684915576256146075e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.584396549083585626e+00	7.996877128712776006e+00	1.311981826980816335e+00	4.857419455359836213e+00	4.548125693984375495e+00	4.791641846960736473e+00	1.852192781424141010e+00	1.179240438810972869e+01	5.165165293656382772e+00	8.485994087348684545e+00	9.143020171523362549e+00	5.087721999760983493e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.234225710313877400e+00	7.944183365038200328e+00	6.245597155645375764e+00	5.875770416155884135e+00	7.804828058101190180e+00	5.518529589884195730e+00	5.893593845981630608e+00	7.306681950740096632e+00	1.874611053645799164e+00	2.528221353467646093e+00	2.071445231508859841e+00	4.053980494980730098e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.329429432703819636e+00	8.605666569561213564e+00	9.969573929247271593e+00	7.267187548082737258e+00	5.090095443608976922e+00	9.196482918157798281e+00	7.660461445956503468e+00	6.108209373110898177e+00	2.393490969235490429e+00	2.836960310484650805e+00	5.796332799389027457e+00	8.219659264118245323e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.130561152737239006e+00	7.849281913931853261e+00	8.701713624197187968e+00	7.322948707264860246e+00	4.712447454742715536e+00	7.456583171685577938e+00	7.811097073603793461e+00	4.487150735905151677e+00	1.910087687339348639e+00	2.046249075114939142e+00	3.557289950612487317e+00	1.102151745915951331e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.350440376638189832e+00	6.630526613554925675e+00	5.699520362712204857e+00	2.549283677737186338e+00	9.417490670094059269e+00	6.230489803166036289e+00	6.461358024982619241e+00	9.097176692353281524e+00	1.931298557742366917e+00	5.035345690854834189e+00	1.418514096208248532e+00	3.283477588336934649e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.855774675754835457e+00	2.185320324001497116e+00	1.570365835081215300e+00	5.497617660367872361e+00	3.255801254994802552e+00	8.188207661436260665e+00	2.499365436568648846e+00	1.067135448562781974e+01	6.542960058265849810e+00	2.590137574075763283e+00	7.024811402591441656e+00	1.037756861083639626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.703042152701526035e+00	1.302080316302023588e+00	8.480640664366948300e+00	4.696506566371896341e+00	2.087907034576810261e+00	8.774098075417988696e+00	8.183087883182851741e+00	2.243314966192869964e+00	2.145997832415013740e+00	5.887890724861052361e-01	8.770337608389166206e+00	5.614802071070071898e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.672491985474954035e+00	9.289533819180384455e+00	6.383468252939924703e+00	8.836695606338487607e+00	6.257133280478068826e+00	5.118867153396394976e+00	7.483765885160275744e+00	4.284174654417224559e+00	1.364336425010462595e+00	1.429620788286093624e+00	2.472929070076396396e+00	2.997096540126857264e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.683346241861380932e+00	6.560518841249038502e+00	2.030298093388241298e+00	6.683161613962193215e+00	9.716213567463766410e+00	5.275480191272365005e+00	1.766568089235137640e+00	2.890077656819713781e+01	5.944416783428146722e+00	5.827049742405754351e+00	8.306648427522747014e+00	6.048369807685941568e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.652190865478661674e+00	8.160348626985648224e+00	1.847625367608529690e+00	5.795545494960968824e+00	4.393484261145276903e+00	4.480910228420269981e+00	5.177137383589882624e+00	3.801440201588068390e+00	1.734181837881195287e+00	2.427462152252861660e+00	8.672415499008984341e+00	1.672761901945268304e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.461834099051990243e+00	5.327280369333598387e+00	9.186683114681677864e+00	2.037325501746807710e+00	1.550366830521958228e+00	9.706580805336402662e+00	2.569090625775195758e+00	5.897193201226866854e+00	7.563727094738085022e+00	1.978229524909206205e+01	9.229775266904850284e+00	6.701024046497663367e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658711876217434877e+00	2.060531319182219434e+00	7.028008948477947548e+00	6.448410933270968037e+00	4.059246572170813749e+00	7.276856131956018103e+00	4.034928547609220040e+00	7.292857784194271886e+00	3.602207874061567505e+00	1.152151959338672205e+00	3.389355821131212476e+00	3.060842286678940871e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.844705304899718179e+00	2.128142417601349923e+00	8.464582011142100626e+00	2.065707768449245751e+00	5.545135087000727658e+00	1.751797516493611262e+00	1.154596284736190581e+00	8.350411481507610034e+00	3.004641348238082266e+00	3.109347943099651346e+00	9.137525050578869212e+00	2.687082291566997405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524849438371224775e+00	7.177396364865204603e+00	8.908863973311694551e+00	4.026888774699318496e+00	2.458799735288445643e+00	8.768955226837233496e+00	4.603012701392907857e+00	4.666820821069292080e+00	3.804344623768577627e+00	6.771839117803208019e+00	3.893860266417624505e+00	1.878514659653244823e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.017230392167985720e+00	4.872666978852984165e+00	6.157813316675522231e+00	2.289550829486332706e+00	6.921471484768710880e+00	5.313991264087759347e+00	5.948850356635281500e+00	6.191649290686640938e+00	1.794001078020637241e+00	3.821429707851864421e+00	5.961781488191756573e+00	1.540044046456545412e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.429101971679331839e+00	2.799893857540367126e+00	5.656498667215674736e+00	7.225552284418941262e+00	9.979185378568086406e+00	1.619434340927958349e+00	6.570141831736280302e+00	2.461390269502106598e+00	4.896000021871410590e-01	1.776592230150227936e-01	1.459159159747074996e+00	5.539256563812365586e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.271856277664603851e+00	5.423162667527219760e+00	4.880268376089555993e+00	2.854451324280841806e+00	5.073082777897253592e+00	5.941332370589156753e+00	6.963518797379786740e+00	4.325401399532286639e+00	1.705316297715449902e+00	3.239717179557193738e+00	1.389072357657211931e+00	3.544168812129142726e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.128911221475100923e+00	1.569353870359633252e+00	3.850303952568834731e+00	4.525017763317395136e+00	4.190168918971480139e+00	4.755417673553199442e+00	8.526145548008170039e+00	2.338168118177784915e+00	1.118961088381949853e+00	3.771139642118863655e-01	7.487929679498089186e+00	3.784677281667248594e-01
