G c dx1dt d2x1dt2 W d2 m1 Fg Fc m2 d1
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 1.68040673e-01 4.73631089e+00 9.23760946e+00 1.07340317e-01 1.88211366e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.72575171e-01 4.79973010e+00 3.39117008e+00 4.75626606e-01 1.48544752e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 4.02046189e-02 8.06557529e+00 9.06234158e+00 1.88423347e-02 5.12144852e-02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 3.29248953e-01 2.76141376e+00 1.93127557e+00 5.79429323e-01 1.91845757e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 4.98176554e-02 8.38227987e+00 6.90906432e+00 2.63073771e-02 5.03935831e-02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 5.49328527e-02 6.83872403e+00 9.16286967e+00 2.80555508e-02 8.72481770e-02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 3.07574867e+00 4.77072796e+00 2.51874495e+00 3.73171202e+00 6.05084230e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.89978768e-01 5.12225755e+00 9.71494264e+00 2.92184761e-01 1.47435022e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 6.99924039e-02 3.30982486e+00 5.07595024e+00 6.98717702e-02 3.22211119e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 1.28062855e-01 7.76902899e+00 9.51143598e+00 5.98957171e-02 9.84649007e-02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 6.70358631e-02 5.61587268e+00 7.09138039e+00 4.27800064e-02 4.40900249e-02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 9.75953234e-02 3.88769088e+00 3.71428183e+00 1.02758730e-01 5.40299051e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 1.10488099e+00 6.36445104e+00 2.69472272e+00 1.16723702e+00 2.29534406e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 7.87093963e-01 9.96161007e+00 3.73361542e+00 5.79651074e-01 1.50498274e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.75562391e-01 4.91736052e+00 1.83715668e+00 2.62529159e-01 5.12171019e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.14811703e-01 9.28622261e+00 2.29481170e+00 1.24789303e-01 4.89250165e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 9.74242363e-01 4.10515156e+00 1.94194396e+00 1.47801195e+00 5.14677077e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 4.51943589e-01 1.49259436e+00 4.80649189e+00 7.93636750e-01 7.28791534e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.28395929e-01 2.83817896e+00 8.16020539e+00 2.16923389e-01 2.45784000e-01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 1.00407365e+00 4.76825629e+00 2.27245199e+00 1.30484104e+00 2.53365861e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 1.45615437e-01 2.97671436e+00 2.17288390e+00 2.31866004e-01 1.95375675e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 2.55155043e-01 1.00204334e+00 6.79086055e+00 5.84416073e-01 1.77368449e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 1.83081817e-01 9.23501384e+00 2.77464684e+00 1.71617149e-01 4.60050349e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.67275549e-01 8.59491470e+00 1.87849034e+00 2.17020032e-01 1.76037647e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 1.56862464e-01 7.68063008e+00 2.50163720e+00 1.66254092e-01 1.04727401e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 1.28906124e-01 2.51033136e+00 9.31358256e+00 1.30381803e-01 1.25513078e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 8.73775727e-01 2.08327219e+00 8.39324127e+00 1.04705869e+00 2.95059527e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 8.19344065e-02 1.60844275e+00 4.18658106e+00 1.41021854e-01 6.02519214e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 5.27359754e-02 7.51626270e+00 6.90238691e+00 2.93130033e-02 6.54317976e-02
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 3.60882467e-01 9.35927165e+00 5.83548106e+00 2.00803232e-01 5.79006425e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 1.35341756e+00 4.87482239e+00 7.09411837e+00 9.36828929e-01 5.55993037e-01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 1.71485864e-01 2.07226605e+00 7.14404037e+00 2.13513734e-01 3.19178460e-01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 2.82511748e-01 5.61153539e+00 6.65860614e+00 1.85545765e-01 4.54843955e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 2.76309885e-01 4.13948717e+00 3.39491232e+00 2.96278378e-01 1.04686422e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 2.88064219e-01 4.37342432e+00 1.35105779e+00 5.58161624e-01 1.06277752e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 5.73271363e-02 6.59197562e+00 5.10010104e+00 3.98737907e-02 1.31520060e-01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 5.55796261e-02 7.46846302e+00 9.01876496e+00 2.72091488e-02 1.05992703e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 4.76679360e-02 1.99543239e+00 6.12547533e+00 6.33408820e-02 1.62159690e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 4.46200037e-02 1.32031208e+00 8.49151938e+00 7.80993961e-02 7.71333401e-02
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.37456286e+00 9.94897272e+00 9.92461909e+00 5.53323199e-01 1.77512692e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 1.31009093e+00 3.09455514e+00 2.47254584e+00 1.90641724e+00 2.83156770e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 5.17279027e-01 1.48447472e+00 7.22599875e+00 8.40090240e-01 3.35861570e-01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 7.58895719e-01 2.70887796e+00 7.06864216e+00 7.75024408e-01 3.32700012e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.48009284e-01 1.35062062e+00 9.81959903e+00 2.49317943e-01 5.40920050e-02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 2.28994934e-01 4.52629805e+00 9.87040661e+00 1.47584509e-01 1.74249646e-01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 3.35853997e-01 8.22161606e+00 7.18010751e+00 1.75251483e-01 2.75023703e-01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 8.52500098e-02 4.07120005e+00 3.19253313e+00 9.52854217e-02 8.84787113e-01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 2.62062115e-01 4.99765066e+00 8.18700254e+00 1.68893186e-01 2.18050603e-01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.87135065e-01 7.08028096e+00 1.96326221e+00 1.02421014e+00 2.34095369e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 1.79398262e-01 5.58004663e+00 8.02629374e+00 1.09002556e-01 1.33414032e-01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 2.74707492e-01 8.75301117e+00 9.19176512e+00 1.22541205e-01 2.24488979e-01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 1.62053797e-01 8.79432108e+00 4.44550055e+00 1.09761076e-01 3.75662872e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 2.03905884e-01 1.08919626e+00 6.67571765e+00 4.35504149e-01 2.41901145e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 4.09818525e-01 8.00241676e+00 4.87128459e+00 2.70682602e-01 7.82612798e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 7.61391444e-01 5.14660240e+00 4.93988549e+00 6.04143989e-01 7.02900448e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 3.10156829e-02 9.89956487e+00 3.79333800e+00 2.26187825e-02 2.17778762e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 2.19803159e-01 5.34908868e+00 7.85916658e+00 1.38118892e-01 9.19085710e-02
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 1.63503191e-02 9.88206351e+00 9.42558908e+00 6.77843694e-03 2.42598981e-02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 6.13358388e-01 7.79112425e+00 9.46675773e+00 2.87032059e-01 1.86641076e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 2.59588466e-01 3.23744396e+00 2.57303156e+00 3.62142663e-01 1.55062943e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.72867684e-01 5.84555481e+00 8.87269285e+00 9.81112324e-02 6.55880920e-02
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 6.63103392e-01 9.92922076e+00 7.63688297e+00 3.07224175e-01 3.66714659e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.18655171e-01 8.71777547e+00 3.27553661e+00 9.96707354e-02 1.07948069e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.22586667e-01 1.87630204e+00 1.60556152e+00 2.83370920e-01 2.48260108e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 5.06559120e-01 7.35734797e+00 3.41197540e+00 4.34631665e-01 1.02936314e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 7.63199937e-01 4.11021627e+00 9.20987413e+00 5.37102439e-01 2.24887671e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 5.54643451e-02 1.06284036e+00 6.69860807e+00 1.20930001e-01 7.67970585e-02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.71989717e-02 4.63132872e+00 7.48949195e+00 3.29865270e-02 1.24321910e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 2.23446546e-01 3.11278980e+00 3.31437116e+00 2.78401700e-01 1.51530751e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 7.04506040e-02 8.36982343e+00 7.47449340e+00 3.56853677e-02 1.84673325e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.05713842e-01 4.03597548e+00 1.25309356e+00 2.21110349e-01 7.54824818e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 1.35898795e-01 8.44771325e+00 4.37789211e+00 9.42582245e-02 5.16020041e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 2.31196336e-02 1.00538145e+00 6.64078014e+00 5.29546918e-02 6.36164645e-02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 8.27227378e-02 3.77037235e+00 2.31486909e+00 1.15351177e-01 9.37126665e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 2.20129651e-01 3.17048693e+00 8.40703217e+00 1.91229712e-01 1.48743500e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.70318539e-02 3.10210625e+00 3.11528169e+00 4.76496182e-02 5.94976345e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 2.34406803e-01 1.61367958e+00 6.87053002e+00 3.58760030e-01 9.84871777e-02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.39175288e-01 2.68411843e+00 4.64677428e+00 2.81157656e-01 8.04526530e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 1.73850291e+00 5.99994613e+00 6.36439236e+00 1.12582790e+00 8.13702641e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 1.43191906e-01 3.62224966e+00 1.96705497e+00 2.24652558e-01 4.21427567e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 1.52562052e-01 4.75655304e+00 1.15221520e+00 3.28963360e-01 1.30963120e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.80869136e-01 4.39180192e+00 9.18607985e+00 1.21745669e-01 8.21747425e-02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 2.31474578e-01 8.88314432e+00 3.42667008e+00 1.87217219e-01 1.65265988e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 8.20837896e-02 9.14769099e+00 8.37709303e+00 3.75435421e-02 8.07603998e-02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 2.88983604e+00 5.43661274e+00 9.99415270e+00 1.64140703e+00 1.03475972e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 1.78805661e-01 3.97140355e+00 2.90288132e+00 2.13238434e-01 2.36897972e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.07399662e+00 1.96120634e+00 3.38653667e+00 1.72951513e+00 1.58050111e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 8.01945777e-01 9.58062591e+00 6.96573809e+00 3.97664251e-01 4.63286598e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.71863084e-01 1.54204250e+00 9.68903771e+00 2.58378953e-01 1.33508585e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 6.12286663e-02 3.67885250e+00 9.24232913e+00 4.65364469e-02 7.88357656e-02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 2.77669350e+00 3.68259581e+00 5.52587968e+00 2.51298674e+00 4.00099566e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 5.19169343e-01 3.88361158e+00 8.15599254e+00 3.94674107e-01 2.23084882e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 3.84426346e-02 2.47858159e+00 2.22171268e+00 6.56261724e-02 6.74099753e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 2.07510230e+00 8.04845288e+00 9.79694366e+00 9.39274851e-01 7.94910299e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.34631856e+00 2.10248076e+00 9.67917911e+00 2.71677014e+00 6.84608195e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 3.99977317e-01 6.71415993e+00 2.47356062e+00 4.42546485e-01 1.03443739e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.30821804e-01 2.11461424e+00 3.69480812e+00 3.43254893e-01 1.20221893e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.27136642e-01 1.63482074e+00 1.90139498e+00 2.89265741e-01 5.07904614e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 2.71432697e-01 9.18486553e+00 3.44545839e+00 2.16664039e-01 1.61292823e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.66732880e-01 2.71115890e+00 8.34360210e+00 2.60703794e-01 2.82313322e-01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 4.11359969e-01 8.39125139e+00 4.40484046e+00 2.84821294e-01 6.27949596e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 1.26321122e-01 5.90167784e+00 1.79557270e+00 1.83511422e-01 6.08207219e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 2.30316010e-01 1.70070868e+00 4.08002972e+00 3.83746287e-01 9.49027536e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 2.23033582e-01 9.59903372e+00 9.83245001e+00 9.18368447e-02 6.38217678e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 1.41871703e+00 3.22265050e+00 6.66715236e+00 1.30605006e+00 6.89719052e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.68428910e+00 8.73680811e+00 4.74544852e+00 1.74578923e+00 2.38260939e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 6.42863342e-02 2.51929005e+00 2.49884662e+00 1.02488083e-01 1.03637127e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 1.67658762e-01 8.68548594e+00 9.87559118e+00 7.25608232e-02 1.41275881e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 6.80395984e-01 1.11905932e+00 8.38764108e+00 1.37825190e+00 2.48793083e-01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 3.17733496e-01 5.60602411e+00 3.53329572e+00 2.93205373e-01 4.67078607e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 1.06800314e+00 7.92498321e+00 1.63061826e+00 1.57946462e+00 5.29036965e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 1.31984332e-01 9.41315966e+00 1.50963002e+00 2.02899043e-01 6.98081205e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 3.54469259e-01 9.18281923e+00 2.08340335e+00 4.17481762e-01 2.59594270e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 1.66385524e-02 8.37662383e+00 6.22691725e+00 9.31668913e-03 5.74396091e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 1.94719217e-02 8.99372215e+00 9.35887079e+00 8.49128317e-03 2.49167686e-02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 1.79276753e-01 2.79297717e+00 5.47069085e+00 1.93917622e-01 2.89977345e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 7.87598206e-01 3.55765866e+00 8.58650934e+00 6.26212246e-01 3.01569060e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.42823303e-01 3.60071672e+00 5.01297958e+00 3.27193746e-01 2.91312669e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 1.24420766e-01 4.39348538e+00 7.37725191e+00 9.03696778e-02 2.48436133e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 9.51447774e-02 4.53988603e+00 7.58685464e+00 6.69965326e-02 1.06592207e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.98924692e-01 5.90099792e+00 2.56567335e+00 2.22486961e-01 1.20728207e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 8.48586412e-01 2.43891787e+00 4.25094453e+00 1.09511730e+00 1.07637498e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 1.05529416e+00 7.22121997e+00 6.73571941e+00 6.05618538e-01 4.75953978e-01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 3.58264508e-02 2.50809885e+00 1.63626947e+00 7.23590157e-02 1.39090185e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 6.92463577e-02 3.79277634e+00 4.25386169e+00 6.90718038e-02 5.38361927e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.16105029e-01 5.53010618e+00 5.81319520e+00 8.19355024e-02 8.61023354e-02
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 1.22508855e-01 8.16796505e+00 9.96602044e+00 5.45827103e-02 1.08989962e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 1.31098695e-01 7.65522310e+00 5.27080206e+00 8.39960378e-02 5.04006447e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 3.93549500e-02 6.80980921e+00 8.34451081e+00 2.09908483e-02 5.98965316e-02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 1.04349052e-01 2.40195935e+00 4.88860557e+00 1.29577332e-01 3.04994095e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 1.07456093e-01 5.92340811e+00 8.16751650e+00 6.25948869e-02 1.39187480e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 3.60014200e-01 1.78701852e+00 6.35873321e+00 5.16156189e-01 4.72085544e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.91513455e-01 4.39626859e+00 8.97935897e+00 3.33081125e-01 2.63023342e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.67906431e-01 4.72164877e+00 4.69848297e+00 1.42594563e-01 1.54003839e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 8.92437859e-02 1.35830296e+00 6.43873978e+00 1.59125718e-01 3.79603548e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 2.01009050e-01 3.46589290e+00 6.67016813e+00 1.76263709e-01 2.03786389e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 1.80145159e-01 9.60084521e+00 4.75644648e+00 1.13274730e-01 4.09729105e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.23124201e+00 9.58269347e+00 2.29880839e+00 1.32817222e+00 3.47510841e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 3.54167055e-01 4.17094349e+00 1.84203466e+00 5.54364839e-01 5.50576371e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.14108533e-01 1.38790098e+00 1.15004396e+00 9.98893078e-01 1.45077758e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.66367003e-01 2.61185445e+00 8.86180838e+00 2.64083445e-01 1.65588210e-01
