G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.244117205756245070e+00	4.489676904607525110e+00	8.712006281340526570e+00	4.865537792747731238e+00	3.994917468639385683e-01	1.649393996558104369e+00	5.469171208580089427e+00	6.236346523865076152e-01	5.809474175013554786e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.522470318033939840e+00	9.672809523569965151e+00	9.334398429402215314e+00	1.284655979062775621e+00	7.458919982426500672e-01	6.143495114118755929e+00	3.363973863696612110e+00	6.812132228935493528e-01	1.749737578895282919e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.918140965103065199e+00	3.288277902380448481e+00	4.963350868042909703e+00	3.303443917902342264e+00	4.418552352068974010e-01	6.070844589828308990e+00	1.070091504987652264e+00	9.509542077574856256e-01	8.555119490899475210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.645063631204637389e+00	6.891121472949341076e+00	3.916561672709328423e+00	1.262431914257738708e+00	4.225172838544027365e-01	8.897579434619162342e+00	6.851493562603014453e+00	2.245991590554754502e-01	1.913537083504495973e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.318028082146454949e+00	3.899582458860630485e+00	6.211295533090282817e+00	8.946216293101574735e+00	1.799194705625872803e-01	6.023132900654415423e+00	5.550773567576870349e+00	1.322121552744012496e-01	4.065413513508058241e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.495645416873043310e+00	7.924642814414997183e+00	4.306768754749031203e+00	3.215183292444593111e+00	1.772026572815459111e-01	9.573766689976038080e+00	5.036362147732254435e+00	9.982319753181981281e-02	3.546045285242662715e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.549859971271522863e+00	2.294624756515633468e+00	6.364810632458866024e+00	6.045883792408777602e+00	4.781620797757683006e-01	1.434657456820921384e+00	9.630458246846234971e+00	7.817694562509207579e-01	1.486722638972180488e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.610483719005682879e+00	9.671083616558171059e+00	7.402682402886815005e+00	1.341237623965915393e+00	5.618582530769720140e-01	1.967506386484096259e+00	6.095381822712049313e+00	7.807633148879433715e-01	4.516643249671179472e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.245623905741124915e+00	5.092263269225836275e+00	7.128735552170763157e+00	6.970676164066620828e+00	2.015570711298226569e-01	1.373762750618883643e+00	8.757557487058889478e+00	3.307488348612969697e-01	1.984252835812085058e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.963317233845543797e+00	3.157417036603554106e+00	4.408348596717543089e+00	3.900812178940473274e+00	3.549232728103261514e-01	2.600099015654186552e+00	2.350611430530920476e+00	5.841709245486615965e-01	1.806388973824303301e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680448323058278959e+00	1.696524619165283410e+00	2.442046729101057689e+00	9.108402464365013884e+00	1.687468312821976957e-01	5.863183445659841730e+00	6.165915105564176102e+00	1.073714482472189341e-01	1.384443702130910003e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.464172626393668075e+00	2.524560747095769386e+00	4.920237396967522159e+00	8.875226442504757784e+00	2.207107157547443521e-01	6.771225042414640072e+00	8.870913364067739337e+00	1.153869143174475892e-01	1.320399913768509625e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.973828944660552587e+00	5.664574881042375054e+00	2.284298105354159336e+00	3.948950328404960963e+00	1.052329968462146076e-01	1.337367638009182347e+00	6.325695222493441960e+00	1.830149876013909549e-01	1.291300062487687472e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.075187536602339122e+00	4.058148880206931430e+00	9.084512194122018158e+00	9.125382870677588798e+00	2.439289344543187632e-01	9.521318443608135951e+00	7.659785470574512090e+00	1.179127652095670331e-01	3.309108161011804494e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.303040579564115120e+00	8.474777304486348584e+00	4.175924294244976132e+00	9.968783521879499787e+00	4.532272172442715352e-02	8.540799697471232577e+00	4.350673761274027385e+00	3.061265288952731700e-02	4.554908304826421617e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.741260022534078189e+00	4.863581426702639376e+00	2.469377041349781976e+00	8.420658083906872093e+00	5.866328163623562436e-02	3.635484484788154447e+00	1.909971407083525641e+00	9.346378661789962738e-02	1.426363396980561138e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753819347001853046e+00	3.151538712484228455e+00	1.309691159181685993e+00	8.464928453660290231e+00	4.731396417624148670e-02	1.703044879478698537e+00	5.176657656877122093e+00	6.688798201068395233e-02	8.939742576178617839e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.795384686712698574e+00	6.528273554551922153e+00	6.820332274149613738e+00	3.217267711527753260e+00	3.192686790824389442e-01	2.445472438526896219e+00	4.604958660000281867e+00	3.908506229929635256e-01	6.858565629975948985e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.830094161235460426e+00	7.297210578681547766e+00	6.668136344860524645e+00	6.287190625518403131e+00	1.466758237328657510e-01	2.047637328454446237e+00	8.900879626220618235e+00	1.710913887608135897e-01	1.604213428074909575e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.001683871822647287e+00	2.466262045152361360e+00	4.007320844577718866e+00	1.606001625564432267e+00	1.021990537898122442e+00	2.146096068930971157e+00	3.172953450668455577e+00	1.594354159693015305e+00	1.342331346198515352e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067772301441761940e+00	2.510421210502719713e+00	1.530178496148319134e+00	1.837626677374634143e+00	3.576911760109949268e-01	5.561883699672816483e+00	9.673249289945951901e+00	1.996310290408441768e-01	8.010118844628082158e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.555961467946961108e+00	1.349999890409412595e+00	4.626823798874464266e+00	9.990948705838203381e+00	3.569410515893835512e-01	3.159427854755313181e+00	9.640785992935011706e+00	2.928586451889504949e-01	1.262065329255865342e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.468632684273950773e+00	7.726667499546707063e+00	3.804757662552078035e+00	3.958958427302224692e+00	1.211253073883574449e-01	4.125221128167814832e+00	3.218661550917171876e+00	1.384655368588417756e-01	7.291258891581545720e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.904384058827888637e+00	6.944343996150116105e+00	7.063183606333887532e+00	7.769319623253160501e+00	1.289318971292542360e-01	9.879068399912723564e+00	4.149941131379395465e+00	8.990179054828401073e-02	8.402143554564734940e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.012876389628692309e+00	5.314771510542439792e+00	6.442066789634058210e+00	8.247595337483714317e+00	1.484463720164777290e-01	7.182144376979263889e+00	9.145736887587917252e+00	6.917653624091690823e-02	1.706027595892228577e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.373353659393493409e+00	8.614555072681413961e+00	4.308549578521773782e+00	8.745211933352766920e+00	5.341889510463307400e-02	9.546944989542874183e+00	9.673367998203069362e+00	2.434858235468884483e-02	9.336728791860335330e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.116317423305035916e+00	8.323129748888314694e+00	2.944243566010671387e+00	1.006941808260173765e+01	4.183626175689845322e-02	2.413293097432089418e+00	4.974236692463246179e+00	4.369967409142439668e-02	2.235442059780190227e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.140184036216481900e+00	6.300245781126994515e+00	9.830380222822171277e+00	3.227940503539562300e+00	5.024792589928844810e-01	4.498458997451733055e+00	3.898536426115102760e+00	4.746805449455385184e-01	1.335969789384649387e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.790910126610582243e+00	8.758338127525838956e+00	5.083075212377857532e+00	1.489846676870864250e+00	4.213309540941388431e-01	5.941866547006250165e+00	5.722320159255813721e+00	2.902991190937413424e-01	3.381790740673283890e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.915169823522054671e+00	2.756715155807161644e+00	7.144856606245458153e+00	4.665170214790188119e+00	5.430804490152627562e-01	1.625619597515534531e+00	7.084917047358327835e+00	7.815651519701383165e-01	2.893653774151093705e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.548126515802730196e+00	2.024592543131613187e+00	2.250024823233037097e+00	2.261464460957508305e+00	5.198026318889248376e-01	1.185118872044696348e+00	3.429443790956011373e+00	1.303106606418527269e+00	6.238887806260041691e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.484065407696387950e+00	3.398347947943026526e+00	5.444450764867420745e+00	1.159030867445813184e+00	1.313107681242866365e+00	7.091786743585327457e+00	7.665969106108556197e+00	7.156669180005812425e-01	5.094098990441372488e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.056404824314374657e+00	1.459245319508714056e+00	1.232894119724171178e+00	4.262981302916056592e+00	1.947684751905865430e-01	6.808478305464737979e+00	1.543782618128310968e+00	3.189036589706390479e-01	1.275777595686576005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625431929821199439e+00	5.710008428089295762e+00	5.646882164928269887e+00	8.093295964463486314e+00	1.213105590105278686e-01	4.701176429215918162e+00	1.380305972422617877e+00	2.162347815903180315e-01	5.353616727403995412e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.165526919320252652e+00	9.438406547644428102e+00	9.755206610448086124e+00	6.067975932991960697e+00	1.734811545580134673e-01	5.421695257284134151e+00	4.412989026202258636e+00	1.306042117909470557e-01	9.610127857585299971e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.678015862240339384e+00	1.437967997514322027e+00	4.425873199536624725e+00	3.819763736583872582e+00	8.676342042454012748e-01	4.658259250798556295e+00	4.182917410959648308e+00	7.827808081772961168e-01	7.777909305824916020e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.968189192721951031e+00	2.076254150915620489e+00	1.289611727496175808e+00	6.938364727618833605e+00	9.530115668081268199e-02	1.224599241788094206e+00	3.726828050312716467e+00	1.971449077067314315e-01	1.832577564997641684e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.042834049324916634e+00	5.102628906730292790e+00	1.275700262311637800e+00	3.049713989705124195e+00	8.114879019833418083e-02	4.022224397110249150e+00	5.394765991926177229e+00	6.883096313627704022e-02	6.816543992607342062e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.757981089695536348e+00	9.399185923661164566e+00	4.555563580150955083e+00	1.219803004029800020e+00	4.247642460404704723e-01	2.544492328244480905e+00	3.791359840747477339e+00	5.487680922672799610e-01	6.408510466203851674e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.187383643020609725e+00	3.773674606216089522e+00	2.413157796301891533e+00	7.804227066513923283e+00	7.754407988848520394e-02	1.856484444629659114e+00	2.805430442731949192e+00	1.435206082621791890e-01	6.550333268777334128e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.080010732605856560e+00	5.605991979482213061e+00	1.260310451892995731e+00	6.718690539976337917e+00	3.343798898984280676e-02	9.693014778791090080e+00	3.743019044978701082e+00	1.966606999635146791e-02	1.813682351982421337e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.852079645194457447e+00	1.313256306646541471e+00	7.872648375209444715e+00	7.914929162954308595e+00	7.185756390102396862e-01	6.387419317303779209e+00	9.864815925218900716e+00	3.766085698559170081e-01	2.110312842576855252e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430924742757817114e+00	2.336291933142633503e+00	5.083968080795614242e+00	1.345584967696744627e+00	1.619235077163521552e+00	7.670722181833143694e+00	4.761110540272531999e+00	1.124654431573160585e+00	1.331428418181018536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.623036111609322374e+00	9.860671797407263739e+00	3.565873764706264382e+00	8.512278707988931714e+00	4.292063091101264161e-02	3.743459787934383165e+00	4.966956857074916520e+00	3.694855731761093054e-02	2.639162712361933227e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.985934887552574857e+00	9.735751558621467794e+00	9.140099364036160523e+00	6.548288456599473228e+00	1.475164802358452376e-01	4.509884010769872553e+00	6.130095270479246850e+00	1.071481276823140621e-01	4.929687388636453949e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.041187893331127157e+00	9.855932422560377271e-01	2.053635132555613030e+00	6.063207032175465194e+00	3.259688823120860390e-01	3.048036493397585200e+00	9.839448651039043980e+00	2.698058213604635491e-01	8.095685190250831442e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.957707577285018985e+00	9.588050771737107070e+00	9.565387533188694391e+00	6.618901166946402626e+00	1.513055400186394117e-01	1.806814429007997269e+00	3.168670387407932498e+00	2.566436893659698737e-01	1.909059505264739887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215504705840262822e+00	6.705360202274374792e+00	3.806254282880505713e+00	8.847849329224848347e+00	7.094389821960556120e-02	2.566172806682153418e+00	7.150529235803419148e+00	6.033283798805576248e-02	1.652596578345179312e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.036685493936160274e+00	8.782831071009823631e+00	8.991739206034365495e+00	6.388999197369741090e+00	1.604165235838012626e-01	8.194801161103685061e+00	7.401259674231856600e+00	8.271587423443543807e-02	3.423682360869546026e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.292880564656756714e+00	4.890426849645912455e+00	6.340080081624244634e+00	6.239346603636818145e+00	1.955635910314004744e-01	7.112446132530612530e+00	6.506868319277410606e+00	1.265322093132759951e-01	3.275507797063725302e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.942089521902909510e+00	5.756750961908778663e+00	8.482642384341570363e+00	9.870335365203031230e+00	1.429009086644612847e-01	5.885359290179015268e+00	1.811761435756083838e+00	2.154947499415319490e-01	5.232298940510292873e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507524361962806481e+00	5.430247559646111277e+00	9.829686755401610299e+00	7.781029300601688625e+00	2.293662831314702832e-01	5.154461778726161292e+00	7.073175787620752608e+00	1.522833648459390177e-01	3.843220109597428880e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.921104485212925761e+00	6.959089584240637727e+00	3.441941830399164903e+00	4.970732858451460068e+00	1.061024855925845889e-01	9.382397710962031567e+00	1.537788565103698213e+00	1.484463263751759909e-01	2.915576288874396571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.780667457939330900e+00	2.194294942446501029e+00	9.648901298311926666e+00	7.310808623053998367e+00	5.781232652586761889e-01	1.639049074792029437e+00	6.355140726289834063e+00	8.863232558353915103e-01	4.930175031537324948e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.336866423798059422e+00	1.242188597921886073e+00	4.464390069200335986e+00	4.439253725805518691e+00	7.896362093068975962e-01	3.464603575976158645e+00	7.611413913613396254e+00	6.574112594023689971e-01	3.024727695421833840e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.630469210400215418e+00	3.811250595036575373e+00	4.562858016504363512e+00	3.173404529248138317e+00	3.933575491996657569e-01	4.164416016414500987e+00	2.901935072226256462e+00	4.583998371692727392e-01	1.134682310533728034e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.509655589272883347e+00	7.236867228734229052e+00	4.031157706015909170e+00	6.388048496261098386e+00	8.282393828788851831e-02	8.052968331928822110e+00	8.579285390404800538e+00	3.712089507446661441e-02	9.881723347942521218e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.286094325285882078e+00	2.808804508241920850e+00	5.812060428366355502e+00	9.308538255643075132e+00	2.246595245103546468e-01	9.915055561055854838e+00	1.287541983698334169e+00	3.969333420189952166e-01	7.270544314198628122e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.811098414895695896e+00	7.159395465077310838e+00	2.415351662067622307e+00	9.406461497037350128e+00	3.809109213915971154e-02	3.174125037041952702e+00	8.691215014942356376e+00	3.666400375013589841e-02	4.934337766782032758e-02
