G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 W Fc d2 d1
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 7.61434833e-01 3.14460703e+00 9.96299190e+00 3.97080743e+00 1.28130361e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.61141979e-01 3.01944682e+00 3.73160577e+00 4.01772332e+00 3.17410801e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 3.35383806e-01 5.54052632e+00 1.25208521e+01 1.29593808e+01 1.80174228e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 4.81495838e+00 3.34764321e+00 1.62774312e+01 4.81180933e+01 7.86290756e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.82668535e+00 1.08178331e+00 1.79749164e+00 1.30114039e+01 8.03835816e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83169833e+00 6.83467775e+00 2.36159645e+01 2.26162930e+01 1.32293428e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 6.75539626e-01 5.59984439e+00 1.09944841e+01 5.76277801e+00 4.97260190e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 3.02081407e+00 5.00966033e+00 1.99415995e+01 4.81362959e+00 8.23138196e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 2.39070043e-01 9.70271663e+00 1.05655935e+01 2.76687637e+00 1.11053522e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 1.39328532e+00 6.14079266e+00 2.98700111e+01 4.22006924e+01 4.59159345e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.99466902e-01 8.77088420e+00 2.22960519e+01 8.49044339e+00 8.41342855e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 6.82703771e-01 2.25505213e+00 3.52290351e+00 1.10912501e+01 5.43825632e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.46542748e-01 6.12285817e+00 5.08647480e+00 1.29850829e+00 8.74776033e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 7.57266918e-01 8.81181664e+00 1.11373482e+01 2.35695735e+00 3.43161659e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 3.59064271e-01 6.24795182e+00 1.77378275e+01 4.64371599e+00 1.51740789e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 1.04447311e+00 7.46212760e+00 1.50474870e+01 4.02357307e+00 1.18203999e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 8.60926002e-01 4.34839211e+00 1.83935906e+01 3.86997067e+00 1.90010040e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.35357113e-01 1.83204565e+00 4.46834809e+00 2.47435057e+00 7.65500516e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.96968720e-01 5.12110266e+00 8.29216228e+00 6.94369782e-01 2.21034204e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 7.80290746e-01 4.55031452e+00 1.49120743e+01 1.63061512e+01 1.64378048e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 3.46104753e-01 8.80354164e+00 3.24014128e+01 8.47277229e+00 8.39945306e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.31411560e+00 3.19595772e+00 4.00034380e+00 4.88295928e+00 2.13889115e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 3.05623312e+00 9.70060805e+00 1.21673415e+01 8.09541124e+00 1.63982339e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 3.21583204e-01 9.62324308e+00 6.39966279e+00 2.60241120e+00 2.68218359e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.07195989e+00 3.22868479e+00 1.23135873e+01 8.14084600e+00 4.16005939e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.28083652e+00 4.13246760e+00 1.44104120e+01 3.55953542e+00 8.76657500e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 8.66687751e-01 9.06000167e+00 2.38807052e+01 7.07669075e+00 5.66508073e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.09385427e+00 9.69959999e+00 4.16963205e+01 2.21023109e+00 2.70147248e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 2.28789258e-01 4.99095193e+00 2.05902505e+01 3.25680053e-01 9.88682200e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.39886546e+00 3.88897341e+00 1.21884107e+01 2.85174760e+01 3.46206366e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 4.39610719e+00 5.73484612e+00 2.52747329e+01 6.79641444e+00 4.20733942e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 3.59694098e-01 7.18992286e+00 1.02548823e+01 5.92889440e+00 1.48426836e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 4.78036831e-01 3.46127064e+00 3.47386374e+00 9.96523304e+00 2.63971328e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 5.85265090e+00 7.62825857e+00 1.30738683e+01 4.26979286e+01 2.68017011e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.59675514e+00 1.46491621e+00 1.10878168e+00 1.81152148e+00 4.37996041e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 5.83226567e-01 1.44365043e+00 4.17252926e+00 4.60713477e+00 4.49578414e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 8.86996100e-01 4.47658935e+00 2.11058905e+01 7.99412842e+00 1.91655731e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.24219781e+00 4.18125873e+00 2.83090422e+00 4.25208036e+00 7.18299392e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.76517873e-01 3.84069894e+00 4.03079285e+00 7.76169196e-01 3.54490702e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.30120840e+00 5.41917786e+00 1.37370503e+01 2.92003758e+00 6.16846554e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 2.29649768e+00 3.88660224e+00 1.82765044e+01 3.09076067e+01 2.05029810e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.39341859e-01 2.73032127e+00 5.24959545e+00 2.51611182e+00 8.61832584e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.45312029e+00 3.78522594e+00 1.05326056e+01 1.48333439e+00 2.52595386e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 8.13441336e-01 9.77413846e+00 6.71559419e+00 1.80816082e+00 1.71947111e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 5.59661631e+00 4.70002075e+00 5.48748293e+00 2.06891052e+01 2.38364407e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 4.49758521e-01 5.00241499e+00 2.47111074e+01 6.40932372e-01 4.45807112e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.90162182e-01 6.18890491e+00 2.99730777e+01 8.22886874e+00 1.51420342e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 5.15984834e-01 9.85006692e+00 5.14399960e+00 1.67572985e+00 8.62476606e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 2.82818631e-01 3.17441149e+00 1.51836959e+01 1.30373310e+01 1.56710115e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.97416254e-01 7.13153899e+00 2.40763589e+01 1.81188435e+00 2.19481024e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.30166644e+00 7.44386224e+00 3.27949201e+01 2.94049668e+00 2.51058752e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.13957636e+00 6.46591975e+00 1.64643612e+01 2.35959960e+00 1.17830735e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 5.97246142e-01 1.79720506e+00 5.06844558e+00 6.68479956e+00 8.23248979e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 6.75470272e-01 7.09185048e+00 1.91466461e+01 8.28302931e+00 1.46727296e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.86761152e+00 1.57685240e+00 5.52038547e+00 1.37895087e+00 5.44797383e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 2.24611163e-01 6.36528385e+00 7.18278136e+00 2.30162133e+00 2.93425199e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.82889006e-01 7.65623059e+00 4.86079652e+00 7.31239484e+00 5.22210401e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.35607992e+00 2.89872902e+00 5.46608906e+00 2.41728684e+00 1.64984975e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.26212378e+00 8.57459807e+00 3.14778934e+01 5.35495984e+00 2.94180838e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.06190026e+00 1.27318425e+00 1.79307699e+00 4.61856686e+00 4.26723469e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 3.38170067e-01 8.59431577e+00 3.03417673e+01 4.41682536e-01 1.44020611e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 2.17523796e+00 5.14296146e+00 2.50184719e+01 2.58807604e+00 2.02812092e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 1.47424970e+00 2.95829146e+00 2.72918131e+00 1.00967087e+01 6.68054713e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.04034584e+00 2.20400330e+00 7.77287946e+00 1.18163824e+01 2.75625422e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.61212812e-01 9.57976451e+00 2.39194840e+01 3.70120110e+00 9.43430409e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 4.76808409e-01 1.65399029e+00 7.28854000e+00 4.19899746e+00 2.84937084e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.43216287e+00 2.79184078e+00 3.62150342e+00 5.17755961e+00 2.25984274e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 3.18945914e-01 4.13040113e+00 1.49389041e+01 3.99528877e+00 1.50105191e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.10173888e+00 6.58211364e+00 2.81156222e+01 2.87909568e+00 1.16839084e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 6.32291946e-01 5.90320977e+00 2.80447564e+01 1.05106434e+00 4.71419868e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 5.11970098e+00 2.13079143e+00 7.61676142e+00 4.83045105e+00 2.62380381e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 9.38584828e-01 3.60755185e+00 9.87490276e+00 5.38759040e+00 2.64377943e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 8.77303911e-01 3.14876594e+00 1.03289365e+01 8.26163417e+00 1.59421177e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.19664184e+00 2.92188569e+00 1.28857275e+01 4.08597337e+00 6.44186392e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 1.89015473e+00 4.70029903e+00 1.44193135e+01 8.66843197e+00 4.38405392e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 9.28506286e-01 7.33628307e+00 4.67131786e+00 1.31429611e+00 8.17409884e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 6.13098627e-01 2.95707639e+00 1.38665270e+01 4.88414583e+00 2.48168404e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.31349197e+00 4.30010992e+00 1.54927387e+01 1.00067310e+00 4.89295330e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 3.13092302e-01 4.51825684e+00 1.60141040e+01 4.79732176e+00 7.54764316e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 6.51941465e-01 9.78810876e+00 1.43937877e+01 1.11853339e+00 1.19199110e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 8.68311243e-01 9.59199721e+00 3.32361228e+01 1.39697850e+00 6.03020319e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.32984341e+00 8.20123824e+00 1.86364103e+01 5.88436636e+00 5.53236974e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 2.35945033e+00 3.17493029e+00 1.08917520e+01 2.53788709e+01 3.87567313e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.48267892e+00 1.61233583e+00 1.57955484e+00 7.58496814e+00 7.46776598e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.46739637e-01 3.85213724e+00 1.33295654e+01 5.98703654e+00 6.98376326e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 2.70793869e+00 3.40115094e+00 1.69967817e+01 2.43352376e+01 1.85079439e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 6.21270344e-01 5.55333220e+00 3.98148471e+00 1.67410383e+00 1.39522527e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 4.31093403e-01 7.99955119e+00 3.91760727e+01 3.19278748e+00 5.65725107e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 3.46459980e-01 8.72490645e+00 2.03385057e+01 1.70456881e+00 2.95485012e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.11798482e+00 8.60377677e+00 3.80148458e+01 1.86322051e+00 4.88860455e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 3.52768207e+00 4.23708005e+00 1.70361747e+01 2.25211874e+01 1.52944018e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.81655536e+00 7.18510909e+00 2.19258862e+01 2.88607809e+00 8.04624545e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 1.23862831e+00 3.81550778e+00 1.45867680e+01 1.17499195e+01 1.30251405e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 4.43150275e-01 1.54814989e+00 6.89440690e+00 1.96583890e+00 4.64845202e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 5.75454896e-01 7.31408739e+00 1.69586730e+01 9.27066037e+00 8.66843712e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 8.22035204e-01 1.08844797e+00 2.14603760e+00 3.90345483e+00 4.76741051e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 6.50945727e-01 4.68264329e+00 1.64087792e+01 1.06668658e+01 1.05391970e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 4.93922766e-01 3.96441342e+00 1.63940655e+01 3.75301806e-01 1.22951877e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 7.24712343e-01 7.24039785e+00 2.84568133e+01 8.33931240e+00 1.35755895e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 1.17559009e+00 7.89620925e+00 3.22967705e+01 3.82606878e+00 9.31279699e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.33860975e+00 3.73685172e+00 9.19312204e+00 1.00730713e+01 1.74333940e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 1.02933054e+00 8.30464313e+00 3.47155174e+01 9.73703146e+00 5.98515733e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 8.52472299e-01 3.64525084e+00 3.79449015e+00 1.04956406e+01 1.49074083e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.71229687e+00 5.01693724e+00 1.48009730e+01 1.38400418e+01 3.21277122e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 6.60001703e-01 7.54316674e+00 3.96705679e+00 1.67361198e+00 6.93136807e-01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 4.62649313e-01 7.23628206e+00 1.41877168e+01 5.17243687e+00 5.07924504e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 1.21227493e+00 9.88631625e+00 2.12464539e+01 1.41337594e+01 1.71284693e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 2.92488719e-01 3.02644922e+00 6.90870901e+00 1.79747359e+00 2.35141144e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 2.85678506e+00 6.96086122e+00 2.52651588e+01 2.10866809e+01 7.31494956e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 6.23936530e+00 6.48713717e+00 1.45864023e+01 4.68033649e+01 3.44640092e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 1.26299703e+00 9.23588609e+00 2.32663174e+01 8.20286114e+00 4.48205150e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 1.90249501e+00 2.40725927e+00 3.77686604e+00 1.03462827e+01 9.01201269e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 1.12271770e+00 7.76618347e+00 1.69274303e+01 2.88135793e+00 1.46050917e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 6.83915853e-01 6.11441755e+00 9.31050506e+00 3.07641941e+00 9.68138897e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 9.12807901e-01 3.47199283e+00 2.87960716e+00 1.34827551e+00 3.56669866e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 1.09865498e+00 5.26991423e+00 1.69455076e+01 4.18068722e+00 5.61141372e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 2.23742771e+00 4.00398937e+00 1.40418209e+01 7.82541583e+00 1.33638389e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 6.15218048e-01 6.21382063e+00 2.04292188e+01 4.41885131e+00 5.21179100e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 2.44978062e-01 9.00100550e+00 2.32741087e+01 1.66464426e+00 2.09152388e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 1.21015871e+00 6.12374486e+00 1.35275729e+01 3.46592423e+01 3.88371420e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 6.24852494e-01 6.68550176e+00 2.93159348e+01 6.03695562e+00 3.17512321e+00
