G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	6.388713677088114551e+00	1.326359431042395842e+00	9.956434609560757210e+00	3.091159811475679575e+01	1.663872175497661843e+01	1.989778870277073963e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	4.734762415000241198e+00	5.163429401886026060e-01	3.594860877034962598e+00	8.862533792570523872e+00	4.919632250187835787e+00	5.396750355639367669e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	9.619311653888557245e+00	1.729639694866574651e+00	5.843799502978974658e+00	2.201869384716720646e+01	3.925922904049041318e+00	2.374100106196879167e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	5.881111853799893652e+00	2.179735946659618229e+00	5.801123507792249612e+00	1.561396510654136094e+01	4.575792469124468909e+00	5.405750424634214113e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	6.456656504455716039e+00	3.805919908680658992e+00	4.650572397730761587e+00	2.061295462049985616e+01	8.349655892771279397e+00	2.992216023169897987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	2.983674593368700112e+00	4.118711169309667297e-01	2.506289791823736124e+00	1.150413402713391875e+01	1.548807398040714878e+00	5.944402855886114878e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	6.627711300951626860e+00	1.493852537330123020e+00	9.805912935775864980e+00	2.345992751179033320e+01	2.269997387144917056e+00	6.744878347111230577e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	7.311619381470593204e-01	8.682548416225927213e+00	1.516167553568140747e+01	6.538953915480076873e+00	4.488471393031984391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	3.824066353384673600e-01	5.486806718812872852e+00	1.734304313331307767e+01	2.031891412580332457e+00	8.893259232348657006e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	1.846031861320348022e-01	6.428869885377818783e+00	2.961047793227944069e+01	6.117894609715769372e-01	1.687169237412792788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	1.866384057607310520e+00	3.046246074505447154e+00	4.404815993918214545e+00	9.440922669125056288e+00	7.825515590695317769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	1.088618626297565006e+00	5.890806850007256124e+00	1.948038511593076905e+01	2.600032821535284810e+00	2.294217782355694180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	1.693545478381833780e+00	7.258113865559294275e+00	2.424896949178848260e+01	9.412029709827681501e+00	1.028484460486919794e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	3.227041590224776768e-01	5.629332282678646493e+00	2.143378904315827072e+01	6.221202217082403507e+00	4.550320898919950174e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	1.040769588222079101e+00	9.913587344987767835e+00	1.081581688456832424e+01	9.216849356259886328e-01	3.864258554392170919e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	4.383766685523279860e-01	6.505155803368884548e+00	2.420649537044292998e+01	5.187310628933488488e+00	1.262020800696890266e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	1.451900164056128650e+00	4.337673475291413894e+00	1.992022060006798512e+01	1.609762881274957635e+01	1.191202257224098382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	9.107691337118605235e-01	7.951402897615021281e+00	1.037721389054768828e+01	4.156432078699609178e+00	9.604626526276094367e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	3.671130203734468966e-01	2.528723960684871486e+00	3.961849144748605056e+00	1.682412205754442613e+00	2.051377717474127849e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.824639129545638561e+00	9.471964834783442866e-01	4.455343620097174551e+00	2.172672595630450232e+01	4.414737415931687892e+00	3.345142820639341608e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	4.487870181383723178e+00	7.037455269092840471e-01	4.123929222830342134e+00	5.435858197466215458e+00	1.565201542181831496e+00	8.276190363615899059e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	1.454955976910653037e+00	4.306070878127423174e-01	4.889986505817392803e+00	2.123663547667448981e+01	3.959365974470694827e+00	3.365404045037220726e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	4.578271623404577717e+00	6.574985825438953713e-01	8.025732578783223659e+00	2.180186583826808544e+01	4.985133174422510471e+00	3.998480845880689749e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	5.609501153754585800e+00	6.733604247937955423e-01	5.360421189378112850e+00	8.637118902246468721e+00	1.374586108664649142e+00	1.532929408007525041e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	6.683658991446458364e-01	8.143149948573956465e+00	3.602365292247454676e+01	1.689005503812622822e+00	2.046145479322477367e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	5.663077756740554358e-01	6.187342361022306392e+00	1.549668069995029640e+01	4.114531268679909815e+00	2.053102810579216175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	3.181773306960223646e+00	4.071276073018766262e+00	1.148314476824159236e+01	3.635118444660031756e+00	1.408620180720535586e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	1.284429318637354100e+00	8.285136564186345254e+00	1.755335038936071967e+01	2.329041783384620601e+01	1.592368097539977612e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	7.641077636404832729e-01	3.149907367827408766e+00	9.974719742174524839e+00	3.973386538931837020e+00	1.280555752996283481e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	3.601794432814530711e-01	3.019627114398294676e+00	3.724597754696547636e+00	4.024588508112874052e+00	3.173732488320825595e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	3.355117003533086284e-01	5.538426328633990536e+00	1.252857304716650333e+01	1.295807212447010492e+01	1.800962618484723166e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	4.814555184045957503e+00	3.347004133882661048e+00	1.627237854205354850e+01	4.813918762619525893e+01	7.858849632405564023e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	1.826862311091865809e+00	1.084467214325208317e+00	1.808542513804953566e+00	1.300664510166602383e+01	8.044501076869524425e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	6.832335795866524286e+00	6.837094382272317361e+00	2.361857145915120526e+01	2.263002585718582793e+01	1.323799411899352485e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	6.761616685925722070e-01	5.599432778340755590e+00	1.100188846710792490e+01	5.762294929911282892e+00	4.998093359956753190e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	3.019734233662236811e+00	5.015656500855077304e+00	1.992993632797357151e+01	4.800605105658871885e+00	8.218837375933860656e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	2.374599830218067920e-01	9.708040763100081350e+00	1.055297625555528107e+01	2.770677407423195682e+00	1.109150505222209837e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	1.396874423250694441e+00	6.143060493525210219e+00	2.988453656985565488e+01	4.220317024484489110e+01	4.587328716324729783e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	1.987729545159094280e-01	8.771183810093154065e+00	2.229483215062706947e+01	8.482167271246591866e+00	8.408756939471997427e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	6.837063173077209122e-01	2.258658312110280342e+00	3.527282436871367555e+00	1.108399029034811711e+01	5.452595961807648273e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	6.442376762208626984e-01	6.124582297770670536e+00	5.081767713561864852e+00	1.298313867488898099e+00	8.650408012589014817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	7.568660030785425707e-01	8.817636380565049947e+00	1.115115514434566180e+01	2.359710602537456126e+00	3.465725822148918667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	3.588818897011229470e-01	6.252886975996024610e+00	1.772848984721201404e+01	4.624266662066487399e+00	1.513324625179539140e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	1.045151042737425540e+00	7.456541275401139757e+00	1.504540378758589547e+01	4.031863355700155083e+00	1.182273902900650420e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	8.570224868506202132e-01	4.342434320134699099e+00	1.840566563696881985e+01	3.866077928596575397e+00	1.878408962452261077e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	4.355953290971285585e-01	1.828198468492137074e+00	4.486368138150223395e+00	2.463866910114747011e+00	7.700711330491165629e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	1.953201951924294077e-01	5.126457932951693941e+00	8.284115879702572016e+00	7.017779594288225953e-01	1.895367388935961239e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	7.807558000768427542e-01	4.541666604473423519e+00	1.494218049963297190e+01	1.630596527671777096e+01	1.644884380804166568e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	3.446188412049427385e-01	8.805707350251918086e+00	3.240622506414592863e+01	8.482346078212284368e+00	8.410981086578832588e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	1.312888989930321770e+00	3.197946696801463151e+00	3.984321519498659203e+00	4.886406887466764992e+00	2.141054228160427186e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	3.055840786661349284e+00	9.706986546994720300e+00	1.217301116651363557e+01	8.095399317669388140e+00	1.623592344762866180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	3.200743506588604737e-01	9.624232450590556098e+00	6.393778856204203720e+00	2.601208893394413302e+00	2.684738659540371941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	1.071278058159774060e+00	3.221315700964749951e+00	1.232025579994685138e+01	8.144645966933092396e+00	4.169031559354276162e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	1.279125431346101127e+00	4.127204405615726657e+00	1.440975360876985256e+01	3.556280057312953602e+00	8.773613150432657548e+00
