G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.067303767597080899e+00	4.804758729645685733e+00	6.181078839718665563e+00	-2.962950469843246726e+00	2.314866801034372035e+00	1.624920397395253246e+02	7.004660174672455497e+00	2.238581778754492646e+01	5.316348469579048164e+00	-6.636053274718474171e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.471470236128219256e+00	2.819994180670096551e+00	5.671239936609105747e+00	-3.123499905474337979e+00	7.281996486765168086e+00	8.247074980693414545e+02	9.953811664401944981e+00	3.699348249041830883e+01	1.569947479778600163e+00	-6.019702274566690603e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.247098789457433909e+00	5.414174612012727650e+00	4.802024632019934458e+00	-3.383923763415155328e+00	2.780570701709041970e+00	2.475431679949025465e+02	5.096305791698251930e+00	3.361837508956619303e+01	5.908343309890514483e+00	-4.100305855571125813e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203675638369303691e+00	1.508692957680701108e+00	3.932417842678117115e+00	-4.120132070431962390e+00	4.597987767781119395e+00	3.373215949845758814e+02	4.122159066828571028e+00	2.827190633835656897e+01	4.778401058609815344e+00	-2.465262451590108095e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.924023988029275767e+00	6.273177281831010532e+00	4.981594546524612532e+00	-3.331429965640818391e+00	9.152849390841261368e+00	2.021928536327026791e+02	4.583808884563811858e+00	2.119507906785351281e+00	8.951260415934225279e+00	-6.778925299228458767e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.546555351270973766e+00	3.446780808921310779e+00	7.895443630022151993e+00	-2.688413425722069761e+00	2.861050494191916371e+00	2.257284142871706933e+02	2.056835180445681921e+00	3.527290225005464919e+01	2.809246446597406521e+00	-6.781073745194721170e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.923505623954396171e+00	8.158018178120489239e+00	6.435681706993771733e+00	-2.892444621189731890e+00	5.514052113142835942e+00	6.655974553166782925e+02	8.987115117758991190e+00	4.134932352931241439e+01	8.468050523751566416e+00	-3.306947655406174968e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.244306907251102157e+00	3.777050376759953476e+00	8.999832350292583882e+00	-2.623067289925000711e+00	4.755683162400719866e+00	1.328255390364959396e+02	4.692402719406772782e+00	4.036187068798100519e+00	6.105976106610801146e+00	-5.647530081754663644e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.615733691719814402e+00	5.123150020858060039e+00	4.998087715591227109e+00	-3.296742678869331034e+00	1.160539752427450333e+00	8.042246233619411555e+01	4.461460005956996433e+00	2.525632589427624453e+01	1.422428820241935954e+00	-2.808675540683260308e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.963316083341002383e+00	1.170806519726698802e+00	6.521966333223947920e+00	-2.928592892254637814e+00	8.149464225128438599e+00	8.732532361100413709e+02	7.016768219035651732e+00	3.911021203230156829e+01	9.766120400861730388e+00	-2.246019637473461728e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737938311072923625e+00	1.636289763281176146e+00	6.799384914917985689e+00	-2.821800690246136778e+00	1.622603103969916916e+00	1.504960853864584465e+02	5.041589347192883430e+00	3.577506184424019153e+01	5.659108469749178916e+00	-5.344526271600361644e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.225290951567743924e+00	4.568863350520260269e+00	6.366757396937969382e+00	-2.972477282788443365e+00	5.283515714762872406e+00	4.657882482396964861e+02	6.845455776013115390e+00	2.993257903178817259e+01	3.612671599408616707e+00	-1.570045558440145428e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.314033431697008147e+00	5.350892478355802950e+00	7.339989228328397175e+00	-2.708566871038666779e+00	6.041192187334782027e+00	5.256041430020948155e+02	1.431187713726632893e+00	4.090443120842493130e+01	5.292596030843020216e+00	-4.131427911730089358e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.227657852376303538e+00	6.449102164183469377e+00	3.118137479243917820e+00	-5.504983804030010752e+00	6.670189352317221321e+00	3.394994653863921030e+02	8.460290171650711954e+00	8.472525467586740078e+00	8.841352216678860287e+00	-1.184977116962756094e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640559161589389081e+00	3.627150041948788761e+00	5.621330852900922714e+00	-3.140058049798291062e+00	7.172754798269965093e+00	3.155851720010538202e+02	9.463449918220252499e+00	2.897527372648687205e+00	3.762965213834551292e+00	-3.509865444316261351e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.287730237487423324e+00	7.204082890737705469e+00	2.013105095620189466e+00	6.256898777134836109e+01	3.261144133355719177e+00	3.227432829225157320e+02	6.821863115187293936e+00	3.627670816700144485e+01	2.721272415885208407e+00	3.588798222601040866e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342267617916078848e+00	8.715372021781380596e+00	4.458133288246114212e+00	-3.650110447611405906e+00	1.058626584951434246e+00	1.104514244957005644e+02	9.562640686972002868e+00	3.057875155565353253e+01	2.215240259331014538e+00	-6.908065140495752710e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.763209160513255824e+00	8.037732372283603155e+00	5.340075567185211369e+00	-3.149191587262776260e+00	7.614781416568066952e+00	7.882866208433083557e+02	2.383391346440713932e+00	4.829877850030919717e+01	3.726932006794702268e+00	-3.607888894740070296e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.173358055777077524e+00	1.457733435563445479e+00	6.780584709678785238e+00	-2.832724031960688116e+00	5.900155835476726729e+00	6.416827086232012789e+02	5.317802662234633715e+00	4.459372042086817345e+01	7.882245169775901061e+00	-1.870024771260415386e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669011271351467762e+00	5.297635764518113355e+00	9.583108185446040039e+00	-2.600866159593651084e+00	8.555119489245802455e+00	5.661162190268897803e+02	6.468040815001644184e+00	2.060518858187405655e+01	5.244487212457826786e+00	-1.470229289885845725e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.488606887090030639e+00	1.989143188911463467e+00	6.419513988584547803e+00	-2.948638750355128568e+00	8.464239221628213627e+00	5.607216878676749729e+02	6.185187706357496040e+00	2.079380691667308412e+01	3.025685991386875884e+00	-9.880860968008624290e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.116297234138784233e+00	3.160154848712510400e+00	7.656680451436501222e+00	-2.720554416797172692e+00	8.633159219941399343e+00	8.428595095957952026e+02	4.596134576787758164e+00	3.996131494755898217e+01	2.517428989903954140e+00	-3.599262028942928904e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.823418648579448131e+00	9.886108888941132378e+00	5.613047464721229396e+00	-3.067973394588012326e+00	5.375664828410610774e+00	4.486187790980851560e+02	4.153362447692850346e+00	3.275668177860026020e+01	3.983940847378451888e+00	-1.132333559217380409e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.299838426171917583e+00	2.366763771338477262e+00	6.683647231293349478e+00	-2.812424495767171795e+00	3.921153330945775117e+00	3.542867435119849802e+02	2.153649534788391939e+00	3.945055786605601611e+01	9.454646445918102771e+00	-1.645540175477175904e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.246293407347110360e+00	5.532512166663134501e+00	1.630955372436996509e+00	9.129007446469017850e+00	8.109831902761909461e+00	7.972771918441145544e+02	4.516284747264725397e+00	4.025907597584724584e+01	4.039883000757444442e+00	2.110853178391262075e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.060102532141121046e+00	6.494346198177621154e+00	3.288604094627963104e+00	-5.033315896290742053e+00	5.043510161072656928e+00	5.452211178261728719e+02	2.412657910862227251e+00	4.893287517127145492e+01	9.933414278032795863e+00	-2.269154195760640924e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.104063771380420000e+00	7.290337052815719865e+00	4.237299452526677612e+00	-3.794701943388655963e+00	2.589642156977645548e+00	1.249279333203670461e+02	7.636849068062018020e+00	9.234784041812853062e+00	5.457872702009469279e+00	-1.199340466464286159e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	-3.237665466891194388e+00	8.614314636578150441e+00	4.588488279235958203e+02	2.935637445153875369e+00	2.041933011122354102e+01	2.565970447643572960e+00	-5.274895092315572132e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	4.772249796077185025e+00	8.969711638045374968e+00	1.978390306093554329e+02	1.574726083434296431e+00	8.020163911441176907e+00	8.943615871106151971e+00	3.346667455434775840e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	-1.739965164201592174e+01	5.214354447256152270e+00	3.822463001610598781e+02	5.957198491786423133e+00	2.534811006408743594e+01	5.144295772726069416e+00	-1.379304821687150184e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	-4.758568763439405380e+00	1.618101968711742167e+00	2.140517877755247156e+01	6.376744813673607126e+00	-5.226643264359553953e+00	7.385469988740038794e+00	-8.234188668066822814e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	-2.517154479387008426e+00	4.450057606195752413e+00	2.763371268968351728e+02	8.938271968631671172e+00	1.313220411227984030e+01	9.917643735040105213e+00	-7.841115982419613051e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	-4.071371628658581265e+00	8.294700261221336746e+00	5.875728236726478144e+02	6.251164910558210330e+00	2.293577192925792474e+01	1.384142297412491729e+00	-6.251936743499862670e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	-3.199607377554275267e+00	9.068453252588293267e+00	3.992270942483264093e+02	4.066614743957130962e+00	1.309826693141168796e+01	1.840737848612894023e+00	-6.189375325102505765e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	-7.141806834911518465e+00	2.840500665900073773e+00	2.153532069846967829e+02	8.088427360519526488e+00	2.166584402568937762e+01	7.366283795780692145e+00	-2.074828961014948625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	-2.910608672602175151e+00	1.592489098159924010e+00	2.503279399306387631e+01	5.878675083851631733e+00	-4.424606792702315161e+00	3.611859112789222781e+00	-2.442108872513744089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	-4.612895702206097681e+00	8.923565435728411543e+00	1.414630008614287249e+02	1.757020149834828571e+00	4.711738874149250300e+00	2.672457900298918609e+00	-1.467685243344140633e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	-6.597739413415273368e+00	4.458300128677688434e+00	4.509890462873544834e+02	6.033325549379749297e+00	3.793813223763707043e+01	1.328832154293848378e+00	-1.217554970129408609e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	-3.084516309839727022e+00	5.880725236839546177e+00	3.038862173940722187e+02	9.171688149309039417e+00	7.029976709888659414e+00	1.124078211271964944e+00	-1.113886669840733062e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	2.220676619237381022e+00	9.721725896546718815e+00	2.563749352928616076e+02	4.552450079260905724e+00	3.497948144732966114e+00	7.902864293637225757e+00	3.219932139373554714e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	2.281311266072414412e+00	1.611543101208735340e+00	1.062611046489816289e+02	3.672612641642057252e+00	2.727781517058489413e+01	2.232628279470938004e+00	1.691761812746512550e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	-6.126458617051643074e+00	6.839142634798413667e+00	6.501114474712179572e+02	2.261555787010415042e+00	4.270813975283220998e+01	5.148730204174437830e+00	-1.108040407602589456e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	3.934711511717094545e+00	1.685603796290152223e+00	5.728683588209526079e+01	2.433303161724702068e+00	1.290197566891462877e+01	6.458777265142449764e+00	1.030360517327763237e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	1.420847013420527389e+02	4.497869116634857001e+00	3.456828528924274906e+02	4.903003147840881759e+00	2.947354848325786847e+01	4.967245850608127178e+00	9.722326941391459698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	-4.023709629110155284e+00	8.372983574534046625e+00	1.788532650947599905e+02	6.313238828151066961e+00	-1.768287168299694123e+00	1.224890585948033905e+00	-1.796585269391454687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	-2.602461853260017222e+00	4.866646920490760309e+00	8.159064053842961073e+01	1.775512335537001052e+00	5.426332227167679711e+00	7.998766943332502599e+00	-4.257142150595152885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	-3.022452750143238553e+00	9.849145994096447865e+00	6.937323371370762288e+02	9.387257660248753410e+00	1.581047423530747764e+01	1.115576624442184084e+00	-4.717008618445715090e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	-3.066868851889704484e+00	6.063769956295432806e+00	4.270941335268627768e+02	7.866168299562716015e+00	1.992004761417248204e+01	7.789759903740176128e+00	-4.481422002922327841e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	-4.451623557221001448e+00	3.900541914901860530e+00	3.140178021179771690e+02	6.333597750526265280e+00	2.789379790105004275e+01	9.134101894231198671e+00	-8.006084705348832653e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	-2.592686768599242075e+00	3.038440109305891923e+00	2.726543757724425632e+02	8.531648376306417703e+00	2.834441930659682995e+01	4.972564397182261509e+00	-3.919035686962785703e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	-3.530490728113929055e+00	4.170106753298409963e+00	4.882424539394640988e+02	1.713061212534543909e+00	5.528107696193675480e+01	5.810875508814285162e+00	-7.266929372520770924e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	1.654290599994632416e+01	4.355971911263233132e+00	2.991977546104596968e+02	5.264526829981153178e+00	2.341875105111891386e+01	5.243623407326569286e+00	1.567218169732056854e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	-2.896600415875786982e+00	1.679535052287625119e+00	7.055507470710628581e+01	6.675414761545301445e+00	9.991704655812846170e+00	4.479519066679495509e+00	-1.141165749167307730e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	-1.649324914792308618e+02	4.394851646632409015e+00	4.222278690031608335e+02	8.453276932236153840e+00	3.197805908891399440e+01	8.970600071132453834e+00	-2.960989082055130694e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	-3.993226206431043757e+00	5.103086978457281653e+00	2.133471770496653050e+02	8.015671834580659905e+00	4.697359363076796690e+00	9.066444784810643753e+00	-1.328073717826389055e+00
