G c dx1dt d2x1dt2 d1 d2 p W Fc Fg m2 m1
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 -2.65564458e+00 2.68950165e+00 3.90337301e+01 8.55231947e+00 -9.84795442e+00 4.07862491e+00 -2.37316306e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 -3.32547958e+00 1.79546452e+00 1.79479295e+02 2.30794023e+00 4.53654176e+01 8.28980869e+00 -3.54494088e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 -2.64668172e+00 7.29053946e+00 3.09412796e+02 5.55127069e+00 1.01176164e+01 3.14460703e+00 -1.49321462e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 -2.62482414e+00 4.31512492e+00 1.06850266e+02 1.55837275e+00 9.26415519e+00 3.01944682e+00 -1.15590817e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 -2.59540989e+00 4.89111604e+00 4.26738203e+02 1.64040111e+00 4.03430047e+01 5.54052632e+00 -5.52771327e-02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 -2.55174567e+00 1.28034184e+00 1.02332381e+02 6.16479265e+00 2.76333284e+01 3.34764321e+00 -5.14614415e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 -3.38943550e+00 3.33618804e+00 3.56194714e+02 6.09416582e+00 4.11951571e+01 1.08178331e+00 -6.27327680e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 -4.13926467e+00 1.30308763e+00 1.19086146e+02 8.90230162e+00 2.78892331e+01 6.83467775e+00 -2.11486331e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 -2.94344324e+00 8.91267195e+00 8.80357554e+02 6.02086308e+00 3.73462441e+01 5.59984439e+00 -1.12727865e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 -3.70899870e+00 3.19057015e+00 1.35470759e+02 9.63811918e+00 1.95362855e+00 5.00966033e+00 -1.32193983e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 -2.90709787e+00 6.01603453e+00 1.87480516e+02 1.43825364e+00 1.27052281e+01 9.70271663e+00 -2.16387586e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 -2.74762543e+00 1.35081389e+00 1.25715376e+02 1.88206916e+00 4.27690583e+01 6.14079266e+00 -2.52597554e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 -2.76987552e+00 7.00162652e+00 6.94128313e+02 1.39659275e+00 4.67758904e+01 8.77088420e+00 -4.88802764e-02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 -3.68706897e+00 3.90724611e+00 4.64862869e+02 2.66749165e+00 5.41522944e+01 2.25505213e+00 -4.77107295e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 -9.97222770e+00 9.08127268e+00 5.13661385e+02 5.87143100e+00 1.65384926e+01 6.12285817e+00 -6.97932511e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 -3.39141854e+00 8.99306370e+00 4.69239657e+02 6.81014963e+00 1.24686774e+01 8.81181664e+00 -4.33719339e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 -1.61169513e+01 3.92761557e+00 3.76472163e+02 1.41026642e+00 4.51057670e+01 6.24795182e+00 -3.77214921e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 -2.57054233e+00 9.10864806e+00 4.44563803e+02 9.51373801e+00 5.37591516e+00 7.46212760e+00 -4.10491832e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 -3.89313522e+00 9.96541906e+00 1.12132680e+03 8.57948839e+00 3.91019188e+01 4.34839211e+00 -1.29526126e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 -1.22527896e+01 8.42874098e+00 8.82561475e+02 3.66951234e+00 4.50152639e+01 1.83204565e+00 -9.33328770e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 3.18826824e+00 8.60384213e+00 5.01873769e+02 1.69468777e+00 2.57763019e+01 5.12110266e+00 5.51332422e-02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 -2.83118585e+00 3.24107862e+00 3.01725218e+02 2.52898366e+00 4.14890703e+01 4.55031452e+00 -1.07980220e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 -2.84528695e+00 6.19032159e+00 5.78737068e+02 2.14249972e+00 4.24603158e+01 8.80354164e+00 -9.27305786e-02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 -3.93663570e+00 1.60530323e+00 3.71425073e+01 2.10955401e+00 7.34958089e+00 3.19595772e+00 -7.14571490e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 9.28053852e+00 1.85426143e+00 2.02996594e+02 5.66705520e+00 4.34037466e+01 9.70060805e+00 2.51327972e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 -3.48883741e+00 9.99003351e+00 6.65009120e+02 3.21262698e+00 2.68583741e+01 9.62324308e+00 -1.62194039e-01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 -4.22104081e+00 3.93975324e+00 3.98929195e+02 4.22325745e+00 4.21821883e+01 3.22868479e+00 -1.44276944e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 -2.78522432e+00 7.73365521e+00 3.60120415e+02 9.90554800e+00 3.47158245e+00 4.13246760e+00 -3.16592338e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 -2.89846992e+00 8.25998548e+00 8.97996783e+02 7.15882824e+00 4.00405979e+01 9.06000167e+00 -2.09345793e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 -3.75335275e+00 8.72220944e+00 4.71293957e+02 9.54082600e+00 7.93523864e+00 9.69959999e+00 -7.36999700e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 -6.16218803e+00 9.97865468e+00 1.31423536e+02 2.28300900e+00 2.01921519e+00 4.99095193e+00 -5.34260183e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 -2.50682158e+00 3.17346837e+00 3.48387335e+02 4.43925527e+00 4.60121162e+01 3.88897341e+00 -1.24224186e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 -3.29617015e+00 1.36315744e+00 2.97972055e+01 5.99258623e+00 -1.05569191e+00 5.73484612e+00 -3.80163264e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 -2.77004997e+00 4.70072366e+00 2.18517242e+02 1.69082256e+00 1.98612913e+01 7.18992286e+00 -1.54107635e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 -1.70956664e+01 2.17072603e+00 2.48779730e+02 1.03768699e+00 5.52279722e+01 3.46127064e+00 -2.46815809e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 -3.18683540e+00 1.20183300e+00 1.37808869e+02 7.03390900e+00 4.32649679e+01 7.62825857e+00 -1.24080809e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 3.31795013e+00 4.24384144e+00 3.13752681e+02 6.77637565e+00 2.34128947e+01 1.46491621e+00 1.04976640e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 -3.12704754e+00 8.05364426e+00 6.46211682e+02 4.69709929e+00 3.07250109e+01 1.44365043e+00 -3.28134177e-02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 -2.52109411e+00 6.09562622e+00 3.68371593e+02 5.40679668e+00 1.94024648e+01 4.47658935e+00 -1.65649535e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 -3.62743172e+00 3.81500190e+00 1.66588785e+02 4.73898701e+00 1.23554077e+01 4.18125873e+00 -4.31465469e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 4.16298741e+00 6.88907805e+00 3.27202073e+02 1.21604540e+00 2.13157946e+01 3.84069894e+00 5.94222521e-02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.54479033e+00 3.08816362e+00 2.61357443e+02 4.01834446e+00 3.42793077e+01 5.41917786e+00 2.95349505e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 -3.60521319e+00 1.12943301e+00 1.05326913e+02 2.59374030e+00 4.14407440e+01 3.88660224e+00 -3.45054888e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 -1.10862745e+01 7.87918048e+00 7.68145534e+02 1.88581770e+00 4.49736330e+01 2.73032127e+00 -7.43114231e-02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 3.06437368e+00 6.61368776e+00 6.43371341e+02 9.61048391e+00 2.94184119e+01 3.78522594e+00 1.73267487e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 -2.68895167e+00 7.86072362e+00 1.71758848e+02 6.39423753e+00 -1.86334549e+00 9.77413846e+00 -9.78433083e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 -3.27930116e+00 1.35044215e+00 8.83153959e+01 7.55790656e+00 1.75828833e+01 4.70002075e+00 -1.31900419e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 -4.49500539e+00 8.53407665e+00 1.55459694e+02 3.83827369e+00 1.43162566e+00 5.00241499e+00 -5.55172653e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 -2.56332088e+00 6.57573580e+00 4.69172958e+02 4.53832417e+00 2.65979113e+01 6.18890491e+00 -1.53454393e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 -9.03965363e+01 6.07055816e+00 3.62323049e+02 3.13231595e+00 2.35780152e+01 9.85006692e+00 -7.69769270e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 -2.52608947e+00 6.62152643e+00 7.14277642e+02 1.87269104e+00 5.01906438e+01 3.17441149e+00 -2.10237908e-02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 -4.19093991e+00 8.77989922e+00 4.38106623e+02 2.61128474e+00 1.97268412e+01 7.13153899e+00 -1.78143142e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 -2.57178528e+00 6.28242856e+00 1.54819381e+02 8.17762641e+00 -4.03363393e+00 7.44386224e+00 -1.01119514e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 -2.90365136e+00 6.22855342e+00 1.70930825e+02 7.09791225e+00 -4.74273662e-01 6.46591975e+00 -7.79623673e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 -2.62108269e+00 9.91611241e+00 9.34525652e+02 5.92235988e+00 3.52768543e+01 1.79720506e+00 -2.98525835e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 -2.50915729e+00 7.81057150e+00 6.15219588e+02 5.27580886e+00 2.88321577e+01 7.09185048e+00 -1.52597126e-01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 -4.50681707e+00 4.98064425e+00 1.14162587e+02 9.30190855e+00 -7.14319260e+00 1.57685240e+00 -5.79040895e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 -2.52286082e+00 7.36657300e+00 1.55313400e+02 1.65461453e+00 7.23253847e+00 6.36528385e+00 -1.71079895e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 -3.59659156e+00 4.50307425e+00 3.94940624e+02 3.52540732e+00 3.68015185e+01 7.65623059e+00 -2.45800986e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 -3.61969081e+00 3.05987916e+00 6.07643187e+01 4.14944068e+00 1.63032098e+00 2.89872902e+00 -7.16506312e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 -3.93846917e+00 6.37166689e+00 6.42014804e+02 8.04183231e+00 3.42967786e+01 8.57459807e+00 -4.23010544e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 -3.03287953e+00 9.35363888e+00 8.25684620e+02 9.93263158e+00 2.42718171e+01 1.27318425e+00 -4.64511585e-02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 -1.23277675e+01 9.36225568e+00 1.94600741e+02 3.16603463e+00 4.06076489e+00 8.59431577e+00 -1.72372076e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 -3.00416645e+00 4.07714750e+00 8.62825244e+01 8.86876601e+00 -7.15629545e+00 5.14296146e+00 -1.58809915e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 -3.03216662e+00 5.74909720e+00 6.81596144e+02 8.47560484e+00 4.23273276e+01 2.95829146e+00 -1.11541787e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 -2.68292992e+00 2.90472309e+00 1.52269203e+02 3.02191658e+00 2.01667898e+01 2.20400330e+00 -1.17352397e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 -2.61511494e+00 9.96067999e+00 5.18247724e+02 4.59399322e+00 1.68266895e+01 9.57976451e+00 -2.22074433e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 -3.34954034e+00 9.83006117e+00 9.80866636e+02 4.68705582e+00 4.05170650e+01 1.65399029e+00 -2.64733153e-02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 -4.32423112e+00 6.84558037e+00 7.82469321e+02 9.80398602e+00 3.75434511e+01 2.79184078e+00 -1.51263766e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 -4.99846911e+00 8.23972654e+00 9.76309665e+02 2.62802711e+00 5.39880032e+01 4.13040113e+00 -5.55739794e-02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 -7.32187689e+00 7.43590145e+00 6.94251779e+02 8.19242174e+00 3.02975785e+01 6.58211364e+00 -5.68699830e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.31303981e+00 6.33842397e+00 3.33629508e+02 4.00773443e+00 1.83025488e+01 5.90320977e+00 4.47673333e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 -3.92120023e+00 1.48013197e+00 3.11095284e+01 7.57783311e+00 -4.64662752e+00 2.13079143e+00 -2.03522098e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 -4.79284902e+00 5.09287908e+00 4.88569398e+02 4.78009904e+00 3.84057354e+01 3.60755185e+00 -1.69167513e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 -2.51963192e+00 7.07307672e+00 5.11437619e+02 6.20523787e+00 2.37433537e+01 3.14876594e+00 -9.62594211e-02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 -2.99517850e+00 7.09778452e+00 4.10365347e+02 8.49350596e+00 1.19209766e+01 2.92188569e+00 -1.81134947e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 -3.88191603e+00 4.35810357e+00 4.78895761e+02 8.23749008e+00 3.84681566e+01 4.70029903e+00 -3.13852460e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 -2.94692298e+00 9.47522788e+00 2.27493855e+02 8.79780865e+00 -5.59095326e+00 7.33628307e+00 -8.36083605e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 -1.78246432e+01 2.50621329e+00 1.63413906e+02 1.53655593e+00 2.95286438e+01 2.95707639e+00 -4.95613068e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -3.33493804e+00 5.50323502e+00 7.27868519e+01 7.22845498e+00 -7.84381314e+00 4.30010992e+00 -1.42416357e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 -2.86279250e+00 7.21795579e+00 4.51954823e+02 2.25988639e+00 2.67879019e+01 4.51825684e+00 -6.46773723e-02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -3.17644274e+00 7.27422225e+00 1.31523421e+02 4.74236711e+00 -4.44357338e-01 9.78810876e+00 -1.12106783e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 -3.52904661e+00 6.83775061e+00 1.69797314e+02 5.93729574e+00 5.41576007e-01 9.59199721e+00 -1.18365273e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 -2.50348440e+00 3.47759392e+00 8.58716517e+01 4.62465536e+00 3.09710660e+00 8.20123824e+00 -1.10574217e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 -2.57779815e+00 2.40585912e+00 1.97556430e+02 5.67650508e+00 2.97043461e+01 3.17493029e+00 -2.35165150e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 -2.86755595e+00 6.72346294e+00 6.22410106e+02 9.96873678e+00 2.63489499e+01 1.61233583e+00 -7.40509950e-02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 -2.96983892e+00 6.39371905e+00 4.79553395e+02 2.21695582e+00 3.30680017e+01 3.85213724e+00 -5.28877042e-02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 -2.87223039e+00 2.61420409e+00 3.03024514e+02 7.07910441e+00 4.37991088e+01 3.40115094e+00 -2.28215813e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 -6.92726755e+00 7.34625231e+00 3.85575565e+02 4.56400870e+00 1.71149939e+01 5.55333220e+00 -4.55357586e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 -3.56479849e+00 5.09654793e+00 2.18422272e+02 2.19708819e+00 1.70342763e+01 7.99955119e+00 -2.86847571e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 4.20285632e+00 7.00984532e+00 7.41702662e+02 2.42863087e+00 4.80470912e+01 8.72490645e+00 1.20070687e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 -3.21954405e+00 8.53630372e+00 3.08573299e+02 9.54345796e+00 -1.01274063e+00 8.60377677e+00 -8.56704258e-01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 -3.02901269e+00 2.52755586e+00 2.93267338e+02 8.91641347e+00 4.01811902e+01 4.23708005e+00 -3.90206289e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -5.81043968e+00 1.17230381e+00 1.56065093e+01 9.16337764e+00 -1.16704137e+01 7.18510909e+00 -2.45127577e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 -2.52108712e+00 8.01192328e+00 9.35367312e+02 9.92379498e+00 3.85258667e+01 3.81550778e+00 -1.02055353e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -2.55670829e+00 6.48727683e+00 1.08086274e+02 2.87483851e+00 2.58095823e+00 1.54814989e+00 -1.05277871e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 -2.72736674e+00 7.29675613e+00 7.89826103e+02 4.19895404e+00 4.57238201e+01 7.31408739e+00 -1.06050647e-01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 -3.05249873e+00 8.54339477e+00 5.89423498e+02 7.02297127e+00 2.04499174e+01 1.08844797e+00 -3.95873666e-02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 -2.58567534e+00 8.22529841e+00 9.80786211e+02 5.35422286e+00 4.89116533e+01 4.68264329e+00 -6.60978238e-02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -2.47439308e+01 9.64828132e+00 1.92676458e+02 4.76550580e+00 4.54002895e-01 3.96441342e+00 -2.42620772e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 -2.65417325e+00 5.82341571e+00 4.18215953e+02 4.22030124e+00 2.74675289e+01 7.24039785e+00 -1.93925337e-01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 -3.44182405e+01 5.39646069e+00 6.29684256e+02 6.34402569e+00 4.56542855e+01 7.89620925e+00 -2.73810067e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 -2.65062910e+00 4.61698480e+00 3.16238375e+02 6.18034086e+00 2.18866019e+01 3.73685172e+00 -1.93576523e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 -4.69922269e+00 2.38321939e+00 1.90598096e+02 2.45312051e+00 3.50812854e+01 8.30464313e+00 -5.02281664e-01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 -2.58023023e+00 6.15346510e+00 5.36218231e+02 5.24565854e+00 3.30791121e+01 3.64525084e+00 -9.20119681e-02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 -2.53359096e+00 3.49311272e+00 2.13395775e+02 5.98124599e+00 1.85827255e+01 5.01693724e+00 -3.56271445e-01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 -1.37937141e+01 9.29176761e+00 7.41262586e+02 6.13258245e+00 2.76229714e+01 7.54316674e+00 -8.60807898e-01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 -3.26419036e+00 6.24871724e+00 4.69315818e+02 2.89096474e+00 3.17710434e+01 7.23628206e+00 -1.45501867e-01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 -2.51092835e+00 6.33556162e+00 6.92635687e+02 7.68044253e+00 3.93016475e+01 9.88631625e+00 -2.75264496e-01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -3.19379219e+00 4.19432195e+00 7.09184724e+01 1.22679185e+00 6.00052083e+00 3.02644922e+00 -1.67205884e-01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 -2.59067376e+00 1.46790417e+00 6.21569700e+01 4.19348670e+00 1.27850388e+01 6.96086122e+00 -1.21663733e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 -2.93053905e+00 1.28569389e+00 1.47397656e+02 8.02191384e+00 4.12783925e+01 6.48713717e+00 -1.03463701e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 -3.68210759e+00 4.81001630e+00 5.20195993e+02 6.07503629e+00 4.19241718e+01 9.23588609e+00 -3.97152149e-01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 -4.54444510e+00 1.76108840e+00 1.07797858e+02 3.35046189e+00 2.39045409e+01 2.40725927e+00 -3.40015161e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 -6.82504496e+00 6.46162260e+00 5.10302255e+02 7.25457807e+00 2.49780041e+01 7.76618347e+00 -7.53525293e-01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 -2.68303868e+00 8.92875705e+00 3.74625357e+02 6.10651850e+00 8.76554689e+00 6.11441755e+00 -2.67410548e-01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 -3.61364201e+00 8.94623335e+00 2.89116186e+02 8.16619249e+00 -1.73842345e-01 3.47199283e+00 -3.54381590e-01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 -3.11065477e+00 6.93140869e+00 4.30297885e+02 7.61522668e+00 1.58092605e+01 5.26991423e+00 -2.90114199e-01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 -3.16586488e+00 2.90108648e+00 1.45524418e+02 6.49097130e+00 1.20990777e+01 4.00398937e+00 -5.65404302e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 -2.95339990e+00 8.76697148e+00 6.57828478e+02 5.39359908e+00 2.67302319e+01 6.21382063e+00 -1.50468973e-01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 -2.58908476e+00 8.97484092e+00 1.83044939e+02 2.19863913e+00 5.80039213e+00 9.00100550e+00 -2.79919738e-01
