G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.143299964313037709e+00	7.584009771970313452e+00	4.343685410394200197e+00	9.440020598946043950e-01	1.364650699850955773e+00	9.411067989771231268e+00	1.915563613269433973e-01	6.027462602974532402e+00	1.299431371786555189e+01	9.201020649303647758e+01	-4.764572296632552195e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.290047450873503809e+00	1.574575099407475198e+00	5.144662920438962672e+00	8.106576205037281824e+00	5.342033802098518969e+00	2.217584076375324731e+00	1.637050440379561422e+01	6.814419284170453395e+00	2.265822313435999646e+01	9.245357754743251633e+01	-3.476463293515169539e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.661936966885311673e+00	1.204505302920960919e+00	4.188206173375475849e+00	7.770926362468270732e+00	5.657391159789970203e+00	6.464978751665801049e+00	6.583628100548867046e+00	9.851154780794046939e-01	1.921810468974292974e+01	2.555412103948973481e+02	1.270392232555123790e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.957933522877813637e+00	2.905094555067456952e+00	9.355552648269803484e+00	5.837277299425442045e+00	5.999737803189900909e+00	3.610768586446258865e+00	1.065208854030352903e+01	6.349488924422195701e+00	5.085400015959014297e+01	1.575595664970124687e+02	-8.531819548419956334e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.706616595777131984e+00	2.230442254295817772e+00	7.838815268444008666e+00	1.766205759093503858e+00	9.244952119032282312e+00	3.223171036075234142e+00	4.914267106787397310e+00	5.725481252786570607e+00	7.857965101905625716e+01	1.448977610098776552e+02	-3.206386968953001571e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.115101678387732775e+00	8.804313298109226693e+00	6.696502016623578690e+00	7.753344115297533534e+00	7.262893053502421203e+00	4.638169240522526771e+00	1.295168163651335291e+01	5.785848554250435427e+00	6.144989842295472471e+01	8.151839645255162736e+01	-4.891985495700791944e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.862073153149587323e+00	3.140796795021675081e+00	3.894294097570619950e+00	6.702351353330858963e+00	4.942458446128957128e+00	1.010901539267200633e+01	3.692679612791317290e+00	4.034205734433952806e+00	2.777016172896269453e+01	2.561617358070152477e+02	-3.255984884467864049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.580528463947345585e+00	9.699273411792351141e+00	8.286129074118207427e+00	8.206501046080649786e+00	8.409790431303182601e+00	1.766063045421355504e+00	4.511641981195833040e+01	1.855450964015416870e+00	7.904191178750441793e+01	1.159156530100334237e+01	-1.573502019439742483e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.974754901213788827e+00	3.967164899681880907e+00	9.417226161640460447e+00	7.819307801905282851e+00	9.357665571776781377e+00	5.999669178096967315e+00	1.212960772590374781e+01	2.843381619307017605e+00	7.628137382177003190e+01	3.839385767075140166e+02	-4.955318094833105036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.537846578338137427e+00	2.615698705323861173e+00	7.770114777628277736e+00	8.182072444591428351e+00	6.923642931059517114e-01	1.589939679051533217e+00	5.771549429623329175e+00	9.498143305860304864e+00	2.841087259002200938e+01	1.036210180159352845e+01	-6.236900866622181461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130531624612060249e+00	8.239905987695802736e+00	1.024302849645126301e+00	5.984128975607719170e+00	9.575771334659306078e+00	2.199998814659538393e+00	2.335342941444611498e+01	4.637787264458659742e+00	7.480369045221688395e+01	-1.133037264789722940e+02	-1.573476076140358941e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.831840006715863112e+00	7.107726905447655952e+00	6.616560750442197936e+00	2.624539467307339891e+00	1.782688011344690127e+00	4.778994466629747251e+00	7.703857148177433167e-01	5.313281641333885474e+00	1.715318347308204139e+01	4.237614791070789977e+01	-3.321501516102169660e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.358693526290945641e+00	5.097966202220849397e+00	1.267503291791634679e+00	6.726067380967048592e+00	8.709451215423657189e+00	5.705237626711512355e+00	1.071334426478187218e+01	1.737933765494716898e+00	2.774893340763620131e+01	9.061344955542810453e+01	-5.641361927221841910e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.570865309622585748e+00	5.919810682877882257e+00	3.312920957803310973e+00	6.394282172097311090e+00	3.771755656262571144e+00	3.492205410697212020e+00	6.770130297983487644e+00	1.392789152858033397e+00	1.251236214551189008e+01	3.325214959302400786e+01	-1.324644067172414452e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993517821443691496e+00	7.814227985617472783e+00	1.552941426805396929e+00	7.852053258317431172e+00	2.109631151919765912e+00	4.136386487385529165e+00	4.314198286344735678e+00	7.130412935364384808e+00	3.501985443647301821e+01	-2.889998550169545410e+01	-3.108178613559098480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.065269280467921575e-01	2.690003655820950357e+00	6.258692783671272686e+00	2.782459330514971629e+00	5.223473376068815455e+00	1.757693080030847232e+00	6.587291789289809962e+00	5.782626142614462061e+00	1.737009378421139871e+01	1.612364439469074284e+02	-1.392828099098682060e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.102307196674292111e+00	9.987675949176896495e+00	7.624652719206567397e+00	2.673483992759146055e+00	6.698441162862719622e+00	3.343485287306137810e+00	5.200498601831596623e+00	5.467613591858636823e+00	2.887495544583676121e+01	2.967515228586598255e+02	-3.301685913761733673e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.576589907330872453e+00	9.725616869926399843e+00	2.232095437837338547e+00	8.812729011919209654e+00	4.029165999929092301e+00	9.882667654819600855e+00	3.751626809356151337e+00	2.901720155422815139e+00	1.224928636768582457e+01	2.182366439186094453e+02	-2.267879604869759191e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.593625449190080978e-01	6.695305951772993147e+00	4.701996843880573707e+00	7.771078172894321234e+00	1.496831832634547776e+00	9.546020986484105464e+00	1.228887668591938098e+00	7.838188803866254162e+00	1.801677335757619858e+01	1.704845191760280443e+02	-1.194439391113795494e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.687337368995592612e+00	3.238370642326831916e+00	5.077608481307487764e+00	9.573751196774013650e+00	5.985013059183787121e+00	4.030354779108969332e+00	1.480651332422132249e+01	2.670482775382711615e+00	6.246975545615342185e+01	7.001704268116489516e+01	-4.123759457791740601e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.242106909196937004e+00	7.132300347088959214e+00	4.462620478288818582e+00	7.839544582757499214e+00	9.337167471047978395e+00	5.785636276687999846e+00	1.185673920366302703e+01	2.906933376197690322e+00	7.563353137712356045e+01	1.437598369961980040e+02	-1.062235589587538271e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.090394399893724220e+00	2.070122449536841547e+00	1.841936565860814667e+00	6.032288454589618709e+00	4.668417633048705717e+00	9.132638976147813281e+00	3.379927192183405538e+00	4.876892138655784414e+00	3.474486117358551951e+01	7.303568715487935492e+01	1.558440660603609729e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.015484225808950480e+00	1.277437770959600316e+00	4.954472484573331670e+00	6.916855387584782022e+00	2.707337479153790305e+00	7.282241252425789568e-01	1.914553704598993988e+01	3.619343679409898762e+00	1.269976976670077207e+01	3.584565629318526447e+01	3.913683201860223448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.113421297488120132e+00	3.447169759775229991e+00	7.704170431478608805e+00	9.214016778829472898e+00	5.022849211725104013e+00	8.428359473718245454e+00	5.591743789200501524e+00	3.225460035834062378e+00	3.354264301093542855e+01	3.039100580868459360e+02	-1.766188859587757420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.374059976318100951e+00	5.003047952281339583e+00	1.356917132258193215e+00	6.181821117679545452e+00	1.472317054544939774e+00	9.417402170225866342e+00	7.499297663505705147e-01	6.890749053091730580e+00	1.904272134993964727e+01	1.257669494681237765e+01	2.508508700132482261e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.710223773140143955e+00	8.656989185861348801e+00	1.715334648745797885e+00	7.032068385470170213e+00	8.621865215695288853e+00	1.679418638808627851e+00	3.004584439282827191e+01	6.894029885799763058e+00	3.439646003429153609e+01	-6.661664564692728163e+02	-3.636852571139159409e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.197947934811664616e+00	7.658384833260362790e+00	4.112310600778680048e+00	2.642648734743215488e+00	8.097976204236692510e+00	2.031373555644085283e+00	8.484463298776157458e+00	8.417241271268267155e+00	5.832625981900898182e+01	-2.226596073123743480e+01	1.604223312551970082e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.282528001788624472e+00	7.803326068459245590e+00	1.011689036582571610e+01	5.248574767994284684e+00	6.455273035472015586e+00	9.928458381594140292e+00	3.547537180288270697e+00	4.723277700347534136e+00	4.118226513621909390e+01	5.461268665112955887e+02	-1.177605769341270587e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.135311246155841225e+00	4.995774769291260853e+00	7.137358586022028106e+00	7.459251748793418457e+00	3.819307324467791087e+00	5.766934679366813477e+00	5.714528457564221675e+00	1.958814265968354285e+00	2.977734198876281724e+01	1.344482083612020062e+02	-2.643438834647842128e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791318484926651244e+00	4.218190928832091124e+00	7.544162078948509986e+00	2.939977443209984109e+00	8.409715608249397789e+00	1.151629319881633196e+00	2.498563527069926593e+01	3.228593549150127195e+00	6.413978681424663364e+01	1.460751795615047222e+01	5.200798754856442940e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330266671512252863e+00	3.967612982011723410e+00	4.569608579366437162e+00	3.147858200861787470e+00	6.281606089091601675e+00	3.116936423905697140e+00	4.483815968717424383e+00	9.772948601897786247e+00	2.790939624991622736e+01	1.349026249936614192e+02	-2.397299533329929488e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.157015534063095430e+00	9.664548343118696039e+00	6.353377685343216008e+00	3.735251214049282176e+00	8.251029308123634110e+00	4.596725442647055182e+00	6.352598018860454054e+00	6.660448082150663751e+00	5.212350925818309122e+01	1.866571335477209743e+02	-2.593618164078372956e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.756816011012463541e+00	1.597400952562470389e+00	9.686775191020606801e-01	3.065249850729124592e+00	7.015155701161465807e+00	7.090350505830264716e+00	3.267450157305464398e+00	7.167035488386661157e+00	6.047633051776905688e+01	3.152672707238950167e+01	-1.339515716705128909e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.543965787727202610e+00	8.258521077409698208e+00	6.244418181335111839e+00	2.785385529819404127e+00	7.630965482632940500e+00	7.496526259697220418e+00	3.292986253047668121e+00	8.594849315909437459e-01	4.792454986681071460e+01	3.188786847737882226e+02	-2.126135230816645461e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661638655175565304e+00	6.289469662852031462e+00	8.979130190329556171e+00	4.947271358183726875e+00	6.686535627059203790e+00	1.003910033447082739e+01	3.037955047877407111e+00	5.863475437154170855e+00	6.893571231803267096e+01	2.913993173649035953e+02	-5.659219508102376750e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598616326791507447e+00	4.916418449197382579e+00	6.696135902366092907e+00	8.865044672089130273e+00	5.119029419508773771e+00	3.490212197254078497e+00	1.145235903968475455e+01	9.504690501872639086e-01	3.711833350991297209e+01	9.674597037367207975e+01	-2.849843763344507508e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619004899633369909e+00	7.763636752406278596e+00	8.779874404761708107e+00	5.297151982235541290e+00	9.715694607332363120e+00	5.646931348183859001e+00	8.770377924147865656e+00	6.302756293771272667e+00	3.813606404340795564e+01	8.389374403333943064e+02	-4.201798483266322819e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.613700863179927891e+00	5.495906897269533076e+00	7.619514943924517780e+00	2.677066525250412443e+00	5.816773482850909005e+00	5.387532373044806810e+00	2.904947447021492213e+00	9.153762441357024215e+00	3.249911290274388165e+01	6.080248992141762301e+02	-3.649128373330905220e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.760580607396212471e+00	8.676117854569856291e+00	1.524502154706560919e+00	1.523167426214997455e+00	6.530892394199164563e+00	4.664098570851360037e+00	1.714076436631086775e+00	9.827287818260904473e+00	6.642750841674504159e+01	5.327920206909873002e-01	-7.169758306633944756e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.264159612934493859e+00	8.909005542908168707e+00	9.247287318132736189e+00	7.356142569468604009e+00	2.819956730972743575e+00	2.303953393770955760e+00	8.475116068955507842e+00	5.532947733095837428e+00	1.637316448307727867e+01	6.410862328336686566e+00	-1.647218767593251698e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.331843758107096320e+00	4.650072045901882944e+00	1.900714053669334991e+00	4.285524273436179143e+00	7.345667339325603784e+00	1.015941821606055129e+01	3.023165319691377029e+00	5.446170932206339188e+00	5.093963420985672741e+01	5.629767429796487477e+01	8.417546657855530157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991402722461202757e+00	3.652799233764740361e+00	5.315451325666892046e+00	8.828205026167717406e+00	5.984728580873026615e+00	8.721041263547670397e+00	6.380311799870302281e+00	9.174078354031870219e+00	7.789346957949386763e+01	1.353847625538992645e+02	-2.259620953090774620e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.405778956689051284e+00	5.690774296949019373e+00	2.381816430693909137e+00	7.123294211444973989e+00	3.022336356930979573e+00	5.639187129262583476e+00	3.601187508408604021e+00	7.259666995525196675e+00	2.667394923310547128e+01	1.506038249919640037e+01	-2.246787821410810437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.264468415459051087e+00	9.255046428012560611e+00	1.476286009119799125e+00	8.350467684632151943e+00	1.334412523646696602e+00	6.360963824730394123e+00	2.316761598019309698e+00	1.264380707943114412e+00	1.175419925544269084e+01	7.604545711967820587e+00	-7.351159019849369258e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752240324906122915e+00	2.650336753086715458e+00	5.262150991311233206e+00	3.283770095292028568e+00	6.874120455485553727e+00	3.100562479058020404e+00	7.404155518320803431e+00	5.683368105253613578e+00	5.195119040214012784e+01	7.008174336346836242e+01	-5.858435430397896226e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.472261747472003002e+00	6.659781574181288022e+00	3.516359049126807079e+00	7.882372662089814241e+00	8.421282867437980713e+00	5.649752384514941994e+00	9.338505666630158686e+00	3.142790112128710511e+00	4.894742670270530027e+01	1.336200615670109073e+02	-1.791418663259803736e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.392097379762477161e+00	6.779866722031620441e+00	5.589329619225088308e+00	3.257731288093813404e+00	5.815735931935076763e+00	6.931535148430084448e+00	2.424973599776220734e+00	5.758850516855323676e+00	4.822893096757742626e+01	1.435177842105352966e+02	-7.645235766273290778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013003213975919081e+00	7.135628115883521971e+00	6.589539037716583891e+00	9.258410169165735226e+00	3.119023990396654344e+00	5.640653851001015795e+00	4.745267979645892531e+00	4.876461779469553726e+00	3.606078744515756540e+01	3.658702688108262180e+01	1.181645654697266501e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.483108457620982534e+00	2.121004506647516052e+00	1.504466058625744340e+00	6.918661680480735932e+00	6.738175984339530800e+00	1.006903011602939202e+01	4.974034991113805759e+00	6.118907119715224496e+00	4.369513752581720922e+01	9.446569366178630389e+01	-3.611353277934553603e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.724569594140636042e+00	7.485697786220684158e+00	2.461817192092631501e+00	3.973448358904124067e+00	1.427996268480934194e+00	5.968321189994068909e+00	7.743255096232672940e-01	4.540236688472786497e+00	2.286973847991074393e+01	-8.053746264585495140e-01	-2.021159507705031899e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740194865087250520e+00	9.205756693896624654e+00	6.017880792339882490e+00	3.204095684407315403e+00	5.057639606695637724e+00	4.201854820493332809e+00	3.779586811229524557e+00	2.090524452075373851e+00	4.697457540120198161e+01	6.263866112917115458e+01	-2.884498826727264742e+01
