G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.390403147741016809e+00	1.447146181052895830e+00	8.168348994979492517e+00	1.334490545243387283e+00	4.527658120282957444e-01	1.745467123907237905e+01	9.238136078673205631e+00	5.063882327712381226e+00	-5.078172000750197368e-01	2.380453780718374546e+00	-3.155304085733332542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.142321204734409790e+00	7.182549240556587833e+00	7.737522714675896474e+00	4.087102014377200554e+00	1.422808266699845836e+00	1.652075491336416846e+00	1.186956503033755439e+00	5.945298469230147376e+00	-1.183842584025597555e-01	3.455071913718230192e+00	1.699752556292392081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.790653434238516972e+00	3.841719099214655042e+00	6.016892191136312462e+00	2.288362050037743511e+00	1.355248978980962971e+00	6.362608410399377412e+00	3.792835761706319087e+00	9.054714662860333663e-01	-8.300008316599660763e-01	8.972440268374194616e+00	1.435466664882841581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371768907423377648e+00	8.121764778775576232e+00	7.717399959285899946e+00	2.747138252250341139e+00	9.605109899755722713e-01	1.279044407162648112e+00	1.581265411974426049e+00	6.884784260144213519e+00	4.909516995341846324e-03	6.936575798640540746e+00	-9.455259533072785105e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.742975255078113239e+00	5.603335354038714300e+00	2.483309486844667902e+00	9.258441696976673185e+00	1.728764484013262548e+00	1.336452621857889822e+00	8.582550503952445453e+00	8.029086614973611091e+00	-1.033948413431662994e+00	6.733146124351672590e+00	2.154254867184903688e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.205260409854724379e+00	9.105526614583311584e+00	2.156571206990994138e+00	6.499947338576316014e+00	1.695899383991179121e+00	2.912509519557852755e+00	6.223653507018764408e+00	1.421110997609938975e+00	-9.537148025078159286e-01	9.590567898032567484e+00	3.242108784444466352e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.647135201712093266e+00	3.026800505391917362e+00	4.055768959741250512e+00	6.269788045377271857e+00	1.500139344591754798e+00	4.536530193299050495e+00	5.028485868118767854e+00	4.172988785167595083e+00	-4.421938929581194500e-01	9.051102926037698282e+00	1.560994130316426531e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.175642047699742676e+00	9.766974652407508728e+00	8.024486350794008516e+00	4.589063603809734104e+00	1.530795009120843320e+00	4.753398777827322341e+00	6.889899402571116660e+00	9.000932718293777057e+00	-9.587349332706095184e-02	9.488153333175835868e+00	3.933789899102380527e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.576556817625078821e+00	8.515517530170818361e+00	1.026618194589471900e+00	4.960542073618102954e+00	1.443173840722119072e+00	4.587594293004886303e+00	4.521000759246183165e+00	4.275053393307201688e+00	-6.502330007418397062e-02	2.227608247076085402e+00	7.303613567130103945e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.273619645562526159e+00	8.255644937116418447e+00	6.237281650404497668e+00	6.123659137912781603e+00	1.455411196397347728e+00	5.432983122655179464e+00	8.530347717924218642e+00	5.165121292476041681e+00	-1.166841910428602636e-01	5.615961415166487392e+00	9.845517033046983002e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.777294640271169790e+00	8.752974489509332656e+00	1.018811718699668667e+01	6.602126503867377316e+00	1.681466683686563490e+00	2.838844898679012907e+00	5.418113309102743358e+00	9.430441602627052333e+00	-1.108897194841819978e-01	7.386454778676302624e+00	4.905065482499447960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.050442647502954019e+00	7.635613014649694996e+00	8.077934428879590456e+00	8.340299831755990212e+00	1.834203045258607112e+00	-3.898895247105865769e-01	5.001939540496834979e+00	7.259924179777190290e+00	-5.564263901521606659e-01	7.834887820872962649e+00	4.982665232224936069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017495698949179328e+01	6.572250744117685173e+00	5.558034228628278228e+00	2.143882570642403174e+00	1.043136884532155140e+00	5.656146573068820516e+00	1.009105787692980627e+01	6.246968690940097879e+00	-1.974597083284348187e-01	5.727965876682663549e+00	5.676842823538308380e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065814584022096945e+00	1.866647122453066743e+00	1.545416920039299091e+00	5.780646061031376348e+00	1.454656934853490124e+00	8.602036958616444906e+00	3.168169378670655956e+00	7.393935380724693474e+00	-7.595638130115163478e-02	3.472257395509280364e+00	9.601940096937564562e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.825152477341147161e+00	5.609557667739609732e-01	8.507652591820717092e+00	4.092671928092896927e+00	1.267232221516121804e+00	2.987197104935556524e+01	2.584609026111146513e+00	9.549791397404597149e+00	-9.369645130291973101e-02	8.264244756749445031e+00	7.438946087264826090e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.889585310836451981e+00	9.307339412446498983e+00	6.310994970666764736e+00	8.894367031865204609e+00	1.652192349303089447e+00	3.722207523017126984e+00	5.574307866273070289e+00	4.707392330600881358e+00	-8.781445182849345610e-03	7.371694247829585045e+00	1.164473654200700459e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149108629375866997e+00	7.166188769924263013e+00	1.517690755294715643e+00	6.762201805766400398e+00	1.517779145906372973e+00	4.787434827002403637e+00	9.951319576441921555e+00	5.404967742292503985e+00	-1.582225981200779952e-01	2.909702638252249951e+00	1.177261055481576335e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.405948214349419523e+00	7.451856934040343994e+00	2.031757451992188823e+00	6.690669346957731634e+00	1.646223464844297268e+00	2.277092714569222576e+00	4.706571559148261308e+00	4.183383611910454825e+00	-2.374150321394547791e-01	4.575100746934315232e+00	2.104485888404381555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.537835630725179925e+00	6.111706506656762627e+00	9.162029841793161822e+00	1.912626379403205679e+00	1.205065242142097315e+00	2.714330704155454743e+00	2.182578284087694609e+00	9.525822243482185314e+00	-1.708724964061220791e-02	3.401428729804323758e+00	8.726035215759928576e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.496472910222891528e+00	2.732912245955656516e+00	6.996848095381397847e+00	7.154192652949898701e+00	1.635185415793436237e+00	1.690129002797657165e+01	4.439299882827410393e+00	6.838868504275769311e+00	-5.390718169763086820e-02	4.479707308301256852e+00	1.247301389868534560e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540271687099454390e+00	2.347528758914361191e+00	7.865846870159113990e+00	2.212071115896359519e+00	1.157677580746816481e+00	6.512419503056112724e+00	5.664766632394625745e+00	1.911564906998685753e+00	-1.867021496825124860e+00	1.770369247141900582e+00	1.711857877514426196e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372593105975519645e+00	7.395420625683365223e+00	9.264299507272914624e+00	5.037474242591970075e+00	1.240118334199940442e+00	2.098801592545537886e+00	2.284306681885114987e+00	8.228803184587391684e+00	-1.773058273086649539e-01	4.507473558153440862e+00	1.968986298256168777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035095833736392912e+00	4.769141277230541043e+00	5.622534335357259216e+00	1.321943098509816839e+00	9.351293566581547756e-01	4.950873947638704919e+00	6.743855890628835503e+00	5.497445275350690608e+00	-2.907970079292610532e-01	5.979281793334086714e+00	1.907117830404980285e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.068036792941933300e+01	2.828097030829184622e+00	6.549557851558560628e+00	7.489679100475100881e+00	1.626723659722353776e+00	1.384724566138235424e+01	9.805288965304395532e+00	1.553595349723535524e+00	-1.166148672758360760e+00	6.389499342748688804e+00	5.626760973315482417e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.088156314729173069e+00	5.166451100838822086e+00	4.222703409431469268e+00	1.409330709346590327e+00	1.179079471158692272e+00	5.462824430845385493e+00	4.358707312041343762e+00	6.293095538717016879e+00	-1.390161451329297859e-01	7.513401307204794044e+00	6.485926884976260798e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.763904764888056143e+00	1.595481185309183925e+00	4.273388373452442046e+00	4.495299175828638027e+00	1.662452522417423584e+00	1.540358998734220286e+01	5.142194200843655416e+00	5.154246303873914137e+00	-1.557288201982864884e-01	8.739717399488807104e+00	7.236224697336551825e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.791926790551766846e+00	6.315530091183895856e+00	3.857731339308686280e+00	9.613774555326575211e+00	1.373733942479404169e+00	1.239254096182500486e+00	5.150310607942353514e+00	8.725514352232510262e+00	-3.344974757613031202e-01	2.635362554222755005e+00	1.561521387923544602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.347774595334881198e+00	4.467505977106712933e+00	6.717958622167057747e+00	3.621414139219184758e+00	1.258681866026269969e+00	8.460493394992766980e+00	2.174940628006084342e+00	3.036762860572753464e+00	-8.729180591014903956e-02	1.805515962050016299e+00	7.154847257514207470e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.076189049431524047e+01	8.492692924758099338e+00	6.110987822197327723e+00	5.970090781038932093e+00	1.554664139509311704e+00	4.359612631825362072e+00	9.393354502313240317e+00	8.192245794240816892e+00	-1.510582248412677686e-01	8.655776619039796671e+00	7.237337305375075580e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315668241779112790e+00	3.676763441617871830e+00	7.784981696356293668e+00	4.616152717395794802e+00	1.304526238853173314e+00	9.983878234577150401e-01	5.143614734784386577e+00	6.741222219940916638e+00	-4.020483507654661337e-01	2.228760462093865247e+00	5.237167707286342733e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697968696366831232e+00	5.041958009712920408e+00	5.393347825451471067e+00	1.458215075554197382e+00	6.021753392101742985e-01	4.018077316663818621e+00	3.944600031031422205e+00	1.294549719586121528e+00	-6.758126074535181216e-01	1.055713338042244231e+01	1.120179740092612564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.243607210218968362e+00	7.077881765895515098e-01	6.451767099652990112e+00	9.497031743295822892e+00	1.558600050633590417e+00	3.155896721633471458e+01	7.284047557330664446e+00	9.635909167927533048e+00	-7.313217397134337550e-02	9.022495212392897201e+00	1.220284562687623087e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.098611870646234223e+00	1.346922326662773006e+00	7.455368271793264334e+00	1.662218475159198849e+00	6.693996145969136613e-01	1.908983916333762565e+01	5.669924813806714425e+00	5.356339906825399844e+00	-2.097863928852728432e-01	5.946396569300641310e+00	-4.113773105031381938e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.081848602993927599e+00	5.039076207080506187e+00	6.232956091715526448e+00	5.788540292783653562e+00	1.650359855353770389e+00	6.323230117084143842e+00	6.464855505213791709e+00	3.215712812686834621e+00	-2.428165793659055882e-01	9.960038619345869648e+00	2.355407946597471103e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.718838424628246209e+00	5.044647918444687740e+00	7.457963053825910293e+00	5.813680136517229258e+00	1.874793411796406462e+00	5.955825421667134023e+00	7.176178402782497079e-01	6.340384932395025430e+00	-3.931163139055218053e-02	1.426789618545529104e+00	5.033092494488652591e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.491562622098793867e+00	6.056640064938282997e+00	2.988813536926968606e+00	7.235300867205261888e+00	1.490884495281142419e+00	2.664394492858042529e+00	7.690551592812192361e+00	8.987574230004982567e+00	-3.403861794291631604e-01	4.106259013747071585e+00	2.913818291171116570e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.663116774141896403e+00	3.295339224653925925e+00	5.128720007038726436e+00	7.688166766301129051e+00	1.477067997382957243e+00	4.023875277147752172e+00	9.412058268325838029e+00	3.781481968677050443e+00	-8.559178725353534523e-01	5.602654667307012559e+00	5.748507597106526923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.406671232768877289e+00	6.849183316567788005e+00	1.713416608110762018e+00	2.948957481720763329e+00	1.061821888169553141e+00	4.656678567007163316e+00	6.174495833444240134e+00	2.472824174178188450e+00	-3.561934016685758264e-01	4.244744011946262496e+00	2.137267507740855876e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.833025108837432526e+00	9.368172182923251157e+00	3.795821319095566970e+00	1.510593976019196427e+00	5.544681364496736320e-01	4.598440678420729455e+00	9.497403050070644781e+00	2.772314412512802306e+00	-6.567226540301291937e-01	8.913578173462759935e+00	1.821100257749664664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	1.498259238216465894e+00	4.492961447594797875e+00	2.006270998659530402e+00	3.381386291388623011e+00	-1.136639672107357668e-02	1.106974818195185284e+00	1.867879794707127061e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	1.655014885765656141e+00	2.778660160293774339e+01	5.296310439253889335e+00	8.086694422950289507e+00	-1.064267343728881043e-01	5.692662923302286515e+00	1.763833246045645620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	2.059676676596328804e+00	4.776534544889699418e+00	6.138650066342937528e+00	6.453216253092278976e+00	-2.123164680496417711e-01	6.272136610875323370e+00	6.061678574252828078e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	1.515563562816984344e+00	1.125403381427245364e+01	6.216031717577831017e+00	2.522168201122214626e+00	-5.499413482353705529e-01	6.861815527749008048e+00	5.696521131098302160e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	1.498057423102244989e+00	1.026014757753584483e+01	4.941343096770840049e+00	2.791685279775880879e+00	-2.668480159976193700e-01	3.730868144587064617e+00	6.094730706590133273e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	1.296104418483960075e+00	2.567820362839553283e+00	3.520910044985877896e+00	4.152866380578177363e+00	-7.233940312174529097e-02	4.186508362874230116e+00	8.100321900679352538e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	1.395708318089672995e+00	1.352165148281902773e+01	2.294659843608427785e+00	9.749077059318526750e+00	-4.511381270919864739e-04	8.537783969458919486e+00	1.106000710519964070e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465827821398807629e+00	6.039646376494594904e+00	2.277573160404015695e+00	8.758131970576794600e+00	1.652304243587250587e+00	5.435444752544739799e+00	4.061464506221009074e+00	3.930937156684021438e+00	-6.216888154495099628e-02	1.995302324647127312e+00	4.433745278361030984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009241710659128444e+01	6.773579077108375479e+00	3.421192612197267557e+00	4.538457695336199471e+00	1.447458813250671605e+00	5.098134381207660937e+00	2.460814163459958959e+00	9.568194490833677790e+00	6.444728768827141102e-03	7.753467377111254777e+00	3.186313716360567483e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.217652880970119256e+00	7.833546633086215571e+00	4.106807677011279800e+00	2.781493622288634615e+00	1.078779285723459269e+00	2.057920155337504831e+00	7.564704750828488145e+00	5.491332223095588994e+00	-3.630233341210799547e-01	6.220058041442113606e+00	4.537553110905971465e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906680921271011186e+00	7.101828685686409237e+00	6.518287965867161304e+00	8.428247819597045165e+00	1.813166894397611362e+00	2.278317681443672527e+00	3.073160824013625003e+00	2.362289364488879162e+00	-2.721697305254794363e-01	8.202757296615496685e+00	1.818468206890257122e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593251940941162292e+00	7.900842112105389559e-01	9.361508058982831448e-01	9.002289728404196723e+00	1.739720318751020622e+00	6.465184175408277056e+00	1.627653281769388505e+00	7.741082172251811500e+00	-2.459118139179582718e-01	7.280775341904990761e+00	1.580059413861090389e+00
