G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.752240324906122915e+00	2.650336753086715458e+00	5.262150991311233206e+00	3.283770095292028568e+00	1.375671635535943071e+00	9.432721200354048818e+00	6.521442846519310166e+00	3.541382720051378996e+00	-4.291520319567050379e-01	5.727999481470106957e+00	3.235990770291877539e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.472261747472003002e+00	6.659781574181288022e+00	3.516359049126807079e+00	7.882372662089814241e+00	1.705251292037639699e+00	2.860418327677272110e+00	7.642984941158847079e+00	5.874502963364078845e+00	-2.468469608930022596e-01	3.161370048780469677e+00	3.233633603162999037e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392097379762477161e+00	6.779866722031620441e+00	5.589329619225088308e+00	3.257731288093813404e+00	1.282607763254405731e+00	3.216927646673610752e+00	5.543483510055201791e+00	7.789868898145207332e+00	-8.960793362372780624e-02	4.909501412658897834e+00	4.750527451816953572e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013003213975919081e+00	7.135628115883521971e+00	6.589539037716583891e+00	9.258410169165735226e+00	1.670442699924053143e+00	4.991298982488003411e+00	2.786946206685969596e+00	5.411875035730435712e+00	-9.586249804131588559e-02	4.879375571062342765e+00	7.710393153800706223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.483108457620982534e+00	2.121004506647516052e+00	1.504466058625744340e+00	6.918661680480735932e+00	1.475804503444455129e+00	8.350426903800189038e+00	7.159595413406374398e+00	9.791143461306328177e+00	-1.750886755198652611e-01	6.517943792514636847e+00	1.264390558404070397e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.724569594140636042e+00	7.485697786220684158e+00	2.461817192092631501e+00	3.973448358904124067e+00	1.250326226448781775e+00	4.658086322307352312e+00	1.531963631235916834e+00	6.834186108430161610e+00	-5.510672781750199090e-02	3.902539235230785053e+00	5.190592058322123670e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740194865087250520e+00	9.205756693896624654e+00	6.017880792339882490e+00	3.204095684407315403e+00	1.283268786757939539e+00	3.849930523782004954e+00	4.869198381056240699e+00	3.947544976751424795e+00	-1.750330884935988873e-01	2.630170348141255499e+00	1.079398416561103957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.979313832442334053e+00	2.583156833272440167e+00	4.197369444860817644e+00	3.312686523752200518e+00	1.252650902214950346e+00	4.722174672683552288e+00	2.476426260134009905e+00	7.757553098817685289e+00	-1.271183444061154133e-01	5.436442154313332331e+00	1.003434291436105852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655714186649913433e+00	2.798290548917659049e+00	7.390945913027362479e+00	7.515832947646505779e+00	1.529902631349538522e+00	2.200733254300723196e+00	3.107138629462712132e+00	2.669964335846121362e+00	-8.476234205762513962e-01	8.218923653076235070e+00	1.440856050960546586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.959544596165883279e+00	9.445308641523489257e+00	6.825181604336136409e+00	2.969524629973658403e+00	1.346949872117759517e+00	1.200817189975136090e+00	2.999614248096693192e+00	4.181181618277424406e+00	-3.288043396895794501e-01	7.353228134471130772e+00	2.367851689310484620e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156924350253072831e-01	2.245477975875715959e+00	8.730180747757174231e+00	7.007634919403304963e+00	1.479388268936276507e+00	1.598846425247565373e+00	4.269878892972880813e+00	4.265769775721589774e+00	-1.141117946773514191e+00	3.885227315487973954e+00	1.592364144469072151e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.961720154383094883e+00	8.843577930061170989e+00	7.040110981728214590e+00	3.601168105606634917e+00	1.272537789172475842e+00	7.271625407201168789e-01	1.501707163907843645e+00	4.933007319881418162e+00	-2.109690976139105278e-01	9.194617003066735350e+00	2.600496269828673213e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.373897312317666319e+00	5.398353780363961185e+00	4.807651397977337204e+00	6.954499279126563849e+00	1.569433786230468142e+00	5.527096997170217740e+00	5.029871426560684533e+00	7.620811782124948586e+00	-8.050505907945948447e-02	9.188410091946913383e+00	4.344859457511842216e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675146613960734276e+00	3.210684103471515449e+00	7.266763566416289954e+00	8.951971484661344292e+00	1.605953983846975186e+00	2.204367186312356619e+00	5.772909507651132088e+00	5.623024997945593739e+00	-7.583207519847496858e-01	2.745900539508802751e+00	7.482212162976580316e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.731701675405719065e+00	8.362352827365368668e+00	4.045105942684829259e+00	8.180593778243093084e+00	1.459357164683753316e+00	1.726479538105177625e+00	4.914368693089299356e+00	7.799833265224219048e+00	-2.100318532340617050e-01	1.957210020665375083e+00	7.908295553899954200e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.485870705703502992e+00	4.998400420265943112e+00	3.191007230337078227e+00	8.014189659320065218e+00	1.551184681101668739e+00	6.529361456176274281e+00	4.195793825666896737e+00	6.399968943338554261e+00	-1.140597749320870768e-01	7.960183876193863917e+00	5.168733367364260367e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269089903240684158e+00	5.809607275908843960e+00	8.646564819456655115e+00	2.584929412386651748e+00	1.160777469980754706e+00	1.173153499568295288e+00	8.282168419731013032e+00	4.113866870603393622e+00	-1.872905533149158197e+00	8.287830521896937697e+00	2.248060789229373579e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.343421664460301201e+00	3.720778299331561900e+00	4.946029583653853479e+00	1.808839207469584487e+00	9.395013057696446346e-01	8.553665323096224071e+00	2.700319245059625395e+00	8.164994666658948574e+00	-2.186705898820383298e-02	9.581494635058543707e+00	8.093172578627176872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.781551814027007019e+00	6.187630239748346028e+00	8.451815102145852521e+00	7.179377691348037160e+00	1.613261529560866991e+00	1.805405197529988737e+00	5.893415612170199047e+00	2.841385146527093841e+00	-5.468060914040355769e-01	8.459259878199812732e+00	2.755228951712550334e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.933518137887597854e+00	2.034910010244117107e+00	8.722358824458174453e+00	4.704816425657757151e+00	1.418713497803560042e+00	3.720792600304104081e+00	1.388145557224221616e+00	3.109768366012069851e+00	-3.631557958012044951e-01	6.442185188588968714e+00	8.974540179593590850e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.940921876141274538e+00	4.402829098041404876e+00	9.149991340665003747e+00	4.455497890975322228e+00	1.403011408703297880e+00	6.307306587835168621e+00	1.464306671376403246e+00	5.301184898860739736e+00	-5.391011076726179296e-02	5.567279143052637380e+00	6.152736917716207232e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.757741044676999209e+00	9.474092987375270170e+00	9.048739532610392544e+00	1.650040312138323140e+00	7.143447839955946455e-01	2.648991763640538011e+00	6.176964340592928870e+00	3.678995744380421762e+00	-3.286932369064499704e-01	1.274507585857312053e+00	6.088160428960867065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768021164421762492e+00	3.429153648337723403e+00	4.816673496787220010e+00	3.098718815577449437e+00	1.357013798317485254e+00	1.078252628308309546e+01	6.114501740202299196e+00	1.423147337240063592e+00	-1.393150720112352081e+00	2.685103139101111758e+00	4.000870935556214647e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.827715832508537197e+00	6.957705282490280752e+00	3.855004410897387768e+00	1.287410169096248946e+00	6.956787262147358097e-01	4.080468125258504664e+00	8.640214659858285629e+00	7.285102493319255856e+00	-1.238936326547123434e-01	5.129255341528078382e+00	3.378311592058983237e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233368439866097788e+00	4.285952587789717327e+00	6.141107463746036998e+00	8.832766092982572204e+00	1.592462568954938318e+00	8.374868123963162603e+00	5.953012989638049923e+00	5.676897090721578110e+00	-1.298336727177197836e-01	7.118554971985757263e+00	4.743341471642644080e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715513719307696139e+00	7.946215955095360606e+00	4.704638738049612634e+00	3.049781115490532990e+00	1.170846028730577526e+00	1.339902150946076009e+00	9.242234115865961996e+00	4.898754503424183504e+00	-5.542246732549068744e-01	6.029992299093636987e+00	8.375786911921194289e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322466026974650877e+00	2.272015968069319491e+00	6.388456710339053046e+00	6.202737557972214155e+00	1.552399009500077920e+00	4.899109194956329461e+00	1.784766869784930154e+00	9.621273574021717678e+00	-6.700362344647438351e-02	7.473018893922252381e+00	3.430854765763454162e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.794335298003796986e+00	9.573258730930898963e+00	6.903419950108628633e+00	1.349409332003268291e+00	8.969463997975022362e-01	3.795845166318348340e+00	1.402647730217546629e+00	6.039274297798677971e+00	-8.120373210375615713e-02	3.512335656415451979e+00	1.270887652949499458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.072281223167419029e+00	4.777279847339490182e+00	7.020881082817882479e+00	6.820901316862100217e+00	1.543675848951511886e+00	6.326080133407423922e+00	9.141458377717452954e-01	8.838914356206242218e+00	-4.118943099390676155e-02	6.067098521927931642e+00	4.139764280046328571e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584294315929890118e+00	3.356649841774172138e+00	3.935207233488834611e+00	3.948927890968867871e+00	1.338687266708573631e+00	1.264697972699378425e+01	2.785973512226193716e+00	2.374817438462812902e+00	-1.781853301852704685e-01	2.389434645185199990e+00	4.163639408328370095e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.480529994941819361e+00	2.007291804773415400e+00	2.438701459397961901e+00	8.892863740839548115e+00	1.668554586807364792e+00	1.131545117228579578e+01	5.534570978496160976e+00	6.460687384470967132e+00	-2.628173387461080757e-01	4.632460373944390142e+00	7.066755980911628932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.200818857341039880e+00	2.724104777912329300e+00	5.060443297146417052e+00	8.847504666345443525e+00	1.760352565555036053e+00	7.148566772848753637e+00	6.673713128587873911e+00	8.817336674413846609e+00	-2.105935948334662633e-01	7.424164984615046592e+00	4.455205110630508614e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.324550218293424564e+00	5.714467664364326183e+00	2.102657693888286605e+00	3.522353209085806292e+00	1.203069399253180238e+00	5.737383532912518014e+00	1.427471384165817536e+00	5.863033905939598611e+00	-2.875740704033632675e-02	7.246444066870861178e+00	6.629766805249384110e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.912726567441338066e+00	3.762076882238292175e+00	8.899602940608897228e+00	8.986763477940554523e+00	1.691165094262858215e+00	4.284029766250471383e+00	9.697654431960581078e+00	7.350368364881167516e+00	-3.569451466013331409e-01	9.968967515461098827e+00	4.292691422111450272e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.032717494254471902e+00	8.777503056666608572e+00	4.037039240090079417e+00	1.009918479202623054e+01	1.691629688206069737e+00	4.295937895167579512e+00	8.519277251061163625e+00	4.775176287257155039e+00	-1.685468066313045576e-01	3.653958435038599628e+00	4.925884766570080586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761294591721773273e+00	5.039182738970946929e+00	2.428994280356114643e+00	8.438789535935535824e+00	1.590909679378859964e+00	7.272999266798315432e+00	4.154065144523280573e+00	1.405062107576130703e+00	-3.297211545982329239e-01	5.689262583009067065e+00	1.139862975977563053e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.868842987591288640e+00	3.801664203569764311e+00	1.371511303341479193e+00	9.095123183465259942e+00	1.645241246156968096e+00	5.088869855267411424e+00	1.694568212581970990e+00	5.323858161367939879e+00	-5.532384150387029131e-02	4.497655260811670885e+00	9.308211653675723340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624682463225026297e+00	6.233192868368013784e+00	7.035270638639013363e+00	3.948286715751509135e+00	1.287809607620509000e+00	4.915885116283309486e+00	2.853293496959222075e+00	4.443176791923217017e+00	-8.330984674166135029e-02	4.803414068744873866e+00	1.395052609377156916e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.747256309401359786e+00	7.600924539406344493e+00	7.354829800550245267e+00	6.064672166962722599e+00	1.551773546014765248e+00	3.902666223515685484e+00	2.218363661188321956e+00	8.561199410693156153e+00	-2.071087881701169295e-02	8.525817206958972605e+00	8.455073947300638659e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.192296951199018906e+00	2.656115420400914306e+00	4.099532574848516298e+00	1.379750136257628768e+00	1.039151233399448593e+00	2.991797378654254658e+00	2.689983436123280391e+00	3.304477399235141721e+00	-4.437897099559215963e-01	6.653576995111562198e+00	1.180292038152424006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304479501847703560e+00	2.413435420774549200e+00	1.848546642296735820e+00	2.160067486617134325e+00	9.709656833079144400e-01	1.474940206816390642e+01	5.955297743421400725e+00	1.012879154492988043e+01	-6.586024735593584700e-02	9.121933251582831303e+00	1.102707166113867876e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.705373069750161008e+00	1.709404132551906041e+00	4.248363292365720412e+00	1.008076391306578046e+01	1.668242201180290207e+00	1.626554880200788844e+01	3.224465860117960769e+00	9.716629988542866414e+00	-9.954174452668212991e-02	2.590260242869196983e+00	2.569933803138412465e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.117795424260018322e+00	7.739533576226117262e+00	3.696271644285688218e+00	4.247198935131845765e+00	1.314087652948748186e+00	4.721090292637902586e+00	4.394517857743518441e+00	3.156666545002388968e+00	-1.769838619929121060e-01	9.102800114819721955e+00	4.729566317585328861e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661590909769625313e+00	6.713636658244293010e+00	7.019428367256530521e+00	7.841606234049377733e+00	1.627131173817473631e+00	2.191807690698639455e+00	9.834515481130896575e+00	3.776949603041401371e+00	-6.595664900928274177e-01	1.404141192465186538e+00	4.914469071723236482e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344194148891395102e+00	5.238760961079070633e+00	6.171150334083317368e+00	8.207378880409951449e+00	1.607928463127756613e+00	7.269139047862278602e+00	7.085049374675937983e+00	9.032886453477088295e+00	-8.837876745654114907e-02	9.466835064246529541e+00	4.698175784103119312e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642731026771654612e+00	8.333601573733782075e+00	4.133365295605315737e+00	8.671138289799243282e+00	1.627852102580141347e+00	1.849582890678124869e+00	9.185845456167033518e+00	9.334179278128049262e+00	-2.492867432659091054e-01	3.571765946778391765e+00	4.211318327610911183e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.824581064001695507e-01	8.120710085282079049e+00	2.931358332188495730e+00	1.009579383893168725e+01	1.667300391316223429e+00	3.944341589224636957e-02	2.062881057963867448e+00	4.905936920507198096e+00	-4.059074020323750753e-01	4.109513161893049826e+00	1.644290340044142695e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404908199984570061e+00	6.463964005529021506e+00	9.752994935269734711e+00	3.116326431201441149e+00	1.217555562855286766e+00	5.830143559340143611e+00	5.000555458237183615e+00	3.871676128257902860e+00	-1.980051974222642175e-01	5.854632404637245990e+00	6.878461520728972323e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.685966973180650808e+00	9.089615799478918845e+00	5.804335676852000248e+00	1.693238343332382767e+00	7.687300618169148336e-01	9.861739344894125958e-01	5.664671422346773788e+00	5.087328296703459429e+00	-6.035046827796459734e-01	9.609434677164834682e+00	1.089519734725298283e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.821250058976624064e+00	2.914102823295517286e+00	7.335898416307753855e+00	4.348221639312673581e+00	1.431839127043858184e+00	5.614373115161101602e+00	1.512300827129963832e+00	7.570752163567306958e+00	-9.020207755404741068e-02	1.126148868720665996e+00	2.189584898988711004e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095712861546045858e+00	1.798637402000908603e+00	2.817424223877627032e+00	2.499356796390522106e+00	1.021306839491626928e+00	1.872329993083770816e+01	1.012162952452768661e+00	3.121533028296510359e+00	-3.954471444531223318e-02	4.314545948606164139e+00	1.156844445641497465e+00
