G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.497626635051582333e+00	8.931986180154281030e-01	8.316820899509515641e+00	5.115192146314230470e+00	5.471205790469338970e-01	1.822991469865188563e+00	7.788438914276794911e+00	8.100788234455055914e+00	1.599329553222719191e-01	4.578136545865934437e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589853378761382885e+00	9.854783839201191498e+00	6.038866096941624129e+00	9.670771762856070097e+00	1.004463360123185112e+01	9.241920484578729500e+00	8.958019490764784765e-01	4.921042488595986697e+00	2.961192884826534311e+01	2.272995401045717068e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.489342589748831713e+00	1.279110363490131519e+00	5.901371057358955063e+00	5.982684821544391518e+00	6.289612613330813673e+00	7.802645621820894384e+00	7.846893065690506042e+00	5.753164678771844009e+00	1.231583040062384615e+00	1.583218901079095353e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.387774964779940667e+00	5.251161625567683622e+00	3.437771675745008526e+00	4.136871848216771674e+00	7.674733683809889406e+00	5.970441288463099738e+00	9.033885876114194247e+00	7.617513742561834000e+00	4.155206881586406276e+00	4.819886743456776479e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433906412945210818e+00	7.281152423959347253e+00	9.027375273369184328e+00	2.576461736988268747e+00	1.770115399948376300e+00	8.505954336387281600e+00	4.598776854572116157e+00	5.421087159590679327e+00	1.347631655730210554e+01	2.707392874963776563e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030363833719261102e+01	8.525869407565037861e+00	4.797403097599398869e+00	4.244661798146320386e+00	8.578043035539069550e+00	1.493521792671142601e+00	6.116563754019721522e+00	4.940688339152333519e+00	3.096263461688763652e+00	3.218531350481828923e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488484593191724770e+00	7.180621752939303271e+00	1.671700575719251569e+00	3.877838120094576180e+00	1.403324880695585897e+01	5.544368519524275563e+00	5.491669893649614664e+00	4.586563165817559629e+00	8.828110685875540042e+00	2.251228165847405371e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298311899356797916e+00	8.413140042854891476e+00	6.466212712858656175e+00	1.362953258188456251e+00	8.807205823346921925e-01	6.531875435758055737e+00	4.267049528447339313e+00	4.683448892845128775e+00	1.202767593357972409e+01	5.659329857324189028e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.121289081108612251e+00	3.930393198386534781e+00	1.851458153868404510e+00	4.189590329316443373e+00	1.703166533317806852e+01	8.233270198572649079e+00	8.929664143168116297e+00	5.680209529026474691e+00	4.449764024693988240e+00	8.590900705352044753e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.117852716580217454e+00	8.012822299728645348e+00	3.976471645103676789e+00	5.317150146788697462e+00	3.652140687583490752e+00	8.020496541893152198e+00	9.596636452525553196e+00	8.247932074045074557e+00	7.015401654513132357e+00	1.811952581922096961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.822684531767564842e+00	1.845162508915052735e+00	5.954060533936598176e+00	7.314958044547912763e+00	6.946155211140119690e+00	3.593136760151107278e+00	4.066395009903940760e+00	4.119150349247619580e+00	1.095075555625082853e+00	5.878297438312466205e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359452307859338127e+00	9.373214896995172296e+00	9.326989663099586991e+00	6.944547388844171998e+00	1.571170381057485743e+00	9.139107805572781018e+00	6.644168016650726649e+00	5.477455589583571260e+00	1.342015615009460561e+01	5.138816099703591433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.965184030453906328e-01	6.077666562835482011e+00	5.937481547076209232e+00	7.192879704202992386e+00	1.755538828317979583e+00	1.977146970037350293e+00	9.175131545645985653e+00	7.110488621679331267e+00	1.366097385250670371e+00	1.074946562732671085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.424138620538112576e+00	7.673204341114473692e+00	7.621292200061907884e+00	9.316517501572146864e-01	1.235596324810436686e+00	8.904843250024145007e+00	9.572637014318281956e+00	3.388163973945925722e+00	1.126388658533896781e+01	5.765590470394342582e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	2.125816448119206559e+00	1.010296343822431808e+01	5.995201710259518535e+00	3.359161072544190052e+00	1.103041942508833806e+01	4.812696178231763433e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.311885521255901565e+01	1.905692558505941214e+00	5.106500933336975301e+00	9.278060916806708747e+00	2.338367858427780277e+00	2.732869859395878898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	6.731241815697314834e+00	7.666132676118642131e+00	3.488792589781307019e+00	7.668540308025665553e+00	7.959723238393444866e+00	1.448522464963987844e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	3.105772917415405843e-01	1.258106587662647602e+00	9.631942878795973328e+00	5.977751601022276873e+00	1.342842571027055287e+00	1.512066445234025336e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.604648374970136793e+00	4.514099590406006612e+00	2.983550198549754562e+00	6.762308795123624705e+00	1.436561060731166961e+00	1.575985486925044476e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	4.819245841379720119e+00	5.461046536636842141e+00	6.229385737182377980e+00	1.508122615161229918e+00	1.785906243864590071e+00	6.364476285551616819e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	4.098847335944338255e+00	6.126701015688619911e+00	3.315254884004727121e+00	6.630169292858999697e+00	4.160294898065618696e+00	3.121414093390219247e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	2.153397110700278727e+00	9.592513177536110547e+00	3.331305946335628931e+00	5.300111308135373456e+00	5.577257076584842821e+00	5.450217535961082049e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	8.775799753974043327e+00	6.904063792826147683e+00	4.858885703976867809e+00	5.905254452415538147e+00	1.263268221110079992e+01	1.737398476723486684e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.963289949008646396e+00	5.783214775132550223e+00	9.597291161873181764e+00	4.353679503955891761e+00	2.530026501003054040e+00	5.777175354504894500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.992611350649958979e+00	8.456983823626075036e+00	1.618295736133382734e+00	2.002336211935168642e+00	5.069982598327851520e+01	8.154320844418165848e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	5.944425062336219590e+00	9.608712582598784024e+00	6.008326683236476562e+00	2.534598428675682857e+00	8.760676432493713861e+00	5.951043701539297182e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.038553567786446585e+00	1.153370388863007800e+00	1.233272164319386910e+00	9.404788491722255728e+00	6.571560293312812551e-01	1.938435175981177983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	3.633661996500283919e+01	1.016674514302740562e+01	2.121844820520324859e+00	4.489220205348471993e+00	2.261256220836181896e+01	9.318143711591897471e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.457430449799608452e+00	2.139050731565093955e+00	4.963619252353439926e+00	5.024574020899833293e+00	2.387910431442683556e+00	1.784757978060560468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	1.531248497111280571e+01	8.013181607415205576e+00	5.976848180628433482e+00	1.584544928575404965e+00	1.311959182521098199e+01	1.825286792678834091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	8.333345047233523317e+00	3.331852649329976934e+00	3.579666176048361237e+00	1.499790560675062334e+00	8.887760800321810706e+00	1.203512304601385141e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	3.913469529075386077e+01	2.362456803597865918e+00	3.767552301836901929e+00	7.740467186662780108e+00	2.847831786684384081e+00	1.794633806817307997e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	2.082610098458404502e-01	5.213803375311123034e+00	2.049382862506315295e+00	5.818053409691007261e+00	3.595098611896854646e+00	2.887708624646024291e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.165394510459478727e+00	1.028204433243153559e+01	7.238127404307390655e+00	2.774890978764025018e+00	1.382780977288258661e+00	6.713812254008396430e+00	3.631110124638750936e+00	5.196121506228428721e+00	1.470752343859232703e+01	3.076934258752217488e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006209766401188865e+00	9.985936731846484449e+00	2.196239121018995988e+00	8.967443513375123132e+00	6.548352456194708182e+00	4.226363686410708809e+00	9.296748594176861502e+00	3.370209275613694988e+00	6.407938703843608863e+00	5.082204866064250481e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.042318356344156705e+00	7.045094142462609454e+00	3.937106598209114239e+00	7.596418804235936406e+00	2.709863540455344388e+00	1.512498613908321854e+00	9.508150968667289149e+00	7.746041906393278609e+00	1.198695272970345282e+00	1.038913225008337049e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.561072341811485131e+00	3.421549823424292036e+00	5.094082139242229523e+00	9.604631585872668964e+00	1.559123082021761064e+01	6.797323869306907795e+00	3.600813331446973464e+00	2.530440247370771889e+00	5.639178746975860079e+00	6.350056993484697543e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.507099578445727062e+00	7.690597226759757099e+00	4.228828706557550277e+00	7.838408193133274082e+00	1.347332143550275951e+01	9.132805053837333986e+00	6.354775867350156204e+00	2.360341087271627281e+00	1.487486506484955662e+01	3.293105611617210826e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893998212255287861e+00	1.841690566748928726e+00	1.908475649220551462e+00	6.783417530173135646e+00	1.573959327702183764e+01	4.104707313707288030e+00	9.407418697558963316e+00	5.093144343666176077e+00	1.272749194523312477e+00	1.448343389538225168e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.833056001190038975e+00	1.433086524177192178e+00	4.908233763671146832e+00	6.888717738730451678e+00	2.961968898176270404e+00	2.976839706583442879e+00	8.142707081422785320e-01	3.251857815026585552e+00	1.554709130180411680e+00	8.068872700970874945e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376749618110261864e+00	3.620016812008052476e+00	7.443195391707163822e+00	9.126728216134738503e+00	6.216562058236696053e+00	5.196375508262441656e+00	8.336090839430935873e+00	3.358255994481782025e+00	3.027284682014472761e+00	6.778126181289945151e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475773546964331828e+00	5.001175321529273354e+00	1.754162149867833254e+00	6.053024953298532296e+00	1.955208828210407290e+01	1.407654553326025404e+00	9.572645512120695699e+00	6.690212362624899711e+00	7.502069667782037543e-01	4.914284251926046565e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	9.937060212269539505e+00	8.727046714051091669e+00	2.061119030843121092e+00	6.717438080666584987e+00	1.639225256884467896e+01	2.882817467126168043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	2.708770408364295168e+00	8.672879029421089569e+00	2.111495717252853233e+00	8.002564281629400256e+00	1.187867995744517202e+01	7.950478260301626632e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	3.410146454225298829e+00	6.275184288003690547e+00	9.811161555171047155e+00	5.038735855568036826e+00	6.808601325071956367e+00	2.854524101459556817e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	7.105435799312427747e+00	4.189676161365618157e+00	5.476659607017389853e+00	1.587439090289402222e+00	5.710138967605642435e+00	4.157724186655516796e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	3.834617955153125646e+00	7.696451821790987857e+00	1.340959591088282554e+00	3.486655270801420237e+00	1.468307171569083458e+01	7.623247512466537756e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	1.352120290546130921e+00	6.321785316077400019e+00	3.610195472855986409e+00	9.620003972143543081e+00	3.441613549538639294e+00	5.064999211027961801e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.415874425490469157e+00	9.896041041267572780e+00	7.144318283870427777e+00	3.606182450902604586e+00	2.649788700121365359e+00	8.343647588431094775e+00	4.865818110922154993e+00	5.917388956866293626e+00	1.458116956355842220e+01	1.314746355607753880e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693894937983592364e+00	1.724001327945852369e+00	1.217764100756638879e+00	3.403558646834357049e+00	1.912558988537808347e+01	6.574201953883199501e+00	7.570598244795035292e+00	7.243037459766595632e+00	1.529570138936849455e+00	1.748374721376476160e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	1.766713975627569377e+00	7.909898062545400954e+00	7.166671960259634488e+00	9.651653213757550587e-01	1.653054004006823874e+01	2.246183969542825398e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	4.233215558294064707e+00	6.511447331518044557e+00	1.026041927740852344e+01	5.743479088792300402e+00	5.028870357286600701e+00	7.119692319474566489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	1.000077049635442350e+01	4.419873011312044575e+00	3.982182311192437929e+00	1.241193017521307063e+00	8.961178245257002573e+00	2.250364630429396051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	1.436131940230121584e+00	9.353475846517646630e+00	5.938841147054290559e+00	5.927688938038012445e+00	1.177338713347038279e+01	1.078778367191274068e+00
