G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	1.201960567163749438e+00	3.580405532985841077e+00	2.025691664822011973e+01	7.338399824450971387e+00	8.867642270868291376e+00	2.593864766105619335e+00	5.033519336292477497e+00	6.001634966610611244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639148506781405779e+00	7.293862863041285394e+00	3.686915298177926736e+00	2.975938638504473932e-01	6.589197138433671164e+00	3.645207481278618644e+01	8.912017355468735857e+00	1.888776980030245767e+01	5.542890136116837674e+00	3.577961904794221937e+00	4.266835841469638346e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401995680386594501e+00	6.544428359908385673e+00	5.434471362851127196e+00	4.300319444441730310e-01	3.331572972785976638e+00	2.388389928607889345e+01	5.742406458768996913e+00	1.133373754811061218e+01	7.398986822039801403e+00	5.929473940325637571e+00	1.915784575416173086e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525926817747638609e+00	7.571006844558513471e+00	6.471597046081451587e+00	7.082149610104474524e-01	9.255197374061387094e+00	8.690375569380279330e+01	3.093450087260975145e+00	2.918386166235366019e+01	5.590842918089729885e+00	4.416051493565536390e+00	7.198474099176462859e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.589596841914883818e+00	1.627308959700104030e+00	1.290474245106892459e+00	9.600947421557177730e-01	6.145963362916964989e+00	2.885643844838768501e+01	7.666272060796663013e+00	1.987556764572006429e+01	9.992938140976210804e+00	6.017130333264750774e+00	7.293263262353399057e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.003573786387033806e+01	8.545545998454080916e+00	3.197642301136459864e+00	6.992682554820131013e-01	4.402736127278025435e+00	3.532387220070608436e+01	1.638968481410253641e+00	1.008383747793710405e+01	5.067745370400895233e+00	4.866258823560167812e+00	2.167266562628766824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.666675966223754912e+00	9.077421635471914385e+00	6.299352249361183098e+00	4.247701062906182878e-01	3.273241947258652029e+00	3.412105245897684824e+01	5.227217545095633078e+00	1.007032751782866775e+01	4.176969219661781807e+00	2.409660767170267004e+00	1.257134652214042081e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.333158067094978971e+00	2.451802715166685243e+00	3.841356937253163295e+00	4.664223961867908219e-01	2.747718506749575518e+00	8.346023314864973841e+00	2.927621164735245252e+00	8.153719985400051939e+00	8.417487275815044967e+00	4.435405093553707268e+00	7.218995724100134126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067943991446431262e+00	3.475385841711393198e+00	7.364785436908836580e+00	2.582029650467878579e-01	7.569212352088591444e+00	1.447297102855404916e+01	2.074074616097630663e+00	2.030441037631392476e+01	2.196282480681167826e+00	8.194413645571774651e+00	-3.047828037656947764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.035986646091393570e+00	1.035844139637203121e+01	6.791372004310828103e+00	1.638811766961878469e-01	3.124617292040259731e+00	1.021496261427301988e+01	3.657714697908634793e+00	8.296260441330350233e+00	4.727559028970661714e+00	7.408280111786775812e+00	8.096000428983790576e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.417363788158420679e+00	2.243777002208198201e+00	8.181348520172250005e+00	2.011355429252520144e-01	6.436223394678906473e+00	3.000220337686928751e+00	4.001201774861314675e+00	1.703447686084265200e+01	3.459491431986117860e+00	4.739694896338106922e+00	2.647074059978259397e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.480506453818445145e+00	9.349638565820475478e+00	8.165311493249260977e+00	1.484748538524639505e-01	2.935549187425440021e+00	4.047028771215638088e+00	1.115128848120846561e+00	8.860424834232874858e+00	4.028891777980774691e+00	9.447365921579487846e+00	1.448103690626537376e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825656912978588231e+00	5.261769182491672581e+00	4.937825212361710570e+00	7.357785538604810771e-01	6.355620380689527948e+00	4.846572165339506455e+01	4.634513656915774327e+00	1.771491815109746426e+01	8.265240691530911121e+00	9.473034670122954637e+00	1.825989063546830105e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.998644692995078298e+00	4.020955609411272391e+00	6.410389956405250445e+00	2.019750291673531040e-01	8.419906344090613004e+00	1.387464329510361871e+01	6.117162993778624269e+00	2.560098576058216224e+01	5.327676834701458475e+00	2.683375017148184050e+00	4.773246499223909312e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.814880703104746473e+00	8.535833006784045551e+00	3.702169029993677363e+00	1.153990994682515675e-01	7.481506210930299439e+00	3.244700753053626840e+01	5.718627509231242634e+00	2.258646956595007183e+01	7.961856409250438027e+00	1.846070571782266967e+00	1.372598766503431711e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.950604520287992472e+00	5.416888101078875195e+00	4.551410880470409204e+00	8.349036253148159892e-01	8.277722777991579406e+00	6.609021485788878181e+01	4.418149151877102554e+00	2.063507019882186100e+01	6.652786876747566858e+00	8.447053345180629336e+00	1.948736731484045581e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089081333686953368e+00	5.657116328008783945e+00	8.686612275829581620e+00	1.938383070590776192e-01	2.619376924805277174e+00	1.239289452073994990e+00	8.707105274716022691e+00	7.839891772252182811e+00	3.907543448352416071e+00	8.866376161038202142e+00	-8.155519817912068592e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.584900887530398705e+00	3.606478782615199385e+00	4.598234776640024890e+00	9.287275175333131738e-01	2.146582559957891601e+00	1.774044749924662412e+01	2.892555557482279216e+00	4.608999027659680614e+00	7.942742357626431549e+00	9.646500984841996029e+00	1.810395707755855028e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.661616910409208003e+00	5.548834581853662407e+00	7.573032537527393693e+00	3.480243828453196686e-01	6.756903993803526909e+00	2.737352102251732333e+01	5.555842546206331001e+00	2.212070383979589394e+01	2.738179809900287864e+00	9.244674399663569631e+00	4.884534896954022959e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.820444437418737404e+00	2.058398602407101929e+00	9.189918988686446966e+00	3.995855840867725273e-01	3.697351527703974128e+00	9.823391851139977149e+00	1.116050422125623331e+00	1.287714477272312230e+01	2.496973073270720267e+00	6.922945330953324650e+00	6.184951225917554307e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.042488664441740376e+00	5.071908687694882900e+00	7.821173461952419359e+00	9.236349744466904044e-01	5.799953091125198412e+00	2.931744657393700493e+01	1.311989457153236893e+00	1.202152448063842272e+01	5.796537670274584997e+00	5.785540157532179428e+00	2.336553236239318654e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.238413324819604533e+00	8.643703400639026313e+00	9.454524871039888367e+00	4.950015270491071595e-01	1.199428824218586209e+00	1.203907735853237781e+01	6.660073087302698980e+00	1.181511135914704358e+00	3.176420582976010376e+00	1.686039597407034574e+00	2.386489301827202869e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.601506000834021393e+00	3.508980235996226327e+00	4.564947122228817378e+00	1.408732074026294745e+00	3.830546285709635512e+00	3.021823543340376617e+01	5.652289329559128994e+00	6.197346096715490305e+00	1.708590910457606915e+00	3.421347940461778148e+00	2.160411956802728461e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.790664931666969828e+00	7.047979022907265190e+00	4.595149274064372236e+00	4.391418279171959704e-01	5.387621051263946637e-01	9.452492767080517666e+00	8.048305325164744062e+00	1.822483790102045642e+00	5.214975335452781025e+00	5.908632125588663797e+00	-2.228377213014543301e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.902941875900642010e+00	2.990823319019671800e+00	5.657401233208455338e+00	8.848490611713945020e-01	8.759458119323447534e+00	7.097890521283298426e+01	5.855173089951282606e+00	2.631382395892039838e+01	6.106131211241187629e+00	7.037394545166621995e+00	2.372853550150306301e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567275506219983683e+00	7.517932950020313143e+00	3.900769415614869118e+00	2.263768727140333670e-01	3.895586991517828057e+00	9.447475069085271571e+00	9.597077901546626322e+00	5.029304468844546960e+00	5.206959624839604395e+00	5.744062266643952697e+00	3.776172966717154522e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.477272780505332062e+00	1.733486493989517596e+00	6.750369134686590833e+00	6.578127243590015105e-01	5.169045442689238712e+00	1.303085294372257508e+01	1.906962581931984202e+00	1.758113251229245932e+01	9.652888880607187971e+00	8.447737689792299776e+00	2.987505762165024503e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.155885660013617589e+00	9.757702496027185646e+00	7.789528899308495902e+00	4.326408377378518355e-01	2.582527559506508474e+00	4.663420676746539151e+00	1.088025952763319149e+00	5.134213384408469416e+00	5.432300044684615692e+00	3.768162262823563147e+00	3.074843574244082500e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.312993733024820031e+00	5.899851303599186636e+00	7.946367146046029006e+00	7.633247247342153097e-01	7.111268367582844974e+00	5.546507128497513150e+01	1.585314200968913179e+00	1.823160046814266622e+01	7.860245557346470235e+00	6.008560199726996842e+00	2.551016139637806823e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020523857654921507e+01	3.722472232308336348e+00	4.632109865067764787e+00	1.485649340498286897e+00	3.463925930012178966e+00	3.408543788978273881e+01	3.294576432176908209e+00	1.012888771540361255e+01	2.667113996053238179e+00	1.056732029553611785e+00	4.629523726966908725e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699161819129303197e+00	1.461025528460359046e+00	2.694715042007639560e+00	1.481658282016320438e+00	9.271795738813221277e+00	4.262915804055305102e+01	5.426227327183528182e+00	2.565541723663646678e+01	6.255704167082219769e+00	4.848854746739441168e+00	5.154162112857611611e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907968732359341502e+00	2.066403282810066244e+00	5.454049424090436027e+00	9.863312258606082850e-01	9.593480495963900623e+00	3.575463800904541500e+01	6.854620534217668926e+00	2.678225539836486746e+01	8.934278463337378184e+00	8.749586609069831766e+00	2.775195392370353176e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549144557111750586e+00	4.811017905980651932e+00	1.526544617596542031e+00	6.578736257150211708e-01	3.480708718268235025e+00	3.349675837627383146e+01	2.388504105756419360e-01	1.211750083012501200e+01	6.191734468056566243e+00	5.755887168108792196e+00	2.912035138950630042e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748738997981780230e+00	3.822402793908635132e+00	8.525160470599294271e+00	5.603038558370846411e-01	8.739440245216306025e+00	3.220387884216321339e+01	9.989345732788194709e+00	2.603400698013862780e+01	7.928347398181963435e+00	8.452639979193598663e+00	8.016311902043358195e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.484890494231313696e+00	7.959940961521046354e+00	3.402372935788458008e+00	7.310272421297094869e-01	1.010028250995411625e+01	9.692055886091198147e+01	9.012845585588840081e+00	2.777908211573266684e+01	4.026972247299998031e+00	3.918435822181422612e+00	5.282459625489778210e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.251040684198819974e+00	4.857878024785168058e+00	9.071942883568526739e-01	8.815076978134774865e-01	8.679391521142518329e+00	7.598130453818663455e+01	3.658630544072645208e+00	2.347706243215761646e+01	1.647487717741655366e+00	5.612176219975794744e+00	4.870502370151619798e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774659081648323422e+00	3.239398588190047779e+00	1.694039996424513639e+00	7.389955058594622761e-01	8.496420431869815104e+00	3.872011201143394032e+01	9.717246313066314478e-01	2.777399037825833616e+01	5.024219132256138920e+00	4.331535638946562905e+00	1.092437651254634989e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.470486218159556380e+00	6.289729018687313378e+00	7.601823781197264651e+00	6.298397238517875474e-01	3.458880220969897223e+00	2.486945457735626519e+01	2.892231496398581569e+00	7.897994191134217523e+00	4.433096852025074419e+00	4.679085688922467234e+00	2.021218730986517276e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.075548741340167425e+00	7.108069311470648799e+00	7.039121904849272582e+00	5.098822696374961660e-01	6.652379829363023411e+00	4.574188463240971458e+01	2.009050622613282489e+00	1.375943832202939632e+01	9.536809420827674799e+00	7.547471514335133413e+00	1.046059420557073905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.923696720646008718e+00	2.117408305448674533e+00	4.275301196129611014e+00	4.760878161822460486e-01	1.699121214250361778e+00	4.778909236961041529e+00	5.950942379182899700e-01	1.813457900538283596e+00	2.507750436489724954e+00	6.705300179958051388e+00	1.094374465728099466e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.916813999192687135e+00	2.223472624385542051e+00	1.692320297845866017e+00	1.790912213694071609e+00	1.479939954927536272e+00	2.215389212516514306e+01	6.090943484902878957e+00	3.420294089336143983e+00	8.628295402802574898e+00	9.790579214363020810e+00	-6.673811034177457202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400642122787438382e+00	2.128864913472130471e+00	4.717108560174943399e+00	2.083263764519633021e+00	9.978699553613044060e+00	5.885427439377976810e+01	3.846442449344650960e+00	2.854709155952085453e+01	8.825538055510776303e+00	2.585945382088814970e+00	1.687474429788825958e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.643410079629634701e+00	7.915682818350991745e+00	4.737000766420687015e+00	4.551321629805763491e-01	4.890471659297973339e+00	3.124283905219338209e+01	4.952770333120663615e+00	9.594507503825116856e+00	3.603748035066579369e+00	8.619306627848727587e+00	6.639193385448001195e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.127147470297304999e+00	7.269839183822868200e+00	7.949491714481695226e+00	2.621933645086074738e-01	7.913958622686760869e+00	3.034361661419010758e+01	9.209971181991859268e+00	2.098399850145534273e+01	4.077180823536700416e+00	1.075248377655362297e-01	2.186441756768254252e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.737832827977760175e+00	5.834637480370265195e+00	6.128979752007058579e+00	7.908282120517230451e-01	8.931371628338073521e+00	7.926278595013154415e+01	6.114760544237702433e+00	2.406988864309580478e+01	8.182914741991210050e+00	8.015796187488026803e+00	2.665813094642628833e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761193290860346039e+00	9.111304045474524216e+00	4.893585565728425735e+00	2.853776282536717446e-01	8.443778532267533166e+00	4.080010276443017858e+01	9.317291350471730738e+00	2.431096868403446010e+01	9.754278023633050410e+00	4.565570483919113798e+00	5.018546233921046262e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.466990897421068807e-01	9.043650001456990495e+00	3.639879997428957292e+00	-4.655574296728910710e-02	1.012083209750328550e+01	1.389134779686044041e+01	2.565087110483013966e+00	3.064809344755030551e+01	4.813207707689221238e+00	3.690165557097571103e+00	3.265988276451887995e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.452744746562311562e+00	6.595535438728396649e+00	1.025144823275307537e+01	7.963230359748781906e-01	3.603460923439923302e+00	3.092732619982380626e+01	3.925722071991688988e+00	6.381191002283095770e+00	4.195922238898099010e+00	6.147989165094982944e+00	2.530117409158208819e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078833909055150642e+00	8.928566567421247768e+00	5.300023153766626471e+00	4.414337128881234973e-02	2.173949901797368689e+00	2.705008800714735262e+00	5.125958073196470011e+00	2.384705494302564510e+00	6.170594997704625939e+00	9.056215846910816936e+00	2.040949032455406098e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.532846784092165571e+00	2.523915615934764656e+00	7.389533134589523655e+00	8.002160040853579792e-01	5.365263526758164758e+00	1.800762835108034920e+01	2.085491837283993455e+00	1.472065964010803896e+01	8.571430290971338906e+00	6.315912080793292249e-01	2.523130714099966809e+00
