G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.756816011012463541e+00	1.597400952562470389e+00	9.686775191020606801e-01	2.423160130018144454e+00	3.503485762600281106e+00	2.027553120239251783e+01	6.924587037402357481e+00	6.837075588365463474e+00	7.421811284222664895e+00	7.410962460298978094e+00	-1.038634292772941450e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.543965787727202610e+00	8.258521077409698208e+00	6.244418181335111839e+00	2.953085825285612920e-01	2.508172161607856943e+00	1.568041259450510871e+01	8.189296100179053184e+00	5.903236112749291387e+00	7.765551183052408213e+00	9.741188073173204787e-01	1.144870602847097185e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.661638655175565304e+00	6.289469662852031462e+00	8.979130190329556171e+00	7.168907156101281819e-01	5.121280490270828878e+00	4.243234090965044203e+01	6.347101437818885472e+00	1.282462388287944322e+01	1.022729460198196172e+01	5.731644810602241513e+00	3.932358512612517121e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598616326791507447e+00	4.916418449197382579e+00	6.696135902366092907e+00	6.618299469714297167e-01	9.559891802832082064e+00	6.301920774360500843e+01	4.274203587590949205e+00	2.496159698184547082e+01	3.816144068877699080e+00	1.471383187382734992e+00	5.399893837032384569e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.619004899633369909e+00	7.763636752406278596e+00	8.779874404761708107e+00	1.303991035672012466e-01	5.657138193765127276e+00	1.267677918240391399e+01	9.342079694946539448e+00	1.534357163991760231e+01	6.135794530178279693e+00	6.460628827735336976e+00	1.820778890967326979e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.613700863179927891e+00	5.495906897269533076e+00	7.619514943924517780e+00	1.501778986322537257e-01	2.638360707053279963e+00	2.213240024209805146e+00	5.999999180892195305e+00	6.860616720833703219e+00	6.384674012810926946e+00	9.027034474993167024e+00	3.478295155686403906e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.760580607396212471e+00	8.676117854569856291e+00	1.524502154706560919e+00	3.614015527560874852e-01	1.777307308896978855e+00	1.155031223936569162e+01	5.992304457108019733e+00	3.353801839558019360e+00	5.094336143925929150e+00	9.363823286665516221e+00	3.774730515630506211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.264159612934493859e+00	8.909005542908168707e+00	9.247287318132736189e+00	7.939541836631310023e-02	7.101986774056022966e+00	7.839965349788566407e+00	2.897715576444491514e+00	2.054189705435328150e+01	2.650401414639376174e+00	5.708861455582873390e+00	-5.655258664543860725e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.331843758107096320e+00	4.650072045901882944e+00	1.900714053669334991e+00	6.339079298034127063e-01	5.155593358880668831e+00	2.980188314347203260e+01	6.641321280360426904e+00	1.218636991727311525e+01	9.675933922042831981e+00	4.923769995293603152e+00	4.083285643246755470e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.991402722461202757e+00	3.652799233764740361e+00	5.315451325666892046e+00	1.409216624412885643e+00	8.237722816175066853e+00	7.966654600439322564e+01	6.457651238985564923e+00	2.213113107677417801e+01	8.780366384848839800e+00	9.280651543611000420e+00	7.136550634331536358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.405778956689051284e+00	5.690774296949019373e+00	2.381816430693909137e+00	5.115610475436178639e-01	7.292176276156563830e+00	4.367475737227510990e+01	2.830900480948070452e+00	2.053371876340165514e+01	4.956624387913127094e+00	7.455487115685611066e+00	6.383004161297084478e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.264468415459051087e+00	9.255046428012560611e+00	1.476286009119799125e+00	2.670438430022403775e-01	7.965545935527766019e+00	3.633295580703335048e+01	1.798503011286062048e+00	2.322405640104407709e+01	6.656607305377287176e+00	1.624461001170222074e+00	2.347042539572081754e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752240324906122915e+00	2.650336753086715458e+00	5.262150991311233206e+00	1.151702834429876088e+00	3.879720485325499180e+00	2.370008138216570259e+01	6.521442846519310166e+00	9.651950676029242615e+00	2.754572813089649408e+00	5.727999481470106957e+00	6.221481963077657440e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.472261747472003002e+00	6.659781574181288022e+00	3.516359049126807079e+00	4.695278574799384708e-01	7.775904805066941705e+00	3.575884753363447999e+01	7.642984941158847079e+00	1.943013700741854421e+01	6.201990368928522734e+00	3.161370048780469677e+00	3.592112548073614353e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.392097379762477161e+00	6.779866722031620441e+00	5.589329619225088308e+00	4.272261784931865591e-01	3.481033518626771350e+00	1.824303363940836320e+01	5.543483510055201791e+00	9.867499291483929014e+00	7.797942344408856030e+00	4.909501412658897834e+00	1.755550183758427307e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013003213975919081e+00	7.135628115883521971e+00	6.589539037716583891e+00	5.991508911847464036e-01	9.529205490723038352e+00	8.955890900636271112e+01	2.786946206685969596e+00	2.668103499660242051e+01	5.238498882182960337e+00	4.879375571062342765e+00	8.033046854074596954e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.483108457620982534e+00	2.121004506647516052e+00	1.504466058625744340e+00	1.048435079083857691e+00	6.468452460524151348e+00	3.093436932788035065e+01	7.159595413406374398e+00	1.800748573183987844e+01	9.898767590367990366e+00	6.517943792514636847e+00	7.736945036383437113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.724569594140636042e+00	7.485697786220684158e+00	2.461817192092631501e+00	6.549899867313381252e-01	3.629456569581726910e+00	3.500553729131483749e+01	1.531963631235916834e+00	1.204759553537471284e+01	6.210096863369422238e+00	3.902539235230785053e+00	2.176842965994602253e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740194865087250520e+00	9.205756693896624654e+00	6.017880792339882490e+00	4.703956345641923664e-01	3.506242940190449797e+00	3.061179898523463550e+01	4.869198381056240699e+00	7.492316709181356060e+00	3.864672397309072860e+00	2.630170348141255499e+00	1.154187026299119401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.979313832442334053e+00	2.583156833272440167e+00	4.197369444860817644e+00	6.022875551418690465e-01	3.113026436401135744e+00	1.018862961266158251e+01	2.476426260134009905e+00	7.134090516186689435e+00	7.920203262039501091e+00	5.436442154313332331e+00	7.122876815764183966e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655714186649913433e+00	2.798290548917659049e+00	7.390945913027362479e+00	2.919529647180992837e-01	7.103387335731804697e+00	1.247596383208555437e+01	3.107138629462712132e+00	2.173679677843442448e+01	2.708394647566330526e+00	8.218923653076235070e+00	1.544338219685178759e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.959544596165883279e+00	9.445308641523489257e+00	6.825181604336136409e+00	9.800575527439074619e-02	3.566058008927164735e+00	7.898065396431775298e+00	2.999614248096693192e+00	7.697650569542436649e+00	4.667581162553290142e+00	7.353228134471130772e+00	1.522436103384079142e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.156924350253072831e-01	2.245477975875715959e+00	8.730180747757174231e+00	3.029572852103195046e-01	6.192581938088034477e+00	6.477851954652008359e+00	4.269878892972880813e+00	1.895359781434350666e+01	4.164853788817744373e+00	3.885227315487973954e+00	1.644314661810367117e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.961720154383094883e+00	8.843577930061170989e+00	7.040110981728214590e+00	1.339914348054269677e-01	3.443804474793533910e+00	5.589884569032334660e+00	1.501707163907843645e+00	1.004007956361010478e+01	4.429749995278902119e+00	9.194617003066735350e+00	-4.887667626557547218e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.373897312317666319e+00	5.398353780363961185e+00	4.807651397977337204e+00	6.576437997815973713e-01	7.020520111927972096e+00	5.113382969966643543e+01	5.029871426560684533e+00	1.828703567846846312e+01	8.069862337433603372e+00	9.188410091946913383e+00	1.792169659450943753e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675146613960734276e+00	3.210684103471515449e+00	7.266763566416289954e+00	3.318638547160221441e-01	8.306975375390541316e+00	1.458153579401553124e+01	5.772909507651132088e+00	2.490285591552295230e+01	4.948137906164472355e+00	2.745900539508802751e+00	1.407228167103124483e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.731701675405719065e+00	8.362352827365368668e+00	4.045105942684829259e+00	2.414012185020257550e-01	7.449026907009323573e+00	3.083753868290703792e+01	4.914368693089299356e+00	2.175892414077875259e+01	7.754694299192991913e+00	1.957210020665375083e+00	-4.391003801008136476e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.485870705703502992e+00	4.998400420265943112e+00	3.191007230337078227e+00	8.799560340860731467e-01	7.680098224441078258e+00	6.568339016188862445e+01	4.195793825666896737e+00	2.259539187601123800e+01	5.914963443204751314e+00	7.960183876193863917e+00	1.756097288138356527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269089903240684158e+00	5.809607275908843960e+00	8.646564819456655115e+00	9.422308829183607959e-02	2.743537771989649876e+00	4.936006653704528624e+00	8.282168419731013032e+00	7.170612185671904726e+00	4.366597589230097221e+00	8.287830521896937697e+00	1.335770022358301057e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.343421664460301201e+00	3.720778299331561900e+00	4.946029583653853479e+00	9.856165085765050682e-01	1.769484351989253801e+00	1.860893823034624717e+01	2.700319245059625395e+00	4.270753549555973194e+00	8.439377149595365779e+00	9.581494635058543707e+00	1.812180420398414640e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.781551814027007019e+00	6.187630239748346028e+00	8.451815102145852521e+00	2.651196560576472017e-01	7.462739652242084354e+00	2.349736672237357027e+01	5.893415612170199047e+00	1.975277885815168943e+01	3.233096568239712809e+00	8.459259878199812732e+00	-9.182524092427479800e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.933518137887597854e+00	2.034910010244117107e+00	8.722358824458174453e+00	4.663259227659206640e-01	4.519976766521753397e+00	1.094642585663860679e+01	1.388145557224221616e+00	1.292337162830805397e+01	2.782823969303111600e+00	6.442185188588968714e+00	5.676837497547897460e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.940921876141274538e+00	4.402829098041404876e+00	9.149991340665003747e+00	7.496507429937784295e-01	4.826134297850414256e+00	3.488014836831978016e+01	1.464306671376403246e+00	1.349988403641927448e+01	5.434156034506900212e+00	5.567279143052637380e+00	2.446429157672497912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.757741044676999209e+00	9.474092987375270170e+00	9.048739532610392544e+00	3.888489876534367284e-01	1.019841993476383823e+00	8.042508350716879306e+00	6.176964340592928870e+00	2.807267355298303624e+00	2.971806247875941498e+00	1.274507585857312053e+00	2.090930573140997062e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768021164421762492e+00	3.429153648337723403e+00	4.816673496787220010e+00	1.308853834983918940e+00	3.755269291199311965e+00	3.007521270907488287e+01	6.114501740202299196e+00	8.825537088683576670e+00	1.456023470143876342e+00	2.685103139101111758e+00	2.298048783328204614e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.827715832508537197e+00	6.957705282490280752e+00	3.855004410897387768e+00	5.490415239286224880e-01	9.362063061922565321e-01	8.169833951140962114e+00	8.640214659858285629e+00	2.203561408273342348e+00	7.437405441032698405e+00	5.129255341528078382e+00	-2.249555142284378206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233368439866097788e+00	4.285952587789717327e+00	6.141107463746036998e+00	1.038091845362258292e+00	8.751540875171818001e+00	7.330909382637970850e+01	5.953012989638049923e+00	2.491952476043565667e+01	5.752524355571146053e+00	7.118554971985757263e+00	2.227259400892118268e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715513719307696139e+00	7.946215955095360606e+00	4.704638738049612634e+00	2.045514908086376038e-01	2.960512541558452781e+00	8.944889007918865431e+00	9.242234115865961996e+00	7.011172543447803385e+00	5.210387110599350891e+00	6.029992299093636987e+00	1.758345539897103182e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.322466026974650877e+00	2.272015968069319491e+00	6.388456710339053046e+00	6.196479028608402606e-01	6.218077297465882225e+00	1.631606653171309063e+01	1.784766869784930154e+00	1.754575079781798408e+01	9.659112429972962488e+00	7.473018893922252381e+00	2.814565486406826800e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794335298003796986e+00	9.573258730930898963e+00	6.903419950108628633e+00	3.984268480998736650e-01	1.707290609863922226e+00	1.372630102743932312e+01	1.402647730217546629e+00	3.158300133461597881e+00	5.696562268975232435e+00	3.512335656415451979e+00	3.250246288246927850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.072281223167419029e+00	4.777279847339490182e+00	7.020881082817882479e+00	7.898031998651416918e-01	6.954613147433719611e+00	5.691352093560511349e+01	9.141458377717452954e-01	2.071753540993784526e+01	8.539377045257568355e+00	6.067098521927931642e+00	2.515873697484630966e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.584294315929890118e+00	3.356649841774172138e+00	3.935207233488834611e+00	1.591835619375383315e+00	3.969439503437836692e+00	3.849305431309077363e+01	2.785973512226193716e+00	1.109383590882713833e+01	2.127392950397709814e+00	2.389434645185199990e+00	4.794051620863544194e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.480529994941819361e+00	2.007291804773415400e+00	2.438701459397961901e+00	1.394844521226507927e+00	9.197327822038593226e+00	4.263127711095255279e+01	5.534570978496160976e+00	2.656526241374699282e+01	6.017178971256474718e+00	4.632460373944390142e+00	5.084526213635137459e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.200818857341039880e+00	2.724104777912329300e+00	5.060443297146417052e+00	8.417936479561163310e-01	9.481351273136089830e+00	4.053859631695466703e+01	6.673713128587873911e+00	2.522050987100400476e+01	8.643008616751716389e+00	7.424164984615046592e+00	2.852111571879703877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.324550218293424564e+00	5.714467664364326183e+00	2.102657693888286605e+00	6.525353352375893312e-01	3.447564625240887359e+00	3.196277965613795047e+01	1.427471384165817536e+00	1.027672029615231075e+01	6.261050983282303584e+00	7.246444066870861178e+00	2.571140494257307285e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.912726567441338066e+00	3.762076882238292175e+00	8.899602940608897228e+00	4.889438053214393287e-01	9.310085687155989831e+00	3.838606811760932658e+01	9.697654431960581078e+00	2.462680899165693660e+01	7.228918550378692132e+00	9.968967515461098827e+00	7.964056341725582744e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.032717494254471902e+00	8.777503056666608572e+00	4.037039240090079417e+00	5.709762773717155238e-01	1.006733255096206214e+01	9.270733819830560662e+01	8.519277251061163625e+00	2.803824401818912193e+01	4.943018389442587868e+00	3.653958435038599628e+00	2.576686077617604820e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.761294591721773273e+00	5.039182738970946929e+00	2.428994280356114643e+00	8.956580600050978447e-01	8.328366301280111017e+00	7.417762358541322953e+01	4.154065144523280573e+00	2.287864724966826202e+01	1.457511241833366000e+00	5.689262583009067065e+00	5.026519303477402500e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.868842987591288640e+00	3.801664203569764311e+00	1.371511303341479193e+00	8.121661340526743489e-01	8.692141519786073189e+00	3.692272601946834243e+01	1.694568212581970990e+00	2.589254932267252585e+01	5.364499671574153972e+00	4.497655260811670885e+00	9.637537471561692382e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.624682463225026297e+00	6.233192868368013784e+00	7.035270638639013363e+00	6.805675928435988009e-01	3.441597888775412617e+00	2.611491241548678133e+01	2.853293496959222075e+00	8.600485471678425142e+00	4.478485411038674258e+00	4.803414068744873866e+00	1.683806697633910776e+00
