G c dx1dt d2x1dt2 dx2dt d1 m1 p d2 m2 Fc Fg W
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 7.01377111e-01 4.82365759e+00 4.20063811e+01 6.38706694e+00 1.22826111e+01 9.95879362e+00 5.66385159e+00 4.01308488e+00
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 7.00170631e-01 9.17054662e+00 6.35357726e+01 4.72726961e+00 2.60131523e+01 3.58760079e+00 1.33775792e+00 5.62413348e-01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 1.63830566e-01 5.56353682e+00 1.37219620e+01 9.62151274e+00 1.48556979e+01 5.84398092e+00 6.12307191e+00 9.45915879e-02
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 1.51962129e-01 2.69128343e+00 4.40056793e+00 5.87002442e+00 7.22221012e+00 5.79991193e+00 9.28693765e+00 2.42526389e-01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 3.82683646e-01 1.69274502e+00 1.14798134e+01 6.44580567e+00 3.05101784e+00 4.65080734e+00 9.71577217e+00 3.81124308e+00
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 6.80078360e-02 7.26540531e+00 8.99894405e+00 2.98438875e+00 2.14434052e+01 2.52245704e+00 5.86497408e+00 4.54783407e-03
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 6.53945937e-01 4.44518888e+00 2.78801368e+01 6.63085710e+00 1.13111953e+01 9.79710907e+00 5.12384325e+00 4.08763012e+00
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 1.35503468e+00 8.39647852e+00 7.94480857e+01 6.14446885e+00 2.30300575e+01 8.67985468e+00 9.50515385e+00 7.15411877e+00
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 4.88004921e-01 6.93559692e+00 4.28569093e+01 2.66354558e+00 1.99983455e+01 5.48499725e+00 7.06248849e+00 5.80022486e-01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 2.43914752e-01 8.16617305e+00 3.66949382e+01 1.53628388e+00 2.40921312e+01 6.42920880e+00 1.58409352e+00 1.31771218e-01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 1.17225284e+00 3.44751435e+00 2.34072227e+01 6.43923388e+00 8.31652690e+00 3.04534948e+00 5.19153020e+00 6.11790765e+00
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 3.87809087e-01 7.23123030e+00 3.70548200e+01 7.87323042e+00 1.94828522e+01 5.89408363e+00 3.16220517e+00 3.91538029e-01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 4.42138987e-01 3.37655786e+00 1.99573178e+01 5.71061234e+00 8.42679825e+00 7.25473120e+00 5.22823889e+00 1.72972366e+00
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 6.23398383e-01 9.45161632e+00 8.95368936e+01 3.04095363e+00 2.72857805e+01 5.63650326e+00 5.09919015e+00 6.77309731e-01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 1.02442767e+00 6.72736853e+00 3.01044612e+01 6.99869779e+00 1.83343817e+01 9.91256654e+00 6.23930323e+00 7.60769132e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 6.48358263e-01 3.92060620e+00 3.78366534e+01 1.72095154e+00 1.11534837e+01 6.50207491e+00 4.21093441e+00 2.25098456e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 4.98195412e-01 3.42560676e+00 3.13379843e+01 4.97650334e+00 8.54555741e+00 4.33876341e+00 2.47843405e+00 1.10405608e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 5.27696606e-01 2.71833927e+00 7.50837983e+00 2.47030083e+00 7.65049646e+00 7.94936825e+00 5.53347491e+00 7.08705433e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 2.58812729e-01 7.25176863e+00 1.17786976e+01 2.66013146e+00 2.13711905e+01 2.53416260e+00 8.47182596e+00 7.60192009e-02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 9.78696988e-02 2.96844052e+00 5.66082204e+00 2.82064554e+00 8.45001641e+00 4.46064232e+00 6.97611005e+00 4.69768665e-02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 2.21393738e-01 6.35772939e+00 7.40037432e+00 4.48036351e+00 1.85682375e+01 4.12263055e+00 4.04531079e+00 1.04557176e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 1.06449964e-01 3.38171524e+00 6.25612804e+00 1.46035185e+00 9.91423653e+00 4.88626386e+00 9.41970720e+00 5.35752056e-02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.58048065e-01 6.95772050e+00 4.97272526e+01 4.58014097e+00 1.94048576e+01 8.03601843e+00 9.20986814e+00 1.71534458e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 2.54365474e-01 8.33445756e+00 1.36743265e+01 5.60536702e+00 2.41881621e+01 5.35755729e+00 2.88413559e+00 1.28192666e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 2.19016101e-01 8.00222719e+00 3.09748663e+01 5.34964856e+00 2.26912265e+01 8.14613005e+00 1.35475827e+00 1.44616110e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 8.59056707e-01 7.84766198e+00 6.75203247e+01 4.44505690e+00 2.20258050e+01 6.18840013e+00 7.67177838e+00 1.89714075e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 1.07346969e-01 2.68950165e+00 3.25281084e+00 8.55231947e+00 7.07573356e+00 4.07862491e+00 8.44849235e+00 7.74931072e-02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 9.83937977e-01 1.79546452e+00 1.49566079e+01 2.30794023e+00 4.60677864e+00 8.28980869e+00 9.71078109e+00 1.81147015e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 2.79070527e-01 7.29053946e+00 2.57843997e+01 5.55127069e+00 2.05691147e+01 3.14460703e+00 9.00852755e+00 1.05045660e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.17419397e-01 4.31512492e+00 8.90418886e+00 1.55837275e+00 1.26802074e+01 3.01944682e+00 6.40481291e+00 4.74644062e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 8.04321091e-01 4.89111604e+00 3.55615169e+01 1.64040111e+00 1.41442405e+01 5.54052632e+00 5.77047105e+00 2.46311681e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 3.42451600e-01 1.28034184e+00 8.52769838e+00 6.16479265e+00 1.91519800e+00 3.34764321e+00 1.25056946e+00 2.17747850e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 1.33865637e+00 3.33618804e+00 2.96828928e+01 6.09416582e+00 7.90651473e+00 1.08178331e+00 3.21990802e+00 2.34547536e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 5.51009055e-01 1.30308763e+00 9.92384553e+00 8.90230162e+00 9.90925111e-01 6.83467775e+00 5.13653277e+00 -2.23920516e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 1.04812008e+00 8.91267195e+00 7.33631295e+01 6.02086308e+00 2.47120830e+01 5.59984439e+00 6.65653510e+00 2.27939355e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 2.22220602e-01 3.19057015e+00 1.12892299e+01 9.63811918e+00 7.30975390e+00 5.00966033e+00 6.01526650e+00 3.34028527e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 5.96216557e-01 6.01603453e+00 1.56233763e+01 1.43825364e+00 1.77650123e+01 9.70271663e+00 7.68372391e+00 2.82081512e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 3.98603121e-01 1.35081389e+00 1.04762814e+01 1.88206916e+00 3.43160850e+00 6.14079266e+00 3.51790238e+00 3.20054928e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 8.12484325e-01 7.00162652e+00 5.78440261e+01 1.39659275e+00 2.05343842e+01 8.77088420e+00 6.08457347e+00 2.62992728e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 1.58660453e+00 3.90724611e+00 3.87385724e+01 2.66749165e+00 1.07714030e+01 2.25505213e+00 1.79328019e+00 4.79261093e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 1.41848996e+00 9.08127268e+00 4.28051154e+01 5.87143100e+00 2.56557565e+01 6.12285817e+00 4.72298971e+00 5.15263646e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.60061397e-01 8.99306370e+00 3.91033048e+01 6.81014963e+00 2.52056488e+01 8.81181664e+00 7.75144750e+00 2.79550053e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 7.03396013e-01 3.92761557e+00 3.13726802e+01 1.41026642e+00 1.13129987e+01 6.24795182e+00 7.24060768e+00 2.76704485e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 5.04240396e-01 9.10864806e+00 3.70469836e+01 9.51373801e+00 2.49276879e+01 7.46212760e+00 9.91578463e+00 7.36147382e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 5.54188595e-01 9.96541906e+00 9.34439002e+01 8.57948839e+00 2.68892530e+01 4.34839211e+00 3.50102013e+00 4.11533689e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.94396960e-01 8.42874098e+00 7.35467896e+01 3.66951234e+00 2.40281750e+01 1.83204565e+00 5.48370369e+00 5.20422455e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 7.50510057e-01 8.60384213e+00 4.18228141e+01 1.69468777e+00 2.53466897e+01 5.12110266e+00 3.96577372e+00 1.02376054e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 5.91812538e-01 3.24107862e+00 2.51437681e+01 2.52898366e+00 8.88892233e+00 4.55031452e+00 4.96542803e+00 1.71433861e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 5.29200598e-01 6.19032159e+00 4.82280890e+01 2.14249972e+00 1.78631312e+01 8.80354164e+00 8.71255117e+00 1.27384783e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 3.85102741e-01 1.60530323e+00 3.09520894e+00 2.10955401e+00 4.47284426e+00 3.19595772e+00 7.15788168e+00 1.12550871e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.81835975e+00 1.85426143e+00 1.69163828e+01 5.66705520e+00 3.59294114e+00 9.70060805e+00 8.94197072e+00 -6.68459341e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 2.08537318e+00 9.99003351e+00 5.54174267e+01 3.21262698e+00 2.90367808e+01 9.62324308e+00 2.83159997e+00 1.70183951e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 5.53129237e-01 3.93975324e+00 3.32440996e+01 4.22325745e+00 1.03867141e+01 3.22868479e+00 8.86025006e+00 8.97834260e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 2.78198484e-01 7.73365521e+00 3.00100346e+01 9.90554800e+00 2.07621477e+01 4.13246760e+00 1.53786047e+00 1.28258295e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.59281358e-01 8.25998548e+00 7.48330652e+01 7.15882824e+00 2.22968651e+01 9.06000167e+00 8.99739352e+00 2.83584512e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 2.61866664e-01 8.72220944e+00 3.92744964e+01 9.54082600e+00 2.36403723e+01 9.69959999e+00 3.96166402e+00 2.41306000e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 6.65091922e-02 9.97865468e+00 1.09519613e+01 2.28300900e+00 2.96901894e+01 4.99095193e+00 3.83128870e+00 6.17095691e-03
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 7.29751239e-01 3.17346837e+00 2.90322779e+01 4.43925527e+00 7.97602959e+00 3.88897341e+00 5.60879719e+00 2.56441679e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.03329297e-01 1.36315744e+00 2.48310046e+00 5.99258623e+00 3.15192826e+00 5.73484612e+00 9.46621169e+00 3.43181223e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 6.79005516e-01 4.70072366e+00 1.82097702e+01 1.69082256e+00 1.36862392e+01 7.18992286e+00 1.43003228e+00 2.48670122e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.37898400e+00 2.17072603e+00 2.07316442e+01 1.03768699e+00 6.14649242e+00 3.46127064e+00 4.17007878e+00 6.68390983e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.39384058e+00 1.20183300e+00 1.14840724e+01 7.03390900e+00 1.12634134e+00 7.62825857e+00 8.70914790e+00 -3.25727373e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 2.03495028e+00 4.24384144e+00 2.61460567e+01 6.77637565e+00 1.06771452e+01 1.46491621e+00 4.56449030e+00 7.24963009e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 5.78367366e-01 8.05364426e+00 5.38509735e+01 4.69709929e+00 2.26914519e+01 1.44365043e+00 2.79241208e+00 1.75935808e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 2.67036203e-01 6.09562622e+00 3.06976328e+01 5.40679668e+00 1.67802025e+01 4.47658935e+00 4.82314763e+00 1.61691254e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 1.34366694e+00 3.81500190e+00 1.38823988e+01 4.73898701e+00 1.03162639e+01 4.18125873e+00 4.46997251e+00 1.53774801e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 9.42830211e-01 6.88907805e+00 2.72668394e+01 1.21604540e+00 2.03648280e+01 3.84069894e+00 9.23874581e+00 1.93248816e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 6.95557840e-01 3.08816362e+00 2.17797869e+01 4.01834446e+00 7.98244537e+00 5.41917786e+00 7.85740938e+00 3.91045172e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 4.13156508e-01 1.12943301e+00 8.77724271e+00 2.59374030e+00 2.53211509e+00 3.88660224e+00 5.54604000e+00 3.47084797e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 1.05635317e+00 7.87918048e+00 6.40121278e+01 1.88581770e+00 2.30057155e+01 2.73032127e+00 9.89533510e+00 1.23583967e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 7.28337671e-01 6.61368776e+00 5.36142784e+01 9.61048391e+00 1.66234699e+01 3.78522594e+00 5.18749778e+00 1.07012196e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 6.62535870e-01 7.86072362e+00 1.43132373e+01 6.39423753e+00 2.25820619e+01 9.77413846e+00 1.52414048e+00 2.39017834e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.16693265e+00 1.35044215e+00 7.35961632e+00 7.55790656e+00 1.87196689e+00 4.70002075e+00 3.36046890e+00 -3.24073147e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 7.68258793e-02 8.53407665e+00 1.29549745e+01 3.83827369e+00 2.50742688e+01 5.00241499e+00 4.92463432e+00 9.81337055e-03
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 3.06923293e-01 6.57573580e+00 3.90977465e+01 4.53832417e+00 1.83706602e+01 6.18890491e+00 2.41212362e+00 2.66781350e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 2.38102720e+00 6.07055816e+00 3.01935874e+01 3.13231595e+00 1.73436209e+01 9.85006692e+00 9.52808614e+00 -3.69314015e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 4.69843719e-01 6.62152643e+00 5.95231368e+01 1.87269104e+00 1.92165766e+01 3.17441149e+00 7.90164008e+00 3.10436082e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 3.07922556e-01 8.77989922e+00 3.65088852e+01 2.61128474e+00 2.56742145e+01 7.13153899e+00 3.41458480e+00 2.24345565e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 1.16532826e-01 6.28242856e+00 1.29016151e+01 8.17762641e+00 1.74602110e+01 7.44386224e+00 6.31724080e+00 5.08662980e-02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 2.24531553e-01 6.22855342e+00 1.42442354e+01 7.09791225e+00 1.73946958e+01 6.46591975e+00 7.49304241e+00 1.77962214e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 6.96195789e-01 9.91611241e+00 7.78771377e+01 5.92235988e+00 2.77864085e+01 1.79720506e+00 9.47151036e+00 2.70223849e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 6.07817172e-01 7.81057150e+00 5.12682990e+01 5.27580886e+00 2.17926415e+01 7.09185048e+00 8.93471814e+00 1.11345048e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 1.36401354e-01 4.98064425e+00 9.51354893e+00 9.30190855e+00 1.34387770e+01 1.57685240e+00 5.63673004e+00 1.89146436e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 3.89248834e-01 7.36657300e+00 1.29427833e+01 1.65461453e+00 2.18472339e+01 6.36528385e+00 7.97187358e+00 4.97947802e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 2.87798832e+00 4.50307425e+00 3.29117186e+01 3.52540732e+00 1.23700037e+01 7.65623059e+00 6.05930278e+00 3.23474605e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 2.19398692e-01 3.05987916e+00 5.06369323e+00 4.14944068e+00 8.57248151e+00 2.89872902e+00 5.97433501e+00 1.79470702e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 5.71819358e-01 6.37166689e+00 5.35012337e+01 8.04183231e+00 1.63914953e+01 8.57459807e+00 2.03267763e+00 1.50063059e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 1.30582410e+00 9.35363888e+00 6.88070517e+01 9.93263158e+00 2.48438918e+01 1.27318425e+00 2.13523892e+00 7.34880832e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 1.22657240e-01 9.36225568e+00 1.62167284e+01 3.16603463e+00 2.76084105e+01 8.59431577e+00 5.76580254e+00 4.04462129e-02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 9.06311876e-02 4.07714750e+00 7.19021037e+00 8.86876601e+00 1.08746010e+01 5.14296146e+00 3.41975390e+00 3.38140862e-02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 2.67728625e+00 5.74909720e+00 5.67996787e+01 8.47560484e+00 1.42307793e+01 2.95829146e+00 1.18933212e+00 1.41566191e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 3.09668058e-01 2.90472309e+00 1.26891003e+01 3.02191658e+00 7.92542864e+00 2.20400330e+00 7.50555284e+00 2.58184237e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 4.34120412e-01 9.96067999e+00 4.31873103e+01 4.59399322e+00 2.86872782e+01 9.57976451e+00 1.29237937e+00 5.44820442e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 4.71742406e-01 9.83006117e+00 8.17388864e+01 4.68705582e+00 2.79078381e+01 1.65399029e+00 6.35749157e+00 1.09065674e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 1.83576698e+00 6.84558037e+00 6.52057767e+01 9.80398602e+00 1.70844803e+01 2.79184078e+00 5.85274415e+00 5.47315004e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 6.82506895e-01 8.23972654e+00 8.13591387e+01 2.62802711e+00 2.37840078e+01 4.13040113e+00 9.71933222e+00 7.03817207e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 4.55365177e-01 7.43590145e+00 5.78543149e+01 8.19242174e+00 1.96023493e+01 6.58211364e+00 5.35791825e+00 5.99778758e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 2.30822678e-01 6.33842397e+00 2.78024590e+01 4.00773443e+00 1.79671819e+01 5.90320977e+00 1.57241293e+00 1.46454211e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.22496122e-01 1.48013197e+00 2.59246070e+00 7.57783311e+00 3.28655703e+00 2.13079143e+00 5.96519171e+00 1.18741814e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 7.30132051e-01 5.09287908e+00 4.07141165e+01 4.78009904e+00 1.36856480e+01 3.60755185e+00 8.56986554e+00 1.34236909e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 4.59227444e-01 7.07307672e+00 4.26198016e+01 6.20523787e+00 1.93544851e+01 3.14876594e+00 9.97164356e+00 3.06105473e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 2.73124657e-01 7.09778452e+00 3.41971122e+01 8.49350596e+00 1.89730029e+01 2.92188569e+00 4.87308856e+00 9.63950787e-02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 7.46247885e-01 4.35810357e+00 3.99079801e+01 8.23749008e+00 1.02077313e+01 4.70029903e+00 3.88268868e+00 2.37718972e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 7.85552888e-01 9.47522788e+00 1.89578212e+01 8.79780865e+00 2.69590023e+01 7.33628307e+00 9.15987967e+00 2.58595236e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.89684052e-01 2.50621329e+00 1.36178255e+01 1.53655593e+00 7.07612338e+00 2.95707639e+00 2.72117916e+00 3.06797889e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 7.64794932e-02 5.50323502e+00 6.06557099e+00 7.22845498e+00 1.57289531e+01 4.30010992e+00 6.53886024e+00 1.41453994e-02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 3.68050864e-01 7.21795579e+00 3.76629019e+01 2.25988639e+00 2.10142474e+01 4.51825684e+00 4.65142982e+00 2.48287550e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 2.56152730e-01 7.27422225e+00 1.09602851e+01 4.74236711e+00 2.11738729e+01 9.78810876e+00 1.36974128e+00 2.95620882e-01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 1.49305226e-01 6.83775061e+00 1.41497761e+01 5.93729574e+00 1.95010852e+01 9.59199721e+00 4.12559627e+00 9.76280582e-02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 2.26384597e-01 3.47759392e+00 7.15597097e+00 4.62465536e+00 9.64731336e+00 8.20123824e+00 3.38705670e+00 4.73758657e-01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 4.98673385e-01 2.40585912e+00 1.64630358e+01 5.67650508e+00 5.42637106e+00 3.17493029e+00 7.17482039e+00 1.61214079e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 1.96862583e+00 6.72346294e+00 5.18675088e+01 9.96873678e+00 1.68879827e+01 1.61233583e+00 9.53911448e+00 4.46465497e+00
