G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.623684912740361419e+00	1.610669124653826723e+00	4.575189479309329954e+00	7.869251430136586123e+00	4.520798377889510000e+00	2.425870847703373023e+00	6.841242380425249792e+00	3.458914112726906964e+00	4.426153414019470489e+00	1.194742069164989573e+01	9.824088351235558036e+01	1.442515299952751207e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.063428120523991716e+00	1.510421385597360722e+00	4.308047856264789033e+00	8.228150315616716171e+00	6.000058463597659042e+00	5.920925828888806031e+00	1.275928980052141393e+00	1.731160009420865897e+00	9.886667479388215440e+00	1.377613292560034353e+01	8.041548418763240136e+01	5.552736272713802634e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027155983244697701e+00	3.212565713621166719e+00	9.237426638696160097e+00	5.372065475792513922e+00	5.975232274752231731e+00	3.750779317088042575e+00	6.416047725275529245e+00	3.460566020276183430e+00	3.064244770714171562e+00	1.034315714820081311e+01	6.288443521886999577e+01	3.844968507125906854e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728416325285242472e+00	2.763037668945636849e+00	7.322212461494776115e+00	1.288016487226371076e+00	9.849897084177078099e+00	3.494435276709587868e+00	5.753146522539566377e+00	1.382024042984104639e+00	5.322886615086364515e+00	-4.970181803063038195e-02	2.034257172623258558e+00	8.702066128246536891e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.165937305763979026e+00	9.268910866320556607e+00	6.618870869123071543e+00	7.587809765420707286e+00	6.955536181944317775e+00	4.782202118155598036e+00	6.157103871969156650e+00	3.505077284048526920e+00	5.084129586659403621e+00	-2.456267193004013638e+00	-9.535043505091104876e+00	3.059225081802840123e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.572053578211619396e+00	3.153927363073136814e+00	3.910551472781073290e+00	6.050242973907572264e+00	5.022078252191370495e+00	9.769263613290609882e+00	4.229873044098388490e+00	7.764339487456965117e+00	7.133229073247704832e+00	1.939584692747565287e+00	7.054874962389416027e+00	4.582542595279888360e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.734520145525076273e+00	1.013648047934916541e+01	8.477464646345149291e+00	8.040774436272076997e+00	8.136208942261049515e+00	1.781599743228832411e+00	1.660238797547651579e+00	-1.544685299175438398e-01	1.917677185640103588e+00	-1.879758372926795928e+00	-5.957483380185103705e+00	4.369647800579710406e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.307563993904809152e+00	4.269649900510870566e+00	1.032976971915362441e+01	7.542156922243351325e+00	9.573526056670665696e+00	6.256996876972514166e+00	2.733998029805802421e+00	1.552860370146563529e+00	2.299978728510766235e+00	5.367150351934660613e+00	2.770819978033275888e+01	9.840729583204793585e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.216352773117411523e+00	2.776642004173468070e+00	8.618195280667533709e+00	7.675825799446013953e+00	1.540256198440138613e+00	2.069254378410740003e+00	9.421425766655996625e+00	1.368937277245589890e+01	2.573505993380962753e+00	6.995402917193091596e+00	3.437701339376661736e+01	1.769587922058877325e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.420199729046667692e+00	8.512045899120646908e+00	6.660656376175686511e-01	5.787514250212394629e+00	1.006024930579780019e+01	1.969659303028588715e+00	4.216394330246684419e+00	1.130434069927009011e+00	7.905189858918526546e+00	-4.193884411549257862e+01	-2.464002093227495394e+01	2.594360535163917802e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.756365002307386014e+00	6.564407571892878934e+00	6.854261470590842897e+00	2.276170146172302289e+00	1.792594114085348744e+00	4.571644574504856173e+00	5.281996529978655985e+00	1.396617679527591527e+01	2.582139581354720992e+00	5.281528079779430840e+00	3.819056447786665842e+01	7.638333903270284964e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.944309256501644878e+00	5.293372958593940858e+00	1.445304796248517709e+00	7.151101120991422810e+00	8.672626739569153642e+00	5.528299376585195546e+00	1.682686982848184964e+00	1.210249405843599302e+00	6.222304483261354768e+00	-1.090447484132532097e+01	-2.421750492934888754e+01	1.801234458354623769e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838898296863240134e+00	5.769931807679226310e+00	2.948091763218672057e+00	6.630796879298924473e+00	3.010717229822298613e+00	3.731714461149207018e+00	1.296229546932616383e+00	1.894457979767601330e+00	2.806084533893820065e+00	-2.561344519271692821e+00	-1.051983936125441232e+01	6.593069572436587578e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.254646915881995284e+00	7.388982603981528285e+00	1.143234231277338697e+00	7.938560371491632850e+00	2.257551670955403988e+00	4.386530914044309171e+00	6.838556720952954748e+00	1.364311932382061521e+01	9.294251711366994684e+00	-5.502953914298151972e+01	-3.044485821021173422e+01	3.909862878751475819e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.152060133173098633e+00	3.246881195929123720e+00	6.559280509192706887e+00	2.508498334200369939e+00	5.043112037201690434e+00	1.538999832441736659e+00	5.687351789302377725e+00	1.879034126047820941e+00	9.135234360194475656e+00	5.028282674482723280e+01	1.141991095605637611e+03	-1.784505879999457534e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.634817375619581625e+00	9.656830531102938764e+00	7.371889940834187804e+00	3.028834516336937899e+00	6.883343881914101736e+00	3.743529329262227812e+00	5.824700280383682482e+00	3.314653024832391548e+00	5.741780492263995228e+00	2.908756923724391896e+01	4.145537335706736144e+02	6.568567597996874952e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.585161002110581752e+00	9.912995972053010973e+00	1.741535356468292495e+00	8.803728791206038906e+00	3.990046134136383760e+00	9.741585536310703120e+00	2.796933027434680863e+00	7.191032876357116521e+00	4.572169733129761049e+00	2.594522688826445211e+00	1.371430785608944625e+01	9.216522695655557982e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.249965523248577348e+00	6.689635613912574996e+00	4.722396169922960851e+00	7.555278561314866081e+00	1.214135226301544135e+00	9.699363551132444528e+00	7.892029363751314364e+00	4.907139332394630316e+01	3.006373674466930268e+00	9.610900961342059290e+00	1.253556433200539715e+02	1.910860620601187293e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.944445321246329073e+00	2.699343490905994347e+00	5.184788480825650581e+00	9.546507292680463053e+00	6.349811384765326139e+00	4.256657851876568976e+00	2.392980932605417443e+00	1.645127678847093877e+00	1.246721001733507972e+00	-5.196631286024923746e+00	-1.281818833547701608e+01	9.049021713933655064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.440799812109574418e+00	7.177801357485733114e+00	4.651633077477577594e+00	8.195375060275978285e+00	9.425240042517737393e+00	5.831995953666086585e+00	2.704306055962256927e+00	2.082168214438474774e+00	3.621368424781822082e+00	-1.031185665496508541e+01	-2.229736756511884366e+01	2.944224145763071760e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.494301448247609798e+00	2.117437942303098453e+00	2.390050207251769976e+00	6.529691830941110275e+00	4.970555586442517715e+00	9.204077061348229449e+00	4.959852433275140804e+00	1.096159523144551073e+01	7.156274373714914816e+00	-2.190097698222865930e+01	-4.199102757825406229e+01	8.079693165816609053e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.510010041682364301e+00	1.077727640138574472e+00	4.726788438143378457e+00	6.646540883500196450e+00	2.766037789981765194e+00	5.046998164141185406e-01	3.267652834145106766e+00	9.732878510684397355e-01	5.588924680193839478e+00	1.674624314140591963e+01	1.710214602252308111e+02	7.114371977523930468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.205259350522245754e+00	3.296867398886635492e+00	8.212163018016555682e+00	8.739702099937277424e+00	4.626462748153883808e+00	8.518559492381974962e+00	3.617266060636686209e+00	5.656272206469055597e+00	9.886875633036739330e+00	2.220974863480972417e+01	1.250970176575352895e+02	1.895085544120474310e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.664049142011232441e+00	4.863689867011541601e+00	1.328720113274530323e+00	6.568726231158443341e+00	1.657434902278690947e+00	9.442439495722975806e+00	7.029038024415256380e+00	4.585601969405897194e+01	4.580174812042069554e+00	-1.657547627480276731e+01	-2.917232414209255964e+01	1.422631993972237979e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.017005992491568200e+00	8.613637170658298814e+00	2.381538796115763468e+00	7.035992572471716500e+00	9.096405122550450528e+00	1.491284432942581395e+00	7.034102723698866022e+00	1.825023930677271089e+00	7.380643320093230209e+00	-6.030041260830691918e+00	-1.117323496934984561e+01	1.464615846247515947e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.287616205988413753e+00	7.242069142396248438e+00	3.950324214921330679e+00	2.391081493367017696e+00	8.738539698071358330e+00	2.544249759587109416e+00	8.667770706763752386e+00	3.031043789811258549e+00	5.801375192213444443e+00	-3.817610558431974610e+00	-2.283524007479347162e+01	1.460339195129043048e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.186942737977743079e+00	7.752447568438570080e+00	9.462278682147434949e+00	5.899166096164417006e+00	6.088115997692060688e+00	9.545258250374383024e+00	4.896110004178820141e+00	6.316998059554075340e+00	5.818501597838759309e+00	2.742249175388506188e+01	2.366524373739002272e+02	5.484348510300721955e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.698895661257201262e+00	4.947742956250278823e+00	6.860563013017107359e+00	7.571783928712399359e+00	4.957149833684756146e+00	6.183891429286298091e+00	1.914559115049263571e+00	2.542369085047746502e+00	3.409902283523928546e+00	1.608830505880388673e+00	9.776267398899349814e+00	1.083442736704920719e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.853067451910758834e+00	4.304523056066756226e+00	7.004004183170359887e+00	3.138799985631517409e+00	8.385098367628495808e+00	8.829263790114361132e-01	3.282423774824112961e+00	5.766209361503895625e-01	4.915197050028117687e+00	1.982263773470184232e+00	2.205416455356473904e+00	1.772034809417021606e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.160608194399072257e+00	4.129715333997297400e+00	5.064422148410831603e+00	2.745682888867214011e+00	5.776752831744721206e+00	3.928464652724937611e+00	1.019476481802521484e+01	5.828276234610636486e+00	5.960416847136995599e+00	1.493275996781707526e+01	1.866718540514042957e+02	1.895408641192190657e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.214412753479082063e+00	1.003013439281437158e+01	6.215198000304480885e+00	3.825921984628079198e+00	8.960192936445716683e+00	5.283905363638218056e+00	6.716766226686342378e+00	3.384883947982214369e+00	7.149062691591484331e+00	1.454055629340342115e+01	8.076275984465972613e+01	2.534466200707421990e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.094685117787999928e+00	1.392442387511583446e+00	1.326156852515276929e+00	3.196891062867682098e+00	6.446189126358911281e+00	7.589406392709356908e+00	7.491120661368405820e+00	7.807003490320671979e+00	9.550721702095579246e+00	-5.242884597842905237e+01	-3.775689413603538469e+01	9.219062424493573644e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.441227248417178863e+00	8.787219163152164114e+00	6.659873777677829843e+00	3.272550565340093698e+00	7.890497419781431709e+00	7.316224349677430183e+00	9.878891273452037325e-01	1.346784343327722233e+00	4.100092722463532624e+00	4.733770150543598731e+00	1.480542348749397696e+01	1.209181385722421851e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.151339608200411035e+00	5.862767253167572079e+00	9.478147785855968621e+00	4.564820044815326661e+00	6.584960228230352541e+00	1.044938415928655395e+01	5.331065128665801289e+00	8.429210611137126108e+00	1.528643064094599602e+00	7.330675535799384690e-01	-9.827657952084614124e-01	1.067989778299983527e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.220768825677765790e+00	4.990167424269911223e+00	6.362928258005641879e+00	8.810147821769477972e+00	4.720486711547341230e+00	3.254988088387105183e+00	1.399950314242896843e+00	1.107156769719797484e+00	6.034978755387944815e+00	-2.243195137974912878e+00	-1.196107085456013763e+01	-3.140513147197317778e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.571516574202318939e+00	7.578766064145322723e+00	8.934000948405540043e+00	5.726567031321032175e+00	9.631591536003673681e+00	5.786427679133692159e+00	6.581350267184478575e+00	3.712648864770908830e+00	5.912856462141330205e+00	3.773837381233091293e+01	5.462854521444977536e+02	1.197520845473435003e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.086806029644635352e+00	5.408317029041729285e+00	7.689330146792231702e+00	2.554058555802296571e+00	5.880561949687070467e+00	6.157791011072015763e+00	8.971202733974866561e+00	9.101695689880244799e+00	2.490576006817856403e+00	1.479527194450514394e+01	2.773902435468149292e+02	1.324935860296134820e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.730393451697141316e+00	8.972086373461319653e+00	1.885746184035923534e+00	2.348712445148163575e+00	6.749331374763833047e+00	4.789818667711651656e+00	9.992677388842276187e+00	7.227395586452148635e+00	8.258743359299012710e+00	-3.680804974832138043e+01	-5.100885691052445026e+01	1.906357897147234553e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.771079799711342995e+00	9.299523971611261430e+00	9.883439849127718446e+00	7.520705611902583243e+00	2.351347013950713105e+00	2.182543748682273854e+00	5.736747902650609632e+00	4.534063523180757116e+00	9.828071838937995963e+00	7.778888387556511930e+01	2.292158230435310998e+03	2.133178481309199270e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237973028167985490e+00	4.490064605950693455e+00	1.785990557830139158e+00	4.302980467697498312e+00	6.708343715706749144e+00	1.010856229151150387e+01	5.018828908226089958e+00	7.274590517075432139e+00	9.745929447344336083e+00	-4.443173892940733793e+01	-5.376484853536299369e+01	2.819866383377817783e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.191897568822845699e+00	3.431174476077427649e+00	5.743320606606411971e+00	8.724760151479232562e+00	6.065432716186792028e+00	8.773107252821146673e+00	9.185441960669287198e+00	1.337443805040459921e+01	2.825869417856628818e+00	-1.008541875396618792e+01	-2.363249471855508332e+01	1.298827295782411056e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.696083101708585339e+00	6.474617734824258619e+00	2.086739807989516748e+00	7.133296312591438593e+00	2.458605245675438589e+00	5.370829771069272063e+00	6.857818708196509405e+00	1.408805731293082886e+01	9.124230963413825890e+00	-3.461344527448472519e+01	-4.115267119235653581e+01	2.671886272020453816e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.018424243695190690e+00	9.136614000496320998e+00	1.130682628710146576e+00	8.337695078403454474e+00	1.330624443588801498e+00	6.006221751939325060e+00	1.760011118229310334e+00	7.096181589772254661e+00	7.534185863917503667e+00	-2.486346527008554119e+01	-3.264936444878946986e+01	3.134398835840035645e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.934530183474615583e+00	3.162830833738364600e+00	4.462592475908175871e+00	3.414426735214285191e+00	5.721023930848763150e+00	3.164605471851065666e+00	5.401268399082004734e+00	2.152289019239396417e+00	4.976961220467563507e+00	-1.009490080414543733e+01	-3.328384910440765054e+01	4.137345484699956444e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.006863375502517144e+00	6.631783101104163691e+00	4.147427038971231106e+00	7.345033215486799882e+00	7.655783329239220336e+00	5.849253909506035853e+00	3.226355968348059378e+00	2.665558520891583072e+00	5.373024440668681123e+00	-8.571931259921768742e+00	-2.124272049387583294e+01	1.946115342564162916e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.815566662776102902e+00	6.140265023756460216e+00	5.493066092717217686e+00	2.807352828541930911e+00	6.062066501682497055e+00	7.297608264292247071e+00	5.092023310908230904e+00	6.309844509702603688e+00	8.199356163055227853e+00	-4.652717645138893410e+00	-1.298883087717773854e+01	7.698419287258008126e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.356887193717577489e+00	7.831510890779387779e+00	6.170507559791050589e+00	9.808111290989204534e+00	3.267561608657227890e+00	5.201668228180484022e+00	4.799034754760625354e+00	9.718614360913292671e+00	4.829710479501927445e+00	-1.744944960116141530e+01	-4.995535093260139803e+01	1.234689939712114437e+03
