G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc d1 Fg d2 m2 p W m1
1.00000000e+00 1.00000000e+00 5.98918647e+00 2.63906124e+00 8.39078454e+00 8.22701865e+00 1.19859534e+00 1.74314942e+00 9.55670242e+00 1.38985692e+01 2.93108338e+00 7.03928419e+00 3.94478397e+01 9.12744955e+01
1.00000000e+00 1.00000000e+00 6.50548672e+00 8.10728656e+00 1.01408595e+00 5.66207260e+00 9.84269145e+00 2.39068747e+00 4.67829606e+00 1.13630950e+00 7.64335679e+00 -4.19727354e+01 -2.61711155e+01 2.82572564e+02
1.00000000e+00 1.00000000e+00 4.77640056e+00 6.92836998e+00 6.72761233e+00 2.26292066e+00 1.77518925e+00 4.95606648e+00 5.20014840e+00 1.45180471e+01 2.70224827e+00 5.27265862e+00 2.97063889e+01 7.07858047e+02
1.00000000e+00 1.00000000e+00 3.22957891e+00 5.48376145e+00 1.46021843e+00 7.04041726e+00 8.32948101e+00 5.59414118e+00 1.47438811e+00 9.90209981e-01 6.16142588e+00 -1.09017834e+01 -1.97164838e+01 1.34368462e+02
1.00000000e+00 1.00000000e+00 4.20375411e+00 5.99827196e+00 3.31846498e+00 6.58426407e+00 3.52301277e+00 3.32913168e+00 1.33809607e+00 1.26445695e+00 2.93719438e+00 -2.60026625e+00 -8.21065387e+00 6.39721925e+01
1.00000000e+00 1.00000000e+00 7.82061499e+00 7.47281600e+00 1.53572230e+00 7.68027868e+00 2.18961692e+00 3.84811418e+00 7.45463302e+00 1.31010492e+01 8.75462455e+00 -5.50218759e+01 -4.32182492e+01 3.83704177e+03
1.00000000e+00 1.00000000e+00 1.12954140e+00 3.05609267e+00 6.43415908e+00 2.52892905e+00 4.95870076e+00 1.78270318e+00 5.84285198e+00 2.10056451e+00 9.47966909e+00 5.02860202e+01 1.14576855e+03 4.01811106e+00
1.00000000e+00 1.00000000e+00 2.04465376e+00 9.96700524e+00 7.17930922e+00 2.75477680e+00 6.79560922e+00 3.72897805e+00 5.57835386e+00 3.06102933e+00 5.66643677e+00 2.90952005e+01 4.08643155e+02 6.48021057e+01
1.00000000e+00 1.00000000e+00 1.41402378e+00 9.77313846e+00 2.03038874e+00 9.01368565e+00 4.42856661e+00 9.69902595e+00 3.18812077e+00 6.98231931e+00 4.17077996e+00 2.57072264e+00 1.47651444e+01 9.21869381e+02
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 7.74980019e+00 1.49108867e+00 9.50236644e+00 7.70275658e+00 4.90879026e+01 3.10651998e+00 9.59290488e+00 1.25079318e+02 1.96126934e+03
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 9.17405640e+00 6.39515026e+00 4.01390461e+00 2.51412921e+00 1.57798870e+00 1.44802901e+00 -5.20279239e+00 -1.22155114e+01 6.03399040e+01
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 7.82843789e+00 9.12162948e+00 6.13768543e+00 2.70941269e+00 1.82308685e+00 3.41650069e+00 -1.02885989e+01 -2.42533349e+01 2.70453134e+02
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 6.37439775e+00 4.44893829e+00 9.18635852e+00 5.14640954e+00 1.06265271e+01 6.88812202e+00 -2.18927900e+01 -3.47325331e+01 8.12113842e+02
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 6.88719463e+00 2.94699500e+00 1.05565440e+00 3.57651876e+00 1.28115853e+00 5.80255238e+00 1.67695079e+01 1.70165649e+02 1.36041161e+00
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 4.98319611e+00 8.29615213e+00 3.22716683e+00 5.37266974e+00 9.49637150e+00 2.21840894e+01 1.26950345e+02 2.06819229e+02
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 1.43526440e+00 9.53532598e+00 6.80713880e+00 4.52239235e+01 4.56649536e+00 -1.65406543e+01 -2.06120555e+01 1.42948071e+04
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 8.38438826e+00 1.82193161e+00 6.85874571e+00 1.49040875e+00 7.24477008e+00 -6.06529762e+00 -1.63233856e+01 7.11483230e+01
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 8.43706730e+00 2.45302917e+00 8.42065363e+00 2.44825699e+00 5.40390473e+00 -3.84608445e+00 -1.31518937e+01 1.06001483e+02
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 6.29200417e+00 9.64671672e+00 4.75937710e+00 7.29693774e+00 5.61318594e+00 2.74428032e+01 2.26780968e+02 5.23648240e+02
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 4.17792600e+00 5.83786129e+00 1.65776582e+00 2.31641415e+00 3.40996883e+00 1.61804023e+00 6.94155160e+00 1.21783795e+02
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 8.19805028e+00 1.12776971e+00 3.46299746e+00 4.76389326e-01 5.09455699e+00 1.99801776e+00 8.45878601e+00 4.17605550e+00
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 5.99218322e+00 3.31868799e+00 9.82004917e+00 5.43869872e+00 5.23706497e+00 1.49232462e+01 1.80523713e+02 5.17970500e+01
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 8.43339078e+00 5.04949307e+00 6.36632718e+00 3.81183865e+00 7.35978270e+00 1.45093228e+01 8.42105296e+01 2.62360614e+02
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 6.68312913e+00 7.23618020e+00 7.38763376e+00 7.99898492e+00 9.46575999e+00 -5.24550636e+01 -3.45184387e+01 9.57685969e+02
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 7.59844340e+00 1.06622047e+00 1.00520700e+00 3.96389150e+00 4.74334355e+00 2.30803447e+01 1.10549581e+02
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 9.95879362e+00 5.66385159e+00 8.83114732e+00 1.37980422e+00 7.05319982e-01 2.98688594e+00 1.03142727e+03
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.58760079e+00 1.33775792e+00 1.01524596e+00 5.46665613e+00 -2.26910766e+00 -8.53264799e+00 3.83376816e+01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 6.12307191e+00 3.71907374e+00 5.90015199e+00 3.77425495e+01 5.42526315e+02 9.10509138e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 9.28693765e+00 9.17601301e+00 2.51596496e+00 1.47954811e+01 2.72027336e+02 1.24585035e+02
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 9.71577217e+00 7.01016860e+00 7.84418146e+00 -3.68421417e+01 -4.53078027e+01 1.87928241e+03
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 5.86497408e+00 4.95717763e+00 9.86436198e+00 7.77654803e+01 2.29091518e+03 3.09220907e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 5.12384325e+00 7.57049207e+00 9.51197245e+00 -4.44588226e+01 -4.53094275e+01 2.79199259e+03
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 9.50515385e+00 1.34272557e+01 2.77395435e+00 -1.01425894e+01 -2.48930271e+01 1.32637608e+03
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 7.06248849e+00 1.45436708e+01 8.87826916e+00 -3.46255470e+01 -5.10867845e+01 2.73849099e+03
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.58409352e+00 6.62928781e+00 7.34044273e+00 -2.48706667e+01 -2.44716574e+01 3.19196377e+03
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 5.19153020e+00 2.45526473e+00 5.08461907e+00 -1.01249289e+01 -2.86217591e+01 6.12792758e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 3.16220517e+00 2.36730042e+00 5.86549895e+00 -8.61588798e+00 -2.45843331e+01 2.58455516e+02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 5.22823889e+00 6.64192657e+00 8.64640157e+00 -4.63919788e+00 -1.68722473e+01 7.08458663e+02
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.09919015e+00 9.45150942e+00 5.32121446e+00 -1.74449859e+01 -4.56312003e+01 1.23796944e+03
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 6.23930323e+00 8.83700228e+00 4.35886632e+00 -1.34308531e+01 -1.67313963e+01 1.22864615e+03
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 4.21093441e+00 1.59096932e+01 5.43922744e+00 -4.10318207e+01 -3.58337232e+01 7.05256443e+03
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 2.47843405e+00 2.16082221e+00 6.21216824e+00 -1.93842895e+01 -5.10897567e+01 2.61273208e+02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 5.53347491e+00 1.78065883e+01 2.70169888e+00 3.58349548e+00 2.12172423e+01 5.00552375e+02
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 8.47182596e+00 8.07064796e+00 9.10816957e+00 5.40871315e+01 1.00732479e+03 2.75673488e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 6.97611005e+00 1.10322021e+01 7.06768254e+00 3.50813104e+01 5.05569519e+02 2.66144458e+02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 4.04531079e+00 3.72231446e+00 6.69942026e+00 4.98868500e+01 1.47611343e+03 1.09068699e+01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 9.41970720e+00 3.15178666e+01 1.89546604e+00 1.02022489e+01 1.59540841e+02 6.84606207e+02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 9.20986814e+00 1.61590376e+01 6.43756544e+00 -1.46627222e+01 -3.99595650e+01 2.07004665e+03
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.88413559e+00 2.75662978e+00 2.08864596e+00 1.13121102e+01 1.94615149e+02 2.21484167e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 1.35475827e+00 2.06294617e+00 1.70827908e+00 -6.70243474e-01 -2.40922500e+00 3.30504198e+02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 7.67177838e+00 1.06806359e+01 5.74579806e+00 -2.78502067e+01 -4.86423716e+01 1.51607809e+03
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 8.44849235e+00 4.02910947e+00 4.62506981e+00 3.18732940e+01 8.53947987e+02 2.76423883e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 9.71078109e+00 3.48798103e+01 6.29929243e+00 -2.08660326e+01 -5.02753186e+01 4.06398617e+03
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 9.00852755e+00 5.10302607e+00 1.80299951e+00 8.38165809e+00 7.75949939e+01 8.78686157e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 6.40481291e+00 1.24097344e+01 4.87884757e+00 3.09236869e+01 5.03642857e+02 4.54932344e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 5.77047105e+00 1.94900177e+01 2.57308044e+00 3.72434494e+00 1.78631268e+01 8.14063942e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.25056946e+00 6.79091838e-01 9.88390077e+00 2.55917072e+01 1.42161438e+02 3.18384425e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 3.21990802e+00 5.71570068e-01 6.05035191e+00 -2.43126200e+01 -5.33279672e+01 7.49433447e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 5.13653277e+00 3.94353592e+00 7.18693175e+00 -2.69210823e+01 -5.47185787e+01 7.33110057e+02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 6.65653510e+00 6.19106601e+00 3.92876453e+00 -7.82429035e+00 -2.37249282e+01 3.59170223e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 6.01526650e+00 3.12658947e+00 1.85265023e+00 1.48627134e+00 7.29301351e+00 2.03302126e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 7.68372391e+00 5.18357777e+01 9.78283777e+00 3.72991391e+01 3.68238953e+02 8.87590368e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 3.51790238e+00 1.14781696e+01 3.57633132e+00 -1.44934403e+00 -5.49443825e+00 1.44702553e+03
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 6.08457347e+00 3.82123487e+01 4.81427367e+00 -5.13137777e+00 -1.78773913e+01 3.91274481e+03
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.79328019e+00 1.51600861e+00 6.84877530e+00 -3.79666673e+01 -6.69526920e+01 4.84570343e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 4.72298971e+00 4.92523818e+00 1.22227568e+00 -2.70345046e+00 -5.73947197e+00 1.88803741e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 7.75144750e+00 1.00297846e+01 8.29233217e+00 4.36675269e+00 1.95824215e+01 3.98552549e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 7.24060768e+00 3.20783132e+01 5.82920371e+00 -3.32519310e+01 -3.80212319e+01 7.96200819e+03
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 9.91578463e+00 7.77747402e+00 3.50395468e+00 1.73222956e+01 1.53508840e+02 2.11297610e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 3.50102013e+00 1.77444244e+00 1.55447187e+00 -8.18261366e+00 -1.43563652e+01 2.97643200e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 5.48370369e+00 2.73780126e+00 2.46248574e+00 -1.56012681e+01 -1.70939255e+01 1.78643408e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 3.96577372e+00 1.19839977e+01 9.05530473e+00 -3.28881098e+01 -3.32613991e+01 1.57212796e+03
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 4.96542803e+00 8.93412623e+00 7.17421802e+00 -6.78277929e+00 -2.38246821e+01 6.06863052e+02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 8.71255117e+00 3.57999145e+01 3.24911549e+00 -3.44004980e+00 -1.18902171e+01 5.36958679e+03
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 7.15788168e+00 1.08441344e+01 1.59040688e+00 3.39921270e+00 2.86690121e+01 8.22958250e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 8.94197072e+00 1.53064599e+01 7.21553781e+00 -5.39546830e+01 -3.89247594e+01 4.13041458e+03
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 2.83159997e+00 8.48189815e+00 6.15166953e+00 -5.29419630e+00 -1.78913897e+01 2.56995839e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 8.86025006e+00 6.77367055e+00 4.64067572e+00 -2.15195546e+01 -3.87740107e+01 7.40663938e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.53786047e+00 6.41575666e-01 4.27250304e+00 1.37302839e+01 1.00404748e+02 2.02287724e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 8.99739352e+00 1.13868356e+01 2.95132848e+00 -7.69616692e+00 -2.19237817e+01 1.52731702e+03
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 3.96166402e+00 4.02759218e+00 7.02650131e+00 -1.55617017e+00 -5.91851894e+00 7.06492001e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 3.83128870e+00 8.37569092e+00 9.73601225e+00 1.81430016e+01 1.95790885e+02 2.55693051e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 5.60879719e+00 4.91354108e+00 2.58143721e+00 1.92029476e+00 8.30575792e+00 2.21539047e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 9.46621169e+00 9.05907154e+00 6.37404958e+00 2.08076674e+01 2.32387476e+02 3.28020453e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.43003228e+00 6.08095850e+00 4.81766550e+00 1.59977587e+01 1.18844225e+02 1.34308582e+02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 4.17007878e+00 1.39095617e+01 5.02019850e+00 -3.65750628e+01 -3.46960535e+01 8.14987987e+02
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 8.70914790e+00 9.44505140e+00 3.28732552e+00 -1.37579735e+01 -3.09287097e+01 8.78862799e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 4.56449030e+00 9.86751058e-01 8.42621388e+00 -4.13989200e+01 -3.35395741e+01 2.16075285e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.79241208e+00 8.58246050e-01 5.36730044e+00 -6.10497603e+00 -2.02658620e+01 1.72603687e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 4.82314763e+00 3.99335366e+00 5.89065267e+00 2.73334941e+01 2.10073600e+02 1.75462822e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 4.46997251e+00 3.94390438e+00 3.74284822e+00 3.06525597e+00 1.50204674e+01 3.64548096e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 9.23874581e+00 2.91792076e+01 2.63627619e+00 -6.87281631e+00 -9.38349972e+00 1.37833202e+03
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 7.85740938e+00 1.05965776e+01 1.77319349e+00 -1.02385327e+01 -7.42471536e+00 3.21171505e+03
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.54604000e+00 8.31048949e+00 7.42707227e+00 -2.43570087e+01 -5.63137618e+01 1.05111234e+03
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 9.89533510e+00 1.43266466e+01 2.76610854e+00 -1.57225249e+01 -1.88899512e+01 1.00157119e+03
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 5.18749778e+00 2.04316987e+00 7.21067819e+00 -4.97276808e+01 -2.96939105e+01 5.76621843e+02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.52414048e+00 2.32977896e+00 4.51338801e+00 2.70129324e+01 4.63212866e+02 1.45985682e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 3.36046890e+00 2.08976830e+00 4.74197321e+00 -1.53201614e+00 -5.76477877e+00 4.87609318e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 4.92463432e+00 6.41826679e+00 5.22259746e+00 1.08900250e+01 1.03394532e+02 2.67276801e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.41212362e+00 3.28940886e+00 4.30937657e+00 1.35960344e+01 8.32419022e+01 2.57655513e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 9.52808614e+00 2.99625860e+01 1.90557980e+00 -5.58053592e+00 -9.17902059e+00 1.49926971e+03
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 7.90164008e+00 1.33941246e+01 3.78668629e+00 2.32476719e+00 9.93415383e+00 7.61483331e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.41458480e+00 9.32538851e+00 6.97360925e+00 -2.31896676e+00 -8.53407461e+00 9.76148324e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 6.31724080e+00 5.75040579e+00 6.99205961e+00 4.85390869e+01 8.50485285e+02 1.72206624e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 7.49304241e+00 6.82586784e+00 3.57601877e+00 1.48031469e+01 1.66393229e+02 1.59970957e+02
