G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.528130207197135881e+00	7.490921229741577925e+00	4.737494338263077864e+00	5.047609241005536873e+00	7.733939055221674685e+00	1.022318188259926686e+01	7.873560768671344690e+00	8.809978385097885223e+00	4.321125302511099608e-01	8.653658369052397159e-01	1.142822847599659131e+00	1.242252509574625265e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.341765081518194513e+00	6.289366927092283621e-01	5.086841217916932223e+00	8.088395002754667829e+00	2.096978892123338767e+00	4.787818002176210896e+00	5.597380045681521032e+00	4.429761504473715306e+00	9.013007597125746173e+00	6.041001297982271367e+00	1.577707766779401943e+01	4.049143706749556060e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596838774267172134e+00	8.630922755105395083e+00	9.027168960992682401e+00	6.790781631494163584e+00	9.104718672675316427e+00	6.332997512573822263e+00	5.725628626830570944e+00	3.830887844912441054e+00	5.627604475365577841e+00	4.118628728556141283e+01	8.583297311791250195e+02	1.389760891136740497e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.497132215887490458e+00	5.726528997362098750e+00	4.715871151914994286e+00	7.138410378734227457e+00	2.705582250863944882e+00	9.578861519863497875e+00	6.692443262845295671e+00	3.096602587244849758e+01	4.048666682805118988e+00	1.570020548672901306e+01	2.847501407875465702e+02	7.462581893434988842e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020511104322799234e+01	8.740523042362312367e+00	6.920354692390157325e+00	9.239071601666244415e-01	8.915861264003279274e+00	8.897742294387745332e+00	3.263915183466163494e+00	2.550180704785335983e+00	4.024350303292182574e+00	-9.952298026884864868e+00	-2.172902299816819749e+01	6.428689793870239555e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.154351459458558438e+00	4.998357748730598793e+00	9.839212369772651456e+00	2.822250949183118252e+00	9.781171485750022043e+00	6.785801603020821915e+00	3.278239855126463098e+00	9.083065953318825159e-02	8.708080646359103172e-01	2.248618711197344577e+00	7.650708235000022839e+00	1.683080525199922874e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.924953948028543138e+00	7.384111926446482954e+00	2.815094246498495156e+00	6.418585561162908348e+00	2.178537234535711242e+00	5.115396411948166744e+00	1.016326116115689437e+01	1.869416841129331530e+01	9.534651964582751660e+00	-5.038814994439420758e+01	-4.781390739083812491e+01	4.210473862624440699e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.478678431812258331e+00	6.074234647005704701e+00	3.764080127354421990e+00	6.263921239804695951e+00	7.679950898204347176e+00	3.829512104570467201e+00	8.228685650235865623e+00	3.620046627998029454e+00	8.550217879629504747e-01	-1.608413043121236674e+00	-1.337744331453640001e+01	2.026583346172110112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.468719174290598062e+00	7.869823576224142414e+00	4.573321534481024742e+00	7.504542973094128211e-01	2.266032189904959804e+00	9.116863793130772109e+00	6.905097974870001210e+00	4.274091030966252447e+01	5.973056845546796723e+00	1.381096508812054324e+01	9.888266131000706594e+01	3.588251257905851617e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.633456087831577364e+00	2.279441112276034964e+00	5.044186211601288328e+00	8.665070160010651890e+00	5.411762895238336313e+00	1.662048834870958558e+00	6.122628513061450839e+00	3.688301698789409944e+00	6.172746095710106573e+00	1.188900425242754011e+01	9.359160894360491056e+01	-1.014767956864622178e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.841859764775942043e+00	7.717289764924561979e-01	4.986980305923742307e+00	7.403955983814660691e+00	5.845836579270093480e+00	6.465942996746770532e+00	1.366671480686327378e+00	1.721268613795505553e+00	1.019876402095232493e+01	1.376464582308257079e+01	9.791510639230251911e+01	2.973327556259281934e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.955077597614621965e+00	2.925608303988779468e+00	9.372260863600747172e+00	6.233251789189690584e+00	5.760787990892300314e+00	4.594268652958185761e+00	5.719927147749114482e+00	3.505537951654298823e+00	2.158731818518969447e+00	1.036959725728961423e+01	7.507044982369431807e+01	6.807052672503097313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.872088794562615455e+00	3.771846422747433980e+00	7.108756344719739495e+00	1.689848530798611081e+00	1.038601880838453084e+01	3.214558387625403135e+00	6.135595172728331548e+00	3.567520998415458777e+00	4.762149269326139134e+00	-3.477683525905687911e-02	1.781924385218606188e-01	1.356755300139968199e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.386444032870000065e+00	7.785588280104867032e+00	5.942896271354774385e+00	7.912186250681728872e+00	7.627220165605204549e+00	4.107563738215166182e+00	5.648650382825075589e+00	4.857500704782442114e+00	4.910700059798150718e+00	-2.398297053030590043e+00	-7.549630534944322235e+00	3.780143529939248879e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.562157234886700330e+00	2.807259263060569943e+00	3.661061303536679912e+00	6.348122076507327627e+00	4.524893533238533827e+00	1.015653672553457376e+01	4.508477863728419521e+00	7.631637402860607544e+00	6.530294938777907454e+00	1.985450994849799367e+00	2.245938621371880117e+01	5.314249960171891871e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.482803391864171871e+00	1.004767621674809774e+01	7.975770995090925020e+00	8.262814216297126535e+00	7.330158680298660911e+00	2.392890394012646027e+00	1.460265115713426098e+00	2.402942868582502722e-02	2.884728701132231343e+00	-1.896020818819001752e+00	-1.357823881181025882e+01	1.297596266551946940e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.284597392942970373e+00	2.987892857716778927e+00	9.938592801838410651e+00	7.642892176249010738e+00	8.778370305381303140e+00	5.856534972352120505e+00	1.784907803414730321e+00	6.740013493501983977e-01	2.315556197418018769e+00	5.235222871557831503e+00	8.257815890929421698e+00	-5.665201659674224288e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.302170832248861210e+00	2.220333448750668737e+00	9.235020855295275055e+00	8.131187980371763047e+00	9.296967771087745191e-01	1.606053684304850959e+00	1.003820627244944319e+01	1.482765646605537491e+01	3.124194207355223796e+00	7.032946665730469782e+00	3.055569681268512028e+01	1.923682650616065644e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.838317770590123246e+00	9.217690401600160399e+00	1.325308595314306892e+00	5.974660647487699094e+00	1.033388785411239930e+01	2.849948980048216285e+00	5.201815628194562002e+00	1.323549253521493441e+00	7.373194170223102972e+00	-4.189081875749552353e+01	-2.998010342095769332e+01	3.342882157239139929e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.660291418900825988e+00	7.023188677839852900e+00	5.728116943921001791e+00	1.644737896305738856e+00	2.253404840427022826e+00	5.474189850935607282e+00	5.275962130228528224e+00	1.514242803148592387e+01	2.078815907531972762e+00	5.276198804116014607e+00	4.221097052500100943e+01	7.465327939261370602e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.474977143634881305e+00	5.164184632049378720e+00	1.110559365400423992e+00	6.338681960635327073e+00	8.515069334625822606e+00	5.438090198965518596e+00	3.258328127566030297e-01	-6.286234284003258121e-01	6.720849157184652256e+00	-1.086543625578644878e+01	-1.019833873823124826e+01	2.127275142142513573e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.390389092920730540e+00	6.115359789319710693e+00	3.328486262014191954e+00	6.681134287392918480e+00	3.446508164787713380e+00	3.930771587319934035e+00	1.746272274014540882e+00	1.854296687276525857e+00	3.286961363464960151e+00	-2.582931442372528252e+00	-8.613703949413583416e+00	4.300404044631197564e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.009549821419257754e+00	7.152178700781625764e+00	7.434777141228103847e-01	6.592311774965670779e+00	3.481256057797311065e+00	4.138206037869353260e+00	7.053401349517408825e+00	1.271442692722111545e+01	8.722807086220116801e+00	-5.504339903398805234e+01	-3.893065479286249086e+01	3.884757629089252077e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.180938286349939137e-01	4.008795099481614166e+00	6.451384703766369633e+00	1.617944793175523976e+00	4.977213867126482505e+00	1.791585924959603116e+00	6.123858106870405216e+00	2.543822650076638325e+00	1.075194035775495038e+01	5.036082039091267859e+01	1.139254147547293314e+03	-7.974202062166099836e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.992297875704037713e+00	9.415681477674834099e+00	7.438451036717624199e+00	3.732024592835753829e+00	6.748228761819614618e+00	4.224081922002752343e+00	5.311476752428609061e+00	3.456434414091701157e+00	5.791987585803801686e+00	2.910355506009127780e+01	4.278354985956795531e+02	-4.701152163995601541e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.367157920240747337e-01	9.482301033390498901e+00	2.808311363798285498e+00	9.852431818586827816e+00	4.152091205674125263e+00	1.011850192914940649e+01	2.977078448722168869e+00	6.966656982266679066e+00	3.926964682725198053e+00	2.539460569274980095e+00	2.591265786428667184e+01	9.639711396286611489e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.938422011593848415e-01	6.022784991118513176e+00	5.458776593385340270e+00	7.440825042484264351e+00	2.695949900931886134e+00	8.927956361185518830e+00	7.973449532730708889e+00	4.855889768337210199e+01	4.129531599218198679e+00	9.593856847394093279e+00	1.255714156819953331e+02	1.955768582538560622e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.438832999923329581e+00	2.631521307849023383e+00	4.448210469912994292e+00	9.714949595710082875e+00	6.787820685427836231e+00	4.827786191876255018e+00	2.067575027946850330e+00	1.880568449010315168e+00	1.663752640729686982e+00	-5.139657659065608897e+00	-1.289190038296531426e+01	6.010939162181128381e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613928904349281268e+00	7.024940513635849371e+00	4.257101293089213812e+00	8.388072584582848989e+00	8.558149253844579363e+00	6.327177808143405358e+00	2.618740200007328323e+00	1.188957544223895768e+00	4.286027193541011471e+00	-1.035402918148263218e+01	-1.780690251590890938e+01	2.072913181015838120e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.951768053115019441e+00	2.314939203006122437e+00	2.031818314275755544e+00	6.629417089520189599e+00	3.820925274928637982e+00	9.941044960458157220e+00	5.423620084993974189e+00	1.142350123488986924e+01	6.867243493537511512e+00	-2.188083719467276467e+01	-3.525793315088449731e+01	8.430892646400116064e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.266802671827020443e+00	7.102491349690934763e-01	4.376831433516601422e+00	6.844469396302168995e+00	2.031887397016088670e+00	1.084069342810356495e+00	4.755019327184824895e+00	7.337092859126034261e-01	4.192438233404331527e+00	1.677276447365543177e+01	1.534282503834728004e+02	-3.239938263835232135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212638887980591385e+00	3.588196071326212433e+00	7.815072676817305997e+00	9.341271233754605774e+00	4.930486199075465592e+00	8.432011534874087388e+00	3.186657162661523213e+00	5.389923148866073710e+00	8.663788717483800639e+00	2.211597649541780797e+01	1.410401207677467994e+02	2.031322559634051004e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.384537010386261535e+00	5.211854262783975678e+00	1.594857300329811878e+00	6.641241852521251765e+00	6.190517121006547940e-01	9.754162395944781849e+00	7.263802481001777167e+00	4.465815883393534591e+01	5.144807387245526442e+00	-1.650674319970158166e+01	-9.872962632424931329e+00	1.425626892556207531e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.342252283318779327e+00	7.761622614513115082e+00	2.060540700131149983e+00	7.039119740592914454e+00	7.748401100028330823e+00	2.121943113961872740e+00	6.221307909752487930e+00	1.610827457887043179e+00	6.930131788781281443e+00	-6.053955777087985268e+00	-1.290488961266948920e+01	7.637044510493268490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.554199734019105605e+00	7.141025554555270105e+00	4.942016568645765773e+00	1.569577567886994096e+00	9.018987266744050046e+00	3.291426938889412845e+00	9.342496539727596527e+00	1.665554765440233620e+00	5.539214175854502820e+00	-3.807230636700245086e+00	-1.700781857107087802e+01	8.960908332627113282e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.768490326532683454e+00	7.258742840534584850e+00	9.548618160513390407e+00	6.365866826847424775e+00	6.777325219894495767e+00	9.902614875709753406e+00	4.319822190792488747e+00	6.683114340070339665e+00	6.218811882868701346e+00	2.749313588977064526e+01	2.268711816799288385e+02	6.175290823856587394e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.414187518389788067e+00	5.765741046755503696e+00	6.746565407246847279e+00	8.748585505322195033e+00	4.990284888121851559e+00	5.822505923234539971e+00	1.585856533646154753e+00	4.057063398478405247e+00	3.505837658672097845e+00	1.615583029610115684e+00	-1.735414075149949653e+01	8.433205844465364009e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933527585505078861e+00	4.417011290428149550e+00	6.541774374180299390e+00	2.404965556242718350e+00	7.397174487506562812e+00	1.681617762648723868e+00	3.741087353951162431e+00	1.116819604792542275e+00	4.635522189987048236e+00	1.973445609527259892e+00	-1.717468738750611124e+00	-5.850640493251928476e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.004240576695779374e+00	4.419831251991126919e+00	5.385055641472282772e+00	3.096893119404523720e+00	5.446224665060622527e+00	3.554823608983620709e+00	9.395793033439963082e+00	5.718966141212067811e+00	5.231143187844367937e+00	1.486024490873622028e+01	1.967622920358055012e+02	3.080462579982989269e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.101817591887872538e+00	7.499253166364664658e+00	6.843692229445629494e+00	4.931867536893157933e+00	8.091014909926215637e+00	6.670951847735254958e+00	6.954317520885890502e+00	4.201852073690161227e+00	7.416898617524897652e+00	1.448082626361389558e+01	8.896392854938774519e+01	2.119110218308223637e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350584559781468741e+00	2.993827291097743704e-01	1.311887090846175496e+00	3.716078418251890003e+00	7.576474862123002474e+00	7.396057328631607142e+00	7.027625152405152953e+00	8.230846473715011768e+00	9.247750405153679409e+00	-5.245457941886920850e+01	-5.242582151337863650e+01	1.055023651959392055e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.306440715908014916e+00	9.208163287209265135e+00	6.633215654507930381e+00	3.482552279991826705e+00	8.093900822322359190e+00	8.277448472200164886e+00	1.518061573383535423e+00	9.377727620723818047e-01	3.224128203022297523e+00	4.700728366571317096e+00	1.547408221510976745e+01	2.726179641441703438e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.369179089401583838e+00	6.643141265567339637e+00	1.010960576555724266e+01	4.044933707756381835e+00	7.379514715038994588e+00	1.044271979364468628e+01	6.244657926574672224e+00	9.405201571157888907e+00	1.189929189534491005e+00	7.311237484275968646e-01	-1.470537338518331438e+01	1.024666742988739315e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.577114940066729254e+00	4.534614533789038227e+00	6.425022307916573361e+00	9.598795909301683693e+00	5.069035203790913435e+00	2.462989612211223811e+00	1.652410484535584478e+00	3.878884628018357539e-01	5.417081031692524640e+00	-2.309062603409580916e+00	-1.570459754125922736e+01	-2.845583899559068897e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052991048804485352e+00	7.542716759738487653e+00	7.917915956590145576e+00	5.693022972786376812e+00	9.560277408954542366e+00	5.439765578330622908e+00	6.508442739392431342e+00	4.929460156177629671e+00	5.129300259519754768e+00	3.766458698765235624e+01	5.410085607970364663e+02	1.359669753635547806e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.317083256691641058e+00	5.355967323012851722e+00	7.662095854462114275e+00	3.113446457559027714e+00	6.182590957139980858e+00	5.558835770349369376e+00	1.066367761249119006e+01	9.267300146725553134e+00	2.025581621908709273e+00	1.476992131088968563e+01	2.867451287645353091e+02	1.351889881802028697e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.950206234140836159e+00	8.955074545291731525e+00	1.407073993245619103e+00	1.132175512775935866e+00	5.503820845537067186e+00	3.828071536553877774e+00	9.942363071209838310e+00	7.618348912607326717e+00	7.461287439715232672e+00	-3.683399402506189801e+01	-3.809310978325939345e+01	1.972901923800724035e+03
