G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.895547404720579365e+00	1.069995066421323138e+00	6.502190775876198536e+00	8.085538693317120718e+00	6.844219924784899156e+00	9.717942288916340488e+00	8.636040114083609609e+00	1.204475169419655245e+01	8.232823617332797994e+00	-2.007496170089810406e+01	-5.758505780735497126e+01	3.564082214896866958e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.603568555801646589e+00	1.646702888593686076e+00	6.682615744104555944e+00	1.537505885307800302e+00	5.127699492128305003e+00	5.601884145540753757e+00	5.474913284564590477e+00	6.238651322969535507e+00	1.651861133360749578e+00	-1.684367493305520824e+00	-7.331589288177672081e+00	1.285744553730233974e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.280336169238728949e+00	4.532651955517813747e+00	6.248617122806511937e+00	5.216938414219554510e+00	6.816269617953200743e+00	3.571065587229926841e+00	9.735808349400947748e+00	5.213137363234022104e+00	2.755806583382989228e+00	-2.593880963766399095e+00	-8.413062234850436028e+00	1.914718878732590213e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.348416774472949164e+00	5.333037020167451736e+00	7.294953322564793119e+00	5.954678062038968989e+00	1.624544284182246168e+00	5.308267996329017357e+00	1.880328938606285583e+00	6.190255370432037552e+00	4.426868453711588103e+00	5.821935304818766886e-03	-1.271707219667684408e+00	3.580644192105442585e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206455616310762480e+00	6.402244097468696715e+00	3.185517766307942367e+00	6.659002794006455339e+00	8.400028315309207017e+00	8.676844862720232143e+00	3.792325475453631967e+00	3.787743961128917647e+00	5.391386447355138500e+00	-5.895943844672800971e+00	-1.733253979984239734e+01	6.085145354978288879e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.733819121637291794e+00	3.601202384964401038e+00	5.587382119674050074e+00	7.246205295372543986e+00	9.516020911161017892e+00	3.723775449019774975e+00	6.830583431343390188e+00	2.671609855496152264e+00	4.297927950586704959e+00	8.266287721291559976e+00	5.175666426596453107e+01	5.584669618790186973e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.238943619105997485e+00	7.273921304048486469e+00	1.815428413111167982e+00	3.211190152224126848e+00	6.828102040514552051e+00	2.694379211295200971e+00	4.144225266002972141e+00	1.626899704085937648e+00	3.938753342123122891e+00	-2.466132106202860186e+01	-2.339022795048691350e+01	2.811358065184387556e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.306363179695292587e+00	8.767034060877135104e+00	4.458867984833958076e+00	1.103760868486238333e+00	9.606708932784680854e+00	2.121011580675783215e+00	9.357724042830939837e+00	2.252006904262464637e+00	9.749565286384253682e+00	-3.705919906961753441e+01	-7.820127841995947904e+01	1.580785199350285666e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849564419060280684e+00	7.976093266798456760e+00	5.328688616037045023e+00	7.556750654224001273e+00	2.293468922879342564e+00	3.682086470799792011e+00	1.618896100242057212e+00	2.459825279291908195e+00	6.735812672165831572e+00	-2.313347216832612219e+01	-5.487592961880817910e+01	2.524998195594121455e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.214981823442879971e+00	1.380288935822326257e+00	6.877296855855302482e+00	5.820762778099830115e+00	5.405148022434784316e+00	8.014824026812615188e+00	5.930326464362932093e+00	9.149586393075757940e+00	1.251636731410470160e+00	-2.842816975078391817e+00	-8.261027908667443853e+00	2.518333418238919421e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.591880642205905971e+00	5.390859786484909044e+00	9.640428406629810709e+00	8.437866400788308852e+00	6.369863181043424305e+00	5.219430464105387912e+00	6.345887755193484026e+00	5.128013420821159407e+00	4.810466819734137367e+00	1.925179150284901297e+01	1.318671298477901530e+02	1.788043415400767628e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.436311999028175634e+00	1.983641603534588516e+00	6.448346351412964417e+00	8.413402351407496482e+00	6.221799976834009094e+00	3.031782425705185968e+00	6.869907443007083003e+00	3.504635530920602982e+00	8.862607194701460855e+00	7.918018714313475925e+00	3.777399704914749634e+01	4.036166836044014161e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258120125660832755e+00	3.230274626834359175e+00	7.777194030154980453e+00	8.586977265718934049e+00	4.618547752380201210e+00	2.456174730029931919e+00	3.356012213664917088e+00	1.824219125289180399e+00	3.806112863511319500e+00	-1.830561992025457219e+00	-6.371899542943373795e+00	3.955210729917463652e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840480234989870567e+00	9.889527564585375075e+00	5.525389802848813758e+00	5.357379755806005228e+00	4.036907492526800922e+00	4.016604683209273219e+00	4.320426396127068358e+00	4.272793973657926792e+00	1.818540208087781052e+00	-2.383848234582558678e+00	-7.365748666008875567e+00	4.180430194026981781e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.346785777148733487e+00	2.230380382663581074e+00	6.699031133941239169e+00	3.973053206896515643e+00	2.105636654524030149e+00	9.572070941480285811e+00	8.637199377958109991e+00	3.791975395883207511e+01	7.884824203048271585e+00	-4.773022673690345385e+00	-1.800400810671880336e+01	1.786550723742663195e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.198543731374215326e+00	5.444951597714020153e+00	1.580719822707076672e+00	8.128721949210152786e+00	4.601630981758137118e+00	4.039245039294312889e+00	2.743316092738389944e+00	2.531399759129581817e+00	6.508373590099777672e+00	-4.210035496231879648e+01	-3.535767023010632215e+01	5.722640338952496677e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.976042624295821781e+00	6.581197475865958602e+00	3.251753734617013780e+00	5.089245377393046610e+00	2.515708557505653253e+00	9.914730213174097528e+00	8.546576820595374713e+00	3.402354155473771158e+01	6.190218106561309774e+00	-3.508949165496400013e+01	-5.251179232926536145e+01	1.205924991771281020e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.031265551612036369e+00	7.374632144351445540e+00	4.205498489430573805e+00	2.780394528719260627e+00	7.626832833443042858e+00	5.369540080871257004e+00	6.090222552898358899e+00	4.266073225344960029e+00	1.414514212920889635e+00	3.220795693976766794e-01	3.529911822243935404e+00	3.157692766457536209e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.452472878104737575e+00	6.191822768734953186e+00	5.180287511112571686e+00	8.700847136589960229e+00	2.857714973194573016e+00	2.649157494756822384e+00	7.873139851358524233e+00	7.105141534132111580e+00	2.292543835952063791e+00	1.975904655322187287e+00	9.769724809120964082e+00	1.915806660464871527e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.785371270413673273e+00	1.142557913922139790e+00	1.486256553318233919e+00	9.024842634267081110e+00	1.585058302284737985e+00	9.058488148845640353e+00	7.381072679329552244e+00	4.382459068771330379e+01	6.594580115114378138e+00	-2.866861750723164626e+00	-9.007285777959911144e+00	1.133529144502435429e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.319690771045427979e+00	3.873038605898038167e+00	2.144706122258501768e+00	5.216154435785412602e+00	5.945995875546318921e+00	5.154467671139324025e+00	2.862322966975377803e+00	2.592828359425061624e+00	2.928554839705772572e+00	-1.132036297427602811e+01	-1.533652973934904473e+01	2.754118172899291039e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.283165643353512131e+00	5.616720221799667456e+00	3.566983065868499114e+00	1.675909707965336226e+00	6.442606015417890575e+00	7.384857461356958197e+00	6.125536636836010018e+00	7.175655956927120549e+00	5.448231595153921525e+00	1.200254579042566938e+01	1.259620088476894182e+02	2.284926775501876364e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126543030774522336e+00	1.917555956996920052e+00	9.812597251754613836e+00	4.498476245366831883e+00	8.853275695323743477e+00	9.829569528287700919e+00	8.766660471481786843e+00	9.921228653136630271e+00	5.923579955298995614e+00	2.688408353528194183e+01	2.024037547001094879e+02	1.851441543349232575e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.890962683007970213e+00	4.143715589810938127e+00	4.009719869937304004e+00	8.165701763545035519e+00	6.259820069096273976e+00	1.409611045019864894e+00	4.873144721673165591e+00	1.169766520745744387e+00	3.563656169205217328e+00	-6.761920380383408258e+00	-1.821316152767995078e+01	1.520123349113600852e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.698393901418774110e+00	1.301471293134136786e+00	5.276830312323819605e+00	9.132523624746685442e+00	4.103127946129630388e+00	1.864937912328065828e+00	9.690297774515583384e+00	4.417368549243529507e+00	9.429527587055074989e+00	1.677487597948863041e+01	1.005309538208544637e+02	7.870062988009670413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214071969064731249e+00	1.653776980902183835e+00	2.677517213672924612e+00	2.723416719233537453e+00	8.231003305159207528e+00	7.413635809276389210e+00	5.072977860679066531e+00	4.644226898869415976e+00	8.534883687676551034e+00	-3.048756178488440938e+01	-5.368405529424285305e+01	2.581821199098268949e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.266870043605083707e+00	4.659378630045401870e+00	6.466739699715623679e+00	1.556063141340135347e+00	5.929258086811390882e+00	3.503845019050331189e+00	2.189183355568130374e+00	1.459599750185277323e+00	7.403606999063735650e+00	3.918103776311096453e+01	7.979422935008204831e+02	2.076500834432131626e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361910634297194056e+00	2.222276105574554794e+00	3.560665913272967664e+00	8.902100299015136997e+00	1.833024520052014994e+00	2.719436556631614099e+00	4.497553700784901132e+00	6.971103883731441186e+00	1.663147725976397373e+00	3.724850437135315939e+00	3.859007928954362399e+01	2.913685228734745891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.405226289727558253e+00	6.064775350602884529e+00	2.863102373383769272e+00	4.569279193013505491e+00	6.177647407646906785e+00	1.359661478167069726e+00	9.544794859487018002e+00	2.229979719794571658e+00	1.984505697437290550e+00	-1.083274577265577143e+01	-1.548241160270372951e+01	7.610125467894857820e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.262386550841832822e+00	7.149896671333064724e+00	5.591535254111591691e+00	5.953293749601122897e+00	9.219943975757653121e+00	1.245593590412892970e+00	3.876351588298788453e+00	5.336174985898737289e-01	5.445467240961440858e+00	7.642389534972935827e+00	4.074779146023267629e+01	9.689702116862044079e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.104682441014793959e+00	8.222370523969599887e+00	1.112952057116698867e+00	9.699787155577471509e+00	4.598911591594858628e+00	8.050997744898303665e+00	8.869200202968940516e+00	1.519841063079673127e+01	2.455468366741091035e+00	-2.669911146672546032e+00	-6.671752096734346438e+00	4.111763233711823887e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.667730540678113549e+00	2.803811458358156816e+00	1.161982067895483084e+00	1.607512113115544317e+00	3.639318988946059985e+00	2.200188694682718715e+00	9.042901930336750382e+00	5.449502869247767833e+00	9.748852734537464926e+00	-4.540128936175152319e+01	-3.520705295549641534e+01	3.405841441064761170e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.921908887739567362e+00	2.553634827366300986e+00	2.959107263781936226e+00	6.888149306069411892e+00	2.307306120192499588e+00	5.220859809285120612e+00	4.188580944201670597e+00	9.343021519102446604e+00	2.486529130519896214e+00	-1.202938900857991911e+01	-1.791107085813590416e+01	6.514698475971156313e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881236215555392999e+00	1.971539268044155024e+00	1.336529462815782443e+00	1.594978321620941664e+00	2.313276386617927116e+00	6.436511529708848656e+00	1.682169075080435228e+00	4.842339423180394675e+00	5.386205297827665994e+00	-8.681829247470346900e+00	-1.582360984666417814e+01	2.577309344602373358e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.603595713882049800e+00	6.713158796279194540e+00	1.888918423499846400e+00	4.401130862005842026e+00	4.915412017051004945e+00	4.810585192018145051e+00	7.502231803257950027e+00	7.528293978267504016e+00	4.278889743708724325e+00	-1.981223619083998599e+01	-2.349323547229935727e+01	1.626522509890348374e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.747087083561601029e+00	7.328029010292695489e+00	4.026864849529212087e+00	8.189513960932208292e+00	6.385087750235270754e+00	1.191678312113221505e+00	3.836029780219976981e+00	7.688478089538742788e-01	6.804707686569322789e+00	1.540758235545271759e+01	1.411502846799715769e+02	1.554860097506764482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.439695192234181409e+00	1.275377469185885904e+00	8.251455836880444039e+00	4.891948555249072683e+00	1.618732436683564035e+00	8.097770270506090995e+00	8.072602467608609444e+00	3.758603868705498741e+01	2.108376577069531965e+00	1.460250704836930780e+01	3.302396159189369200e+02	1.371613634479555515e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.799538477350296262e+00	9.395274986834504460e+00	6.168031731602120260e+00	9.949792538140258102e+00	9.458227371861061883e+00	1.106064688976543753e+00	5.037601973483323725e+00	6.602856527102112238e-01	4.885055353300625569e+00	1.789356231279667364e+00	7.707275687578685641e+00	7.812932851738247919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.767176372755808522e+00	1.460498569735124708e+00	5.585977880411512331e+00	6.055101129881653499e+00	7.818800579616463686e+00	7.958317025854874771e+00	5.362105000517480846e+00	5.371665000731151274e+00	3.494963852641367552e+00	-8.696146380102913742e-01	-3.694379335873367420e+00	1.392412220199102535e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.724470045762485526e+00	5.872581654465262702e+00	3.626256639104627144e+00	3.920249373878589960e+00	6.275055627691869198e+00	9.093068967036399997e+00	7.981411048030191857e+00	1.157819403663400415e+01	8.960623094391793941e+00	-2.783281965793352342e+01	-6.007222012440607983e+01	2.266035890062719318e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.660244345952887279e+00	7.331591385905598557e+00	9.361090051500992715e+00	3.029239364183219596e+00	8.475450773720208275e+00	4.855443626266570334e+00	4.536597982655125705e+00	2.659494959084969690e+00	1.400116861361558662e+00	2.524714785849063947e+00	1.352867431709998236e+01	1.354004252344394672e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.723885107915217318e+00	8.873807812990127886e+00	4.557759518860591719e+00	4.173534119827259303e+00	1.648597898399942974e+00	5.865984948006635058e+00	4.991337661485999000e+00	1.699519673581817258e+01	9.249032199571299628e+00	-4.804290781055581760e+01	-8.989465982820780710e+01	3.706003904581380084e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.716278388808142097e+00	7.406174919315962946e+00	1.807204450969811749e+00	4.362091723007975652e+00	5.249288975477305996e+00	5.276113535560554624e+00	4.330409375167834085e+00	4.302906783984536077e+00	8.491543062290073607e+00	-3.282076695857225701e+01	-4.084635930035002360e+01	1.094260462599331959e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.909566418140233868e+00	8.168717412388469157e+00	6.444958108324414958e+00	1.718788368877256056e+00	6.727210682576942880e+00	4.569636688889735510e+00	4.386308659061630699e+00	2.937623909870501482e+00	3.671077827514180214e+00	9.739473133401556737e+00	6.569507250679622246e+01	1.207988341143646522e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.124041810364781568e+00	4.035491261148521858e+00	2.020440218874358429e+00	4.243648510630646520e+00	8.457907298329905288e+00	8.960139666135342296e+00	5.652134893358738310e+00	6.019146716351868598e+00	8.131580327216255455e+00	-4.969755380346778395e+01	-4.960294538424144406e+01	1.804963206231540198e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.366013052868703781e+00	8.346903218561312343e+00	4.126332719534929971e+00	5.269936407555028346e+00	8.069739071045843204e+00	8.987663613216975378e+00	8.089072244602533601e+00	9.225362087291200552e+00	1.323036924029724393e+00	8.605044734699948128e-01	4.200427192534219145e+00	1.174578082527776360e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.958302809550461099e+00	1.725653164384679084e+00	5.535207273598473421e+00	7.488950621994879597e+00	3.463854527096732028e+00	3.978690720909323630e+00	4.297767753550833625e+00	4.927239996664089183e+00	9.705149645654790547e+00	5.969681700380457201e+00	2.834723610546280526e+01	5.436909555439871866e+01
