G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.464745012478950059e+00	2.537773446744344241e+00	1.565572750616039510e+00	6.869355461105464578e+00	1.892601176176581967e+00	9.113709644904336216e+00	1.474374364215568778e-01	5.385280527550672502e+01	-5.124710024622549653e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.656676893075735180e+00	8.478663129337725479e+00	4.797264207202304176e-01	6.603277596822001883e+00	7.780602153365781426e+00	7.461590405226137257e+00	2.541168374824999687e-01	2.787896308626667974e+01	-1.506339487193458226e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.483390367783867347e+00	3.512048662762834006e+00	1.319281782918421353e+00	3.954868805876996518e+00	6.080948948183641178e+00	5.824086224478862484e+00	8.916793526419868332e-01	5.964911339065833928e+00	-1.049428520243395280e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404395532875421182e+00	9.916077043276713354e+00	3.299939489685855820e-01	8.323832341878393493e+00	8.180147742166344216e+00	8.125828331087666001e+00	1.861616979293831686e-01	4.617322431645131076e+01	-2.083509373822949873e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.407892740028229284e+00	4.233214746816714502e+00	9.986710909112415102e-01	9.460238058614489631e+00	7.348167090967445247e+00	9.845486664952625588e+00	3.810827199791385067e-01	2.398713693484245368e+01	-7.966038651925712033e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.420270152594477864e+00	2.147967744802647072e+00	1.543199606543417035e+00	8.575167369272405082e+00	8.472428349650821033e+00	1.295562027490162915e+00	3.782782168855322591e-01	3.419880977285572055e+00	-8.771667272399272797e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.543254665264043979e+00	8.324150568873250222e+00	5.011203862535918985e-01	8.443002028647744739e-01	5.553217968235089508e+00	9.457638180513351145e+00	1.296702771641468521e+00	7.229894533752577068e+00	-1.017553655498152576e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438891680301042086e+00	6.829286713055417124e+00	5.717666709912397893e-01	6.667633575613342245e+00	2.530689506954202361e+00	1.522414946349269993e+00	8.873587487028040954e-02	1.793706404256568732e+01	-8.413092210029879392e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.184049970551511954e+00	5.115819064640953151e+00	7.125554686214282674e-01	1.684517550860286539e+00	7.389073966950741479e+00	8.751918999937505106e+00	1.526523015973115349e+00	6.704093747492934519e+00	-8.808499613814723128e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065170613000351985e+00	5.732975169071551136e+00	7.927368724461558713e-01	3.802725705062916628e+00	6.757533615810782379e+00	3.134428859389529087e+00	5.759516581405857982e-01	4.705669935822683669e+00	-4.191098798773241763e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.764730718973638979e+00	7.120975825778301349e+00	4.749230212327305578e-01	1.684250384213836549e+00	7.460502866370883446e+00	2.810841148076107743e+00	1.016869251341987912e+00	1.384485865226580348e+00	-1.107254985830764538e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089036931457757040e+00	2.699554414460686669e+00	1.353408926334757956e+00	6.471011823450077749e+00	2.190367968659497233e+00	4.803091759700048868e+00	2.483412594801245321e-01	2.126900668716170983e+01	-7.660985159418558232e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.097052556060555961e+00	9.983847087739770032e+00	4.021112442227541828e-01	7.036740871808152775e+00	2.366618113981206140e+00	7.226140041951947701e+00	1.218371965725142669e-01	8.952724101564233194e+01	-2.391505750407993749e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.217080869865877712e+00	9.665557378467337202e+00	3.656788526597632427e-01	1.751379676714412081e+00	9.312209134697630120e+00	4.345347106475193399e+00	8.290402280187583184e-01	3.664317999992998676e+00	-1.163775383099903554e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.702852085704311236e+00	6.945855174591383907e+00	5.812218753451833253e-01	4.760885170018205770e+00	7.713314009233456225e+00	1.708940329520867607e+00	4.191695976509804411e-01	4.197266131399254085e+00	-1.070246363672444356e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.199210263056329495e+00	3.262067799903851650e+00	1.359589549763825955e+00	5.063763749699139005e+00	9.011865773021604298e+00	6.775083901867467340e+00	1.003906188501364705e+00	6.556546389825308019e+00	-3.131956880079776351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271601672721248022e+00	7.086031713567243706e+00	5.312458706930678343e-01	4.639166325143502689e+00	7.792687376306617786e+00	9.500179781631864273e+00	5.162207332296744333e-01	1.742476858072154400e+01	-5.015968011441663821e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.493861481145790648e+00	1.025352241206309856e+00	2.422162136096593255e+00	1.998241468350540728e+00	6.666888165078526107e+00	4.289787859869873543e+00	1.200498429643228615e+00	2.709418314909472159e+00	-3.925208740101584937e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009529468499768878e+00	1.208569959251108106e+00	3.055950815494808737e+00	4.591272823317543050e+00	7.097975171017159468e+00	2.713487584355148918e+00	6.666048011212694080e-01	2.071157496108027463e+00	-9.102531521814146709e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.160737312760439011e+00	3.651097955832607322e+00	1.230971646022986254e+00	7.876777671520616586e+00	9.120841242458491038e+00	4.961078230688935164e+00	5.381846293421490568e-01	1.033298740785981451e+01	-9.453679493783244681e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.042522223016052685e+00	5.139701876486533649e+00	7.254684370169002250e-01	1.617938740672875131e+00	6.381916625517074948e+00	1.081082162758584486e+00	8.123672392452065960e-01	2.934379996824814540e+00	-8.126267169631654630e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286363209511999006e+00	9.239847780716885950e+00	3.797140403042020274e-01	1.388794686494441155e+00	6.740288950119628808e+00	8.449551234981562686e+00	8.672700924997934768e-01	8.460851067710651208e+00	-2.514149425607624666e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066825094323053058e+00	7.670510861333997177e+00	4.750487429817424334e-01	4.694685361388199141e+00	2.490063010070870941e+00	8.213525469799865419e+00	1.335280451008651337e-01	5.687172738457906718e+01	-1.786746659761730971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.386307817984981483e+00	7.173029648176264317e+00	6.315840468080828884e-01	9.302432104157313475e+00	5.325115607784941751e+00	6.586877356533814343e+00	1.471249165135913028e-01	4.335846235477842470e+01	-1.174403118739693053e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.611691129041773252e+00	4.859921166311862883e+00	7.273062215194739943e-01	7.273245677336301007e+00	7.447557432721231052e+00	4.022657368497181807e+00	3.917065823554891080e-01	1.139821600614618902e+01	-5.734827547863066144e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.787366905840443110e+00	4.196028152844893278e+00	9.946848388896958326e-01	7.340451557497008395e+00	3.642399063612653087e+00	7.723550587975811510e+00	2.083576319624057815e-01	3.525020369476046511e+01	-3.845312660413641170e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.048659951805708701e+00	4.639858249204383611e+00	8.834387987208841553e-01	3.909564194543024396e+00	2.918075403848206406e+00	6.373718710124558484e+00	3.147617775020674080e-01	2.012438913617786795e+01	-9.593588697238669694e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.456284160319800236e+00	1.039499215249239228e+01	3.866279342038623779e-01	6.066205356172919672e+00	3.586059214493539038e+00	8.483330578062297178e+00	9.634704171292052255e-02	6.922673337155711693e+01	-2.748436408960037991e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.413231138247885710e+00	1.613473642059245705e+00	2.969873333058890452e+00	1.007939184581699177e+00	3.316655430204325405e+00	6.691063941514047819e+00	1.491199902632735608e+00	3.737864973149792824e+00	-7.222485733692354692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.133087111229274413e+00	8.925806355801931602e+00	4.826901513262206178e-01	6.485874491418950782e+00	3.001135789712505719e+00	8.357704828951863618e+00	1.059184629757350810e-01	8.338859872306782961e+01	-1.577119753080302028e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.633758563771539940e+00	6.396165713436334777e+00	6.095835410260698195e-01	9.696227053792998873e+00	4.989148122506440686e+00	6.624438530079644671e+00	1.454537463965478172e-01	3.958325527320516102e+01	-2.448987623129853797e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.896016211282464781e+00	4.900806368462701457e+00	7.391885493387821970e-01	6.457896214390294709e+00	9.142341062710586996e+00	4.519780781798774072e+00	5.223896818269050391e-01	9.241928708307007412e+00	-7.160986712613778282e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.868160394799959656e+00	7.120408077789057266e+00	5.631476148940449677e-01	9.108931548400063249e+00	5.783249573499917418e+00	9.499015891209918294e+00	1.429969074406761687e-01	5.941320641722534646e+01	-4.046499085331534823e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.441938765894643648e+00	5.391562929526335424e+00	7.716812303908452408e-01	7.657563833869804881e+00	2.674662052977799576e+00	5.566913956721701418e+00	1.433336810852096077e-01	4.294700967651553469e+01	-3.000755743243240653e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.862241691887380313e+00	8.962417489216646160e+00	4.368831053040032053e-01	2.157917748038494565e+00	1.888676645481993210e+00	6.046965967456638502e+00	1.496155547101015171e-01	3.419748418231714027e+01	-8.745941143483976221e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.094538121265352437e+00	8.771510038081283156e+00	4.618094138320199549e-01	9.133211753758624596e+00	7.141852725555443371e+00	3.141966919740623698e+00	1.624487268565347475e-01	1.805236542255858367e+01	8.791954126291301463e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.534104790676989793e+00	5.164498479858777635e+00	8.113651908078649555e-01	1.939544833581617667e+00	4.340371300920772057e+00	6.737667475260709082e+00	1.006378266865978199e+00	7.405545697577692543e+00	-1.376613237025341441e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040356841016146561e+00	3.771113083417266587e+00	1.103449297264184503e+00	5.577913455864174530e+00	8.559435336832448726e+00	6.351678703916370239e+00	7.441036366006614777e-01	8.887606602707442960e+00	-1.949305622973780405e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.362442548293441469e+00	5.949586839987773601e+00	6.319986592092727840e-01	2.755845210843639315e+00	6.845796223100548694e+00	3.012587483608534455e+00	7.861135869753848038e-01	1.211940039678021996e+00	-7.645562040814264382e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.740842022735884065e+00	9.591186997304781414e+00	4.607386037079740371e-01	7.499796074753863895e-01	8.763209542171312094e+00	1.747210073011596920e+00	1.126401864268138597e+00	1.558348254553156842e-01	-4.527754308107692638e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048436693272948972e+00	2.810199657260548545e+00	1.397016754237138558e+00	5.014070110969396588e+00	3.600833318690697560e+00	6.674394819194068518e+00	4.616730210158848657e-01	1.484312262196492682e+01	-1.064554581446952586e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700531081403502398e+00	6.390155758796671748e+00	6.314303108447996138e-01	3.267425110793253928e+00	7.237976309378717943e+00	7.307303084102772850e+00	5.855526415721110656e-01	1.657592085704584761e+01	-4.831386820444669161e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.995673946083893036e+00	6.984251474921985725e+00	5.596254311454467167e-01	5.286843637647215211e+00	3.598479395992704166e+00	5.627005709010546752e+00	1.764680312679815510e-01	3.239058346443495395e+01	-1.455918717195157641e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.292208083948377606e+00	7.583816017513561825e+00	6.071817645670298802e-01	6.220560228136161385e+00	9.321511143950182543e+00	3.303653525751593989e+00	3.998139324153512919e-01	9.933669854340367422e+00	-4.484009938479119328e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.094399871710465710e+00	2.712382356561255037e+00	1.813937462376144172e+00	1.259283544003394484e+00	6.977199817193018738e+00	6.680539183696610372e+00	2.041076183583483861e+00	3.810048031798459967e+00	-4.202181238796828922e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538716069781287388e+00	7.205187228877793615e+00	5.313905929391012917e-01	2.056873857103286518e+00	4.162918416292931134e+00	1.745918002326167562e+00	3.913054266752337695e-01	4.366032171614606661e+00	-5.695869361236054473e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.903254754390264480e+00	8.699618664729674933e+00	3.683731259156761695e-01	5.644863194860551658e+00	3.764899283445706235e+00	5.117978127276996858e+00	1.173544076214830811e-01	3.943235284330932444e+01	-8.426356297325239553e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.011289511355442539e+00	2.539141888230020516e+00	1.518488220112584663e+00	3.815888310182794285e+00	2.599025895686814192e+00	2.590910825482423796e+00	3.973669173286111800e-01	7.497873843395055360e+00	-4.419529355281410221e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.763094576933005753e+00	3.357418304044584190e+00	1.301903832322963472e+00	7.700123594265725124e+00	6.920812922237064235e+00	2.760572173815408537e+00	4.344718474370963812e-01	5.542056343697555398e+00	-2.582639389619164061e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595132732819762422e+00	9.484663808610930502e+00	4.494833209063972546e-01	6.878816713896617863e+00	2.803290713385376609e+00	2.983757858957560405e+00	6.648782853688228744e-02	3.301900293948412468e+01	-3.791915393403443718e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.680109539851702305e-01	2.258814790602245104e+00	1.601322112627617145e+00	8.419796513313798414e+00	6.281500804226294754e+00	4.529588638973960357e+00	4.424552834351153652e-01	9.532908769320467712e+00	-1.653545957526249832e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.746964045235136043e+00	8.753143779793514767e+00	4.868767976407050169e-01	7.598045457176240802e+00	3.832977355823923293e+00	1.061927163417552444e+00	1.228201974900934301e-01	1.435474847556217171e+01	-1.079868825030295618e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.127467008548945770e+00	5.023364714286096877e+00	7.507121253943803696e-01	4.532578033674973916e+00	7.551841709339656816e+00	4.718208989526803343e+00	5.250104530111184831e-01	9.338027366871822110e+00	-6.809249356525077790e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.913039348695845021e+00	3.310388632712737866e+00	1.217503524141192006e+00	6.956870772456378305e+00	8.427746882578450283e+00	5.682917004046299958e+00	6.252905826546711898e-01	9.154781734269850091e+00	-3.590287227897000499e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.057717039439057594e+00	8.742002155758990867e+00	4.188843489691455590e-01	3.338827681771178391e+00	8.004768934335979580e+00	4.954813345778796396e+00	5.113580061083202732e-01	1.189085202975046407e+01	-1.438922525709837863e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.617785260758914490e+00	5.145287004305717282e+00	8.482773412290854909e-01	3.926622663069861741e+00	7.752952857389239227e+00	4.820824190743751458e+00	7.375430689258433148e-01	4.653425206518924995e+00	-1.203394068563790498e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138911814455394689e+00	5.248433431865807464e+00	7.585925571345601970e-01	8.114163595954900998e+00	2.912719573954944519e+00	8.697708776962183919e+00	1.537242854325548136e-01	7.153010977704371953e+01	8.430004546570515900e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.850319341695830566e+00	4.594194509790537673e+00	8.899703791804086661e-01	4.987913110022037522e+00	2.387845156686066783e+00	1.932005960374520992e+00	1.425766857788411113e-01	1.509220292061273128e+01	-3.106619051073623017e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.886327487695868665e+00	6.285645192650259006e+00	6.681595460805165310e-01	7.676266960312784882e+00	7.773913526790287243e+00	5.328701545336658185e+00	2.671783735361816792e-01	2.205436106989445477e+01	-9.201342852257170246e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.942492203424001307e+00	2.684094625875741436e+00	1.651500881203296078e+00	8.640622308389641404e+00	4.623139651723493060e+00	1.404754645698286675e+00	2.821831237929366965e-01	7.337910629702312448e+00	-2.862627910748914983e-01
