G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.137136316568513550e+00	3.337756407903016420e+00	9.115564455616610218e+00	6.158919273051519205e+00	6.714986904526187850e+00	3.007052445186132417e+01	3.292579161122396680e+00	6.798898491036966973e+00	-6.190347313263638185e+00	5.472856012707175068e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.732631551954785465e+00	2.831612706216751985e+00	8.203557987259738837e+00	1.501283489975665297e+00	9.276525428691682507e+00	9.278799659968488101e+00	3.109704840240520074e+00	6.043225785302920094e+00	-2.755751462864856727e+00	-4.082364897800353560e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.124453902766640034e+00	8.687849390407903272e+00	6.390567152704251797e+00	8.027523937273739918e+00	8.845518178685326305e+00	6.387156696071123463e+01	3.940952945788688044e+00	5.862630496964063909e+00	-8.846736386774850303e+00	5.151022886936517580e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.662544003529180525e+00	3.204398993457745259e+00	4.517928975831001281e+00	6.913375544022824393e+00	5.632816147563753262e+00	2.469464754452951638e+01	1.049702803386296779e+01	3.841903642645867922e+00	2.956487220690518569e+01	5.263515028172557209e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.546132777186249641e+00	8.945753877962095757e+00	7.695389506384120892e+00	7.684056412891817622e+00	8.659673055872167069e+00	7.011208245047495780e+01	1.895598684798470934e+00	1.713105788593772827e+00	-7.120953346976040876e+00	3.837523202977744177e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.052427998116113983e+00	4.769204269374397676e+00	1.036790069639566880e+01	7.816604927391712643e+00	1.051219497044787232e+01	5.989603595095590549e+01	6.054200518154245536e+00	2.327938104210720116e+00	1.435185063458889090e+02	2.859055774119083253e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.554164184771633650e+00	3.268336885416563753e+00	7.915149009358977139e+00	7.502745709840349164e+00	1.246625874533035860e+00	3.607068820330941783e+00	6.326008960342912602e-01	9.836448881081880202e+00	-2.909018617518909000e+00	-2.731400458504378912e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.882946099653615590e+00	8.052530699229800248e+00	1.485571026851768117e+00	6.292073499925392888e+00	9.491086435677813071e+00	3.586166582365161162e+02	2.649681243157258947e+00	5.192754321577856658e+00	-7.561864510239708181e+00	9.166603732441968759e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.316141053251179471e+00	6.438903584997770935e+00	6.250359167517693493e+00	2.856450565853882129e+00	2.486797068696967372e+00	1.014135178194376330e+01	4.459689451564161189e+00	5.443137794269706120e+00	-2.987839081954133835e+00	-3.802626971397359767e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.669480169567250982e+00	5.924863038611352550e+00	1.801648238259056400e+00	7.236320900568109948e+00	9.073067271937411249e+00	1.290742903200170701e+02	5.673077645775388866e+00	1.684981315106647948e+00	7.512104819484237339e+01	8.655600340128816583e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.877550773243199966e+00	5.359555219340760956e+00	2.786957892757763400e+00	6.649189984869100734e+00	3.606626854644936930e+00	3.596916457945520307e+01	2.483575814038426088e+00	1.751692059967379755e+00	-9.542676703359187229e+01	5.034881548009935415e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.616926758738960856e+00	6.913927985469294768e+00	2.108030958118733089e+00	7.404657788085641457e+00	3.148076872751509381e+00	8.695111394324325715e+01	3.898586482837003153e+00	7.931097494108541923e+00	-1.200093425561854943e+00	4.156793161859773136e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.151761292692428773e+00	3.026268875169592310e+00	6.900874172442662768e+00	1.773465877820746828e+00	4.913335413597345713e+00	6.068012465150614432e+00	1.710660260336257066e+00	5.419488238794713197e+00	2.821378424684378494e+00	-2.883166898816132928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.064183422043615046e+00	1.081151540667697120e+01	6.847630556176123484e+00	2.920178123762413591e+00	7.303418885483154099e+00	-4.187364076101599331e+00	2.406963727825008448e+00	4.741719422042757870e+00	-4.177619302352288955e-01	-7.588604230135270257e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310285465478902678e+00	1.012950412329309913e+01	2.349586861641009605e+00	9.423045538849562419e+00	5.254069211059268163e+00	3.037376273495900136e+01	1.058666727816817854e+01	3.339284985631246094e+00	-7.198149176787974568e+01	2.500043210970349605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.519505280000940317e+00	6.492997690213576867e+00	4.977689243689986220e+00	8.842961856309301538e+00	1.544647972437217298e+00	5.497811962270235497e+00	9.323684571974839130e+00	8.205602021819911940e+00	-1.795567226818674200e+01	1.709323052009011334e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.181543532070195468e+00	1.860104777053267266e+00	4.596303973028261325e+00	8.961013272100801785e+00	6.643965810651697446e+00	9.849677654197579102e+01	3.871663268357261156e+00	1.654155304458345022e+00	1.024625954380252182e+02	2.125800343133372508e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.219913028709314062e+00	7.145152632769163681e+00	3.750536860782655246e+00	7.974697343362840307e+00	9.680494565771343929e+00	1.288366944425193878e+02	6.431018862093370814e+00	2.746855822154995685e+00	-4.984086264342681716e+01	3.017886752954568692e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.538732862134965629e+00	1.789655535302622447e+00	1.497687858781435288e+00	6.977666590403249991e+00	4.249479278206295341e+00	6.950728639370633744e+01	9.158561361575657145e+00	5.760199276003477920e+00	1.078375697858259485e+01	5.331178218159993776e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.881810310726404811e+00	1.235383827088069264e+00	4.100752287753619996e+00	7.506773246512642217e+00	2.503530802034313663e+00	1.492797402179290245e+00	1.255340386963269550e+00	3.513168122961852546e+00	-8.102316326959792647e+00	3.097031846953673906e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439674430031224084e+00	4.324069825625644903e+00	7.166421458502806985e+00	8.665184421675308002e+00	5.709264357583034410e+00	3.451913590075766791e+01	7.668323197799440827e+00	4.054630353460694003e+00	4.050996637129666311e+01	8.872804367913927592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.695207397865536869e+00	5.090213626596086449e+00	2.149704803460283475e+00	6.058141329951026499e+00	1.602358151985847634e+00	2.284758666227217816e+01	9.457322611828768544e+00	7.532717770718819317e+00	-1.778015274175973559e+01	6.006315595742854896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352130023038544682e+00	7.544873442626780502e+00	2.029645362187065594e+00	6.407238155936030743e+00	8.108996271527601607e+00	8.369675815484360726e+01	7.744457571244425242e-01	6.759354112398732184e+00	-4.035992372999479549e+00	2.340826788491924162e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.932386407652911586e+00	7.318023552731577119e+00	3.256468321976399682e+00	1.920088117111133030e+00	8.488332215215386611e+00	2.918769436880262447e+01	2.322651645765323902e+00	8.220611337945413766e+00	-3.556826548329747428e+00	-7.787580714399648230e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.334466272950971977e+00	7.937284549974755521e+00	9.193834968193545620e+00	6.061960884138067662e+00	6.568999062317868010e+00	1.805225542698407537e+01	1.043950703191667984e+01	4.569346018806020204e+00	-2.500548043787810926e+01	1.921717801101749217e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.309898216216745404e+00	5.044677008647731498e+00	6.377836802262007332e+00	7.481523349266293366e+00	3.323136826028190605e+00	2.801068323506972035e+01	5.011649916189892195e+00	1.731123928559978653e+00	5.638716422861107702e+01	9.207212397619613853e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.290984388025147922e+00	4.015126047665511955e+00	7.583736563198470115e+00	3.398292423626626313e+00	8.588047881213734414e+00	2.521322566443614832e+01	9.353428729506707562e-01	2.824637445831694293e+00	-8.601816053360943570e+00	1.443911338200300179e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.363442829673781942e+00	4.148967563160244509e+00	4.009001213059090851e+00	2.954381348062121937e+00	6.214661739354991887e+00	1.070649076883229078e+01	2.153460904170032997e+00	9.081125255692278131e+00	-3.407964139844803508e+00	-1.387678539176755521e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.044565845908440593e+00	8.776424715766177442e+00	5.490168115011770489e+00	3.853544640134355159e+00	9.334914626928910053e+00	1.729394956894827473e+01	5.053852817110726647e+00	5.130684102065149688e+00	-7.029480535035315114e-01	-3.644519763077440757e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.999002363104366964e+00	1.408698327535290451e+00	1.185139880765539777e+00	3.053882301351575901e+00	6.563845700420358753e+00	1.320536652280690362e+02	7.491931993623158981e+00	7.376127008882325420e+00	8.063526082837908504e+00	9.970279591041405354e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857941683288599322e+00	8.614902345737069922e+00	7.059748227981681445e+00	2.521954152631808554e+00	8.809757951678403032e+00	2.831383364945124015e+01	7.808825110245267709e+00	2.175328928213541957e+00	3.506113916658338781e+01	1.508962416003296028e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.238179802167890031e+00	6.346740271359704089e+00	8.692983488220097144e+00	5.671002667274889220e+00	6.362748746225947549e+00	3.129905432084397532e+01	9.628597936334994500e+00	4.581053706052398589e+00	-2.514553820807537576e+01	4.467247202016301344e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.379174566956234749e+00	5.220850644794506223e+00	6.366883882201540779e+00	8.861836834369890781e+00	4.803077011039049715e+00	4.515164035912737717e+01	2.411270570732871654e+00	1.237577374460722357e+00	2.911846571650615942e+02	1.279335655506748282e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.042178519452699348e+00	8.217744604570231814e+00	8.365015998707717060e+00	5.059815704195216313e+00	9.774545421584319271e+00	1.424836200443781919e+01	5.162839320901635887e+00	6.006547806079381324e+00	-7.467898440515453373e+00	5.159024123666233663e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.788895251966752475e+00	4.848424721549956296e+00	8.202677119228054536e+00	2.647675631857071110e+00	7.010208601161873609e+00	1.493818538501936910e+00	6.489237072544333351e+00	9.204216961962535137e+00	-7.706673081266657288e-01	-2.555107681964305755e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.656886876581896040e+00	8.140946714127627715e+00	1.846844818141498257e+00	2.860689006768345699e+00	5.770661598832783845e+00	3.285606364302155669e+01	5.133031124747886587e+00	1.039944434392436712e+01	2.484445955901066316e+00	-4.686886082905852646e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.491044997102333403e+00	8.787010148146269017e+00	8.723505871007885659e+00	6.820656836040482673e+00	3.254053620721460316e+00	3.420509659014568271e+00	2.472346571143589244e+00	5.381702500128759503e+00	-5.346927995057249028e-01	3.805790224416324463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	1.184367876294548978e+02	9.886146055355311546e+00	4.065124417483944264e+00	-4.374869475482597636e+01	2.324313205216523954e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	9.059948745166461492e+01	8.116084486836831147e+00	9.214515648070713993e+00	-1.779537003050587529e+01	5.026653743771616973e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	4.216893620804960108e+01	6.193061744442426964e+00	6.699201333365898847e+00	-2.824839341169923301e+00	2.689432310167833862e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	4.113444506809926793e+01	6.034670398441118522e+00	3.705260233289566774e-01	-2.801440280972516916e+02	2.626073203205647744e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	3.800574343769843466e+01	3.285246852103064885e+00	5.325069569180146623e+00	-6.706079655510950310e+00	1.690722538674913721e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.731797558974887963e+00	6.604991125850570022e+00	3.444490433616440139e+00	6.746007206486547503e+00	8.546039985600195621e+00	8.004285595221428196e+01	5.165573002513214718e+00	2.517040446036049151e+00	-3.156416198225621983e+01	2.133086231048035017e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.982344711988137220e+00	6.032108859822583824e+00	5.542477556081307988e+00	3.868099275408384941e+00	5.573915085804635794e+00	2.165033701898790852e+01	7.156963784907168780e+00	5.183034585799918048e+00	-3.890481510264125475e+00	1.429137490161412416e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.687892782781215573e+00	7.148417091776917864e+00	7.016696761447285269e+00	9.504370250418206822e+00	3.014507489420956698e+00	4.598035919111165981e+01	6.321418469545534435e+00	4.901813156686107398e+00	-1.749861216268203989e+01	1.873204505316352595e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.447697446467622662e+00	2.754029635090951444e+00	2.236807181417647783e+00	6.842064227285278299e+00	6.453528487510370226e+00	1.504239811724091282e+02	9.393061959778469472e+00	5.655062217873418895e+00	2.219003114537561672e+01	9.706757590664867053e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074621945916581112e+00	6.811645299388307429e+00	1.623384803643800778e+00	4.305704859374044347e+00	2.801029939070898145e+00	3.889328203661757755e+01	6.913185909602984403e+00	4.695415960280408640e+00	-1.298477297730115509e+01	1.776679869635463263e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.212741026210130357e+00	9.491648155935799025e+00	6.354798740956328906e+00	2.944032074675426269e+00	4.874802030807894759e+00	2.786192901452757553e+01	3.745835590633230794e+00	2.325326067050531798e+00	-6.772265184241218705e+00	3.330230782682259587e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.704575647242933645e+00	2.418680991737666819e+00	4.322185550050765102e+00	3.289489645302610565e+00	2.308409435148351285e+00	2.726053880483565006e+00	7.454563587534346780e+00	5.562997446065846674e+00	4.079563197879718928e+01	2.889733902654854347e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.968023735863764667e+00	2.620613472221527740e+00	8.074080310676942318e+00	7.695548337279285889e+00	2.990577485035434968e+00	2.694298623548590399e+00	2.529238602644952483e+00	8.790818036415069869e+00	1.477171645142201228e-01	3.093145119001387684e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.315306831805896692e+00	1.051389837154944473e+01	7.557307125237961110e+00	3.097450571429246846e+00	3.423665954716153426e+00	1.743389566395781021e+00	4.993701614258591270e+00	7.133048585350912241e+00	2.595186503238343878e+00	-9.423307968907316479e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247305835758889758e+00	2.301364117286921029e+00	8.035648592040329774e+00	6.611146672065668639e+00	4.103390468938013846e+00	7.073017332535860291e-01	3.959040527269700682e+00	4.124187654768082467e+00	-3.345957813681442161e+01	1.790959189828589615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.492528395319683732e-01	8.229075189888240160e+00	6.851066947682844521e+00	4.012359282443468622e+00	2.106734336573376609e+00	8.097244129903216958e+00	5.225625420140787902e+00	8.971364940779151809e+00	-4.310703124919733398e+00	-1.207052314833666173e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.213837358395743138e+00	5.386611261112899562e+00	5.370529628242710629e+00	6.636253123013950983e+00	4.414934047556168473e+00	4.727489394484321394e+01	8.663711686610700013e+00	8.604831234544967344e+00	-1.026968522183741150e+01	1.288517602535566539e+03
