G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.696292621045047744e+00	3.244818754530958138e+00	6.934975782999208249e+00	8.331795579727252488e+00	5.644993032420647872e+00	1.047905774832391579e+01	5.366411274689431465e+00	2.941519863545269953e+00	1.019656864049163971e+02	3.442737779258992248e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.869871330866591741e+00	8.869591879105733767e+00	3.418843014971975069e+00	8.020769678437780215e+00	5.229492419973688300e+00	4.751587288889173522e+01	8.132188248890122040e+00	1.487759862879815875e+00	1.333076478050425635e+02	7.926137202128406045e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.638630655901044619e+00	5.026944981987572447e+00	3.744300548991034372e+00	7.796449282095043287e+00	4.405097657363585384e+00	8.048714266291938202e+01	6.158326925561093290e+00	7.648185353981061141e+00	-9.032613609519234643e+00	4.530212055537903098e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139770512798167879e+00	5.581508072157197908e+00	8.138005780025336477e+00	2.806618666162052023e+00	8.512800865929522232e+00	3.142188402600067487e+00	4.042015101199784688e+00	8.429308668931378534e+00	-1.705783457668188952e+00	-2.552470725913732963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287997994104198796e+00	4.300484906073159586e+00	4.852387449747415538e+00	1.766162217121631572e+00	2.372602432982286125e+00	6.906302609254105995e+00	8.201746143757961960e+00	9.668827916530082334e+00	-2.648280707114496924e+00	-3.377427561151980484e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503966080845188014e+00	6.380979731486971396e+00	8.183870132835362909e+00	7.278191297057473363e+00	5.490600167041246316e+00	1.642513577856799145e+01	3.094576359354264117e+00	9.069764640530866728e+00	-2.905686683800692283e+00	-7.888609618459502144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	1.570718658298645432e+00	1.052145180862683826e+00	2.967829898042610104e+00	6.449146430929353357e+00	-3.261700612278040978e+00	1.571480963645593931e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	1.633422022017473552e+00	6.755015144110230629e+00	5.512692447284238462e+00	5.722767741917881956e+00	-8.285391467611809446e+00	1.490885688883263640e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	6.221606633044059365e+00	6.180303007322809350e+00	3.433350745725259667e+00	1.201491872933048155e+00	-7.794777537752174190e+00	2.921209632577238153e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	6.126620471250018518e+00	3.652579264687146576e+01	1.073139176872408118e+00	3.271722723081883721e+00	-1.970078700159343388e+00	9.426093106585775558e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	8.908905702908041846e+00	2.285951557916806820e+01	6.847941517732881067e+00	5.157377795883118843e+00	-2.992425240625289362e+00	-1.900661849364639977e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.239047480442705407e+00	3.914524009572172947e+00	6.218106593966099105e+00	8.932728614821416002e+00	5.990650664305379181e+00	7.063717401706840349e+01	5.614839198773752038e+00	6.697789774146204245e+00	-1.290061535711406293e+01	3.443619564053486783e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.597129903703695675e+00	7.960890744174452749e+00	4.283577943423372503e+00	3.220503040745300360e+00	9.537223048868440856e+00	2.545306398001172354e+01	5.096757882916252314e+00	5.967245840810841528e+00	-3.100512816489904733e+00	-2.768546540225666490e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.633286537185685283e+00	2.176536484042761010e+00	6.360566094321081998e+00	5.981213077471585926e+00	1.451712266941350915e+00	3.013096034163261994e+00	9.671138973630750257e+00	7.581579816782590520e+00	4.744501681978145768e+01	1.263184699179651993e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.680821796367849785e+00	9.699494861818454439e+00	7.374257539982778553e+00	1.309343078813752781e+00	1.910964662957235216e+00	2.856464855002455394e+00	6.128584697241357127e+00	3.470306211922617123e+00	-3.280878332917283924e+00	-8.707011142081620392e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217820282760831319e+00	5.174890388244111072e+00	7.202912512278583534e+00	6.968651696631192216e+00	1.310810531605553386e+00	1.096244672290776556e+01	8.765057910878008229e+00	6.121986463954719682e+00	-2.332100610469059632e+01	7.279739687349729138e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.988442090448360844e+00	3.140937542652541659e+00	4.398119673942123775e+00	3.831390969484962383e+00	2.600292971585315804e+00	2.373135112734053109e+01	2.317404482526574494e+00	1.908117090283677930e+00	-2.559780485282507456e+01	1.152492682144479232e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.702555960852750516e+00	1.666741178962416470e+00	2.513558948833994222e+00	8.995176719155779210e+00	5.885175282193486623e+00	1.004888018104005880e+02	6.196598233161390468e+00	4.699627815708161016e+00	2.049817078221719413e+01	8.542232639890384860e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412438908611384214e+00	2.549421451525003324e+00	4.913655173181722624e+00	9.009150473333578546e+00	6.828622500965471076e+00	5.452630773492803229e+01	8.837853164510102388e+00	7.875249042928782472e+00	-1.012790466308344577e+02	1.302790680071436213e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.979615454614750192e+00	5.843739487784308295e+00	2.331839216709534313e+00	3.978425284595060063e+00	1.356306377115724882e+00	1.957002087637335919e+01	6.315591452461971400e+00	7.285748046042665571e+00	-4.983043758627185404e+00	-1.606368034525385724e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.014859304236966686e+00	3.970069010767726780e+00	8.914701797524161364e+00	9.155801011882337193e+00	9.482469004121812262e+00	3.913210125751825785e+01	7.471874402771398138e+00	9.840006743678410217e+00	-1.130675317620964648e+01	4.878352003818538947e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.360402519697769819e+00	8.412939481475572023e+00	4.065725148074413653e+00	9.836472929677896104e+00	8.479455799716639319e+00	1.948699134659765946e+02	4.338922784454942949e+00	3.512663098946751550e+00	-1.821253680082733695e+01	4.277447025872618838e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.673320923985366804e+00	4.801184394108798159e+00	2.377361955891676981e+00	8.415474686790762604e+00	3.744531187329045885e+00	1.127701804791981033e+02	1.896712579839339829e+00	5.530701986144287652e+00	-3.383760188446794270e+00	2.919008812921505296e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.830336787054307912e+00	3.225488592100730578e+00	1.227777666065832607e+00	8.544181754861158495e+00	1.623884288224780592e+00	5.770013647350916841e+01	5.147854245338436385e+00	3.833832797211619514e+00	-5.474260596211704666e+01	3.652872442444891021e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.768714330059398598e+00	6.567963453388609985e+00	6.775401413545020013e+00	3.248859667142547814e+00	2.558520246541030385e+00	9.423996838641608420e+00	4.509961980751644006e+00	5.000484752320272896e+00	-4.336162893982524302e+00	-7.571367051787233322e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.818575518247770972e+00	7.335108333581289664e+00	6.782479629028506984e+00	6.167703234292471137e+00	2.140595429093960611e+00	1.494849466236622781e+01	8.858261952039107712e+00	8.776344616959228517e+00	-8.943768345735268355e+00	-3.172880760699626990e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.842048752213598872e+00	2.473351327613380946e+00	4.174763349469529317e+00	1.637345643699238185e+00	2.179797502622791150e+00	1.464740641598147208e+00	3.184519438136037550e+00	7.179579226661795488e+00	-1.282012565153378025e+00	-8.251378744545720068e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.122036149769952473e+00	2.516495154521075861e+00	1.655686214477927631e+00	1.853224601310149211e+00	5.623901532306302187e+00	5.783600842777994444e+01	9.682458474729013886e+00	8.938613222201198028e+00	-1.451050829229776440e+01	5.916674826030061922e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.515521893866675462e+00	1.302109799689511016e+00	4.691317067898991056e+00	9.887395809270266511e+00	3.215963383221483785e+00	3.797160041102492301e+01	9.672234910642801609e+00	2.822193145095375222e+00	7.834418480479136804e+00	3.259608646884238681e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.403022977067591270e+00	7.644873704354083088e+00	3.847861474348951649e+00	3.887401250975932143e+00	4.130745021081440704e+00	3.669803810673302991e+01	3.223811298497729627e+00	8.847666635315610151e+00	-1.783310024427679386e+00	-1.377385940947851566e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.887627711556311816e+00	7.036227342089953929e+00	6.991060590516542383e+00	7.733968379984617059e+00	9.799957453104084948e+00	4.221511701685998474e+01	4.153806566978598624e+00	1.473889761081740080e+00	-9.021856391697326671e+01	1.608487658032945262e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.029916903864302569e+00	5.309342139486076917e+00	6.453585205686710680e+00	8.264863495835763629e+00	7.191310219641900758e+00	8.330311211186636910e+01	9.096316869738542366e+00	8.959993739166799642e+00	-1.330830229037139389e+01	7.923699672930387123e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.577620688809973082e+00	8.646546184649988476e+00	4.335402496684930718e+00	8.646114877068090010e+00	9.443596572488820229e+00	8.714860223218582291e+01	9.656646320221209834e+00	3.939002222283640720e+00	-4.955658076658340150e+01	2.141586211997186808e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.161840439615342113e+00	8.311442712511713182e+00	2.925520267441259481e+00	9.895480347918073960e+00	2.270578109793588872e+00	8.443223252100311882e+00	5.012065526259005033e+00	3.837462542240332564e+00	-1.919586345656239246e+01	1.268158563820416340e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.212401988880259296e+00	6.283923451042278785e+00	9.824597298912383536e+00	3.176513141284645236e+00	4.494340006197607984e+00	1.328673670653813588e+01	3.963007939039625782e+00	5.578507694662267369e+00	-2.816166463176819068e+00	-4.316444344606359209e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.794794021046938859e+00	8.805616072643424275e+00	5.075755051677846019e+00	1.287171658936861807e+00	6.033257765111888382e+00	2.854795286501994767e+00	5.682372607002562859e+00	9.418932975173369471e+00	-1.121712742451553613e+00	-8.638857801780932988e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.821729329126036134e+00	2.809609248909870516e+00	7.191117281846096887e+00	4.610394484609892096e+00	1.654622934699810699e+00	3.985040081057177108e+00	7.214605673288749799e+00	1.471362139847951056e+00	9.097258163066284098e+00	1.483190698648222927e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.554997413234495696e+00	1.985514719510763637e+00	2.214804097327984334e+00	2.146628902860728605e+00	9.511620517205785497e-01	9.056211767443588911e+00	3.415764543699317368e+00	4.190239363068322120e+00	-1.074564770990534690e+01	6.022635771293406748e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547327001870325347e+00	3.398613058195453451e+00	5.486050021274723854e+00	1.175391579303215250e+00	7.061660919683399484e+00	1.538713620407314941e+01	7.684294289563768920e+00	8.679815001911450167e+00	-1.913480303725642040e+00	-1.057544403446201216e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.127989599308327762e+00	1.554485771083742085e+00	1.221398533930180941e+00	4.196290324383677550e+00	6.849487677688355092e+00	1.423519860842769731e+02	1.520431175828798498e+00	4.592030732775602253e+00	-2.383132757201412488e+00	4.391942001411484853e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.622900528963031164e+00	5.799817803613661837e+00	5.485395010713514985e+00	8.015548336493596437e+00	4.661027526860526571e+00	4.549869059368481317e+01	1.424211667207113896e+00	2.767761289554337090e+00	-4.974600697308427577e+00	1.755923068667867994e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.033762619221024082e+00	9.468212955078572080e+00	9.670987216998469194e+00	6.096375199641468789e+00	5.363040647103581193e+00	1.746298177298113430e+01	4.597813564087393168e+00	4.826578228579484708e+00	-6.998081662804080949e+00	2.992385611288640916e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.617027462858871889e+00	1.289540523511454984e+00	4.507989320837289426e+00	3.776016778317014211e+00	4.710395873540123901e+00	1.355842994835837345e+01	4.241970190840433474e+00	4.523012757126139149e+00	9.486192475887444076e+00	4.868477678602135228e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.995236378498622010e+00	2.178639683707612296e+00	1.351925664147116013e+00	6.892905145200468375e+00	1.247180628687302395e+00	2.508074180307257350e+01	3.879482339443051320e+00	9.205903625458043749e+00	-4.820233188136029412e+00	1.013530273975244285e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.088663694552487904e+00	5.046037666926221910e+00	1.305414924139879140e+00	3.067567429747362073e+00	4.085261174001954210e+00	6.838524127148575360e+01	5.454871547479549498e+00	7.793632773074550713e+00	-3.073081662071782461e+00	-1.324651963597424640e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.830949446719835727e+00	9.343679520964297325e+00	4.443759061890490081e+00	1.138508542319873751e+00	2.526219562780699590e+00	5.125579679669929334e+00	3.940582245269075301e+00	5.538144998627791082e+00	-1.179115913085980294e+00	-2.430141782771744730e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.056054423761862537e+00	3.820970571676798322e+00	2.522369401936559896e+00	7.926721044303273622e+00	1.804207070404312274e+00	4.933924375201156209e+01	2.675698531373497335e+00	9.821165608830828120e+00	-2.970153241126264110e+00	-8.090261742281094257e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.128269804802018328e+00	5.703289050545500061e+00	1.241184595595210549e+00	6.659119396658256029e+00	9.737942290590350325e+00	4.263391627207628289e+02	3.795902463928797932e+00	5.172405192716918343e+00	-6.883930735878554863e+00	7.393608291578225362e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.781482238255676531e+00	1.352586436861741070e+00	7.863772959759939951e+00	7.930459289125961320e+00	6.384578850123286742e+00	1.129564888442350501e+01	9.795160975827332805e+00	1.508874419780932952e+00	5.937412949928133621e+00	1.856151941695275909e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383730152076052100e+00	2.317003186965793660e+00	5.146869977668208307e+00	1.395814188183016169e+00	7.571681498831969392e+00	1.144613487466234680e+01	4.678068563711240024e+00	3.226449914765698423e+00	9.053587019352795195e+00	1.105710396362407835e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.494831562641486977e+00	9.868984027420312444e+00	3.648750172131056235e+00	8.546990664798634896e+00	3.800584577586005874e+00	1.396044173579820935e+01	5.027914496984585924e+00	4.953499703140895605e+00	-1.133511795025568247e+01	4.384870256924983067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003601555608678808e+00	9.677800286598706947e+00	9.052541729937400916e+00	6.552272518222618913e+00	4.565012161740764185e+00	1.974897397963560763e+01	6.256477881330720692e+00	2.402185699425787302e+00	-3.556222558388215305e+01	1.308487282644292122e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.953623490315814948e+00	1.000985099338089990e+00	2.018116669183809275e+00	6.049567205477552001e+00	3.184609965683134369e+00	4.610853030019600851e+01	9.826927906962636072e+00	9.592378701581074196e+00	6.475030456815099811e+00	2.476023927556030202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074064883137543447e+00	9.574273236868078740e+00	9.677617426472727047e+00	6.574009048964254198e+00	1.889020781281095740e+00	1.107816474361865389e+01	3.171425674698760577e+00	7.913364544568027625e+00	-3.042055937839417190e+00	-7.229771224854390539e+02
