G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.831840006715863112e+00	7.107726905447655952e+00	6.616560750442197936e+00	2.624539467307339891e+00	1.782688011344690127e+00	1.035020136396207313e+01	4.927041940228173544e+00	3.127515198098891336e+00	4.968850606083268673e+00	2.937816725365513193e+00	-3.458066441935967017e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.358693526290945641e+00	5.097966202220849397e+00	1.267503291791634679e+00	6.726067380967048592e+00	8.709451215423657189e+00	1.330185282958420423e+01	5.760667755064572404e+00	4.587475986283577889e-01	1.192917328542932864e+00	-1.031387144661492394e+00	1.664525339783410374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.570865309622585748e+00	5.919810682877882257e+00	3.312920957803310973e+00	6.394282172097311090e+00	3.771755656262571144e+00	6.897801605829022797e+00	3.186327204727524176e+00	4.197853265668035627e-01	6.716287801798273005e-01	8.545983750813886948e-01	4.697382238008830591e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993517821443691496e+00	7.814227985617472783e+00	1.552941426805396929e+00	7.852053258317431172e+00	2.109631151919765912e+00	5.107449082214327696e+00	3.807669385579331323e+00	-2.400579905124032576e-02	7.854809773936705319e+00	-6.056365379024230222e+00	1.789433208343074853e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.065269280467921575e-01	2.690003655820950357e+00	6.258692783671272686e+00	2.782459330514971629e+00	5.223473376068815455e+00	1.191127468596302386e+01	1.459576403172093251e+00	3.992694366952314056e+00	5.854018315698590769e+00	-2.457003611940306698e+00	3.004204978259816627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.102307196674292111e+00	9.987675949176896495e+00	7.624652719206567397e+00	2.673483992759146055e+00	6.698441162862719622e+00	4.804213167129206852e+01	3.859254719225511998e+00	4.711178615616155696e+00	6.090706040032320523e+00	-6.603944418128690486e-02	2.257907343363805808e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576589907330872453e+00	9.725616869926399843e+00	2.232095437837338547e+00	8.812729011919209654e+00	4.029165999929092301e+00	1.014265768074741025e+01	9.435936843277572095e+00	1.436953139814538094e+00	3.135988347004847299e+00	-2.645353950036460233e+00	3.750781216211475311e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593625449190080978e-01	6.695305951772993147e+00	4.701996843880573707e+00	7.771078172894321234e+00	1.496831832634547776e+00	2.765247028942360963e+00	9.511622995272972503e+00	4.047964933036507951e+00	7.779617754506449323e+00	-7.823823240077741659e+00	2.216253910353994172e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.687337368995592612e+00	3.238370642326831916e+00	5.077608481307487764e+00	9.573751196774013650e+00	5.985013059183787121e+00	3.946273050756043954e+00	4.151193831481584162e+00	3.158391328436159218e-01	2.756552570045817330e+00	7.634427397498137147e+00	-1.374343856039709166e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.242106909196937004e+00	7.132300347088959214e+00	4.462620478288818582e+00	7.839544582757499214e+00	9.337167471047978395e+00	1.556332540326548042e+01	6.298400734442496152e+00	5.366100879321595851e-01	3.155159836782038596e+00	1.471367809613425504e+00	5.405458278954736784e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.090394399893724220e+00	2.070122449536841547e+00	1.841936565860814667e+00	6.032288454589618709e+00	4.668417633048705717e+00	2.145151324691224382e+00	9.397990271031238407e+00	4.698398415045741405e-01	5.282681908683459326e+00	-1.321342522850629209e+01	1.935973129370734398e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.015484225808950480e+00	1.277437770959600316e+00	4.954472484573331670e+00	6.916855387584782022e+00	2.707337479153790305e+00	1.303827194435122072e-01	9.971466107342836782e-01	4.050065714467828704e-01	3.577173496746073322e+00	-1.227500827613721768e+01	1.488426820181284143e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.113421297488120132e+00	3.447169759775229991e+00	7.704170431478608805e+00	9.214016778829472898e+00	5.022849211725104013e+00	4.062892852244341491e+00	8.429483809045798637e+00	1.317802720683996842e+00	3.234771005664909715e+00	3.934158586202881835e+00	-1.559018243007132654e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374059976318100951e+00	5.003047952281339583e+00	1.356917132258193215e+00	6.181821117679545452e+00	1.472317054544939774e+00	2.040842855533180789e+00	9.401840280904457003e+00	5.099775228818662631e-01	6.522683043741186459e+00	-6.515812468503048294e+00	1.296096003169214441e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.710223773140143955e+00	8.656989185861348801e+00	1.715334648745797885e+00	7.032068385470170213e+00	8.621865215695288853e+00	2.167029645343840727e+01	1.281303172981234528e+00	1.965113607714981669e-01	6.754877779450186637e+00	-4.711537769392732500e+00	1.177301682925299673e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.197947934811664616e+00	7.658384833260362790e+00	4.112310600778680048e+00	2.642648734743215488e+00	8.097976204236692510e+00	5.162390541094875829e+01	2.598497787246695001e+00	8.694815715453019234e-01	8.434584765257422845e+00	3.705518601184908112e-02	3.503898236952313994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282528001788624472e+00	7.803326068459245590e+00	1.011689036582571610e+01	5.248574767994284684e+00	6.455273035472015586e+00	1.919289473469769547e+01	9.728594700114809868e+00	3.771454371065981359e+00	5.135237002342199375e+00	2.395421972511264652e+00	4.173483640408675654e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135311246155841225e+00	4.995774769291260853e+00	7.137358586022028106e+00	7.459251748793418457e+00	3.819307324467791087e+00	5.210144971321410523e+00	6.115825067156481332e+00	9.543565483125372451e-01	1.540798811449562544e+00	6.950727626394689551e+00	9.746824991750413503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.791318484926651244e+00	4.218190928832091124e+00	7.544162078948509986e+00	2.939977443209984109e+00	8.409715608249397789e+00	1.968450971114325654e+01	1.120832787951804077e+00	2.586498451214241934e-01	3.752027810642410532e+00	8.709921419071596560e+00	5.248591480094945894e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.330266671512252863e+00	3.967612982011723410e+00	4.569608579366437162e+00	3.147858200861787470e+00	6.281606089091601675e+00	1.784693559867859491e+01	2.878925818039339113e+00	3.540858820853029165e+00	9.797790132981511135e+00	-5.001937495851868754e+00	7.196952251834295566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.157015534063095430e+00	9.664548343118696039e+00	6.353377685343216008e+00	3.735251214049282176e+00	8.251029308123634110e+00	4.228283758896350264e+01	5.024357919327169242e+00	2.026782359182211835e+00	6.704561401297957524e+00	3.379379184801529212e-01	4.746616836328678346e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.756816011012463541e+00	1.597400952562470389e+00	9.686775191020606801e-01	3.065249850729124592e+00	7.015155701161465807e+00	5.303996938839869557e+00	7.479377245981386757e+00	2.918466884806061867e-01	7.571694819304363833e+00	-1.190827132159113333e+01	1.309446934403316334e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.543965787727202610e+00	8.258521077409698208e+00	6.244418181335111839e+00	2.785385529819404127e+00	7.630965482632940500e+00	4.806214521393943784e+01	7.729024041949434043e+00	3.072102226963757232e+00	1.231914893945376122e+00	3.866989162374509181e+00	7.905728931945454008e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661638655175565304e+00	6.289469662852031462e+00	8.979130190329556171e+00	4.947271358183726875e+00	6.686535627059203790e+00	1.667621328188903718e+01	9.918540259999602426e+00	2.261119770760886993e+00	5.930081652571750794e+00	8.532502767782718323e+00	2.840794804943671892e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598616326791507447e+00	4.916418449197382579e+00	6.696135902366092907e+00	8.865044672089130273e+00	5.119029419508773771e+00	4.814773029564780593e+00	3.131271488260420455e+00	2.215685483836727365e-01	1.564368232509211865e+00	6.642001890497927441e+00	1.730347368320943957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619004899633369909e+00	7.763636752406278596e+00	8.779874404761708107e+00	5.297151982235541290e+00	9.715694607332363120e+00	2.545667305890526322e+01	5.562535214461999722e+00	3.842574490548502641e+00	6.412417427932857628e+00	-1.619048912093430603e+00	7.358793182166708391e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.613700863179927891e+00	5.495906897269533076e+00	7.619514943924517780e+00	2.677066525250412443e+00	5.816773482850909005e+00	2.225804116281444678e+01	5.930822854563121638e+00	9.855431876185230422e+00	9.866753949915054278e+00	-2.363321470319920792e+00	4.997266902337080552e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.760580607396212471e+00	8.676117854569856291e+00	1.524502154706560919e+00	1.523167426214997455e+00	6.530892394199164563e+00	6.752119956944734724e+01	4.194039713249545720e+00	8.868022174316199102e-01	1.015554970954548253e+01	-2.628045830864249033e-01	2.259482534813710686e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.264159612934493859e+00	8.909005542908168707e+00	9.247287318132736189e+00	7.356142569468604009e+00	2.819956730972743575e+00	6.839515059147137421e+00	2.435159589271219893e+00	2.431631885077022659e+00	5.991836330612672512e+00	-3.439705746385034679e+00	7.612753001854095203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.331843758107096320e+00	4.650072045901882944e+00	1.900714053669334991e+00	4.285524273436179143e+00	7.345667339325603784e+00	1.537070996512922960e+01	9.807648620266338213e+00	6.832165183244696127e-01	5.003692973510713848e+00	-2.660998118856799266e+00	4.014678988259869641e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991402722461202757e+00	3.652799233764740361e+00	5.315451325666892046e+00	8.828205026167717406e+00	5.984728580873026615e+00	5.230968819908660805e+00	8.995292814431291362e+00	5.093026988225438645e-01	9.604815450019390966e+00	-7.126395989217545690e+00	3.522618797410045772e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.405778956689051284e+00	5.690774296949019373e+00	2.381816430693909137e+00	7.123294211444973989e+00	3.022336356930979573e+00	5.315607102948185947e+00	5.653557550960684353e+00	3.661408308224454178e-01	6.538584483779072976e+00	-5.509362613214028315e+00	1.400590300992457173e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.264468415459051087e+00	9.255046428012560611e+00	1.476286009119799125e+00	8.350467684632151943e+00	1.334412523646696602e+00	3.265390597348358792e+00	6.693316605847542178e+00	7.297425107924204735e-02	1.809568741239171441e+00	-8.648462786233090949e-01	1.183270331167325828e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752240324906122915e+00	2.650336753086715458e+00	5.262150991311233206e+00	3.283770095292028568e+00	6.874120455485553727e+00	1.098022333191927125e+01	3.128150569538821202e+00	8.099443382658130242e-01	4.903212855107948798e+00	5.073241787857893037e+00	1.669478482974708555e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.472261747472003002e+00	6.659781574181288022e+00	3.516359049126807079e+00	7.882372662089814241e+00	8.421282867437980713e+00	1.366902868644694102e+01	5.662179771861156397e+00	5.741075402564969066e-01	3.467507704709951621e+00	-6.259657476132126641e-01	4.130664793350341313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392097379762477161e+00	6.779866722031620441e+00	5.589329619225088308e+00	3.257731288093813404e+00	5.815735931935076763e+00	2.165974505443584164e+01	7.086398598354568534e+00	2.153824193815350174e+00	5.766855679771581755e+00	2.108679134239617170e+00	3.197777276475079944e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013003213975919081e+00	7.135628115883521971e+00	6.589539037716583891e+00	9.258410169165735226e+00	3.119023990396654344e+00	4.901345159894373360e+00	5.380666308243526430e+00	3.058928255004301766e-01	4.704552001461760113e+00	1.378889055161539146e+00	2.029442769305426708e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.483108457620982534e+00	2.121004506647516052e+00	1.504466058625744340e+00	6.918661680480735932e+00	6.738175984339530800e+00	5.003851741274105258e+00	1.007462305386123980e+01	4.134410976453012365e-01	6.225620988703015612e+00	-1.636054426976296128e+01	3.209472755787656979e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.724569594140636042e+00	7.485697786220684158e+00	2.461817192092631501e+00	3.973448358904124067e+00	1.427996268480934194e+00	4.966347539684801582e+00	6.311725786079876777e+00	4.863969538787618063e-01	3.921425846380451663e+00	5.117097513664936592e-01	1.221664334979926991e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740194865087250520e+00	9.205756693896624654e+00	6.017880792339882490e+00	3.204095684407315403e+00	5.057639606695637724e+00	2.627396386546179130e+01	4.230685570201653256e+00	6.881132068781929956e-01	2.008352789805989858e+00	5.082399739590847787e+00	5.533180590110406172e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.979313832442334053e+00	2.583156833272440167e+00	4.197369444860817644e+00	3.312686523752200518e+00	2.867435752795623571e+00	6.240525700626947447e+00	7.955537799508578978e+00	4.256837435880033382e+00	5.504556592784498825e+00	-1.433143828532114306e+00	1.689141137094356537e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.655714186649913433e+00	2.798290548917659049e+00	7.390945913027362479e+00	7.515832947646505779e+00	2.510829940062500487e+00	2.688134731165535030e+00	2.984389408951345857e+00	1.677901482880870265e+00	8.644584393072340944e+00	-1.566592436049985437e+01	4.837701150446443989e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.959544596165883279e+00	9.445308641523489257e+00	6.825181604336136409e+00	2.969524629973658403e+00	3.421969311153967297e+00	1.975355483038419635e+01	4.640900078383090488e+00	5.309343785904171220e+00	7.181298651526936361e+00	-7.779636194126412496e-01	2.230147937655383572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.156924350253072831e-01	2.245477975875715959e+00	8.730180747757174231e+00	7.007634919403304963e+00	4.314191852677108585e+00	3.194352611954664578e+00	3.910629884392395894e+00	4.850316857372749979e+00	4.087176914397210759e+00	-5.972136516593802291e+00	7.695950599956736937e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961720154383094883e+00	8.843577930061170989e+00	7.040110981728214590e+00	3.601168105606634917e+00	1.522826147532919228e+00	7.136030710723638926e+00	4.927917042064818176e+00	5.666292025910039776e+00	8.967054424310209271e+00	-2.127745922406113710e+00	3.290248092382832112e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.373897312317666319e+00	5.398353780363961185e+00	4.807651397977337204e+00	6.954499279126563849e+00	4.643330050258219543e+00	7.928309113775300787e+00	8.488988140953235728e+00	6.314850796533150179e-01	9.243425803466294610e+00	-5.391542606694469164e+00	2.060262160301575420e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.675146613960734276e+00	3.210684103471515449e+00	7.266763566416289954e+00	8.951971484661344292e+00	5.577714397385865830e+00	4.840325255060333731e+00	5.526306528786497196e+00	2.864159459157118004e+00	2.478178980932765896e+00	-3.864404282301975080e+00	5.818000678173727636e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.731701675405719065e+00	8.362352827365368668e+00	4.045105942684829259e+00	8.180593778243093084e+00	4.793017459781416356e+00	1.173905888073356252e+01	7.707715011342954448e+00	7.851757788934223825e-01	9.666331925387532387e-01	3.011948242695421940e-01	6.526526108239050217e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485870705703502992e+00	4.998400420265943112e+00	3.191007230337078227e+00	8.014189659320065218e+00	4.276453953686806031e+00	4.655992538957836047e+00	5.937341699144660367e+00	4.235140077850073070e-01	7.400654357668486227e+00	-5.565749359883048086e+00	1.870751257136595029e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.269089903240684158e+00	5.809607275908843960e+00	8.646564819456655115e+00	2.584929412386651748e+00	8.606690711229374458e+00	3.675875721407957286e+01	3.806528054274722184e+00	1.017068201182106968e+01	8.734029422693215139e+00	-2.295469010947973842e+00	4.779102047183081936e+01
