G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.918805324701564174e+00	1.032200152761030942e+00	1.264557876123890034e+00	9.283076938904471831e+00	8.852707899422972426e-01	9.800439168697453240e+00	7.692170711889629864e+00	5.143082560260592828e+01	7.205033315874019628e+00	3.724788959541100120e+00	3.686319332623448908e+00	-1.849246506027720898e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.009293173228093643e+00	3.828830864586010740e+00	2.190288170244325983e+00	4.857878111245317321e+00	6.085692227278991062e+00	5.855145507490082224e+00	3.846108460410975649e+00	6.343975257108350085e+00	3.034091492972206705e+00	3.788968472531662468e-01	6.742522555629569148e+00	-1.140055568971901039e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261449098131222080e+00	7.107890346836959417e+00	4.394119753376475757e+00	2.344056175409727327e+00	5.807526731739896420e+00	6.523282264649735041e+00	6.341776260362726347e+00	1.230668994957599516e+01	5.211879277212083217e+00	4.432391614206302677e+00	8.811043128735052576e+00	1.215367913390236481e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.565545787637117492e+00	1.796274073495305990e+00	9.042992274379535900e+00	4.815398102300302519e+00	8.500758490061208761e+00	9.575869248933745581e+00	8.904862559826812074e+00	1.568062580788538440e+01	6.128429096759872685e+00	1.196794741207452217e+00	6.023446864620659369e+00	3.177545778529585050e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.615028576375327596e+00	4.859477263181494422e+00	4.665681188617345043e+00	9.280950841853540467e+00	6.116213449465386809e+00	1.233596307196207276e+00	4.992264184982281527e+00	3.548021701324713284e+00	3.827354967032765121e+00	3.444629503821209360e-01	1.161581284420833304e+00	-4.716970247643776588e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.334035685328202270e+00	1.874485318589729665e+00	5.347296785116373741e+00	9.343217546520468986e+00	3.910119028361712434e+00	1.081395923049589758e+00	9.755356795535874426e+00	1.122132325711448431e+01	9.172514282615454206e+00	2.703676843366165983e+00	1.083635723228281389e+00	1.348312808523008925e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.479306071247663112e+00	1.660507062109050080e+00	2.305710238319234939e+00	3.048370687850745941e+00	8.786938689489565135e+00	7.341542373445685499e+00	5.180547326375231521e+00	1.168813721548217899e+01	9.022754644200320584e+00	1.313559118713108154e+00	4.255017703920137784e+00	-5.694975725054039231e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.632193540212864669e+00	4.603191026088157223e+00	5.696298843690175140e+00	1.503958505470571749e+00	4.451667059070799404e+00	3.842604294342180982e+00	1.912359297982711093e+00	4.463477632071700896e+00	7.482925018945902451e+00	5.926675958602293903e+00	9.220305573968365920e+00	7.504676918468840086e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.127382187415952863e-01	2.485274194917499901e+00	4.343681174758963870e+00	8.687968760023967008e+00	1.616362342678482333e+00	2.401175428275625912e+00	3.975313026453533460e+00	1.247948575359628798e+01	7.673727778779925179e-01	1.502131465540994970e+00	7.441843186200491900e+00	3.987392916295065959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.032872951582032073e+00	6.807625412422606992e+00	2.389527728081376257e+00	4.364626497802645666e+00	5.895051423963084680e+00	4.145390043714234363e-01	9.624742131705792403e+00	1.296984111674601259e+01	1.883152844429991424e+00	3.322344900985981231e-01	1.978633385544640966e+00	-6.737035223336445711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.483994746845993973e+00	7.109495361819065273e+00	5.683587763573546781e+00	6.416725016796289260e+00	9.167531002237574000e+00	1.620421319774114188e+00	4.689873954707353576e+00	3.633752667039269912e+00	5.131076595631428816e+00	1.249447123756042055e+00	2.378741324496397525e+00	2.426495842333575183e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.783546714978002656e+00	7.922349153953329726e+00	5.113291128420198728e-01	8.982538833787698351e+00	4.270349997770887640e+00	7.536031797372592322e+00	9.235570975185185105e+00	2.719375088859037248e+01	3.143406678837981527e+00	9.440014728048433668e-01	7.710564417140549409e+00	-5.973253274243813848e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482735707823677807e+00	3.319996531782634541e+00	2.154455619451733916e+00	1.633363942297687998e+00	4.224634940119774917e+00	1.833400341839353409e+00	8.260301221497813984e+00	1.475071069066500939e+01	9.094551701345134020e+00	1.843282519011752996e+00	8.610572886489235245e+00	-9.041027022999095379e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.023382627188997418e+00	1.869322347235881976e+00	3.025827003766927703e+00	5.932814338782673502e+00	2.150850273198165130e+00	6.131872884364214293e+00	4.012861387078809017e+00	1.349642591599777397e+01	2.168629685680790953e+00	3.780099772484759590e-01	6.763661767152736815e+00	-4.548971338956259558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412023302120943402e+00	2.081713833536507074e+00	5.870686272951936013e-01	1.868854250698397168e+00	2.435424839819007481e+00	6.670683019651344026e+00	2.145876952172005581e+00	7.972353944658033598e+00	5.524593300372229621e+00	1.994439004923382885e+00	7.348456429398789957e+00	-5.189316747909608694e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.756266105484542095e+00	7.317662964742755349e+00	1.735454784196517553e+00	4.131001064437072934e+00	5.380950452152082342e+00	4.411301571575743097e+00	8.346164634443262287e+00	1.585014087759885548e+01	5.569179023419483343e+00	6.272758319058796550e-01	9.390104178505104260e-01	-4.447752546091245449e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.099663490510365271e+00	7.597634942513730394e+00	4.818986565066425420e+00	8.506960387399622903e+00	6.389443931452027492e+00	5.915993014139301343e-01	4.778031576493859234e+00	6.286445117642872837e+00	7.798668542532733561e+00	3.861812458453185215e+00	8.057350378943572977e+00	2.210519233835510477e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.485911600715389191e+00	9.688580386740077710e-01	7.683898781853486071e+00	4.499307965986557356e+00	1.034206833607562492e+00	8.581418506625173137e+00	7.931687529913863166e+00	4.740669529906066515e+01	2.137164805585850313e+00	1.440390222956160926e+00	9.183505453391598294e+00	2.886770123559629297e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553653442230041648e+00	8.868908293283505273e+00	5.948868037579408075e+00	9.835529121711145351e+00	9.223759037393209681e+00	1.586754068426411646e+00	5.432257100283161222e+00	5.100683920118019188e+00	5.059416792051060874e+00	8.550001552272504801e-01	4.290420428551328769e+00	9.774737433703689021e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.258337167627507469e+00	2.128128976041474552e+00	6.269513671580067893e+00	6.373851665524874477e+00	7.728596616330769109e+00	7.579007261683506691e+00	5.502998985798002174e+00	1.102028037081507783e+01	3.793885610844376810e+00	3.780614461680147365e-01	7.093340188128927970e+00	-1.397179101571636920e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.714721004136696259e+00	5.773941418212666932e+00	3.830400502422803832e+00	3.958603631770999165e+00	5.382741416724416972e+00	8.349024849137997251e+00	7.936055394285931541e+00	1.833488306466009021e+01	8.448987950957786097e+00	1.379365105904762689e+00	3.548202719510580749e+00	-2.489605555592376732e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.360856976421856324e+00	6.880077988934559130e+00	8.712441313038494783e+00	3.816173883823636093e+00	8.068229232366906700e+00	5.107106011214058938e+00	4.475185201007266578e+00	4.891558958654224298e+00	1.370688798803786579e+00	2.352044790948906172e-01	2.548767492245185728e+00	1.478327440257245371e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.073237698977563070e+01	9.472286244350403450e+00	4.696462685188663500e+00	3.894005810581189220e+00	1.684496283004535577e+00	6.145718521634376152e+00	5.028740615907679512e+00	2.293982209819062135e+01	9.947948757784484286e+00	8.716815391255500201e-01	3.518551001718508431e+00	-2.305577595176956493e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.288702107750072656e+00	7.872392391424223312e+00	1.699491627329805743e+00	4.045326399950734064e+00	6.387586903017787421e+00	5.088358591560601774e+00	5.024977395557277404e+00	1.001912823188444079e+01	8.572587731021126700e+00	1.590446796130735141e+00	2.197331178829859066e+00	-2.184996387206776944e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.759300063261100444e+00	7.630452787470068721e+00	6.582540321818343365e+00	2.287944939670415678e+00	6.872975444465597050e+00	3.897662228811284546e+00	3.542064152231882090e+00	4.630659566692523654e+00	4.719592619720504700e+00	1.064757430346408240e+00	4.096105063851299022e+00	6.638937002889011865e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.934870291949462917e+00	5.453798813973881998e+00	2.547201744996564710e+00	4.127395934430314384e+00	8.543795811337552948e+00	9.000403834686919069e+00	5.988180383111052940e+00	1.089137989762877368e+01	7.865585320762729538e+00	1.191254526857753016e+00	3.823838709708166750e+00	-6.716445573595390215e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.652793745867228825e+00	8.032719667486949433e+00	4.239851088025774040e+00	4.954456116845912028e+00	8.972102287071782811e+00	9.298725607406852944e+00	9.116604434323047457e+00	1.765376896575768839e+01	1.233569776066024470e+00	2.285605436820229708e-01	5.057856222901930821e+00	3.170943242436962350e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.171303056391631792e+00	2.157212477255361360e+00	5.515476211581635368e+00	7.712026998157207380e+00	3.813821042623469104e+00	3.755116071169325220e+00	5.034775660327736269e+00	9.353114259547362863e+00	9.658684581593959706e+00	2.054207577972780197e+00	5.282555123829400401e+00	4.440708468364931832e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.839614322294088833e+00	1.015851769449875697e+01	8.789645045374541610e+00	6.821865113929966640e+00	9.864946804533138547e+00	6.679307129478121219e+00	6.027801490827980224e+00	1.232937259498004678e+01	5.044262988362597788e+00	3.552970604891910966e+00	3.554266456669375351e+00	6.848221946101399453e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053840257651821766e+00	6.422462071565689712e+00	6.036492933069525613e+00	7.210239718628972838e+00	1.897478557164683721e+00	9.540204741524664911e+00	6.624727196222529813e+00	3.724071779262652626e+01	4.320265588072298435e+00	2.987142054095377031e+00	8.898129912393060170e-01	3.442201024501781603e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.765950614703612587e+00	8.499865490373835542e+00	6.922579022713462926e+00	7.001285327595823116e-01	8.186905206473538144e+00	1.028694867318170125e+01	3.847505289479324020e+00	6.928634620975005376e+00	4.084983447538389711e+00	6.381736717572012996e-01	4.965935402704054091e+00	-9.788613539636575069e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.813261436410972038e+00	4.274072175307318311e+00	8.738308615295895976e+00	3.696484240652225139e+00	9.880980307653649319e+00	5.349836941558251624e+00	4.218443453061571979e+00	6.348562557151410601e+00	1.735516524442182185e+00	8.490604084759514891e-02	4.665810676543324931e+00	1.607174971092997566e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.162133126435433539e+00	7.927655448029147678e+00	2.059002037712462929e+00	6.873609674083128063e+00	3.586924051040385919e+00	4.450406833416256092e+00	9.120493129391601173e+00	2.733529764774274895e+01	9.584532804357788649e+00	1.373345430179399695e+00	4.079694361346162701e+00	-2.081444802345266453e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.602879570057208269e+00	6.218912879179413267e+00	3.681447896555063437e+00	5.051592282097171704e+00	8.322735248547386888e+00	3.471316054279418140e+00	7.706343538492384404e+00	1.036846840696518335e+01	2.275095129759421742e+00	4.527446478285990228e-02	9.214526428617201503e+00	-1.084392076398668650e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.917938321059748041e+00	6.797200458191472450e+00	4.321284155572022279e+00	8.871070491439472239e-01	1.720892126094925700e+00	1.055564093674611570e+01	6.083017776541644217e+00	4.921036589999910404e+01	7.552567033863067714e+00	2.429670050342885634e+00	7.609972973964383769e+00	2.800514090888087594e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.074170928401648517e+00	2.593969746873112214e+00	4.506375191584293560e+00	8.432584112088997941e+00	4.274815526027793133e+00	1.318047063343937841e+00	6.495484991817292553e+00	1.049029468995283310e+01	5.015790555993924649e+00	1.850684513307891521e+00	8.647193699390369304e+00	3.155129814088043076e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.800640464804903917e+00	1.577188700079361405e+00	4.498064810593190188e+00	8.746334060853760306e+00	4.801927420628127940e+00	4.949479751833671060e+00	1.092249482377598557e+00	2.426532634787398557e+00	8.886362803392529486e+00	3.133869395815091163e+00	5.587427475795433196e+00	1.538182530849597470e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.559415721993813619e+00	3.069463748065452080e+00	9.154940234194409499e+00	5.844221927255885518e+00	5.777933219010622956e+00	3.483680498765905575e+00	6.632844491576254775e+00	1.118671456483328974e+01	3.611367340712087426e+00	4.312558899341055740e-01	2.398306462718780452e+00	2.251473550621949755e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466190411109764113e+00	2.117631960630102395e+00	6.709421427228163815e+00	1.131106987124275154e+00	9.542021604045240579e+00	3.302997336360914193e+00	5.086079699853555347e+00	8.132329288914803556e+00	6.367235079345102022e+00	6.697803682759477795e-01	7.215731488884155276e+00	-2.847882536208246602e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.980524041043686623e+00	8.941272047767091280e+00	6.836339624181651864e+00	8.937391417422126949e+00	6.793698856994626389e+00	4.530404489106561350e+00	5.323103099215163780e+00	6.008866420540115882e+00	4.845896373877939034e+00	8.270905288642875774e-01	1.605254960150939825e+00	-8.724250367893739167e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.699362930191239407e+00	3.422408729561190910e+00	2.314305494453066991e+00	6.326801116023097471e+00	5.877316070985918905e+00	9.854410146528538306e+00	3.750888360197413007e+00	9.887676167545343731e+00	7.249206442838808329e+00	1.976524646958909281e+00	5.722464897605619605e+00	9.673664511519089501e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.479041278061108855e+00	9.507582052112836024e+00	8.712286518805715474e+00	7.980297318845452459e+00	7.475922344655660190e+00	2.046374430935225419e+00	1.911635859122326142e+00	1.393598454239195039e+00	1.653138900338650075e+00	3.382281256180361684e-01	1.335264279427823775e+00	-3.316740442079118907e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.713777232323066002e+00	4.103038897389765793e+00	9.768537937014471595e+00	7.804609694733099623e+00	9.484661270940405231e+00	6.183581075980956854e+00	1.942683188841440867e+00	5.796552863847834303e+00	3.324693322549491015e+00	6.223469399482479680e-01	7.769504879851056423e+00	2.354200659328258496e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.495543236719806934e+00	4.519749732140040166e+00	8.665224883218504814e+00	7.552804402180407273e+00	7.809840792642049889e-01	2.192790950683498608e+00	8.350714426200292806e+00	2.260640428721267980e+01	2.850245034868248872e+00	1.756076883775171127e-01	1.922315361827380054e+00	2.435006533412819465e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.131316062708997983e+00	8.371925683188239375e+00	-5.072409678417622025e-02	5.637492808238253161e+00	1.038264061987426246e+01	1.031484284105596894e+00	5.424907883697343891e+00	6.302542864815590562e+00	8.157216303729137863e+00	1.248391175910070761e+00	9.187947654548240806e+00	-1.287431542422360280e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.450171099135082464e+00	7.465719646516186359e+00	6.889302714732595589e+00	2.674124970829215187e+00	2.070746619990130544e+00	4.665826567499699706e+00	4.648978273422891050e+00	2.049778785027588768e+01	2.289418420959096423e+00	2.747269049783981898e-01	8.450482627197320795e+00	3.781100241959314303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.052744064936089519e+00	4.950661445993788767e+00	1.160668336084714314e+00	7.700914159750780641e+00	7.876836610554271978e+00	5.146854984123809373e+00	1.368851424367102165e+00	3.168341520274069900e+00	5.597686484360221648e+00	1.715705974250827159e+00	4.890786558755122471e+00	-1.779951817644180437e+03
