G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	4.589039157044140005e+00	7.680815820886619960e+00	9.473975150954700553e+00	5.266999024135944119e+00	6.280130974721617854e+00	9.637883850650277751e+00	4.761266824158009392e+00	1.207516091620469290e+01	5.609078667075269031e+00	1.223040241049965449e+00	9.722967618379179555e+00	7.585768153251104877e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537647972502537819e+00	4.833562402711058859e+00	7.013637210038605296e+00	7.447314931656944026e+00	4.177616412627052078e+00	5.839658522821641107e+00	1.659974833477663614e+00	3.977358100676309238e+00	3.410570719466547995e+00	5.220792982696652595e-01	7.776181487127211689e+00	1.707191816552075352e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.713401941031742481e+00	4.111811905211757434e+00	7.116547018177462824e+00	3.439843056413304456e+00	8.188902115783873725e+00	1.123507704378997163e+00	3.456107767974629486e+00	3.941886739758098113e+00	5.088171020986339776e+00	7.564361656246877397e-01	8.295249366465357710e+00	4.231745240793725316e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.409327034912006837e+00	4.340185983072551323e+00	4.249439853076420803e+00	2.821258856265330017e+00	5.985601653699059277e+00	3.317326039604203913e+00	9.826398974177379841e+00	1.528652094783921633e+01	5.233526243608229045e+00	3.720458366183590382e+00	1.293975730816699699e+00	7.347063920403497832e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.367332293390709275e+00	9.889723015599631850e+00	6.343579216905895102e+00	3.816231006236501244e+00	8.432371299011528265e+00	5.051189827015438283e+00	6.350986083303441276e+00	1.018137469470316780e+01	7.359343946429787842e+00	1.684521979512387135e+00	5.227390644627149641e+00	4.305637327380262832e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.632425520924082996e+00	1.362067285542656325e+00	1.090581407071513853e+00	3.171614964291260552e+00	6.690080873452562749e+00	7.235013180160484225e+00	7.392170837793430316e+00	1.537739396403266490e+01	9.475452640123862125e+00	1.425081474943478366e+00	6.811149463632949264e+00	-3.500412882379534381e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.520033011584035698e+00	8.803149236000514577e+00	6.729429934794436186e+00	2.942964568606429854e+00	8.061671203901903837e+00	7.599707744480691751e+00	1.071302919887148430e+00	2.067753172881384494e+00	3.964429927297734135e+00	7.167397504781961581e-01	8.467763369246759098e+00	1.626226774166987298e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.711823063694556168e+00	6.210919231165007659e+00	9.219008227288082225e+00	4.820088420928463790e+00	6.387166243291628298e+00	9.962485655955886088e+00	5.661499422862549480e+00	1.448020891421507805e+01	1.388642358713277236e+00	1.594562111607987220e-01	1.435864762694436747e+00	4.867898368120254418e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.937794938838567127e+00	4.943112416570048850e+00	6.503453003257400056e+00	9.168823537110938560e+00	4.727163228986045240e+00	3.589216891470194071e+00	1.344682270973185600e+00	2.369363543910259828e+00	5.467832950632303124e+00	7.848956889961155037e-01	8.672621008722062541e+00	-5.249137051944757332e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.481522137129601013e+00	7.535104119880377205e+00	8.861900754822885418e+00	5.560604823467584445e+00	9.617625640596560999e+00	5.840432259344366273e+00	6.122728673221565110e+00	9.849629812259030004e+00	5.898084443160801271e+00	2.394088777246308197e+00	5.929139792107161355e+00	6.642988510583297739e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.635612160178885555e+00	5.378704575696458434e+00	7.510389558997044190e+00	2.690812383928063323e+00	5.867061370687203237e+00	5.796460027446896923e+00	9.287277264703249102e+00	1.847759716475370695e+01	2.524187179731575803e+00	1.539204297635588192e+00	2.775240825861384764e+00	1.161006383386813070e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.786039504349246521e+00	8.853512787876722356e+00	2.085465160525396655e+00	1.689588357192301160e+00	6.448133565054717131e+00	4.642908857016131208e+00	9.717619131755535378e+00	1.674174096256178501e+01	7.846515717764528830e+00	1.157668667923241079e+00	3.844808421239350515e+00	-1.834087701149580653e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.228964493680646530e+00	9.107363061376707591e+00	9.129998795835135184e+00	7.268040224488490075e+00	2.976842763429007110e+00	2.517772279198333685e+00	5.882308345050869747e+00	1.081675624708470274e+01	9.860928988296294051e+00	7.963527914257238827e+00	3.540687824359583846e+00	1.824961679930533819e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.280113492488696991e+00	4.790753090407789294e+00	1.588390099930201860e+00	4.446257011578079954e+00	6.634087434515619996e+00	9.807873330995667160e+00	5.131156674084182079e+00	1.268202907871287977e+01	9.514485930068971697e+00	1.514148842455937949e+00	5.784305657570702586e+00	-1.445468566589657030e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.466273358506589020e+00	3.495151539638978289e+00	5.801288698904753183e+00	8.400666023653471370e+00	6.142352672245413814e+00	8.675509605512985445e+00	9.508967849169938091e+00	2.293173589209307295e+01	2.772391503258049728e+00	2.939199418559903521e-01	1.463106090659359149e+00	-1.554865418905411332e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.176648402670206650e+00	6.343445339957791695e+00	2.276182332103368733e+00	6.929907780912692772e+00	2.668042346377858642e+00	5.478450158546256610e+00	7.057523034817471341e+00	2.159479073379736391e+01	8.867645060920660072e+00	1.436666759217700262e+00	2.426098637279983983e+00	-2.048973462808080512e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.500225344755189205e+00	9.206894286948836381e+00	1.103252266076215626e+00	8.164330659192163608e+00	1.541518905991563049e+00	6.430963981965907905e+00	1.584874616996729602e+00	8.215530035671859466e+00	7.345442076717509039e+00	1.633603789949621188e+00	8.313358509074411984e+00	-2.181609565744099655e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.788216666845197977e+00	2.897808739055542926e+00	4.802395056009284957e+00	3.446292428652060646e+00	6.430120678546354718e+00	3.044743999020432135e+00	5.187106984179860270e+00	7.661541468953957157e+00	5.090467480205754569e+00	7.504202548276228679e-01	2.194408942680692309e+00	-6.490224627947653744e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.121797036188940666e+00	6.596933098996237810e+00	3.654408118200384692e+00	7.233696887787778529e+00	7.870062579881249576e+00	5.893010570217110278e+00	3.166677271777734948e+00	5.527315425993593934e+00	5.875316015119498303e+00	1.145725640922502286e+00	3.100361136012871999e+00	-2.440223965992264311e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.913123759485361397e+00	6.686567125485519014e+00	5.376300357758723614e+00	3.372263855860571535e+00	5.705952325254119550e+00	7.262461480367335298e+00	5.229002999382540651e+00	1.187211931550260680e+01	8.648656381113973168e+00	1.465589260535778537e+00	5.084466744160554441e+00	-1.480674701310810633e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.467428076891730271e+00	7.593089836184916841e+00	6.191343679312529602e+00	9.456573097806256101e+00	3.031079795211736094e+00	5.639515868006009569e+00	5.093072999959802338e+00	1.454947717985317013e+01	5.319885944730684102e+00	5.619307530978798759e-01	5.660719854269681051e+00	-1.031577839438184355e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.480453088886470425e+00	2.180633117701863188e+00	1.394921212114806242e+00	6.733791043007346211e+00	6.993073635036259006e+00	9.909658903164556776e+00	6.239744529850163701e+00	1.508676171944266819e+01	4.363326278719537044e+00	9.730886688231102921e-01	7.868115862166053631e+00	-2.033597722641989947e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.644999726858204170e+00	7.436298051735538372e+00	2.111324387482439668e+00	3.915253062730011724e+00	1.734248933407323001e+00	6.499746158539519314e+00	4.206313766215877159e+00	2.011192915797012759e+01	5.443766615735725622e+00	5.633426275739145117e-01	5.024328125910826337e+00	-4.464581583577684682e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142472559031631363e+00	9.185365761300511522e+00	6.023738067067129442e+00	3.422949480731584337e+00	4.979823308651099012e+00	4.336006129716785118e+00	2.479256632908985125e+00	4.610645651750896690e+00	6.220918849538520590e+00	6.796494419875678261e-01	8.113630923363361447e+00	-1.698276316804866838e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.757196687789256195e+00	2.622751771024721457e+00	4.092820567261599152e+00	2.715459725042627337e+00	2.480744197680254892e+00	7.954167229369317305e+00	5.528801718779586594e+00	2.334619667328707848e+01	2.701460508890018097e+00	9.795598162895984284e-01	6.557470355350419666e+00	2.416657531604737699e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.628362358873298055e+00	3.138020015591310052e+00	7.562850574178836105e+00	7.266018724802382422e+00	2.664647516009329919e+00	2.532472046514177677e+00	8.471975486665929367e+00	1.655534129590973791e+01	9.107285157146062460e+00	5.605537617575746978e+00	2.007298184257178431e+00	7.898938927361724609e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903663831172253573e+00	9.737746909606810775e+00	6.876397507141619236e+00	2.966113309333160419e+00	2.816604758949708298e+00	4.450804756395928763e+00	6.980192440610450078e+00	1.801412660979107727e+01	7.063860577146964026e+00	3.706186718549044024e+00	2.408200183614869871e+00	1.603591732570487238e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.156700660311375417e+00	2.637635334212447447e+00	8.609327099499564540e+00	6.366811006349126778e+00	4.478284022180808677e+00	4.122365459525466846e+00	4.045022198859054896e+00	7.759285695231533886e+00	6.702291025355241239e+00	5.757806650664266002e+00	4.935973114394900385e+00	2.732564798153112520e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.846708522697389387e+00	8.685291191585573500e+00	7.234540540135378173e+00	3.374858485478977599e+00	1.463557031218073901e+00	4.877831458074278537e+00	9.417580853996543766e+00	4.092278928782400271e+01	1.887196254897414827e+00	1.024244358389475140e+00	4.568119669943145666e+00	1.028700992609647074e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.146887536789428452e+00	5.418472987586604894e+00	4.869155486538522482e+00	6.952363147775598939e+00	4.582524043497605781e+00	8.048001513122173378e+00	9.210973917831013935e+00	2.537534695713839739e+01	6.441710783081274982e+00	9.020440154736668603e-01	7.688786172532798169e+00	-1.589636212093655558e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.634306052021624822e+00	3.227629759454861524e+00	7.056168349415619545e+00	8.330740711897242079e+00	5.602222268118159931e+00	5.352259461615602731e+00	2.887928109765623752e+00	5.642608265468493478e+00	2.091785784639033530e+00	1.273719410429462462e+00	6.222545588229681179e+00	4.163240030461209074e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.864547415991569146e+00	8.830603076425775910e+00	3.479860293596465315e+00	7.997649156260093761e+00	5.341423705865803839e+00	8.145242030696417501e+00	1.348735437086553191e+00	3.416065882456659430e+00	1.711404136276685861e+00	4.426768159126893698e-01	4.488534998409964061e+00	-8.992725007262984036e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.615304788108318235e+00	5.013247084690565458e+00	3.759785553786434420e+00	7.846211743574807329e+00	4.462965163905573185e+00	6.189816676783022942e+00	7.673196292020851850e+00	1.837615345795952138e+01	5.746536367370827847e+00	6.666712231846250170e-01	2.540572496624620591e+00	-5.647455802841403738e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.204789774137129621e+00	5.631235861632554851e+00	8.093966777986018712e+00	2.685664767492145888e+00	8.551550635088208452e+00	4.077041279255822381e+00	8.455659481608153172e+00	1.246526891161666661e+01	4.633257961224144239e+00	3.822980578665688078e+00	3.035184644033047441e+00	3.141930703649576344e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.328467934886594648e+00	4.236458870783353703e+00	5.025691675216727994e+00	1.791029116353203721e+00	2.306165947218817180e+00	8.288217530895307661e+00	9.713901657419537372e+00	4.461371278918488770e+01	6.303950039703777541e+00	7.562265710711637556e-01	6.178081063194829525e+00	-8.542731346386320865e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.534705369882814807e+00	6.344354424706601492e+00	8.175154648717603223e+00	7.296810703841924095e+00	5.551888016920519142e+00	3.146921250590630326e+00	9.008841719826168770e+00	1.411196761279273737e+01	1.799756907010871876e+00	5.076340301133290822e-01	4.806079916376354788e+00	8.764388875434021031e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.061202936765553773e+00	2.464989779860613961e+00	8.398020066163088160e+00	4.321749774327368954e+00	1.557050620019427400e+00	3.027819916083329677e+00	6.408292941008529198e+00	1.879063741030932988e+01	4.875700566991449492e+00	2.363993477692198031e+00	5.626520351569440415e+00	1.792678498210340763e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.273997410540379072e+00	4.516585433598135246e+00	8.717540519040710478e+00	4.896254938339985152e+00	1.641069607966477273e+00	5.544737013283506322e+00	5.772932530969924869e+00	2.525815453076270600e+01	2.568381806980412740e+00	3.542575606238969055e-01	2.540777147406252823e+00	3.998477941079355560e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.665617262605088023e+00	9.724289930037306462e+00	9.251994005969661927e+00	1.283178443071448127e+00	6.171802584821524995e+00	3.355754603865646946e+00	1.254668883905079690e+00	1.942159564511876768e+00	9.886845359268233935e+00	1.486481603797292106e+00	6.963360405518583818e+00	5.656088868040695161e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.895592200082775847e+00	3.331754527455978110e+00	4.887570055457196361e+00	3.336690093033583882e+00	6.093487410919736114e+00	1.076041368760159322e+00	3.208898278204953325e+00	3.786722933128948920e+00	6.045009832416410767e+00	6.805938851783237542e-01	8.673862189362374409e+00	-4.647047549252928320e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.608947187466000628e+00	6.906967294399313673e+00	3.859540521951601466e+00	1.300397016271247930e+00	8.895968396810578938e+00	6.836418858659092379e+00	5.128082311086886058e+00	9.060858416660348524e+00	7.192718510980462554e+00	9.445900142568903757e-01	3.313344418778367384e+00	-1.518905175277513308e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.238226034289557020e+00	3.923403263347583714e+00	6.236985409936676383e+00	8.907512150582943988e+00	6.019982614672613863e+00	5.600696097848388177e+00	6.662001149062089844e+00	1.284545815623547504e+01	3.935830974374984415e+00	4.789388156004649177e-01	5.419637530736717501e+00	-5.269180072156698316e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537795134555961063e+00	7.963918100490523955e+00	4.328808176607446434e+00	3.192535182022118168e+00	9.635589607690549840e+00	5.011586480163931157e+00	6.007078113115253082e+00	9.130690560028611458e+00	1.847955109146040664e+00	5.222348342073966920e-01	9.783812556156348705e+00	4.255313678162570454e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.606320926296702645e+00	2.174651736697535753e+00	6.409842105520780819e+00	6.009681228069214676e+00	1.446009543330477376e+00	9.710266886866772751e+00	7.685908191660513644e+00	5.952590790704539359e+01	9.781846693014328409e+00	3.766807236834549322e+00	4.013091222497975785e+00	9.787858726465556174e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.743378955281426279e+00	9.729237935241927815e+00	7.351772902081383343e+00	1.345433422862748474e+00	1.888448184533964458e+00	6.139581370893297141e+00	3.515987307479309543e+00	1.500614620010398248e+01	3.576420098238770162e+00	4.645585588142394640e-01	6.344788080732850943e+00	-4.595022906017085916e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.262570232609256493e+00	5.075474425680678081e+00	7.204428989751598955e+00	7.007867672293933481e+00	1.397178433075628279e+00	8.768659535377210545e+00	6.079154420110420176e+00	4.428316336630170014e+01	4.818995320688246764e+00	5.826233795751014632e-01	1.810679647710342621e+00	-1.924969767092071834e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.924930370289768433e+00	3.136772832344514317e+00	4.371642083112659449e+00	3.917535036823302175e+00	2.660526442416960791e+00	2.257981644986179148e+00	1.795182207599806512e+00	3.300095093022422432e+00	6.857371342998190400e+00	6.923573555834389159e-01	6.456352458922848925e+00	-4.077693622344544337e+02
