G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.870709219086044151e+00	6.096030354711743371e+00	3.300510312729362905e+00	3.120585334544808020e+00	2.842522972051694978e+02	1.577914770965981006e+01	6.009920639116339558e+00	1.534583442901841543e+01	3.825731681513105276e+00	-1.062884092653232983e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.351066076079860068e+00	7.832686283731814747e+00	5.493349736399748551e-01	1.661461274592950454e+00	3.083920424766523638e+02	9.840299581508727300e+00	6.991303727901629017e+00	1.488829848600198957e+01	2.178086520459110886e+00	1.208729095460810640e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.005608126159873050e-01	4.090203212826905244e+00	7.073191903405376735e+00	6.670314037729210277e+00	1.095772697327091691e+02	9.074050213283795685e+00	2.143552029225248123e+00	1.529528908934451259e+01	4.687420042725262803e+00	7.983667201268589452e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.997647777353575016e+00	8.944906713594226844e+00	6.102802298891969457e+00	7.513414024889478959e+00	3.706579080678326363e+02	1.519982453898112773e+01	3.375330282240808000e+00	4.678264749221742136e+01	6.175206285165381281e+00	4.068857417080266714e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.481143515413494427e-01	1.027187769974366738e+01	2.312008308339848828e+00	1.868040138736281719e+00	2.041639677246087388e+02	8.612877744047496620e+00	9.856623533660794578e+00	-6.027502471752885782e+00	5.462705324409589558e+00	1.032837511116585847e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.514880627028790006e+00	6.800247473186141534e+00	3.439437298729280279e+00	4.916968256583206909e+00	1.239014932330842242e+02	9.757398877442145846e+00	7.732174225008923152e+00	-7.601085445325832524e-01	1.530655573358189026e+00	3.178154391053461495e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.368679633879573032e+00	2.267838146143628553e+00	4.877527736609058806e+00	6.222609372030424524e+00	4.341691885300256786e+02	4.976125647555794984e+01	9.489222535343929010e+00	3.637587651305257452e+01	6.223268556256788209e+00	2.928627979529483491e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.074835501997687182e+00	7.066069564130729397e+00	5.007646691907713610e+00	3.864085730378929995e+00	5.493842231960049958e+02	3.310707505131049544e+01	7.523397366429423805e+00	2.323760887140820586e+01	1.027722676224729170e+01	1.132426412741152308e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.813168181344576801e+00	2.590499151950730550e+00	1.187013592510244298e+00	3.465280697386582620e+00	4.099360409933576221e+01	2.070850797754603079e+01	5.256185590275421760e+00	3.052345354629671448e+01	4.570016635347990963e+00	4.794227205967703412e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.813396741161571013e+00	2.018523759850468391e+00	4.688418237284255774e+00	5.255913007037371187e+00	-3.984299278940719802e+01	1.284632864038503008e+01	6.403497365727582213e+00	1.742139661642441695e+01	4.332424980337950871e+00	3.718296001474874174e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.338577904767171312e+00	2.206117384817797067e+00	8.107235521524444266e+00	8.208426177339593011e+00	3.754410757156542786e+02	4.088245465600317630e+01	8.835233118956827170e+00	4.664127007899649868e+01	4.211734613401611149e+00	1.153058902604207651e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.630558638850182263e+00	4.735332791561724264e+00	1.895367203406747469e+00	1.831151625348194534e+00	1.361532515579227152e+02	1.750851346274493636e+01	6.285572754754514158e+00	1.943645300236170215e+01	1.306096094711290512e+00	1.671003479834899554e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.537890259279703020e+00	9.338999298492117518e+00	1.760374393341030297e+00	1.810305093667876397e+00	9.949098114573425278e+01	1.748820977266956511e+00	6.636859763462990003e+00	4.808050865386239714e+00	7.638145913586102509e+00	-1.867837578710090020e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.651755434442597092e+00	7.532425060872963485e+00	4.466684965888928716e+00	4.269800252825121767e+00	5.321909013010268836e+02	2.997193388133693759e+01	2.255825095043487494e+00	7.243054728667441111e+01	8.370547385533321005e+00	2.172335504153030342e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.748592336455230267e+00	7.674337588474886118e+00	9.138255696793502025e+00	9.437261082343981755e+00	1.091723148586083653e+03	4.605316861619353119e+01	4.954220546333828246e+00	7.479758810098986999e+01	6.222878085036438911e+00	3.665165899706412893e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.777039951613974544e+00	3.956955576511618666e+00	8.084376340140241979e+00	7.270961108911110138e+00	6.160695904773772327e+02	4.654224315916225407e+01	7.633719715080482970e+00	6.346219760497678664e+01	3.928438399152008209e+00	4.421335727828373638e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.372525184920421637e+00	3.698694552090385557e+00	6.218702556031360906e+00	7.737887919293288341e+00	5.643078714309208408e+02	4.326103652698006385e+01	2.700158455792316392e+00	1.100336612496800370e+02	8.227403123393372653e+00	6.708978957589127822e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.114630659640055921e+00	3.583757859349970598e+00	4.898934890917833407e+00	4.878784497846529788e+00	2.565507233999745296e+01	9.182138520245842983e+00	3.254474277475283728e+00	3.612109875208190601e+01	5.769241209457903530e+00	-1.061740801710449341e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.634724378692284930e+00	8.969079807107164015e+00	6.447579399990102544e+00	6.614683257482981915e+00	8.813043466111877251e+02	2.354255743146030255e+01	3.507027520545778376e+00	5.082963397802400607e+01	8.373270998630953699e+00	1.413741684854249797e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.463342316496663464e+00	6.612834910108458253e-01	1.431926873461328853e+00	2.214713946564188518e+00	3.762742178172322127e+01	1.815293270102542422e+01	4.292503539230195564e+00	3.964789809684903332e+01	6.271453042580396264e+00	7.039639445469604652e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.602358748173999814e+00	8.286968232737647710e+00	7.163585043760350324e+00	7.603709784076414735e+00	9.834696537254086479e+02	4.475591733120414517e+01	2.763521590440225051e+00	1.052924330851492698e+02	8.845546600645960211e+00	5.949610002394490584e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.291759550900009046e+00	5.784659403172824454e+00	9.526381283119160770e+00	1.046183522962908796e+01	1.511169220176990393e+03	7.937294325461024869e+01	4.563720443706088759e+00	1.389474708333283104e+02	5.783136913464566042e+00	2.911091974244049052e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.178708668411450944e+00	4.479048889744636774e+00	6.065343265090737290e+00	6.140233087453260019e+00	6.539667346800200676e+02	5.033904537750766650e+01	8.865943460913941365e+00	5.527509203696399709e+01	4.842943036112841604e+00	4.746386371193971718e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.222324765295238702e+00	8.095014546885334283e+00	8.705219192961601848e+00	9.228073092132845545e+00	4.501570903518735349e+02	1.986171462806569465e+01	5.308998494816675517e+00	3.931540616324716098e+01	8.971885133095545584e+00	-3.653580794800822332e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.736442576417267070e+00	4.875362020296402754e+00	6.714240268672350354e+00	7.605120806560528024e+00	2.009405413426973723e+02	1.660264905893594900e+01	3.019998775181625739e+00	4.116812063238821651e+01	5.415234201580079620e+00	1.188935659746863530e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.330394364091434412e+00	9.654217896586004599e+00	1.920206811628405674e+00	2.869058091428304813e+00	3.623201088193077339e+02	1.588616144001781905e+01	1.669859325012373885e+00	8.116239002885772891e+01	6.049123707022307173e+00	9.967897926514742721e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.358289140256099259e+00	8.837073461543813124e+00	9.300163520274423945e+00	9.334110727207823643e+00	3.262901463426995292e+02	1.150831425427610277e+01	7.799749673781083636e+00	1.511153856957960784e+01	2.912608668492536523e+00	6.341355085133653120e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.217388916098077090e+00	5.039821394783524866e+00	1.933229677355310150e+00	2.047130126358293278e+00	6.130975476151749604e+01	1.658646893250495680e+01	4.696597655821278749e+00	1.811361599774502551e+01	6.726408452230566937e+00	-9.318811870990040916e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.476257989615271882e+00	3.753554414069369738e+00	6.021843655188146016e+00	6.677098959537469902e+00	5.848623968230800756e+02	6.239900170494193787e+01	8.413526570639723090e+00	6.083451705451393110e+01	5.541640369190667492e+00	4.573745563209214743e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.390339998096092877e+00	5.831668681418626932e+00	1.310134713520464622e+00	2.415657297992817032e+00	2.325005280315259313e+02	1.340450951154066317e+01	7.137491103680072335e+00	1.896030325583878096e+01	2.438310765627276666e+00	6.907273665601886023e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.905240946051852013e+00	9.028748218791481150e+00	7.949466443123343051e-01	2.334338824999639073e+00	1.449401864184814883e+02	1.178687283389229812e+01	8.813800535001083958e+00	4.182847428449321114e-02	9.964121371440319841e-01	1.510864272348107261e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.504760840100602515e+00	2.616164210337360352e+00	4.432637249049407480e+00	5.796399909860994626e+00	3.290035360758043339e+02	3.224509098521065908e+01	3.803008529128820925e+00	9.513943917289728347e+01	5.875306041920381084e+00	2.081280204346375103e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.569335976500073393e+00	6.813893819169294375e+00	2.931937292032523512e+00	4.520033607645037144e+00	3.430033611198918493e+02	2.118393189990264602e+01	7.383106333497486240e+00	2.206517981419331420e+01	8.490674446144886645e+00	4.638230844476644052e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.233216563722590031e+00	6.612363783829413144e+00	4.912431145265437671e+00	5.540185793850027629e+00	6.976976009319957939e+02	3.084093778611195091e+01	3.605404276045243606e+00	7.176249759216696589e+01	4.952405179241133659e+00	4.800557198854130547e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.383055339067510658e+00	7.181671584164362798e+00	6.195505298825081830e+00	6.383919203950818577e+00	1.249252269707124924e+03	5.631451233568968462e+01	8.827624743227563187e+00	4.518070157903915174e+01	3.081633997724814389e+00	2.059858435328216874e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.782528406472425164e+00	2.250343150271992609e+00	2.174296405589331016e+00	2.798927666564391625e+00	1.192667074677988239e+02	6.625177600532630606e+00	8.119524224781443422e+00	1.595786505934835375e+01	7.923629506176356863e+00	-9.947719272169773831e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.049608554901296564e+01	7.631358396445807379e+00	1.580780748368846300e+00	2.804743330025414316e+00	5.169072614454159975e+02	2.276675199034881558e+01	4.206500479995758823e+00	5.398060916252905628e+01	2.377939751332264873e+00	1.221889990138625581e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.023292042179749117e+00	1.021050135846604334e+01	5.404461965966645742e+00	5.492420882434680962e+00	1.473829020507895621e+03	5.827954877251556098e+01	3.765520556874419000e+00	1.367353225681326876e+02	5.208193918135626710e+00	3.722888095316587714e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.018724832561180405e+00	2.655047788571654799e+00	3.757498386137184010e+00	4.929684605829432797e+00	4.406532590420241036e+01	1.686666876432472861e+01	2.702807003153438359e+00	4.278114980510006404e+01	2.461447375554797201e+00	1.151061513684810780e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.732470026016986298e+00	3.143457719206058876e+00	7.748898569425818117e+00	8.485750699742771630e+00	3.971163166901138197e+01	1.814571372965674811e+01	6.008008757901562191e+00	9.136192454992860590e+00	3.061376553694327374e+00	-1.375210647601648589e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.206576552308960437e+00	9.980880669156034557e+00	7.546313695116538156e+00	6.997312643475888549e+00	4.297416778407139191e+02	1.440187139979597752e+01	2.824800075505262242e+00	3.700291576451994047e+01	3.021852473757124180e+00	7.325782006253930376e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.359042757609749019e-01	2.100625249043992060e+00	8.562672065706424362e+00	9.599813344621553668e+00	6.226149789110959176e+01	9.458757351986278650e+00	6.398842426032484099e+00	1.146204921443196056e+01	5.255260339326929042e+00	7.913965328534903165e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.116135450086170877e+00	7.729537974741025330e+00	6.434071580301911730e+00	7.409521195082938050e+00	3.282873658582820440e+02	1.720352075086039534e+01	2.936282235221715275e+00	3.132268284971036110e+01	1.387515848991789813e+00	1.072207203639098952e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.091148010600717200e+00	5.256873455495799874e+00	4.188514330846997424e+00	3.882433147342372770e+00	5.099507793127889954e+02	3.542393483427920842e+01	6.507569529444044321e+00	4.227500704948640475e+01	5.125435847617650253e+00	2.373211359680809255e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.379983957405159112e+00	3.821505095770016958e+00	7.160662021870234817e+00	6.886111620279503853e+00	2.040400046045669455e+02	7.377368110334444395e+00	8.150807736133961257e+00	7.564429261596929521e+00	5.427945844392930042e+00	8.843738729748796686e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.342771003758914006e+00	9.522993140168230397e+00	4.027975365605863445e+00	4.292867250643782384e+00	3.075387996611888184e+02	1.741107751195381681e+01	8.419884718511443822e+00	1.949085601443579918e+01	6.381026141367624582e+00	-3.046332558466674527e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.028102802006214844e+00	3.962216317448210123e+00	4.759410908642740523e+00	4.008792868936239095e+00	4.868270233062866623e+02	4.008893870439493412e+01	8.527448913848528989e+00	2.953362306275249338e+01	4.356900000906938075e+00	3.493048317892321938e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.294007034695833447e+00	6.003906578951298201e+00	7.447985901499768246e+00	8.570315896481345064e+00	1.765476423978888647e+02	7.539457564517848986e+00	2.782050315969192056e+00	2.151506661015556432e+01	7.670494057478590477e+00	-5.532019020561647267e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.818959639931245320e+00	3.017663164125628406e+00	5.094954192696944162e+00	5.488036822061880926e+00	5.105735887798381896e+02	5.214722563605429428e+01	1.488321114576556914e+00	1.983952114058777738e+02	2.350265811504571367e+00	3.807344392386108520e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.786494755901842701e+00	6.592006954228418536e+00	7.616778516930351017e+00	8.003233185908436909e+00	5.198010789522157893e+02	3.197231784333126825e+01	7.094367103420285758e+00	3.904923702097602956e+01	5.967745310584839480e+00	-7.357244094191246404e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.128237617267958237e+00	2.693884655644734227e+00	7.905611023738417842e+00	8.929215174419445233e+00	1.098032868545365659e+02	2.042580539183461497e+01	4.369006412227313341e+00	3.756304953101510336e+01	2.445506934054101578e+00	9.378652651762900859e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.603750203100158700e+00	3.560656889200108477e+00	8.175110566412078228e+00	9.358986788323893080e+00	8.881717173732818082e+02	6.491344399063933679e+01	5.009143931809177275e+00	9.670874415275801539e+01	1.097802590755954100e+00	3.811516311243933742e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.078572423204883002e+00	1.028105214478981999e+01	9.065149752643849368e+00	9.715354965943864940e+00	1.779723261807221661e+03	6.630416921631513105e+01	1.515801577143981893e+00	3.975995454268731351e+02	5.214614922406675568e+00	7.770727158978038933e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.651559863989870536e+00	4.293323961516726683e+00	4.391703213065935252e+00	6.800741605618524588e+00	5.153185999110876310e+02	4.377806849528120381e+01	3.098346039952727171e+00	1.165986926473975700e+02	6.364722901397903421e+00	8.416555783610684739e+04
