G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.772955325480723765e+00	7.353594956072699418e+00	4.044559675505175811e+00	4.318872610425297687e+00	1.580609105983473341e+02	7.638908213490346988e+00	8.230832557680709982e+00	7.501628318692301178e+00	6.361678443826163765e+00	2.487425919601853082e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.461942810511425384e+00	1.288452522217594431e+00	8.230629004856872655e+00	9.775419362272661061e+00	4.633133992776843968e+01	1.432941811461403958e+01	4.898659496090680854e+00	2.336547033457207334e+01	1.729074227849012102e+00	8.055968665897009942e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.785973199739568251e+00	9.429550921729111579e+00	6.153567028878412337e+00	6.356739217976583589e+00	1.005994012882536708e+03	3.674212513086023080e+01	9.977432654585054905e+00	2.951304503644209021e+01	9.461131267699697034e+00	1.793201600497531035e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.865852539004778876e+00	1.473149254294850996e+00	5.610669445638436059e+00	6.980863324174864104e+00	1.446409172201466049e+02	4.091323147266481897e+01	6.040313371496642603e+00	5.436773746370976568e+01	7.804712136668584321e+00	5.921226662639781352e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.728517277357826565e+00	5.871593004241239200e+00	3.644148023582791662e+00	3.978223833299275203e+00	4.314393141151206805e+02	2.680136832866889307e+01	3.887645312607912906e+00	5.515788369433342098e+01	6.295657863103104823e+00	2.549365615138722569e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.535711214033969263e+00	7.378207776664108763e+00	9.388750871810289667e+00	9.656019777262754289e+00	1.566083274690717190e+03	7.277427751067789075e+01	2.973788879093981929e+00	1.952825777830768175e+02	8.457312577816846755e+00	2.727535100007103756e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.794555358234182663e+00	8.830050335171112152e+00	4.576681933600219132e+00	4.799503077158522757e+00	1.186063098331977017e+03	4.691865097025424802e+01	4.158102915969170255e+00	9.039940473951460831e+01	1.718068981474213164e+00	6.093575278355027549e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.649371325036396385e+00	7.431340691105153162e+00	1.774479809331229951e+00	2.041565111018937895e+00	2.261403730520141551e+02	1.163690575999069132e+01	4.357125115473958310e+00	2.139236942883139392e+01	5.294016682864707057e+00	5.231838911289153657e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.906296956148903821e+00	8.217910913210127788e+00	6.559156780552413579e+00	6.788165548156787743e+00	6.313557517483476431e+02	2.649857498505841846e+01	1.618456291843135553e+00	1.312378435808379606e+02	6.669388091928002638e+00	4.834730041202751454e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.162495840750908727e+00	4.049678930796141607e+00	2.021399860846884611e+00	2.519785923054141286e+00	2.006821557359258748e+02	2.051015655218293787e+01	4.323146405125566361e+00	3.806439972776566094e+01	8.462919849269349371e+00	7.304560842230313028e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.438630462826004930e+00	8.330429850774502043e+00	4.105032488842055294e+00	4.342559870233085206e+00	3.524126046349899752e+02	1.499763759442858202e+01	5.183529625390357332e+00	2.307882337726649169e+01	8.044160453655921472e+00	3.488531369137615002e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.951876853996051153e+00	1.718436968033076884e+00	5.581272913826463622e+00	6.735173948406613320e+00	1.413367321248550184e+02	3.329832711915040022e+01	7.507498227133116764e+00	3.545248829168953364e+01	3.506523444869591444e+00	7.069960076982478313e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.700199217278016706e+00	9.045099826635292217e+00	8.869669559616028209e+00	9.094747195578039012e+00	4.104045223565183846e+02	1.546366681577679891e+01	6.906405530053339348e+00	1.799784410274819635e+01	9.472584379374799468e+00	1.287178215048932088e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.229422347769917767e+00	5.923782495476539012e+00	5.439786081910449766e+00	5.783620294330694023e+00	1.189249060813369567e+02	7.105028315248763882e+00	7.379156668212186965e+00	7.674425683717199576e+00	2.109939887846436157e+00	5.084115974123744195e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669439869700873658e+00	8.349372255135010690e+00	7.308152022941589721e+00	7.570663865422988970e+00	1.774028827645582169e+03	7.304002734258079954e+01	1.067955839657740436e+00	5.435738357464741739e+02	8.872340526507290548e+00	1.049350116854974302e+06
1.000000000000000000e+00	1.000000000000000000e+00	8.519296053306417704e+00	5.068569875014717674e+00	9.943025343263464322e+00	1.032926040645342169e+01	1.288880988879961478e+03	8.802170502968614585e+01	2.962719582544476982e+00	2.378631015459707214e+02	9.742907400932002915e+00	2.686163769891251577e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.271477661525192815e+00	6.788089770767265385e+00	2.175974300956309726e+00	2.481771565793685852e+00	3.232835996160184777e+02	1.796274444760530642e+01	6.953739031238610480e+00	2.070278264997307005e+01	2.600789194790098957e+00	1.876937426377504744e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.680080158662006440e+00	5.728572668224944486e+00	3.467043090038233633e+00	3.817634982300468049e+00	2.796086275749637480e+02	1.797576392134915935e+01	5.353545643685431621e+00	2.668327214269403314e+01	7.491664767924090640e+00	4.713060326848663863e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.554843997100600728e+00	7.595557684463946302e+00	4.549355068069123043e+00	4.829679787583510908e+00	2.651951391272971250e+02	1.231619420726218905e+01	1.047643318069805485e+00	9.402267911152112845e+01	1.366453484660879125e+00	4.690629982112198923e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.413332873048571248e+00	1.741637919165512915e+00	4.804274542343805798e+00	5.961376007672318345e+00	5.984053013269360832e+01	1.426281457087082316e+01	8.240669980709190767e+00	1.386982798985017418e+01	4.638198371163961831e+00	4.940347170757804633e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.250633860982524492e+00	1.538834953628559266e+00	4.703459241759280651e+00	5.995295872598225273e+00	7.162374399837047179e+01	1.954643224889115061e+01	7.960130752406748833e+00	1.956783220181758409e+01	5.646063082194899607e+00	7.907268406976814958e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	9.167627496271514076e+00	9.791191942190968334e+00	5.269075819268402938e+02	5.819557004397521638e+01	5.938972264959116565e+00	7.840347048205889280e+01	6.231864291214754381e+00	3.941195854525513278e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	7.427996081346413426e+00	8.255544112205909002e+00	4.032501053918891216e+02	6.126395078528347682e+01	1.597323227853176375e+00	3.067022258141851125e+02	9.420431152550383658e+00	9.758984492582453822e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	6.467831809417377897e+00	6.696348936770774252e+00	1.191001986460090848e+03	4.646020308191763348e+01	7.902769472398277983e+00	4.710902992214374052e+01	7.042048062742559900e+00	5.538568535542825703e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	3.785125579009354091e+00	4.453131643707418874e+00	1.186870605788886763e+02	1.570833762115863586e+01	6.255591631202975123e+00	2.016118105281174877e+01	5.332297984378532973e+00	1.685795176699155718e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	8.623826062731312803e+00	2.369518987760270193e+03	8.267650273513926606e+01	8.035330446010529926e+00	8.231663512518963444e+01	8.283781457837410045e+00	2.256893109606835642e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	1.009204184432554996e+01	8.863531619944967588e+02	7.704742194800030575e+01	7.765047783786541480e+00	7.949215596000495054e+01	9.558224561621928572e+00	5.641776965826900414e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	9.149733599704800824e+00	3.974886863146099927e+02	5.485129632326459159e+01	8.226216263855389954e+00	5.335594003919493389e+01	1.193773013046461884e+00	1.059078741325328447e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	1.255745298094287588e+00	1.608568696182729525e+02	8.187779560584864669e+00	5.664807769340812982e+00	1.167344176368147046e+01	9.838482937114038762e+00	1.232370750490536466e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	7.005919548028299637e+00	6.671540508809886205e+02	3.356147463959317179e+01	2.260933828795251621e+00	1.186036884513862191e+02	1.764180955646122539e+00	2.128639768636464723e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	1.826356007383224123e+00	7.811966134484617896e+01	5.935568195978325967e+00	7.038303828502622039e+00	6.662825595577093196e+00	8.330406689987507107e+00	1.833496392417138452e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	3.657353067111008826e+00	2.507576271765423996e+02	1.531893071676253726e+01	6.594921692446305883e+00	1.860328197961362662e+01	3.522136329183854109e+00	5.720747177922035007e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	1.801996967163720820e+00	2.690547919586628041e+02	1.413716424949483752e+01	7.685365820967485107e+00	1.474421032718453084e+01	2.183143850609624348e+00	1.413679943246677067e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	7.097254010761807841e+00	6.606106620481325820e+01	7.985551695677549411e+00	2.524811633051242676e+00	2.537741033880780961e+01	4.959756371497578975e+00	3.979257503367333584e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	7.375725287555191301e+00	4.391150294728398649e+02	1.502844094204391112e+01	2.757867517948523695e+00	4.387376150531097352e+01	6.801203618420440300e+00	5.642815904046598916e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	2.228669338954790469e+00	8.542581210204726005e+01	3.146502119041758139e+00	9.014326323337542135e+00	2.934525161658274151e+00	4.427392422642616232e+00	4.456808281511789716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	4.745990337821363703e+00	1.255466117104843278e+02	6.499234648761251343e+00	7.751919803511698071e+00	6.696416619614343091e+00	1.492549361405016040e+00	7.439231151166352447e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	5.820968142856208338e+00	3.721315444624892734e+02	5.062664880796099709e+01	9.174799880151908837e+00	4.419008691555657009e+01	6.396638972137824730e+00	2.229796561315344297e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	4.606939489541067800e+00	6.776501119515302207e+02	3.373822365328133088e+01	7.834877872267418830e+00	3.442063623789097448e+01	9.115069558173194864e+00	1.877399024861790531e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	3.296829116168428886e+00	5.430747926108728052e+01	1.742828058999899810e+01	6.376268722681806445e+00	2.197234489271978219e+01	4.460140405823668885e+00	1.364793622282268188e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	6.346337163387667069e+00	3.503565473249025786e+01	1.192229828413488413e+01	6.886858520566613073e+00	1.382153178772015778e+01	2.944430305505135514e+00	3.113248672452907613e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	8.375031482855867182e+00	4.195951129269158173e+02	4.533878061615482125e+01	9.007793088862701580e+00	4.029487904373051066e+01	4.986769940769918641e+00	1.840876886402531454e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	2.026159043831576856e+00	1.320911100512548728e+02	1.068432121424783965e+01	6.210523649509585908e+00	1.371230218360491904e+01	1.439454275541343087e+00	6.631096428596592887e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	1.956058444027144683e+00	1.159812820096912560e+02	4.992370719786486610e+00	6.692179529156597084e+00	5.916640113212017660e+00	8.383627892615072241e+00	1.721813030405753864e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	4.451661865924713801e+00	4.659382642347401315e+02	2.178270385377452811e+01	2.409990362240728601e+00	7.258296507508384821e+01	8.440372480889367424e+00	1.966089194131500699e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	9.742286079793599285e+00	1.001962059017079469e+03	4.466767126935347676e+01	5.264784239212891848e+00	6.781015796546439844e+01	6.293343134494817193e+00	4.966750797561471700e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	7.437597665183569795e+00	6.646502704099261791e+02	4.863308764859654332e+01	7.447623959177173347e+00	5.213303787024833014e+01	4.170204190097004826e+00	5.442802169083011540e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	7.599451870389700048e+00	5.887572161017318422e+02	5.100240480457888026e+01	3.435308281928346918e+00	1.186071439535737966e+02	8.196240407906666192e+00	5.719668003335967660e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	4.718084683687380654e+00	7.705072044864961356e+01	6.671110773048913423e+00	2.816221269829549456e+00	1.897414022284952040e+01	5.988846687146875070e+00	3.850927060522999454e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	6.527375205838995775e+00	8.225571737008550599e+02	2.859042057140900894e+01	3.819035633604800140e+00	5.990213772973763895e+01	8.430875678815267449e+00	2.569107781140787120e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	2.556836141742777180e+00	3.067310270307104147e+01	1.699550627294338057e+01	3.165970321876435456e+00	4.287924092569877388e+01	6.676026292624833935e+00	1.347049416121477634e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	6.948276864211350379e+00	9.822365027400378494e+02	3.838127602991690424e+01	2.929451489650633178e+00	1.048652378977904363e+02	8.065784885771423163e+00	7.062163558344036574e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	9.535842571264550926e+00	1.496413041416955139e+03	8.310671263849306456e+01	4.822714217117376911e+00	1.379355574742351962e+02	6.395792910530844644e+00	2.810332231338084675e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	6.918139987922659273e+00	6.702176466139284230e+02	4.798931338811976133e+01	9.171104834187200794e+00	4.168667099167300449e+01	4.732596741259349038e+00	4.118272906360930938e+04
