G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.182384911369516178e+00	2.273398905654441027e+00	3.491835061845771193e+00	4.635250993024264687e+00	2.211757819025791605e+00	3.840453668601603088e+00	8.229043665100729044e+00	5.985083176729853349e+00	1.940090781918725416e+00	-1.556423890748996882e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.214506940958232306e+00	6.150427266051984532e+00	3.253374897408049637e+00	2.893153632752330395e+00	4.099574184689623735e+02	2.622007787761227604e+01	4.508158767018446866e+00	4.264315209480885471e+01	6.174522667318504077e+00	2.463985899883045204e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.409746735908856685e+00	7.251987299607991488e+00	5.336194506797738768e+00	5.620671157344244939e+00	4.984231714189538138e+02	2.663482263564834795e+01	5.767591632870431972e+00	2.918090553978222346e+01	8.849110495420321243e+00	6.788386613137487075e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.200907219925022584e+00	8.144892773350992599e+00	1.216385686185840420e+00	1.387533814251806774e+00	9.825258995192908174e+01	3.964977477055966482e+00	1.008086727329901855e+01	7.336847374395643051e-01	3.913837680379991468e+00	2.831475531011539260e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.371511548906770628e+00	3.252623755687845453e+00	9.147527601064766589e-01	2.081652904035268481e+00	6.791818996070642811e+01	1.198286547559760962e+01	1.456102774291290869e+00	5.203543170772066162e+01	3.512417245778417740e+00	8.484933621213131119e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.402830785901821642e+00	2.470164744341475593e+00	3.462515601873983773e+00	3.812530953643066489e+00	1.638784249137102620e+02	3.154139917181993269e+01	6.974685489086060564e+00	3.799722485208072698e+01	2.586701562996404746e+00	2.009591098703903845e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.451633897861409839e+00	2.391537605714186387e+00	1.348008796336220838e+00	1.884926880081880585e+00	5.029423410096353564e+01	7.610129504398894795e+00	1.916374666001156468e+00	2.795121316404097200e+01	2.246316987536752574e+00	-6.223222207523026555e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.275192515552406647e+00	6.884785766039212440e+00	2.320200338967189246e+00	1.953676496702879239e+00	2.590968523159872916e+02	1.552652127209222321e+01	3.975221235931109653e+00	2.962612422175945426e+01	5.020249633488759855e+00	3.678310815263066615e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.910930006174182072e+00	7.455962249884680482e+00	3.839556623887367515e+00	4.530109090163469077e+00	1.924561902308262518e+02	8.055270535776173801e+00	8.196607719876693565e+00	7.017704588339934269e+00	6.411362551328108950e+00	1.753346805639102513e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.873952336179778744e+00	1.252767045268532886e+00	7.878574104238881937e+00	9.675418518783171606e+00	1.025809107640190945e+02	1.330456958005435908e+01	4.784419586653691603e+00	2.340108410101118963e+01	1.264318256066696566e+00	5.842138625139135911e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.822133862360503009e+00	9.696823858825645459e+00	6.083762835428094817e+00	6.396194721904565839e+00	1.031421763379068352e+03	3.509424638213501169e+01	1.023077322059290850e+01	3.151565419685655201e+01	9.345436491416673874e+00	2.370167500808218028e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.703228649204161727e+00	1.499171090055266387e+00	5.686531855939299440e+00	7.297976511009240497e+00	1.473998881223389219e+02	3.979546565421919979e+01	6.214257132510882187e+00	6.026571966891621912e+01	7.893942410822275768e+00	6.759189891598931354e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.350958208291198837e+00	5.612387463708855329e+00	3.500395291201557679e+00	3.619432856066585380e+00	4.498819063185172240e+02	2.629324201047459297e+01	3.827338863013857395e+00	5.620443621078221952e+01	6.065238027706979729e+00	3.039361497121029242e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.145132902154784027e+00	7.112985508473868457e+00	9.595138938213894519e+00	9.531794203646283492e+00	1.566455815296732908e+03	7.168939115788340644e+01	2.697501279740437852e+00	1.906159702963030043e+02	8.357211717288961950e+00	2.820218536984485690e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.884608165609041208e+00	8.956239497615444023e+00	4.515170848001250903e+00	4.641714391719141020e+00	1.139645639373363338e+03	4.762772157129857931e+01	4.435678700842832001e+00	8.976452239431458224e+01	1.828372110092390201e+00	6.153063287922438467e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.039359739117674764e+00	7.174387887038022882e+00	1.209186365038350530e+00	2.160319661614695796e+00	2.078026239201294061e+02	1.192353917322815349e+01	4.334487966069815457e+00	2.422926448122819565e+01	5.311330491076736493e+00	9.697777552913859836e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.799590918985751298e+00	8.198242696889726844e+00	6.706220405673318119e+00	7.030141840003666154e+00	6.068489387467061533e+02	2.705914756566297541e+01	1.180379103155299925e+00	1.342901022242471072e+02	6.955961280903765420e+00	4.448429165579446999e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.006289207619184722e+00	4.349115842035987001e+00	1.780892434634168353e+00	2.071309973731335408e+00	1.837046511604509931e+02	2.111112179697957458e+01	3.911400269948559494e+00	4.025933371357001533e+01	8.562367933797006003e+00	1.215451324560878857e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.626239418556089333e+00	8.417977692095417908e+00	4.007177553121054281e+00	4.345335858334433254e+00	3.984946758169965619e+02	1.689782970463787137e+01	5.296600382882776792e+00	2.133716179617587017e+01	7.790902782775821045e+00	5.777380068017928352e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.765114865896993734e+00	1.520166182320213055e+00	5.995499914702421052e+00	6.990988789027625216e+00	1.707857747759024107e+02	3.329853949124124313e+01	7.159318875139081939e+00	3.082150592830705804e+01	3.363564646396222546e+00	1.040290195133063571e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.780386745289592731e+00	9.445548906384914289e+00	9.357445148886187170e+00	8.529513263079332219e+00	4.221203276308689851e+02	1.715545957912243225e+01	7.413913862506515962e+00	1.997252604013988986e+01	9.473449170140362696e+00	7.613856210564688809e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.239468808183574966e+00	6.080727153651785066e+00	5.283035509537443275e+00	5.759861569197277653e+00	1.394939169329551589e+02	7.942537282511684005e+00	7.125255237328458335e+00	3.532013644361077453e+00	2.483626429725448226e+00	2.316971814957979404e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.553027347478380449e+00	8.638786975274065583e+00	7.479845711795960916e+00	7.193007377931746049e+00	1.725258548518535690e+03	7.490264703794893819e+01	1.075175502910699077e+00	5.459074407885309483e+02	8.747239098053247730e+00	1.048862400529582286e+06
1.000000000000000000e+00	1.000000000000000000e+00	8.519616214196945592e+00	4.440125548625958984e+00	9.782878185611375343e+00	1.013626551543051946e+01	1.306801714065875558e+03	9.068913468124445387e+01	3.002073240410684463e+00	2.404273801522843144e+02	9.266601649739213187e+00	2.630999108347847359e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.740904051154251064e+00	6.884228564547177243e+00	2.104201448786012119e+00	1.722341014871604514e+00	3.470266246171432272e+02	1.894146639927591025e+01	6.757738823365326830e+00	1.909882741291786346e+01	2.714368958557549671e+00	1.725401753339780407e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.844172454100753811e+00	5.971876710344576900e+00	3.305339692523613149e+00	4.241207618821673186e+00	2.229000624827412480e+02	1.805490444158584751e+01	4.749653079273286949e+00	2.632918192499844423e+01	7.292809365279453004e+00	5.725996627099886609e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.855296475672223000e+00	8.057254226552887033e+00	4.075123433515284610e+00	4.707569338905374323e+00	2.844898648308616202e+02	1.248352933427640288e+01	1.099490621556106884e+00	9.477680699300721301e+01	1.012521203623830690e+00	4.823600195322949730e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.159320493029524002e+00	1.327497301589527723e+00	4.822696701101855332e+00	5.705962314758886045e+00	2.394319039709701968e+01	1.355701227173963197e+01	8.036573237238492595e+00	1.179972567588341548e+01	4.653926381564192916e+00	1.648308812793530933e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.548763332655770153e+00	1.878658925388943413e+00	4.778747122557970073e+00	6.094229298382408899e+00	2.072779679779222306e+01	1.867386260768881101e+01	7.986829473034843474e+00	1.486974981519287198e+01	5.911507658077565175e+00	5.580610263687032784e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.115968792886676830e+00	3.681326291789043026e+00	8.983247129151425980e+00	9.474500095644208031e+00	5.606821410970783290e+02	5.965064609406005758e+01	5.902661274374919387e+00	7.827228832832932426e+01	6.069512159892889613e+00	4.375638587447842292e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.025549429016938241e+00	1.874777481687992964e+00	7.726614138659761544e+00	7.904352774942617010e+00	3.777225017487548371e+02	5.971331046454041314e+01	1.669434648660848675e+00	3.070189700250969622e+02	9.558675834676430227e+00	9.726380810533446493e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.087852101675100158e+00	8.979175944154064837e+00	6.350752779995088027e+00	7.152750595758103458e+00	1.173947642770189532e+03	4.913104647665304014e+01	8.321384916791942032e+00	5.175402138669430485e+01	7.235973599850551885e+00	5.104814230150445655e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.380505159013273975e+00	3.144721929121947923e+00	3.608431377457990585e+00	5.002583767985015584e+00	1.439148034012121968e+02	1.543822962754581596e+01	6.105587604933984558e+00	1.738624425468032086e+01	5.547145272543365202e+00	3.483971514383981230e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.175469174071476886e+00	9.691827572118917544e+00	8.559471797513667823e+00	8.439988221899088927e+00	2.361343430111318412e+03	8.736438523947930435e+01	7.910738183387353573e+00	8.596096791501634016e+01	8.087642873930873222e+00	2.369076714230344514e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.676191568072622928e+00	3.895738539408455381e+00	9.169636981104108742e+00	1.041348205942195904e+01	8.823205623850524262e+02	7.597708671073294795e+01	7.314843620504753119e+00	7.550367471508937456e+01	9.249471611766276524e+00	5.794212171635886625e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.135059722808374971e+00	2.824830006775481461e+00	8.641102823356799689e+00	9.256011304013972207e+00	3.927384557950282442e+02	5.520193571644605868e+01	8.174188449740510620e+00	4.867058693314514528e+01	9.304003969932359563e-01	1.044525603269927524e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.546514205567665279e+00	7.936224596226972849e+00	9.030540527375900961e-01	8.343671800445187081e-01	1.692806790567675819e+02	7.626660276089200607e+00	5.773011606469519386e+00	1.055707008206661968e+01	1.005811134158652997e+01	3.899281272623055884e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.746865972859177774e+00	6.867940387509706035e+00	7.000736979112788916e+00	6.736356654803103083e+00	6.621567829264397460e+02	3.221578770260819624e+01	2.132053695463966392e+00	1.152493100150396259e+02	1.956952037219207075e+00	2.158799645726805320e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.140117410201603843e+00	5.709746544357569675e+00	1.815848824759957569e+00	2.292742106216273168e+00	8.048039950519574859e+01	7.633189539815161240e+00	7.153131991957594416e+00	2.038715581763343110e+00	8.068803537127742231e+00	3.115002143513259398e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.871250931636115666e+00	6.486172693749083784e+00	3.495200191880702079e+00	3.221574065697264011e+00	2.382412976470078831e+02	1.354396489794532066e+01	6.536218055476040512e+00	2.531915838278199260e+01	4.103832815368626541e+00	1.242867178801932823e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.500593443954395312e+00	7.622460514865130321e+00	1.311550621092197666e+00	2.491306675648751856e+00	2.781856900218754731e+02	1.299792156273588262e+01	7.327795877210169451e+00	1.314190120381865690e+01	1.896471997460744241e+00	1.605164396622758431e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.365767574194072909e+00	3.093222421886494544e+00	6.088826239394436790e+00	6.916267097279360065e+00	7.460107278338116998e+01	8.965551588784041570e+00	2.613373665941754798e+00	3.325370414915197159e+01	5.230902200019718506e+00	6.989502859071446437e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.048827454191974873e+00	9.823365258287338975e+00	6.783386743861107071e+00	7.856743859657442819e+00	4.871150246792971643e+02	1.630757781478765267e+01	2.699064469273865008e+00	4.040988441754547722e+01	7.209486143875378339e+00	6.934406105931871934e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.182791942754503722e+00	9.492032188823463557e+00	2.334883168449745305e+00	2.142873494598156014e+00	7.449566962218422361e+01	8.845037902699375287e-01	9.046912358712210889e+00	-3.053196973671415293e+00	4.458458808090796310e+00	7.612774947493778200e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.353461689183167005e+00	7.161569008518203994e+00	4.417333987677718454e+00	4.987646177851311258e+00	1.204733138961770607e+02	7.437335828534248350e+00	7.596344561612486501e+00	1.112313586952555866e+01	1.281456386211681231e+00	6.781619681817594028e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.322196168857773912e+00	2.753198788945425246e+00	4.940693882921763702e+00	6.242207261896978387e+00	3.786348075722511339e+02	5.085254663726544067e+01	8.996659404267658644e+00	4.166934538456150250e+01	6.191467627330410117e+00	2.697430066238756626e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.171771826189152321e+00	7.442131256747202883e+00	4.285011619260591154e+00	5.021504052156564590e+00	7.015627792144534851e+02	3.224768758540319880e+01	7.871044079900317847e+00	3.496400115658580887e+01	9.050249896635387259e+00	2.270465975898202669e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.254863306340673113e+00	1.558118258808478318e+00	2.387565687857686303e+00	3.125259485450341934e+00	2.675027497180570890e+01	1.610097663776310384e+01	6.311981555100815378e+00	1.717779850489824867e+01	4.743310630906527159e+00	1.287695449654415461e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.460751210741841666e+00	1.095267822621583953e+00	4.985526596559028079e+00	6.079497248637224516e+00	3.696768613841633311e+01	8.593902093268955156e+00	7.353902905417331937e+00	1.371393017995900543e+01	2.620211947901107674e+00	5.668568835353664326e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.561577818016679942e+00	3.436194487824449251e+00	7.881666339388398335e+00	8.338673590333385732e+00	3.555055766898086063e+02	4.817456619142227225e+01	9.218342726481834504e+00	3.561306336193778321e+01	4.482412970771966876e+00	1.416417182522730764e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.000437313188873745e+00	5.142317542482376602e+00	1.815178206406542483e+00	1.634171506721962208e+00	1.266909193152533533e+02	1.232168579794914010e+01	6.356776423369389306e+00	1.348267112161513914e+01	1.533869133584599087e+00	7.951775584888635422e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.165958711130259395e+00	8.479125380786291188e+00	1.771362578164534352e+00	2.020682101304315470e+00	1.437303786373630601e+02	2.878014404241496127e+00	6.643483409493752490e+00	4.335871466590305978e+00	8.542788977794634420e+00	-1.107270646301854185e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.612287109315563072e+00	8.050036783363923476e+00	4.276349781327914990e+00	4.210483001091035682e+00	4.470201179672684475e+02	2.317146648428400013e+01	1.859909162181812903e+00	7.342251467530496711e+01	8.973038652581392327e+00	2.994129321250788053e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.175389422499825365e+00	7.509958270799943492e+00	9.536552615342724692e+00	1.006234479479952526e+01	1.006375381649732503e+03	4.371507441654845394e+01	5.046700253076532583e+00	6.999140501166137085e+01	5.915533197812086641e+00	5.578588618643318478e+04
