G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.475194001670356414e+00	2.962949592512349906e+00	3.731766339948318301e+00	6.126057125321449526e+00	1.853225771589452364e+01	5.390969348575405107e+00	-1.900570559744278043e+01	9.933707905190944487e+00	-3.055765716375728580e+00	4.202773429120083115e+00	-1.079362757060392397e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.477578106542793535e+00	9.794012919796228900e+00	8.395971894329294472e+00	8.101386097469221781e+00	7.871210919385052307e+01	8.315628371060642010e+00	-2.602709830457520752e+02	1.464503369319857917e+00	-1.469229205813378201e+02	1.628064377492843162e+00	-5.626177278022905792e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.695103577812119511e+00	4.009935218520968903e+00	9.589562727237314732e+00	7.815132259043445551e+00	3.159704505518053352e+01	9.448353844460790185e+00	-9.781446404715937604e+01	6.253145897717001134e+00	-3.729386645578800596e+01	2.658774644945621102e+00	-1.733998768762939235e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907872536230689420e+00	2.606544638298055716e+00	8.471344321451143244e+00	8.278517855555719507e+00	2.173944474185344689e+01	1.141004509939977263e+00	-5.419294653068210899e+00	1.821252394902657112e+00	-1.603150632121306041e+00	9.646703133697739574e+00	-2.509073083656698770e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.511287982658678253e+00	8.181735471235853652e+00	1.028962574175985356e+00	5.558624165985320609e+00	4.631090853950238539e+01	9.834080150174356660e+00	-1.725880527045731299e+02	2.284231967241451056e+00	-8.763560201293434204e+01	4.759998206083222883e+00	-5.354153941048217291e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794423664155495146e+00	6.814671944036473583e+00	6.758890580098466216e+00	2.227030524333915906e+00	1.616113460787817502e+01	1.783211507015429964e+00	-1.868858190420567666e+01	4.924912483301734589e+00	-1.375870025285880871e+00	5.241121637521931831e+00	-1.444803325447331645e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.247253509432653562e+00	5.532536973719385465e+00	1.475377361615767935e+00	7.008548457185662883e+00	3.884715517655363470e+01	8.376402019290285494e+00	-4.929776969564710498e+01	5.595437048860655516e+00	-1.338563930781074873e+01	1.413730377259144078e+00	-1.064668692877124734e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188432995879368015e+00	5.963750304628449683e+00	3.331245482022932247e+00	6.538731012552930544e+00	3.986263469588140396e+01	3.525364989580914710e+00	-2.995022990467537483e+01	3.280893096775999496e+00	-4.924996942158895941e+00	1.420235326260689046e+00	-4.276971715068799362e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	5.709534024681793341e+01	2.192378917701052199e+00	-4.259101248571400333e+01	3.802989268473122575e+00	-3.074045830337065244e+00	7.479100202885999416e+00	-5.293456269095197797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	7.383005863260954982e+00	4.971653458485153720e+00	-5.889613974812173858e+00	1.808758141044270795e+00	-4.952192979368975401e+00	5.878478426232102372e+00	-2.559763086854313485e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	2.761266165136458994e+01	6.781718318746983165e+00	-4.579397722316988961e+01	3.815735188512583420e+00	-8.441678019838452229e+00	5.602624575809347363e+00	-4.896944719480096353e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	8.768861258489644683e+01	4.433299198304688105e+00	-1.986080286369877257e+01	9.587556444237034015e+00	-1.050770149081546867e+00	3.106143989257295956e+00	-3.893049879810052971e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	5.302151440341724253e+01	1.552412162267218010e+00	-4.071780806146140463e+00	9.493013810923407902e+00	-2.933864439199854179e-01	7.637579265583609001e+00	-2.155559508872103379e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	2.588152513238816255e+01	6.390579677058203956e+00	-5.156319949196809915e+01	4.039321005320541502e+00	-2.974488634304495704e+01	2.486374466505628433e+00	4.559920906860366330e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	5.617964805713069865e+01	9.119983808511950230e+00	-1.586570531635805423e+02	6.180489376041431449e+00	-3.298891018720893697e+01	2.744425271208400741e+00	-1.700597605868631845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	1.043993162252066043e+01	4.447108910499282253e+00	-1.244581046506832500e+01	9.203866421754888449e+00	-3.689853568921898308e+00	5.071317077840596710e+00	-8.413015553010231429e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	8.591703644715787291e+00	3.017684063537408701e+00	-3.448572381562018840e+00	1.152288121506020335e+00	-5.169032600967173430e+00	3.566980301572123313e+00	-2.037852088887735391e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	2.997583726653530789e+01	4.922841022548922751e+00	-2.979012807370610005e+01	8.297737997858106951e+00	-5.319869170945346504e+00	3.217559661976666874e+00	-8.913111485709738702e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	3.173929873094678200e+01	1.531993855198273247e+00	-1.296809344939242870e+01	9.607304271350409763e+00	-3.529677947391124948e-01	6.850262091532282938e+00	-9.535584668492763285e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	5.892998671942258682e+01	8.320311353242900054e+00	-6.291692248900094597e+01	1.786470713540543320e+00	-3.273506380259911452e+01	6.895446354247067866e+00	-2.791232127573371358e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	1.816699318727533807e+01	8.401432263193887806e+00	-1.041153149636830193e+02	2.456210219052624932e+00	-4.726933044397439687e+01	8.365699566467570847e+00	-1.275467968749259917e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	4.045196797068334860e+01	6.332569675565916434e+00	-7.367963709138648198e+01	9.580184983171784907e+00	-6.468106802651398368e+00	4.838073638450648417e+00	-2.442905855764042826e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	3.599423040618591330e+01	4.234046813639495532e+00	-4.432333584176931396e+01	5.887284338391661542e+00	-6.471023383316310884e+00	1.594488137637822378e+00	-3.473281561873990597e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	1.389292201299784146e+01	8.121602419723432220e+00	-7.486235127039299186e+01	1.121161997273413036e+00	-1.337109327146413023e+02	3.522412877835451983e+00	-1.132660664951776530e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	1.201955983317890997e+01	5.932664318772618905e+00	-1.193798909305789735e+01	3.338318699008449020e+00	-5.052768162202032620e+00	9.790122500305185937e+00	-5.725430115062950165e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	3.759460671317770419e+01	8.448524733084468608e+00	-1.214391802786628318e+02	5.032301101562447698e+00	-2.041434586900068027e+01	6.375244390497699420e+00	-4.534258420509488019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	3.831823099821536349e+00	6.810828432681904410e+00	-2.049754144238384868e+01	7.268352725533453018e+00	-1.388544168857226246e+01	7.399926979648159708e+00	-3.163308405194419137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.660763618324963886e+00	8.719680270239482667e+00	6.777780213050627722e+00	2.927869847623425059e+00	2.593352486547500035e+01	8.127532544416848026e+00	-1.302916689287840768e+02	7.620247344787067334e+00	-1.582906411149680359e+01	1.076975318935365911e+00	-2.580481657194189182e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.689967709085916425e+00	6.196944883045785168e+00	9.148764218673685278e+00	4.714034771703979665e+00	3.021472501107297859e+01	6.373553222957403008e+00	-1.149853086227620480e+02	9.904225248174441276e+00	-1.188914058961326248e+01	5.700542859484762914e+00	-3.155470513656136973e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.952914023601260318e+00	4.878078226013474961e+00	6.557919449777330101e+00	9.222168294759836016e+00	4.561113503261969271e+01	4.595500906140059350e+00	-5.443353355281686845e+01	3.536208038695410671e+00	-1.434274416701813060e+01	1.359052453728704757e+00	-5.532431098019509719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.436314557498467259e+00	7.538824456315638578e+00	8.831874396446812270e+00	5.531480633388598633e+00	4.179956694690422125e+01	9.625959777210594481e+00	-5.957409370656957748e+01	5.842457477357953621e+00	-1.307399433947041700e+01	6.165700695137643628e+00	-4.174073196982712375e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.582404624202644605e+00	5.342223301652763823e+00	7.576267813448166244e+00	2.710022685503656437e+00	1.423524011863755767e+01	5.889758538149260758e+00	-1.686296303799197105e+01	5.836097347192095164e+00	-3.451269327217016958e+00	9.312211951604195903e+00	-3.048696336294559615e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.745169195782978910e+00	8.876974577320895676e+00	2.103498856762853642e+00	1.696447436447258372e+00	1.522295236561570420e+01	6.424960465037487189e+00	-1.288070401575386654e+02	4.753009150756398071e+00	-2.020501899593034167e+01	9.646988591362175569e+00	-7.366088180410892505e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125891972200603774e+00	9.166486800442736893e+00	9.110510342905744352e+00	7.348684406102242050e+00	6.635324614215659267e+01	2.938050257435668389e+00	-1.094956706466112095e+01	2.539079665000155916e+00	-1.758282916758894032e+00	5.879650554893256498e+00	-6.642530825023261798e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345232317447141668e+00	4.883911748563000366e+00	1.565415422020915992e+00	4.438402294382816748e+00	2.138224342718631377e+01	6.639526748809555734e+00	-6.642776364287698243e+01	9.852384060353669426e+00	-9.424944212160122348e+00	5.093169970335344132e+00	-5.076435065557620163e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.341370630057591384e+00	3.350813347434881351e+00	5.851166730693234896e+00	8.395660364627714145e+00	2.984050942167171172e+01	6.093144373657374047e+00	-6.709312737720856035e+01	8.591370768093334220e+00	-1.379923181736789495e+01	9.444812416532483823e+00	-1.594916555752676857e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.164988400994462658e+00	6.284745443329947001e+00	2.348859468096713865e+00	7.021053297680632355e+00	4.390237710005914806e+01	2.765536883066732177e+00	-3.404593681271186512e+01	5.595431639325241235e+00	-2.688573857415484269e+00	7.046721838780340974e+00	-1.166305221421794869e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.429765418125026777e+00	9.194408959484391630e+00	1.075937294714929049e+00	8.130541008782756762e+00	7.514356298385027344e+01	1.618900178944798318e+00	-2.078611997589158378e+01	6.462437838216401609e+00	-6.515803544667969627e-01	1.594061132650989032e+00	-4.455919040002126508e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741728580187316133e+00	2.921568453480889449e+00	4.735747665569107312e+00	3.491596703158088122e+00	9.863612669672928490e+00	6.475070038290837715e+00	-4.253027547903900540e+01	3.042628087029986883e+00	-3.108860020991965811e+01	5.205111971122599712e+00	-1.981624941702122200e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198777669523669154e+00	6.514887458565000955e+00	3.693698284708785362e+00	7.220478485257799228e+00	4.730511066903134321e+01	7.878116907963512716e+00	-8.943664412475040137e+01	5.885048107720456834e+00	-1.803053566624129900e+01	3.219650588165723804e+00	-8.578687093045562762e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.921433466757124009e+00	6.629406649835448029e+00	5.294021609004536444e+00	3.322286499754488087e+00	2.276796061257514125e+01	5.674653546127117032e+00	-7.550435838329896399e+01	7.193988221671900440e+00	-8.686984908960717178e+00	5.299353624154464981e+00	-1.599617778122338905e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.420933056984805987e+00	7.605269174210556926e+00	6.122713132450845031e+00	9.451679168569890876e+00	7.178181728092881997e+01	3.039821362922939141e+00	-7.187350372810051624e+01	5.591445984763812049e+00	-4.951238147876532381e+00	5.117483085873777426e+00	-1.386970758615304646e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.443017251299725245e+00	2.188831635086568195e+00	1.334973043924077007e+00	6.764813124667346855e+00	1.484667538056117131e+01	7.087989450931914348e+00	-2.264444963431600044e+01	1.001737648525496382e+01	-6.927139688480917101e+00	6.267432676966246952e+00	-3.436896041355380049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.609284861166411673e+00	7.463432180076488009e+00	2.084089932026208736e+00	3.993887595869291651e+00	2.973278381932687964e+01	1.768266674021293783e+00	-4.001971229665496566e+01	6.447816342325611849e+00	-1.157638635419549367e+00	4.216119011299299224e+00	-3.902304343144510881e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.145798953679708632e+00	9.205975061696067385e+00	5.953993979726708297e+00	3.505437481868768579e+00	3.133397490848020439e+01	4.987598352291270132e+00	-1.393954957414492242e+02	4.283448021861899768e+00	-1.762351818752940957e+01	2.520169423900625816e+00	-4.439082769872756273e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.771477642181299217e+00	2.635984515663112759e+00	3.981452405043441889e+00	2.702382584029732193e+00	6.411111297913934415e+00	2.520629230620216266e+00	-6.096434244799296742e+00	7.910843167309668189e+00	-7.810670630111445911e-01	5.559965991204282254e+00	-1.033760963208155999e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.726846073672547499e+00	3.148663266875529665e+00	7.499866118214542965e+00	7.198325122641390017e+00	2.289993951906832592e+01	2.689850588588166502e+00	-4.560502751068400862e+00	2.468428242342954437e+00	-1.515976819418848542e+00	8.468861927811248691e+00	-9.892594681397216050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.803285891559630372e+00	9.745656740402875329e+00	6.906100040141031293e+00	2.951185986724770949e+00	2.897038250981300322e+01	2.842230571149364060e+00	-1.751958764585974393e+01	4.461482066309487848e+00	-1.149342211474242426e+00	7.093173157674138807e+00	-4.861312386208861085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.162112279962237427e+00	2.665774376026412096e+00	8.540229037223465269e+00	6.293768694502631433e+00	1.649285730547478224e+01	4.533774279874307034e+00	-5.000078600093424086e+00	4.182370145148018636e+00	-1.876574111660640920e+00	4.015599619071037907e+00	-5.606565100026949011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.832907151439227667e+00	8.564888832393027229e+00	7.213646934104171571e+00	3.369947308892815574e+00	2.950478182712949504e+01	1.488514076458281155e+00	-8.464152085894744104e+00	4.852771149636503800e+00	1.687110968155071111e-01	9.498826452145042509e+00	-2.703199189233699144e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.198291090964915817e+00	5.516414387125100127e+00	4.976869605528639440e+00	6.939224875484064192e+00	3.802033421809259295e+01	4.626905821297916610e+00	-5.897618534292791281e+01	7.960675382499202257e+00	-6.415821776599158532e+00	9.136197590299575566e+00	-2.351835733215233688e+02
