G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.611907037776581397e+00	6.721435030033268809e+00	1.968760579991413184e+00	1.299315009413074584e+01	4.374295867650608294e+00	6.643559360532769187e-01	7.398837894843993013e+01	7.485036072077151381e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766090524207338142e+00	7.350865139332335652e+00	4.048213506500442094e+00	7.190329633246684615e+00	8.238442368842090247e+00	4.657125441938572585e+00	1.210365410300179434e+01	1.756593517235983670e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.465237344511904682e+00	1.275643995715929124e+00	8.217548981453523638e+00	1.202726926911243233e+01	4.897911253412186916e+00	3.344016540889934497e+00	2.094175334448626913e+01	6.420377547675229835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.775850324654650869e+00	9.429593317468997427e+00	6.147314348478045254e+00	3.555516926333310579e+01	9.967343982741311947e+00	1.727337480598580388e+00	1.132912654597089528e+02	1.244180242305761963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.874893866159031752e+00	1.474353899246592325e+00	5.613807492912004093e+00	3.291876904601357978e+01	6.028254786769971396e+00	1.027194836136878342e+00	1.384213578164211640e+02	4.807747568340595024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747137822640221216e+00	5.881955309624157913e+00	3.645041767424461288e+00	2.449356673968434706e+01	3.890285912617842623e+00	5.743931682242070513e-01	1.536820671061083203e+02	7.591917537666520444e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.535670074872485635e+00	7.386235006274393555e+00	9.391803083236169414e+00	7.071516137222411658e+01	2.974608882573555046e+00	3.962861455353828832e-01	5.982781122046211522e+02	4.562341857365510012e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.788208384096748205e+00	8.845191162114831585e+00	4.569004644216469124e+00	4.475543219835251563e+01	4.148450327781285196e+00	4.231172118454633035e-01	3.679361770482422571e+02	5.166164505174497545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.647651836207685072e+00	7.423555668805950525e+00	1.772972016539311912e+00	1.003657186815046209e+01	4.364228699700231751e+00	7.722718165482624908e-01	5.051977398457126611e+01	6.894176604720718693e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.899373488903484564e+00	8.209119428703772314e+00	6.553481343731898612e+00	2.562660355659191680e+01	1.613764536387180648e+00	4.137327845183968456e-01	1.881454614584318961e+02	2.461738408138499645e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.154446834682016032e+00	4.059780853723093941e+00	2.026166351952925826e+00	1.648808292318430446e+01	4.324419040378071344e+00	5.312478033375581665e-01	1.128970116137466277e+02	1.196212763872442686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438204294919262605e+00	8.335749643077010163e+00	4.108385487558057214e+00	1.410331890034804125e+01	5.176158688242926686e+00	1.508380218248976057e+00	4.329962329678659927e+01	8.041722481732728189e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.948282637300041920e+00	1.721631349788540488e+00	5.564903674161454816e+00	2.757524904295007318e+01	7.502358807409598818e+00	1.514131105112631825e+00	9.110252821558384539e+01	5.243481295277278242e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704924010903049458e+00	9.055504907878502152e+00	8.868691557622600641e+00	1.510987250497202794e+01	6.913928943175590369e+00	4.049676597707991377e+00	2.612461735780704686e+01	1.212388368992920018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.227662007354132667e+00	5.930129321173913226e+00	5.450286978152215411e+00	6.684656168669358856e+00	7.384023553752109059e+00	6.007993869790635877e+00	9.285689012925033126e+00	2.259060586194534981e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663397990579721153e+00	8.362822003141310745e+00	7.322436693060006441e+00	7.073302000845983173e+01	1.073616893797680882e+00	1.134684789668462535e-01	1.857011827438556338e+03	1.421673159785758755e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.524103919097395732e+00	5.078068766497771058e+00	9.933289939662968138e+00	8.469103805324321854e+01	2.952313078823768588e+00	3.462031916478101601e-01	8.062507887130442441e+02	6.511151671891839410e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.258027527674992818e+00	6.795226842580468052e+00	2.180640161955438305e+00	1.578834019250815324e+01	6.962057623416300522e+00	9.566629565517454914e-01	7.146197065733909426e+01	1.163287366460865391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.676695787057327358e+00	5.742329283110879423e+00	3.471645864468508869e+00	1.619883144755139170e+01	5.355388192879456888e+00	1.144967416526266657e+00	6.149230681842885105e+01	1.133544574873676103e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.552696313043288256e+00	7.587165510042567007e+00	4.560222187722605902e+00	1.166790434956953071e+01	1.057188161598350495e+00	4.085351297195872755e-01	7.814887935537316821e+01	1.900659742886607328e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.413225619880271733e+00	1.732104280955133691e+00	4.795441487355882160e+00	1.158064031214298417e+01	8.228295580476414628e+00	3.422427514736794851e+00	2.352636798646968330e+01	6.721525121544151382e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.240789668148136293e+00	1.547377647118819199e+00	4.699080382527193400e+00	1.525533868302183116e+01	7.956343950997016634e+00	2.443914229318267850e+00	3.801434234420469949e+01	6.742329390978182957e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949283567374282988e+00	3.216171316744251385e+00	9.165835852530697991e+00	5.448143919745627528e+01	5.946158606387436762e+00	1.001946572914269584e+00	2.333981608884294303e+02	2.154306926185657112e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.438866651292112664e+00	2.441765082845311241e+00	7.432362003142536366e+00	5.519632425100620310e+01	1.596257578608957894e+00	2.131284195417642857e-01	7.760263427603531454e+02	7.450682344044707861e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.940140895295516366e+00	8.839406782843349575e+00	6.481968468385971960e+00	4.494204088094917182e+01	7.897414769442518079e+00	1.137380125987345281e+00	1.821655759839539996e+02	1.023473568161970437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505316087763589383e+00	2.974515858197292140e+00	3.786842588236074558e+00	1.325787712486157055e+01	6.255022005730499934e+00	1.776794238947753790e+00	3.817215444614010522e+01	2.700698609493790148e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.591832005600924305e+00	9.778085576899529840e+00	8.414570503131240997e+00	8.069664910124629387e+01	8.034614818443722939e+00	8.405339972122634062e-01	4.077093290156898320e+02	9.048962172646551894e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.640724865487487527e+00	4.035140719101223183e+00	9.595747701987257017e+00	7.331027732667749319e+01	7.764033567470667307e+00	1.014416949662498180e+00	3.211059436097323783e+02	2.179128101240875637e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983716800179187167e+00	2.638872508684428908e+00	8.377619228759838776e+00	5.027505670641575364e+01	8.225189930069257471e+00	1.376484763482212825e+00	1.798940230058595944e+02	3.638910617564085292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502698198860572099e+00	8.098414684227126514e+00	1.018200413413569816e+00	6.672037201220756053e+00	5.658676136012052993e+00	8.714371872283136478e-01	3.139196890590821098e+01	8.058736383408025006e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.784682449215838851e+00	6.930710397569838754e+00	6.728353150196826782e+00	3.212693463012627149e+01	2.269572921855715020e+00	4.743681246810634855e-01	2.213619503138536402e+02	3.945713989841513336e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.233177701251518155e+00	5.480546386709359119e+00	1.462583585541527231e+00	4.673702935845767570e+00	7.042913248491295519e+00	2.178570615137374489e+00	1.238418070202278010e+01	1.683093415014621508e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198750083341240114e+00	6.003173916443376612e+00	3.314536533683957398e+00	1.396207266389721013e+01	6.585620814713704085e+00	1.567099411087802707e+00	4.403204451922903218e+01	1.357081000491091149e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.811968289668086207e+00	7.472823375012900726e+00	1.533599463084062586e+00	1.204990248456630120e+01	7.684655778422020411e+00	9.810200445339088970e-01	5.387815692388412714e+01	1.157817701521400400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.127771481235311235e+00	3.058292458527136048e+00	6.431889543528441777e+00	7.270887804644949881e+00	2.527497992627788292e+00	2.240711959128984798e+00	1.291480840919574291e+01	1.558331777958754438e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043498465956297139e+00	9.961678134765266535e+00	7.184950266118177886e+00	1.465201606882303231e+01	2.750585744072001404e+00	1.345917320646463411e+00	4.165746448586724426e+01	4.117158902573466728e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.416709363317595338e+00	9.769859913010154884e+00	2.028297360166831709e+00	2.899743064454913366e+00	9.010423418395944850e+00	6.374331722952415014e+00	4.072726588775386958e+00	1.572623690757998682e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363661920549468887e+00	6.850379701836020629e+00	4.466049674564419369e+00	6.107302487185130246e+00	7.749809842270906302e+00	5.670236571463034281e+00	8.964334924847879194e+00	1.957203339970113420e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.701913653744956179e+00	2.800648029325976118e+00	5.108507652137319610e+00	4.438818753420755314e+01	9.168322489362841665e+00	1.053179379633363721e+00	1.928334846392879740e+02	3.657227521015246730e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343394381588546516e+00	7.131385689985022758e+00	4.314433324882287479e+00	3.170048661022568481e+01	7.825729789304277872e+00	1.068635392636553494e+00	1.339059028511651661e+02	1.248620935021481193e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.271978203506908933e+00	1.645306384142396272e+00	2.088515212162549428e+00	1.103503005006898974e+01	6.371603816851935775e+00	1.210888817694389052e+00	4.166414279585496416e+01	4.594658558794220582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880247180139942742e+00	1.281863193944027923e+00	4.766931787061436943e+00	9.006455948676284962e+00	6.898695650493976039e+00	3.664143341496529427e+00	1.664867968338621296e+01	8.268697002152155306e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.423551613060840992e+00	3.307075746605593114e+00	7.748485814667184890e+00	4.209572815132779056e+01	8.987135618357099176e+00	1.656974982938750784e+00	1.353592478213610377e+02	3.214368807903237535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.259315514792982427e+00	5.156963148370940608e+00	1.647900701171635118e+00	8.612808136342085419e+00	6.208288441013419146e+00	1.181711458508279744e+00	3.322841802009151024e+01	1.431301955863688802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565206823412525594e+00	8.809118716121872694e+00	1.725502638097558883e+00	4.442109915014356147e+00	6.700863748377536844e+00	2.618670501961295471e+00	9.917735485587071409e+00	1.058547255867710923e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901269625803252872e+00	7.536997413512187549e+00	4.195885815005341080e+00	2.052868717171589097e+01	2.408950029828402783e+00	4.903739429600871280e-01	1.387826012917364551e+02	3.866410797604560301e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.586787369274017756e+00	7.675548941149309634e+00	9.476444701374784785e+00	4.347307914260636608e+01	5.269369511639067305e+00	1.150699511383428630e+00	1.646372712025716396e+02	8.359572154979236780e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.542927978864104155e+00	4.831737587271344836e+00	7.009522800570460177e+00	4.586970784336160278e+01	7.448114407321417829e+00	1.137934719609684509e+00	1.844087268606852774e+02	1.777953571124284649e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.713127048907264971e+00	4.112224038057251896e+00	7.105359244679030795e+00	4.776835482509750364e+01	3.434871753870577304e+00	5.100315709866097835e-01	3.269067478761550660e+02	9.604290268754634985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.400307882390556147e+00	4.341459561317928539e+00	4.261927940107202772e+00	5.985389177842110442e+00	2.808151287364250681e+00	2.002983239387071013e+00	1.244318009233330002e+01	1.112964434391794821e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.373261567806214778e+00	9.892687277091576803e+00	6.337142649308949771e+00	2.776631721295175836e+01	3.825553478768133342e+00	8.763555088561006956e-01	1.224919557705712663e+02	4.745225554188483019e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.632409067655316903e+00	1.362460388701927760e+00	1.077201112068708388e+00	7.252251595102382709e+00	3.169307000263385188e+00	4.772610825983632510e-01	5.215121960438207083e+01	2.680017655731565362e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530933785984850637e+00	8.806942708993217295e+00	6.723610419763533130e+00	3.713989468048727360e+01	2.929881213976593735e+00	5.299101837992435948e-01	2.408277029415006609e+02	3.944670520045491791e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.705520560269770058e+00	6.207691861062225591e+00	9.218799794184208807e+00	8.033060845116365556e+01	4.820956384648654058e+00	5.547575972696104918e-01	5.342470312961994523e+02	8.642301598963254561e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934850142078444080e+00	4.940935340910825424e+00	6.513909753946332870e+00	4.517127503248067910e+01	9.179992209867178232e+00	1.323651230034179394e+00	1.677860295792130501e+02	2.119400567027247551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461664469390588472e+00	7.533203725038730703e+00	8.867309966086223127e+00	2.188695414377607662e+01	5.576555108464114952e+00	2.256559547852471148e+00	5.160081870499426060e+01	1.038784544100619600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.644384821003174846e+00	5.376743147453203697e+00	7.519278137111818694e+00	1.226631986124556306e+01	2.692459258112193332e+00	1.646265802345801443e+00	2.933598997472402203e+01	8.060021755416438838e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.772314751224220331e+00	8.855604272074163674e+00	2.086454586692331414e+00	1.413099668142499965e+01	1.690229060529458094e+00	2.502886186835744375e-01	1.727114959725383869e+02	2.167215696630353239e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240954899924601618e+00	9.105326995146819868e+00	9.128681077724145609e+00	1.130298498291153031e+01	7.259032541436352126e+00	5.865193264726833888e+00	1.573952389768762927e+01	1.442281189790890483e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.274553407752367917e+00	4.790410230688875615e+00	1.589607378178183872e+00	1.000148999627909419e+01	4.447725263798430362e+00	7.090693892438889590e-01	5.362341708168888488e+01	1.076445089359873819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457766369337145207e+00	3.489127949771684722e+00	5.808493374950431942e+00	5.498476540449259886e+01	8.406130057369207265e+00	8.860552570176248866e-01	2.676829079914658109e+02	2.657041609938628923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.181564551120908746e+00	6.333066985550841466e+00	2.282693636515643387e+00	1.408832507744744689e+01	6.934257973626058558e+00	1.124242062555046662e+00	5.687143173164713517e+01	1.274992438760006452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.500454490386318618e+00	9.213207989348422444e+00	1.098515069000361777e+00	4.885906399198083783e+00	8.153294651285181160e+00	1.816410434131692453e+00	1.479436335351887699e+01	1.081088822722681586e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.777595861488908469e+00	2.890964931506610824e+00	4.790010012196693090e+00	3.258874086223073618e+01	3.451141580430212130e+00	5.093801892739332482e-01	2.244878205104477615e+02	1.369518108067515394e+00
