G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.258523851997876974e+00	3.711404417332591077e+00	8.372943014200366463e+00	3.652841263523379922e+01	9.205469986522265557e+00	1.520656788997390318e+00	1.278003782409620612e+02	3.414769901999797241e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.806962725881934517e+00	5.694350604484921696e+00	2.642963873356347637e+00	9.340011689968720887e+00	6.658684300287824875e+00	1.422276072619075071e+00	3.810440966009273467e+01	1.256712195894663653e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.180923960149661944e+00	8.550494066416350236e+00	1.840999013926340577e+00	3.503647273196927259e+00	6.393442567946257427e+00	2.751955104869808544e+00	-1.043255215696170524e-02	8.065106837874991275e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.697961262712864183e+00	7.393257366710286327e+00	4.137717242770135861e+00	2.463037640039650000e+01	1.859360695266645713e+00	5.590166430130157904e-01	1.518873363057483630e+02	1.614865711579740737e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.564573054008828734e+00	7.882227481010439796e+00	8.745367385409922534e+00	4.408134417918020631e+01	5.464031322198028562e+00	9.571941606145610848e-01	1.263305433839978491e+02	9.040950879499413118e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.242141427551418431e+00	4.769087802324550651e+00	6.738531216374694210e+00	4.445494339409981421e+01	7.183548522526394642e+00	9.982747475599026421e-01	2.104017222274393362e+02	1.553519111491486360e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510290620317818799e+00	4.564368104456487885e+00	7.993683216862027763e+00	5.055068297137467681e+01	3.454899730281177028e+00	6.060996220819899749e-01	3.016512970779060652e+02	9.365689562013520542e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.735768117789967313e+00	4.578767545975660269e+00	4.451229382151956848e+00	5.039007932361973197e+00	2.992040456614544652e+00	1.716627559613397302e+00	-8.008867297169318888e+00	1.352934774632386317e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.978863872752952169e+00	9.679502058390584196e+00	6.358600012322901840e+00	2.623505140471383967e+01	4.496732441264164493e+00	9.233348535678250757e-01	1.302778370274633915e+02	4.661826784482177577e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203287098279296252e+00	3.281070233720282392e-01	1.815689373202768131e+00	8.417788436272561015e+00	3.599305869480019293e+00	2.879255784329514123e-01	6.226501228454163339e+01	2.546452059468117035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542725974204610218e+00	9.637218099017729855e+00	7.109331797567257638e+00	4.201300931370442981e+01	2.565557626988796081e+00	4.065255505174703576e-01	2.803645600155221587e+02	4.156706526628946574e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.890129005596525857e+00	5.826400416892652423e+00	9.137932130657954843e+00	8.284723625785937884e+01	4.203814065144557688e+00	3.519378321650407093e-01	5.397151471004199266e+02	8.541356440749929835e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.070090321886971729e+00	5.146454213469433547e+00	6.632570156699549635e+00	4.682468364891003887e+01	1.009481611219361596e+01	1.358872777799430276e+00	1.674719094855851438e+02	2.200751802110337163e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.887115592006475495e+00	6.461089144452882849e+00	8.439188590710294591e+00	3.010911953004351105e+01	4.706783721785631869e+00	2.415510824749873997e+00	5.542664406879972461e+01	1.323718993839506641e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751439147544439967e+00	5.373724878410684802e+00	7.205970405382033483e+00	1.009305059647956959e+01	2.446326650235400635e+00	1.695738151393454407e+00	5.934860499601867900e+01	8.759924160591567865e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.878413368244468806e+00	8.916586430372289485e+00	1.971114835708965618e+00	1.187717805719075770e+01	2.042040265659553544e+00	3.151330942167580584e-01	2.187909130537131261e+02	5.771087855178664849e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.333873385870377959e+00	9.188986427383088795e+00	9.429895864726260513e+00	1.173510926175382174e+01	8.152528296969521193e+00	5.889852475798281972e+00	1.219131977507593234e+01	1.522113366190771533e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.808787493253674938e+00	6.472108481942530744e+00	9.092442327168794858e-01	1.456534272953118858e+01	4.342517975989721890e+00	8.064536157889635737e-01	6.418473563856795749e+01	9.397109787008149917e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.286654319961032300e+00	3.140349199212826292e+00	5.847804503750604788e+00	5.211040940272837929e+01	8.411280309336568450e+00	9.542379568298254844e-01	2.659196286272408543e+02	3.061719680876649807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687575547536236620e+00	6.787701251011648118e+00	2.063965810545715929e+00	1.934502045186366814e+01	6.461911725544450036e+00	7.337779808192916864e-01	5.485555380585481089e+01	1.250787836039501943e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881968141444634313e+00	9.502352472324817612e+00	6.078977797947749950e-01	6.518081940785727113e-01	8.234715105046090500e+00	1.947040611961921019e+00	5.050994922540152743e+01	8.981958979626791795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.741344324497817730e+00	2.518422258816270798e+00	4.586005504556257328e+00	3.221509742614126992e+01	2.824892820786240932e+00	6.224356497706990954e-01	2.069878175595303276e+02	1.774718661721011559e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.574603414916487587e+00	7.054905687006105097e+00	2.373568380927116195e+00	1.925123677180455317e+01	6.825072886882997736e+00	1.359312229718692588e+00	2.034257194431592808e+01	1.179114053161472775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101571261476787633e+00	6.592627683544806771e+00	4.955690373516773661e+00	2.911678778177100568e+01	3.790080495689831075e+00	2.887023593999541449e-01	2.030258921979111904e+02	4.547117192606588421e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.043979965021740952e+00	8.084928633542082466e+00	5.587700636989492153e+00	5.682171715650563470e+01	9.216904911262972178e+00	1.032429380222305459e+00	2.885726364890563218e+02	1.278224894321459582e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056388594281957971e+00	3.275023218710139794e+00	1.239091765370796239e+00	8.625152756535104714e+00	7.223909807773517322e+00	1.550104111928743755e+00	2.454200571401831610e+01	3.797425561032745644e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179200148991515817e+00	7.526316451499239335e+00	8.482091624599414903e-01	2.465679604800654445e+01	3.837507029228468980e+00	3.432026487276744753e-01	1.824480948301656440e+02	7.451889844473644775e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.486601675021407942e+00	9.024898346643015046e+00	6.133185891021560643e+00	4.880250153385760825e+01	2.684602227380478379e+00	4.011816010989879833e-01	5.119533161579412877e+02	-5.223851903597936941e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.455767742767662742e+00	3.202145062670096465e+00	4.590658034055152825e+00	1.183337793205591026e+01	3.350819257667221329e+00	1.137565130654159429e+00	4.396244985969065056e+01	1.577747928094486607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416097100241476170e+00	3.914869828589314871e+00	7.497794420622919453e+00	1.194375061983093467e+01	6.539733238888670641e+00	4.807847043628695971e+00	3.087666194188958002e+01	3.636276859200357592e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.532661926234838212e+00	9.251185924411817751e+00	7.146040331341882101e+00	1.342431951725161277e+01	2.642670348551923620e+00	1.577627370396393003e+00	4.400110798053002981e+01	3.918008016689812356e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.379198946151345417e+00	2.376805486443192894e+00	8.327327323621593891e+00	9.072707693476532498e+00	6.249624779646446804e+00	5.509777617360634316e+00	-2.344487220066517352e+01	4.798088768766475276e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.311084946220106850e+00	9.065214325604328494e+00	6.374027828559061248e+00	9.510430144952042752e+00	3.926208034175670214e+00	1.710056079934895390e+00	3.378618713773008153e+01	6.370777092008840237e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.694182925904630821e+00	5.357049246254335984e+00	4.870313588677306349e+00	3.942627562655800233e+01	6.672714499663864096e+00	9.017422237182018963e-01	1.252803561847067044e+02	1.539282580810489298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756683747034343934e+00	2.694169907791227558e+00	7.432380830964763874e+00	1.505411998543730334e+01	7.832790768222707811e+00	5.060352622243572185e+00	1.791051009638102443e+01	4.150819107416845455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108683558129686109e+00	9.137546063889287140e+00	2.747149597332919413e+00	1.315243394987624725e+01	8.090288230868978303e+00	2.235912141186421564e+00	2.752313882807074918e+01	1.273895357365625092e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530086514635653927e+00	5.381307487062963801e+00	3.499939199558297354e+00	3.085904336083164878e+01	7.731834301104637319e+00	1.029327366914907005e+00	1.727919158683602348e+02	2.033978817438176545e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194092998544362683e-01	5.447332186054402392e+00	7.964417374562740015e+00	7.970186180334163595e+00	2.436485571499983571e+00	2.499898131202423990e+00	2.260233164723543453e+01	4.366116729946861730e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.138213694097981232e+00	4.267229593639131124e+00	6.592223590144132395e+00	3.404616831969424595e+01	1.912656170974228020e+00	2.235950867839703315e-03	6.030597533805967032e+02	6.659353174186246616e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.032423490894474050e+00	6.015801081823255458e+00	8.308760850019540456e+00	3.001024499301203718e+01	6.638987642008222778e+00	1.871930119759729561e+00	7.434523485386151265e+01	1.748115432476713416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.428652161595482362e+00	1.862417212028879998e+00	7.349610032324950026e+00	1.967675037512033853e+01	3.383027992134787443e+00	2.248928999099008230e+00	6.008603120837961598e+01	2.680024574987836417e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.311933482003718510e+00	4.243209047726955063e+00	7.529331791325988732e+00	6.379932984503718529e+01	6.048890941385198339e+00	8.801016398403788132e-01	3.296067382776133741e+02	1.111808807380355368e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014945906971169265e+00	9.765840617873113416e+00	9.653073118742693026e+00	6.134873119997502044e+01	1.336741683793978730e+00	1.969712265032054210e-01	9.260871558995962687e+02	-5.134961024940787322e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.049998635451004958e+01	2.502585782102712209e+00	6.251015042473561323e+00	4.380843576227847791e+01	3.430478690677112308e+00	-2.642063530423744977e-01	4.146750284680743448e+02	1.532375943340167135e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.869855590861804195e+00	6.674744982492696543e+00	3.714657040581422542e+00	2.691264422399667566e+01	8.797674200207807882e-01	6.468329936388018953e-02	5.005678950886812117e+02	5.406493470705767135e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.527087313498623367e+00	3.975571849572020255e+00	6.051600017635887063e+00	4.986385148270505852e+01	9.398630036281115707e+00	1.130794623180577441e+00	1.777433525230467524e+02	2.812573667773464514e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054930132413362198e+00	8.625866044408848410e+00	4.578410299123119920e+00	1.485947928551646058e+01	2.901774550051800183e+00	7.729855927010262917e-01	9.136691573335407668e+01	5.827473557216198419e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.662577265311769192e+00	2.003962954508883954e+00	5.968876041149220768e+00	1.873458350161311614e+01	4.507788186292401633e+00	2.343069345814493332e+00	6.004702797225432676e+01	4.186069616859572129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.199730640657369563e+00	9.035274528144940476e+00	5.945479233488356385e+00	6.113973853698930583e+01	1.043857454656212269e+00	4.459199908073334107e-01	9.842123193083062915e+02	1.007494946158653260e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.854689542500350896e+00	4.967468739555565449e+00	7.768386420722418251e+00	5.875982201830929341e+01	6.849287055831406512e+00	1.051625882478637308e+00	2.955595232228574787e+02	1.260955817986161520e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.025037113484440709e+01	2.809262842017770545e+00	4.032398175948773478e+00	4.020349176910742273e+01	3.815173469526841554e+00	5.098713780699448694e-01	4.099329923480722755e+02	1.377050762720155808e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042880978935871283e+00	1.968656260164487248e+00	3.081580312572249625e+00	1.189899352253118536e+01	8.973540195463691305e+00	1.917402707083759372e+00	5.850187153439303245e+01	6.363812197914780810e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734842074299237868e+00	2.339839154188514403e+00	4.454573662118152200e+00	2.722765139685226998e+01	8.643947205808370171e+00	1.997441210707609605e+00	8.885161763876445207e+01	4.846932520473499650e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.772015162834572166e+00	4.170035112297150626e+00	2.350589490607100540e+00	1.536678298555731459e+01	3.526202381465579183e+00	6.001660738552643259e-01	1.445212552383652564e+02	8.891067514166840491e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.902457863382192027e+00	6.086736795764801755e+00	9.482881733500089894e+00	3.930547278224369023e+01	8.947341020655663613e+00	2.243155050545759810e+00	1.005707315053330717e+02	2.950742382114230011e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.923467643617726708e+00	8.539149206370046485e+00	4.703907647195331165e+00	4.257170927204649047e+01	9.074661077996823977e+00	1.071317850229487112e+00	1.604926687189322081e+02	1.440623289168563526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238260710434513356e+00	4.927606336310951463e+00	2.518785953343175343e+00	1.977616836586384608e+01	7.369020612144229432e+00	7.439356711551914358e-01	7.144115186853331068e+01	1.803882006728262821e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.471108467388583030e+00	2.380918075661854871e+00	1.330208083458689572e+00	3.873150486835513995e+00	8.656923247989679382e+00	1.667720456124830442e+00	2.784035400864033960e+01	3.180120274524321999e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.072657449368797700e+00	5.739542187196231104e+00	7.154581638102258445e+00	5.457350497489884589e+01	3.303188914929762188e+00	5.253970596361771106e-01	4.409128614016128722e+02	5.776594598647958323e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224625239506972108e+00	7.309842312773934481e+00	6.988419102207842570e+00	5.350829301422604800e+01	6.666374139309532154e+00	6.369604964631992994e-01	2.618287825996262086e+02	1.290987299851136028e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701384646326065120e+00	2.690394517914797223e+00	3.352492602155666912e+00	9.921885703174703863e+00	1.466956132810665281e+00	8.706080015964522412e-01	4.057383597730620295e+01	7.702129620096794804e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.376878590929777602e+00	2.899169980803898650e+00	9.430074515737218999e-01	2.122895209269519867e+01	1.208106207211562699e+00	2.622946524863002393e-01	2.204248537693607659e+02	6.919775136720197617e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.617828407239022326e+00	1.462133106773845448e+00	3.522111106644122192e+00	2.649905819401642759e+01	8.940029868794294288e+00	1.868290984000734900e+00	9.721854350003587797e+01	8.801203420360462104e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.749345743263109654e+00	6.967860021746390409e+00	4.224196467941068178e+00	2.849808108636642956e+01	3.457856683463060854e+00	5.470918134275174483e-01	2.248461854097946286e+02	4.591758943750690602e-01
