G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.143514544820602552e+00	4.250162042380339678e+00	1.265468306530613596e+00	6.768687265261519315e+00	8.714670185381800493e+00	4.285510282194672449e+00	1.308374585230814375e+02	1.631542839277478762e+01	-1.729888180995062363e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.907201634062931195e+00	6.682035418851304698e+00	3.253767988589802429e-01	8.614271119305746183e+00	6.115948003512087006e+00	9.465583131511513315e+00	2.385426982920616581e+02	1.172219408574715160e+01	-8.704598015782595155e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408868426236055349e+00	5.227819194042252704e+00	4.654599402512365480e-01	7.619128348592655975e+00	2.200212214917569131e+00	5.079351090683775993e+00	5.560933461454669668e+01	1.812462346490967491e+00	8.135601361327222492e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646814013985319569e+00	7.434811109215851310e+00	8.803748620886244769e-01	1.624527595165477400e+00	2.464792337116293197e+00	6.283216603111478449e+00	1.880371671045121929e+01	5.554811753728563506e-01	-2.250132669362488735e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.305812717525579147e+00	9.153436507070331629e+00	4.371431151455008601e-01	1.026438768316179839e+01	7.003410997560048479e+00	3.160063166248499034e+00	9.879500801756800854e+01	6.842176596732622684e+00	5.457794372753097178e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.247884929218424865e+00	3.831637481022051261e+00	1.308350044145721869e+00	1.542300401216917694e+00	4.682943603353623807e+00	6.961556708637298918e+00	2.397757519785312041e+01	4.150784197925489138e+00	3.911603336999319502e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.815356933344574486e+00	3.648565114190989167e+00	2.650062339513702625e+00	5.820179659639623360e+00	8.651525958080730661e+00	6.357681098467172554e+00	1.537362936536491986e+02	1.819901971961346732e+01	-7.776451430978648105e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.362843200361974816e+00	6.434326933889738420e+00	8.272956992171006663e-01	2.494570713150921382e+00	6.449560568599188137e+00	1.707557341314725807e+00	1.866444813798531044e+01	4.785821616295594438e+00	-3.427903464343570406e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.466508957404518476e+00	9.173461576086337388e+00	4.378269997463086205e-01	5.051861681547207272e-01	7.988565309660858205e+00	1.230070667761781200e+00	2.039695672899549095e+01	4.390035341493264909e+00	5.987651178914315864e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573704461246365760e+00	3.138740638662385507e+00	2.194552631809131071e+00	5.527923419388207193e+00	3.175251969049248668e+00	6.078510033255387413e+00	5.735078144810118062e+01	3.914569152379966610e+00	-7.759792498011146122e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390526389351418146e+00	6.720297482093508634e+00	5.315236664030885683e-01	3.089215121214123450e+00	7.432846440382085085e+00	7.159588772329812834e+00	1.115327269357894551e+02	1.670802166268035549e+01	-1.176860245174137898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583124870851777999e+00	6.521041180985846175e+00	1.151056680084290740e+00	4.682986004835492544e+00	3.306809500670872648e+00	5.255283771371826340e+00	5.004119399214048514e+01	3.672357518401334175e+00	-6.562347005135241496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971232290097576723e+00	8.616634900526804586e+00	1.253442049580558937e+00	6.102850222964730342e+00	9.046480237204331587e+00	3.041650392883139986e+00	8.803920368746747727e+01	9.923305334621085549e+00	-7.754321423345884590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.481323055279682332e+00	2.402914034498437434e+00	2.400974526438079959e+00	6.872681507634068598e-01	6.791819251455305739e+00	7.768781031869504083e+00	3.932253681733458706e+01	1.443550514774068816e+01	-4.347902971084309343e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015367186041400416e+01	7.871849171167017545e+00	1.182677042790599931e+00	2.969478795920859504e+00	4.104453136001120939e+00	1.201822365048612173e+00	1.281611825727297926e+01	2.095247924966136654e+00	-4.618664502317487708e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.721031066055486392e+00	9.778263664410168587e+00	9.381258550689997033e-01	5.900395263682965741e+00	4.427105400702118665e+00	4.361616763285026011e+00	4.135775703116723889e+01	1.722379435529912239e+00	-1.321815299903968954e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.066163968087443958e+00	2.988849885751836410e+00	9.500388638238416172e-01	2.309889734112170689e+00	2.755218678355503048e+00	2.143771313011806789e+00	1.475176136992575771e+01	5.641024126917337789e-02	-7.273618120866560233e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804254128082545039e-01	4.285476000692401755e+00	4.305618337615992330e-01	7.672965994202211704e+00	7.257186523870716499e+00	2.843947642950880095e+00	7.674636376358922973e+01	4.630134424434856122e+00	8.125233642152018376e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.276474753343964874e+00	9.834908065524661680e+00	3.144415254936662740e-01	7.176251558193323277e+00	3.200348771206320109e+00	3.487192852740762739e+00	2.771781232482070223e+01	1.774377042104591684e+00	2.547668730907958548e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.709122488828642927e+00	2.624919864890895127e+00	5.197375359847699050e-01	8.377739067878609447e+00	5.843782247688136700e+00	4.433242558665778432e+00	1.256751492277589790e+02	7.280886555653145464e+00	4.279605603193206775e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540290814992893775e+00	8.328098770697211606e+00	3.318474039469205827e-01	6.483758559303693936e+00	2.447632112171516994e+00	6.727892296585376020e-01	1.715243768401194657e+01	3.721100442292401000e-01	1.779685138601318783e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.385816233010007004e+00	5.287931527715584501e+00	1.498479155163119136e+00	4.812337165284922058e+00	6.788767920506122877e+00	3.908487177413903613e+00	5.955491337965248277e+01	8.338215739659311510e+00	-4.446933130151121460e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449530813530142792e+00	2.818288053672297622e+00	6.591943594777893711e-01	6.790718626747863418e+00	8.914825051539994050e+00	5.707922911515592723e+00	1.543152935750273400e+02	1.767647193699480823e+01	6.373205313512523418e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349974053638884897e+00	9.213492644539245546e+00	3.010022510476519919e-01	2.939753751122696546e+00	8.669995043556610881e+00	5.891758443814175905e+00	8.227936510912461188e+01	1.349370246124408901e+01	4.104570013986208465e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.434198295227693265e+00	4.500211562613137595e+00	1.646938831891411992e+00	3.169414356876111505e+00	6.830280481068216503e+00	5.434082067010313821e+00	6.356380391934485630e+01	1.142572579635256957e+01	3.548617688084465982e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.954699246430120052e-01	5.674407923401325604e+00	2.312005842970139835e-01	8.187134376293887073e+00	3.050075479405722767e+00	7.908271895169103338e+00	9.468838709577516966e+01	2.750771712087419107e+00	3.863905915540145486e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308947836922886410e+00	4.544384994298392932e+00	2.474400506354387463e+00	5.516392821024194149e+00	6.127513377633377889e-01	2.384074607304511595e+00	1.036704249885837470e+01	-9.655509896490277466e-03	4.849749487463846265e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.810549388037921315e+00	6.420185179354390925e+00	6.630920008739447091e-01	8.440271484153722525e+00	7.539111133341397597e+00	4.990319463384902399e+00	1.590154770535489490e+02	1.181240490480230321e+01	-1.976701039561806184e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988478598769636951e+00	1.973303451162520705e+00	8.493352856819514907e-01	7.447661157168331769e+00	4.531313109213250812e+00	1.068895481374560807e+00	2.450054293390679661e+01	9.129790088571658746e-01	-5.544603184647451144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.466610267396780465e+00	4.908567771481837205e+00	1.700124322090918572e+00	9.057906546860296615e+00	3.957860926659952039e+00	1.104796332178209273e+00	3.761432394898059073e+01	2.088430224323650108e+00	-9.012162556561875704e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.131334456575614489e+00	9.677235091005616852e+00	6.029542374631225998e-01	9.676250351424130258e+00	1.821704361998533361e+00	5.982722334944024389e+00	3.996333037992079085e+01	1.428001191457885510e-01	-5.631161227205103259e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031991199214312260e+00	1.725066342512135975e+00	2.712970182412649756e+00	5.648417760361520656e+00	4.280191882180834462e+00	5.613592998270444667e+00	6.716074833059306570e+01	4.129589451694378965e+00	-7.041914609404322789e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840271119494920171e+00	6.363576119173004919e+00	1.231734166193480418e+00	3.345306441351648008e+00	1.269264681129980143e+00	1.025251615319462317e+01	1.861146848736609272e+01	6.812881295519157554e-03	-2.518398712208977930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963219292472757616e+00	4.706182265250822283e+00	2.092300320911575806e+00	6.208534714946838839e+00	8.989000475881786301e+00	5.770480075612166360e+00	1.808280682943017723e+02	2.053263512901854426e+01	-5.681074465260770090e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315604508063779043e+00	8.787009488223334941e+00	3.416434751522089419e-01	4.653918924782852962e+00	3.991271281120150505e+00	1.017615677096840798e+01	5.983276548781111615e+01	2.679762322874537084e+00	-1.068869508691572179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.657880766654700189e+00	2.470546810155649364e+00	1.181851864451426648e+00	6.118370731288304221e+00	5.406308714077010080e+00	1.079012351560497240e+00	3.165154345405183989e+01	1.545979021987893498e+00	-3.140140362720071820e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348558721148153339e+00	1.016457919347945982e+01	7.537833254712914544e-01	7.655018147233704440e+00	7.547593244498483900e-01	3.098503642130600255e+00	1.077097789399653927e+01	-5.114207252683840021e-01	-3.503703400863777517e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973784596860263640e+00	4.651128806572229379e+00	1.440567068547639051e+00	7.182378669895896017e+00	6.547236716362882625e+00	1.581279678955731960e+00	3.417084024258629427e+01	1.967571169838399303e+00	-1.328166097020152758e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.804393669921555698e+00	2.979731778197970637e+00	3.095548612871469984e+00	3.903593126232268506e+00	3.927320045236574408e+00	3.123364002919888804e+00	2.273293588378335528e+01	1.924102194926371023e+00	-2.177567557654363384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864383068789904563e+00	2.348724410234414250e+00	2.647729539568746127e+00	2.081410382424273120e+00	9.099903268572942849e+00	5.549474159847645360e+00	6.169947942289184795e+01	2.008723640266962462e+01	2.282285818007377731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183365927663136752e+00	2.764764432916836601e+00	1.552071558823068465e+00	5.564578099170923053e+00	8.693546901820081274e+00	7.342011740647384599e+00	1.565299301710325324e+02	2.112164963606121404e+01	-4.790946569724990667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.523130794201528637e+00	5.714097337504519203e+00	1.251764605999569069e+00	1.733159636329469677e+00	3.764954242345252222e+00	1.592678727695345797e+00	-4.390237532072998050e-01	2.506502339483530406e+00	-2.081998619677077222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.620916418289153782e+00	3.929104088111501358e+00	1.138032315289564389e+00	8.365944263805777936e+00	8.816559517416848735e+00	9.307310915116929095e+00	3.929773653328481942e+02	3.302991387008118807e+01	-2.186694066065504316e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.516067002243014272e+00	9.113327356273698499e+00	1.310719570491942765e+00	4.303051158706106882e+00	9.699189250197257195e+00	7.991277150475317725e+00	1.818890823746987735e+02	3.550200081680013398e+01	-8.062037957232600860e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.156138515275333845e+00	5.502191672274660661e+00	1.580076950924708568e+00	2.373256503840665665e+00	8.012711460958472642e+00	3.540123627102688353e+00	4.807218864278022608e+01	1.191278711521593969e+01	3.636109058130058358e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018612469850017632e+00	3.599850963360846201e+00	1.715729770141467991e+00	5.047982208019067274e-01	8.192187550383186689e+00	1.518673200671368129e+00	1.675945069904382834e+01	6.020010607230578792e+00	3.401096793032412968e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845449104018811681e+00	6.591174731472488446e+00	1.030547525057283309e+00	6.525595759843899835e+00	2.157892600741305955e+00	3.002338834889572983e+00	3.251363997382618010e+01	8.678352101670592234e-01	6.179293952358250408e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.402253447662567432e+00	7.162525760611605286e+00	1.159884574727768181e+00	6.281122589681938706e+00	6.069237863981589598e+00	2.015994972853313527e+00	3.952489226387717736e+01	1.855317055173921981e+00	-5.080174109484048905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.574912674539377999e+00	2.888911495704655774e+00	8.053374885133832706e-01	3.711131040831893824e+00	5.466747245908096797e-01	1.062899165466035134e+00	5.772034279033411153e-01	6.790443232838943022e-01	1.126341152978453408e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.195982366324084722e+00	1.895563341383835310e+00	3.723116715703157720e+00	3.039607666730647750e+00	2.260567259189064870e+00	6.019026106022591804e+00	-4.929752224925056936e-01	3.985159019483319742e-02	-6.123886582748447438e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430029024131366455e+00	8.323797011780136312e-01	4.012349406391694018e+00	4.519585970490255455e+00	9.686928959974761000e+00	3.917008080186070273e+00	6.530134193729600156e+01	1.435293382581842359e+01	2.519205634351489032e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.392934288523196784e+00	6.820353415759629279e+00	8.600018958291800741e-01	3.314361397140928034e+00	3.875112352048351916e+00	3.315759170598458816e+00	3.161002194330609782e+01	2.108993939269368845e+00	1.423295850104871363e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.120707896054239150e+00	7.661418313765331334e+00	4.473006676498451628e-01	8.210446360197725113e+00	7.531622824386229098e+00	1.088857536303160600e+01	2.658869290489069499e+02	2.432290066967536291e+01	-7.969499472643108540e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020641165733742639e+00	4.870759812868570293e+00	1.776564093330345040e+00	6.942476596989239468e+00	8.127837528643221177e+00	7.919577201056094751e+00	2.003844878745444475e+02	1.927418618418271379e+01	-6.145149572125922610e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.459222385513595732e+00	8.822289864048592278e+00	7.896304118867149002e-01	4.681566966919916695e+00	9.406121658549308151e+00	9.197188588394130448e+00	1.734937775430205988e+02	2.923107762375421359e+01	-1.163495660961578970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674472091157848563e+00	8.181181775715227644e+00	-6.896746384864038681e-03	2.501027351108778163e+00	9.247038933008836281e+00	1.674497982220542802e+00	3.448466394917101496e+01	9.384513247420287030e+00	3.037026629861526938e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380753542118327459e+00	7.880135348351771540e+00	1.446072798615222865e+00	1.055021929108728251e+01	2.294705975766654138e+00	5.012806605102091417e+00	6.755671593840958167e+01	1.700630183664520789e+00	-2.158438288471604238e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.144200860372312167e+00	9.060280406601590286e+00	1.048764128752995156e-01	5.536732973308101435e+00	1.427778162017150576e+00	5.246545457351879271e+00	9.506209540401410862e+00	8.240722417718820969e-02	7.436071098940497848e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294339317035317904e+00	1.816632983446825556e+00	1.355670398383319819e+00	7.275685861533544241e+00	4.432285348732893482e+00	1.326780928891537314e+00	3.733487164518756884e+01	3.202869584404408165e+00	-1.923699989160732571e+01
