G c dx1dt d2x1dt2 d1 m2 Fc m1 W Fg d2
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 4.02564360e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.21442007e+01 6.00292308e-01 -3.57723958e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 2.91946285e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 1.90129224e+02 2.15486786e+01 -1.57666318e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 2.81125808e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 7.43252970e+01 1.14068702e+01 -1.71248412e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 2.47130279e-01 7.96592240e+00 9.39884579e+00 2.24534435e+00 8.40550005e+01 8.26457950e+00 -8.15074711e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 8.96480130e-01 7.95629334e+00 3.38946767e+00 9.84465587e+00 1.32743366e+02 4.71251004e+00 -9.50415076e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.97716275e-01 5.69166443e+00 6.50317250e+00 3.24975602e+00 6.01430325e+01 5.72651052e+00 -4.27002902e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 2.99727656e-01 9.78412441e+00 7.10649971e+00 1.66027661e+00 5.77202445e+01 3.49366045e+00 8.97031607e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 1.05861090e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 2.86301715e+01 4.32144701e+00 -1.11772178e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 3.97771738e-01 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.16317766e+01 1.97447379e+01 -3.16671389e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 3.16888588e-01 7.93142391e+00 9.52445317e+00 4.73631089e+00 1.78896325e+02 1.79023095e+01 7.32120410e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 5.07930944e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 1.77780967e+02 1.60686658e+01 -4.31753446e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 5.76464133e-01 2.08186506e+00 7.65160278e+00 8.06557529e+00 6.42407122e+01 1.96756433e+01 -1.13985831e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 2.81518431e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.63700832e+01 1.40720296e+00 -9.13817944e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 5.00550477e-01 1.15797127e+00 3.53454438e+00 8.38227987e+00 1.71539202e+01 4.36332732e+00 -5.19017211e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 1.04111537e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 1.20353105e+02 2.66464036e+01 -1.29033963e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 3.31136405e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.07404981e+01 2.37281770e-01 -5.42054267e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 4.09803332e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 1.07946020e+02 1.18281106e+01 -3.67531171e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 6.53330124e-01 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.03129972e+01 7.46281464e+00 -2.63248411e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 9.15994849e-01 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.11483979e+02 1.41187649e+01 -3.48868089e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 2.71735124e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 2.81684352e+01 2.29847179e+01 -2.39393117e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 9.40923593e-01 3.69820475e+00 3.80691492e+00 3.88769088e+00 2.73669157e+01 2.34761474e+00 -9.28398026e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 5.57594408e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 8.80836075e+01 4.37066579e+00 -3.58940179e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 1.33491646e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 8.32157699e+01 1.21434311e+00 -6.20728258e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 2.15026011e-01 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.05698576e+02 5.09193743e+00 -3.13316045e+02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 2.40365316e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 1.88543067e+01 4.34081630e+00 -1.31754631e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 4.14212812e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 7.62950228e+01 2.86197983e+00 -5.54557984e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 1.25741567e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 5.11246341e+01 4.50512295e+00 -5.13256207e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 4.28603446e-01 8.02338511e+00 9.41936062e+00 2.83817896e+00 1.07247911e+02 1.04923165e+01 8.01610496e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 4.01698776e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 3.26239832e+01 1.41804644e+00 -2.31341233e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 8.53489027e-01 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.96833947e+01 2.34973844e+00 -2.51724959e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 5.49552422e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 1.74701035e+01 3.65604209e+00 -1.05564987e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 4.04303060e-01 1.59125373e+00 1.55627615e+00 9.23501384e+00 1.14349337e+01 9.31965060e-01 -4.90807287e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 8.18172871e-01 3.05411827e+00 1.83124475e+00 8.59491470e+00 2.40349830e+01 1.20094499e+00 -7.57432489e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.38065859e-01 3.21943271e+00 2.46511890e+00 7.68063008e+00 3.04778325e+01 1.94473912e+00 -6.36150458e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 3.78294778e-01 5.35669363e+00 6.35691551e+00 2.51033136e+00 4.27409630e+01 4.22680963e+00 -3.03382905e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 6.59799183e-01 7.72699966e+00 2.35425044e+00 2.08327219e+00 1.89487067e+01 4.81105248e-01 -6.24033231e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 1.25942460e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 4.11201511e+01 6.32227220e+00 -2.18859406e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.21649330e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 2.86898273e+01 7.89355556e+00 -2.31835656e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 1.18053432e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 2.48217345e+02 1.18552586e+01 -1.24806830e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 1.94334093e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 7.44372303e+01 2.10590974e+00 -2.01742841e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 9.90574792e-01 8.06670589e+00 5.23864227e+00 2.07226605e+00 4.37855170e+01 2.36958208e+00 -4.71889670e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 8.97771484e-01 9.92195111e+00 6.95722269e+00 5.61153539e+00 1.93679965e+02 1.13172856e+01 -1.94401426e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 3.03437529e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 9.47738739e+01 1.03878400e+01 -2.74152294e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 1.14904982e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 1.64527249e+02 1.10434995e+01 -1.58204282e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 9.29203294e-01 1.68044537e+00 6.20102001e+00 6.59197562e+00 3.43457597e+01 1.05616219e+01 -5.90156068e-01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 6.11294416e-01 4.29112673e+00 9.13923797e+00 7.46846302e+00 1.46447704e+02 2.59920160e+01 -2.90977900e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 4.88311279e-01 3.02843141e+00 8.35667063e+00 1.99543239e+00 2.52498062e+01 5.80620474e+00 -2.67793511e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 9.75357657e-01 2.76249776e+00 7.81343303e+00 1.32031208e+00 1.42491982e+01 3.35852931e+00 -6.66091875e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 5.02554088e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 1.69225030e+01 9.33275527e-01 -7.29229711e-01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.51140764e-01 6.60172277e+00 1.06190166e+00 3.09455514e+00 1.08470043e+01 1.45397046e-01 -1.99936570e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 1.70592743e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 1.73602550e+01 5.24507752e-01 -4.54550512e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 3.79884468e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 5.85893505e+01 5.48601660e+00 -7.84069127e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 1.76495295e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 7.37325962e+00 1.24354500e+00 -6.93063138e-01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 1.16775549e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 8.68150170e+01 4.02835006e+00 -4.81206307e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 2.96247960e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 2.47684435e+02 2.75097243e+01 -4.89446780e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 3.52725339e-01 4.49349136e+00 9.06006563e+00 4.07120005e+00 8.28719774e+01 1.39243166e+01 -1.93841659e+02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 3.22066019e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 1.62160919e+02 1.75583559e+01 -3.34819349e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 5.99535712e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 4.52143343e+01 4.31598604e+00 -1.19907451e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 1.26596882e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.27201342e+01 1.21182834e+01 -4.18668566e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 2.30346522e-01 9.25737259e+00 3.44469863e+00 8.75301117e+00 1.39561768e+02 4.32761588e+00 -1.69065698e+02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 9.91769093e-01 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.31592005e+01 2.70201037e+00 -1.06283937e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 6.82910459e-01 5.22989441e+00 2.66169212e+00 1.08919626e+00 7.58100677e+00 3.21521882e-01 -2.98557704e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 1.07614307e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.47071169e+02 5.54767033e+00 -1.06813721e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 4.55067211e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 9.23470718e+01 5.08509731e+00 -3.85444700e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.36511676e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 6.54612530e+01 2.96515412e+01 -1.99517551e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 4.64706207e-01 2.32572740e+00 2.07901984e+00 5.34908868e+00 1.29320461e+01 9.63353822e-01 -7.40809966e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 4.42540298e-01 1.07057432e+00 7.61433263e+00 9.88206351e+00 4.02778528e+01 2.38726202e+01 -3.17399682e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 1.71898229e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 1.50451345e+02 1.08569897e+01 -1.80360553e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 1.42663585e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.92372150e+01 1.73998184e+00 -2.22029488e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 5.53850781e-01 2.20847366e+00 5.43537626e+00 5.84555481e+00 3.50846847e+01 7.19571116e+00 3.49276669e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 1.56269172e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 1.76711285e+02 5.66219693e+00 -1.12098951e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 1.02958462e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.59993166e+02 1.47148366e+01 -2.83664629e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 1.68255416e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.46183572e+01 1.88060621e+00 -7.32385791e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 9.30581975e-01 5.50543214e+00 2.47964976e+00 7.35734797e+00 5.02195779e+01 1.88491053e+00 -7.29043680e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 1.84412910e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 2.99709595e+01 7.19187835e-01 -3.96207569e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 3.88642162e-01 1.68615296e+00 5.92026114e+00 1.06284036e+00 5.30488379e+00 1.55216727e+00 3.29493474e+02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 1.06855692e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.33455475e+01 1.60563780e+01 -9.10923018e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 2.37839685e-01 8.26268942e+00 4.09561918e+00 3.11278980e+00 5.26696940e+01 2.17559318e+00 -2.31590844e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 4.76722214e-01 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.63318988e+02 2.01274807e+01 -5.12283551e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 1.01157217e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 8.27534293e+01 8.07136601e+00 -2.83669038e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 6.11998871e-01 4.89534402e+00 9.38399423e+00 8.44771325e+00 1.94035019e+02 3.09958382e+01 -3.43076927e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 4.25854598e-01 1.39509948e+00 8.38882916e+00 1.00538145e+00 5.88311584e+00 2.94796502e+00 -9.15250216e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 1.51875717e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.86515983e+01 5.84458893e+00 -5.64409081e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 2.27225029e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 5.49043355e+01 6.31367651e+00 -2.28990320e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 7.90202124e-01 2.88266919e+00 9.08547820e+00 3.10210625e+00 4.06227453e+01 1.06694248e+01 -8.70986276e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 5.38366477e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 5.37585470e+00 1.42004974e+00 -2.00356330e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 6.45525636e-01 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.54498004e+01 1.73714824e+00 -9.50400813e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 6.33806166e-01 9.83073276e+00 1.09729975e+00 5.99994613e+00 3.23614913e+01 3.01013984e-01 -3.81629889e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 6.10449579e-01 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.24385637e+02 1.07484282e+01 -1.56853190e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 3.79911891e-01 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.69537762e+02 1.33549798e+01 -5.94383791e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 1.01325029e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 1.35381879e+01 6.88772111e-01 -7.03616105e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.28751998e-01 9.64564278e+00 6.19171643e+00 8.88314432e+00 2.65264391e+02 1.41898431e+01 -1.09443421e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 7.06111679e-01 2.77233134e+00 5.17583528e+00 9.14769099e+00 6.56307053e+01 1.02108322e+01 -1.47369921e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 3.22404789e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 5.37671848e+01 9.69122324e-01 -1.44786158e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 1.68127448e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 1.94187796e+02 1.59737903e+01 -6.58221965e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 1.01218004e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 2.12936889e+01 7.02615753e-01 -7.21290100e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 8.21807968e-01 9.83029359e+00 1.60510762e+00 9.58062591e+00 7.55848112e+01 1.02846841e+00 -1.12994766e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 9.89839714e-01 6.12585802e+00 6.35362642e+00 1.54204250e+00 3.00092368e+01 2.59375203e+00 -5.28091140e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 9.13092173e-01 3.33587605e+00 7.64980009e+00 3.67885250e+00 4.69399228e+01 8.97018306e+00 -1.23560418e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 8.45777601e-01 4.93296297e+00 1.29199101e+00 3.68259581e+00 1.17352246e+01 2.56130796e-01 1.45363686e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 5.01898583e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.53241519e+01 7.76779609e+00 -2.93626090e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.26079997e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 1.18963482e+01 3.46292545e+00 -1.85956029e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 3.69138156e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 5.12527224e+01 1.24835756e+00 -5.33189704e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 4.42930036e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.63805834e+01 5.70854478e-01 -9.16919560e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 8.38836197e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 5.56228352e+01 1.04499511e+01 -5.03208333e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 7.66523189e-01 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.15360816e+01 1.18493217e+00 -6.16492631e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 3.10681245e-01 9.17108914e+00 9.44484156e+00 1.63482074e+00 7.08036643e+01 6.07642652e+00 -1.12791422e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 1.48030782e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.64851973e+02 2.68023962e+01 -1.07632828e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 1.76090269e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 1.28761496e+02 1.09648269e+01 -1.04197374e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 1.16151286e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 7.97093827e+01 3.89347758e+00 -5.75253473e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.56862925e-01 9.79577117e+00 9.72751270e+00 5.90167784e+00 2.81180980e+02 2.32684722e+01 -8.52497911e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 1.35340176e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 3.24407624e+01 1.68832074e+00 -4.12229068e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 3.49867113e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 4.86364079e+01 6.81437511e+00 -4.11128232e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 1.97023211e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 1.23914037e+01 2.83543904e-01 -4.57985851e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 1.07084447e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.80961514e+01 7.91879754e-01 -1.45556196e+03
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 1.42070607e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.93727920e+01 5.48422661e+00 -6.61752894e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 1.08512485e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.50470638e+02 9.49191086e+00 -3.49403876e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.26795339e-01 6.99940431e+00 3.03869463e+00 1.11905932e+00 1.19006656e+01 4.30542455e-01 -2.00844545e+02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 7.81450619e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 4.50762128e+01 9.94723295e+00 -4.16651733e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 5.07550378e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 7.89934193e+01 3.54324731e+00 -2.71168583e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 5.83842460e-01 7.94464220e+00 6.19868579e+00 9.41315966e+00 2.31781834e+02 1.50703531e+01 -8.60016466e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 1.72765065e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.06698677e+02 6.85545752e+00 -3.48732114e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 5.79454690e-01 1.10892805e+00 8.41197004e+00 8.37662383e+00 3.90697024e+01 2.46975120e+01 -2.37304105e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 2.25439601e-01 1.08134622e+00 8.38626545e+00 8.99372215e+00 4.07795888e+01 2.63551465e+01 1.15283506e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 9.05197593e-01 4.21326410e+00 5.29615358e+00 2.79297717e+00 3.11613772e+01 3.26420395e+00 -4.40098494e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 2.88500395e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 6.90402289e+01 2.56206891e+00 -6.99972938e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 4.97825222e-01 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.34708376e+01 2.72656689e+00 4.87937263e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.12306210e-01 6.70927320e+00 8.25143073e+00 4.39348538e+00 1.21614098e+02 1.24639719e+01 -1.12451947e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 5.74973460e-01 2.99868284e+00 3.95361535e+00 4.53988603e+00 2.69116238e+01 2.95680400e+00 -1.74028164e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 8.58931810e-01 3.89502991e+00 2.88153436e+00 5.90099792e+00 3.31154046e+01 2.04155849e+00 -1.97719523e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 1.60733620e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.85503306e+01 3.15568686e-01 -5.11890573e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 2.98869808e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.41942161e+02 8.13665288e+00 -1.34971160e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 4.24290812e-01 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.24444112e+01 2.97909244e+00 -8.13720027e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 9.32720113e-01 4.85831819e+00 8.56817839e+00 3.79277634e+00 7.89408307e+01 1.16017363e+01 -2.09341096e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.39460962e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.04419688e+01 2.06157012e+00 -2.59608573e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 3.07690995e-01 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.63711393e+01 6.67572730e+00 -1.38958774e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 7.90401678e-01 6.96190611e+00 8.27565165e+00 7.65522310e+00 2.20525197e+02 2.18449479e+01 -7.88880801e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 3.63310545e-01 2.06652361e+00 8.41261250e+00 6.80980921e+00 5.91937979e+01 2.00810063e+01 -7.97592368e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.34617498e-01 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.92892231e+01 1.99212297e+00 -1.10298908e+01
