G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	2.346037939484827195e+00	4.800180144055874010e+00	3.448266029834253565e+00	6.429601413305492841e+00	5.318219907311867445e+01	3.171413772145056154e+00	-2.389396753718555644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	7.729721962462290374e-01	3.657885620688667405e+00	7.235731515536229175e+00	7.878651046426978333e+00	1.040749078449582470e+02	1.714606676108425987e+01	-2.167616542921356082e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	8.856074671937420595e-01	5.357192907546600935e+00	3.380878226473639891e+00	5.715718131471512642e+00	5.170911230850934004e+01	2.708408969403429456e+00	-3.716311462758714601e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	1.245695452916687707e+00	6.200440093646620632e+00	9.443906766105097716e+00	3.045475475746344696e+00	8.902640913204866990e+01	1.131708828780147336e+01	-2.543764525792698628e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	2.050019777466390636e+00	1.401582773761078204e+00	6.737716771315068520e+00	7.000728642304506089e+00	3.283951770107349688e+01	1.318858709246718952e+01	-3.560578783588933538e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	1.296623527373204521e+00	2.101230895893961392e+00	3.917135333524695895e+00	1.722150899723296824e+00	7.095831823090007262e+00	1.098273375600421486e+00	-2.709009834790634952e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	9.964299221991379518e-01	6.022412877904502082e+00	3.424171863658519666e+00	4.982126711267317098e+00	5.143672922343922949e+01	2.424189119118676849e+00	-2.475350267284329497e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	1.055141705986584189e+00	4.086020037690244244e+00	2.713452863065958898e+00	2.480778107757905193e+00	1.373534289149923993e+01	7.595729475320908142e-01	-1.090967519105151595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	5.192724554664535086e-01	7.558386999245516158e+00	7.266375697022225744e+00	2.654940298246495800e+00	7.290146376486708846e+01	5.820203646588321789e+00	7.611996514971993122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	1.940550904947074273e-01	6.871861286167249894e+00	2.969750939418834168e+00	2.826518032863913898e+00	2.871809908260472710e+01	1.028797991886202468e+00	2.537691790717270237e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	4.436133885401297716e-01	8.599691235664700173e+00	6.353122742406790202e+00	4.479893889958796116e+00	1.226990010531120419e+02	7.535320675583607297e+00	4.429602871728253888e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	2.143963747260069497e-01	7.226262633307086958e+00	3.386391982518670130e+00	1.459645527641162843e+00	1.780620127918688311e+01	6.946267472360152517e-01	1.743313778640329019e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	1.317069467077968792e+00	4.877878610582982333e+00	6.961884120729965986e+00	4.571771567377959755e+00	7.766056014193287638e+01	9.231554799122978494e+00	-2.277070896829874957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	5.118896650813022919e-01	7.051574292792493814e+00	8.333441323143027546e+00	5.603815786923012077e+00	1.649344985121450975e+02	1.623088050368685131e+01	6.936054544869323024e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	4.373134882069046325e-01	3.485296347660424399e+00	8.006777709725181325e+00	5.344216509728349607e+00	7.432031744920809047e+01	1.427692785552386390e+01	-3.219246171728439077e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	1.719414161282889930e+00	3.758783543693117402e+00	7.843194364776752359e+00	4.442530309087854512e+00	6.561610053362703354e+01	1.140578901944478929e+01	-1.027832626366784963e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	2.145497858691780557e-01	8.090876294146553960e+00	2.686833298321445795e+00	8.546337705979656363e+00	9.333131517386389930e+01	2.571210306795468803e+00	4.149661397628388215e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	1.969551857713275345e+00	5.021283716425982924e+00	1.784582462553416349e+00	2.305495049401036667e+00	1.041661714644970083e+01	3.130548248924284738e-01	-1.967001929073085575e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	5.581306064697958425e-01	8.184773342160228893e+00	7.283372415730309690e+00	5.549058628042380370e+00	1.656873128419501597e+02	1.229974432156568476e+01	-2.177172011056434897e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.343117633702076263e-01	8.399286429629725603e+00	4.324910304189729437e+00	1.558899769000105850e+00	2.833249261395184249e+01	1.210201302594889450e+00	-5.560428223601934405e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	1.610416823827794053e+00	8.719413607709517677e+00	4.900001709403229988e+00	1.631605651623545095e+00	3.495210149046869219e+01	1.647997931485232437e+00	-7.224612319134701366e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	6.842352843576638977e-01	9.252337880714131657e+00	1.280697978654161906e+00	6.156918987956230715e+00	3.651883211152025410e+01	4.247600844745839654e-01	-9.145886414640781226e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	2.675393189166405339e+00	4.882774055469945473e+00	3.345190112237808933e+00	6.096137148178060627e+00	4.949133688209042248e+01	2.833533070915499774e+00	-1.715995906783937430e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	1.101315837087047500e+00	3.876307261644257984e+00	1.302221086707242348e+00	8.897958016120364633e+00	2.245690169587043172e+01	6.309226493267230396e-01	-1.375091272665942776e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236202333261156028e+00	3.927922248337967659e+00	2.097081269652196767e+00	6.242042304289273424e+00	8.911354278648696337e+00	6.026715987787722106e+00	1.674596789243651358e+02	1.993340095763957009e+01	-3.208882037498221429e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547509022631637254e+00	7.963903902540290680e+00	4.463326560738065663e-01	4.332956037922081727e+00	3.190876063355930548e+00	9.639346212439964035e+00	6.677978798008614092e+01	4.081674933673070882e+00	-6.136482140083082015e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.594781251167596281e+00	2.168144697196207282e+00	1.192584108589030523e+00	6.407052194831724279e+00	6.015358282505212095e+00	1.441558641821753417e+00	2.781560152387328699e+01	2.165251227612292162e+00	-3.441361298755668940e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.759220503438703176e+00	9.725392199551745165e+00	7.989973616550395397e-01	7.366523247357956272e+00	1.349648951509436534e+00	1.889753127576649927e+00	9.281206913993214513e+00	1.458932433647428806e-01	-4.724268503778657369e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.255268510905640511e+00	5.082687560296553997e+00	1.623123210877783107e+00	7.199645557175635702e+00	7.007816163219826144e+00	1.394905771343059708e+00	3.513827696381529364e+01	2.855445114175394039e+00	-4.129578609831207281e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.918631129806577462e+00	3.125879286977144567e+00	3.172606769583288244e+00	4.384058358861333993e+00	3.908058850660276917e+00	2.664362450844568464e+00	2.293048134791816750e+01	1.700880671738683292e+00	-1.189321583874182409e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714638434230168151e+00	1.668109304979949359e+00	2.836587814533706453e+00	2.509446920741938314e+00	9.085129611277830364e+00	5.876179118570763471e+00	6.668445410902124593e+01	2.018440888058587390e+01	-1.129838812792548941e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.350722999342381492e+00	2.523527835652490392e+00	1.719967130779723297e+00	4.876099196779566824e+00	8.998646949994403954e+00	6.812924923838652447e+00	1.492913454931452577e+02	2.293741511231246477e+01	-5.142146254299364116e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984222614477337387e+00	5.675195300690352163e+00	1.406906294423221127e+00	2.285011564809510620e+00	3.929716965448429633e+00	1.409246041561729834e+00	6.318334317288923252e+00	8.986451050192096890e-01	-4.812005582241443702e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.058241563313528921e+00	4.030177282917094317e+00	1.009419574902133743e+00	9.010671337766664735e+00	9.103395617044002464e+00	9.521317209055377262e+00	3.903629897949265910e+02	3.289062274063611113e+01	-1.964940737025430906e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.379539685669206150e+00	8.455491267181155735e+00	1.107772802503213860e+00	4.103301598475415979e+00	9.958095489036745462e+00	8.578332306301570398e+00	1.759529486800501843e+02	3.549524876657692118e+01	-1.126605090180299751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.714546994588639350e+00	4.876056257454619569e+00	1.788982827167962419e+00	2.390237380639293363e+00	8.429546385432910682e+00	3.669690856296361492e+00	3.692037316142392456e+01	1.088940164595980420e+01	-4.076329732112591309e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.859228651081052952e+00	3.242716542799517487e+00	1.500958798643270642e+00	1.235714763001405814e+00	8.602915055327247984e+00	1.694803368673460042e+00	8.869660445919926417e+00	5.231265331009449682e+00	-2.475318868593083255e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.762933577067363089e+00	6.548442229008130333e+00	1.182367014176160858e+00	6.809090476902159850e+00	3.241551702614099195e+00	2.523892975743923461e+00	2.788320787797464106e+01	1.106286023972565591e+00	-4.043426306313859797e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791924479839091866e+00	7.363374948110817719e+00	1.058246753800466733e+00	6.734395520909609800e+00	6.190234683458380793e+00	2.142922323574574683e+00	4.448260456404109675e+01	3.416732066295131265e+00	-3.924597203257300659e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938659852392357053e+00	2.493909222829143069e+00	7.700102826095834851e-01	4.070139689005730865e+00	1.619289084173256787e+00	2.117162089919428336e+00	6.831477299876956621e+00	2.226632279232809708e-01	1.149341911452312530e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.128524367471916534e+00	2.505450139299380652e+00	3.636495194479292259e+00	1.640384061605929089e+00	1.847060415871516703e+00	5.669478919232388670e+00	8.567433526840440905e+00	8.121147323935189455e-01	-1.632532889140587418e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.543732249880910068e+00	1.328209839706091966e+00	4.170789523604700122e+00	4.684168112846355925e+00	9.979261183756149123e+00	3.212796180865287177e+00	7.525697664710732226e+01	1.336017478440348150e+01	-3.128113546028636893e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438265018451041044e+00	7.636935645213903001e+00	1.106361292479016711e+00	3.795336907456132725e+00	3.941552520584039598e+00	4.222376312047063429e+00	3.156724310913261178e+01	2.727669292147704816e+00	-1.092365617100449882e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.880190025121233344e+00	6.972711981979172080e+00	5.558095808945140437e-01	7.089546048015815671e+00	7.731617493391736318e+00	9.907350215466586008e+00	2.717963501735553109e+02	2.468302273292406923e+01	-1.337416211229064977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.051145830495920919e+00	5.259432019721292484e+00	1.720292038900202769e+00	6.444903542309068811e+00	8.261696474040173044e+00	7.162912179764870935e+00	1.908718747968281093e+02	2.036194333299632930e+01	-2.949884719164040270e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.497725380499605130e+00	8.586413909691238189e+00	5.221442788798519308e-01	4.276371587371061267e+00	8.725370218006762713e+00	9.544144492172407013e+00	1.782031562787146015e+02	3.025430212482797998e+01	-3.684760220190801405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.094503848707564897e+00	8.251220691888836001e+00	1.320387558069894274e-01	2.968870729638713346e+00	9.985606020806287120e+00	2.281201349386782873e+00	3.371089007134203541e+01	9.473992018312340946e+00	4.810394556108072983e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.137417135487295283e+00	6.271603782863403254e+00	1.463279794357197128e+00	9.887268754857085895e+00	3.165309190776637749e+00	4.441024338423007478e+00	6.969204359527627446e+01	1.852049890593306714e+00	-6.867304280256830928e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.821837139324705923e+00	8.816530239411905612e+00	2.052482087655736753e-01	5.086712853741038209e+00	1.360143717010360076e+00	5.995200436766666030e+00	2.065102227541729718e+01	4.682933241122904655e-01	7.247912424211486382e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.872474686218539297e+00	2.853503108597023274e+00	1.356171596949744762e+00	7.191691453974399018e+00	4.703044705664114034e+00	1.685336421374667104e+00	2.858040161377394028e+01	1.569202960769677357e+00	-1.389405853134401525e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541503481315478652e+00	2.013742401158753914e+00	4.758965980523826467e+00	2.271485996910775462e+00	2.174896838698517687e+00	1.038603332993539574e+00	2.481910858958441324e+00	2.147178401684828042e-01	-3.466007797163532800e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.557652044920539325e+00	3.424744669999611357e+00	2.784858834421151119e+00	5.377547081307649357e+00	1.213706965902234369e+00	7.022136490328522385e+00	2.275489777649568879e+01	4.292135555032910998e-01	-1.876328285260448592e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.164815514484571324e+00	1.518760226802337243e+00	4.069580868292559828e+00	1.252601573343207653e+00	4.249015024395475848e+00	6.779003985978890867e+00	1.814895579490314859e+01	5.096564085785487030e+00	-1.673248092009657351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.687763690748711909e+00	5.771446597014040947e+00	1.159650399552973443e+00	5.550786428325050537e+00	8.053336842010331509e+00	4.700696144216383487e+00	1.049978451382294367e+02	1.269457094142175535e+01	-3.302511633039128203e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034255742905210163e+00	9.424416864262934013e+00	5.319732017626448428e-01	9.674880829753730538e+00	6.090805956973124324e+00	5.410868524802331159e+00	1.592926672678366629e+02	8.375807074030355182e+00	-1.541794617264980438e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.642098017669029630e+00	1.344039017279675896e+00	2.684640858104964778e+00	4.451279303210099236e+00	3.811947187175954710e+00	4.736835210376944438e+00	4.026838215951872257e+01	2.868389460850278017e+00	-6.082169283067134558e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961662472765332232e+00	2.097460222786188488e+00	1.883623386627026886e+00	1.361695599229726383e+00	6.885869527100977550e+00	1.217728762009997023e+00	5.668635777795625330e+00	2.407042619055341781e+00	-4.608797765396614454e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054329863100853082e+00	5.069533891643326129e+00	1.392336338596347645e+00	1.274407470315443769e+00	3.091710645625433962e+00	4.026100662413095499e+00	7.940293151475180444e+00	1.607408893092618696e+00	-1.080662450130156771e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.766907703712019995e+00	9.405509924372159603e+00	8.278413230598428152e-01	4.495545263870778463e+00	1.130824233657478972e+00	2.601441029621240464e+00	6.520729207271726224e+00	1.331332762512600076e-01	-1.714247480211553265e+00
