G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.198543731374215326e+00	5.444951597714020153e+00	1.580719822707076672e+00	8.128721949210152786e+00	4.601630981758137118e+00	4.216358048860632812e-01	4.075976313607726276e+00	2.785867942820055454e+00	1.395073209596974095e+01	6.510905423267096204e+00	2.504656305156407470e-01	1.524165674498305423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.976042624295821781e+00	6.581197475865958602e+00	3.251753734617013780e+00	5.089245377393046610e+00	2.515708557505653253e+00	8.162835749929052698e-01	9.998776527226292288e+00	8.533890499231594262e+00	1.158877588186173924e+01	6.053210057439497582e+00	5.450483504985031979e-01	2.573827350304994099e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.031265551612036369e+00	7.374632144351445540e+00	4.205498489430573805e+00	2.780394528719260627e+00	7.626832833443042858e+00	6.110902522015504879e+00	5.393622382148809180e+00	6.056020513590314458e+00	5.538689696739292145e+01	1.528346571120858366e+00	1.229881168516577805e+00	1.331535222555371156e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.452472878104737575e+00	6.191822768734953186e+00	5.180287511112571686e+00	8.700847136589960229e+00	2.857714973194573016e+00	8.962684606842901136e-01	2.626042257899264154e+00	7.841225161432558544e+00	2.167545690531009317e+00	2.274514996851054960e+00	4.570873823263772451e-01	8.352855651160866479e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785371270413673273e+00	1.142557913922139790e+00	1.486256553318233919e+00	9.024842634267081110e+00	1.585058302284737985e+00	1.481062666439457165e-01	8.978514125324945638e+00	7.409042961865465848e+00	6.254192772995017524e-01	6.668293681477639900e+00	2.880067808630797366e+00	1.607935399085379524e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.319690771045427979e+00	3.873038605898038167e+00	2.144706122258501768e+00	5.216154435785412602e+00	5.945995875546318921e+00	1.306686463735514669e+00	5.137872824826533957e+00	2.955733959832535174e+00	2.470844664686363146e+01	2.887634773855294323e+00	1.261839490189985868e+00	2.616754664959589083e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.283165643353512131e+00	5.616720221799667456e+00	3.566983065868499114e+00	1.675909707965336226e+00	6.442606015417890575e+00	6.598861537815372991e+00	7.393317170016242557e+00	6.165843850068803533e+00	7.694651206446961567e+01	5.536271906915185781e+00	4.771152692927267402e-01	1.048169309192802601e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126543030774522336e+00	1.917555956996920052e+00	9.812597251754613836e+00	4.498476245366831883e+00	8.853275695323743477e+00	9.581548098041388073e+00	9.810190852527604477e+00	8.888258980121324981e+00	1.196098552770430423e+01	5.916422373750717334e+00	2.473825817854570452e+00	1.953008236299102585e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.890962683007970213e+00	4.143715589810938127e+00	4.009719869937304004e+00	8.165701763545035519e+00	6.259820069096273976e+00	1.467524964841659951e+00	1.435541104035289006e+00	4.906106514079961123e+00	2.859619095025078828e+00	3.455119776936103726e+00	2.461431734316958664e-01	9.797754417201009147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.698393901418774110e+00	1.301471293134136786e+00	5.276830312323819605e+00	9.132523624746685442e+00	4.103127946129630388e+00	1.199381468133568163e+00	1.861154951899275822e+00	9.701455816330556203e+00	-3.205122171194049185e-01	9.494836816145610925e+00	3.558109778573165793e-01	4.059291532799868207e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214071969064731249e+00	1.653776980902183835e+00	2.677517213672924612e+00	2.723416719233537453e+00	8.231003305159207528e+00	3.966139878411031994e+00	7.487178578340590640e+00	5.092997521155519181e+00	2.167586538806034113e+01	8.602118063881761145e+00	1.300353228611160539e+00	1.844225565438197378e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266870043605083707e+00	4.659378630045401870e+00	6.466739699715623679e+00	1.556063141340135347e+00	5.929258086811390882e+00	1.185868367900058473e+01	3.439719744556548608e+00	2.343284995144687688e+00	7.704282881721422882e+01	7.562220125538461346e+00	2.042486506601770835e-01	1.413609024791379376e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361910634297194056e+00	2.222276105574554794e+00	3.560665913272967664e+00	8.902100299015136997e+00	1.833024520052014994e+00	3.835159112726451713e-01	2.651291384105351145e+00	4.491469432366811176e+00	5.077769717344924327e-01	1.672541115430610459e+00	1.728888144168820862e+00	1.517410268133805862e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.405226289727558253e+00	6.064775350602884529e+00	2.863102373383769272e+00	4.569279193013505491e+00	6.177647407646906785e+00	1.940007066066683494e+00	1.333555027653796632e+00	9.639774671237670844e+00	3.690719465710448066e+00	1.952990537615460154e+00	3.451579114731613829e-01	1.692499174670435869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.262386550841832822e+00	7.149896671333064724e+00	5.591535254111591691e+00	5.953293749601122897e+00	9.219943975757653121e+00	4.444572272858841266e+00	1.195474667876022856e+00	3.897388015843615161e+00	1.047766039161397345e+01	5.349517731261573594e+00	6.459504131553515938e-02	8.428411347007157417e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.104682441014793959e+00	8.222370523969599887e+00	1.112952057116698867e+00	9.699787155577471509e+00	4.598911591594858628e+00	3.050671278611278292e-01	8.027167570086801263e+00	8.681987213847815354e+00	1.052386016099740829e+01	2.524366827384596945e+00	8.294392444147498100e-01	6.536176283476162474e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.667730540678113549e+00	2.803811458358156816e+00	1.161982067895483084e+00	1.607512113115544317e+00	3.639318988946059985e+00	1.218635110041914382e+00	2.322498969273214975e+00	8.979316234803919272e+00	4.424090698491228935e+00	9.863877853175070598e+00	1.719641715362079937e-01	5.614711175253267683e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.921908887739567362e+00	2.553634827366300986e+00	2.959107263781936226e+00	6.888149306069411892e+00	2.307306120192499588e+00	5.063097028587993931e-01	5.246702536982813747e+00	4.082468132030800945e+00	3.535190490176603806e+00	2.461513099044287056e+00	4.916467745648495757e+00	-2.298226454822313580e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.881236215555392999e+00	1.971539268044155024e+00	1.336529462815782443e+00	1.594978321620941664e+00	2.313276386617927116e+00	9.310520302311041663e-01	6.385348712710377406e+00	1.796056024164127463e+00	3.044551522769821617e+01	5.408939403554636094e+00	1.435476941861381084e+00	8.756369525153549771e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.603595713882049800e+00	6.713158796279194540e+00	1.888918423499846400e+00	4.401130862005842026e+00	4.915412017051004945e+00	1.070000079433849560e+00	4.836216561499242061e+00	7.570061771739012180e+00	1.457504594697514833e+01	4.360016365281863315e+00	3.823628269738928442e-01	4.939269423008952886e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.747087083561601029e+00	7.328029010292695489e+00	4.026864849529212087e+00	8.189513960932208292e+00	6.385087750235270754e+00	1.526421686416155943e+00	1.276655492255956759e+00	3.821556120060754402e+00	5.888655407085978233e+00	6.711479451670027352e+00	5.068984970737905327e-02	6.226244914703777056e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.439695192234181409e+00	1.275377469185885904e+00	8.251455836880444039e+00	4.891948555249072683e+00	1.618732436683564035e+00	1.481005004144523740e+00	8.078027708502862225e+00	8.075887572373215306e+00	1.028935917564097524e+00	2.112552657084184826e+00	7.896712004744816049e+00	5.093805266494919742e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.799538477350296262e+00	9.395274986834504460e+00	6.168031731602120260e+00	9.949792538140258102e+00	9.458227371861061883e+00	2.922687008225954841e+00	1.148785491008549098e+00	5.043669778436191464e+00	5.963521069437895505e+00	4.929547183805207844e+00	5.163639778412629916e-02	8.993697900256429989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.767176372755808522e+00	1.460498569735124708e+00	5.585977880411512331e+00	6.055101129881653499e+00	7.818800579616463686e+00	3.701539814635510073e+00	7.851668198829464096e+00	5.340439627138705347e+00	8.471694421588189527e+00	3.525454914221392677e+00	7.260437881241319502e+00	3.912449629891522340e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.724470045762485526e+00	5.872581654465262702e+00	3.626256639104627144e+00	3.920249373878589960e+00	6.275055627691869198e+00	2.977376985261976028e+00	9.019798160830106326e+00	8.044345484399661572e+00	3.194231688607314013e+01	8.926015115869539329e+00	3.664747769759620910e-01	1.803475145491415299e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.660244345952887279e+00	7.331591385905598557e+00	9.361090051500992715e+00	3.029239364183219596e+00	8.475450773720208275e+00	1.328289973338786290e+01	4.991700432273825427e+00	4.504535883836348731e+00	6.945714824954023925e+01	1.336889695701040770e+00	1.557789991337192648e+00	1.843199128823244104e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.723885107915217318e+00	8.873807812990127886e+00	4.557759518860591719e+00	4.173534119827259303e+00	1.648597898399942974e+00	9.808896724871514206e-01	5.823101035144169657e+00	5.083890723265081846e+00	1.297840390965163948e+01	9.313767582028614100e+00	1.515876830990968427e-01	1.500312363712651198e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.716278388808142097e+00	7.406174919315962946e+00	1.807204450969811749e+00	4.362091723007975652e+00	5.249288975477305996e+00	1.072167300047061067e+00	5.237073939624168339e+00	4.325562210092622095e+00	3.265427143741733573e+01	8.518935783385257920e+00	1.797702238484958914e-01	1.962007850382206264e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909566418140233868e+00	8.168717412388469157e+00	6.444958108324414958e+00	1.718788368877256056e+00	6.727210682576942880e+00	1.355464431298073791e+01	4.583806063604739300e+00	4.328287013375844872e+00	1.061883767461344661e+02	3.720181388065756156e+00	3.210325765551300670e-01	2.199797149847185995e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.124041810364781568e+00	4.035491261148521858e+00	2.020440218874358429e+00	4.243648510630646520e+00	8.457907298329905288e+00	1.959745085115313090e+00	8.904742322346487882e+00	5.681216297140632143e+00	3.745208991383293551e+01	8.041707324882807484e+00	6.227028004376343739e-01	1.176859520734563347e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.366013052868703781e+00	8.346903218561312343e+00	4.126332719534929971e+00	5.269936407555028346e+00	8.069739071045843204e+00	3.151121360819632677e+00	8.853657113940773371e+00	8.224583855348290840e+00	4.273019201905380982e+01	1.315995627482901220e+00	2.020701495848783669e+00	5.529319100215533689e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.958302809550461099e+00	1.725653164384679084e+00	5.535207273598473421e+00	7.488950621994879597e+00	3.463854527096732028e+00	1.264152326061250387e+00	4.064557225539887853e+00	4.275445129354619844e+00	2.292495474930024368e+00	9.625967472646214773e+00	5.753903367567468896e-01	7.971005276094862424e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784769772071905125e+00	9.076832988166199101e+00	8.841535619620247033e+00	6.941469864867770845e+00	9.468983359292110435e+00	6.045318080364749491e+00	6.585590488198914905e+00	5.722505905576253937e+00	4.290077330703770997e+01	5.633605577401817222e+00	2.572398445345852602e-01	5.218290239955471144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207091380237666156e+00	5.978307784080330478e+00	5.417050008445249532e+00	7.361261718865687698e+00	1.993723165824788923e+00	7.480771624805626629e-01	9.364881556885322311e+00	7.098831486315567929e+00	6.999300971744874644e+00	3.768351336633783077e+00	8.632091247038661264e-01	2.223015515147122589e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.659453847538701510e+00	8.428275785947271004e+00	7.293877419782863747e+00	1.037241924041103491e+00	8.922284399539870847e+00	3.019133155326289852e+01	9.587071399567165031e+00	3.406123784276045896e+00	5.829433377091929742e+02	4.339867439914737446e+00	6.254280605311641761e-01	8.605952780799415169e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578505472255343989e+00	5.086746599864957474e+00	9.935676431709989487e+00	2.985238582693573228e+00	9.836939409860958605e+00	1.638324085216833836e+01	5.577401653538639259e+00	3.490413137382622377e+00	7.941644674454138908e+01	1.584092614093157936e+00	2.894057964881253220e+00	3.432523551595824118e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.282216830449958600e+00	6.732706739641621141e+00	2.190525162768034662e+00	7.011572917806462080e+00	2.536370758935299730e+00	4.784938943699315606e-01	5.060162420231412383e+00	9.412223505617390629e+00	4.495244563040069252e+00	9.874952524084173788e+00	1.603425571879714961e-01	1.609358936725449940e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.595480076784859591e+00	5.722652896924663501e+00	3.356600649015201832e+00	5.381510006415630265e+00	7.447375175630178923e+00	2.378129133871386802e+00	3.478772195578936799e+00	7.464929570353653787e+00	1.117327592791438029e+01	1.445009677630430867e+00	1.301032670922981138e+00	2.312608340071084789e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.565000961663723267e+00	7.528433904086341499e+00	4.587234459052982771e+00	1.018474517202153873e+00	1.386584168372280157e+00	3.009283149873017038e+00	9.707315536384587773e+00	6.155346684413516734e+00	4.604921819393408811e+01	6.883760076643183901e+00	3.694230437619169805e-01	2.080634785237559514e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.489780205867439200e+00	1.829068474910935160e+00	4.780440882151031801e+00	8.435947716987781675e+00	4.729086867108629910e+00	1.333989676295310511e+00	2.227906751810368569e+00	6.890193797017246879e+00	1.359777542416778395e+00	4.981110421782179110e+00	6.150230945831108853e-01	7.584076729634063874e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250186708847530692e+00	1.653730966401705249e+00	4.805921170848856505e+00	8.020169452607804672e+00	5.646435450214787544e+00	1.681514252252785058e+00	6.235808240558164073e+00	1.233833045906647552e+00	1.616761646810225983e+01	9.630725899683840296e+00	9.556613822927643165e-01	4.566625595460020115e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794662101424838063e+00	3.260106934753455477e+00	9.102700340160332360e+00	5.986297792972724352e+00	6.158846717842799912e+00	4.742604199078273908e+00	3.608459981615890655e+00	6.627250808486304656e+00	5.488716068227985190e+00	3.195111508651808929e+00	9.654658703709201317e-01	2.873043470562995694e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452374694851279457e+00	2.483659522435353040e+00	7.378403715114261630e+00	1.579062651056701405e+00	9.412071957803428646e+00	2.191496231136957107e+01	3.532001180209546121e+00	5.618616325588845051e+00	2.679788940433995137e+01	5.753847610738805685e+00	6.839541240476585404e-01	1.163631416026087528e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.931035314301328576e+00	8.860012460674919765e+00	6.459943003269445150e+00	7.864792878820682454e+00	6.994156326147999536e+00	2.808468984212983965e+00	4.712807282925281172e+00	5.827564843691848573e+00	1.873344024110857475e+01	5.384764910759386680e+00	2.008285080119325827e-01	4.646965265315345484e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420408828784126776e+00	2.993290150696250151e+00	3.807171329385516945e+00	6.238273550225086339e+00	5.295069850875555595e+00	1.625677893312637234e+00	1.002006282662863512e+01	4.263665871634553461e+00	1.813048450113937449e+01	7.287775374099852321e+00	1.001020199650835885e+00	8.237085205965647416e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.502903599750476715e+00	9.693918433855797545e+00	8.306398885924302533e+00	8.096180386171365484e+00	8.270514369725075809e+00	4.347824836331850129e+00	1.518251657481290318e+00	1.761686830587680497e+00	2.590282820000353325e+01	1.604368436625953853e+00	2.632500203649361659e-01	4.830950944351501519e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.693848061480061062e+00	4.027949157373709177e+00	9.549764584245810539e+00	7.712097798209311961e+00	9.504175563827688578e+00	5.910666066805021046e+00	6.227001582683882930e+00	2.763059483971571861e+00	3.340795607818272117e+01	2.673641482532020053e+00	1.707620229733486816e+00	1.048154491655774567e+00
