G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.539148501368507560e+00	1.776648667591032682e+00	8.714767479458606303e+00	2.996160733937450527e+00	1.086913488474713141e+00	2.322489597054449018e+00	5.151866565724652958e+00	2.625786216385298300e+00	7.732933434476241708e+00	5.822892799454034929e+00	1.184251399339638189e+00	1.115455272433120593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.685619172777668595e+00	6.804569434036348952e+00	3.754874888025682367e+00	7.673625515683836218e-01	6.116030938587783794e+00	9.795439452635283928e+00	7.482421004557163968e+00	3.935085354920828671e+00	2.069478731091091959e+02	7.581095330380668074e+00	3.318392059233479241e-01	1.129058864555990915e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.893638579000311850e+00	6.681903327550583249e+00	8.754756300122602752e+00	6.836839532868853375e+00	7.004131235704235792e+00	3.990879517835044688e+00	2.771386530204445364e+00	4.176458804573018213e+00	1.007247253110908680e+01	9.515178783274857111e+00	1.075097398525337589e-01	4.787476480266906265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.404156857667430813e+00	3.671817846296482113e+00	1.468179429572346706e+00	7.677531714680990049e+00	3.060449090139388151e+00	3.116568505605963879e-01	1.326195531430927721e+00	2.756675844127928876e+00	8.046321102460649577e-01	9.468080996489788959e+00	9.314458543921760869e-02	1.743978859612998988e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.750400413402127597e+00	9.437169291986920783e+00	7.400116653791849686e+00	5.959475111696904470e+00	3.619746593629025178e+00	2.594155615273960880e+00	4.118382267390369833e+00	7.871974894909926412e+00	9.466261200175319246e+00	9.606867180245544091e+00	5.315685681796401829e-02	1.420518501700310665e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330357944849319907e+00	2.614660960583147009e+00	5.956471646528904706e+00	2.511784359683152168e+00	6.567576704842095658e+00	8.058635783331725477e+00	5.360237523338279964e+00	7.495190449744338679e+00	1.642635431647567046e+01	3.399006123478749863e+00	2.306052201813844071e+00	5.218486665790429413e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233180164512439614e+00	4.848314007312894525e+00	1.747200415119229078e+00	1.887919858245647786e+00	9.334935316846012299e+00	4.964308109340914044e+00	2.262439559327071414e+00	2.579612952315172514e+00	7.032435644737091707e+01	2.388322276832385960e+00	5.267305464998810471e-01	1.450479623757839898e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737195997301545169e+00	9.111789748567359126e+00	3.228588990975962414e+00	1.375810092150209440e+00	7.567928283702288539e+00	1.111337965603163092e+01	4.405858325155539212e+00	4.412051271499806582e+00	1.981708937289208450e+02	3.725958537767230627e+00	2.680474350986090659e-01	1.886159891521787868e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.435596060376488570e+00	5.102535749877466387e+00	1.407552750283772802e+00	2.521753753984914415e+00	6.500501963784893533e+00	1.500204304245450926e+00	4.827451872133375232e+00	1.965882210205038394e+00	8.296793674724216316e+01	9.063110553556558813e+00	2.545917393456250677e-01	1.224690774761015177e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.165243650172765211e+00	6.380865336573084967e+00	5.880825663798619374e+00	9.168274911011783601e+00	7.420969405531933738e+00	2.273313747015003994e+00	1.411930338500624327e+00	6.576823434310328231e+00	4.216562188236284925e+00	8.971620752767176299e+00	6.435293248552087508e-02	1.322430448982928795e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.786158102997710273e+00	4.410957698096410695e+00	3.751944894552504461e+00	3.319887669692400678e+00	4.170951503931156878e+00	2.574052080574340984e+00	6.512875207235877539e+00	2.198020987109456037e+00	5.491391242043930987e+01	8.558572764415366407e+00	3.879959370417875864e-01	3.125776936944625106e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452157617974240367e+00	3.412388965237551641e+00	6.477405109559748020e+00	3.658308839821707625e+00	7.235817771896465800e+00	5.140122448806325295e+00	9.235251356058697070e+00	9.739304119976285534e+00	1.722289329956840476e+01	1.826340000373821271e+00	3.863700850799268061e+00	5.860115228281175259e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.679193289310026316e+00	1.013557789354921290e+01	3.447706514641656117e+00	1.978929572239737311e+00	5.253728241705735158e+00	4.911339570714639891e+00	2.599214257769504322e+00	7.540846994953388283e+00	2.234875088132464427e+01	9.497794118898450932e+00	7.638549009135635337e-02	2.433439567194999142e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.097617019198719568e+00	4.537560206661076734e+00	3.560846391985333259e+00	2.575548542775213168e+00	2.831355525898666681e+00	1.489724927345255745e+00	6.195455859950588007e+00	4.259816718556731274e+00	2.071525238368722555e+01	4.561759655047318951e+00	6.344574099834435765e-01	-1.845509915915330978e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.467034229786614574e+00	8.789119234612609688e+00	7.651179790059330799e+00	5.662689305606478207e+00	7.302419239220439451e+00	5.449617015943209353e+00	6.659228270608473998e+00	5.922069393872272158e+00	3.886281042291174970e+01	1.334184820258934590e+00	2.436116424638282485e+00	-4.284146824549605048e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.495592758955940127e+00	3.114840231642356905e+00	1.758432949894406239e+00	6.335717064033000057e+00	6.216157808550169861e+00	6.966642666264114547e-01	4.309643343085800105e+00	8.765773620170627112e+00	2.664741889962481736e+00	4.746121644019865471e+00	7.063304636870642028e-01	8.416967439942362184e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.059989860755846891e+00	2.858426107864211474e+00	9.352154927532804862e+00	3.488045385931227038e+00	4.668255204878319020e+00	6.121801270080199586e+00	7.130064711653582243e+00	6.087366266398435144e+00	1.236821457784804679e+01	1.709045663483222732e+00	1.417124345863441626e+01	8.122972196834735703e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.267735190545169033e+00	1.150198415155461840e+00	9.203035712673017343e+00	1.585744331272950891e+00	8.527975127315247761e+00	2.620900098408253598e+01	4.595690026415997664e+00	2.523495744444814282e+00	4.146304616779403318e+01	5.638208711639775217e+00	1.981869255416688347e+00	7.461308114834029226e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.057469181618873932e+00	6.925218517748598757e+00	6.598816667484921794e+00	4.647374346330686912e+00	1.483799944515807878e+00	1.089439234161365899e+00	5.463163587886759487e+00	4.504598268646281767e+00	7.421860782357732056e+00	3.885736725309311801e+00	4.219012106706696019e-01	-2.715710966012296335e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.597818218352330177e+00	3.981947429895307700e+00	5.973533968370469793e+00	3.056010609367417530e+00	4.263288785165884498e+00	3.660562989007658086e+00	1.053229048475888163e+00	8.729942418832651541e+00	9.772017180590057972e-01	5.079359105265815799e+00	1.344313365486719536e-01	4.113570649092619647e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.738118878751975238e+00	8.300280895001089121e+00	9.334988376551036637e+00	3.260777919739195951e+00	1.648395850373880922e+00	1.947649041734352382e+00	7.700855420832931841e+00	7.003668325552279583e+00	1.286344140449437745e+01	6.386005632026654943e+00	2.688565640480115593e-01	5.584210330016559087e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.256162143068543680e+00	5.853793594319889770e+00	3.067976726042429547e+00	9.206419132403677708e+00	7.714267958600116160e+00	1.087124597197304476e+00	6.858935028351822893e+00	6.967197688368178099e+00	1.458249779332155072e+01	9.133984898597130808e+00	2.864312854417893073e-01	2.843150914132968499e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.785886686986073890e+00	9.742721023199337083e+00	1.719868557193765302e+00	6.304319821414003933e+00	7.005148690304935144e+00	1.363817360981440352e+00	1.332228719870506950e+00	8.534950629237767927e+00	-3.375384349454968458e-01	6.869760752308610385e+00	3.625745097023168328e-02	2.595953032314591269e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630091748037759025e+00	2.718179408720680534e+00	1.922716108616657982e+00	6.360069158370480480e+00	4.625412490590079528e+00	1.284850641676134275e+00	3.815669133658730949e+00	9.203382075148711650e+00	1.818246923229223544e+00	4.825877578622624675e+00	7.670011266215042145e-01	1.004315938537605035e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.233231128122236342e+00	8.600092074160389899e+00	7.945929063094968825e+00	4.624059485936468761e+00	6.834496170290042194e+00	5.925494011960739549e+00	1.042243923931837202e+01	9.338461594260241583e+00	3.956084432486789382e+01	8.176741444636737910e+00	3.057181013564830852e-01	2.936856103940800544e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.450169827846877979e+00	8.239073603989158556e+00	1.404656351968336381e+00	4.279689287326816860e+00	4.976760768656870226e+00	7.183214340732222425e-01	4.425663790331535452e+00	2.449327099872008251e+00	5.667121351357283032e+01	9.080857033949309098e+00	1.213519366689030793e-01	1.910947586728006797e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.188767222882090024e+00	7.789903520468129727e+00	5.996949265104105642e+00	6.261329659763282152e+00	7.912638861999700346e+00	4.027787547067969598e+00	5.323612028636183879e+00	5.899287721166929899e+00	3.004478117008683924e+01	2.135645906018488915e+00	8.868505559731311161e-01	2.111866533972305560e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.519959744084997233e+00	7.828060374010480160e+00	1.001004775643100331e+01	7.559361223413070263e+00	5.644829650947013278e+00	3.570335228186702459e+00	9.380214252960836774e+00	7.768730211272902864e+00	2.132123185354949513e+01	5.729934478858876190e+00	3.922097797581055034e-01	1.455018753584537361e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512249927791150750e+00	7.691491180665465777e+00	9.225422920425430107e+00	7.511752085857501093e+00	4.623840223268445904e+00	2.900031464256568103e+00	7.522889686491412320e+00	7.786550089601330882e+00	1.397264080089014726e+01	3.520469725667563665e+00	5.269137330595367041e-01	9.653540932425299648e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.292856113587408373e+00	6.557705650920639506e+00	6.086741623620104846e+00	2.570797927923318404e+00	8.974748762951268333e+00	1.071048781799106742e+01	6.689371995699271878e+00	6.473744952443430734e+00	7.306387398879448369e+01	1.694898743500430571e+00	2.610805407038887971e+00	7.672715613290199688e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.570922222647207711e+00	2.133893820958306264e+00	1.796089235414072283e+00	5.950527125168168396e+00	3.258503124579095189e+00	1.550752077143828789e-01	8.377748370383912402e+00	2.496023392851863587e+00	1.265255111352599471e+01	7.090002937572847941e+00	1.226125376237041875e+00	1.101505169854116728e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.709539942287712222e+00	1.237378976239396300e+00	8.464568307028747185e+00	5.048291563974684593e+00	1.679195917782775549e+00	1.626423989630514377e+00	8.756999451552623270e+00	8.058572167836384637e+00	4.834521143662461107e+00	8.457573899155084618e+00	2.740986551378198577e+00	1.020249750180924453e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.021692036058471409e+01	9.108242607129296786e+00	6.254237337939436259e+00	9.253699000590239976e+00	6.989978482347988020e+00	2.249481576283256068e+00	5.398394272997801835e+00	7.529240240059415612e+00	1.467221505610344323e+01	2.443352376914699420e+00	5.629063101563585025e-01	5.770985735290860008e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.417887881505025760e+00	6.343592972779133810e+00	2.243598905656749132e+00	6.871020550616486311e+00	9.895338511583441132e+00	1.275246090536691135e+00	5.594532524702078291e+00	1.944333927010887919e+00	8.337307054499140690e+01	8.167947471641296531e+00	2.122721357277516097e-01	4.286131697875073421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.889762221524298180e+00	8.085950533375521943e+00	1.851726581097908220e+00	5.825773602202751533e+00	4.612474720972865150e+00	4.805234752054983738e-01	4.293370917034041057e+00	5.060187227150769296e+00	1.930261433924347969e+01	8.819710323699244015e+00	1.041956157311314246e-01	2.942346634061338673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827411125735523889e+00	4.875999172536359616e+00	9.203124725465277933e+00	1.930510314738663968e+00	1.770426928006657352e+00	3.565214449134768593e+00	9.964522907276553099e+00	2.793063324513180845e+00	4.670436848916573069e+01	9.256555782678915989e+00	4.044116973129139314e-01	1.379795931740847248e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.562804457063094787e+00	1.511253046440975467e+00	6.594538766502526350e+00	6.107282942439681506e+00	3.864850067175501724e+00	2.024864443229384747e+00	7.213528048246911517e+00	4.231577946289469594e+00	1.008318847253101147e+01	3.689434266177841870e+00	5.527358133421187425e+00	-4.303090143615189156e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.662671153778029431e+00	2.153947028110968720e+00	8.266311800909626584e+00	2.190723219972475988e+00	5.517426729281882380e+00	1.188476493331977579e+01	1.720622676564962816e+00	9.233082000410973711e-01	2.549604115907757418e+01	8.937937149086348398e+00	1.812048014238736293e-01	9.674474529372429288e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681026880878171426e+00	7.202001988754389572e+00	9.118385675172534732e+00	4.193297130694420893e+00	2.487364579868131198e+00	2.607639329155547081e+00	8.805844498811838506e+00	4.340855836734665019e+00	2.540093402812078338e+01	3.834575757250874961e+00	6.525789646362389895e-01	4.840107544435352516e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.106797275565317484e+00	5.117365169518822476e+00	5.841965799433249451e+00	2.190902796600934455e+00	7.452332919485115781e+00	9.254297354237436934e+00	5.220587842023390657e+00	6.070785075135986197e+00	4.035037272674004072e+01	5.686852581501550929e+00	4.503817337404850685e-01	3.643981913617552415e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613409594322826379e+00	2.733635058750622626e+00	5.730374270442666784e+00	7.394767109969810903e+00	9.664613562700310467e+00	3.964017870879692040e+00	1.499572888082022715e+00	6.416440082496925434e+00	2.581032075825536065e+00	1.443403065307985456e+00	-5.167569455263145706e+00	-8.552535370032641193e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.825445978889853826e+00	5.092334215512893891e+00	4.987731745388316540e+00	2.766358854403352829e+00	4.867227355473017880e+00	4.022735204631142203e+00	6.217573110986157836e+00	6.686991340106876791e+00	2.672811451114466053e+01	9.845600588427498856e-01	3.028882628958481593e+00	2.891408214108439068e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.175755908045233333e+00	1.038352563695459807e+00	3.982523211533077756e+00	4.761519947577191658e+00	4.093713668598440769e+00	1.884952347250353100e+00	4.335076777032490725e+00	8.993599001149508609e+00	5.645354173793551311e+00	7.569216757156282505e+00	1.063766274367667242e+00	1.475102908829998727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.551953977195556167e+00	5.990127649227775741e+00	5.066042838512290203e+00	8.822314102638721067e+00	4.422871587136012472e+00	1.316136480754720228e+00	8.608530792845892066e+00	2.676335723688677337e+00	2.500734971247486982e+01	4.985508387240272121e+00	6.290047589041383169e-01	5.276076670854455974e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.553098854107902937e+00	3.538467797107530899e+00	8.138221126243388781e+00	2.553261707029518490e+00	1.638980790388695929e+00	2.787324386926621322e+00	3.021037047756463423e+00	1.669935231667170505e+00	1.136563924575303908e+01	3.348076067974604442e+00	6.995891849786091132e-01	1.047507944595601481e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975853650321925059e+00	8.578982147512110856e+00	6.245092475790672282e+00	5.505128431456018490e+00	8.212843179196966048e+00	5.209553384561044886e+00	8.418184510789934905e+00	8.450678586473861387e+00	3.690970876406141343e+01	2.924206039867591311e+00	9.471841295718329556e-01	8.497775929611028900e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.603671549679285491e+00	3.808301908743002340e+00	8.627515756286992854e+00	4.997771274833187505e+00	4.235894568420198070e+00	4.563473646459501154e+00	6.291179084024354218e+00	2.472521085390512852e+00	2.389528486383006367e+01	7.089618696487163696e+00	4.648944061524035165e-01	4.472632638744956424e+00
