G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.101981865625848656e+00	1.057973857157461950e+01	2.195332453841938869e-01	6.568702154162093798e+00	3.796666255997257711e+00	5.965123857316505962e+01	0.000000000000000000e+00	-1.935419096935974692e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845781476639085206e+00	1.798564219477967852e+00	1.401592014578832757e+00	1.389317723637773172e+00	2.752446386351607099e+00	-1.114727663149738390e+01	0.000000000000000000e+00	-2.287239552515169194e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.401216283812344088e+00	8.424427182550584092e+00	1.828894259982088155e-01	7.872417097852831169e+00	3.002102694093719215e+00	4.045594455148624746e+01	0.000000000000000000e+00	-3.312573973116249570e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170377235779422875e+00	5.571084975818310525e+00	2.501494182562803981e-01	9.383180522605057305e+00	4.786482395908610243e+00	7.290874201697150170e+01	0.000000000000000000e+00	-5.141343519779792981e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.235083235438764859e+00	5.897381470432900841e+00	4.168010245021848692e-01	6.490823507925840730e+00	9.415587194004949367e+00	7.792085305137378271e+01	0.000000000000000000e+00	-6.442756672066395351e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955308185127705656e+00	6.646860715114959461e+00	3.226704697417956957e-01	8.968916190717170167e+00	6.440040554508318138e+00	8.973350480261167661e+01	0.000000000000000000e+00	-2.925394161653190883e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238715788322798605e+00	5.128286088257349107e+00	3.895062824606225771e-01	8.393969418848156394e+00	2.906069309177357951e+00	2.789144377510411843e+01	0.000000000000000000e+00	-4.841133319232047982e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373296887381243891e+00	9.219768883005500015e+00	2.490777559699340060e-01	3.423694942985746614e+00	2.793707847893351470e+00	7.029472043020696503e+00	0.000000000000000000e+00	-3.378626530703215392e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317388490618630836e+00	1.001798518480624089e+01	2.281992630684322454e-01	9.020039484586442669e+00	7.511877323746747770e+00	1.537560682779052001e+02	0.000000000000000000e+00	7.048559810818995353e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.091959320350566642e+00	4.689976679662107628e+00	4.518987801676722094e-01	1.897694614490154752e+00	4.029803643346854258e+00	1.772200348583909602e+01	0.000000000000000000e+00	-6.426806199161686495e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.952402623423600048e+00	3.506661513570382027e+00	5.966648029855242674e-01	5.764632134524436680e+00	9.635222840510083486e+00	4.550290298738714512e+01	0.000000000000000000e+00	-1.157497049548882551e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.128896502571211435e+00	5.844361577122145768e+00	1.773377857832911797e-01	2.227183521211864470e+00	6.868028241169581882e+00	2.222704330900390701e+01	0.000000000000000000e+00	-4.049116870022518300e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.714631782737015886e+00	9.281708625182064409e+00	2.633771538295521797e-01	2.142905776156801778e+00	7.595120281069940305e+00	2.045964514989592331e+01	0.000000000000000000e+00	-2.344744224016377665e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.723987015555336733e+00	2.256111128072697536e+00	7.315027797800437437e-01	4.287151540594948074e+00	4.705435915342540909e+00	1.781993145170790527e+01	0.000000000000000000e+00	-1.157475594922679152e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.218160988000623668e+00	6.189304045101168050e+00	2.842330057430486057e-01	2.366457627989440038e+00	6.834366606111313303e+00	3.778673503036391423e+01	0.000000000000000000e+00	-4.693118920870278377e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.432843435334862470e+00	7.109006192592963735e+00	1.984698431299513621e-01	5.549286153240014841e+00	2.958434462631019279e+00	2.775786586524396071e+01	0.000000000000000000e+00	-3.584397915223426212e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136952046804255545e+00	7.356811663973840787e+00	2.756008206172156916e-01	6.857952934306010384e+00	9.153084630144343592e+00	1.141768883233441301e+02	0.000000000000000000e+00	-5.133533459801495891e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906084769698639825e+00	2.694389031166295023e+00	9.323757264088379237e-01	1.515070904387592732e+00	6.816486988098933608e+00	1.051437072641489046e+01	0.000000000000000000e+00	-1.188410441338039414e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043092957902488038e+01	7.357026274625790840e+00	2.462502967927817088e-01	2.384328960940012454e+00	4.424516421758287521e+00	1.790845847804429525e+01	0.000000000000000000e+00	-4.838562462659145580e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.003663314603089773e+00	8.419785627134718453e+00	2.273621535245617664e-01	6.443226976780810134e+00	1.991716415956168440e+00	4.486686408872308363e+01	0.000000000000000000e+00	-3.392805023901110384e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.859669710752977156e+00	3.267127779754932959e+00	8.188901979455616154e-01	4.149747409873842940e+00	3.219888766296644445e+00	9.508097853241629593e+00	0.000000000000000000e+00	-6.953265511654551645e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.562925430345529998e+00	2.406153533146170087e+00	7.597244521382796600e-01	7.869735074293451760e+00	6.951578230872494935e+00	4.474885249658829878e+01	0.000000000000000000e+00	-1.147464531217604888e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965128235995418970e+00	9.407772086192821348e+00	2.127819213771680040e-01	7.168579726849444889e+00	2.744925256625882160e+00	5.113725241640293717e+01	0.000000000000000000e+00	-6.398870689669731993e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.925526259484821479e-01	2.517696860475103549e+00	7.778462767252779519e-01	7.528966061923370034e+00	7.286227110678999530e+00	3.557227210917635318e+01	0.000000000000000000e+00	4.092375781323546180e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.151535228620053974e+00	9.249023967098427335e+00	1.881230736566004147e-01	7.295308770854650682e+00	3.497186955162989275e+00	5.335271052478998399e+01	0.000000000000000000e+00	-1.956368258973014140e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.981799738397437949e+00	5.137609003322152645e+00	3.427024703199131328e-01	4.000943825619899030e+00	7.200078047646157664e+00	4.221340453517071722e+01	0.000000000000000000e+00	-6.384309247273266541e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268162839573229395e+00	2.709532479225218005e+00	6.131970135515295572e-01	7.035622625023110643e+00	8.308170146756314267e+00	5.775775766311893022e+01	0.000000000000000000e+00	-1.701104379952030343e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.814498507911880498e+00	8.927246673284713552e+00	2.864304221644602966e-01	3.204953688859438543e+00	8.415615590080633979e+00	6.214755651501326383e+01	0.000000000000000000e+00	-3.748354412213407150e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.339587601511693649e+00	4.888714835728422692e+00	4.411752983517571169e-01	4.327766472986671609e+00	8.723551848093617167e+00	3.919624280129600180e+01	0.000000000000000000e+00	-6.370322809294020061e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.795993210903383375e-01	5.373339520310922879e+00	4.534894293263542209e-01	8.235822648706058402e+00	1.349655890923866952e+00	2.977559866450806325e+01	0.000000000000000000e+00	1.600700338610390183e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930780923237747970e+00	4.353534495497196843e+00	3.964157786799664684e-01	5.279056250494462255e+00	2.382608958186823500e+00	1.305767554306700085e+01	0.000000000000000000e+00	-7.532488155241321426e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.728191326704659581e+00	5.666978339790615493e+00	2.480742116143068721e-01	8.079710644929070540e+00	8.128006537721027769e+00	8.912321170235220791e+01	0.000000000000000000e+00	-3.318435644908880877e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485818687503949853e+00	1.513828140002176248e+00	8.653977628073307171e-01	8.982779188374761858e+00	4.586369267500594482e+00	1.512686117930810425e+01	0.000000000000000000e+00	-3.958954746170607053e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.345271376137087138e+00	5.709542698639779701e+00	5.164440717439136019e-01	7.836073648164020078e+00	4.524434330379880187e+00	4.805453563434370068e+01	0.000000000000000000e+00	-6.776658363459323597e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613757673972148865e+00	9.782671246398670917e+00	2.073522786346468638e-01	8.755251871066585423e+00	6.565735041997973198e-01	3.735366621289880129e+01	0.000000000000000000e+00	-3.782878401607607799e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969439396075518545e+00	3.420100427441361113e+00	3.739348629025151527e-01	5.589120949248695069e+00	4.614743781072792927e+00	1.855930782913884158e+01	0.000000000000000000e+00	-9.654745892387368578e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153847126244471610e+00	6.475597108320780393e+00	2.514644623197894724e-01	3.629251439605504004e+00	8.131859846384515977e-01	5.342274547821044273e+00	0.000000000000000000e+00	-4.513182262486046814e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.960953645693757963e+00	4.426114427978317778e+00	5.264535158614511712e-01	5.054935061483896597e+00	9.734228309213557750e+00	5.674538132343766961e+01	0.000000000000000000e+00	-6.997892237186080777e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.448286575764180739e+00	7.664471970936259204e+00	2.053165550923624072e-01	5.142649703479036383e+00	3.401968590901094380e+00	2.491260566552495703e+01	0.000000000000000000e+00	-2.889543899331940557e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.974018778169995159e+00	6.278855980209618881e-01	9.277790331744180108e-01	7.004314071149916110e+00	7.123519551899269331e+00	2.277241443418628108e+01	0.000000000000000000e+00	-7.525124615921847671e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.501813515582302472e+00	9.412939931330932097e+00	3.024734408600310842e-01	7.742845291533597241e+00	1.178527714621221856e+00	2.625034602525377991e+01	0.000000000000000000e+00	-3.374127425064389896e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.137490757174816736e+00	4.927551391841278772e+00	4.661631143431650970e-01	7.247772877319619944e+00	6.131382612653246689e+00	6.789761533555505935e+01	0.000000000000000000e+00	-6.409419505330903322e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349076065294415372e+00	3.029834011916612280e+00	6.813922520467963206e-01	5.287982612202942079e+00	3.908421271087255899e+00	6.814230317719460750e+00	0.000000000000000000e+00	-1.087667343587948032e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732852234575424255e+00	1.550757442478792880e+00	1.200463720106657473e+00	3.196707058078707586e+00	8.276602767917184522e+00	4.161513154850576157e+00	0.000000000000000000e+00	-1.667804934255069371e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.436843911169429333e+00	2.169045104258592538e+00	7.659506696739779574e-01	5.729436233817351010e+00	1.044225707039674766e+01	2.738933473008033204e+01	0.000000000000000000e+00	-1.025718031417024445e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.469322213010053169e+00	5.265445825558268567e+00	3.909093972131314487e-01	2.667378429544077889e+00	4.268386591939879793e+00	8.426807489675651297e+00	0.000000000000000000e+00	-5.343578507998980598e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546676243048596078e+00	3.867258416751044425e+00	4.972012111210277197e-01	9.078676910054971572e+00	9.529879285578468640e+00	7.812905003320996400e+01	0.000000000000000000e+00	-6.515518508295066180e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009987906147104653e+01	7.544546315072718556e+00	2.394549230397677586e-01	3.892492217725104453e+00	1.038699665156617336e+01	8.781960958155049468e+01	0.000000000000000000e+00	-3.463448529862483971e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.530863604126187383e+00	3.788946402881951059e+00	3.308414689492989447e-01	1.689482201747560142e+00	8.053274846448843505e+00	2.074958410618452476e+01	0.000000000000000000e+00	-6.355880743829425139e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.481692457556058606e+00	3.292978246221936356e+00	5.811186579726662638e-01	1.506241934326971954e+00	8.532369067581189626e+00	1.797145977550362517e+01	0.000000000000000000e+00	-9.075709106224149059e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.069023931756342805e+00	6.618133677508780011e+00	3.435128877551379412e-01	7.135615402618594949e+00	3.300823138373185639e+00	3.395664793465006426e+01	0.000000000000000000e+00	-5.509151296015510901e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982057701130634619e+00	7.850219189037645151e+00	2.155113178555363163e-01	6.538983797176658008e+00	7.242621394632150711e+00	7.556413157464741914e+01	0.000000000000000000e+00	-4.115165258856491315e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.304148068645651470e+00	2.361202207501245098e+00	8.124806751843448582e-01	4.404290779088831265e+00	9.789259987427174625e-01	5.324631288403368856e+00	0.000000000000000000e+00	-3.905265431190945158e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.024533177777970749e+01	1.844539541025787877e+00	8.183174549823161170e-01	1.461989976626426158e+00	1.459851617258768330e+00	-4.372037765674013698e+00	0.000000000000000000e+00	-1.395978810677031445e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.637682106090466050e+00	2.509871073909197836e-01	1.527741922905721195e+00	5.165623394341010588e+00	9.793565276681329479e+00	1.768766418172529953e+01	0.000000000000000000e+00	-2.089751439318961346e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.792848264391111890e+00	7.132388198455551276e+00	2.907971872801362601e-01	3.313888551080145017e+00	3.575083012714296959e+00	2.997888547641405310e+01	0.000000000000000000e+00	-4.899786394651620136e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.916514038215805016e+00	7.209295064215061721e+00	3.188045039707278483e-01	6.511489937314409282e+00	6.943883547709815751e+00	9.420133882511838408e+01	0.000000000000000000e+00	-4.445292696772653596e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.190447060643846200e+00	6.073578355024222830e+00	3.475516260440716376e-01	6.319174060156962369e+00	6.795827380401928686e+00	7.137837245892623628e+01	0.000000000000000000e+00	-6.808221566489793819e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.188645929358571607e+00	8.627622597486004352e+00	1.577255747057748070e-01	4.738969965124420369e+00	7.733269945530482303e+00	8.204911266927346958e+01	0.000000000000000000e+00	-2.961702215728152510e-01	0.000000000000000000e+00
