G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.060946755004190667e+00	3.373050743853188482e+00	6.650525328330486374e+00	1.383288411044236499e+00	4.558799216785504704e+00	-2.005275401671017477e+00	8.704727717275076992e-01	2.322410178624560118e+00	3.374733150565019457e+01	-1.406257022517641175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.952956628238265990e+00	1.077408931702330186e+01	5.987846096265807994e+00	2.858780391773120932e+00	6.957791170268630587e+00	-3.168930170557793247e+00	9.477703220811305451e-01	3.373969219065936276e+00	1.618902717423654281e+01	-3.541239367412517680e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.375011489502033779e+00	9.652796437871806745e+00	2.522493714353574834e+00	8.870407269275434103e+00	4.676783875381482325e+00	-4.861701545469375496e+00	3.621643559967023807e-01	9.422683292110056286e+00	-6.389813528376006246e+00	-2.585763496873816081e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.424572159839575303e+00	6.444141052719452922e+00	4.904365060264461285e+00	7.372843264864966883e+00	1.968546714879136683e+00	-7.161433252330273724e-01	3.538336427204227252e-01	9.387425685570127243e+00	8.597984685299490337e+00	-5.398010099888489322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.385236846417482681e+00	2.736501375855181717e+00	4.896822272980603685e+00	9.930857810918002571e+00	7.414388299809218985e+00	3.029463764621004973e+00	1.516493753840675307e+00	3.793113654816687941e+00	5.354100523271596757e+01	1.489266699269858805e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.913466396435903327e+00	7.625225296614464021e+00	4.385941539245966858e+00	7.697344686554563609e+00	8.872545446496651778e+00	4.366110316892927834e+00	1.324667271181026118e+00	5.417995169638146535e+00	2.009139535140520394e+01	2.104014537639990010e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.675063131593017118e+00	2.278085644598581094e+00	2.151475962004218978e+00	6.406083174234715294e+00	4.555618946467101971e+00	9.747981127401779133e-01	2.125936398126381466e+00	9.091633371604441294e+00	7.313351801811130315e+00	4.362467629245531953e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.978778589944268251e+00	5.108500677677392243e-01	3.677541509387701968e+00	7.318018195753703381e+00	2.255646412051461880e+00	-1.624353758556358773e+00	2.200669474749827881e+00	1.514509230033304732e+00	1.696035896229493574e+02	-1.206322368466253891e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.986904598868112437e+00	3.383088979117531370e+00	7.538814082123461269e+00	8.195633712273044935e+00	5.346168190036506118e+00	-5.518644255952038336e+00	1.470119115166430124e+00	7.583758556474659684e+00	3.061084574118342871e+01	-6.448139756722989091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.012248024688603643e+00	4.365702424817325067e+00	1.438645686039190075e+00	6.197021119100568853e+00	1.535333898169811029e+00	2.187621633205258098e-01	1.005575212122837181e+00	9.633600965549916850e+00	7.096760206838137464e+00	6.703564772413616311e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.552715740234000830e+00	9.306356333584966833e+00	1.633976684095363119e+00	7.120557827994565159e+00	8.287057075394193006e+00	5.743592213083214659e+00	5.726814373977830996e-01	1.903374291418156838e+00	1.166811345364229702e+01	2.251427396644550782e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.540833478151412805e+00	7.779500372374558381e+00	3.902586818747441733e+00	2.358850676209089503e+00	8.100412958696946220e+00	1.656811724592722967e+01	2.039797763702059008e+00	2.287721907095619844e+00	3.338365658985434692e+01	2.913027133691024062e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.083332790387673938e+00	7.171888776361085682e+00	9.841529527248114917e+00	4.559742706450693461e+00	6.102217751807760493e+00	-4.063806059241511726e+00	7.784481361639018493e-01	9.919119534553011874e+00	2.294964032688833200e+01	-1.341106552947011323e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.613271025850601781e+00	5.682909084395162402e+00	6.570381037524378520e+00	7.186391938080801012e+00	4.306655359223500845e+00	-2.058984368429427647e+01	1.713889341217874174e+00	6.058767419285880251e+00	4.007863339759795451e+01	-6.087469634019143427e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.547342195711031820e+00	4.299788146644801579e+00	7.610542508072419388e+00	3.540789846464598600e+00	7.671782303218213528e+00	-4.952506727697368660e+01	2.723392421111921369e+00	9.234463313587242261e-01	1.583994755555223719e+02	-1.033735019736781346e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.891611155179956150e+00	4.464626954176975637e+00	4.597271241994137725e+00	1.679755519568820299e+00	5.824896785765403706e+00	-2.983893000936365336e+00	8.391987344497785495e-01	3.900711722546928772e+00	8.737935539335831336e+00	-1.146479898945577247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.790391791533985533e+00	9.789203562772831546e+00	7.094122747921967509e+00	3.092195090414836756e+00	8.442475223388111516e+00	-9.043600926417042274e+00	1.583872251102018458e+00	5.357054063744410399e+00	1.927022004254670762e+01	-4.353763817350414200e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225663306263324870e+00	1.356511091941640545e+00	2.048524069818970617e+00	4.241855264243650225e+00	5.844506068194176507e+00	4.349732407768825970e-01	3.826603803655304947e+00	8.099417035423211786e+00	9.068680725013475552e+00	1.454982365378255281e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.647429771632022977e+00	8.591058813003206396e+00	7.685881267127796512e+00	3.196540613211430681e+00	7.487013073016338893e+00	-1.509990382446706469e+01	1.742748215043558702e+00	7.561999477381183610e+00	2.019539915321875867e+01	-3.308378485311888539e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443183537103177372e+00	5.795732849494215522e+00	8.564925604714741070e+00	5.626715898434665242e+00	6.027565907648595456e+00	-3.839798758264157641e+01	2.290727711314817228e+00	9.782267798699358252e+00	1.937312891723728825e+01	-1.563843759343334838e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105535428039753576e+00	5.631323259159899841e+00	6.703208644743221534e+00	9.639516915982154543e+00	5.581477264822406248e+00	2.472595600519426284e+01	1.065391882705566839e+00	3.473232552652201655e+00	5.900018255772592823e+01	1.099894633984946068e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.380442899709536153e+00	7.253198563077084771e+00	8.466950781603951981e+00	5.776814957373738402e+00	9.169021082577273773e+00	-4.443182419638778136e+00	7.825236609682271194e-01	6.490426816106169561e+00	9.618259998496448304e+00	-5.718331281927634535e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790179374745899610e+00	5.087171479990477252e+00	9.327024626460119094e+00	2.523967234201412335e+00	5.839635015218975767e+00	-2.500664419010838468e+00	1.556836319395773938e+00	5.718334055042557651e+00	1.017884217603309516e+01	-2.914231376252337924e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.787194111481807290e+00	8.788880823940363740e+00	2.424094556192561978e+00	1.899110402112794249e+00	5.879016018098599083e+00	9.538182803811378063e-01	4.536287168937399805e+00	4.602724376721819333e+00	7.774167375090385690e+00	4.217015488329765844e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.698990865706016873e+00	9.898796372009716293e+00	9.904117897190330311e+00	8.050325362503460980e+00	2.561485976056395941e+00	-1.150892588711639686e+00	3.655059205207933926e-01	3.598282271802753396e+00	2.780536201367848292e+01	-1.215326287230896085e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.461310502930316169e+00	5.424773544173308260e+00	1.838390468727591154e+00	4.892084092309240795e+00	5.845947347223432899e+00	7.536282777318802362e-01	2.100807284249106566e+00	9.059503852242890787e+00	6.963529821331276182e+00	1.073879619728598300e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.917692032999505969e+00	3.271789882385632620e+00	4.350507414047484644e+00	8.486779200571001880e+00	6.509579050523948140e+00	3.251691764224727166e+00	1.330924566253120389e+00	8.875612638789068143e+00	2.636114123611318405e+01	2.985195717378293807e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.548409448375023700e+00	7.013632798988240324e+00	1.846576804041962339e+00	6.842298981018109849e+00	1.941527439258889043e+00	5.164572208086005700e-01	1.303472958083610855e+00	5.451281518236684498e+00	1.040103079035731959e+01	3.433896232976379679e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.572233082829955997e+00	9.271419044742772897e+00	7.268044903203346729e-01	8.435934316454940074e+00	2.030328053614602446e+00	1.658640263870086728e-01	8.685984087157125888e-01	6.291720205009712075e+00	-4.745960578804897523e-02	5.182606964595320278e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.228947807563467443e+00	2.426749087356310230e+00	4.582889234579095472e+00	3.159499712203860611e+00	6.694095045092270269e+00	5.174427805828652360e+00	2.795442244762768702e+00	2.522317542703301996e+00	4.360697875501146115e+01	5.642569086953318447e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.367731494630503697e+00	6.341821078159183500e+00	3.853907455702449969e+00	7.501073212576649496e+00	7.832159426722999029e+00	6.530466625158078742e+00	9.137863445028260312e-01	5.529845469890021903e+00	1.698257908678234429e+01	6.385661511856723394e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	2.998728349388517511e+00	6.222639547978094043e+00	1.906682077810717857e+01	2.122979322973313820e+00	7.030845281491684418e+00	1.229211870414379248e+01	9.465840258355861181e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	9.260025656356154045e+00	4.731251198385795220e+00	1.915607900367995775e+00	1.429751647690894689e+00	5.908475448473518021e+00	4.168856516897893272e+01	1.781702459908834442e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	7.258803518961466139e+00	1.054417713578167604e+00	1.135159267857810850e+00	1.038023111263089504e+01	4.684448351613246686e+00	5.963037881996197029e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	1.110860354365486691e+00	1.582696676101839894e-01	2.669598374016396214e+00	5.526187936933225409e+00	1.057279351175083804e+01	1.344121087428120745e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	5.787563501926523024e+00	3.203676541640884334e+00	2.715028819388324077e+00	3.679563198660937839e+00	4.000573282237161976e+01	1.314468373751711567e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	2.571674770786704922e+00	-2.537829917846406769e+00	1.907347133235608450e+00	8.249949963301515865e+00	1.018757128801521006e+01	-5.209917023895437183e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	3.810049378304988466e+00	-1.128118676729652048e+00	1.125729405678258965e+00	2.881031399619614852e+00	5.828163388952488333e+01	-2.371536869323172070e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	2.545002620471708443e+00	-1.301204345782482896e+00	7.303087558308707372e-01	3.657652151166704613e+00	1.115839130053890926e+01	-3.214303601295048196e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	5.178631740629872304e+00	-1.725644835196950444e+00	7.349917215509640389e-01	4.602281107095582691e+00	3.831357401750496905e+01	-1.289678433950611769e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	1.460266457845158738e+00	-6.570446324836616281e-01	7.997007682549276408e-01	4.878598901387463549e+00	1.428451542223942283e+01	-4.480424555521554453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	6.027247061224668911e+00	3.265592342849545471e+00	1.174226109926524764e+00	8.445875553513880973e+00	1.955512147853892557e+01	1.542713147157523679e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	5.451980555534102990e+00	-2.436665860435412334e+00	7.735491522431060529e-01	4.890278948209991761e+00	2.582767210364646715e+01	-2.907071982284193723e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	6.984641829244300659e+00	1.581124184576648162e+01	6.463592405213158809e-01	7.383537959951522289e+00	1.137905424995474135e+01	2.845366219419003073e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	4.684627859629775237e+00	1.149389023414309152e+00	1.607052677341753499e+00	6.019067165728555047e+00	2.441735679890138044e+01	4.139015470913877266e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	9.013656761322346611e+00	-3.354713887072182210e+00	8.651995986594821497e-01	3.933638546675187531e+00	2.032245968664841840e+01	-1.146468527843734364e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	3.234102454008744409e+00	1.166806862818774215e+00	5.143024020184491008e+00	8.114153306038570435e+00	1.114603456767330414e+01	2.961262496949188403e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	5.122185032116274073e+00	-3.256270841442350683e+00	1.114813315969092944e+00	2.930537749556198612e+00	4.805670540083575304e+01	-3.364869368745520717e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	2.086234753337594228e+00	-6.861300111239772015e-01	1.339108121655034678e+00	3.948196383439160684e+00	5.042470671505671476e+01	-3.505099013563594212e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	1.480939890381534063e+00	-3.294949583549898531e+00	1.848827664798261106e+00	4.607981796265150365e+00	4.807375746695203134e+01	-3.435416758443859209e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	6.247106316283747240e+00	-7.340644527943466890e+00	5.351135897454852852e+00	2.884130064064513554e+00	5.650357475331777835e+01	-4.696898955604537917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	6.139408854188228126e+00	2.467732366074277373e+00	3.122065792894630931e+00	8.521407415305662925e-01	1.427512458855757700e+02	6.198665800961757100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	9.214090766052489556e+00	3.067065658903042280e+00	5.938257553068138961e+00	6.847836389581311245e+00	1.899238455363894573e+01	2.941517588636180562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	6.309651720958705745e+00	6.288879853046712931e+00	1.166299814088365139e+00	5.989919442015963824e+00	4.099625982177112604e+01	8.602810509152200780e+01
