G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.848909377872911541e+00	9.875306477212866696e+00	5.564365984433830015e+00	5.371432693416513970e+00	4.049013271137303249e+00	5.789727112789848640e+00	1.478809920709124537e+00	3.992329181325007248e+00	3.310411674630425694e+01	3.843201530654315690e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.326352511472298268e+00	2.282133219118517964e+00	6.708545173218769975e+00	4.001096167925140001e+00	2.143277715801810146e+00	7.838454177879320639e+00	2.704855911118021261e+00	9.455964473990958297e+00	2.306370774660954126e+01	3.776066975749036914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.166104207418237948e+00	5.492477532134595108e+00	1.638567664835240523e+00	8.126357109090614372e+00	4.518610146245367609e+00	3.788803474893752687e-01	1.368742115237851387e+00	4.091561014752143954e+00	1.333947462500797343e+01	7.972347295940365939e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.010095619854283200e+00	6.564512073846191953e+00	3.294343621787088505e+00	5.061032263202007719e+00	2.450216417683487524e+00	4.722630622283042201e-01	2.084526146350746956e+00	9.889569708126154879e+00	1.048221629972611879e+01	9.299225622535708453e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.040669994449235247e+00	7.328271821237463790e+00	4.260720135909210171e+00	2.650677421166721892e+00	7.610101643572395602e+00	-5.028268024061827646e+01	1.796355056650052351e+00	5.371719639063754492e+00	1.140776433797353739e+01	-6.688077566312231603e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380661201959948237e+00	6.039502919089742683e+00	5.250733643939502926e+00	8.692723245098799012e+00	2.878313173682688575e+00	-5.780156321956036791e+00	8.368857138356777803e-01	2.612579492392762326e+00	4.377095773158758618e+01	-1.144090439565779960e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.843067637499752998e+00	1.083146030662218484e+00	1.413074003796642053e+00	8.950319089769182668e+00	1.521766377453421581e+00	1.650943876015955603e+00	2.044886862148615148e+00	9.017401132093848304e+00	8.534193101344156318e+00	3.079428080147924263e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.193129715349714459e+00	3.950271450677284246e+00	2.260023089540306618e+00	5.192820206193376364e+00	5.962032011968539713e+00	1.140562397664365735e+00	1.701432408595750845e+00	5.146591053547861172e+00	1.159804155187415908e+01	3.342353631468046729e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.334533357843781465e+00	5.660485897323301430e+00	3.486613650045231605e+00	1.677290394911640670e+00	6.353065481994049968e+00	-3.412685767481838273e+00	1.139137909676515736e+00	7.383051146534366893e+00	2.756814636725721357e+00	-3.637081168849655910e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.191222826887972985e+00	1.789978813371584376e+00	9.750919694533452642e+00	4.501916544456300961e+00	8.846158165014342600e+00	-6.310700319054624252e+00	2.270139757468800479e+00	9.856905442777515347e+00	3.026358965885800600e+01	-1.434472096795819880e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.885956606018353909e+00	4.161004847256440264e+00	3.982427850982245943e+00	8.237132395980676591e+00	6.196461511815565260e+00	4.322641968285394931e+00	1.198544599569618230e+00	1.452745203877209956e+00	8.101928107063383777e+01	2.445667252104479772e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.578557855365334106e+00	1.300215714463313299e+00	5.349681773095849024e+00	9.103054744106001905e+00	4.110355143674207845e+00	-4.155910436198870350e+00	1.933507775612418378e+00	1.866979495177099491e+00	1.508423819609251950e+02	-1.327367617067366545e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.313520670738148155e+00	1.709427438615703343e+00	2.755904008111152770e+00	2.828194722229627533e+00	8.235865988520046699e+00	2.134301251006045952e+00	3.399731161495181730e+00	7.487010855964036260e+00	1.071335342229336973e+01	3.644036020596375920e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.273495969262174121e+00	4.586173897733075933e+00	6.493946301634284879e+00	1.592953531440818971e+00	5.856869158658471797e+00	-2.431038833054499193e+00	1.234070970373312814e+00	3.539423719841352067e+00	1.088210160404194404e+01	-2.184122301563591861e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.327477281366138628e+00	2.192911246645425916e+00	3.526329160282714259e+00	8.891007634358841116e+00	1.718321641884608564e+00	-9.196477098852144927e-01	1.063355838319300251e+00	2.665062931377054856e+00	3.765822584188435229e+01	-1.311855249250538513e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.415729345701468134e+00	6.106099876656443826e+00	2.869213432083579818e+00	4.487654491819458968e+00	6.092912673789705025e+00	1.049435971408246404e+00	2.193183131750673809e+00	1.359557376805539564e+00	6.265448692806618425e+01	1.319304257780311787e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235034209625119672e+00	7.205833264419017503e+00	5.651359390674405958e+00	5.875107103985960144e+00	9.175950736528973195e+00	-1.227167462851795143e+01	1.002534227374458853e+00	1.199315627904829817e+00	8.321135917197121046e+01	-7.399647632620681037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137959289614959513e+00	8.211241300034460622e+00	1.051266512359691596e+00	9.706410550213787403e+00	4.564435956280859408e+00	1.460438173290502517e+00	4.648587986406096939e-01	7.964184262621295751e+00	1.810352123243113898e+00	1.068096905047811589e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.697806521154606507e+00	2.792971116552693811e+00	1.062751932149516021e+00	1.599406839645263201e+00	3.672769607165367489e+00	2.821287337284837937e-01	4.275884682146593896e+00	2.223334239948655089e+00	9.927350608296125145e+00	3.273565442966919363e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.936913443812435354e+00	2.496408546447324461e+00	2.965231052758106056e+00	6.826064678506573280e+00	2.292833183878415060e+00	4.576921920562849189e-01	1.958577482894592547e+00	5.201785048250004095e+00	2.287931155729829058e+01	4.136641672341440312e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.942467777186998923e+00	1.937844346308409182e+00	1.332273018352527982e+00	1.667397632988808054e+00	2.359308798564123677e+00	6.501569990009785638e-01	2.795942666672662114e+00	6.458279169023685817e+00	2.894013489051900478e+00	1.381926840540128865e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.599323931130744114e+00	6.718782482101019582e+00	1.964699672045357337e+00	4.376974262414561778e+00	4.894877865740924427e+00	6.944783584761502482e-01	1.804604159598304003e+00	4.857532310824173472e+00	9.654732263741125919e+00	4.522693714639949576e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.774916046773785006e+00	7.355918137047732230e+00	4.046808996403693293e+00	8.242461545278603197e+00	6.359813571716485647e+00	-3.763525102338450168e+00	4.876294053800917516e-01	1.237518313126196645e+00	3.910713185822938698e+01	-7.376823934227618729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.469091891256678162e+00	1.287070784072121166e+00	8.226037010939045047e+00	4.908890294558180045e+00	1.728203178991253308e+00	-6.998662790520275845e-01	1.853029579344217082e+00	8.050831582625097127e+00	2.788162059380858437e+01	-5.804243936838508944e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.785105856354046061e+00	9.420954845341068307e+00	6.143013737674134944e+00	9.978892560591308580e+00	9.449691117508857374e+00	-5.291556640256082744e+01	7.937709824472929387e-01	1.094186967458834259e+00	1.331423574331365103e+02	-2.461416159591581110e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.869589864860725648e+00	1.459803891530162767e+00	5.622873746213763901e+00	6.029765476984704442e+00	7.796042682807708069e+00	5.796157554470075723e+01	2.333461028214113497e+00	7.864171712309492079e+00	3.026391135727135406e+01	1.233739111437648894e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.749828136415700897e+00	5.872052753429641392e+00	3.648157559993879140e+00	3.901206979450687395e+00	6.281768478010902435e+00	2.462361691584363133e+00	2.070367334504233270e+00	9.035827087717899886e+00	9.772726868767678710e+00	3.105100185434452555e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.546648408722381518e+00	7.386343143743017592e+00	9.377106636354076485e+00	2.972594766985189541e+00	8.456127916233869612e+00	-1.429270340505424741e+01	2.798341524081897180e+00	4.894122212439187436e+00	4.804840716281874080e+01	-4.350470991177186164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.778952004382414742e+00	8.829292708775403398e+00	4.567987140893913001e+00	4.147086820200310164e+00	1.729017528786737090e+00	5.037805373927454200e-01	2.581719354441261327e+00	5.807066160713752367e+00	2.525503139219153326e+01	3.890969859981450441e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.655492097328949086e+00	7.431345470580076551e+00	1.771213634569312134e+00	4.352345910625620817e+00	5.295765961726185189e+00	8.145407245455844603e-01	1.566867975973870397e+00	5.302367751638846549e+00	6.919147642284402266e+00	3.884193347643915217e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	1.630625054516869232e+00	6.670797392489879130e+00	-5.505332902894597424e+00	2.655851902476154436e+00	4.497004788103505568e+00	1.882467282313487544e+01	-4.256762973203344558e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	4.325072453533039152e+00	8.459056454225240884e+00	9.308021277765106127e-01	2.377668380558819017e+00	8.988614311976796500e+00	6.923111575755424241e+00	1.332053618960364020e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	5.177154704702767063e+00	8.052836514855666650e+00	-1.646281820514059646e+01	9.016689318456103663e-01	9.044845258351907447e+00	6.358009125237540360e+00	-3.048101155205950263e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.949820609591938592e+00	1.733283766418777239e+00	5.569251811807526487e+00	7.496834167906119895e+00	3.495820001933241716e+00	-1.052440672955368584e+01	1.821352166287228957e+00	4.021809629016594556e+00	5.682430339762354521e+01	-1.307060255659036052e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	6.915686031975308623e+00	9.457977266008718686e+00	-3.907787846623380190e+00	4.698593587424221285e-01	6.540070838950233778e+00	1.312492836967925136e+01	-5.412154761446554829e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	7.384050800915541224e+00	2.117470171975526672e+00	-9.122680359775431347e-01	5.037967873147605191e-01	9.351336907357369554e+00	6.449321169731629055e+00	-5.329083602722030832e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	1.079544700307593752e+00	8.868116907730209775e+00	9.242095002153675409e+00	9.228338306106433464e+00	9.659906229643421938e+00	2.261201129273726451e+01	1.791955194187311520e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	2.955600392269629229e+00	9.745424979726349690e+00	-2.284872375310936832e+01	3.277838720597242350e+00	5.584225236182517982e+00	5.180093424001530877e+01	-4.058505847188876459e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	6.951332930943952881e+00	2.594050265834614954e+00	3.716688044358377740e-01	1.337698425515801981e+00	5.077227608303382489e+00	1.203269975222953292e+01	5.146858282126341919e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	5.348904153781813164e+00	7.497541461919556838e+00	7.185343697461714640e+00	1.222128004971317017e+00	3.513831200957028056e+00	1.944125869007488561e+01	3.418214025751095875e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	1.048275313340276016e+00	1.367454478347233104e+00	-1.037935304207894704e+00	2.710698154737808174e+00	9.627307217230805847e+00	4.005506563086129290e+00	-6.482796571563888222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	8.234603129509411090e+00	4.651105811169901294e+00	-3.111832689242187477e+00	1.447937452751812293e+00	2.291228526584812908e+00	7.499270796215650137e+01	-1.640870187386180490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	7.948912362419736866e+00	5.640402076598523884e+00	-6.112436873120709713e+00	1.701633725696781729e+00	6.224558582600037582e+00	3.080245268930709557e+01	-3.746235517071922771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	5.933478873083203098e+00	6.225420812184262687e+00	-5.899049919371908146e+00	1.622328246600520441e+00	3.548891403322157689e+00	7.473430794161511415e+01	-4.453867371504698980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	1.595521943979878898e+00	9.421609592957993939e+00	4.601449308737970568e+03	5.470972734508110946e+00	3.507452919707380712e+00	5.555677261020973390e+01	-2.162568525493166471e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	7.895723170250266598e+00	7.040753810240500954e+00	3.231361177086292713e+01	1.106533020569022030e+00	4.643793759370022478e+00	3.644690312019670131e+01	1.406046532491972556e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	6.255947329719939276e+00	5.327741661318802002e+00	-2.538382288820479005e+01	1.234105111645887431e+00	9.990450179100923478e+00	8.780586734771647528e+00	-1.465835625586756841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	8.038067705429947196e+00	8.286075595427856655e+00	1.970272368148786413e+01	1.396437227237753431e+00	1.487176073238557938e+00	1.897567333828165204e+02	1.223772006132583279e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	7.764163033224456001e+00	9.554169258264749942e+00	-1.563655723441528700e+01	1.478675471777748607e+00	6.215626379989360295e+00	5.326504223598622190e+01	-5.804564345463830222e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	8.228009367689473663e+00	1.190521702654877112e+00	-1.395888364866755715e+00	1.484737728806552637e+00	1.743082068722488165e+00	1.765180271653897250e+02	-1.767914065161389914e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	5.656705091877612723e+00	9.848964512432663909e+00	6.058487529895847379e-01	1.397214646454329356e+00	2.392245149612737265e+00	1.007067916978948574e+01	5.051983873716274616e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.263490572715964877e+00	1.774633099957470206e+00	-2.040231167114765043e+00	2.397125532137086790e+00	4.952900929550537512e+00	2.212980888800212753e+01	-4.106805806367909639e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	7.041232527834445420e+00	8.329685559652171278e+00	2.291390297477668092e+00	8.222383152195402722e-01	5.586861690337111774e+00	4.616101225986716017e+00	1.312659000121049928e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	6.576127513061580387e+00	3.525195044131853361e+00	4.401966852417728226e+00	9.684512876068122056e-01	3.325817863079705727e+00	1.915225179004734812e+01	2.229987913203354921e+01
