G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.247098789457433909e+00	5.414174612012727650e+00	4.802024632019934458e+00	2.866628177246161702e+00	4.989487498654698427e+00	3.442719647287962204e+00	2.922776634207810087e+00	5.989167789298603495e+00	2.019715522611219782e+01	1.274860952751171510e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.203675638369303691e+00	1.508692957680701108e+00	3.932417842678117115e+00	4.577740808264064931e+00	4.264252314552467560e+00	2.363669887096159439e+00	2.597022869018596580e+00	4.722374158435735048e+00	2.900375382137644920e+01	1.055607565250506354e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.924023988029275767e+00	6.273177281831010532e+00	4.981594546524612532e+00	9.116525008107918993e+00	4.698683066296326594e+00	-2.483360961899812924e+00	5.195763938286755979e-01	8.921265418482002829e+00	8.243614225992107691e+00	-6.128473520444696732e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.546555351270973766e+00	3.446780808921310779e+00	7.895443630022151993e+00	2.815587468108840863e+00	2.058656352217148378e+00	-3.780891632963715665e+00	2.893876387960399921e+00	2.870308320197359819e+00	6.887494623954881945e+01	-1.866856163042049488e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.923505623954396171e+00	8.158018178120489239e+00	6.435681706993771733e+00	5.587317898871492439e+00	8.892920444560827420e+00	5.480528716029088088e+00	2.037004210606865762e+00	8.383609505850266430e+00	2.591054230425005400e+01	2.735920386702962332e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.244306907251102157e+00	3.777050376759953476e+00	8.999832350292583882e+00	4.702595866833226168e+00	4.715558957997752820e+00	-2.104363343536323594e+00	9.864093650521432721e-01	6.003566401266544617e+00	2.206473483527182111e+01	-6.085086362914147173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.615733691719814402e+00	5.123150020858060039e+00	4.998087715591227109e+00	1.216435416872795106e+00	4.482877102855079343e+00	1.106151694823682519e+01	5.254438629792305804e+00	1.551862210603473846e+00	6.100199508229926693e+01	8.204783912271635060e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963316083341002383e+00	1.170806519726698802e+00	6.521966333223947920e+00	8.092419576223269573e+00	6.951944466417476320e+00	6.144816573681117333e+00	2.932274175349884437e+00	9.646567608926327253e+00	4.712946223341977969e+01	1.965666067341363998e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.737938311072923625e+00	1.636289763281176146e+00	6.799384914917985689e+00	1.663921980696940528e+00	4.979498113720791430e+00	1.125516651016479841e+01	5.961472594900330435e+00	5.544936434213091125e+00	3.467933084159658108e+01	3.831710620490518693e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.225290951567743924e+00	4.568863350520260269e+00	6.366757396937969382e+00	5.206079018392959945e+00	6.849416138855174196e+00	1.520202796776829501e+01	1.825812467759658109e+00	3.608213680794985834e+00	5.030718674156463521e+01	2.389781484905009989e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.314033431697008147e+00	5.350892478355802950e+00	7.339989228328397175e+00	6.101939065258876305e+00	1.548073681403976387e+00	-2.814187264305093322e+03	1.544148880106521293e+00	5.244065080656735489e+00	4.078750996519826089e+01	5.827049236765656781e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227657852376303538e+00	6.449102164183469377e+00	3.118137479243917820e+00	6.673260257101432558e+00	8.337950335325530204e+00	7.922863466272245248e+00	9.970210105773155140e-01	8.646237884865467294e+00	7.588434476070543333e+00	7.682855285241774368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.640559161589389081e+00	3.627150041948788761e+00	5.621330852900922714e+00	7.155386834485917724e+00	9.439451109167723786e+00	-8.990891558113080606e+00	1.057388715042304916e+00	3.737172232922461923e+00	3.435153990749591202e+01	-2.954012171625246808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287730237487423324e+00	7.204082890737705469e+00	2.013105095620189466e+00	3.316877166466389859e+00	6.820467625710726622e+00	6.959759896480709473e-01	2.795789202261392603e+00	2.797385393483187155e+00	1.945691206754741032e+01	4.466688623763964756e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.342267617916078848e+00	8.715372021781380596e+00	4.458133288246114212e+00	1.057850495228327414e+00	9.559717569055335318e+00	3.723121533883612333e+00	7.826555166158357224e+00	2.165407562784129158e+00	5.321349739734625217e+01	9.450596343059271476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.763209160513255824e+00	8.037732372283603155e+00	5.340075567185211369e+00	7.551569188230558005e+00	2.467322958011846090e+00	1.242750676567508705e+00	1.428742095825682012e+00	3.732254703588756328e+00	4.719327070903904797e+01	1.221144618601028213e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.173358055777077524e+00	1.457733435563445479e+00	6.780584709678785238e+00	5.806070706741230936e+00	5.376483623176132376e+00	5.163271491824132475e+00	3.065526340890075030e+00	7.987948331114114175e+00	4.485703000447509936e+01	1.509257885712146390e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.669011271351467762e+00	5.297635764518113355e+00	9.583108185446040039e+00	8.431892587764334479e+00	6.446507195239038701e+00	-5.170355063202549672e+00	1.050989369519304661e+00	5.200203790125234704e+00	4.811825764771961644e+01	-7.160056035178321565e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.488606887090030639e+00	1.989143188911463467e+00	6.419513988584547803e+00	8.339313390618555033e+00	6.307818720636403143e+00	-1.492310398734218069e+01	1.667814225023811492e+00	3.093905179720152887e+00	8.907250469125357029e+01	-1.342164751377139886e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116297234138784233e+00	3.160154848712510400e+00	7.656680451436501222e+00	8.566635545913289462e+00	4.656647783160599907e+00	2.402674737358747237e+01	1.576069607242241544e+00	2.515923573395974611e+00	1.258027581890373341e+02	8.629055594064261925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823418648579448131e+00	9.886108888941132378e+00	5.613047464721229396e+00	5.439917148446057560e+00	4.052633425622093277e+00	5.790131659880425552e+00	1.517922643133313709e+00	3.929521354167114122e+00	3.304805135393549875e+01	3.925221631200117400e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.299838426171917583e+00	2.366763771338477262e+00	6.683647231293349478e+00	4.051437847883088139e+00	2.059408513410503350e+00	7.838592082435667407e+00	2.708768764254310568e+00	9.415383782601235652e+00	2.299581197356687667e+01	3.754177214767703674e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246293407347110360e+00	5.532512166663134501e+00	1.630955372436996509e+00	8.211929534710110445e+00	4.511402127850033139e+00	3.789507702983560544e-01	1.365679828315264244e+00	4.173076159430117116e+00	1.307092996658516171e+01	7.973950076510318468e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.060102532141121046e+00	6.494346198177621154e+00	3.288604094627963104e+00	5.151164502484568253e+00	2.445698000566082442e+00	4.721748491160023264e-01	2.066714875589112488e+00	9.842393912737982475e+00	1.078462973702519712e+01	9.303597431569504579e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.104063771380420000e+00	7.290337052815719865e+00	4.237299452526677612e+00	2.622031701333136677e+00	7.547573075618596583e+00	-5.028287421816494174e+01	1.807553190566874468e+00	5.418333060599020534e+00	1.192217715895907659e+01	-7.562541482597144871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	8.684562678645244560e+00	2.798527935146502887e+00	-5.780070820390760922e+00	8.548620259872745653e-01	2.586241075128381084e+00	4.349592696262640601e+01	-1.103543768990812701e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	8.920774763628219972e+00	1.553925916116049910e+00	1.650929194487566365e+00	2.061521546685444850e+00	9.020086596768425835e+00	8.088880874340809157e+00	3.223876822569863521e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	5.160436419883525971e+00	5.988970821382878285e+00	1.140323377949982842e+00	1.696801283016384554e+00	5.159360242637789362e+00	1.166635588193058304e+01	3.337402283937507264e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	1.581610527862055804e+00	6.293480084673237940e+00	-3.412988968598166029e+00	1.147503745330016756e+00	7.271778470566632180e+00	2.708917227270154715e+00	-3.624600425545286697e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	4.489636460656407202e+00	8.806589936333924840e+00	-6.310872462581998299e+00	2.304771066330368434e+00	9.773156938197915977e+00	3.068747965041815817e+01	-1.431588656785258991e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	8.162246448014922606e+00	6.256085682258016867e+00	4.322960463338635151e+00	1.216582880165993696e+00	1.456314535157700263e+00	8.059582699757956448e+01	2.414163227397119016e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	9.114116407761089889e+00	4.061520008161339845e+00	-4.155510978541986589e+00	1.917397097983992715e+00	1.830514220380922152e+00	1.506587522504829337e+02	-1.245069140972121602e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	2.945789297157667352e+00	8.236410257316356009e+00	2.134329303038753789e+00	3.353994610800010712e+00	7.538784917717632261e+00	9.922251749521965536e+00	3.637201879844205337e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.575189747701883913e+00	5.852172914891124123e+00	-2.431036341359829489e+00	1.238301103359165989e+00	3.448310340991264766e+00	1.137207746050627755e+01	-2.019081031377076130e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	8.906697928164483358e+00	1.741103914469130043e+00	-9.197142215920506292e-01	1.076908641199668226e+00	2.689723482121300968e+00	3.766390294373217529e+01	-1.251082142511954487e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	6.046023302165266955e+00	1.049239806391640606e+00	2.172044541406199958e+00	1.278754941109342624e+00	6.248676581223368487e+01	1.310550243900694056e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	9.177073710090919434e+00	-1.227143648075288596e+01	9.992991344641770635e-01	1.177303294814566748e+00	8.270889123451799207e+01	-5.615905381609986868e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	4.576003860888814501e+00	1.460796930837570340e+00	4.593831257653365197e-01	7.911976745688425794e+00	1.349198069049342585e+00	1.070446948409590675e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	3.679470048598264320e+00	2.819603392771122818e-01	4.280604306285070493e+00	2.314271585276188148e+00	1.007435414517166272e+01	3.266068365321290798e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	2.295532221848202603e+00	4.577091932757673676e-01	1.947425218128668645e+00	5.135998583460373190e+00	2.251041367149725758e+01	4.148607550861362370e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	2.381780390162022698e+00	6.500713266483263419e-01	2.820234965409706085e+00	6.446374924913154558e+00	2.918921094160608298e+00	1.385945929625817712e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	5.014327948142629054e+00	6.943808450736316251e-01	1.808600973166883064e+00	4.760428863661787524e+00	1.035541026878004445e+01	4.500822117408178542e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	6.500630975544237522e+00	-3.763313354038233971e+00	4.696623714611551370e-01	1.331715172563361582e+00	3.900500645832738655e+01	-8.045428695855171952e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	1.690720879823077061e+00	-7.001306184633041552e-01	1.873833658766919763e+00	8.073528597275513974e+00	2.753757423809977567e+01	-5.784457797363833009e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	9.329843812592695684e+00	-5.291546539317396025e+01	7.676131775810705049e-01	1.102133610798438967e+00	1.332332468868174260e+02	-4.769553788851328413e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	7.828638878795794120e+00	5.796175519646786256e+01	2.359792719061023281e+00	7.937892517548861271e+00	2.975991800266919540e+01	1.249675347651634816e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	6.289760334459082891e+00	2.462343719105056117e+00	2.091273596374282118e+00	9.047828301090405034e+00	1.034769119099981260e+01	3.107992402504713141e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	8.513742437299919530e+00	-1.429252422243014387e+01	2.825226809553388119e+00	4.907605370710400372e+00	4.847661689868774459e+01	-4.502103365306810900e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	1.737198396540799550e+00	5.038152571623678577e-01	2.577852153272872204e+00	5.827108946939138612e+00	2.521942150722734155e+01	3.894557523246152186e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	5.294742026055136108e+00	8.147648767484202414e-01	1.557034050938920444e+00	5.323772525904955977e+00	6.578828833694354117e+00	3.883298421408082390e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	6.732329094152204263e+00	-5.505666776028698806e+00	2.658889111761112201e+00	4.475861347300871707e+00	1.862782166819299690e+01	-4.401303918641750101e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	8.526985977655673565e+00	9.307320598468952211e-01	2.377019294769549429e+00	8.975064631738108645e+00	6.850638183328661590e+00	1.333221426621769524e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	7.975700835952867607e+00	-1.646282793355185703e+01	8.913183596523641672e-01	9.089858019582157667e+00	6.510012722524755269e+00	-2.944004254379670726e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	3.449143136412934130e+00	-1.052492017529128177e+01	1.811160407161892527e+00	4.037564460510564501e+00	5.712886973436248184e+01	-1.355723456460610876e+01
