G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc Fg d2 d1 W m1
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.16537697e+00 5.11205533e+00 8.28980869e+00 1.66671122e+01 2.73519889e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 -3.25820158e+00 8.00735957e-01 3.14460703e+00 4.55874185e+01 -3.78972932e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 -6.88570611e-01 1.28735267e+00 3.01944682e+00 4.63721457e+01 -2.82020861e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 -3.29345831e+00 1.92900199e+00 5.54052632e+00 4.45380071e+01 -4.01283418e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 -7.34099263e+00 5.40777676e+00 3.34764321e+00 5.73925118e+01 -3.74488721e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 2.46638496e+00 3.26871988e+00 1.08178331e+00 1.47546251e+02 4.75641105e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 3.06563700e+00 6.13371254e+00 6.83467775e+00 1.35765345e+01 3.02298495e+02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 6.28808528e+00 1.43288555e+00 5.59984439e+00 4.26908307e+01 8.82706268e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 -1.73824630e+01 1.36020681e+00 5.00966033e+00 1.12805731e+01 -1.96569112e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 -8.05964235e-01 1.35000380e+00 9.70271663e+00 1.60956574e+01 -8.99306283e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 1.13784745e+01 5.94696161e+00 6.14079266e+00 2.88463539e+01 1.57549709e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 3.14278777e+00 1.57332476e+00 8.77088420e+00 2.71122110e+01 6.44002681e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 7.01085001e-01 3.17758858e+00 2.25505213e+00 7.21957320e+01 1.70134276e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 2.21368564e+00 1.72279446e+00 6.12285817e+00 1.91774000e+01 1.53095055e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 -2.10139209e+01 1.27469705e+00 8.81181664e+00 1.90249731e+01 -2.48342359e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 1.88167340e-01 2.38597063e+00 6.24795182e+00 1.02742380e+01 7.48078611e+02
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 -5.78029298e+00 9.42429446e-01 7.46212760e+00 3.10976976e+01 -9.99063135e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.23449201e+00 1.17734344e+00 4.34839211e+00 3.32919429e+01 3.13109808e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.61449148e-01 1.44523860e+00 1.83204565e+00 4.76771350e+01 2.54244639e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.91159121e-01 1.18255741e+00 5.12110266e+00 7.32545940e+00 4.41376257e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 6.07423916e+00 2.69874105e+00 4.55031452e+00 3.92853707e+01 2.93945180e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 4.54100357e+00 1.53026155e+00 8.80354164e+00 2.17317456e+01 6.47206979e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 -1.33753942e+00 2.00001149e+00 3.19595772e+00 1.22522849e+01 -1.94378387e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 4.15670391e-01 5.71727138e+00 9.70060805e+00 5.39455233e+00 2.41309181e+03
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 5.83170381e+00 2.05899152e+00 9.62324308e+00 3.00527870e+01 5.88160300e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.15389756e+00 2.40399330e+00 3.22868479e+00 3.34495970e+01 1.99425872e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 -7.28880867e+00 7.88530546e-01 4.13246760e+00 3.14059228e+01 -4.35856071e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 5.90417211e+00 1.47620486e+00 9.06000167e+00 2.60503847e+01 1.99046918e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 6.14790071e+01 7.48871917e-01 9.69959999e+00 8.64931203e+00 1.35558597e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 -1.20920960e+00 3.52382600e-01 4.99095193e+00 6.25846119e+00 -2.06842285e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 -1.96779953e+01 3.20185981e+00 3.88897341e+00 7.75391590e+01 -1.60524445e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 -3.11216547e+00 1.56319508e+00 5.73484612e+00 5.66938939e+00 -4.02301496e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 -1.22110489e+00 1.52521265e+00 7.18992286e+00 2.15224068e+01 -7.71327884e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.07533719e-01 5.39608153e+00 3.46127064e+00 2.29949756e+01 6.37993115e+02
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 3.00858905e+00 8.53421588e+00 7.62825857e+00 2.16622087e+01 3.40832556e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 5.73687351e-01 2.77293130e+00 1.46491621e+00 3.00720004e+01 2.13212189e+02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 7.63840483e+00 1.17623889e+00 1.44365043e+00 1.09236915e+02 1.18718999e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 -3.75828698e+00 1.03826915e+00 4.47658935e+00 4.10397937e+01 -6.48655209e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 -8.59856934e+00 2.43084349e+00 4.18125873e+00 2.96614540e+01 -1.67712763e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 2.10052821e-01 1.52736941e+00 3.84069894e+00 1.11035025e+01 1.76009143e+02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 2.96605865e-01 2.67826701e+00 5.41917786e+00 5.85433330e+00 1.03558119e+03
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 1.18420574e+00 7.09342740e+00 3.88660224e+00 2.77776814e+01 1.32311335e+02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.69870336e-01 1.55119980e+00 2.73032127e+00 3.27707259e+01 3.10005587e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 5.62144396e-01 1.58510685e+00 3.78522594e+00 1.00548976e+01 1.04919437e+03
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 -2.77985848e+00 1.68707872e+00 9.77413846e+00 3.17734870e+01 -8.18747348e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 3.99773980e+01 4.89205286e+00 4.70002075e+00 2.16185773e+01 9.68491814e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 -2.21085920e+00 3.80314399e-01 5.00241499e+00 7.01341550e+00 -2.63672350e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 -4.36368678e+00 1.11067903e+00 6.18890491e+00 3.22194033e+01 -7.65408217e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 7.29192303e-01 2.73419279e+00 9.85006692e+00 1.03391865e+01 4.20899834e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 -9.76436156e+00 1.56666007e+00 3.17441149e+00 9.41477703e+01 -1.09456912e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 1.00139870e+01 7.69813570e-01 7.13153899e+00 1.08773737e+01 1.54656972e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 -3.53224861e+00 5.53862635e-01 7.44386224e+00 1.26149137e+01 -7.07816770e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 -3.67306546e+00 7.59890116e-01 6.46591975e+00 1.41124525e+01 -5.71497337e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 -2.83966116e+01 1.14659052e+00 1.79720506e+00 1.60189743e+02 -5.88741216e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 -5.26493871e+00 1.21079115e+00 7.09185048e+00 3.94293528e+01 -9.32935018e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 -6.61435925e+00 6.69147144e-01 1.57685240e+00 2.27989395e+01 -8.47153986e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 -6.74305125e-01 1.12469106e+00 6.36528385e+00 3.76824736e+01 -5.48845779e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.88856775e+00 3.19814961e+00 7.65623059e+00 2.54238560e+01 2.08911904e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 -2.19633893e+00 1.07113892e+00 2.89872902e+00 1.51611822e+01 -1.81255388e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 2.51372578e+00 1.59022541e+00 8.57459807e+00 1.44051499e+01 4.60671786e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.31065267e+01 1.49650669e+00 1.27318425e+00 1.93697824e+02 1.41954876e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 -3.84548209e+00 4.68263337e-01 8.59431577e+00 3.65332728e+00 -2.45125740e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 -4.19171527e+00 6.38109034e-01 5.14296146e+00 9.08045443e+00 -3.83795484e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 4.14518429e+00 2.80243659e+00 2.95829146e+00 9.59950834e+01 1.19520951e+02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 -2.26862842e+00 1.78745873e+00 2.20400330e+00 5.55281181e+01 -2.56500037e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 -3.12465998e+00 8.35789959e-01 9.57976451e+00 2.21675174e+01 -1.22134845e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 2.31422061e+00 1.07282491e+00 1.65399029e+00 9.49516911e+01 5.57096996e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.09505680e+00 2.16234991e+00 2.79184078e+00 5.91870147e+01 2.48887636e+02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.46579277e-01 1.47482812e+00 4.13040113e+00 2.94273166e+01 4.80006419e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.49422231e+00 1.28043835e+00 6.58211364e+00 1.19408645e+01 5.61557960e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 7.07590024e-01 9.02515633e-01 5.90320977e+00 4.41547796e+00 2.93317091e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 -4.42431799e+00 1.46309510e+00 2.13079143e+00 1.24459971e+01 -1.27844304e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 1.19874771e+00 1.93503118e+00 3.60755185e+00 2.81278341e+01 2.30002911e+02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 -5.46250438e+00 1.15676090e+00 3.14876594e+00 7.55969230e+01 -4.31062323e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 -1.41852363e+01 9.05556738e-01 2.92188569e+00 3.97235662e+01 -1.68581635e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 2.25130915e+00 2.42715921e+00 4.70029903e+00 2.78527107e+01 3.14975991e+02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 -4.32187272e+00 1.78165413e+00 7.33628307e+00 4.29677252e+01 -5.97595578e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.62743864e-01 2.38131490e+00 2.95707639e+00 1.36398779e+01 1.36122706e+02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 -3.09144418e+00 4.77835546e-01 4.30010992e+00 9.16631689e+00 -2.21639547e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 -3.52494764e+00 1.00505420e+00 4.51825684e+00 3.19644725e+01 -3.02297398e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 -2.19255547e+00 8.87155869e-01 9.78810876e+00 1.06809332e+01 -6.37982328e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 -3.58727920e+00 5.91239289e-01 9.59199721e+00 5.83653938e+00 -6.57050656e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 -1.94375129e+00 1.03177796e+00 8.20123824e+00 1.30525634e+01 -8.03041160e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 -8.11730189e+00 3.13576019e+00 3.17493029e+00 6.36066984e+01 -3.03859804e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.99018040e+01 2.16813881e+00 1.61233583e+00 1.79304113e+02 1.24605025e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.59414226e+01 1.26656367e+00 3.85213724e+00 3.86245437e+01 2.97026843e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 5.05622687e+00 3.89513191e+00 3.40115094e+00 5.91527667e+01 9.19950997e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 2.73856273e+00 1.99017248e+00 5.55333220e+00 2.22080267e+01 8.09598763e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 -3.38821629e+00 9.04945375e-01 7.99955119e+00 7.88062520e+00 -3.70519904e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 1.47012042e-01 1.68684294e+00 8.72490645e+00 5.50968000e+00 2.54178922e+03
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 -7.40720171e+00 5.79215156e-01 8.60377677e+00 9.10266947e+00 -6.67848511e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.62682270e+00 4.07414664e+00 4.23708005e+00 4.29242151e+01 1.57901296e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 -4.80083203e+00 1.27403324e+00 7.18510909e+00 1.90183453e+00 -3.04289376e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 6.07949050e+02 1.47587708e+00 3.81550778e+00 8.99628892e+01 1.21187297e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 -1.12893131e+00 4.38576536e-01 1.54814989e+00 5.06406836e+01 -1.09475214e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 6.90098466e+00 1.66749412e+00 7.31408739e+00 3.74261668e+01 8.02861448e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 -2.65369416e+02 1.18014341e+00 1.08844797e+00 1.61191727e+02 -3.31225236e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 1.42360671e+01 1.49343781e+00 4.68264329e+00 6.94889959e+01 3.50000714e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 -6.75466455e+00 4.14303504e-01 3.96441342e+00 6.58179034e+00 -9.30918368e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 -5.35956509e+00 1.28212846e+00 7.24039785e+00 2.51035210e+01 -6.82413930e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 5.90799522e-01 2.04635953e+00 7.89620925e+00 8.90887333e+00 1.64894440e+03
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 -6.87929743e+00 1.64276226e+00 3.73685172e+00 4.96128329e+01 -3.83247280e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 8.94585820e-01 3.03568414e+00 8.30464313e+00 9.09993291e+00 3.03543637e+02
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 -9.52853674e+00 2.14077500e+00 3.64525084e+00 9.64212384e+01 -2.91455199e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 -4.29766265e+00 1.79636200e+00 5.01693724e+00 3.56325643e+01 -7.10918763e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 1.10973805e+00 2.61692616e+00 7.54316674e+00 2.26213217e+01 5.54241595e+02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 4.54569439e+00 1.51165670e+00 7.23628206e+00 2.02228711e+01 5.76077768e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 -3.50238679e+01 1.90329783e+00 9.88631625e+00 3.59652384e+01 -3.95025499e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 -5.55110628e-01 7.73997411e-01 3.02644922e+00 1.72185689e+01 -1.88482525e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 -2.33855586e+00 2.67939447e+00 6.96086122e+00 1.48692028e+01 -8.80909673e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 5.17407459e+00 7.87551473e+00 6.48713717e+00 2.94935877e+01 1.92176437e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 1.91296202e+00 2.27063191e+00 9.23588609e+00 1.55313308e+01 5.28676859e+02
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 2.60935898e+00 3.53382307e+00 2.40725927e+00 2.77039770e+01 3.15334468e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 1.82322700e+00 1.47729758e+00 7.76618347e+00 1.04317539e+01 4.06737026e+02
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 -3.66793947e+00 1.04831453e+00 6.11441755e+00 3.60794911e+01 -7.11838582e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 -6.82715498e+00 1.50674818e+00 3.47199283e+00 5.21664474e+01 -2.23686412e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 -3.32065853e+01 1.05734597e+00 5.26991423e+00 2.33700183e+01 -1.25042779e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 -9.39482847e+00 1.72604556e+00 4.00398937e+00 2.03758353e+01 -2.31279796e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 1.94075183e+02 1.01739773e+00 6.21382063e+00 2.66796452e+01 2.15962922e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 -9.08550883e-01 5.76114136e-01 9.00100550e+00 1.51483034e+01 -7.40415397e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 -1.92285124e+02 3.97975060e+00 6.12374486e+00 5.30673012e+01 -2.08583401e+00
