G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.723551795076897264e+00	1.366455426780431193e+00	5.606820586364410275e+00	6.004051593385430152e+00	7.819916290372268541e+00	1.394564239105229753e+00	7.958317025854874771e+00	5.362105000517480846e+00	3.445872162820337259e+00	9.486466979678515088e+01	3.701622174438905688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728049410956908893e+00	5.858922380749046255e+00	3.642307220787476929e+00	3.875613539294067600e+00	6.309590014432175487e+00	1.723323793398663595e+00	9.093068967036399997e+00	7.981411048030191857e+00	9.032143460546404157e+00	5.029228968134072630e+01	3.270150242009263053e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.538241695380725638e+00	7.510462679177842382e+00	9.336202855042619930e+00	2.956792733868067291e+00	8.504484631333559363e+00	9.059882823142590969e-01	4.855443626266570334e+00	4.536597982655125705e+00	1.427392387235997262e+00	1.349410945886052957e+02	6.073160041528455366e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.795761906420205278e+00	8.778300136572209311e+00	4.607959314286337538e+00	4.139610469606655130e+00	1.740647018785697941e+00	3.575277747865645006e-01	5.865984948006635058e+00	4.991337661485999000e+00	9.317559367643580615e+00	5.621225865726925619e+00	6.236155526788683012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562049109800123681e+00	7.498296784741072862e+00	1.763381172417994192e+00	4.375710748810259787e+00	5.300899791423930196e+00	2.955432294512402969e+00	5.276113535560554624e+00	4.330409375167834085e+00	8.437883814380372272e+00	1.441314708338245154e+01	2.388539121899404449e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.918776036428315734e+00	8.218593355131352141e+00	6.507112729849712451e+00	1.511912930846654124e+00	6.771825850521150159e+00	1.032505913611674764e+00	4.569636688889735510e+00	4.386308659061630699e+00	3.699956663841907467e+00	3.510997274073519492e+01	1.297152837238610523e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.100310271861426159e+00	4.021508248006423258e+00	2.005131003039170690e+00	4.322142971633145869e+00	8.374845115590026978e+00	4.177674603717838053e+00	8.960139666135342296e+00	5.652134893358738310e+00	8.052259525518143946e+00	5.400069655019419201e+01	7.112102523097237849e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.393516882307701099e+00	8.259956667627589511e+00	4.120384941223638187e+00	5.197092169656187366e+00	8.143585025721234771e+00	1.965162910748786018e+00	8.987663613216975378e+00	8.089072244602533601e+00	1.227299196287594318e+00	4.710464354120289272e+02	1.405376528301069357e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.989599454864543482e+00	1.728804345278547761e+00	5.571292530034611445e+00	7.473757292196220980e+00	3.477836801612139705e+00	6.198737944156891277e-01	3.978690720909323630e+00	4.297767753550833625e+00	9.720966828072878485e+00	6.191161526211306665e+00	3.247334067378655043e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.815117487915200556e+00	9.134204644611157775e+00	8.891310611371050499e+00	6.884617262770660773e+00	9.499017697292719831e+00	1.067925136952544207e+00	6.494774130058449835e+00	5.767832605215049924e+00	5.743491654977932903e+00	6.212684310837719437e+01	4.734469079726061125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230936384714653054e+00	5.906678967810084835e+00	5.491522762604666319e+00	7.354509358003306296e+00	2.101374056856632144e+00	3.568937150348019949e-01	9.296070332356737964e+00	7.059067321364627112e+00	3.790687601119133721e+00	3.763073251576332012e+01	3.046820000855572808e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.619611999117497092e+00	8.351175919847333873e+00	7.392383140805180552e+00	1.049340366435644878e+00	8.837935493440662427e+00	1.224489850804456159e+00	9.627112166999914677e+00	3.354104280250074677e+00	4.244758464202221582e+00	6.811496648134753684e+01	2.423919396022608908e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534032507573037662e+00	5.127073064013021764e+00	9.951115101084219816e+00	2.959325110984501350e+00	9.764856917241854006e+00	1.005716655896732092e+00	5.627631021500707931e+00	3.494502849651370813e+00	1.590488042971554883e+00	1.183846306982409686e+02	4.646592764820485399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.314591009415392975e+00	6.811162433016818341e+00	2.124353406670098643e+00	6.962142003606198060e+00	2.651145896053789919e+00	1.173187620803349818e+00	5.173957475376470327e+00	9.385586382811638373e+00	9.915442782372288377e+00	1.299970490568124148e+01	2.684286525139526702e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714186807022814563e+00	5.650155799609895446e+00	3.457724369241288898e+00	5.242195584103677142e+00	7.524359076884640452e+00	2.146089970471050545e+00	3.435272243479864596e+00	7.482583822242434124e+00	1.307594339103691938e+00	1.458828628004303027e+02	1.777358262195407974e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.708114624325697051e+00	7.589806949831372052e+00	4.495729718512629702e+00	1.083164145615855389e+00	1.333040905524848441e+00	3.056145215258463388e-01	9.699165464940586290e+00	6.271493554177963503e+00	6.855542523254433362e+00	1.185967506413114414e+01	2.018745412324485233e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369217100511147756e+00	1.818797823332818808e+00	4.890147979007505086e+00	8.224753051647807567e+00	4.845513786520499799e+00	9.900330325915558394e-01	2.259121052351575898e+00	6.772544163749443236e+00	5.044237924904304116e+00	1.503932474129003971e+01	9.871736049291904180e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265837627037857072e+00	1.541113664262219185e+00	4.808927031336267532e+00	8.059924713609635916e+00	5.711835373432477603e+00	1.201571099278705645e+00	6.237551643250990097e+00	1.280890375407690129e+00	9.510924429179160811e+00	4.648310586307741410e+00	1.352552603568313749e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.026872205484446354e+00	3.071415783265161625e+00	9.204406938218703260e+00	5.871264060784613825e+00	6.276645699067856299e+00	6.616813741229672363e-01	3.452202974639805522e+00	6.627880213676101917e+00	3.277157701316244065e+00	4.505731950929015284e+01	2.514851051003483917e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.511798829841064951e+00	2.457499124613356845e+00	7.473694905861749227e+00	1.551218939483221870e+00	9.404209452234859157e+00	1.265982088141068385e+00	3.539824116424492129e+00	5.606329438102749307e+00	5.821220022823269780e+00	3.155650575418674464e+01	2.658678805895377195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.836232147267283565e+00	8.835011659179265564e+00	6.485003138681279644e+00	7.887651225208332839e+00	7.016203735203828451e+00	1.074945098031360402e+00	4.534702234274367250e+00	5.979261223461363350e+00	5.258547055054728858e+00	3.640131093645103277e+01	2.528444007719022579e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519223345229064215e+00	2.871170519003579891e+00	3.804566792074925541e+00	6.275791734963355850e+00	5.316258871326290603e+00	1.399381005616342710e+00	1.000635946441406254e+01	4.265479278210588809e+00	7.354127305662528258e+00	3.103502044407677118e+01	7.555640397936518760e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.674134380718806270e+00	9.689370338642984137e+00	8.325907604633027148e+00	7.932037430805749523e+00	8.345978981093880478e+00	9.806077639221352227e-01	1.508810290836704260e+00	1.756620755588316207e+00	1.639999490577593644e+00	1.307260890568628753e+01	1.881960633473859446e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797522780146800336e+00	4.086308859076110522e+00	9.591462312418945757e+00	7.720840631489541472e+00	9.500837687833532996e+00	9.826283314114735434e-01	6.217355383400245294e+00	2.760008108189729636e+00	2.766692206154032441e+00	5.882686357332259774e+01	1.713814433250326630e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027278077816553115e+00	2.598317647202272873e+00	8.342130338407434564e+00	8.259029030284489536e+00	1.140410833801658530e+00	1.318601582576239828e-01	1.702830923339037517e+00	9.590072381391374634e+00	2.923505267964284116e+00	7.926097317550798493e+00	9.287104953094742044e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485576821921435808e+00	8.056801122946078308e+00	1.029621477573753996e+00	5.610747091238917683e+00	9.872080323054689188e+00	9.707026274627045481e+00	2.420835494719783654e+00	4.657323583008334822e+00	7.593144632730047583e+00	1.436317253698024210e+01	1.083161694763830241e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.721779367154995022e+00	6.926387351349570842e+00	6.724320882057105209e+00	2.337085331241762987e+00	1.792575714048235680e+00	2.669031453429830392e-01	4.977521917127929463e+00	5.129329332393851359e+00	2.774154011171189982e+00	1.664061893495316014e+01	7.321418935100077796e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.349664155981020741e+00	5.447923433880032640e+00	1.567715154767212127e+00	7.015846836779603635e+00	8.287522432900479075e+00	5.684159476699096381e+00	5.582622791529105122e+00	1.526285968428008788e+00	6.156000173307237588e+00	1.144987026374632855e+01	7.761671951750802378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243195856324698312e+00	6.003837820985482132e+00	3.369077966844416405e+00	6.535577622095542161e+00	3.463575479566850301e+00	1.067237437257517074e+00	3.365990599887255019e+00	1.401292290126924689e+00	2.890008692630879228e+00	5.321636335926180905e+00	3.439345022934721996e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.774714987560448876e+00	7.461538369033148044e+00	1.551432060250108380e+00	7.713313492713492536e+00	2.267938420129163912e+00	1.420395511981484837e+00	3.842869164047021613e+00	7.468340111834743666e+00	8.779059487599617739e+00	6.714206109699886404e+00	3.007337016646444638e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118545949741637457e+00	2.989335046928634387e+00	6.419419600667583659e+00	2.615955414624994368e+00	4.978146605057864882e+00	7.808559402345790490e-01	1.811712848865636216e+00	5.813021555166915100e+00	9.439994719300843329e+00	5.653401298225681160e+00	1.575076881245834004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061442012704821192e+00	9.938566510293505019e+00	7.271853284604212320e+00	2.777317892761823614e+00	6.721338131862513166e+00	9.575778270650200374e-01	3.722072083009542620e+00	5.493617482794117990e+00	5.615742900489217426e+00	2.458492627001676922e+01	5.808088913328425029e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.443456276361789081e+00	9.797769516837094628e+00	2.028734748822356604e+00	9.081917425408661870e+00	4.358103500988270262e+00	2.173451584960417460e+00	9.710914612168359383e+00	3.192788487077057979e+00	4.150724707851514594e+00	3.350149710953824211e+01	5.433141936783496107e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317869078612613487e+00	6.855263145864342711e+00	4.472863830393762896e+00	7.840562755578893928e+00	1.471397301197117535e+00	3.434075530423804090e-01	9.533896777362688368e+00	7.629376654961568249e+00	3.070978852608149623e+00	3.534209237634740930e+01	2.837874701324418325e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665903376845985662e+00	2.791323472082018586e+00	5.108461455931357698e+00	9.124152728722492611e+00	6.435067771439371143e+00	1.240625536982638222e+00	3.992074408366566463e+00	2.433131572277778432e+00	1.399303090213900758e+00	4.445107683424073741e+01	4.252026612523046367e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.243458804248486871e+00	7.229833882744375551e+00	4.299161229661830674e+00	7.879236535914198925e+00	9.154039299469756585e+00	2.129462225947306386e+00	6.069994929004443485e+00	2.708284940577880828e+00	3.459573848206662028e+00	4.444512373180894116e+01	2.846667850047080250e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.323839607770101345e+00	1.690454436102337477e+00	2.091240746388713045e+00	6.291926571767741727e+00	4.510580230341133756e+00	2.118181922118721694e+00	9.201504712298159916e+00	5.104862162838734285e+00	6.882042094470508076e+00	3.091849329075192188e+01	2.410002325272490253e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.862018003045925241e+00	1.323295155209190055e+00	4.662197137273722092e+00	6.910196199256704475e+00	2.865816422413510089e+00	6.227319395077562936e-01	1.120906556724033498e+00	3.595302838632429054e+00	5.869440854023432408e+00	1.996404644645617177e+00	2.186337938239465650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.449781648494058217e+00	3.309912918984431851e+00	7.675143475738881449e+00	8.998290614837754831e+00	4.995388922575133783e+00	6.394649665083709245e-01	8.312564092052667775e+00	3.218501500382262126e+00	9.450729281414147920e+00	1.494915846069825704e+01	2.685298507722976069e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338222964977353158e+00	5.175853629807604328e+00	1.658374360170859818e+00	6.276546350897246995e+00	1.512932992946607325e+00	8.612965754909960303e-01	9.552779841321346055e+00	6.774139216902340443e+00	4.474220527999693608e+00	2.088264812557473604e+01	2.100276429067597306e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.570716881459868208e+00	8.790469786159670562e+00	1.808210652283562592e+00	6.754980295380434541e+00	8.456985275910781752e+00	4.882780825561947147e+00	1.819617752710789071e+00	6.766002088034479556e+00	7.252716403565157677e+00	1.466865130388310590e+01	3.626190055701164994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898550528785549751e+00	7.587777934462419438e+00	4.212169185942101102e+00	2.439134951901433368e+00	8.456616939706611547e+00	2.003533716306220569e+00	2.493578552680626448e+00	8.374258396117106429e+00	5.503038792111123456e+00	3.185278630245301557e+01	4.989312137744460784e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597038239507383217e+00	7.678216971391016443e+00	9.435755142066080126e+00	5.281446002586539734e+00	6.419899514921756811e+00	6.400161542362092781e-01	9.636515967638292324e+00	4.714981074085793367e+00	5.641547728328355049e+00	5.140237226794859282e+01	6.758264544634515758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546071113095920602e+00	4.841811230518501041e+00	6.937484463541024660e+00	7.475093915038923065e+00	4.211113442872575163e+00	5.546844491801964372e-01	5.812959584022041604e+00	1.591111783709034277e+00	3.581712755285329397e+00	1.206044818572497768e+01	3.183749413594544997e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.783289160084768454e+00	4.122349986885326167e+00	7.151348471520389438e+00	3.441828169173926977e+00	8.254848145852301755e+00	1.140992225320322406e+00	1.188408366139832584e+00	3.445098175705545440e+00	5.112293381902928147e+00	5.935582555160558549e+00	1.344444310947136678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.424559624503031419e+00	4.338338218093138465e+00	4.225961380237643006e+00	2.816974864786725874e+00	5.994604274979718816e+00	1.426946656594949125e+00	3.289581700753383853e+00	9.757641190757304628e+00	5.249646604020669294e+00	3.783728501357299479e+01	1.195521838411761806e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.342048864730553959e+00	1.005230204830007246e+01	6.378464338362042518e+00	3.902533442333669722e+00	8.390851462662610061e+00	1.347333005017893992e+00	5.098291050751322828e+00	6.357419935512562681e+00	7.244657547233346762e+00	3.642295297009171406e+01	1.508843176984196788e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689452068602051327e+00	1.323897651356975569e+00	1.112707655484687974e+00	3.258110743494710526e+00	6.635456940790356306e+00	6.114528189270353131e+00	7.296853814579659314e+00	7.400711600045396743e+00	9.488618098816402835e+00	3.747296277855686952e+01	9.908189506429656035e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.594823945315694047e+00	8.765692585180415719e+00	6.751274500950747104e+00	2.926545185797409410e+00	8.069541746133973348e+00	1.193196538268103124e+00	7.629539999445577259e+00	1.021278645744225111e+00	3.972900611041854990e+00	1.623425615872893957e+01	2.675834200099452609e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.635973981303575187e+00	6.246692363056319586e+00	9.221437899189867338e+00	4.836521740653058288e+00	6.375546535872837595e+00	6.862057813827115993e-01	9.890258305742513301e+00	5.686992881641809383e+00	1.358042486666904747e+00	2.614129122210705987e+02	7.298257684293874092e+01
