G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.240542150592998993e+00	1.525509694483181633e+00	6.303205208315569408e+00	1.391694970173406709e+00	4.651253348198387094e+00	6.290648501958747696e-01	5.842733061399388639e+00	5.219172881573835632e+00	1.730027445899661842e+00	8.821325247962623450e+01	5.499523281531872954e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.440102969506084740e+00	4.362981754744365226e+00	6.476405594178429759e+00	5.158406753973682868e+00	6.550693611962461027e+00	1.063019288878205515e+00	3.458102956293100494e+00	9.479928624282635496e+00	2.866166488887265551e+00	8.976995755899449136e+01	9.490900551483673553e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.940751638744334429e+00	5.574043807224455804e+00	8.248085627273116671e+00	6.349496037657167413e+00	1.268102016436094104e+00	1.122680310568125034e-01	5.197687221390344448e+00	1.904337321736016442e+00	4.538631777512682319e+00	5.794539144346817494e+00	2.683034314965649259e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271706829854416299e+00	7.098567778304465392e+00	3.075447727575097101e+00	6.980345458007082726e+00	7.820763755727077715e+00	2.469118020676737579e+00	9.163223703405810383e+00	3.162148937773471502e+00	5.238668185260780596e+00	4.904770573128846678e+01	1.935147564309275126e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.895074480503804004e+00	3.935443945189818216e+00	5.736050888418896321e+00	7.151060368578595394e+00	9.152151928652019208e+00	1.712577213177598034e+00	4.170053936493915536e+00	6.920653524989817562e+00	4.121795681359974317e+00	5.846174283931637206e+01	3.089840263716476798e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192800424067582910e+00	7.247338856501585269e+00	1.786776124229048079e+00	3.329002811801810235e+00	7.111343973465303669e+00	3.516239668046890365e+00	2.992479022682565937e+00	4.180818541142725664e+00	3.736829342083713090e+00	1.608114997541993674e+01	8.539505788648854434e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.748338964782309546e+00	9.091443461626173672e+00	4.106861507737912476e+00	8.739349749401970069e-01	9.395884373893380825e+00	2.051521993357939611e+00	2.217166244888820970e+00	9.455250876646278613e+00	9.321327995292545410e+00	2.377677674291661702e+01	5.900663655548724762e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.322660539123774015e+00	8.495116111111011392e+00	5.508888597011504906e+00	7.048174141998710951e+00	1.886572078774361838e+00	4.019841852128808180e-01	3.822818276129106074e+00	1.508066569716359551e+00	6.383567987463191429e+00	4.151718336979303814e+00	1.677375328073361871e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283348189120944838e+00	9.692706540586770725e-01	6.877800633925470919e+00	6.304956735148258495e+00	5.157400838866694315e+00	8.021942187086967824e-01	8.122102208524623279e+00	6.014067967476369958e+00	1.315058240069886031e+00	2.071161564820957892e+02	1.040952333843230520e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.748588835142152575e+00	5.665265420213255076e+00	8.896169535208134249e+00	7.896434613203961561e+00	6.555306814352532818e+00	6.455265140358995568e-01	5.198847764799046089e+00	6.446240369940320569e+00	4.638845602216744801e+00	4.540060071825860177e+01	1.473275770950906782e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.800690856112282745e+00	2.158464657276294663e+00	6.850360476481415439e+00	7.895590626557662084e+00	5.737023636362301282e+00	9.593959151879867253e-01	2.936412143801642838e+00	6.928957271618028102e+00	9.028801517402060384e+00	1.750364700611867974e+01	1.094095763990641323e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.331986797235423126e+00	3.508889707876456487e+00	7.807185766854941811e+00	9.076166475921588983e+00	4.872787589639655970e+00	5.715700508110678202e-01	2.803540651302556697e+00	2.935144012710302786e+00	3.554182923474526579e+00	7.502251428678823331e+00	1.212049878640638312e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.968000149650885433e+00	1.010618557922361838e+01	5.576795813882887920e+00	5.370349211170033499e+00	3.650312308467905886e+00	6.864671735669640729e-01	3.639162966606924066e+00	4.327881539094426522e+00	1.500308738000735609e+00	3.607818949519022311e+01	2.905594044213895444e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.175880623262683500e+00	2.219115293154926949e+00	6.590435820032932490e+00	3.697905555291135293e+00	2.033707261095357932e+00	2.772436363538368087e-01	9.867315151616551816e+00	9.097382729601465101e+00	7.716514747762917459e+00	2.509805255608933905e+01	8.960597167138601549e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.705509371038109734e+00	6.055452180300775922e+00	1.750284592366126768e+00	8.308810373121778170e+00	4.414492120759820004e+00	2.718160606937916501e+00	4.011683963578736467e+00	2.820004904715602834e+00	7.013462465664063394e+00	8.037454685699767509e+00	2.243574635327899003e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633866785596213234e+00	6.657863607541349538e+00	3.414146787677088124e+00	5.270888408647226520e+00	2.311040589389306454e+00	6.958447439832621262e-01	9.532659950726015907e+00	8.479088236001228296e+00	6.107278107268067302e+00	3.447867106792980252e+01	2.751967982441735927e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686661822464663452e+00	7.201373286948878238e+00	4.367475678962919439e+00	2.290263383639504990e+00	7.591642516216905001e+00	1.715775635268262711e+00	5.217437197008268690e+00	6.488211857701887020e+00	1.654678570084841649e+00	1.672310476179366674e+02	8.648700399390217797e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.467508945649182550e+00	6.177579875097967133e+00	5.547294471676532446e+00	8.550541576554456569e+00	3.091517304376897535e+00	5.214036049674644069e-01	2.372617289296737209e+00	7.656888386706075522e+00	2.309572979618984334e+00	2.800018750257382649e+01	2.518785426845843745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.779351714372384485e+00	1.358417122427061363e+00	1.768440529825566543e+00	9.180211281456365668e+00	1.515975545613845732e+00	1.037208134987247066e+00	8.862348162559555931e+00	7.664448811786172655e+00	6.227662858125351697e+00	1.657213681177398001e+01	6.517528435606269710e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546397143455078727e+00	3.964510301186167318e+00	2.813926180913687958e+00	4.975676935203101614e+00	5.806341596359302137e+00	2.566233724556619578e+00	4.980271552285267411e+00	2.723406503537250778e+00	3.257384515456575258e+00	3.090673126285685512e+01	4.099630717383781331e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120665554170364064e+00	5.768758736556905298e+00	3.260291223937300309e+00	1.757670462490901198e+00	6.481625312972423281e+00	1.874908777159027817e+00	7.213213898201606966e+00	6.414853322713496731e+00	5.470445747749168142e+00	4.744505354585802337e+01	7.849372649157071891e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.348180265599300043e+00	1.815378482030185703e+00	9.585482530915834687e+00	4.876086974094151927e+00	8.903665286600555007e+00	9.950283459378341799e-01	9.768928848395992404e+00	9.026568681667855643e+00	5.553940801901831037e+00	1.314350305482498698e+02	2.381273159559908947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.904691066820764611e+00	3.972037174614787780e+00	4.081839163352642963e+00	7.584268009827539458e+00	6.010496959406594897e+00	1.555151742495942235e+00	1.433810240751674847e+00	4.776910823447236609e+00	3.414764157351490859e+00	1.392117345259049799e+01	3.781652128357736586e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703361818761659485e+00	1.070231107019766092e+00	5.123276108198080436e+00	9.023600996632721305e+00	4.120848362116050545e+00	7.744660948353185859e-01	2.079784628044496486e+00	9.626978435147810487e+00	9.480745454087841750e+00	5.188579805780678456e+00	1.103738561370589721e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.226461642174357713e+00	1.317002195705878398e+00	2.594256216349757338e+00	2.902071374310998930e+00	8.022208408986644557e+00	2.926669397193485178e+00	7.416917953540986375e+00	5.335889861507692622e+00	8.782338041467108170e+00	3.388952524666181887e+01	3.184282673526831786e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.013441066888728592e+00	4.994558583783186734e+00	6.628223247409699148e+00	1.117710704249224474e+00	5.626728352435858227e+00	9.776874224834332106e-01	3.625855478008496835e+00	1.780408536252895857e+00	7.319552340820012937e+00	7.413157234150355990e+00	-3.998822905049660426e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.113452075076495351e+00	2.132296542610347956e+00	3.774855818607474323e+00	8.752804815630870650e+00	1.932980421686865791e+00	6.086902363029036422e-01	2.660778476828339123e+00	4.384712273195581211e+00	2.401752056454691697e+00	1.247084451882419742e+01	5.571960842677231796e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191273874644458886e+00	5.154460923810628259e+00	3.215194686949264913e+00	4.787357614837535635e+00	6.214383106710920757e+00	2.116549958535209885e+00	1.502543101455855012e+00	9.734068377101797509e+00	1.704883469464083978e+00	3.617874772157176011e+01	2.883312938247817101e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.240911957597281123e+00	7.315483483932962550e+00	5.595976176330803575e+00	5.685212563944524788e+00	9.381977796937517766e+00	1.586813260644755363e+00	1.209423876685303822e+00	3.793685994233995107e+00	5.598475632673350688e+00	6.087026482544537487e+00	1.591649673941345355e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.722430389437572540e+00	8.309819525805949070e+00	1.177420653602498479e+00	9.310831497101991872e+00	4.739789222877631047e+00	4.375315556555485763e+00	7.792941382613085111e+00	8.849564792908074295e+00	1.919237600226590734e+00	1.317885297062848906e+02	1.109491007005185992e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.362615885255337389e+00	2.282151863454344731e+00	1.135997471251305235e+00	1.905163410342215036e+00	3.425300365864836216e+00	3.439425920312890739e+00	1.958030402999077157e+00	8.376085581012528536e+00	9.771353365767705412e+00	8.816904551448418559e+00	5.855213672637552946e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.966616948625731887e+00	2.275805752513548441e+00	2.976494192964094676e+00	6.955174797315106794e+00	2.563921635469962546e+00	7.357170419758611857e-01	5.267153415168330355e+00	3.919270096314440455e+00	2.524758185724553350e+00	1.918168062151105602e+01	2.907232758177807597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.907838410530344309e+00	1.697363941090686001e+00	1.105206347018570234e+00	1.648311552168777006e+00	2.281957178734963065e+00	1.809315509617310136e+00	6.802370545821173842e+00	1.934122557676098308e+00	5.088207027775528246e+00	4.638795139847060156e+00	3.456787203206452830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.657493872056074125e+00	6.521404711527496012e+00	1.711827642074736922e+00	4.352588765031572215e+00	5.148013413698889984e+00	2.548179758073410461e+00	4.792315258076964568e+00	7.316755451286993228e+00	4.677434756594573528e+00	3.992593629326967175e+01	9.049956447266033877e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.755937703732079136e+00	7.695624590210815796e+00	4.233803131103813122e+00	8.512654863203303890e+00	6.327043237183631597e+00	1.515253946783084782e+00	1.051706647872603151e+00	3.449356004792598629e+00	6.870512069318224668e+00	7.263603145364720959e+00	4.910685096776451708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146802331235620809e+00	1.242863850647580648e+00	7.993344199635064484e+00	4.980969709900580078e+00	1.810827801242786528e+00	3.893436353844496600e-01	7.981243593079831555e+00	8.335058349567784575e+00	2.076496464512800788e+00	5.209262506942764759e+01	3.271848299198642618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.816489058219490360e+00	9.307071509772129048e+00	5.657861462167949718e+00	1.014938823649243282e+01	9.549594532393337332e+00	1.429720884364495070e+00	9.406234418071356407e-01	5.124154008668944549e+00	4.985998035241851589e+00	9.170777103024093435e+00	2.911210126942987841e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.763131280448754445e+00	1.779943052842231310e+00	5.605240782025086688e+00	5.844077464739191541e+00	8.017675566671652376e+00	1.328562134200388378e+00	7.674050277355611627e+00	5.071331606203772324e+00	3.313890798470415344e+00	9.223292304571367595e+01	3.556658940564313554e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.764236933503371851e+00	6.009451852755984369e+00	4.043165902406496315e+00	3.371491245247451918e+00	5.834450881681707557e+00	1.741027864197295827e+00	8.643749424881521648e+00	8.038856179050934969e+00	9.323965718504226174e+00	4.783702604101834766e+01	3.391688643874140752e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.810837591784666856e+00	6.897278019982922004e+00	8.614173959337836806e+00	3.149334547211021462e+00	8.026620229214501023e+00	1.059596100506662752e+00	4.828515892483482119e+00	4.154063818836082334e+00	1.636423936227005438e+00	1.385061216471626722e+02	5.963172641956820996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.769238511125669433e+00	8.667203442917692513e+00	4.493532405233035654e+00	4.452671618061378567e+00	1.904619514408225189e+00	3.367493603534780222e-01	5.884558060040173011e+00	4.946678926983334890e+00	9.323267532134023483e+00	5.050898577515611443e+00	4.397246189491178292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832001202212641289e+00	7.516338651759234324e+00	1.970249959878495272e+00	4.292017548085700795e+00	5.388604289072135067e+00	2.891131481855675478e+00	4.996074460762805813e+00	4.433581067751640070e+00	8.660309874211591818e+00	1.360880468510910646e+01	2.084744826396271478e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013784416479759365e+00	7.955783936719966754e+00	6.050163056025446906e+00	1.858711083921544382e+00	6.459593612846919797e+00	1.056674420154134930e+00	4.261941053761478138e+00	4.086162530928778125e+00	3.283626417795644237e+00	3.471380143896982418e+01	1.338458655131668351e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.078084808277294471e+00	4.619588199199036183e+00	1.965648038789826968e+00	4.235436155081564458e+00	8.557094742402650667e+00	4.160111853425422446e+00	8.726758863268022637e+00	5.935425565682900029e+00	8.495388193060625426e+00	5.244217037278237115e+01	7.063217583962303081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.467494964097229904e+00	8.364824127133413612e+00	3.792423997828618276e+00	5.153597249430347915e+00	7.667771744295611924e+00	2.007340269210990957e+00	8.665023325621616479e+00	8.523264772128042566e+00	1.254386866812382317e+00	4.704850823546566971e+02	1.420856456155840704e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.383435815841721706e+00	1.511476124361238016e+00	5.288643121039781292e+00	7.978967517284377919e+00	4.382643995318596275e+00	6.225941725143576688e-01	3.760219746405313757e+00	4.327601727667491183e+00	9.975545588824930476e+00	6.238555297128870691e+00	4.380944978892311603e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.771888171952880953e+00	8.740994380880655612e+00	8.756902064286911980e+00	6.831659985197269691e+00	9.825124580763077375e+00	1.007120375449079397e+00	6.481353986882033347e+00	5.830891062172549155e+00	5.939612426593733119e+00	6.168354883907100117e+01	5.619287259418619840e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613241678244500710e-01	6.186330411569514354e+00	5.131837656422107763e+00	7.284002713193999945e+00	2.288595083190327450e+00	5.552729717755593430e-01	8.974029498264009419e+00	6.641392499517507098e+00	3.999190499597795156e+00	3.467386683186962415e+01	5.170802550867943381e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.577371272302533711e+00	8.175472087114645348e+00	6.987290283539716818e+00	5.691280797336053521e-01	8.896800304448658991e+00	1.003915039260582009e+00	9.620797350523252689e+00	3.795454931229071072e+00	3.983426234838338242e+00	7.076607466912504663e+01	2.472375033261654664e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.951673111224998536e+00	5.176543428784320611e+00	9.918998695408927091e+00	3.145787854453382604e+00	9.569953278687622245e+00	1.108720450449780959e+00	5.387664073465134429e+00	3.472865849862476484e+00	1.351813386559624686e+00	1.178078488863533693e+02	4.547184633719026436e+01
