G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.763671635780976743e+00	7.358878065866601759e+00	4.655756957908541160e+00	7.109304393056356197e+00	-1.400978129738158451e+01	9.058124528820608035e+00	-7.622958118471897748e+00	5.570146648834434444e+00	2.897302385291235627e+00	3.327469105130270943e+00	3.194839593562681301e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.067182599195024117e+00	7.709443838155487505e-01	2.031424727310228828e+00	6.058539118088713593e+00	-8.571532381547292800e+00	4.392308271888706983e+00	-1.881520006493920594e+00	8.553822142350069768e+00	5.894713016516611503e+00	7.160315870256120263e+00	2.006218559836513293e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.311086937281289666e+00	1.379492113391487917e+00	5.743740268947839844e+00	7.273565968051954655e+00	-1.328835820942284052e+01	2.558622759060278806e+00	-3.602633057996566635e+00	1.339555904847545831e-01	3.604693375774336683e+00	6.959725556503914667e+00	-1.327995167600525939e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.052569798148988767e+00	3.094749520980075719e+00	7.519184749895984510e+00	9.790402615671517594e+00	-1.638878918726614486e+01	5.036929416928881409e+00	-6.966990403089623030e+00	8.243062567646475713e+00	3.361877167346248640e+00	9.456594938377158144e+00	1.566690678788406110e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408954837735425514e+00	4.127149585524406916e+00	6.839351250408322036e-01	7.332773195445431824e+00	-8.548547588935591079e+00	1.391650869818513492e+00	2.930526250655698384e-01	8.713234391759428377e+00	7.024124347985335248e+00	5.014894772824315616e+00	8.210608233859232996e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.421739779902819301e+00	9.438020573554446457e+00	2.771951982183743723e+00	6.474914701096041725e+00	-1.127884617705610992e+01	8.718723499574910107e+00	-2.832958231253499992e+00	1.181363652416136611e+00	7.156219785820623791e+00	6.618868027277102328e+00	4.071969241485707158e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.601582363136748732e+00	6.372085017294399911e+00	4.751240955814991729e+00	3.057953319407746839e+00	-4.925377949694930813e+00	9.176007839887509121e+00	-2.172910773855799249e+01	3.039140506887855864e+00	9.251960423829302727e+00	6.309064997029212307e+00	7.914610122451006369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.089406393690009800e+00	8.879572789259102095e+00	9.821209790643722570e+00	5.447274547800146749e+00	-1.069552569632199202e+01	6.364102123737488625e+00	-1.655020618644716635e+01	1.013553337113682851e+01	5.013110928098921448e+00	5.181585680569853025e+00	6.725664073217919281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.317236727990661826e+00	5.172660675729360058e+00	6.829723916873273737e+00	7.319085335764687450e+00	-1.224854540991433893e+01	3.910998437093409219e+00	-4.143152505600003366e+00	6.656071320863663487e+00	1.642540325386891320e+00	3.339360890023371553e+00	2.949189211317086290e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330253512451245790e+00	3.356271775673977942e+00	7.296920671415377591e+00	3.656211898449632791e+00	-5.879198875356911103e+00	7.639456035174235993e+00	-2.799042328914361022e+01	3.211254835682385567e-01	4.012161193493598788e+00	5.367614275586046091e+00	6.724888682844572863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.640591914674824237e+00	5.083751206728192251e+00	3.561342946023826617e+00	3.416909642888613874e+00	-4.841847071190635177e+00	7.104701016955484505e+00	-1.232411697952050389e+01	2.768797082644993246e+00	1.005418760835271996e+01	4.820486620473024786e+00	5.633538304145401554e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.135974152097188217e+00	9.471398285227746072e+00	6.218631009502470164e+00	3.554692190571259847e+00	-1.109179158539987498e+01	8.927361199286400151e+00	-1.946082957004007596e+01	4.704651183838441497e+00	7.974072033175139573e+00	7.937132146799067201e+00	4.090013157343180694e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.274433047258903606e+00	9.688782165705902560e-01	5.921903673499537835e-01	2.891295373574494398e+00	-5.236098129671204582e+00	6.900849575248058088e+00	-1.765057011029872891e+00	8.135960395354548069e+00	7.546158684732842126e+00	9.112266478313003404e+00	5.527717125710451818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.293910981105232061e+00	7.801375635529583796e+00	6.869466128177086794e+00	2.712384414917851316e+00	-4.746596717904051133e+00	7.969240430710947010e+00	-2.584902774630235456e+01	7.632941664590540576e+00	1.739482673825123893e+00	4.407555609662969331e+00	9.011836462735974607e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.387548926082041945e+00	5.727442662872296530e+00	9.729489633141373162e+00	4.484361267085162694e+00	-8.387507703573380269e+00	7.265048856447624104e+00	-2.166312276641269108e+01	1.095838965633145357e+01	6.143684827623644651e+00	1.950099671815689106e+00	1.451518338164061106e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.562468971998286271e+00	4.532433460877661524e+00	5.934699098267326001e+00	9.819546734888922046e+00	-1.763221855964069462e+01	4.640323148544793774e+00	-5.105152715678526576e+00	3.931828004267713172e+00	2.226584443053092333e-01	5.775614409475856803e+00	7.432995595499143349e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.364207093993790920e+00	7.982466349769781644e+00	9.263558861649141107e+00	5.150036568108301793e+00	-1.047329753753272108e+01	8.688931492903400056e+00	-2.547865348800475616e+01	5.782304531845389839e+00	5.722275328509921266e+00	6.278548741938135613e+00	1.126356195912817668e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.629999509500142052e+00	6.029348596360151191e+00	7.626051528857908934e+00	2.373185290476126141e+00	-5.065206117250168560e+00	6.014382930842693042e+00	-2.256335115064172214e+01	6.114729776815865492e+00	9.047900456934328872e+00	3.867789982385382075e+00	1.903044629393452851e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.616196798480286745e+00	8.170539017592979292e+00	2.462625205270250195e+00	1.861210942394674106e+00	-2.414029893001055527e+00	5.777026070912824274e+00	-1.011394688894142391e+01	3.702037721588057995e+00	8.899994876320697301e+00	8.066671732996832489e+00	1.759335719639765117e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.811419940846236809e+00	9.256822378518309691e+00	8.988331695253302556e+00	7.390089314379544305e+00	-1.408474006260215816e+01	3.130781293322460801e+00	-7.761034482521800726e+00	1.395465294600360950e+00	5.649963025478564660e+00	9.923030837883155542e+00	8.963527041635497028e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934871165782152680e+00	3.771726015076235505e+00	1.986727372878455800e+00	4.223321665432862027e+00	-5.340648062850819500e+00	7.362999970753111967e+00	-3.753798537053804285e+00	9.939342527142988715e+00	4.377948620804297697e+00	9.691565742489057556e+00	2.091014344637005351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.086136193461912747e+01	3.644072451093604670e+00	5.421507111426253189e+00	9.307885959019344568e+00	-1.430486044199422757e+01	5.233462103164427504e+00	-7.949018709144832329e+00	8.687755900995147940e+00	8.901792575404293473e+00	3.453012610764193191e+00	8.724244606447493311e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.475465418680148133e+00	7.533951838181773830e+00	1.350353122901160718e+00	6.594210078637378736e+00	-1.173211126748184796e+01	2.173519455729276739e+00	-1.656885892160349094e+00	6.545814712457310947e+00	7.193903886416937787e+00	1.012241325087761190e+01	3.838767882896785011e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.669789149342860490e+00	8.221132735905918310e+00	3.025489110983535790e-01	8.073557798250835305e+00	-1.006953407182708560e+01	2.007296399890858396e+00	-8.856739783585287906e-01	5.672692102852995077e+00	2.628203717968243591e+00	7.251527789563929183e+00	3.349333116327579063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.524551681610263998e+00	2.331484899519373766e+00	4.520698297097123231e+00	2.404491947583049516e+00	-6.926407813713092665e+00	6.167174769235560738e+00	-1.376889129064881878e+01	3.249683614333458870e+00	4.450517834624717395e+00	4.597286656659915316e+00	-7.210871633898294775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200146106960563230e+00	7.011293778922044417e+00	2.764987090854757579e+00	7.066123592386558627e+00	-1.243832232390067638e+01	8.099368300927526576e+00	-7.618809464087489935e+00	6.275525994545413155e+00	2.501008433818632248e+00	6.486455614421969607e+00	2.900880776027405616e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.579645813960041778e+00	7.154236830031494243e+00	6.230066145362106234e+00	2.660391806823702687e+00	-5.789831473580207444e+00	5.937921026796257884e+00	-1.375794877151498596e+01	7.442804474055817465e+00	4.938440406044494857e+00	7.918330457083699869e+00	1.851465723959728393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.363931211310825731e+00	7.074459297154240822e+00	6.149062498306052227e+00	8.955607647234455015e+00	-1.663485300416411761e+01	3.525497732570739728e+00	-5.195013821022053335e+00	6.239404863569181892e+00	5.019129199570332212e+00	5.458892072969831588e+00	3.934748441108077799e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.923641848373031316e+00	3.003885639895062631e+00	1.901241935646990733e+00	5.668588284752903661e+00	-7.712597199866965347e+00	6.646502685368644414e+00	-1.768896697506266769e+00	9.565635718798624509e+00	5.400416519782923253e+00	4.521576807405501164e+00	3.904670560078839259e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836221946437291308e+00	6.988705695669265694e+00	2.541621379333179664e+00	3.437460100934584428e+00	-5.639093386061654556e+00	3.309835183282021642e-01	-1.089654503017725151e+00	6.958652200788302267e+00	3.830647612986941564e+00	5.381895071096153060e+00	9.874044301701637494e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629450012694814376e+00	1.011226878377680194e+01	6.031324892063261167e+00	3.384973303550522505e+00	-6.066656617177622834e+00	5.192673439461690243e+00	-1.472085995542990666e+01	4.646826215856810549e+00	2.047902343299147887e+00	6.186241302670818953e+00	-5.242273443038066638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.248558505153020803e+00	2.877866213141773155e+00	6.041255724063688604e+00	2.586154509712697891e+00	-3.218701114462423796e+00	1.615672664623383881e+00	-3.726643218558870707e+00	8.588976928137846301e+00	5.706657195660798543e+00	1.819046594215621759e+00	4.771728251629983220e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237896877548881225e+00	3.845086652173896447e+00	9.179105071051200326e+00	7.027236953763420502e+00	-1.353992393558497831e+01	3.169517253024841885e+00	-5.775501707419656405e+00	2.253729043744307603e+00	8.703358597417247822e+00	8.644391352252446481e+00	4.133711826857906857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.661647478025344515e+00	9.948853312158639994e+00	7.639179364174427889e+00	2.792557922547337590e+00	-4.949064491134532062e+00	2.797624605840816514e+00	-8.224240238375539747e+00	3.809869764112720159e+00	6.893011396198991392e+00	7.568214196183571829e+00	7.500076848728960499e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745511500661972137e-01	2.994271933236330341e+00	8.110625664538341439e+00	6.084359120804370136e+00	-1.167543454647727685e+01	4.319116805443276697e+00	-1.002429310374612825e+01	3.777793262869251656e+00	3.839815180380329540e+00	5.609110100624696393e+00	3.556439504484190195e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461544145467811973e+00	9.084523624599453839e+00	8.023669807645754659e+00	3.362983050221355796e+00	-6.458979463757322570e+00	1.836493890089948344e+00	-3.601760709278715389e+00	4.303050900727253492e+00	9.033645950083066367e+00	1.849533645545404337e+00	3.873550804268226102e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.808715574294236461e+00	6.067363293313248640e+00	3.903901016067704788e+00	6.898050815083216492e+00	-1.264347895401750144e+01	3.631367631391622552e+00	-5.325244209841845766e+00	7.726061315832478016e+00	9.237925479597107525e+00	6.270613512906555442e+00	6.725548087254900054e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810810988421322598e-01	3.206817053491021419e+00	7.827934300301108372e+00	8.483314840250354649e+00	-1.424268638329758119e+01	5.496315369914059445e+00	-7.761313037297301598e+00	5.174163436500394120e+00	2.353166462374573165e+00	1.024417616583288559e+00	1.197914239381030796e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.273270875394210577e+00	8.336118590857399369e+00	2.067029194203936271e+00	7.893438779099952285e+00	-1.378891473318768846e+01	5.593603318509344113e+00	-2.932175118355299315e+00	7.646124251731755805e+00	2.196421636229148877e+00	2.612234130529528464e+00	1.122745682556030147e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.532596447584911203e+00	4.963832234199195170e+00	3.580704805264660173e+00	7.612905706996957456e+00	-1.393859506354843170e+01	4.582779585431735470e+00	-1.539801002653702788e+00	6.192664855566318849e+00	6.856952836436827958e+00	5.195497300420989006e+00	3.428613762204597748e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.857873878127648259e+00	5.262022313593320177e+00	8.768502708740907536e+00	3.110782606950109663e+00	-5.741238520853263694e+00	8.286056068295282628e+00	-3.567490245639277191e+01	3.431794864144591894e+00	8.091477562838404580e+00	4.918269987258155673e+00	9.439383755888694338e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781056628756271465e+00	3.898158229349414583e+00	5.230469655081503966e+00	2.121822568089870575e+00	-2.835119745983757156e+00	2.047176496950775082e+00	-7.459687779337432545e+00	8.249649617231996857e+00	1.018306354176674056e+01	6.048838483178822223e+00	7.339712247720562743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590459878236214486e+00	7.257136011072341297e+00	7.369005466785672809e+00	7.272986215702524682e+00	-1.417279109348117494e+01	6.391866616110567278e+00	-1.241122680707503712e+01	2.872919173161263551e+00	8.791677639106358910e+00	1.351731552055981167e+00	2.080947965136822120e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.775491327310172895e+00	2.818148074394831060e+00	8.495834358403364206e+00	4.962079271580877915e+00	-7.804135544150457626e+00	2.055500249736577967e+00	-7.618358795863386490e+00	2.952937292027028260e+00	6.770351529189455597e+00	4.752802431478141187e+00	1.228535985834156996e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.298837862939617338e+00	4.840581873848867289e+00	8.930989127283915252e+00	4.935857042391937455e+00	-9.053800529339705250e+00	1.278629431010751993e+00	-4.953943487361846643e+00	5.756329600506747468e+00	6.704586645448283200e+00	2.382739768522527335e+00	3.631072622752406431e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.219903775486763209e+00	1.032143920869340192e+01	9.362792507658124208e+00	1.193093036861746947e+00	-2.824823279449751201e+00	6.899292301283285411e+00	-4.960284610457528487e+01	3.118194101039784005e+00	1.703759091331265685e+00	9.784160134889408056e+00	3.246760998791645036e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478454561354432428e+00	3.666731594633332314e+00	4.653981125383447548e+00	3.299056891628525001e+00	-7.303080866034123986e+00	6.505454516066718540e+00	-1.413320721532938862e+01	6.549790089064695398e-01	2.566032828007928757e+00	5.630014555217717209e+00	1.519537248739736945e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481591607242748410e+00	7.949314269448933601e+00	4.341947539771203068e+00	1.392471821660461684e+00	-3.238875009034045682e+00	9.168324913480294214e+00	-2.819958361796072310e+01	6.475591568265500086e+00	4.508658056416010140e+00	6.645328562478246326e+00	1.326033424428873175e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973326115683732063e+00	2.761427316813594324e+00	6.871969002357479539e+00	8.416157121581781198e+00	-1.721820339185159199e+01	6.307693985745000731e+00	-6.759588705558448041e+00	6.161148276665022294e+00	6.554593408117691311e+00	4.465278411449649987e+00	4.478947414693355000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.653292783062661364e+00	7.406281822904674073e+00	4.255413427428005768e+00	2.176305012657888227e+00	-6.591780819757536491e+00	9.013832988859260098e+00	-2.007120740846160345e+01	5.709869779516173693e+00	6.256274735070586956e+00	1.856354778543873651e+00	1.183569188873135687e+02
