G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.623376027139519451e+00	8.152272122139972765e+00	1.851686969333711241e+00	5.814307277293237597e+00	-8.462240014196167337e+00	4.443440833581100868e+00	-2.464955854495530563e+00	4.524674433211217206e+00	5.138450998553345528e+00	8.600592676431231709e+00	3.439169621422848877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.557021329402783927e+00	5.374096764930703429e+00	9.152801487129814006e+00	2.048311271604886574e+00	-3.920499698175883285e+00	1.516008563487309502e+00	-9.240997443099027819e+00	9.697526567920649043e+00	2.590470344055661123e+00	9.238367318318028154e+00	7.177325250348660646e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598728012552044220e+00	2.160998293937000270e+00	6.946734681815687651e+00	6.438130270539279998e+00	-1.201850652298345956e+01	4.028872964287501190e+00	-7.588893141063020487e+00	7.314791278671173735e+00	4.088070510467379570e+00	3.297505249376997405e+00	1.273061380471028059e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.884070599833763460e+00	2.143394248771199440e+00	8.377974781708250163e+00	2.051745200544988545e+00	-3.766933245187123358e+00	5.557309462273415157e+00	-3.021485115745665695e+01	1.756072226831696836e+00	1.145170754628240806e+00	9.140781588935537272e+00	-1.834976233927906875e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.546700080274702405e+00	7.141378358634108636e+00	8.825938561898325929e+00	4.004888217236877601e+00	-7.572149321793222754e+00	2.532165098003423154e+00	-8.675901819782511737e+00	8.764803626649250390e+00	4.599208106472635116e+00	3.851118027968178925e+00	1.193087991764857065e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.009903127720639837e+00	4.862196875338291591e+00	6.182893489292327516e+00	2.302533670569669955e+00	-4.104411215293271020e+00	6.933420808279133318e+00	-2.522083003700827675e+01	5.344226271280254181e+00	5.985264754245275931e+00	5.924793136954869865e+00	1.031429523158290174e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.453506485002000304e+00	2.944897800682964917e+00	5.519512491824111855e+00	7.216692318841546161e+00	-1.333027254264351846e+01	1.000852009024810485e+01	-1.358756498273961988e+01	1.685365311629821505e+00	6.566860433742289338e+00	1.499157625745456413e+00	1.660765619643117574e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.201484282699181172e+00	5.431856012994961347e+00	4.837045990882486990e+00	2.866043461464360842e+00	-5.121037400706997644e+00	5.049442846126774853e+00	-1.248066701064113992e+01	5.960408023486366780e+00	6.955130382508630582e+00	1.382345279944852789e+00	6.367892961268145768e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.220195821826288274e+00	1.544812270169754642e+00	3.810242583622623691e+00	4.580911586052062390e+00	-7.787407953897200308e+00	4.188281721050874040e+00	-5.839236859851926198e+00	4.780731574665839645e+00	8.485532944529467159e+00	7.508661393667599881e+00	6.390565251554762405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978767025582155892e+00	6.174040708403216726e+00	4.895783783650055732e+00	9.022672739075682458e+00	-1.613534714027730743e+01	4.603675182553706335e+00	-4.631279546357785826e+00	8.879528892884707147e+00	2.897133829844892983e+00	5.027391126038128988e+00	1.580747337261693701e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537614491786791326e+00	3.319362918358015779e+00	7.862411218827094928e+00	2.871148811141496449e+00	-5.467091246438645413e+00	2.052291847872420139e+00	-8.337907147005044095e+00	2.922133095883880483e+00	2.229517738587915243e+00	3.374463857283620971e+00	2.494676967730746320e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.004163064070018940e+01	8.198258669423735157e+00	6.439612173182846178e+00	5.572043371718137017e+00	-1.030559454144810694e+01	8.933341210485963302e+00	-1.730607904880836401e+01	8.473311539090589761e+00	8.653161612211450304e+00	2.649184359606896244e+00	1.236625647175717688e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.239159515428334579e+00	3.829676383642621751e+00	8.962410074336597532e+00	4.882859747710213583e+00	-8.921013377680161227e+00	4.806419995663622657e+00	-1.468476849178030186e+01	6.023461446305077516e+00	2.483771493466562674e+00	7.078669130371546991e+00	1.545059844923019732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.686639486761955631e+00	5.074912513668238923e+00	5.052947617920771961e+00	1.151407221164185035e+00	-2.111273712466815056e+00	4.465143529396793376e+00	-1.969556995769249141e+01	1.484763728269658190e+00	9.864446255256160256e+00	1.004493170492810838e+00	1.573979103319724793e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.973855910381161038e+00	1.103752032329040178e+00	6.429474475367272568e+00	8.172454888741597756e+00	-1.509687975296571594e+01	6.844219924784899156e+00	-9.787734108985066683e+00	9.800257521824558893e+00	8.572857588152357877e+00	8.232823617332797994e+00	1.036580731708086134e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.642074820381122180e+00	1.586907382159478797e+00	6.676488562025134854e+00	1.622244299984997973e+00	-3.146159314711131749e+00	5.127699492128305003e+00	-2.464312778790844050e+01	5.580279750725198440e+00	5.527931219388123374e+00	1.651861133360749578e+00	6.775455719746346972e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.198367966224267889e+00	4.539837027529745050e+00	6.325482839208408592e+00	5.193141054854901739e+00	-9.793053201325552237e+00	6.816269617953200743e+00	-1.370328027109613700e+01	3.520079950253935497e+00	9.838367423512339727e+00	2.755806583382989228e+00	4.117996589101814209e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.235125652526607887e+00	5.346235844595113917e+00	7.337190099844326241e+00	6.017917794437050105e+00	-1.142573509840244306e+01	1.624544284182246168e+00	-3.021728559971957218e+00	5.228633552635207238e+00	1.788691394124217293e+00	4.426868453711588103e+00	9.591384272114693132e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346958661178680572e+00	6.370412908318009215e+00	3.138945024943179174e+00	6.703501316488542194e+00	-1.118438217667872259e+01	8.400028315309207017e+00	-6.747112927633049040e+00	8.786005847680600667e+00	3.643167939404352129e+00	5.391386447355138500e+00	6.043736473472804249e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.613694151327487170e+00	3.719005724829420600e+00	5.587690443829843367e+00	7.174261284382937198e+00	-1.302822693930324860e+01	9.516020911161017892e+00	-1.284628635935660412e+01	3.831430192144538172e+00	6.746676988914841466e+00	4.297927950586704959e+00	4.402694112958565142e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274197752474487189e+00	7.208267451279515292e+00	1.956965174460793877e+00	3.159260640171890788e+00	-4.985511692014043206e+00	6.828102040514552051e+00	-5.811140386243469180e+00	2.728201230702121283e+00	4.126947460206843665e+00	3.938753342123122891e+00	8.756637501215607244e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230794319863706576e+00	8.756871814986379121e+00	4.486340970186240007e+00	1.088109026797564827e+00	-1.911023450666759160e+00	9.606708932784680854e+00	-3.869533386822552501e+01	2.164032517877138240e+00	9.458250770485394199e+00	9.749565286384253682e+00	2.543335761562077302e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.854977921975242694e+00	8.065852108156290612e+00	5.346755549908878358e+00	7.451860695234950427e+00	-1.354860654615480797e+01	2.293468922879342564e+00	-2.953944057405664125e+00	3.709236966774389188e+00	1.577765743651847075e+00	6.735812672165831572e+00	5.651182682455393902e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176864535555736779e+00	1.352269694731021543e+00	6.893560885221013734e+00	5.828045178748628707e+00	-1.079478219882965462e+01	5.405148022434784316e+00	-1.056001065625909874e+01	8.005930093987830176e+00	6.050832726685229090e+00	1.251636731410470160e+00	3.396626065333922639e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575492917038859630e+00	5.314077271018907034e+00	9.620582112370231087e+00	8.609028744985856463e+00	-1.630960100187623141e+01	6.369863181043424305e+00	-1.285065894798237984e+01	5.272968251938650930e+00	6.291881768238527961e+00	4.810466819734137367e+00	5.454971213406127362e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529857620556755116e+00	1.864881560641894920e+00	6.444836617714542193e+00	8.434148883006496789e+00	-1.543848521636900273e+01	6.221799976834009094e+00	-8.461916085855214931e+00	3.042649135869389454e+00	6.978572597501652375e+00	8.862607194701460855e+00	6.925555858591700087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.127067156729214759e+00	3.253916161418162645e+00	7.743827761842185353e+00	8.673120459074983302e+00	-1.606833212647381970e+01	4.618547752380201210e+00	-7.429336355696452898e+00	2.551150487124388189e+00	3.328544386238704966e+00	3.806112863511319500e+00	7.050931174642011356e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840009955790536722e+00	9.870511916588567303e+00	5.565887410192648765e+00	5.335455186195244615e+00	-9.780737630907193392e+00	4.036907492526800922e+00	-6.903723335757168122e+00	4.034229305224406481e+00	4.311739687372515561e+00	1.818540208087781052e+00	7.287769389866784309e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.393593815529984958e+00	2.312354365516804844e+00	6.655245314524584010e+00	3.994905428871099673e+00	-7.460024597849646888e+00	2.105636654524030149e+00	-5.416982797895261825e+00	9.503769920552430861e+00	8.565285938919572573e+00	7.884824203048271585e+00	1.385795877227452166e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.185312471213707752e+00	5.527417868478072371e+00	1.593684204262893145e+00	8.067484567541129081e+00	-1.128133204348933383e+01	4.601630981758137118e+00	-1.650264230352859629e+00	4.075976313607726276e+00	2.785867942820055454e+00	6.508373590099777672e+00	1.017525454014468167e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.017113432215694502e+00	6.528448386336330067e+00	3.307187328887249311e+00	5.024617180216425893e+00	-8.536556944360400578e+00	2.515708557505653253e+00	-2.552616262602065422e+00	9.998776527226292288e+00	8.533890499231594262e+00	6.190218106561309774e+00	4.930930349370866139e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.053585551964991929e+00	7.311195906099451136e+00	4.308733967701106948e+00	2.600804014225643002e+00	-4.454001647157182830e+00	7.626832833443042858e+00	-1.711414914779561158e+01	5.393622382148809180e+00	6.056020513590314458e+00	1.414514212920889635e+00	1.059718543346121749e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.359185376256439426e+00	6.111077481581015824e+00	5.406268547962243431e+00	8.624028359847951464e+00	-1.572357517927630788e+01	2.857714973194573016e+00	-3.010497312498827238e+00	2.626042257899264154e+00	7.841225161432558544e+00	2.292543835952063791e+00	1.087701084639889473e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.953875391254977334e+00	1.025786183858931722e+00	1.465051496465864522e+00	9.016977836963212312e+00	-1.140493226391281567e+01	1.585058302284737985e+00	-3.313843639794605833e-01	8.978514125324945638e+00	7.409042961865465848e+00	6.594580115114378138e+00	5.418785843959730641e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.160564816693043788e+00	4.056531166656032639e+00	2.195589496030184495e+00	5.083542145385985478e+00	-8.060635467405381505e+00	5.945995875546318921e+00	-4.141641154823752835e+00	5.137872824826533957e+00	2.955733959832535174e+00	2.928554839705772572e+00	1.714348869465549896e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334896435604974396e+00	5.617966356842011955e+00	3.448962652230804338e+00	1.755468312828053934e+00	-2.890405919179571015e+00	6.442606015417890575e+00	-1.558818906705349683e+01	7.393317170016242557e+00	6.165843850068803533e+00	5.448231595153921525e+00	5.869424401662659818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.196607699056375651e+00	1.725180096830286613e+00	9.869606006351268945e+00	4.557888657683583311e+00	-8.506027104786374693e+00	8.853275695323743477e+00	-3.114515472054676692e+01	9.810190852527604477e+00	8.888258980121324981e+00	5.923579955298995614e+00	2.292038928315990987e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.938399053759632729e+00	4.163002936887532535e+00	3.970285250246677222e+00	8.258894593894769542e+00	-1.451155533605676595e+01	6.259820069096273976e+00	-5.347756945581575216e+00	1.435541104035289006e+00	4.906106514079961123e+00	3.563656169205217328e+00	1.052471957535452418e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.638578452153465204e+00	1.421681833369694115e+00	5.340993112559636380e+00	9.055633797384658124e+00	-1.649549214900922678e+01	4.103127946129630388e+00	-4.304290090161581261e+00	1.861154951899275822e+00	9.701455816330556203e+00	9.429527587055074989e+00	5.828940679355203436e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315766393369483644e+00	1.600896458741018158e+00	2.711848534372015784e+00	2.745605601259298645e+00	-4.826136529267228248e+00	8.231003305159207528e+00	-1.137367959663683159e+01	7.487178578340590640e+00	5.092997521155519181e+00	8.534883687676551034e+00	3.608707269321299815e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.290234018708376285e+00	4.564464565953414876e+00	6.583440196217914320e+00	1.573075359861865863e+00	-3.040088119618481688e+00	5.929258086811390882e+00	-2.842715964328418465e+01	3.439719744556548608e+00	2.343284995144687688e+00	7.403606999063735650e+00	6.883961604776732024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.353915015988242709e+00	2.220937154675934444e+00	3.553775596222034316e+00	8.929994197190723071e+00	-1.525905261725581674e+01	1.833024520052014994e+00	-1.075078793197425941e+00	2.651291384105351145e+00	4.491469432366811176e+00	1.663147725976397373e+00	1.024893885616460949e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.280429723139048903e+00	6.109739629601954825e+00	2.820162422784514789e+00	4.504810296196474440e+00	-7.323390247909366657e+00	6.177647407646906785e+00	-6.091696960792024385e+00	1.333555027653796632e+00	9.639774671237670844e+00	1.984505697437290550e+00	2.166786329400948219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155714743055099802e+00	7.226431617331786406e+00	5.594278090682792914e+00	5.819360134721513589e+00	-1.057681698312292795e+01	9.219943975757653121e+00	-1.476010736406343504e+01	1.195474667876022856e+00	3.897388015843615161e+00	5.445467240961440858e+00	7.551623083344335186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.110796693532819734e+00	8.165334991327576120e+00	1.066514921394188908e+00	9.774748945697416147e+00	-1.019343045542649939e+01	4.598911591594858628e+00	-6.575366341673616333e-01	8.027167570086801263e+00	8.681987213847815354e+00	2.455468366741091035e+00	1.068367791687224553e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.669793884407342333e+00	2.767988739665232512e+00	1.071417200933842295e+00	1.690264543232942840e+00	-1.687597148060931085e+00	3.639318988946059985e+00	-2.274333954990181095e+00	2.322498969273214975e+00	8.979316234803919272e+00	9.748852734537464926e+00	2.256222102513513850e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.865033109781433218e+00	2.499086256975500131e+00	3.017565506581915802e+00	6.822595406530897577e+00	-1.127696014515023926e+01	2.307306120192499588e+00	-1.670695761706682658e+00	5.246702536982813747e+00	4.082468132030800945e+00	2.486529130519896214e+00	1.965576230709049810e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.982958974822370379e+00	1.878253125909158161e+00	1.360693953092284580e+00	1.672867617075141089e+00	-2.206242107588588297e+00	2.313276386617927116e+00	-1.957856980868056596e+00	6.385348712710377406e+00	1.796056024164127463e+00	5.386205297827665994e+00	2.550582758812070416e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.606128935490961140e+00	6.725386275890389065e+00	1.957628106762496767e+00	4.297540716086182044e+00	-6.499878324747965230e+00	4.915412017051004945e+00	-3.468682203481929349e+00	4.836216561499242061e+00	7.570061771739012180e+00	4.278889743708724325e+00	3.901725028898320602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756507247732383536e+00	7.336655033855982389e+00	4.019719010856961816e+00	8.211898601325426483e+00	-1.451334579498125521e+01	6.385087750235270754e+00	-5.604014149635734299e+00	1.276655492255956759e+00	3.821556120060754402e+00	6.804707686569322789e+00	2.351770187874871709e+01
