G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.766968933232885952e+00	3.270959112283780001e+00	5.292521785716064464e-01	7.078761184279907859e+00	8.307086419433385771e+00	5.661275548739947538e+00	1.644076848080573257e+02	1.619755263128187295e+01	6.962169494652113144e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.892643173412390745e+00	8.869338798658187528e+00	4.346857003277985743e-01	3.470158544148808311e+00	8.006566538778891129e+00	5.475914382468278774e+00	7.535832928439239708e+01	1.436950508163154439e+01	-2.946200620734509279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596233356234904477e+00	5.039542442807474210e+00	1.712156468072148829e+00	3.704387873547410948e+00	7.903888235991265887e+00	4.401946069842352038e+00	6.563798213302007412e+01	1.131070126983961543e+01	-1.103768191431692136e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.163090887661635042e+00	5.710564222851454375e+00	2.139808222323365261e-01	8.183636662875153789e+00	2.581657166033436646e+00	8.487942320945961683e+00	9.344122228101868188e+01	2.696025217777684890e+00	4.135181517909257565e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289935589417805062e+00	4.170826861947954711e+00	1.976520893078937746e+00	5.069063579085212545e+00	1.779872334720666638e+00	2.317501924569650651e+00	1.132276783934729458e+01	2.244170093857983661e-01	-1.901904104257716721e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491999795092572523e+00	6.310233746830150814e+00	5.628609027053323999e-01	8.116605089260994887e+00	7.365409549396091826e+00	5.598958993954122221e+00	1.655403183668354643e+02	1.236231062122938873e+01	-2.174168703469142017e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137691554228931867e+00	2.569809908536301979e+00	8.708172911533732519e-01	8.403897584781478969e+00	4.287415561741832803e+00	1.553394802174599132e+00	2.990276899783597742e+01	1.179152954766374162e+00	-5.561721567908048200e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.271607077324120816e+00	4.505418912310852342e+00	1.614810097211483164e+00	8.726015102253256828e+00	4.974812700929819975e+00	1.583033506295333792e+00	3.461479997223072047e+01	1.543339159404475414e+00	-7.164908336749897799e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691078540849623835e+00	9.568101184674764781e+00	6.785816138255941210e-01	9.230631329564317866e+00	1.356927234313111352e+00	6.158878127276793180e+00	3.810773389261649413e+01	3.812327036686576354e-01	-9.425343788312410709e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.979203878831988561e+00	3.311909444954653114e+00	2.669685237015003043e+00	4.921485874197300880e+00	3.332640702962696988e+00	6.126743594510713820e+00	4.881450129624361267e+01	2.869900727945399854e+00	-1.785364957945629438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.487992023443112544e+00	6.918136876226537169e+00	1.096681442940926399e+00	3.915726765600539228e+00	1.272310462959871380e+00	8.880130808437170842e+00	2.286110272726518033e+01	6.293021445681210579e-01	-1.450294022073154832e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.300544969608719015e+00	3.781116501216005510e+00	2.075833731267965998e+00	6.229270763543227396e+00	8.897116135311174290e+00	6.053939944456131705e+00	1.669040117037912694e+02	2.001766360258256583e+01	-3.566656069395592876e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.541309402031048048e+00	8.035467047204637225e+00	4.449828644806773092e-01	4.325043188978126452e+00	3.334815736211294013e+00	9.701560369693922325e+00	6.763691282933086768e+01	4.203182959164035282e+00	-6.943703770461199909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.620502052085291300e+00	2.138158014053188172e+00	1.203078592193370433e+00	6.492434762962594696e+00	6.117504162462135575e+00	1.451338877033031549e+00	2.734626743571642749e+01	2.074069919588997557e+00	-3.473861949872999588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710697018039373241e+00	9.746667887823335263e+00	7.888720795072553527e-01	7.401780873019010443e+00	1.357601774059086219e+00	1.880546859458390951e+00	9.576841728570567369e+00	4.236285652163440663e-02	-4.064250535195830238e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220642984373204953e+00	5.071534164674230460e+00	1.613998260849069055e+00	7.199640658580093167e+00	6.968704885060577503e+00	1.441766681544683015e+00	3.465890550399459613e+01	2.748082209299191891e+00	-4.242571871222168056e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.941004129992318639e+00	3.052781173987822338e+00	3.193807176162112071e+00	4.281016734085603126e+00	3.913581980663044746e+00	2.620860283931400581e+00	2.353055668109925591e+01	1.624711971642909702e+00	-9.363592255482819926e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.842620890882315621e+00	1.601916695191600848e+00	2.817597381103255305e+00	2.520736307150124755e+00	9.094471946936927509e+00	5.819428452732879009e+00	6.617022050516260379e+01	2.026412302856303782e+01	-1.894140450792099806e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402465186526213436e+00	2.475801035451026255e+00	1.692026019331912323e+00	4.913309786356067299e+00	8.925756023592864352e+00	6.795629576515787917e+00	1.506263813557180242e+02	2.299377118512655116e+01	-5.411627289632876092e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056210660718882366e+00	5.738363159203560215e+00	1.391126814001370171e+00	2.131252214224184982e+00	3.931948504401471034e+00	1.383474002350154386e+00	5.524336077578868576e+00	8.627574244493041444e-01	-9.077493585257384590e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.056840158008080621e+00	4.024820810810468608e+00	9.875499455530163395e-01	9.024780673259197528e+00	9.180234770803160416e+00	9.469980391122113872e+00	3.893489507396222393e+02	3.288789178112940448e+01	-1.970933666048295407e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344331022854891700e+00	8.430918098527106608e+00	1.113625090527739392e+00	4.089888870514954533e+00	9.868013127522942796e+00	8.679193054216035819e+00	1.765863512979965719e+02	3.561365567923852637e+01	-3.018905913766909421e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.683455193490029700e+00	4.825993960572215968e+00	1.783892797278891384e+00	2.377942926251157552e+00	8.473487073276151804e+00	3.787819678580240712e+00	3.648787918061982793e+01	1.101530487066064090e+01	-2.641845797959733178e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.834519367351650665e+00	3.304972149785244007e+00	1.498035081627585585e+00	1.178927425693627962e+00	8.678265105521571599e+00	1.675421640617665187e+00	8.954326561324716494e+00	5.247927973176432559e+00	3.273649285745200421e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.646736682031291643e+00	6.635760677232283022e+00	1.199290733973462642e+00	6.804218983771751716e+00	3.210733546410217798e+00	2.533979543410073365e+00	2.766075657182592451e+01	8.936897739218152559e-01	-4.118790516703276339e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751650995307501013e+00	7.426904098281853273e+00	1.049007591127041117e+00	6.808981784233009371e+00	6.282033684233066850e+00	2.132268019451392771e+00	4.358977425077149093e+01	3.444701991486390114e+00	-3.437165663448608299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897786775815307969e+00	2.530772226130918678e+00	7.807371175134536490e-01	4.040788930438025339e+00	1.567932693077996875e+00	2.169878916636575283e+00	6.821954646655213672e+00	3.014624385249677352e-01	1.156826508524734578e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.113485233780204808e+00	2.524696646629327024e+00	3.657254809376157212e+00	1.698722607230464865e+00	1.878138890442655917e+00	5.738173033552695479e+00	9.660342142564356749e+00	8.298843462318127306e-01	-2.281874708199448654e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.554402073020907160e+00	1.262398325405771571e+00	4.164554992239565934e+00	4.642137249875711191e+00	9.973426752862804889e+00	3.115820346784541339e+00	7.601252929519236545e+01	1.341752972696583690e+01	-3.284082348917058525e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.457734150910422244e+00	7.613942839126451645e+00	1.116272870870632872e+00	3.842853332958547696e+00	3.923134374630702137e+00	4.249185510292751822e+00	3.180732493793349391e+01	2.759961084778634888e+00	-1.581604356642053455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.879638602726982910e+00	6.936196541799711568e+00	5.531112333779211188e-01	7.094177190577366510e+00	7.700238493828778452e+00	9.834366122360227891e+00	2.726177903755925058e+02	2.458621756760684463e+01	-1.348919744174508573e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028239563624746111e+00	5.170121798206511521e+00	1.731119032244927691e+00	6.471450834362354243e+00	8.297801993440220514e+00	7.254600408434354719e+00	1.899092759638006100e+02	2.028010505238932026e+01	-2.919751886755537651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.396552073842505237e+00	8.656339011715980192e+00	5.023804984281166064e-01	4.281738527875107891e+00	8.768158466096400261e+00	9.564806080850027925e+00	1.778792539126333168e+02	3.021745063713178325e+01	-2.953551675726587611e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066401380525217046e+00	8.212321276351620014e+00	1.106597568068421328e-01	2.996461299495909003e+00	9.975167264476693774e+00	2.238161579584890593e+00	3.404584561952935928e+01	9.557397399232563373e+00	4.406040990662294377e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095805756811175868e+00	6.334721390947930075e+00	1.454186075338623541e+00	9.750550596923693192e+00	3.099848184866751399e+00	4.426110619719963779e+00	6.957604838534916780e+01	1.801394777975432238e+00	-6.823909670228209379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846805062469504044e+00	8.863494445563173230e+00	1.945802041445647557e-01	5.007616783785435288e+00	1.384982554741232663e+00	5.976845789290406330e+00	2.057531819258430161e+01	5.005303552850934867e-01	7.185788418758617979e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.923036183424533530e+00	2.883541978108713710e+00	1.350990172890442986e+00	7.217497851720396262e+00	4.723568881642946415e+00	1.719425188431478180e+00	2.762751506272492108e+01	1.581090971998432515e+00	-1.396027331354366652e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601356066145417145e+00	2.041372265457492841e+00	4.754985151935231968e+00	2.152139643114183265e+00	2.158994432820724008e+00	1.094439426745484001e+00	8.805068592363156643e-01	3.309179490554270409e-01	-2.311171986244739962e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.596432940911196141e+00	3.393515630410588901e+00	2.797464434311645931e+00	5.341010501648104203e+00	1.302913239719464711e+00	6.971366746986591423e+00	2.335558255389555526e+01	4.199829080069918397e-01	-1.729799730730296137e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.153714164629601413e+00	1.617136797452328301e+00	4.064361405016724937e+00	1.244829968116778707e+00	4.159180077433008549e+00	6.876531649730773132e+00	1.813767647643240721e+01	4.944460320968394385e+00	1.831798072712043091e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.658285062058555859e+00	5.782924884890253914e+00	1.145540399506467244e+00	5.503369047379711887e+00	7.933614368418180796e+00	4.784560393658392030e+00	1.056816640400727181e+02	1.274600974029361034e+01	-3.146609516308463306e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.995574190574047613e+00	9.446248159891094787e+00	5.292961679542759201e-01	9.637971049192829653e+00	6.056063383106704556e+00	5.359118261289672169e+00	1.591015532115393398e+02	8.542202670056662228e+00	-1.521715798756524052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.557306450764566641e+00	1.317982742650210648e+00	2.676883011208523566e+00	4.472856242723513454e+00	3.853459847176416986e+00	4.742952485811444241e+00	3.972530635985430791e+01	2.930967740629854656e+00	-6.046821005437625907e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011663096900255354e+00	2.047187056285954210e+00	1.872969489939259047e+00	1.406693860418291697e+00	6.831921215819345861e+00	1.309232250119861440e+00	5.664060116457378058e+00	2.341543560339807151e+00	-8.315166025491669277e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.043210198805204492e+00	5.096343970341752794e+00	1.369198589016386247e+00	1.225679885027937566e+00	3.035059981322143052e+00	4.085500893104082820e+00	8.618853242108190926e+00	1.509996827507815054e+00	-8.075531026850857330e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.703914972367996050e+00	9.416975774548665967e+00	8.272570605969236102e-01	4.460128130283192327e+00	1.180915365345679868e+00	2.575398082585937054e+00	6.393622451879006796e+00	6.144917284297296556e-02	-1.938684536573856532e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.079479123054170486e+00	3.801492038496393722e+00	2.104978971872480287e+00	2.399846747241577649e+00	7.904219935604199776e+00	1.930174365453794616e+00	1.877278292593093312e+01	5.038726390111719411e+00	-5.331079849758986189e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.059640007763977820e+00	5.485091361335686422e+00	1.469804787173197402e+00	1.076468717762773197e+00	6.634099482637544121e+00	9.773739739502843804e+00	3.765196239302874659e+01	1.748920809799837173e+01	3.174024347738622631e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823183548066038107e+00	1.303507930791588443e+00	1.305405043675467835e+00	7.813747361245314771e+00	7.903025301128401736e+00	6.399965539426355043e+00	1.960462692954341719e+02	1.640962586757676789e+01	1.700293926526038604e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.507557398361258016e+00	2.401631591617818806e+00	2.326499664070663886e+00	5.178318936760269331e+00	1.327424859137901869e+00	7.523446539334125660e+00	2.610663505426676068e+01	5.616008971566579522e-01	-3.877942963413508526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.499194570358054923e+00	9.845554845169848690e+00	1.782848887761963874e-01	3.659338445262027228e+00	8.513560819251736689e+00	3.847665309518037535e+00	5.999776456531589020e+01	1.162222561736835402e+01	1.360317695212230227e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.823845866303657637e+00	9.667214259765957607e+00	6.010795106031628920e-01	9.052667965009170814e+00	6.619572192177182401e+00	4.551753734195765233e+00	1.359626444804098355e+02	8.302300413214597441e+00	-1.058943725799842639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.963535485731950914e+00	1.125144517448522619e+00	4.758840461438806457e+00	1.976136235490572712e+00	5.997754389449352352e+00	3.103744707093992972e+00	2.084650723264659433e+01	4.728286882807875458e+00	-4.206427071614182167e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.980883943518952250e+00	9.503879086554622546e+00	9.231669882631061697e-01	9.604462443050236331e+00	6.505532960303684220e+00	1.896746127370914747e+00	5.845898510891498034e+01	3.515807563151697845e+00	-5.907088143687690085e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146061732143419221e+00	6.711635585576582130e+00	5.975231640533392730e-01	3.871490063243482549e+00	8.756443921003228326e+00	2.542958167780583256e+00	4.395983829274803867e+01	8.397087038949306859e+00	-2.626682116367763609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019643012941324756e+00	8.768496953999971311e+00	2.540899568453358071e-01	9.004183352156054809e+00	6.332820225913690315e+00	8.141375126986483579e+00	2.312208979055377540e+02	1.354519701594295533e+01	-7.547857635862285406e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.298693614891980541e+00	5.182674369691808280e+00	4.513871299676258109e-01	6.442460283867491810e+00	6.242387825953652047e+00	7.139213447935205181e+00	1.425542690231520169e+02	1.160033947002846944e+01	-7.185201296927002090e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.857175451514628151e+00	5.751259288761835897e+00	1.394207959863853041e+00	8.503414164948223330e+00	9.962520817646730364e+00	5.826772978949630755e+00	2.471849982045220315e+02	2.427102477475618159e+01	-5.534495944019306890e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562618676678781071e+00	5.441429852762316166e+00	1.192585406505265899e+00	9.815305924831639217e+00	7.701421919205282407e+00	5.325003928213728699e+00	2.044228602220650828e+02	1.338519042649202184e+01	-1.069470452046560816e+01
