G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.100494912878873244e+00	2.932870803581091756e+00	6.509679873620903834e+00	2.763373157716392026e+00	5.428093954573285806e+00	4.482320339449246127e+00	7.275827981857919013e+00	8.354614072097348298e+00	3.268075398961777012e+00	1.230626100799641631e-01	3.400900349758311236e+00	-6.436872012679936361e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255770443619196985e+00	4.150460702423049320e+00	2.421794781184072320e+00	1.772912431584583892e+00	8.994163995155146196e+00	1.594853906652090147e+00	3.183605525399262781e+00	2.115738888217278557e+01	2.156997030005324056e+00	1.771486022765699775e-01	1.840735916903371239e+00	2.768601908478256934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.178430015539303710e+00	9.401711847601314176e+00	2.836398603015963360e+00	1.500420765073576801e+00	8.186840747706323640e+00	3.885430128020016749e+00	4.720014823401690762e+00	1.223724094424860809e+01	2.888925653837182583e+00	3.961280736695357296e-01	9.195718966122646165e+00	9.286078944378276745e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.273347447947139610e+00	5.310081537953952768e+00	-6.757187894208906975e-01	3.116985693927993850e+00	6.076501780565269684e+00	4.948276136451515761e+00	2.210061492250418702e+00	1.185047120498588846e+01	9.345235949569188350e+00	3.595144450827756799e+00	3.359982882741191723e+00	6.966547998437849998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610355941398312396e+00	6.352632426881264394e+00	5.263574738594482660e+00	9.326954354197688701e+00	7.599594536645182252e+00	1.513233446647772151e+00	7.213875014909047145e+00	2.310972230795310267e+01	9.682771966215110382e+00	-5.399053936526298614e+00	6.753634530637962818e+00	5.636899990904455038e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555698864370672396e+00	3.725219830998320436e+00	2.873477967780333486e+00	3.090437011552467972e+00	3.386852794357035457e+00	6.566998198908333251e+00	2.314859652689214897e+00	5.936622018597372374e+00	6.962033529120511766e+00	8.948675799865012381e-01	4.596921045715528287e+00	-1.491802368973953108e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.758728715921911601e+00	4.417483825623914839e+00	5.928190551068384551e+00	3.893782349025363132e+00	7.262809257366672711e+00	8.156267136452269639e+00	1.066083344293469004e+01	5.722984713945004742e+00	1.142016931353642128e+00	-2.506108830103650487e-01	1.822636088918848873e+00	-9.534998416608063465e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487137617887450247e+00	1.030045926460423900e+01	3.775188425700577444e+00	2.365374836552017968e+00	5.385477932045095173e+00	2.390044681648670455e+00	7.095509833461258964e+00	1.027571508266425582e+01	9.273963116539260199e+00	9.765971105988922041e-01	7.425773457757799179e+00	6.323540802992607013e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313757987030043317e+00	5.145953102895679976e+00	3.873559235464658190e+00	3.150289724578617445e+00	3.340056847514765170e+00	6.981218103402706987e+00	4.479743957131710808e+00	3.456656846295833141e+00	5.493163434664091405e+00	7.899671281123924471e-01	4.992930891667807458e+00	-2.712779283700294641e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189502802946892146e+00	8.997208563957238781e+00	8.561885672857746599e+00	5.207055908602842287e+00	6.967256663841230768e+00	7.779184114614340118e+00	6.151553826000240477e+00	5.923253550639257625e+00	1.408393841236808663e+00	2.149414507090456339e-01	2.649766162958457461e+00	-1.090067971325689733e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.184645237236910731e+00	3.425982279539194320e+00	1.227473380920250712e+00	7.174694266184014957e+00	6.196203444967420815e+00	4.086063076410495043e+00	9.082961101953298311e+00	6.625226282028626734e+00	4.614513151477474651e+00	1.408003286683522370e-01	5.597655628353223278e+00	-2.078264229373482053e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.665786981679264755e+00	1.532500210720052713e+00	8.586974688985682391e+00	3.350089585745076981e+00	3.163450933917254737e+00	7.116807327267523853e+00	6.257483819957893267e+00	2.906684004477391170e+00	1.312763496263452234e+00	-1.574408341313331128e-01	8.792814273687101334e+00	-3.869953174590791889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.405012375015271431e+00	1.036933288891221272e+00	9.176871536426874698e+00	1.873036007066360975e+00	8.701796784539746810e+00	4.509616477318329153e+00	2.686895487544870065e+00	1.599164884634224215e+01	6.484874864093884916e+00	-9.483879424841541450e-01	5.510757012331358951e+00	5.629982221493539107e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.940753822094873904e+00	7.392149245729440210e+00	7.218447375219743556e+00	4.307081469638198712e+00	3.947073197952031265e-01	5.198100585039399313e+00	4.857014186604361683e+00	3.057210820036915244e-01	3.717782262293377826e+00	-2.237276019266374316e+00	1.719846977300299340e+00	-3.966810826011985114e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.665177640330739450e+00	3.540173629329023353e+00	6.138485330212994917e+00	3.719928881932661913e+00	3.937213908857708500e+00	1.564196397788659265e+00	7.944302927108267021e+00	1.543908774820933694e+01	4.680869147948465425e+00	1.535127788935064519e-01	6.333318848754507790e+00	2.002432928038825111e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.229655569105527313e+00	8.593719054761384868e+00	9.048259518195651552e+00	2.117771360080018095e+00	8.640531890829986628e-01	8.800824224190703760e+00	8.044829741349277086e+00	9.531984736852616713e-01	6.988863784763519327e+00	-2.337015279462372419e+00	8.116925623500879539e+00	-9.520365284278817342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777402697049324409e+00	5.436722070707786791e+00	2.459234600044217345e+00	1.054577491777470577e+01	7.614220315260868510e+00	6.341080194589043373e+00	6.643839250716711220e+00	5.526641884603311183e+00	9.415339611406817966e+00	-7.560545084370258628e+00	8.881359252086976852e+00	-5.882107869372415365e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316999966474744710e+00	9.277435461567456798e+00	2.092840731663783593e+00	5.497137780371461169e+00	7.270513163614012342e+00	1.578643328248307887e+00	8.957382510014555876e+00	2.262839857648856778e+01	6.634018721674000751e+00	2.144382012799001647e+00	7.038784908272061713e+00	1.138758161527408497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.453607658754395793e+00	2.673832574002967810e+00	4.087612897316928340e+00	5.266688891671433836e+00	3.713935757645456803e+00	4.476385417359853847e+00	8.933566650502479334e+00	4.952932640150156551e+00	5.166890179151732099e+00	-1.289452871681134316e-01	2.422161039083562173e+00	-9.327737662789948203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057949545777297296e+01	9.032171038713583400e+00	7.750614149034888989e+00	4.878301092206081435e+00	6.317764240568152445e+00	9.985189480656904593e+00	9.322231621085448339e+00	3.654719331736481003e+00	8.353164911830507577e+00	-1.680480476540376633e-01	7.295082737801808825e+00	-4.104477774784304955e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437429870853074831e+00	8.157363681311210257e+00	1.544433926657677425e+00	4.573180779140793462e+00	5.413762051016254517e+00	5.517935391379532817e+00	1.562663219168392903e+00	8.171088232116504813e+00	8.834744135075112581e+00	1.823767291915754596e+00	7.363988840392833524e+00	-2.007669626318506317e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456209410570302509e+00	7.715356978817618838e+00	5.400583271919668249e+00	5.690406647447649569e+00	7.822839974235546556e+00	5.722303909956551138e+00	6.009086322643432787e+00	8.622630501427428484e+00	2.702098823943915651e+00	-3.269617440721431789e-01	1.991124971987353387e+00	5.021915431802690399e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.405181636665651546e+00	8.141834043246962693e+00	9.366707486019576478e+00	6.980369098133163419e+00	5.942878600370946174e+00	8.017359783538744011e+00	7.980145527176585318e+00	4.316148580564765247e+00	5.432747968176174780e+00	-1.332903538730230153e+00	4.590618456819056448e+00	-6.336919678077224205e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.958325286799267761e+00	8.069600816650904562e+00	9.011889517310832431e+00	6.895406762949851220e+00	4.102200160724088995e+00	6.667088989999593984e+00	6.505851275994380956e+00	4.292280296973335574e+00	3.964414318665362646e+00	-1.630072879465370761e+01	3.849628187056135076e+00	-4.095871414783803033e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.601131405585077161e+00	6.824658595916559101e+00	5.654138302715082887e+00	2.716836966338534332e+00	9.161630320740506761e+00	5.653288181386508349e+00	6.281723063661221573e+00	8.909523063466751935e+00	1.459912608978847892e+00	2.384400586181786852e-01	7.640679734516030663e+00	-5.163311892566349037e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730597891991328297e+00	2.342550444550135502e+00	9.603251130627830090e-01	5.474726466826717264e+00	3.259045559598421349e+00	7.769565279811703640e+00	2.301674845661607627e+00	4.382393052337457462e+00	6.924784027621842419e+00	1.370115996414221327e+00	3.516205648741816070e+00	-3.496768155987911086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019749989833010595e+01	1.356431271756278090e+00	8.487199444745678889e+00	5.186616726684602163e+00	2.872466820673526655e+00	8.702719293463632155e+00	9.439395092664472742e+00	1.559724368452026333e+00	8.468372211250599690e+00	3.293671308549929178e-01	6.048980012089071323e+00	-1.197940425213070768e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.011288945981891807e+01	9.476858822043100261e+00	6.876111709529262761e+00	8.878142722708819434e+00	7.112263931593830080e+00	4.994199976973924926e+00	7.948861762004073128e+00	5.695991390419909095e+00	1.939139568786796275e+00	1.761124449177889351e-02	8.509563813398784760e+00	-6.095508657467147628e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653915991259779616e+00	7.037722731219437478e+00	1.235454401677277492e+00	6.457132335394402567e+00	9.441162916089012924e+00	4.275626392653400387e+00	2.591221304470485709e+00	1.856375747481589755e+01	8.178241746578159166e+00	1.735296105275421219e+00	7.258650786255698151e+00	-1.054308696784869070e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.403601802307438362e+00	8.341267006817068008e+00	2.809092152796520026e+00	6.211785306446256705e+00	3.956867232175795390e+00	3.591895337107297248e+00	5.477891148362978413e+00	4.750530028806187133e+00	8.406861912346347054e+00	1.596658921417404287e+00	9.363128967626717980e+00	-3.834955475037532580e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.592245245293326228e+00	5.388068863958294763e+00	9.503047491804030855e+00	1.046692795356164218e+00	1.509109635382942072e+00	8.537843626830841970e+00	2.610597374429739936e+00	2.376985164717348997e+00	9.278480121025797445e+00	-2.417217702533920320e+00	9.212449264760010692e+00	-1.010966146916401556e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.721768092353979540e+00	1.762672880994871516e+00	7.350216106671801697e+00	5.053148656940974703e+00	4.661301062269526341e+00	6.421936439868049185e+00	4.235386977182746371e+00	4.351500108422566626e+00	2.747967461607552231e+00	1.695293573499399020e-01	1.578082296143620056e+00	-4.447586570559273866e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.229559271740467530e+00	2.897657701796281238e+00	8.462838387136359941e+00	1.195287413134007437e+00	5.581095693192819063e+00	2.292778190530888605e+00	1.773603144407750465e+00	2.042197479451102993e+01	9.054562909717986940e+00	-1.125026915880000189e+01	5.681330461878914662e+00	1.890014000408979200e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.492476290230553726e+00	6.545325882475093948e+00	9.875513428501191626e+00	3.848897949008093899e+00	2.584382106412620672e+00	8.618261103745606277e+00	5.554994589795706261e+00	3.017286610075475384e+00	4.102803218127778706e+00	-3.719567538285369235e+00	5.583440721258833506e+00	-6.258993803715596016e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.038414472779878750e+00	4.759937904648807283e+00	6.677312346654813879e+00	2.497494069254383664e+00	7.525422048647118167e+00	4.802368901289799652e+00	6.113201470625834411e+00	7.086082177099269686e+00	5.611423885122288624e+00	-2.630572220963232621e-01	8.557545599236913603e+00	-4.198893150723876921e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.999286216131835658e+00	2.521516975789033221e+00	5.454054510469791062e+00	5.782653514892096780e+00	1.049438259529032536e+01	5.667685054416757851e-01	6.237382390528203757e+00	2.718323804974980717e+01	1.850350822344045687e+00	3.395695724746539135e-02	2.836737040236401608e+00	8.447735311156034044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851916506188038269e+00	4.407905048421963734e+00	5.292050877407185716e+00	2.849983976448295930e+00	5.601349398869026608e+00	5.391801761842803131e+00	7.474361163582317502e+00	5.668937675662228948e+00	1.848711046259711610e+00	1.910810681463153970e-01	9.538205653897017910e+00	-1.870671584863198333e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.874324853912464839e+00	1.774712040920775946e+00	3.447704637306276965e+00	4.334788083826082605e+00	4.531380193140438273e+00	5.087589871509642592e+00	8.062514029282048966e+00	4.372526439174714952e+00	6.838579881074005939e+00	3.386978933656611401e-01	6.058259061517944133e+00	-2.796539441379491819e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.269278068782659918e+00	6.124664931640362298e+00	4.756620292305814068e+00	9.135215732401956501e+00	5.342817506773847924e+00	9.160702501867072911e+00	3.151534078174903719e+00	5.710210225120643024e+00	4.595229865401568858e+00	-4.957627142920265406e+00	8.956515805060613289e+00	-1.339755867420506945e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.568125363043474607e+00	3.438673811561907545e+00	8.774740942020965662e+00	1.806201698285815782e+00	1.374484738258255456e+00	2.697445725845602826e+00	2.454956043231323992e+00	4.273301453412373441e+00	2.590663625495589706e+00	-2.808018582683309838e-01	2.131630089003246020e+00	3.191092097045134857e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183709049249380030e+00	8.078548124025807908e+00	6.631320929488091487e+00	6.985987606519568516e+00	1.017462406638838956e+01	8.291679238602169377e+00	8.605043586208999784e+00	6.988237825802134928e+00	2.939702387766648606e+00	4.276697867567991751e-01	2.703212116972558920e+00	-1.708642440269204243e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591542697152505514e+00	4.212317166841079263e+00	9.397979905125392719e+00	4.791042224004968375e+00	5.311003013433174935e+00	5.047457394899655725e+00	1.917312987051483120e+00	7.241343791603746638e+00	7.097885363770322975e+00	-1.376764186939356627e+01	7.178667907922891445e+00	-3.775353727434685425e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.677503239716315875e+00	5.587354304788074266e+00	5.636246346198028334e+00	5.042118131205367559e-01	4.398150577341714218e+00	1.065734241241028446e+00	9.525574910587037536e+00	1.328999967531535908e+01	1.483982299523168846e-01	-3.097632133228922502e-01	1.168274004844160441e+00	4.614025553583077865e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.867721850329600031e+00	4.919335996052769389e-01	6.766515978077254800e+00	8.204894450303145348e+00	7.541668297207280602e+00	1.005140882990402140e+01	8.410718162979971879e+00	4.312518237423282663e+00	7.904741273778833843e+00	2.037146012495781866e-01	7.937424770579281308e+00	-8.234203963664148773e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.174824412345270019e+00	2.634107132557948816e+00	6.233863562077458731e+00	2.430626241183553304e+00	4.789048543691139415e+00	5.243321693001859352e+00	4.934758348073501999e+00	6.733903362662774228e+00	1.877931499956201566e+00	-4.607590023847896177e-02	-2.895075538373423907e-01	-5.850218738491005155e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.865998160976867659e+00	4.398828886315051534e+00	7.242576098182301969e+00	4.571783568460145553e+00	7.092736211202401719e+00	4.508560133645561407e+00	9.622765022652508549e+00	1.052842737791991112e+01	2.783737966515346773e+00	5.965195256460949225e-03	6.541015709654339538e+00	-9.644070985570154519e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.295344917665127049e+00	5.646329680756821290e+00	7.608702518440180640e+00	5.236911868884461363e+00	1.875462238699565187e+00	5.886056575385446799e+00	1.086554104879452032e+00	9.798787509424211617e-01	5.122511266152756981e+00	-4.251276078075466678e-05	4.611371672654972720e+00	-7.467611450205041024e+01
