G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.243372925575417121e+00	6.340519999753557734e+00	3.724657815047869747e+00	7.583589309581306281e+00	8.170118213390322737e+00	6.042786511312064235e+00	3.198794688410390830e+00	1.061700898632690482e+01	6.123924637502550006e+00	5.011063616954837263e-01	2.894057031983724215e+00	-1.161330278619262124e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696633843784353779e+00	6.155326854246679247e+00	5.454755137030646850e+00	3.938904086032199547e+00	5.908345581400785029e+00	7.566114281730676794e+00	5.327076136612963531e+00	5.844693321241798856e+00	8.288881080427682235e+00	3.907245168444086758e-01	5.413942368518836368e+00	-1.323036375323310665e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.393439217988719392e+00	7.376130547676281957e+00	5.948392236378133191e+00	9.851400159557883285e+00	3.167958288280177115e+00	5.842578093269605866e+00	5.167397372555550206e+00	3.328431368582731142e+00	5.303335405446023998e+00	2.809334769782936281e-01	6.297440881467821328e+00	-9.131020150431398008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.262481336730191472e+00	2.148361029164246538e+00	6.903018352685144077e-01	6.249224316488417585e+00	7.267044603093474109e+00	9.695688199492229487e+00	6.211489420956350038e+00	5.351204341560158895e+00	4.308921696490186193e+00	5.629944497736761866e-01	7.625319946693473128e+00	-6.829406525537355321e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421600776071105798e+00	7.237190630309080497e+00	1.856862614222223096e+00	3.795985387453231663e+00	1.469132862375913451e+00	6.314659752590364938e+00	4.322751541589997970e+00	1.923649155592215720e+00	5.152866697597801249e+00	2.944392746034648622e-01	5.079088389813803062e+00	-6.966941522805528564e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493145435499581453e+00	9.409197943604825198e+00	5.749526615951613628e+00	3.516501967304869858e+00	4.852096065838374273e+00	4.458088780034074716e+00	2.544300046446032137e+00	8.497509599853559692e+00	6.446829167314334974e+00	4.398266838627156172e-01	8.001631815009407234e+00	-6.180044095318146802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568595099929233072e+00	2.553407250759605063e+00	3.919185575749225769e+00	2.609994444214652098e+00	2.637752771573437016e+00	8.395213758399261650e+00	5.560001234645943313e+00	1.785072948759858225e+00	2.677186345504295684e+00	-4.462567856342165573e-01	7.180521155722088267e+00	-5.003552612340440220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530184485805925698e+00	3.659039000017740406e+00	7.330139708482098726e+00	7.239906079352916635e+00	2.530894448078892189e+00	2.538048230990198828e+00	8.517017206060765844e+00	4.338721863300453840e+00	9.072362695678597433e+00	-3.709545166388804205e+01	2.150136695172481183e+00	-7.026114152950075464e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189688114952438980e+00	9.586371849536130085e+00	6.901738934773456791e+00	2.387819128122973034e+00	2.706306888990063442e+00	4.415291435310129131e+00	7.297873823771674928e+00	3.077962741390469326e+00	6.847431644918350102e+00	-1.137355752820096377e+01	2.656263135118799745e+00	-4.498555470135111811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366958394599647075e+00	2.667934043366071428e+00	8.853634192006440529e+00	6.605178299860451574e+00	4.987588506539783140e+00	3.746932125189887053e+00	3.717544064012729521e+00	6.149289052251676324e+00	6.600641450537750643e+00	-5.380347634423292646e+01	5.251126091178271338e+00	-2.202298620284876307e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.294122677832336699e+00	8.609116693061432457e+00	7.529544859861464268e+00	2.874088074519331570e+00	1.486345251294304282e+00	4.786336682948661547e+00	9.333052553480538194e+00	1.625457185304331365e+00	1.622623251581057691e+00	-2.802753017640934985e+00	4.607005971667336830e+00	-4.660006534324914895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.277714603338904631e+00	5.552828401452944540e+00	5.100519307141849090e+00	6.532096692311069930e+00	5.060459971652663924e+00	7.839822152838149094e+00	9.301847906074470984e+00	3.789468556138135380e+00	6.668248745424816271e+00	1.039670896051166638e-01	7.641775567549100145e+00	-8.611258949239993399e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478220489583183195e+00	3.521526645879339501e+00	6.808880983723645919e+00	8.059817865344420795e+00	5.108796922309498889e+00	5.365018323680303958e+00	2.453648869956595480e+00	8.158351361996780682e+00	2.364476800449549998e+00	-5.931480698858056400e+00	6.635110871663247423e+00	-4.019183065369666963e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427475792826919054e+00	9.005947195606177402e+00	3.494692052792301329e+00	7.975827794554397165e+00	5.177833765249917342e+00	7.731148782866530844e+00	1.730806010167102116e+00	1.013493476483395561e+01	2.156967698155620283e+00	1.747006473062135412e-01	4.702390203617969888e+00	-4.488018151900323716e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761397842039748696e+00	4.442865503180502884e+00	4.188936510402322178e+00	7.408440901640761744e+00	4.556397030836930817e+00	6.098264804430696628e+00	7.741086033511234810e+00	4.393803406440039971e+00	5.861719296824698944e+00	5.922756124085715168e-01	2.309360283928862945e+00	-2.372511245674748537e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.167584471432598914e+00	5.772396589537093448e+00	7.663348901890231879e+00	2.402486586703363791e+00	8.577847293942403084e+00	3.801865118237233165e+00	8.708759082639581095e+00	1.053761947768263951e+01	4.534475793269409749e+00	-2.643854443002032539e+01	2.846776457015154804e+00	1.347792709135779088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.345767405534008532e+00	3.951916692689416255e+00	5.389998474715309129e+00	2.106448063116620695e+00	1.748117559596651827e+00	8.547722069583574722e+00	1.001534397858589998e+01	1.798284805291057609e+00	6.174047933039464198e+00	2.832949002237362124e-01	6.074722270338832608e+00	-3.497389371940894165e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585209335119767360e+00	6.250392950750709886e+00	7.910416284181261304e+00	7.260127021281920001e+00	5.488745398189222691e+00	2.908928302386831533e+00	9.120710200472849749e+00	8.074066893293085911e+00	1.934035302140120871e+00	-8.931558964031606207e-01	5.122690364908132565e+00	-1.031829473850533141e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.999398498176302441e+00	2.663457131348181406e+00	8.482904837555624411e+00	4.432472548109355870e+00	2.231892650612818940e+00	2.862446261447288087e+00	5.797572030495982354e+00	3.030514774174989601e+00	4.932491552320450445e+00	-1.177204142970685652e+01	6.030592249289016493e+00	-3.552503638530580332e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.898306708533524123e+00	4.208263613383920188e+00	8.832023818736447041e+00	4.556503724318181625e+00	1.707647160238551232e+00	5.617916170887712113e+00	5.810642250376683471e+00	2.230121991039577090e+00	2.526555231667055423e+00	1.091647431194824186e-01	3.114747249809951324e+00	-3.752567223344856018e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.100701467944954715e+00	1.004624684002305024e+01	9.302148800494325798e+00	1.265770109370946805e+00	6.329409220137879544e+00	3.223184934516500899e+00	1.308200364993036491e+00	1.714744117480087127e+01	9.813908288908905320e+00	-1.715808195404906478e+00	6.775569291983416065e+00	1.526664342404558283e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.891339481672552836e+00	3.224903850109504422e+00	5.494109518846749474e+00	3.299413192582575149e+00	5.918789575587406482e+00	1.729002446920921532e+00	2.924292242284820098e+00	2.662300036277980553e+01	6.363137962019947302e+00	1.276649317599070077e+00	8.710553500813317029e+00	3.285418438127174312e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.665296381174226070e+00	7.514493116068795331e+00	3.786746913749586607e+00	1.087832748633914992e+00	8.968559423826018673e+00	7.089926451010827080e+00	4.649761316128402378e+00	9.142299320444093880e+00	7.071599671328506531e+00	6.724660888714705242e-01	3.213831891183338563e+00	1.086791476047305416e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.793706257711406238e+00	3.945813852060981564e+00	5.787154682942338368e+00	8.898846972976922842e+00	6.017505527323649517e+00	5.604564309637189545e+00	6.782104061692177943e+00	5.912882265577678709e+00	4.288416930698017993e+00	-1.312263277159440300e-01	5.374590990413499192e+00	-3.763057497486592951e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.353403601702023451e+00	8.435612493924205424e+00	4.438960634877436640e+00	2.678430921477949589e+00	9.942825376146473104e+00	5.110633860351015301e+00	5.675500497260478561e+00	1.086581400888822202e+01	1.901292756476341328e+00	-1.450058798770031410e-01	1.002981224671360749e+01	-3.529186747349235098e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.774340345457796175e+00	2.511006753019566329e+00	6.362722422866911032e+00	6.134752219996205902e+00	1.734295500046204586e+00	9.056602803404667057e+00	8.244406669225435635e+00	1.001045276985453425e+00	9.684589025652471150e+00	-3.700593775119254580e+00	3.986837715390070702e+00	-1.521264834694040076e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.541124496006769817e+00	9.558405772553575375e+00	7.503443707148607977e+00	1.242683686918891528e+00	1.993055120525739854e+00	6.478665985471827149e+00	3.589472820268144293e+00	1.831540398154645199e+00	3.366611992846600288e+00	6.958445565875309019e-03	6.709282165566333056e+00	-1.930763176930927827e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348385936039452559e+00	4.722030457421943161e+00	7.439176297314531894e+00	6.932005263210577084e+00	1.415920105022259845e+00	8.911302073892409581e+00	6.452169760357915784e+00	1.282814595613133823e+00	4.773005248266125378e+00	2.595005245827466389e-01	1.672916508627180665e+00	-7.420815905633638465e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.969076847997085267e+00	3.156060505381243608e+00	4.361674848626003964e+00	4.137792513259976879e+00	2.210191086412743200e+00	2.234984279277825170e+00	1.801756291134873900e+00	8.139116882914658291e+00	6.983207547755533540e+00	1.176233040567653321e+00	6.653519308465306814e+00	2.782430052190713043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.927507960879357718e+00	1.499404009352607980e+00	2.622199527954191201e+00	9.198210650588055870e+00	5.404639701294436271e+00	6.278075842018084884e+00	4.927399987503209289e+00	6.261198154849271447e+00	1.121588043963293257e+00	8.189892801421136403e-02	1.687618295712115746e+00	-1.486190355671827135e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675111890000691162e+00	2.967232230462380382e+00	4.914585629996946814e+00	8.906899222778273284e+00	6.832457853898620925e+00	9.000499892076714303e+00	7.765934702202042850e+00	4.992264696921064449e+00	8.519428546295086946e+00	-2.448942213245966226e-01	9.139046109866788115e+00	-1.031666164544831474e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.830889289702349210e+00	5.609299739027030718e+00	2.778056202804326080e+00	3.625390601232323817e+00	1.648470741970726960e+00	6.133737082759807890e+00	7.514112433309025008e+00	1.884038014874153788e+00	5.715177189245693512e+00	5.133490903180547571e-01	7.166266983049266237e+00	-1.205589558254947775e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.450605958103839299e+00	3.949468889595197041e+00	8.908567676423668757e+00	9.468275210166014588e+00	9.876435579620622462e+00	7.566409477002270734e+00	9.361380819942118237e+00	6.847265862210071496e+00	3.470628863645272677e+00	-6.246507182239278144e-01	8.126819492956217417e+00	-5.471497366245414185e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.779351252061760036e+00	8.071670262833110954e+00	3.923209039325991743e+00	9.602689884085483740e+00	8.337170358966835337e+00	4.636066711363072912e+00	3.742586554082406813e+00	1.294563758084630045e+01	1.210838541744099439e+00	1.563248917478139433e-01	7.853675191287395663e+00	-2.403888620711393287e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658064862878728007e+00	4.994596186766635526e+00	2.633292187153422059e+00	8.599090946346352737e+00	3.258475140353647603e+00	1.956828204197830434e+00	5.665600170437173233e+00	9.109127493466148806e+00	2.611903416132648204e+00	5.050707901411832790e-01	6.183967423342608960e+00	-1.000940598289725436e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859164901778038725e+00	2.911809378227717904e+00	9.724994823170227676e-01	8.171477473528909741e+00	1.948776765077321338e+00	5.051810559161575398e+00	3.923846168111324140e+00	1.925758518205779035e+00	8.983950978376762819e+00	1.700921606690644294e+00	5.003716283608972581e+00	-1.187807505008656648e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.624060830328656557e+00	6.677372152717140352e+00	6.920669417457462558e+00	3.489518259349889906e+00	2.307104479376130612e+00	4.631688499751632548e+00	4.854139963309105354e+00	3.386393144859690008e+00	7.595881879165268913e+00	1.919014944178246140e-01	8.857044130970557205e+00	-3.824424128149588142e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.708228758773820743e+00	7.522351981087354034e+00	6.685300249466338052e+00	6.463859681321289408e+00	1.712989285316911969e+00	9.182702283129806631e+00	8.631198654664004266e+00	1.567395079001644209e+00	3.437346830365685335e+00	7.916307525032796610e-02	9.450322523894293170e+00	-2.343769546809730571e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.602435715198747612e+00	2.294849199641713522e+00	4.037464624333690466e+00	1.087619202727117651e+00	1.975102049591098030e+00	3.411009392186619138e+00	7.234791178650055166e+00	3.464518799163448293e+00	1.612973962305383147e+00	-1.491711748739512178e+00	5.361231371803010681e+00	-3.635821412354872884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333389352139315420e+00	2.774653107009953601e+00	2.318304340918980522e+00	1.975882396700459731e+00	5.527858727745984524e+00	9.381568238564502948e+00	9.272176045648162557e+00	3.636518361505543417e+00	7.542741622334592222e+00	5.424795404714967129e-01	9.403208718614752826e+00	-2.282936677110941304e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.992430147700652299e+00	1.253584096017174021e+00	5.027369898469916443e+00	1.008923460208470679e+01	3.572172133791938542e+00	9.784175742203620629e+00	2.686306393492377875e+00	3.801251159864313944e+00	6.259860645126699374e+00	4.093957463778589156e-01	6.132593237889895299e+00	-1.776457246047347951e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.249472553968056232e+00	7.218380248933634391e+00	4.082997769912869224e+00	4.130046731599429144e+00	4.459010591821774838e+00	3.353264399958152620e+00	8.397388168637309747e+00	6.890023212575003164e+00	4.909948501793508058e+00	4.488714239662828231e-01	5.365968967924930055e+00	-1.072267706044665836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.867954245823232551e+00	7.404074457360672490e+00	7.240567069570249537e+00	7.832514346539522165e+00	9.704722543341144814e+00	4.451794440011148879e+00	2.213639111851833263e+00	2.291863143957527527e+01	4.042192262206575570e+00	-2.030135979451026529e+00	4.915498589863337209e+00	-3.850004934917700794e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411454298177558186e+00	5.014807348457125613e+00	6.261098249494475354e+00	7.999516673642591336e+00	7.539557463741457966e+00	9.069004358432966484e+00	9.180054399233602780e+00	4.895083872799482094e+00	3.074496702388362479e+00	-7.789061531817836892e-02	3.048956211349534318e+00	-2.544715269408545666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.355263506065734092e+00	8.738579659775613351e+00	4.353534087847224399e+00	8.663411259566824896e+00	9.574876466730055213e+00	9.598286616571343188e+00	3.855258773042721021e+00	8.964684402727883139e+00	7.160761617506974375e+00	1.638916102667136721e-01	1.207202370460455976e+00	-6.977180481559254410e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.213322132079112992e+00	8.369469428755555995e+00	3.122078666053088369e+00	1.042922251298915626e+01	2.571924821960476226e+00	4.615651980367919904e+00	4.154641903710501794e+00	2.895047482587544074e+00	9.323463230972892646e+00	-1.987459381309183826e+01	3.532900698776359150e+00	-6.046852589001451861e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.126522237506506485e+00	6.376444027759013089e+00	9.947260110288384638e+00	2.873617857419677346e+00	4.800708879593447165e+00	3.698439898829399830e+00	5.862751639814671734e+00	6.081613294632552069e+00	2.983806818243985415e+00	-7.313845354351168615e-02	5.925151693055185298e+00	-7.718270804343294600e+00
