G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.277600500871016287e+00	4.576813740941517494e+00	6.494813246541850660e+00	1.601832435456652659e+00	5.865696251202583866e+00	3.538922045155493468e+00	2.292578296451954767e+00	1.176440741860229977e+01	7.504931362044310106e+00	-4.839166405608406052e+01	9.729590931085894567e+00	1.139780763257887841e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.338282639256851869e+00	2.195725275392644615e+00	3.527016644257797040e+00	8.895360307157151425e+00	1.713831438161987242e+00	2.662951897283497349e+00	4.507954890120893232e+00	3.345926217943576919e+00	1.695911838521429793e+00	-4.069702588430399004e+00	7.238286078935242784e+00	-8.478064016725910790e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.408447514078766005e+00	6.108433894353587412e+00	2.862920851900734753e+00	4.517361056550156739e+00	6.095263297784848433e+00	1.353832919244799982e+00	9.569820064274139781e+00	1.926857841633028912e+01	1.956842667242492562e+00	4.827791564758649456e-01	1.654764813010888069e+00	3.863744687575116021e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243855654525105159e+00	7.206888979043810650e+00	5.643259661785578807e+00	5.880990786143181381e+00	9.172018676038709017e+00	1.209647160390058263e+00	3.884157378653716020e+00	3.538895573588472843e+01	5.438597905287799961e+00	-1.639577499538175331e+00	2.692537680623305452e+00	8.946148456313983033e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.141852304546869590e+00	8.205795591698178626e+00	1.042600072299062708e+00	9.707602132468185374e+00	4.559025996532400704e+00	7.966623724803465478e+00	8.815744460400029681e+00	3.342360190262061881e+00	2.436835414671008948e+00	4.222377286232889548e-01	7.949272030865771832e+00	-1.282826220944363342e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.695881202074442484e+00	2.808266438008637955e+00	1.063425290191398753e+00	1.599623823469008332e+00	3.659192684486645586e+00	2.207919860680585433e+00	8.936306369754438705e+00	7.462991360663511209e+00	9.798400039446852006e+00	2.843059938944662246e+00	8.570837872412564451e+00	1.182135025501395909e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.928594457649760230e+00	2.508029895761476613e+00	2.967626195879688566e+00	6.833047814367041894e+00	2.290118461607069111e+00	5.207318131681877738e+00	4.143087430479497790e+00	2.875309303521550675e+00	2.431426056284285764e+00	2.372254162037982506e-01	6.550553477649126322e+00	-9.267236725787419971e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.944089415894497908e+00	1.932998293336281259e+00	1.332516531946557059e+00	1.666216184983257520e+00	2.362134629918700490e+00	6.452653361020011857e+00	1.750429472058645741e+00	4.168529029620160919e+00	5.391889774457925277e+00	1.763065784275804404e+00	6.796974317448649217e+00	-1.672349455592226164e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604303541351114859e+00	6.736940916881583696e+00	1.967838114341810662e+00	4.372564641122093754e+00	4.899578618316275502e+00	4.853362766373246373e+00	7.520027231847381088e+00	5.327263345914495574e+00	4.268818008377026629e+00	4.957104914128305229e-01	1.256529463838524263e+00	-3.207289327429732051e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769828478077448475e+00	7.360341800586339467e+00	4.059389352676772589e+00	8.232101014883975054e+00	6.365243416653706632e+00	1.236241853559975512e+00	3.812736921614858776e+00	2.379426038280974609e+01	6.758724266390268909e+00	-1.844283862704143218e+01	8.462352323595181858e+00	1.907971177827738529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.467512306212159778e+00	1.280997189721398533e+00	8.228942690093996148e+00	4.911056721512482959e+00	1.728834778011290929e+00	8.048515057448096144e+00	8.051358717196771764e+00	1.287022177603494910e+00	2.161836727434757410e+00	-5.070452965329368844e+00	8.103738403658034883e+00	-1.778577060236600573e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.786701104517748995e+00	9.418937351028231930e+00	6.152901269748227264e+00	9.977775947419191382e+00	9.454590614663727521e+00	1.094083455251953163e+00	4.980464147141539399e+00	3.834428695473587112e+01	4.877019480900852244e+00	-2.181874886472336128e-01	3.338963909645521699e+00	1.018435590858569739e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.872658972729243310e+00	1.469944082473432001e+00	5.613348815237484857e+00	6.018047968041222440e+00	7.788682219557094832e+00	7.863749218079827408e+00	5.369428598041220191e+00	6.864693638484713922e+00	3.468956108692433649e+00	2.042053368287465032e-02	7.372898201542636976e+00	-3.789243725594301537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.737291310251532828e+00	5.871015173887201399e+00	3.649760740548781524e+00	3.897045951059258329e+00	6.281859790015974276e+00	9.051822343888201061e+00	8.002096809489195550e+00	4.358506454094822402e+00	8.993209861551592965e+00	4.255882757070065803e-01	2.939770017150508341e+00	-1.292952263506871446e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.527743909152722956e+00	7.390301903738503597e+00	9.384579718872284815e+00	2.986900503686999553e+00	8.458808609889651109e+00	4.902885940726611658e+00	4.443741442840560829e+00	1.071236277878605314e+01	1.369778582638555342e+00	-5.256018954826134626e-02	1.365075964492683758e+00	-5.146040702389206301e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.780800909997777737e+00	8.836797773923812827e+00	4.572962755364549992e+00	4.152739863761347294e+00	1.708670603558944956e+00	5.815628390762800137e+00	4.982603831566888353e+00	1.874787776549044160e+00	9.221670852216261594e+00	5.464282992672300221e-01	2.806708117140532366e+00	-3.105455781384162606e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.646941610229252895e+00	7.422123910247893974e+00	1.784773440178313964e+00	4.356682276844671797e+00	5.287005303364108677e+00	5.289033192950221007e+00	4.387672630206514768e+00	6.414607159964532457e+00	8.497042072306131288e+00	1.248461645311588430e+00	2.606520135181904951e+00	-6.612029180828215225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.896672512275886291e+00	8.220536203879145631e+00	6.557473872269100390e+00	1.613770849427695220e+00	6.667074002808119459e+00	4.502003464680488953e+00	4.304823546955044655e+00	9.019214116635833278e+00	3.674672478359785721e+00	-8.638107509634974646e-01	4.035914102389349445e+00	1.630777099403784458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164191631452247577e+00	4.060199217278571915e+00	2.028062324472068134e+00	4.323622119259798779e+00	8.458520807379841244e+00	8.996611232003367320e+00	5.735055654451391760e+00	6.727169350372861345e+00	8.112437847846633687e+00	5.890669259322347528e-01	4.766244970056805919e+00	-1.714215796912170475e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.438260853254422766e+00	8.334364253824869451e+00	4.104384813776968066e+00	5.186258874049401335e+00	8.046850177575304741e+00	9.044494053806795719e+00	8.275254504389931043e+00	5.495840208785947034e+00	1.280279627213773974e+00	-4.717341306530650757e-02	5.572925576803185344e+00	-2.845496248840705888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.952806789371116736e+00	1.724796299596438098e+00	5.563764444410996823e+00	7.503168793278605975e+00	3.493415532990304939e+00	4.015064334421069248e+00	4.252732195322749043e+00	5.118200005564435884e+00	9.696865108686010259e+00	-3.547386259145731136e-01	5.285255844482259491e+00	-3.521217567178786112e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713498081135449436e+00	9.053140240677675976e+00	8.871536041145596130e+00	6.900443800560685403e+00	9.466774757148112229e+00	6.532878241813002695e+00	5.724677921821394122e+00	9.108184465357259896e+00	5.735531013592432004e+00	-1.357995984643510212e+01	3.438648377964622416e+00	-1.245192863543677753e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.224746162301788344e+00	5.929632417980578829e+00	5.445868507181316431e+00	7.378548215889162876e+00	2.118245691119726271e+00	9.346321405800875226e+00	7.030825743092639968e+00	1.509189364112305087e+00	3.730206354319669071e+00	-7.422757878268808618e+00	1.265917628535481176e+00	-3.845977361238544745e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.666942622297375109e+00	8.362160955722922395e+00	7.318156942157835410e+00	1.074847711524722804e+00	8.872300407604127415e+00	9.662311626826092237e+00	3.419636251600896237e+00	8.848286574655251258e+00	4.267272704575242770e+00	1.082914890068155250e-01	6.444905615120076092e+00	-6.834275604508931456e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.523226461419962874e+00	5.074343303283285422e+00	9.926587650558758469e+00	2.965493818969398454e+00	9.734981731699631879e+00	5.579532935248013636e+00	3.497424649331656532e+00	1.255604066875817715e+01	1.590513080571825055e+00	-3.772841692272631275e-02	4.569059341821011699e+00	-1.733659353211353560e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.262771514996564370e+00	6.791257559935659494e+00	2.182257352760250235e+00	6.955236208435558787e+00	2.588497551603928581e+00	5.079172586188954952e+00	9.396519226519544077e+00	2.602906691041342757e+00	9.914014602073974558e+00	9.585788350886277343e-01	3.686648701843979303e+00	-4.267363444187096633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.676397156205259975e+00	5.745147353468679441e+00	3.476026622184186454e+00	5.353622126673572623e+00	7.500664787548473988e+00	3.495777807210584065e+00	7.506996799341981053e+00	1.054043791696225441e+01	1.355276248324209787e+00	1.074807040428369248e-01	8.800840926123134622e+00	-9.475080712616520628e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568663639230419182e+00	7.571149641243284378e+00	4.561153562701313113e+00	1.053478561259450164e+00	1.365680436265266362e+00	9.630416485914457425e+00	6.195251680119739923e+00	1.011879407970797562e+00	6.896655607874957461e+00	-1.546880999685029678e+00	7.724242190327712976e+00	-4.651025627705928400e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405901057761138606e+00	1.746085843434614704e+00	4.789838903578400142e+00	8.241105662876792692e+00	4.644607914172466323e+00	2.290050615491542096e+00	6.821293263524989214e+00	9.501347420686471423e+00	4.984104228033648276e+00	-4.198696928827519770e+00	8.719177692933907764e+00	-1.639355864186537914e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.255971796624606451e+00	1.533678243858015655e+00	4.696834302187030019e+00	7.951226005643752259e+00	5.654832537382384672e+00	6.213896941821777098e+00	1.258211897643846999e+00	1.255785340320776200e+01	9.540348828607134735e+00	-2.904866438148154373e+00	5.455301232061000150e+00	-3.395442279724556300e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932891860679369245e+00	3.220440494948297872e+00	9.166348869226776941e+00	5.942024905415818736e+00	6.224093412305540696e+00	3.538364105911109725e+00	6.574100517152861478e+00	8.918988835945228288e+00	3.213205630002643254e+00	-4.201643773697444351e-01	2.164825166723336913e+00	-3.768865446263322205e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437749762515442953e+00	2.435674489378948149e+00	7.433780084633605512e+00	1.599218293837744387e+00	9.431770071374907971e+00	3.500834938721784084e+00	5.588079303031109113e+00	1.411950232148960538e+01	5.794217809800842112e+00	2.594092888873084611e-03	7.266082790171407346e+00	7.170391586740423762e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.947471281888158323e+00	8.845237205214891318e+00	6.470953995210357412e+00	7.898651289356131144e+00	7.046758556736968160e+00	4.653439744054478133e+00	5.907685979940952237e+00	8.459420466093572344e+00	5.341163530753905597e+00	6.600587675712214775e-02	2.844836501048912059e+00	-1.063801380732001434e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519932413510112656e+00	2.978524711360634569e+00	3.779344518910713990e+00	6.254385374914838813e+00	5.320462896429262400e+00	9.985185525364387971e+00	4.237089437831705219e+00	4.648084368802535060e+00	7.329895072607289563e+00	-1.369983769605831736e-01	4.964500173703570773e+00	-5.251179826721258337e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592559247252596677e+00	9.776902390136353205e+00	8.417198380666530255e+00	8.031843860144613600e+00	8.289266080599041686e+00	1.496019166907192943e+00	1.736351232728772231e+00	3.173239864668380505e+01	1.609774764796493285e+00	8.446482554820158861e-02	1.577825107480032019e+00	4.002386673952045726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.643237173622350333e+00	4.033512816419169589e+00	9.593310327094703993e+00	7.762866542012547555e+00	9.556149202239156537e+00	6.210189557837800578e+00	2.745462495230082567e+00	1.312736245997711748e+01	2.745147151710583877e+00	-1.307095002659614535e-01	8.422168117548118005e+00	-3.068900207352625031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.001574112247038961e+00	2.635844556043110298e+00	8.384023900132653750e+00	8.227038043968736503e+00	1.198782681211230550e+00	1.751444897550024749e+00	9.556010719230862094e+00	2.997491503373161947e+00	2.926789371679007878e+00	-4.903222699424611974e-01	2.130513775856242020e+00	-1.775206152654362413e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.495943538180800836e+00	8.108928475235220645e+00	1.009156366897489443e+00	5.661018812336261696e+00	9.839193243148230295e+00	2.389843159048351762e+00	4.683607992237554640e+00	2.066903991052887335e+01	7.649854675506594148e+00	2.081335330830611952e+00	9.125260973950966914e+00	7.368488336081575163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.780633133852310479e+00	6.928009641830693788e+00	6.737187105419358168e+00	2.269808792543833942e+00	1.775000936888884162e+00	4.953107070836777481e+00	5.189059700273103815e+00	2.100750051018225761e+00	2.697794946216237388e+00	-2.802564671905752314e-01	8.781648204409542302e+00	-4.341980948119429939e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224644955489301967e+00	5.484278465510275424e+00	1.462339899438474200e+00	7.041594159501466166e+00	8.326696206368012554e+00	5.595090660341917044e+00	1.468642026629673802e+00	1.726440417356936763e+01	6.159690055738543890e+00	2.164681686320530041e+00	5.182440986237476288e+00	-1.300578296265042333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.203646305484841861e+00	5.995212642508149337e+00	3.319059993475598880e+00	6.588891985889715919e+00	3.521365887663662875e+00	3.336176376048570091e+00	1.338987494300564407e+00	9.506872693518044315e+00	2.935512070749394908e+00	3.930305751908630407e-01	7.689088967782687689e+00	-2.622127290816319345e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.819273386205567000e+00	7.469978434804955825e+00	1.534342473870071499e+00	7.680329540581615433e+00	2.194201247050729719e+00	3.847180582793163328e+00	7.456426153751905872e+00	2.852720573811213356e+00	8.752733976866991839e+00	1.176062393757742353e+00	6.575453657728228762e+00	-7.616498159566087622e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.127223209247057545e+00	3.057690811737214354e+00	6.435772224102527694e+00	2.534647136124787092e+00	4.959704181652106136e+00	1.777464595957536142e+00	5.837892085354323690e+00	1.282476054870210014e+01	9.483528182344285185e+00	-1.019259798090129152e+02	8.229392506368771620e+00	1.568566931593545988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044597119488051895e+00	9.972255276338879426e+00	7.180856585241401469e+00	2.756928766990132562e+00	6.798931593430227238e+00	3.720525174706820870e+00	5.579765047564234415e+00	9.718301459825111621e+00	5.664745394621295560e+00	-9.957745808664100196e+00	4.884478724774294456e+00	4.362855901086883370e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.407885295325646879e+00	9.769810138883963546e+00	2.032001994458743965e+00	9.013758300125857659e+00	4.427303634324037063e+00	9.692325692222794942e+00	3.184727216570559349e+00	4.602350875480439640e+00	4.178225378661025502e+00	-1.340626027198502657e+00	8.071948886585882832e+00	-1.499753291811356917e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.372129462516413545e+00	6.848098090842062113e+00	4.455184084569016711e+00	7.749728283652596694e+00	1.489225719335441234e+00	9.507108647693272019e+00	7.701249983582075131e+00	1.011910755266799189e+00	3.102148229918599842e+00	-3.493781140470431534e+00	5.163134927343605796e+00	-2.493597856994306881e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.689434800963073968e+00	2.799294834445887670e+00	5.110925781678292701e+00	9.168889665391098731e+00	6.388867300747102185e+00	4.012145606281482202e+00	2.519703753567789306e+00	1.145674514946443701e+01	1.448933711903035659e+00	1.234545396468620521e-01	9.472804466172506821e+00	-3.732281901632168797e+01
