G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.698309632702726724e+00	2.808042320395613523e+00	1.069266322301682948e+00	2.836212525567765042e+00	1.593739298466779530e+00	-2.632431064402422027e+00	3.665925205940236076e+00	9.976750863769721533e+00	-1.993484712223291666e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.937807555909282442e+00	2.508344131658814646e+00	2.967445183620025517e+00	4.733623889471437529e+00	6.843609394435863358e+00	-1.750664191018983828e+01	2.283023380175104755e+00	6.304672184934258183e+00	-1.609198438530829378e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.941965841501472667e+00	1.945771541756629919e+00	1.332482493335172657e+00	9.067005864417971850e+00	1.661725470316305353e+00	-9.902829807388497940e+00	2.367584834149476514e+00	5.720689757853662627e+00	-1.084894739116747431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.596045360143325986e+00	6.727304837506037138e+00	1.971036224353965638e+00	1.507071600623130170e+00	4.380372458370640487e+00	-8.288571586771988464e+00	4.904125289634409413e+00	4.324432120568054039e+00	-3.690181020394528666e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.772955325480723765e+00	7.353594956072699418e+00	4.044559675505175811e+00	-1.151965074204148820e+01	8.234274869168171307e+00	4.639084006689167836e+02	6.357598371727589459e+00	1.528253657800276555e+00	-5.339945816774427367e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.461942810511425384e+00	1.288452522217594431e+00	8.230629004856872655e+00	-4.151115048063595481e+01	4.900308845733207797e+00	2.158970825618370100e+02	1.722931989840377653e+00	6.597899983547608649e+00	-5.009718374879232883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.785973199739568251e+00	9.429550921729111579e+00	6.153567028878412337e+00	2.456070134450282438e+00	9.981887491792093670e+00	-9.449215272107377928e+01	9.458926076587749421e+00	7.156157781031188492e+00	-2.325819269270002376e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865852539004778876e+00	1.473149254294850996e+00	5.610669445638436059e+00	1.473619587006552045e+01	6.027716532034776087e+00	-4.974815021032128470e+01	7.805036821809607339e+00	5.802849773899057340e+01	-1.889002101191458394e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728517277357826565e+00	5.871593004241239200e+00	3.644148023582791662e+00	2.466281968683571968e+00	3.883153450068678403e+00	-1.567254591884624482e+01	6.276783750489976832e+00	1.348563878087218448e+01	-5.360548032703069232e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535711214033969263e+00	7.378207776664108763e+00	9.388750871810289667e+00	4.010680426466622706e+00	2.981110173073738601e+00	-3.739979138438194894e+01	8.448690255459393228e+00	5.435801818610040215e+01	-4.485172411607386778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.794555358234182663e+00	8.830050335171112152e+00	4.576681933600219132e+00	1.727940393808515829e+00	4.152520397780400607e+00	-1.496105688371620523e+01	1.725120114253420267e+00	4.192849171498822969e+00	-5.086536597224604606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649371325036396385e+00	7.431340691105153162e+00	1.774479809331229951e+00	1.294976366704161608e+00	4.371082501711492263e+00	-8.999670844155708949e+00	5.295902382165444067e+00	3.324494653654146425e+00	-2.268523586380108092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906296956148903821e+00	8.217910913210127788e+00	6.559156780552413579e+00	3.960140479336311525e+00	1.622085288951097048e+00	-2.861677572058635022e+01	6.670871537691090758e+00	2.568422163322819074e+01	-2.145934791683208331e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162495840750908727e+00	4.049678930796141607e+00	2.021399860846884611e+00	2.316090463841851577e+00	4.323951875787654942e+00	-6.920593584054899772e+00	8.454836037211652666e+00	1.595120397098899367e+01	-1.046496316606774002e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.438630462826004930e+00	8.330429850774502043e+00	4.105032488842055294e+00	3.189334120076960488e+00	5.172429551580139950e+00	-6.403972781163946593e+01	8.056642369143673932e+00	5.265931872813514047e+00	-1.469968626053936411e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.951876853996051153e+00	1.718436968033076884e+00	5.581272913826463622e+00	1.381930980152012900e+01	7.494461062917119776e+00	-7.568680099071038114e+01	3.496499434607739154e+00	1.489053788683505530e+01	-1.332682853462918438e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.700199217278016706e+00	9.045099826635292217e+00	8.869669559616028209e+00	-1.325889691831355854e+01	6.905015464191014196e+00	6.680476463881095697e+02	9.463735901772526660e+00	4.594032305149084117e+00	-6.675028323135412389e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.229422347769917767e+00	5.923782495476539012e+00	5.439786081910449766e+00	-3.698619629949884136e+00	7.379513122963109240e+00	1.330266079152502527e+02	2.119379986443739039e+00	6.409085144232522513e-01	-5.949891911650372345e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.669439869700873658e+00	8.349372255135010690e+00	7.308152022941589721e+00	2.732734128101923066e+00	1.082999805852921105e+00	-7.619581340485344967e+00	8.868839889492820205e+00	1.397908351820589417e+02	-5.309289023955736653e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519296053306417704e+00	5.068569875014717674e+00	9.943025343263464322e+00	5.889687981175010023e+00	2.965078724443376945e+00	-3.610068270700740101e+01	9.742198259583457087e+00	1.098690186015801231e+02	-7.397800601059711489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271477661525192815e+00	6.788089770767265385e+00	2.175974300956309726e+00	1.521857245405909387e+00	6.956398776332749279e+00	-1.381829609102420697e+01	2.592953337409125147e+00	1.742088982357284044e+00	-3.487247231909982759e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680080158662006440e+00	5.728572668224944486e+00	3.467043090038233633e+00	3.003913192471755700e+00	5.354154882098750790e+00	-3.153130117067493998e+01	7.496221285795179767e+00	7.922258755493919224e+00	-3.323152666045082526e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554843997100600728e+00	7.595557684463946302e+00	4.549355068069123043e+00	7.393349436960748200e+00	1.049276462205452454e+00	-3.337366637773285305e+01	1.362390604392033300e+00	3.971616648975668351e+00	-1.574086525063947528e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.413332873048571248e+00	1.741637919165512915e+00	4.804274542343805798e+00	4.292825334331695331e+01	8.237644197807410862e+00	-3.699874295732863629e+02	4.649024983938346622e+00	7.500177577435901632e+00	-6.043892785322908523e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250633860982524492e+00	1.538834953628559266e+00	4.703459241759280651e+00	2.086736445814933916e+01	7.964588309434275537e+00	-1.298361290131210239e+02	5.651424327422274629e+00	1.404612016956527931e+01	-9.660457583154785866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	9.167627496271514076e+00	9.990274535617757579e+00	5.934748312521108460e+00	-9.199842408644657610e+01	6.229026669330150590e+00	3.545332929072252170e+01	-8.095291621328932763e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	7.427996081346413426e+00	1.008039791235538374e+01	1.597702550759497964e+00	-1.500222052354406443e+01	9.422583276806854258e+00	2.671460151836637351e+02	-1.402842422431785607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	6.467831809417377897e+00	2.525858366284186918e+00	7.886640371327393595e+00	-6.522239747584750091e+01	7.054415850626783779e+00	9.072246958628140234e+00	-3.259920500936502208e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	3.785125579009354091e+00	8.208969646639687312e+00	6.252364327803689115e+00	-6.745675735833661690e+01	5.333684354943693862e+00	7.668775190742238124e+00	-5.145131683480215656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	2.594554463339239891e+00	8.042167992679951638e+00	-6.875194516015184831e+01	8.284751664005664651e+00	1.702137449967667138e+01	-4.181140446240881658e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	7.457979654139303527e+00	7.759942946835520772e+00	-1.000318333240978745e+02	9.554116056689514025e+00	4.476484371099156334e+01	-8.253180303764105830e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	1.126078082200189456e+01	8.222954718986537515e+00	-1.120766134096234197e+02	1.197787977646423085e+00	5.572392666527162142e+00	-1.001881937215715901e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	8.631661328755272367e-01	5.666363842346402890e+00	-6.041575096020915581e+00	9.845443582213725620e+00	2.856006744358310367e+00	-9.365759976346255122e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	4.019332226420765153e+00	2.254926960067837438e+00	-2.993045378300902115e+01	1.773190096938347837e+00	7.317428378340925299e+00	-3.119241582101979215e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	2.844885118664691959e+00	7.046143533983940443e+00	-3.360414327573266036e+01	8.327354471500665767e+00	2.023995714605816509e+00	-7.543687733313233501e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	3.099780659045365816e+00	6.581383375339770581e+00	-4.489482117796555372e+01	3.533736488498353534e+00	2.473135669232677358e+00	-2.492325021532526552e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	1.082885301624892715e+00	7.678175214342356725e+00	-8.919918329757940967e+00	2.194735610211780763e+00	9.334634675705468787e-01	-2.205193579356034661e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	-6.682107714439552204e+00	2.522845074255509079e+00	4.432442886000815463e+01	4.954557807805805680e+00	9.341270791430638099e+00	-1.593258242460530161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	7.971930458215322801e+01	2.756823306337562229e+00	-1.589907104651520967e+03	6.798719105849753142e+00	7.283122317882118502e+00	-8.216765925950089144e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	-1.784288239295753309e+00	9.027001860564432434e+00	9.565768079574077376e+01	4.429211256641953476e+00	3.297841716910778764e-01	-7.310833920021624077e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	-3.751689402910908022e+00	7.754030727954623003e+00	1.512260778253987041e+02	1.493221428853043209e+00	3.420685766983418419e-01	-4.528976913457896103e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	6.133221502510711076e+00	9.169377699398594928e+00	-4.285388146006852139e+01	6.395898351039850382e+00	2.215902508377797986e+01	-1.445820464455454868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	2.277717888200731622e+00	7.834585430575176979e+00	-3.522300398508109254e+01	9.128109401513276211e+00	1.034752768132207379e+01	-4.243808089148283003e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	6.984324008249394922e+00	6.372683444726891189e+00	-1.768649636420663995e+01	4.450820866011571120e+00	9.357870455403389798e+00	-1.701484180912501287e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	-1.546365768022472764e+02	6.894635233227212723e+00	9.194219604965193184e+02	2.946656806095454773e+00	6.009972190642801415e+00	-6.604617881353573416e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	8.915272041684060511e+00	9.006518162215348511e+00	-1.245972074029169221e+02	4.988872867777938147e+00	1.403512759026294354e+01	-7.125905978724017764e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	1.959957129131834064e+00	6.193328459762787119e+00	-1.342337060109628055e+01	1.436535091465380720e+00	7.645194738042140337e-01	-2.669409993157372263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	3.395634112052028364e+00	6.686086459985308039e+00	-7.849997314681554883e+01	8.385049947492948519e+00	1.238405962433241081e+00	-2.704328348563116990e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	2.507321752891980005e+00	2.413402751761648535e+00	-1.797457999960264985e+01	8.438777764756141053e+00	1.908305622615475272e+01	-2.996012262016519934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	5.107090889471657569e+00	5.266111957750793771e+00	-1.149894828265182838e+02	6.291494286526462254e+00	1.350552959317135304e+01	-2.528673376887442537e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	5.120705710359603202e+00	7.442032034706475230e+00	-7.274619615717264764e+01	4.177976258950148569e+00	1.063608439567022934e+01	-5.942088698119661672e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	5.993838496345368583e+00	3.435054422084189873e+00	-3.327202574457311357e+01	8.194854585139978553e+00	5.532056408079044729e+01	-7.421962599967529606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	-6.307689361305275355e+00	2.809968445517252000e+00	5.765861157282563454e+01	5.988091651288184991e+00	5.911236029270392933e+00	-1.295066285480195756e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	2.809400034467266494e+00	3.823962872216645881e+00	-5.403875636036497099e+01	8.427951619127242111e+00	1.238236121047791016e+01	-1.864462047445137882e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	5.426794677843725268e+00	3.185472943445923910e+00	-3.322540580690019230e+00	6.675547069554816915e+00	2.241806467454787111e+01	-5.461150276273083648e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	2.903544086668461865e+00	2.938571136640088621e+00	-3.335455614015999259e+01	8.054857485363077885e+00	2.322514481129543995e+01	-2.774870835048248274e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	4.445081104049145360e+00	4.835515139575446319e+00	-5.137672987344284081e+01	6.386117716542029754e+00	3.428891487964607876e+01	-6.144107580905651567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	4.558557973860899892e+00	9.175323366725274710e+00	-7.558563728487170863e+01	4.727831286099475783e+00	9.364540795292752406e+00	-6.058306359280605236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	1.454453869337819683e+01	5.569098951432025046e+00	-4.362714149879459455e+02	9.620035001754242643e+00	1.001805133365712308e+01	-1.309035057463611151e+00
